,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CALM3,0.04425635441138805,0.4058612764654109,0.21186948313758308,0.1967834710959158,0.09861401439103427,0.16838753215429575,0.47647874285518094,0.5763723973371653,0.6936620025578067,0.3998269530729383,0.3803866375094205,0.7677213288141457,0.6270380622562518,0.024662829952583915,0.05170692853112759,0.05167856642263488,0.07461993881406456,-0.04371779626483818,0.28553592952663026,0.6623761098026419,0.3861168349825274
THBS2,0.03105105123033915,-0.11241305149586264,-0.030588087456160293,-0.02765194073359426,0.0627228511990086,-0.005671694807985433,-0.12222085168746458,-0.29152732969407397,-0.4488251771536968,-0.028368090280921684,-0.09005466865858737,-0.3491698010742303,-0.5176559465022259,0.006288272429083953,-0.001766206954715537,0.06460051716990275,0.0004299424464072541,-0.07607154128303249,-0.07770680339374816,-0.18350873318282254,-0.2649760300277656
SERPINE2,0.02723066836059054,0.2287056007752081,0.028951357893149596,0.05724543908995959,-0.029488912713815162,-0.026555669801088144,-0.2995078390032844,-0.04693580284663132,0.012495742492310441,0.07893724081841363,0.02945560335095405,0.2506277403748475,0.12550473323560885,-0.08413964230668995,-0.03216263260330165,-0.03669342122676642,0.0006811437901887276,-0.05300633997616596,-0.096450621669841,0.08366025650988042,0.1047115299532382
EFNB2,-0.006051576627377239,-0.10963140094127688,-0.02862303377940421,-0.007696935769076488,0.07259139217883248,0.02485103833028806,0.05928909033282084,0.14200241426674728,0.023085041688803105,-0.06236324501301713,-0.09295311113269054,0.2550838282293554,0.08767528147438977,0.03323846414316261,0.0032193090325329378,-0.01896490784246873,-0.027541526296030534,-0.021928659739010477,0.05619453624950357,-0.1681774411111201,0.044495081564845676
PROK1,,,-0.016170926883623257,0.04367745126418232,0.032145203644004555,-0.02547158660011576,0.017918022956485338,0.019566839955414275,,0.09541350520706239,,,,,-0.014880892425508606,-0.01819194905060885,0.0396868144433411,0.0717205776117886,,0.14479513818378503,
LACRT,,,,,,,,,,,-0.02621064413312598,,,,,,,,,,
MMP9,0.005070196753804346,-0.06421843863992306,-0.0882270690815504,-0.023442273746531878,-0.022135036560191067,-0.017128225143934507,-0.17794245561541014,-0.06928502540258558,-0.3313192288880211,-0.07618586541842226,,-0.09563582698751533,0.11041324743073115,-0.07578313655314052,0.021085009686001736,0.00790412040278527,0.0014192465952653857,-0.01782661416033232,,0.09463825490629946,
DMP1,,,-0.03132867608517119,,,,,,,,,,,0.026132382378586238,,,,,,-0.11208249728567281,
NPPA,-0.06326756813431267,0.1288640288240933,0.07936852763853354,-0.05069949602485929,-0.0594532769805443,0.005075891100485887,0.1483120665084253,0.04119119714161071,-0.07087649316692717,-0.013753222423282294,0.10044078110387991,0.1341996313558636,-0.008791675884600841,-0.013757626433857216,-0.03520267049122533,0.03610639529771739,0.06083836843379993,-0.009857757134259734,-0.0363270157214461,0.10024172034363224,
APOB,,,,0.031356241433298196,,,-0.02633913161974168,,-0.0675541453409067,0.06324996238968182,0.00997990029005155,,,,,,0.08093012491792641,,,-0.024125051608475515,
C4B,,0.11895995970361255,,-0.027318830236969533,,-0.015260197572395068,,,,-0.02290654468911634,,,-0.054584278271681656,0.08977422069396215,,,-0.043839515767972674,-0.013550042144000681,-0.01691560894418927,,
NTNG2,0.007907825882604537,0.037940777399148674,-0.06272069133368578,-0.03669669053472145,-0.055812755750901694,0.06315419840374378,0.06563328694294776,-0.01895207645622899,-0.054765709360145576,0.010538288040292948,0.01468672116584858,0.08737838494216806,-0.05384502090101541,0.03562792557176225,0.018031838430285,0.060315507419281295,-0.01654147587625898,-0.04286623063504851,0.024183683255418212,0.16817213185006824,0.1347062316602565
LAMA1,0.045372489824010744,-0.02042020851521289,0.05239208838526114,0.01092953493116579,0.01232814052175131,0.04044073211303846,0.1006208514587983,-0.13975931683350193,-0.5450490526972549,-0.01921024270734576,-0.11520017151679525,0.07460517158053044,0.002834611065120895,0.03246485160898584,0.007465778397177299,-0.013966612787636836,0.05676108003252401,-0.001980320236523244,,-0.13356344991464933,0.004614093614342739
UCN,-0.0049236443001509644,-0.005674658423432955,0.028884685666984527,-0.03184856881541293,0.047315720072859516,-0.015339919674388823,-0.06039903725401996,-0.07269579561739081,-0.10919550092642645,0.004517465710885492,0.04243250869540264,-0.02135683585763106,-0.07938301692755866,0.03765995736319766,0.0653821394446592,0.00862043422872414,-0.01535458672535031,0.02174702650105217,0.009653017872728363,-0.021656832849510324,0.09740052624713061
ARTN,,-0.06557516608186764,-0.04596318641127641,,0.0021954930654124274,-0.054689989287311926,-0.006954617410326427,-0.027623225864323454,-0.08441916972822683,-0.02082232015709196,,0.1282219653064514,-0.04711802003060605,,0.036918562903553345,0.055852231610610106,0.04443955967098468,-0.06377554909428873,,-0.08330806925031457,
PDGFD,-0.0093541547157624,-0.01024665910695871,-0.025400510076408415,0.008595498460032795,0.07345884180524762,0.01697360624758382,-0.005747289920469505,0.08158282899978936,-0.12523841057801302,0.006169493722100699,0.07837729851482175,-0.03652654723384213,-0.1679002148509688,0.015371467167016163,0.060767394232684444,0.024227481856746176,0.03802418047352632,-0.055926938694639404,-0.04934532887831336,-0.2758243613482402,0.11434557248533898
EDN1,-0.027855034352962802,0.2532027982753611,-0.027574852272185507,-0.04111756281578948,0.042454678586060335,0.024766599943072082,0.07340913791771124,-0.03718063539356536,-0.19836071470316094,-0.09328753501625174,0.02100074532658641,-0.0870267043503295,-0.17302143814961485,0.04546123272830688,0.04644846992684811,-0.011774601494937125,0.008329090514815948,-0.04288963225485698,0.010652777140627475,0.28841146378275934,0.0846970628398568
ARPC5,-0.05281709955413552,-0.2041387210740806,-0.14046432604585313,0.05779422321513445,-0.09307615951343504,-0.0326427098468136,-0.16350219259719348,-0.1699518499605026,-0.3404000040203338,-0.046460739419377166,-0.053513209255030315,-0.5151512112040271,-0.47453913670734066,0.04565238174837458,-0.0177242858084501,-0.041149436142554674,0.08205160761472369,-0.09750211624534694,0.0112561990644079,-0.18299534957384406,-0.12321180298208265
GSTO1,-0.02681024551044582,0.0811684124551226,0.01316438194214585,0.05722101104356245,0.06406052783342417,0.024736424126481592,0.12647326572313272,0.3970988445002433,0.5921412154376996,0.08755433339481643,0.0871502386388767,-0.20449847488500836,0.3436043687717768,0.054518261003770156,-0.01825871682128089,-0.036097938218229035,-0.02608390287198806,-0.03532920924349096,-0.08761274541610987,0.011536673367763558,-0.04333336875173104
PROK2,,,,,,,,,,,-0.036252248864322954,,,,-0.012930332088840694,0.07088690978557066,,,,,
SYK,-0.0005496691430025532,-0.029985853073180836,-0.017387888170205666,0.02538228220657656,0.17140124808273527,0.009198302317182125,-0.054980073600343723,-0.05334883116977906,-0.2763428260799742,0.004427724432059414,-0.05555783046047815,-0.28433451118092645,-0.10481380627989025,0.1247373934756817,0.007596662412412606,-0.05019505367815925,-0.043172200050658735,-0.0678276174785435,-0.1027112469579663,-0.0012772395397754877,-0.09676000156944492
ST6GAL1,-0.008112533956170427,0.24313543404833463,0.052774522863053466,-0.003816915077324895,0.22440968211430146,0.11684650232320913,0.05695980836543692,-0.11028826163485139,-0.3309569576462502,0.14392503415413216,-0.025656770893504557,-0.36420826102111514,0.18959472530616073,0.06319369001408419,0.03259135490587945,0.018097571715017278,0.00709245174548164,-0.07484077737999709,-0.0035266077446288006,0.2642465200398026,-0.24963446445434245
WNT3,0.007107222247178681,0.01157483254732699,0.07746120591759541,-0.03545512094867561,0.0464784609256531,0.03055872973250785,0.042768532454441524,0.03403848028476151,0.2113935055709602,0.07338790428840873,0.035162589119675056,0.34253522073688486,0.2969686726528689,-0.027317557648459823,0.007063728045539555,-0.03426189828581435,-0.021064780757289715,-0.01642317587980079,-0.057618554295524954,-0.02612501915802103,0.03591757488130566
HSP90B1,0.04650358980410099,-0.15825768771641613,0.019939737748602818,0.0013667685717882276,-0.08768196328065098,-0.03261007556359863,-0.3805618454325271,-0.36675269983031267,-0.24518623152429142,-0.22117750056515792,-0.010413394577525489,-0.24313106244570598,-0.5651803058272745,0.05967416260619505,-0.08070910056834318,-0.034920803760693654,0.01603876338282406,-0.14423659723689047,-0.00037272438212436276,-0.07697964403705933,0.041511099360675104
ZP3,0.04949512324136899,-0.09904423782141981,-0.027031645059139256,0.01651506339597001,0.021364572730532654,0.06227370986909133,0.05763206379600005,-0.020069214889189634,-0.304983971101853,0.012584318804760436,-0.008100838982770283,0.11475345117931808,-0.04178031394446794,-0.041170862997432105,0.012569617553898103,-0.026254865995407963,-0.009223486234280797,-0.06136877652091684,0.01773339761829274,-0.10934039944164814,0.023155130842278392
ANGPT4,,,0.006454278713645909,-0.03333104086027034,,,,,,,,,,,,,0.024431956944062687,,,,
NRG2,0.027332720637845226,0.0232001728610089,0.01804126938461741,-0.021245957376999663,0.07505813693900916,0.024339197631756515,0.007455055427505681,-0.1231495634817908,-0.03933449712537421,-0.02108189040648656,-0.03215181651159484,0.07405972188385353,0.02750433430493505,-0.004360575142734956,0.044497211137793605,0.11571387948682402,-0.05441046896495736,0.011123926256052243,0.007707917195391882,-0.05007452388631753,0.1362541993674997
MELTF,-0.0003999828049628887,-0.04183773858765499,-0.06343861171871165,-0.02277858687695376,0.04405590466627088,-0.05897099407950784,2.136767226036479e-05,-0.13621742697184092,-0.17615281113917441,0.05779806164683129,0.025620111467153227,-0.021418643928983513,-0.06630497422954923,0.11224231693558583,-0.003021563491538946,0.04818801446102175,-0.05175176504634304,0.06521037711300832,0.03518988569627553,-0.08699127527348213,0.07020562317005061
NLGN1,0.018750823276882243,-0.13107532980678993,-0.0004909468655108287,-0.021197517750234575,0.07273666378395294,0.011202675628956313,-0.01952269304659976,-0.19144975421291965,-0.201504354218018,-0.0019043402067526886,-0.018031832166094306,0.16255587886893724,-0.11833549108110329,-0.0011319459061137859,-0.060465085561726264,0.01765194789564459,-0.01594016616310886,-0.06116788675760042,-0.10080473473191033,-0.19863126417737906,0.06944186913169254
SLIT3,-0.003566134464621987,0.31866479082241256,-0.011338430846352386,0.045970483139138825,0.10820409832934468,0.0701890393728,0.18694498900946166,0.1352584950930317,0.31887694063982874,0.046022306167947544,0.04629100804100728,0.17010881780339787,0.3873064254527693,-0.030187022928597713,-0.017221432213369022,0.03361698940659486,-0.03387323187680522,-0.006374473453256252,0.03851590113837253,0.15410255169400316,0.20935458571375978
CCL8,,-0.02774380686991096,-0.027678377000476435,-0.021632994811173676,-0.005526731406639221,0.027284066631440108,-0.11690426794737103,-0.07057378278548514,-0.1046063807521895,-0.07558834848237303,-0.05081293033982833,-0.2065962497297948,-0.06581915939400648,-0.035357715017690056,-0.03692139453107302,-0.03091394667465877,,-0.056431805483595596,0.06297247143489393,-0.2860067500741455,-0.16802888978168348
S100A4,-0.05352131296799442,-0.27061942363000946,-0.20869786241441646,0.10866486414841181,0.04861832039441249,-0.00652213323569986,-0.16452099817460875,-0.25123378237190297,-0.5953178718608176,0.013097182329147338,-0.04773607584589705,-0.378948954348267,-0.29070271527657315,0.07552940709409713,-0.059302738291009856,-0.030369402928396495,0.05382647044612234,-0.04578369194004612,-0.05011953034364713,-0.2807837995002716,0.08000867333451502
TNFSF13B,-0.024868970475104408,-0.1613125334165383,-0.03111049226233392,-0.016685381606753716,0.07314075204128644,0.015113469501648547,-0.06823332557118446,-0.1346985995421898,-0.4009568612121666,0.08057779938996923,-0.022694000102827138,-0.4181946956399806,-0.09521867954763362,-0.026063550658020428,-0.01731924252301863,-0.03827647099821503,0.0007752123361893744,-0.017022403885488004,-0.0779947809970715,-0.041494418633410836,0.06821743527780998
HSPG2,-0.02211963436913668,0.022617409263772887,-0.141167508837874,-0.039525567232380814,-5.7184929146891323e-05,-0.008547701425833616,-0.11534123159804684,-0.26841726538195304,-0.49249986262609846,-0.12909516838559593,-0.004332615981247391,-0.24536708035763144,-0.10764998844176613,-0.04513959602185328,-0.032673331420785705,-0.006353236419578708,0.035304349353947564,-0.08753723348720147,-0.06078720967980899,0.14287940859338194,-0.025696097499487393
FAM3C,-0.008630423954266301,-0.13891783705728225,0.10353738383027686,-0.02601033128209561,0.0037642603654139753,0.0028067204553885224,-0.03641957567001195,0.19486675580300303,-0.17085796654411636,-0.016030354454984994,0.05162301891847544,0.5790373474705153,0.14328905102152675,0.041702184377573635,0.01762848356671917,0.02075493784506209,0.0007862080401399702,-0.04075041729073147,0.10404248743406874,-0.1417724439022889,0.2963881771009376
FLT3LG,0.049032816390434115,-0.07408344166659667,0.015217407843600947,-0.013626971942468166,0.05211035569734677,-0.002865576227357552,-0.04577220425671736,-0.060215655448342884,-0.2243455100422348,-0.03265502961921718,0.029831326202095006,-0.14331633543995123,-0.16672392483650642,0.1065868108870678,-0.03803774640935034,0.005823949736789516,0.024408275150494502,-0.04250900921334526,0.023422585557427936,-0.16246877403781634,
A2M,-0.056210652614386555,-0.16330079167981665,-0.19748325068467135,-0.12087604365382973,-0.03597419291563969,-0.07920184837003401,-0.07055868556274252,-0.36424932355593664,-0.5657659870389165,-0.19874636385988437,-0.0767809222128949,-0.6251194997301583,0.058824702462276446,0.07429244569791407,-0.05932806501197552,-0.09330617242044552,-0.013231449647475059,-0.049991500358474564,-0.13885500915306248,-0.3091081933978401,-0.3094813193107972
VCL,0.041950799491736177,-0.006869506372270547,-0.0984230486636219,-0.029711263046990163,-0.07108201675993173,0.010479882788425045,-0.07222904298894528,-0.13537871351492214,-0.05814433553493915,-0.059903305854255615,0.0019539133266703286,-0.05455399259808465,-0.06159552034707181,-0.01436257661532088,-0.03784452929638007,-0.03790529010867416,0.04218334184527089,-0.10157894528691322,-0.005469821386512319,-0.029151103084358414,0.09734136575933787
FGF2,-0.06474566216819286,-0.20677964206507424,0.015120125618996068,-0.01592285209935851,-0.0028397008487932598,-0.02242202773070145,-0.16322487340153025,-0.09790680597109602,-0.3365748082565134,-0.09703856843031355,0.04089967637785334,0.046717661889464614,-0.11841143037463675,0.0045791134614173315,0.042586205708598036,-0.057911201609069124,0.004024995098539816,0.029450009343272302,-0.0034534278639977395,0.07884407239872163,-0.047226166966666636
AGRP,-0.0006528973892373855,,,,,0.045696112990495356,-0.03927510825784941,0.053551521448652065,,-0.05721037333358482,,-0.0658196447318483,,0.051843671642421395,0.012762572796983713,-0.014126930565179907,,-0.04285195931490711,,-0.04513413743661201,
CNTN3,,0.29799688671863084,0.08764571021499992,0.08174840238815335,,0.048219702630869624,0.36756526695913233,0.21668020906072347,0.2502071220652722,0.1262576070606448,-0.048659596348016365,0.42774891964278816,0.4130671937072085,,0.07185747925140144,0.019422292787267776,-0.010035819633383661,0.0246267509411308,0.050902721859880984,0.26529023028815796,0.14863614439708434
RNASE2,0.017722903707481325,-0.07137854723847688,-0.006816984610312418,0.009980433853114827,0.21339627872261815,0.005088982030603016,-0.1211249458096375,-0.06326499419465077,-0.3871531298516357,0.0049469306238610535,-0.05586332948163024,-0.3359066876559529,-0.08935533047351951,0.02531493358828801,-0.05856638276300339,-0.03208686794647895,-0.05728289078047175,-0.0008517337222291831,0.02679243436959287,-0.15955811778318144,-0.06869766151325007
ADM2,,-0.08521734713524133,0.03800669632251771,-0.032048478516648736,,-0.02300693901290103,,,,,,,,,,,,-0.017984656443917838,,-0.04003883936352085,
GAL,,0.2697893297595937,0.0026591801226461408,-0.004332712447741631,-0.01933156895584739,0.009759092355002809,0.09374901922555663,-0.0026015670923676894,0.15689483287889522,0.10989821840667353,0.06511448933291318,0.3290612815685895,0.17044824621363897,-0.05169045057295684,0.013410406048690631,-0.010110820480857114,,0.011399802021009785,,0.12029431234276812,
