,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,-0.017620603125960334,0.061385015478377186,-0.04916445664433678,0.02917900411701386,0.01345276932414019,0.0485830924385852,0.046895495333212585,0.0010975350552198475,-0.006262061354817267,0.08423775246929632,0.02401522529066818,-0.08071047062972667,-0.034671991026325594,-0.014438168382307074,-0.013670595777118766,0.05328127657645909,0.11833481902687419,0.042234949673360896
RAET1E,,,,,,,,,,,,,,,,,0.08624550426730335,
IL24,,,,,,,,,,0.052065572682860994,,,,-0.02216718832438847,-0.000650625599262477,,,0.0653089110142235
SORBS1,0.08689693305245122,0.011473325319895212,-0.030015340776977963,0.04588478494346101,0.04114122158136571,0.017762056529544306,-0.034438135515384063,0.00789510069871579,-0.0038237212798671767,0.06592389503878941,0.008113836849288748,-0.01863611089965148,0.12342701337596076,0.1107835785560226,0.004544990527624457,0.035009423341136714,0.02529660787680247,-0.0005204726691000922
DLL1,0.0008739395142295078,0.03015999932382778,0.04906532493426492,0.01631755499982872,0.04093743144092212,0.011164989561168868,0.038240374274052885,-0.033490134021430654,-0.023346260855793624,0.004949941822250322,0.03371115478854644,-0.053265362728549724,0.01713617887968894,0.03611845235246316,-0.0012650241701095454,-0.023286193798076026,0.06623177030406087,-0.009866471873368381
TLN1,0.0635635789849169,0.0611003259984519,-0.004205889643793143,0.050570367622602294,0.026072606903866712,0.027803653817537487,0.08990662920358174,0.03743110232981838,0.04567965445953606,0.06810512881345579,0.05161343869031114,0.11851559675872332,0.06346467034204924,-0.004685685117564557,0.062249916582375754,0.04001346834377747,0.049553592941153454,0.07110875922586656
COL2A1,0.035024299709045095,0.05548551030564229,,,,-0.02212334247127758,-0.02393050030930821,,,,0.10883331336831648,,,0.035900723740890726,0.0857825197024042,0.04332537133450233,-0.03276349857510613,0.039678158644623235
SHH,,,,,0.010095434237938692,0.01817269758998593,-0.018812280950962594,-0.017024726358160637,-0.016099170076771762,,-0.017849806866066124,,,0.006743144042983043,0.02248655194491844,-0.024875356601692745,0.014704195812250024,0.1042611057364619
PON2,0.05622001633305712,0.05525663021955999,-0.02289274764259659,0.05584687743622944,0.0003084944671630651,0.04793909366522417,0.06354043378303656,-0.03935519789119918,0.040622932309010956,0.017922550745865334,0.012718387701306011,0.09035853080130561,0.04834436046561654,0.07537556121145092,0.038165512449271584,0.024224403470842103,0.10152854613699722,0.039136874837677346
ICAM5,-0.0475365028807656,0.024217264458145506,-0.018628565927425234,-0.03801427735620751,0.025855322739873492,0.052137712737143765,-0.04676253616160957,0.0729658106178605,-0.050050199469494815,-0.020249907623593806,-0.034859708616885386,,,-0.008909118137174325,0.05975597133409369,0.04536409675588086,0.06744131986178103,0.022021332706787054
HPX,0.04598448947565821,0.09927647770403092,,0.010559568476128874,0.004470053985658598,-0.005207712211542238,-0.02373686650847913,-0.002544335367552122,-0.014021487638953892,-0.01953510285796297,0.10551696070848884,0.0020856134821575366,0.07515732323931854,-0.0561396321024346,0.053044726457974464,0.08086808513788568,0.07774035663881733,0.04524938442673159
SFRP2,-0.031270919451801826,-0.0226622689336005,,,-0.006740696403112523,,-0.019098763658442968,0.06270439179029247,0.02209047281964337,-0.021111755060448427,-0.005184542773004408,,0.1246930498819068,0.018686292767912286,-0.015645332345794852,-0.0022770907696569023,0.05576873011020422,0.05720107045835349
CFC1,,,,,,,,-0.0195553315461915,,,,,,,,,,0.046479339199248626
CD70,,0.02853097301011446,,,-0.017143067297347096,,,-0.0061907031653250155,,0.005009852133320012,,-0.027064650719292444,,0.06952974549373298,0.09364029186444502,-0.008491943280229546,0.1760854272696107,0.07829834102367972
HP,0.06798983154165632,-0.010412131655960891,,0.032404177317008016,-0.0013083546058651212,0.022102625480591734,0.09455434762092249,0.020090707842980855,-0.002883669493703723,,0.02254386195206348,0.019231562575855662,0.042449268550351166,-0.0018941408620706747,-0.008021969437295062,0.02947470978767158,0.013540104889714206,0.014976348983369489
CXCL2,-0.019990759020723847,0.011440984157875016,0.05890931623186864,0.006751740736951062,0.03845154621162923,-0.00044648590600936095,0.05360411431548597,0.030735315933681045,0.038861503185438365,-0.004439586569955444,0.014011108095108563,0.05862153751250252,,0.05254159952554315,0.04447649799265028,0.019817424268972948,0.021320132418073914,0.031741047014766356
NPPB,,-0.006415234764841075,,0.013880196205963685,0.016359788783061314,,,-0.01712344359152148,,,0.05260457107175079,,,-0.0432495744182304,-0.01850146910948963,-0.033551230172604085,-0.012500102508069261,
CCK,-0.08218406785561601,-0.01780727823335702,-0.07788178279824733,-0.052652952212693206,-0.015369223918620716,0.01735244087163239,-0.06112663213315459,-0.011049751403096332,-0.05061789913709835,,-0.036348212101017394,,-0.04645591971193342,0.030273046571171983,-0.025716138512754484,0.001415689986533174,0.09271181630950678,-0.1608584905814894
SEMA6A,0.0745147732300526,0.0001579724840178631,-0.024553448840222744,0.0293137333570511,0.041597304681102315,0.08959041127226465,0.05370535261984746,0.006204145553661554,0.033605580723201536,0.0035400679901204774,0.07962124881651646,0.027091462639294427,-0.022500390515450063,-0.020573000358801427,-0.02611098246898374,-0.010566428555389251,0.04278029612815948,0.13456137190073206
IRAK4,0.05733645961637886,0.0613787662086854,-0.03600769163899107,0.011120850946064959,0.012300761046829542,-0.0235020174160725,0.10227215925248437,0.0338841151980218,-0.01920652779670463,0.02196456250734318,0.013312083100581042,-0.055478126892432734,0.08554052156381184,0.03924088810270087,0.02582192984412335,-0.04040602002446417,0.13063478505538603,0.06176206470004824
GSTP1,0.03310115685512037,0.009470379434288259,0.024707663173581213,-0.024905884169615502,0.05537017276681707,0.022521009320956298,0.0918565201645284,-0.01887237504742199,0.07999738622484205,0.0015280608595685781,0.024225931582503548,-0.05166588054891116,-0.013176188949169663,0.11119300867920444,0.040665015190770704,-0.07301525606763974,0.09361609049578654,0.10412079593872459
VCAM1,0.05696546267145217,0.08847171702320951,0.020625951087822357,0.00152302312757682,0.05630349864198612,0.038789503014735514,0.08578127111582677,0.05247883487561357,0.010486966387125983,0.023710303990657114,-0.05018845386868581,0.09077358701152671,0.08014837409344315,0.08423539172032793,0.009529988587259034,-0.04604605865579156,0.13993782777653813,-0.01966985384992261
NXPH3,0.0038155062754336106,0.03314142794414036,0.04190483929744174,-0.039712868649357136,-0.041422509980042994,0.05217043688775925,0.08841849420998442,0.007853230379995583,-0.012057304233282882,-0.00047887474147678054,0.05874604076854367,0.06252330743822788,0.12924563238720946,0.11467141195302266,0.05866892150536581,-0.017565573391696197,0.034287211608238576,-0.06823956111365619
MTMR4,0.06871913191010537,0.024113789218095177,0.0030042485934521222,0.028746040597274296,0.01455659385236241,-0.02077763161685225,-0.028616490107430496,-0.028826073919700042,0.04671022366919208,0.043002766251729295,0.0014072009228970896,-0.07344837537375891,-0.017300300175124125,0.06114469957181498,0.01600361497694366,-0.012590776551537076,0.09166686766302015,0.00402059185585284
LAMC2,0.04281178317408324,0.060759658537454235,,,0.015114178535122563,,,0.004498887698423892,,-0.018348600018544162,,0.017847069614626374,,-0.027252535897969294,-0.027122217487339378,-0.02178952832442294,0.007232643293847422,-0.047609400403939184
IL10,0.0017906837112120432,-0.03646911115137647,0.010864015623233306,-0.03711207115598157,0.003060507550138089,0.015189640147823043,-0.006318085358238525,0.03079514036589953,,0.027155696810996662,-0.020561687657293527,-0.059659243879308474,-0.01706764912114395,0.0014701850964236411,0.10562142407762193,0.010339446300628564,0.1035669586835485,-0.02964714113169374
SEMA4D,-0.0359832532162275,0.022458728368493733,-0.013877317266818054,-0.006697190789293967,0.005885428894208191,0.03153641567098925,-0.057082545323877104,-0.05417672474727467,-0.0106418408783577,-0.002787414885918444,0.06777412295894387,0.06549632794523945,-0.04487998183719636,0.06607154431555884,0.044124971725432637,-0.03289367824778261,0.11160087067886923,0.05480844889697353
TRH,0.009309250984237585,0.022108915784932605,,0.053250261956059225,-0.02491780116386487,-0.005380649779312696,-0.016750332960165995,-0.0021141046580274636,,,0.06510698761336631,,,-0.014425295554603144,0.041562124298978036,0.09391913425005628,0.030390561324831238,-0.009206913187693382
SEMA6D,0.01564511041910995,0.005965695954130613,-0.0025875418281620863,0.015156281111714109,0.013396917632658347,0.012348603401039134,0.0681825500843275,-0.01741935733587405,0.02012544284031799,0.026912635142887185,0.030588719398283903,0.058946623001044744,-0.004240305459817215,0.008821661262610943,0.01867355159015379,-0.02705641825938106,0.021630431703169466,0.10954322706270654
CEL,,,,0.038212571051166974,,0.0015175387344851278,,,,,,-0.022563883170998965,0.05002241193897732,0.08604283151473366,0.0419788291740063,-0.032678265937758466,0.0674462123996919,-0.02101055690121694
PDCD1LG2,0.008389842665404811,0.05006403692005219,0.11146177248466571,0.10604541219146245,0.04564815202957769,-0.01730705025578534,0.0210945228632814,0.01483825224933645,0.03179193325983721,-0.0006902773886843831,-0.03517320904808228,0.042872111060902794,0.19230084189400684,0.013263677890325506,0.027934231974441538,-0.02692842469136248,0.11051122220132129,0.1061100886129744
SPINT1,-0.04810382456556167,-0.04366554981365527,-0.039707847638944735,-0.02181339598617501,-0.016806981053594648,-0.01935361768646753,0.07420899732240534,0.028761627121720316,-0.02291419560282634,0.008293360040277009,-0.008281530964513537,-0.030083469735265125,0.055921544979095704,0.0692235113586396,0.021336365293838058,0.05924693537238738,0.08960147892516993,0.02669585473516656
CTHRC1,-0.019118289545002602,0.009888796125593326,-0.021709460360714722,-0.032271450161452477,-0.05553046239352114,0.0772342786664626,0.08824093184457699,0.03663101563722817,-0.028773541451647136,0.0493608472646598,0.03241911147774319,0.06705476342872102,0.07992367325012471,-0.010504169675164753,0.035919328251718605,0.025255111417772053,0.060031313045775594,-0.02463599478690953
PODXL,0.0014125977887306633,0.07532365874793896,0.023005420210042513,0.060787381621337774,0.03336211734142143,0.02534571499340995,0.18398966627441304,-0.017170330555427524,0.07084866555999642,0.026890949172597163,-0.028392245666414104,0.09708344370906159,0.10931907901596441,0.039093552499994084,0.06299700312359664,0.02286636495111087,0.05748845287560717,0.10980618463010597
JAM3,0.08292005449005517,0.04680533923285395,-0.0027989598037091445,0.00932541908834219,0.07237581460736789,-0.0326311304152771,0.08782858248116286,0.010261377694044853,-0.028213269801341798,0.02178731811921004,0.014717751387662688,-0.03234157831433863,-0.04723861217340597,0.05404172981119543,0.06642226234319502,0.018475156944617065,0.026830589664038115,0.05686935813513732
TGFB2,-0.022837360835690886,0.04043898261259424,0.05074492117413293,0.08057796100046428,0.006552289846700955,0.006818875477855927,0.15075851511187974,-0.03565985889504056,-0.01246278320757199,-0.018337270332432844,0.004912780200275698,0.021650540113496607,0.01698915763351646,0.04743379105871712,-0.014263077969053297,-0.05464017488705779,0.06080546833470708,0.07282900374621153
COL18A1,0.01992045267263683,0.07653401361564798,-0.024195637926156224,0.0614186120302979,-0.05199601096998035,0.048606385063569325,0.11427822504333733,0.007151114795117587,-0.037314443011011784,0.06978412218190247,0.009528259298073776,-0.014668904130557698,0.06861001249467785,0.01155854933802381,0.03121370764219836,0.1552086640047418,0.003878625153672884,0.007417622356877138
NODAL,,0.023913066243619985,-0.013938851453280696,,-0.016136976161673016,0.03328544102351243,0.07772514970867397,,,,-0.00907408968847691,-0.04633094978483754,0.020606078882762762,0.04435322751423796,-0.025510410886337036,-0.024917959883806042,-0.023772874623445427,-0.0720121791039379
INHBB,0.06977337101115838,0.014783363266586526,0.0022285908611695184,-0.03453566525805136,0.01651807516998521,0.02501753553466341,0.03854958179458283,0.05536830913002134,0.04891627439216045,0.004107413966210762,0.0644226991721525,0.05871947152005003,0.06112902144037151,0.021539317445814166,0.054933173871417086,0.11407474677860238,0.062351773166941925,0.05315009739267565
LCN1,,-0.01726030125979838,,,,,-0.021000402112616966,,,,,,,-0.03524733750184968,0.04457773317892291,,-0.0066656519705877585,-0.018582849460544074
ARF4,0.0019315834773778744,0.005910398724053688,0.017935637657664802,0.021754409597230764,-0.003863294015694326,-0.03803132595627424,0.07285136894362172,0.023511701803008295,0.05027943514997707,0.05375820233347407,0.012327956869961026,-0.06644540748062668,0.12805252301281395,0.006427930073218689,0.025734843633119796,0.0026887686413889543,0.006788443810952415,0.02094131051332125
CXCL14,-0.04887745382652963,0.028367283450218928,-0.04035251585610651,-0.0063787718005132435,0.027687075018613238,0.032404513578874354,0.019383487136784092,-0.0645514798894308,0.0427958443635352,0.08885489090456566,-0.01202391416802536,0.06610200303010681,0.02328891108385753,-0.02014843053688852,0.0400135808930668,0.042260466475420054,0.038122837853234164,0.038958533487017555
LIF,0.03941802687112821,0.004182344330076798,-0.017638816912071736,-0.018111835157984132,-0.013973327800275612,-0.028241152493890226,0.023230633962585578,0.02305324971720119,-0.01662279370009211,0.029414224250787453,-0.019462909886523164,-0.013532436420348641,0.05531341523212435,0.0570855781413036,0.009687186785683003,-0.01970734911614849,0.002314544601722572,0.18219437165873073
IL17B,-0.037135151373224866,,,-0.008714957492129544,,,-0.023775355189005577,,,0.05158904098029162,,-0.007592153293498216,,-0.03067264060586675,-0.03857403082968465,0.05780950102088668,-0.008534541227204736,0.00411146621366827
MMP1,,0.005090194478417712,,-0.050249991478767846,,-0.02177104155515567,,,,0.02627653456056068,,,,0.03840089977071237,0.03936143644788692,0.09753575264778555,0.04848203914201381,-0.008856817235971736
MATN1,-0.029259038310297383,-0.007917140508485377,,-0.04387812827509856,,,-0.004463291705895592,-0.001122034839283598,,0.10371104901576939,0.0002503057638643012,-0.05269477718642655,,-0.034295567179668265,-0.032238635117134075,-0.03194909341145974,0.022410983890222898,-0.03440781521584909
ADAM28,-0.04486388381646762,0.05219739576835726,-0.03198890669727938,-0.02197572192243914,-0.01762242703427556,-0.0004886369287109038,0.017314716233426484,-0.005717950123895306,0.11130379624411836,-0.05952436437128823,0.0011602773377875205,-0.06020064399062472,0.0037872012724047355,0.009634779018856355,0.04638444531738853,0.034301007253792204,0.11879543134046085,0.003901372777225932
TCN2,0.01797512362442371,0.10330665601025099,0.0022173398840965486,-0.018943054350458448,0.03467380714722578,0.09559094887314501,0.13030019404567691,0.07441665646301887,0.04462483838024097,0.014111101822279468,-0.012178066088752862,0.06130869353919012,0.08163203522522215,0.03184667574918043,0.05904600511264176,-0.008431019468825508,0.11928460058293328,0.005161173501451999
THPO,,-0.0062515628399301484,,,-0.00494338691069906,,-0.004799432497770725,0.01936732782862848,0.04797977411277443,,-0.000954831367018756,-0.017590495083311685,0.001382658552590828,,,-0.027714358722005613,0.031204142067403226,0.10355679479384154
CUBN,-0.057960534899007286,0.01728577062852578,0.018796997130160385,-0.04308210538618916,0.02061164851282137,-0.0478991183077519,0.14829791553263993,0.002688441346649215,0.035069970913275315,0.027753421552075365,-0.015261605197632172,-0.027036436717171354,0.07681486807663261,0.055052478290371264,0.09031327687245383,0.03495443618651821,0.06503025738893678,0.01739780166977565
