,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM10,-0.013817270534866036,-0.03993003284142174,0.031067579779261736,-0.03412256843459613,-0.01498339370447694,-0.03495369166639178,-0.01900556169114128,-0.04320735498622122,0.0018830707835723914,-0.09568636777378633,-0.030573008755883164,0.006426112518031106,-0.007963717417222627,-0.05214648495938629,0.009282655268538997,-0.07328662293373293,-0.04040314843469953,0.03102595493374816
CFH,-0.09125388895400999,0.022525941977755707,-0.03413553231079236,-0.001531966532449404,0.05676388810281654,-0.029711589421272343,0.005050511899668616,0.04909022751270629,0.010225974146597356,-0.02024272951091984,-0.035716540816910274,-0.037531301091482366,0.1157814469936509,0.04385390482532933,0.04265956058082687,0.04927631158286063,-0.004014339246248149,0.028820173112044795
COL4A5,-0.03601949949334861,-0.04175628842500718,0.024836822395937517,-0.04626645646164618,0.06009475947340322,-0.02053737909278099,-0.019605053006970265,-0.016831794603340805,-0.009561944493233611,0.04742107213187734,-0.027134411400704685,-0.0157392805885336,0.08741672357709727,0.10561452160669013,-0.0017659175509366677,0.027823407984756906,0.07572763583718206,0.07199551032441241
LTBP3,0.03440677038306833,-0.02476178899910157,-0.05647878462025631,0.0012133176145333697,-0.025568761355694497,-0.036279664081527864,0.05951457657311982,0.019004310223688547,-0.028623299475049234,-0.048913245793748616,0.006175525399736418,0.026022924163051145,-0.07690227801701532,-0.1324209557814646,0.0328874794296696,-0.10162981474528156,-0.004348517270816316,0.04846471761833891
GNB3,-0.026710431105535642,-0.04487651095308393,-0.02915139970258414,0.03857761505075492,-0.03775402559866055,-0.029299546993395955,-0.018389873371998836,-0.011959348342719814,0.048753815093135804,-0.027087500067074246,-0.014091501476900081,-0.010263661412645364,0.0900846684557467,0.10139833849454039,0.020346384280367235,0.0325099314009135,0.04388216065400496,0.08005671920774193
COL6A2,-0.06101443845521176,0.03739219336580827,0.0661723483343129,0.008921907728058554,-0.009163867170897193,-0.00024919013766251316,-0.018751223859185314,-0.014613264163551383,0.02062858510678129,-0.019040472023003158,0.021656924719037313,-0.03731687003721063,-0.15214279086649563,-0.21331583992738343,-0.03101889626095628,-0.05950581284918148,-0.0488189423583216,-0.0969209213793349
PLG,,,,,,,,,,,-0.0020383475290497196,,,,,,,
GDF9,-0.04203115893995709,0.061087994231057194,-0.030334695979422233,0.003039321077822709,0.017013364524266147,0.0017751308145637448,-0.046942441313903016,0.052327111245990064,0.015901700525657963,,0.007609896559072728,0.15060942416751447,0.07668087937397795,0.05666723689975691,0.13420296693010875,0.05499660412851938,0.007456860640138777,0.04368607313228897
NCAM1,0.05049182861973915,-0.03028048278014091,-0.045073755339801784,-0.1280100213757934,-0.010469555499120842,0.0021472649621073277,-0.0032071862453480022,-0.0017875057223151552,-0.054307589199767616,0.027338007616176777,-0.014378990714160883,0.06004544429148664,0.10425362970952233,0.01032377174103003,0.004412149826479219,0.19400844280842147,0.05392395569012837,0.019369715899192844
APOC2,0.03932937486654819,0.01306560856531519,-0.020286213292017557,-0.06786179234848821,-0.003072709574475129,0.009499646492154075,-0.004387478403433608,-0.004063926474952529,0.006827991988781628,-0.014205818581075986,-0.03800224279083798,-0.00936662058768316,0.1361138785399174,0.129059084378891,0.03290968302219974,0.0318073447041106,0.0394980710571299,0.00669119064776893
BST2,0.004342462580211624,0.003545069869579298,-0.0046864452023306705,0.0905943075016817,0.06559566409480064,0.027964250584350484,-0.047895842522714734,0.021141380815191672,-0.03484892542194473,-0.024409487529662526,-0.06640094420213935,0.035809964384545936,0.08331230911549109,0.060281007601304996,0.08022704717007134,-0.017766613093732307,0.012479599316344826,-0.022978743089330952
COL5A1,-0.12433904540360693,-0.045004195031263704,0.001126886140056834,0.0361354567194854,0.049783298772243474,-0.012978059903630275,-0.019120158287456883,-0.04195486631752347,-0.03713136228947184,-0.033592534227716284,-0.03861726359181486,0.02134685833738485,-0.12374027779873677,-0.17900213688767713,0.06944439558283551,-0.011782509257761963,-0.0713720476769126,0.023204195971210297
CALM3,0.04643629325328585,0.0403555471535331,-0.0025298708366651964,-0.09790235946929905,-0.08847210360707004,0.06642815360736785,0.07629051637967948,0.0038658685981941866,0.0600560812656247,0.06324498826222193,0.09561859700393628,0.07620129863943322,0.28392412846147547,0.26042184731137236,-0.008929228739136506,0.21316894000672645,0.014645734968647519,-0.05575446492479617
THBS2,0.002465188662155681,-0.013662772641419333,-0.019500524185805005,0.15221651347832602,-0.0019149798907488642,-0.06014600329953439,-0.06929469554033449,-0.0036298632269282792,0.01906149962541466,0.013787269915056036,-0.051704292891613955,0.006128298640907773,-0.004922464759454626,-0.021239233875108666,0.003750772168856672,0.022608353968704,0.001357160679756972,0.05129545523789829
SERPINE2,-0.05230055841600934,-0.0169631026299463,0.042297898650497316,0.08446093206249256,0.07674921491553527,-0.02313443281854262,0.022648697092378985,0.007971983116252534,0.024715091138390714,0.014678682194993641,0.08649268428508662,0.08966379343299237,-0.11985161138260846,-0.0965872436495613,0.059844612377991796,-0.01393263962684183,0.05930858232855207,-0.11251185232796611
EFNB2,-0.041920680857084204,0.03722995406633078,-0.021146216434749388,0.004909888225089896,-0.053712879760779514,-0.0344214930780141,0.035077601570202066,-0.022818595395562434,0.004635515468346942,-0.017702680337150598,0.0008595123888175643,0.039287786046076856,-0.017543786123041253,-0.015173312740732907,0.023027611880505967,0.04887311346880665,-0.0025109382183138838,0.06767405563127157
PROK1,-0.03502481313259364,0.02895230638169565,-0.019220945309409813,0.011946674318612783,0.08059846454839227,-0.03381449496382741,,-0.021613364296266764,,,,,-0.020818020361391066,0.07251965563779253,0.027819382914607678,0.047761690019991934,,0.01838976394109353
LACRT,,,,,,,,,0.002229074495518297,,,,,,,,,
MMP9,-0.07710942297617539,-0.0016416351040918378,-0.02894324405057086,-0.10706670987976344,0.059808113738581525,0.014199472166391778,-0.0522816227012706,0.0020094442545749917,,-0.03409912231958419,-0.011841253296404407,-0.004213236714654957,-0.11607174140174971,-0.09467157212648569,-0.02017098916817076,0.015588137716695658,-0.01063628916530016,-0.07351008387445014
DMP1,-0.025652291974952685,,,,,,,,,,,,,,,,,0.056647496118743416
NPPA,-0.005346767765049206,0.022633241528563715,0.05704696324799124,0.000584942773243766,-0.015211193912505803,0.06404777680173639,0.018963612931736398,0.07467107748107801,-0.0032176872344432633,-0.022613577242630994,0.042979217442719896,0.05231047737671518,-0.030592531164240433,0.13839839009643592,0.004596124533501102,0.005581131918146557,-0.02262733461947404,-0.030636645651837727
APOB,,-0.019004929098025366,,,0.08277121292899227,,0.08491821238610518,0.014530254005470615,0.03569989746122754,,,0.0007487907574945781,,,-0.03045056239418245,,-0.017151714790019253,-0.03781292118557561
C4B,,0.07989635246166127,,-0.005017292315342469,,,,-0.017575840696154324,,,0.07686868799566639,,,,-0.03081847853560267,0.0647126855802755,0.024525303832309362,
NTNG2,0.0065586894088498085,0.02181727974311441,-0.042302501364846,-0.021074892644762776,0.022797465442465983,0.0486016042527212,0.05357777108787088,-0.038503542314764036,0.020771946404897927,-0.034233465620947034,-0.006540866462076944,0.08580512070348992,0.01615861012286378,0.03691884331487637,0.024727515651649674,-0.011998100262942025,-0.010502484083332719,-0.00336722036756375
LAMA1,-0.05626113716921915,-0.009142529756960978,0.04563705685366257,-0.007867483991473846,-0.05733542486341343,-0.035158437320856356,-0.04179208226972505,0.057588295770565665,0.025228293299729185,-0.01975710067488974,0.028964807957611107,0.008798174966030806,0.058099977585016255,0.053719489576930575,0.05817436551909818,0.003311904094474632,0.01658476368000493,0.05619504017412158
UCN,0.024814437770643617,0.0012544988684886457,0.03346974048187537,0.04609846516126313,0.004056055774678911,0.022414480438203797,0.0373852599612672,-0.024702520691799946,-0.02974188361808662,0.024164481689757097,-0.007831968499829227,0.1000705817908798,-0.04068415561570633,0.046277395282576544,0.022283036050751364,-0.015424003574051536,0.044272895807137135,-0.0679290114994672
ARTN,-0.03402198213242991,,0.04786094792238053,0.011977535088756737,0.1123518504864012,-0.038380258403629804,-0.02302653297237966,-0.02234031910059168,,0.08427776842859185,-0.017852217809233743,0.06751429716927765,0.03487648217686082,0.0384488275301562,-0.012822011416249796,0.07482267373902579,0.015412874759424836,-0.027968477436756196
PDGFD,-0.05968017716902472,0.01163708401795335,0.03631924284819314,-0.03466225642429822,-0.023657938502721583,0.005189830615153685,0.017289269952974994,-0.015846211021236786,-0.031281094897949197,-0.027559778572086763,-0.010859890768107845,0.010633965616970555,0.032814331480711924,0.09816238388519835,0.04010846378918381,0.055672391194922954,0.06565139557333466,0.06002626429820014
EDN1,-0.0149946498300695,-0.022862612613172555,0.0031072763223875385,0.0897452944582545,-0.03279011693726544,0.03713508756065393,0.0048160932279247,-0.01597596495934113,-0.03310969204717636,-0.027970951478236118,-0.02324588150689763,-0.04056227843958619,-0.011536999471792507,0.04677788225190191,0.005769800151211068,-0.04589742114814154,0.05180923137289126,-0.01869449228845035
ARPC5,-0.03303241493511075,0.009790743676654001,0.012270782925014576,0.07530221833467042,0.08421255540174179,-0.05490795352289536,-0.007324295912750615,-0.0029785205786745654,-0.032032191175405955,-0.07283606767052742,-0.08750011215673685,0.026789378483665218,0.044071770299727496,0.03770586441968197,-0.04157898662244243,0.12195384520531523,-0.028565096257102785,-0.011865114311621778
GSTO1,0.0289240603771909,0.03232656212782561,0.03632790661148433,0.04260946145666801,0.0041133579869544025,0.018106054304113474,0.04140803557967905,0.04513812508084762,0.025411282793175508,-0.004863695307903139,0.028551476238128547,-0.10185199526561745,0.05719623525495104,-0.04101035205914233,-0.06342539517839098,-0.07533111508458168,0.005072745155179166,-0.009486787935023938
PROK2,,,,,,,,,-0.034314105281639466,,,,-0.014532517563289533,-0.050982061796071086,,,0.011126021943719786,
SYK,-0.06624936300553821,0.0023520505469859392,0.04443850195559051,-0.009569784262375465,0.04680774146889027,-0.018625300601790667,-0.02405126287197677,0.013860269118938465,-0.002579465225725116,-0.05148942505410373,-0.032395859732858634,-0.08602683705277137,0.0014899760952426123,0.017856902279365643,0.02262001375355711,0.004868636631337628,0.0025375100753374943,-0.0570210105437735
CD40LG,,,,,,,,,,,,,,,,,-0.018548419489929854,
ST6GAL1,-0.02029968621936787,-0.020182912940224198,0.008558831568451126,-0.09714281097687899,0.013918074027174696,-0.003941095115637078,-0.03652967678929445,0.001293570403292066,0.04590456897770011,0.00213964330487435,0.08418000548169743,-0.014605564124708835,0.11778428038814488,0.20323669903067876,-0.08249430351627537,0.05365730909978092,0.0938831898021231,-0.039331822008302174
WNT3,0.005668112929265477,-0.02050528488920607,0.006653642458837834,0.05246272902736411,-0.034282388453533874,-0.04156098778016048,0.06962755619929374,-0.003218971816646001,-0.03989832596043617,0.012618917827809762,0.035706286488604064,-0.01161382644810088,0.08030137559862573,0.10634321688391497,-0.01143127987517346,0.037246665322255526,0.018262460102588498,-0.01061292816890878
HSP90B1,-0.0040213904743053785,0.03202401725534355,0.020457910165556082,0.02668159300154913,0.06791868150358556,-0.06254129598665858,0.010469695914484264,-0.0697053162687731,0.011612105279680107,-0.01746185336192452,-0.09421462654815554,0.004328945338819775,-0.1786984176715447,-0.24977175889476141,-0.04080366204733269,-0.09622470540036451,-0.04914144876420433,-0.09089375985263155
ZP3,0.0009783343712017238,0.06030427158746977,0.02818100211099944,-0.014919240430909322,-0.05568207414639373,-0.04823030743509868,-0.05909396116534879,-0.03551436790243246,0.01955281136259091,-0.02619347914694513,-0.02492770585467789,-0.03174861919466597,-0.019508981233584254,-0.004029169743339365,0.03525908284961601,0.02203808541315905,0.07927360014797372,0.040753119980748244
ANGPT4,0.01393713950427314,0.020798438007216893,,,,,,,,,,,,,0.09543347954260066,,,
NRG2,-0.04232468179915209,0.017872015957656376,0.027287288249721143,-0.025725811165348687,-0.04773401019068388,-0.012612969030133779,-0.03708384977704882,-0.014523061877548005,-0.01865071673245276,0.1318927485201559,0.0434889147388138,0.02590879659848804,0.08556792076537345,0.12193308144887921,0.010569477351584627,0.07789990974627704,0.10131196209060701,0.07071867930299765
MELTF,-0.0033122289065545315,0.007109364497924033,0.021431320644570092,0.05876509070235628,0.019077163242054204,-0.05145044840356969,-0.032950808867584926,-0.03921677091262348,0.012658173730767094,-0.011245053591581212,-0.006986410948131826,0.061449500448114,0.01603633012458675,0.06871772210861042,0.11312963124918078,0.03103185333264826,0.04113540704023955,0.05237764946512309
NLGN1,0.005185309223685255,0.057452277005188485,-0.005205081734412943,-0.022025854677548244,-0.02269406109382938,-0.033240074950835384,-0.005203550315103553,0.033258551365466564,0.03667577278047639,-0.0017010908473623822,-0.009295615369253947,0.02094927377356892,0.06245682578179369,0.07690268897479027,0.010798189293870443,0.004975274465978793,0.03605112709433007,0.011170863397185768
SLIT3,-0.011489881201518204,0.05050889783949115,0.12864112753000168,-0.015885413308076496,-0.0018605848377908811,0.0046860393496146804,0.07684230331046457,0.01642437626880799,-0.024083758752768712,0.06866578329432257,0.004918538031119122,0.06999460935523578,0.1597895412172305,0.09906051435959809,-0.03899463068802931,0.010018555664655955,0.021432808365842698,0.10106872345605694
CCL8,-0.04471226553074496,0.07606418589138914,0.026929574760692757,0.06964424845081232,0.09837306884278484,-0.030610241409428935,-0.019824698456499437,-0.006896410459459178,-0.018947866426208777,0.029985167408428878,-0.0166573686281411,-0.024190361574349367,-0.019309153587559656,-0.014614670775410277,,-0.0273829256744068,0.01938676010990296,0.06875772588154522
S100A4,-0.049211562784091674,0.04441676184786973,0.07035213827398033,0.011852951737628806,0.10771338247163607,0.020300026008496654,-0.06089248124551505,-0.005007726580497808,0.005413357103109776,-0.0303457841955379,-0.054595901625924786,0.009708448592915512,0.016749077270794277,0.02802822603593465,-0.01778609890430445,0.0138086689286838,-0.05628742042249112,-0.01808288296505415
TNFSF13B,-0.05391747015925764,-0.02153832878350827,-0.0226898758014914,0.021841507418563413,-0.06475539962415267,-0.036629203730253156,-0.007908381012111651,0.06119439049096999,-0.0029051273542902486,-0.02985308345331017,0.037287644730282864,-0.026141212928457884,0.05033388779489561,0.05831790499920692,0.07906595492749677,-0.06358109820197395,0.02684640864683396,0.05673005712322484
HSPG2,-0.11481808662410395,-0.01599738400756919,0.025858638415914025,-0.05260325385976713,-0.011582860816350503,-0.04725054665526377,-0.025586623806336552,0.010577610028155833,-0.014403165729465152,-0.014609547822655713,0.01615140764568174,0.026597657968444013,-0.02340445811798498,-0.05898550739355767,0.015157354013929633,0.03721865493138044,-0.022585679736864588,-9.699844961353393e-05
FAM3C,0.015620987236028373,0.025898606667928457,0.017421594271911464,0.09131220554973195,0.0006486280354737835,0.007083929941990027,-0.03737231473549621,-0.021915571950216258,-0.02241695155006539,0.038539862619765476,0.04859193001472972,0.05062271750450275,0.01238673155295445,0.06388602221217624,0.07523067870703229,0.11225237992947856,-0.0057905376937385025,0.07918847275214926
FLT3LG,0.04204412889595779,0.026360494478294746,-0.03960808271686403,0.06416033425357104,-0.004390480936181575,-0.04804254594885426,-0.024094882060053648,0.00011341935531610476,-0.030741828156694437,-0.04217522905267226,0.01868271289639739,-0.0010001529859132723,-0.008735421629910336,0.10300446209583514,0.03808671234682123,-0.005916025762738229,0.05843558491785377,0.10092872815183797
