,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
B2M,0.016970489081856405,4.3446117283859115e-05,-0.062394550226944186,0.0103906016854955,0.01690608109230049,-0.05904877596108081,-0.008276472310218965,0.1411681775871023,-0.07855245609259348,0.008642307707523207,0.015902900484487496,0.059048682062748346,-0.13960786618902674,0.014674481932696437,-0.1667151742696058,0.05547337846248512,0.08559327434413831,0.06943010429759358,0.015841127337651358,-0.208440347023817,-0.0526243040882515,-0.019086637614344096
OMG,-0.06677251996878185,0.04784549775453567,0.01585797517300404,-0.07157361214946818,-0.061610853407173496,-0.025286614844963806,0.03079840207334452,-0.09135104418788736,-0.048166267792558566,-0.052256787779882075,-0.04998733177196727,-0.04976007211563472,-0.049799357967319435,-0.00020360301535332428,-0.05562251807842879,0.045715192800949586,0.13724986477159218,-0.06459201746962484,-0.09344526649012352,0.1409594942317904,-0.02288759182464422,-0.00749190898135581
CXCL3,-0.01716845043785448,0.028610359742884173,-0.06670636883929128,0.029933180163332736,0.0814596540426258,-0.03232230601719864,,0.03103133891436573,-0.05475165078965269,-0.011072778303108759,0.021311176349048867,-0.028960112413856477,0.09113290845823144,,,-0.022003494095934405,-0.02024289806002474,0.07042823460386753,0.020817177224974306,0.04580331249818076,-0.010405035204661225,
CXCL10,0.012846408771749468,0.025015077144936268,0.06768540829735169,,0.08554725462251687,0.045504526488980186,-0.024658545940047058,0.10841352262811614,-0.03606286824338232,-0.002967717254125434,-0.04533446468536035,-0.04602112331358555,-0.07888819560121793,-0.12185187968959856,-0.05257632649093027,-0.025229389993359438,-0.029172492695595513,-0.029529674197620183,-0.0010414614629879167,-0.00446439292984021,-0.022729313367992804,
RSPO3,,,-0.011220049199923166,0.0651016446922867,-0.018555164849822683,0.026740976786870017,-0.053106124752360984,-0.03597565215017324,-0.011234233496510686,0.01816947491208134,0.01301262082179212,-0.03026275932098795,,,,-0.0037390086995280633,0.0561821585753298,,0.024006908272052326,-0.024278626637357043,0.05208289362742256,-0.045118949801289616
CORT,0.06465325593689027,0.022972935539304462,0.04808320397564173,-0.030666447978858882,-0.034079713531814604,0.0021182897872156136,0.07012980649381466,-0.056560560840815205,-0.0019621606909167267,-0.01991251863918023,0.029064570483026943,-0.03937003840594151,,,,0.024510824000528755,-0.02275983063893566,,-0.022976251074411962,,,-0.048179730519972847
NCAN,-0.05753147391816285,-0.07968388175327747,0.006233928355689973,0.013005016268482935,-0.050407897245290906,-0.009824385524744106,-0.017583283074783775,0.05535250163055644,0.03872948529696782,-0.007081992540436656,-0.07976173694793295,-0.018905388062825455,-0.004387098608343127,-0.0017464655221126294,0.05447987325077088,0.034373916103820124,0.08685459253398399,0.13164132367845457,-0.02792467260916866,0.06978039263497379,-0.048974547789563755,0.019506974430318926
PRG4,,-0.04473775054668667,0.03243413967021019,-0.025836872938870728,0.01399892591718986,0.04457909922635879,,0.0011865374217107003,-0.034081626109744155,,,0.04227385948152827,,,,0.05025027416302091,0.095156044552972,,-0.0018112386142983114,-0.02318231296754552,-0.010806566422799537,
ZG16B,,,-0.01981882149275137,,-0.021254647385181243,,,0.0026435186638212936,-0.02490148886272948,,,,,,-0.03618705478621723,,,,,-0.030272834553870014,-0.02348336224344605,
TGM2,0.03167648558784186,0.07679802824596783,-0.05598076062459558,-0.02035152068010402,-0.005294756712425737,0.005322192941974202,-0.006956444535763803,0.0629319590222224,0.0042848778757925985,0.017263147400160536,0.08099310173590535,-0.03152695988609121,0.09701560374795364,-0.07165727670322798,-0.041035909265367876,0.02520973624581771,-0.026764892077944375,0.026048732984617268,-0.0755109938998605,-0.05450726127283575,-0.005271079203520588,0.17089779482588086
VEGFC,0.07034517409956868,-0.03210022923622735,-0.028137400023577824,-0.003337112954787478,0.020260350281616876,0.12249835347964781,0.02606121681580312,-0.03685549306427099,0.031574782055687,-0.006372725628560457,0.005625808538221572,-0.03610891304271425,-0.048372777459454695,-0.027546758265205477,-0.015955989329788384,0.043739614174598984,0.018571600165622672,-0.02891162573335327,-0.04862050826537021,-0.04780001032151643,0.028228356700786016,
WNT6,,0.014548608445887632,-0.002025446001430587,-0.002681890333886968,0.06665643618050827,-0.030909737236431725,-0.018503413688183545,-0.03898083134746041,0.009992270744678214,,,0.015015956406341438,-0.0541122012889375,,-0.03441389335018642,-0.005124746817055989,0.04093173927157857,,0.09170375492468451,0.07090981358510542,-0.024265358714548296,
NRG4,,0.007231638387403687,-0.0008306158770476412,-0.017320114186425893,-0.02228793827754193,-0.031952071639890355,-0.022651598924312233,-0.03361370456489705,0.0034699570031301893,-0.05340199612684173,-0.019067910414824082,-0.03421809776134938,,-0.0380586695796223,,,,-0.023215617864572855,-0.037618804583533165,0.15299750291809733,0.051674354000245205,
PMCH,,,-0.02844791766204422,,-0.030882109853033243,,,,0.009749295620606547,,,,,,,0.04570352372269034,0.07395760615306704,,0.012003701750697645,-0.05235394810911506,-0.04673246090275005,
COL9A1,-0.00938841756586081,-0.047265560618969145,0.0007416315463050972,0.12772567730863393,0.0020149959453278033,-0.029301032199171788,0.05656967762906634,0.025325266572584645,-0.025352868261198133,0.060523908015831275,-0.026821181773248885,-0.003062026283631564,0.04510250543916957,-0.004965404460857535,-0.03951133531961309,0.039566302114017106,0.09526735651829833,0.11541389744862306,-0.021132102137099467,0.046724528527276994,-0.03073620970575318,-0.04144807935454159
GDF11,0.011092423555276084,-0.07879302282003504,0.04370846560332384,0.029069715973149245,-0.016881487697460795,-0.0498104746013742,0.07889960497555308,0.04502808053910985,0.01958637265688945,-0.022303698154221396,-0.05511452704978857,0.008746212862919862,-0.02769193039542022,-0.03502440882721414,0.03528957104443642,-0.02650868905793389,-0.013651026392713811,0.008068094358127897,0.03100353388804071,0.03080801233576608,0.0020459500317422234,0.058462555215587256
RAET1E,,,,,,,,,,,,,,,,,,,,-0.02663348390186298,,
IL24,,,,,,,,,,,,,,,,0.10412603472240413,-0.0214027945834529,,,,0.04928187941818094,
SORBS1,0.044612205184442866,0.05793446998287879,0.035958300242812324,-0.012085279201481629,-0.015484128971689666,0.06072134220473203,-0.005050629754754207,0.0007390534463399882,0.033839361491957966,-0.0052411351251364716,-0.019748850764618114,0.04619701498132858,0.004566782130214211,-0.050050045002688455,0.0833246014759588,-0.007466400670605727,0.014484209461305245,-0.0545258766526523,-0.029409532971950092,0.029518972526200074,0.01806266361160773,0.02869204607788315
DLL1,-0.046188810927635736,0.02798414778350177,0.004800989247764534,0.08347873641636323,-0.05272444773846253,-0.031929984844300166,0.029943923587307894,0.05710694549348466,-0.06730687663048482,-0.0038420309208645103,0.048654807114057744,0.04953704102004705,-0.08208660835712699,0.06444848408490876,0.0051869496759599015,0.09108648948913173,0.1457071323507975,0.028980047887786287,-0.0353091557993981,0.005045228647530848,0.053990239263625096,0.022787733159053556
TLN1,0.011947350774821562,0.025398606868020306,-0.03266799461884812,-0.02499483824536402,0.0026794451155104713,0.07363259991470386,0.021749292688033748,0.09241331666468952,-0.017888870593862093,-0.03523658908740975,0.010219660002546907,0.06542487174823612,0.011562708554511053,-0.06974103439254464,0.07301429022886058,-0.03787855006046942,-0.015773643739211463,0.05471590543301155,-0.07628486723558982,-0.02922231544274255,-0.045310330866679634,0.024073284250931592
COL2A1,-0.020024221410054513,0.10256162539433965,0.03064102703894098,,,-0.020035568454291466,0.07323073423208414,-0.02546636106408127,,,,-0.029400459698496882,,,,0.07183603054850313,0.03722464083156745,,-0.03705775087409498,-0.03533360770657487,-0.032876772662592556,
SHH,,,,,0.08603427742017594,-0.004134595673305408,-0.0218804490617021,-0.01435763775165894,0.019401037358500333,0.009613177129997102,,-0.0018146395557363778,0.011576569062266466,,,-0.0233887753672027,0.05660768100522979,-0.04913357724416369,0.03191953415915781,0.055471899562533865,-0.04990843178273517,
PON2,0.023010417854146238,-0.015000808344302381,-0.025009004136195768,-0.0018657156848361231,-0.09362184412968526,-0.04187452468401693,0.034258327863815614,0.08650259713417263,0.02898606990454875,0.029078971258742536,0.04129484078366358,-0.014922785650614976,-0.012853923203800854,0.0014461449617799032,0.01635256701045039,0.017496101171054282,0.09437368694498337,0.013099581346969875,-0.04022245354494689,0.013767497614910248,-0.02231430031103401,0.02503551714982542
ICAM5,,0.03560999801672386,-0.038545634047954386,-0.024699349273918595,-0.029660177722855563,0.022597420886826817,-0.03287233873809059,-0.04503937010473481,-0.009765953519081516,0.022997064546971695,0.025274931933105857,-0.04799399345866997,,,,-0.00021888070743813397,0.03871237619588562,,0.07547138605916426,-0.017537163435909556,0.055516311766659,-0.007679684562290185
HPX,-0.022745154856301273,0.08097368979509173,0.008451467418783313,-0.0231072402936501,0.028896292714304307,0.009297272618862748,0.0016634317756367579,0.021607199859668358,0.011913414926655836,-0.02165838591987952,,0.017658460434163848,0.03781688821099642,0.14831361772608787,0.15410624751279586,0.005077158076162118,-0.0058342420464761995,0.13187385184192693,0.030517039386930993,-0.03297854095806575,0.049097310412682775,
SFRP2,,-0.009485735870753588,-0.009818652226689737,,-0.021673525731764863,,-0.010450166468449915,-0.015434153768064892,0.007523562771051169,-0.0022723253885713703,0.08288169067217743,-0.040856726106421666,0.06528037659461813,,-0.013834494316334843,0.004854278141923927,0.03871560030646903,0.01926885634944085,0.03926574491265663,-0.006419511375016908,-0.02727815220395143,0.0754312917681177
CFC1,,,,,,,0.005311141145297506,,-0.022627554191278147,,-0.027938133237467633,,,,,,,,,,0.047142509036976143,
CD70,,,-0.03395595193631723,,0.06807385228894078,,,,0.019426406101234223,,,,,0.005584167355643578,,0.04154813346049881,-0.029366374410243243,,-0.011289407273978104,0.03067217114378833,-0.04689617880563472,
HP,-0.03973251197289755,-0.03941818276575501,0.015338447648540695,-0.03968522805384245,0.02455099006645549,-0.04428553247647021,,0.0803248457849087,-0.013042549121796813,-0.03562756220290836,-0.03347891865005863,0.008131683930455711,-0.03445469204354497,-0.018628375854392126,-0.018097284235234865,0.02403069987068857,0.0252034457295163,0.005661281187947761,-0.020595573731651762,-0.0014096002600674758,0.06571046982494722,
CXCL2,0.016824540706606095,0.047711009296542185,-0.02742374871768596,0.0092840719178947,0.04508526515692746,-0.04432743622419372,0.009789945462308441,-0.05860508714120107,-0.04373619203296176,0.0869066564015888,-0.025623492809136904,0.047841460096478786,0.05520989520107669,-0.05240086302067326,,0.017359650333693872,-0.01138901945681007,0.020009098731271404,0.058092611892260546,-0.028784777729290247,0.0017872332206674071,0.05752714962969235
NPPB,,,0.03624762291861186,0.08479793897394569,0.14888148283754918,,,,-0.027441493492427086,,,0.043138312475951325,,,,0.023805879298765383,0.03693412112055145,,-0.02063341210663073,0.0450492261133928,,
CCK,0.059909851369173386,-0.011542077745741888,0.039826772973937594,-0.022956958443949495,-0.06453123657332256,-0.04281131827362408,0.005064054472072364,-0.0667151329922408,-0.009191517430026639,-0.027726553543822856,0.008729991141283035,-0.06815299915631906,,,0.05159222440425878,-0.04569786520019688,0.01742725264297512,-0.009696498743393877,0.014203243157283385,-0.03194911979391702,-0.04834357372965552,0.038128200229908045
SEMA6A,-0.006244136091728591,-0.08464290590524357,0.061549251054610225,-0.06095121162537367,-0.012294368083729978,-0.05418148443201159,-0.005577200298330292,0.05562003972307458,0.052063423541388466,0.006861226211770241,0.007829885508490913,0.07339833580325457,-0.020636021531366622,-0.06732087321345297,0.04350521539281203,0.010363544336746137,0.04481049413835302,0.012811201240683733,-0.08542241068744647,0.0769728273854683,0.006558763057521668,0.05513070720253198
IRAK4,0.00044542681196441846,0.09423312165509273,-0.003763664559663855,0.050479293019237065,-0.011452151566631983,0.0285045894048228,-0.003707613938943988,0.037984898628135706,-0.02641007717409811,-0.005358143522952153,0.10428523978460794,0.09628247661032642,-0.04182327520509192,-0.03310099176178552,0.024948673944719307,0.08447822988813501,0.020879335888933447,-0.018965615564310992,-0.025918712269152933,0.055287733480811445,0.07867397176716893,-0.0023980147364461636
GSTP1,0.048598802717206506,-0.03236023733545947,0.011169262029098391,0.013355138705540028,-0.015000055499447005,-0.01769188931672995,0.053582764766851566,0.1133913452070543,0.027671209994322283,-0.03074544821819539,0.037040368461659375,0.03901898219082571,0.0006453078710013639,-0.019256338754549074,-0.0545602070790552,-0.014810466351812945,0.07508464950140056,-0.006136063794240357,-0.020997398473541637,0.049301204230857716,-0.025505662698547347,0.03314224166937592
VCAM1,-0.02891187692645429,0.07293199715655932,-0.009716676511589733,0.07847630180437226,0.025820080904226054,0.002255950493563201,0.11589232432003355,0.1306475249182339,-0.12071766327403732,0.0872474706532187,-0.008973667023579227,-0.014643696007646366,0.08070517784801029,0.009227381513677468,0.056016803518380946,0.09059005348389085,0.025586638782639375,0.06117690047354424,0.07155972555719861,0.020613286265672066,-0.028947832298790315,-0.01127814508870639
NXPH3,-0.04116291224658866,0.10658211970873296,-0.001149811402254585,0.003148267321896148,0.015992113845032536,-0.015445193610916473,0.04658888053055163,0.02544334729378146,-0.06295448538086879,0.01471556129692323,-0.009069393787195214,-0.005673643299806061,-0.010064633175060098,-0.04995904608087104,0.14432384229558806,0.026171009674522926,0.05493953783918933,0.030198401194089664,0.00998630761887053,0.08795795456359719,-0.05852204432574323,0.04298621330426951
MTMR4,0.01740611554466461,0.0616586136580887,0.03980121931555407,-0.003597743186670844,0.05229364004222581,0.050968040799278365,-0.00625899576994883,-0.024439775366621553,-0.03533534428907686,0.06650038715407242,0.06764397674070857,0.04710931521024286,0.11793491912636589,0.1747180031743756,0.0519257418238926,0.04934394152463014,0.04955802926455481,0.0693583896163923,0.02973644356095028,0.07707325863616911,0.036124287679928736,-0.03781547062172753
LAMC2,,-0.02770616969596213,-0.036257746288958434,,0.08906142803568318,,-0.010526072897250487,,0.013912814706483917,,,,,-0.05351346736124321,,0.03025446894687531,-0.028107874796993032,-0.022445913827005958,0.014356659268748908,0.10569707175966309,-0.005610258651048182,
IL10,-0.022144203399841,0.03865056593982468,-0.06335837109648056,-0.024113150939864603,0.03013715760794223,0.019227335561322407,,0.016931756677280262,-0.035664551201496204,,0.013480354035421227,-0.022016464569384938,-0.058482953876155194,0.0019078849995247077,-0.050928207958103336,-0.02706200650080472,-0.013082447146961376,0.07266795023005694,-0.03773557337332321,0.012779581559325865,-0.06112847225995927,
SEMA4D,0.0252430228794629,0.06407751566181746,0.03735876333954369,-0.028719036829858362,-0.04528045454399061,-0.0480873928203726,-0.03345211890699153,-0.05276439377313272,-0.005637291402391635,0.004543440989377776,-0.012906668153615495,0.04878306759535045,0.037432730476741304,0.02614999363620844,-0.0205176593860492,0.029760609140536576,0.06615420068856932,-0.12141170290697069,-0.044814334121829835,0.02384375206592234,0.02675061167254426,0.0322397171796891
TRH,-0.01957515741008942,-0.008784846716719696,-0.0628726421108746,0.04021302328749871,0.0062727188680601585,-0.019716518384172543,0.08588676149686973,0.07843233255330094,-0.036700518567624796,,0.004926646103186586,0.02049119041307093,0.009097204487441148,,,0.0015672007318456049,0.04057080894182213,0.05185764234419714,0.033148617870447414,-0.02758497302361693,0.02989603928389264,
