,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
OSM,-0.016784800963055024,-0.0029989003429238,0.021237718428959138,0.06286708152897114,-0.038600269651563386,-0.021087304743464146,0.007203721142700409,-0.0007415831002894795,,0.08063718630125186,0.019804666337659878,-0.0010213240118491416,0.045492891727230256,0.012862938317627203,0.012648684619994317,-0.044946621712220636,0.009242638274038052,0.09944991127901631
PRND,-0.01785106569248542,,-0.016762062078463848,,,,-0.023222104458328858,,,0.08226926149987086,,-0.04614955321902426,0.0012251153393628305,,,,-0.023203116556689187,
SLPI,-0.005374138710865098,-0.12251656155669625,0.00690555855333201,-0.020338904107500798,0.01869989137206788,0.02818598265965585,0.09030587100083196,0.03434231566801321,0.008699559597666752,0.03936244384387116,0.0992930285199173,0.08163788592179684,-0.008250331049155034,0.04941204560864409,0.006419170629309162,-0.01433021164894043,0.049865890783179254,0.013941399433065157
AFDN,0.029566169815790688,0.046234123283945446,0.06502921915670377,0.05846128477924726,-0.008706441200385332,0.030419558630647044,0.013312753243651235,0.044222333354921435,0.04427312472828117,0.015516088919316417,0.049596977540377556,-0.05228375279985258,0.010459579135297329,-0.024806149133123748,0.06237914141283066,0.021486027900324094,0.029200803947118097,-0.007962658549986405
KISS1,,,,0.08484490388937216,,,,,,,-0.04035755803419577,,,-0.02990077241372782,0.06872861058321716,,,
ULBP2,-0.019511022742805258,-0.033022531006218596,0.005405427303130841,-0.03201049439370909,-0.033078205251849874,0.09239469968188797,-0.026506629917893817,0.009512948269455198,-0.0325345120980313,0.0826321139024607,0.10443482042421795,0.08412203221399449,-0.017786191328821893,0.03236508367424366,0.02025527947504847,-0.011312121740295755,0.021835021754758443,0.040225509811418994
ICAM4,,,0.007068268629790565,-0.018015414325914962,-0.016741589663608607,,,-0.00029272672029083727,,,,0.01585199869639023,,,-0.01641386617703998,,-0.02125394241580658,-0.020323490814086933
TDGF1,,,,,,-0.015174220623924373,,-0.0174588960507721,-0.0005329250339432212,,,,,,,,,
ANGPTL1,0.07664911582976403,0.0344066071333504,-0.012602404468324986,0.0341989124674854,-0.01751814749964486,-0.00021835812237160516,0.10258247325766125,-0.04587174599896348,0.005677702955562931,0.13931371149854246,,0.0058585786920198855,0.028107383472532797,-0.011335146387754912,0.1270278796124236,0.05949055946734003,0.008956188000795383,-0.020539143933040613
LTBP1,0.020115747301387432,0.03395871435630165,-0.00734095748184442,0.015052716404787628,-0.04602973405125274,0.04439986499317037,0.06032056163592576,-0.05590070294250137,0.07586875590663121,-0.04191286627932087,0.026176187288621238,0.011662497562665353,0.09179546136671071,0.006193611029924505,0.03413183523429225,-0.043573826686923445,-0.009393713036663497,0.016816753189946985
NTN4,0.11857490254903624,-0.015530835858216605,0.02093165577183024,0.03789932422538173,0.05981485638770618,0.01031361534364149,-0.0140866185362746,0.033287332235229755,0.03741666658822691,0.08671719298565264,0.009169138368148635,0.09589214256816209,0.08369590251004845,-0.005503060902877294,0.07636331550929462,-0.02172299527114853,0.05302804415560772,-0.016845642829413084
APP,-0.0097009655755928,0.04434648330053999,0.05775528320533059,0.0374644921667686,-0.025110296065514272,-0.05836842930047264,-0.11372746575352763,0.038943138957395346,0.012251531998321475,0.013192642233836788,-0.12021111272370319,-0.1011969466399212,-0.024494954503198302,0.0422943865168703,0.012723956990598046,0.060353521540617794,-0.014117071172562291,-0.0493297608672446
RIMS2,-0.01785106420981346,-0.0394781201248843,-0.0005451557171210288,-0.016437634567702832,0.031416156278166164,0.00935300760189919,-0.08901310413641955,-0.0202907396034896,-0.02370982979969188,-0.013849200748547567,-0.046925274544165854,,-0.025382996095145684,-0.01089528774871089,0.005131294585948716,-0.027261648902869723,-0.0023461276531957995,-0.09335218673209131
WNT7A,0.00688962233388957,0.11450000827566519,-0.005256715528365223,-0.05023959948474907,-0.014073256746219053,-0.011723413565720674,0.0027735563855103298,-0.03212662236264624,0.027789505374811594,,-0.00825778404287035,-0.01960675713328168,-0.015672379455552707,-0.003008614690708824,0.02541763699235647,0.012592259612856647,0.06120506425402098,0.085679614705361
GAST,,,,,,,,,,,,,,,0.026477069385640498,-0.022362618659577393,-0.02442341506019923,-0.02828047011418489
GPI,0.010935323487477921,0.059562485570099556,0.014988060757368573,-0.03438768103984261,-0.029453180712959524,-0.010026644955383851,-0.062285362064775626,-0.006525342029861791,-0.020335584011031096,-0.08283948635081939,0.09415275280238518,0.03837541259477842,0.006183856385223134,-0.011366572030994143,-0.11770049902923972,0.038743647983114846,-0.04769997604316372,0.040259849025865185
IL1B,-0.02226920011388201,0.046416228415447874,-0.036920172132573655,-0.04542775007274672,-0.04587220028943777,0.01723573027697068,0.02794565834138043,-0.015387040852025139,0.018135252045209254,0.16244233218352955,-0.11923373622841281,-0.03830989913262502,0.051550650808700964,-0.01091237749574532,0.004890940925602666,0.002788951724025314,0.03153110105928245,-0.02087880067435879
SFTPA2,,,,,,,,,,,,,,-0.021252461754584475,-0.016167475330511136,,,-0.017299400802773715
HAS2,-0.023200232889794007,-0.05566528858300828,-0.015402975011829323,-0.007583805263051763,-0.02797764943073664,0.1043165215158159,0.08552361405002415,0.008806988416105287,-0.005813735553816157,0.042030234073832204,0.08476664610598171,0.030875237412697792,-0.0359229933052128,0.033699780449788,0.0425405672754018,0.07137796202906786,0.039360178338036185,0.0587595166074577
IL11,,,-0.022828707468612427,-0.03478017152948513,0.024462863310655954,0.0065643507319648,0.0069576297047570625,-0.0034367315225407396,,0.05253742594058849,-0.011641474354813247,0.01851811301163236,,0.0277550612003147,0.04291078156804297,-0.02350475678148041,0.04790835410035327,0.014737450157136728
SEMA4B,0.128136934775479,0.08267190080694083,-0.01998116042000072,0.06803583763602794,-0.02612895380344849,0.03812789341475956,0.08743062419578282,-0.011424348878959482,-0.026777302414448503,0.061040551915030224,0.06437173343202118,0.02279092958698338,-0.018542027646578974,0.05255724000217136,0.02619103889945002,0.009912122630274049,0.02782904909906267,0.060151526414928
FGF12,-0.003329902428958742,-0.03708623174529223,0.005098506434081992,0.022158430886484413,0.007223415629422916,0.0038185886906733526,-0.05582374366233083,0.06281885700549752,-0.006091340728237068,0.020784610030470087,-0.07847943435499063,-0.08750031996223114,-0.0117970852967834,-0.01338043545618049,0.020350870815066587,0.014748223916139721,0.05676043631533006,-0.011167505391826245
CP,0.05718354253384725,-0.07672134882296502,-0.03575366003336,-0.020543342815752586,-0.0251335813406961,0.07687277303496205,0.06924134441235488,0.004514904821504625,-0.010394280177682767,0.0011317534867083844,-0.00010273288833598006,-0.005550815202375603,-0.05557912008020532,0.07024327327999025,0.024036038081917142,-0.006395775548881796,0.06904255112714436,-0.021169784725240372
NLGN3,0.006229734082701888,0.16774793234902968,0.03441977787067333,0.02676860718724169,-0.03467459860566267,-0.005038502371583885,0.09716932019985652,-0.029380435925920663,-0.03429342493187902,0.007664687002671509,0.018810700219871936,-0.011340494809728081,0.026294771178519243,-0.02355404316149489,0.04115479680102225,0.04484212315624902,0.034942643552070336,0.03635899121088754
GZMB,0.019870340260341568,,0.0028764801115716498,0.002055061198331307,0.008217903966722942,0.009426160386138395,,0.10140619643894382,0.007047494758764377,-0.025961189448963397,,,,-0.0016089118524228612,-0.023193282992109564,,0.07518957144714196,-0.054355857324173
PROC,-0.03688791202274334,-0.014075360446710908,0.07146379065246174,-0.010060762708069841,0.057811194971151836,-0.02687636102608562,0.12775232034210954,-0.033827117499091376,-0.016273548551252154,,-0.028012843509039587,0.010845627060383821,0.027396771871823395,-0.00010628632062109332,-0.019763554839952055,0.02526829161214381,0.014461300175489107,-0.026098942554447998
TNFSF11,,,-0.01550316840413819,,,,,,,1.24967454058566e-05,,,,-0.0201161369936944,-0.019763547246441693,,0.04267239310636835,0.009266384565510967
AGT,-0.023873868218654448,0.11567629957051459,-0.019352113083399857,0.03394155997974413,-0.06678977076469879,0.023849792277819196,0.16058049462289367,0.07451068434363904,-0.014848790776176858,0.08122449548692015,-0.027495522221517545,-0.0024797000821050173,-0.06999121348378005,0.06999061059713758,0.050921873681702805,0.038701658483339674,-0.02430479117730782,0.030723410237069173
PTHLH,0.03398973749206961,0.04599288150477845,0.02528707259963099,-0.03595763743871595,0.1031537577568838,0.06753027154441293,-0.021718403187640498,0.044163831716864194,0.019380306085827494,-0.019150343804743765,0.009482404056147803,0.12576028973985798,-0.04983025557029877,0.018985549601623807,0.04081296165234178,-0.007741297310759192,0.02645219311971477,0.07039304815836822
COL1A1,0.043339434488379645,-0.010889128089708386,-0.006863088107544284,0.017006290797062507,-0.019905357778514595,0.07173743043281433,0.15780852537013274,-0.010264471788612698,0.021903058654671518,-0.06854589091693154,-0.07613156526665744,-0.06848921939867197,0.10453844784622326,0.07560249860754627,-0.026017256849426,0.02353771859495743,0.032884071276706124,0.041059497410835866
LAMB2,0.006519208039367486,0.05243025947592988,-0.031415568989788666,-0.0578059394977087,-0.006250924762678349,0.04664076791177912,0.11588482214155578,-0.08243652238455573,0.011114892987796174,-0.051770006890141634,0.06707311174724644,0.01699433112445138,-0.08772814692585237,-0.007272451506927675,0.005889736745647255,0.10339792010483286,0.05852278221042812,0.04204495189189614
DSC2,0.03791627311181511,-0.021467174273004295,0.09420999813781361,-0.0546168000129005,-0.008942169919407753,0.06065895705357531,0.06958721259631401,-0.0022806770933860724,-0.0027752144635313294,0.04852509807979029,0.03002686954974017,-0.0447842726987099,0.0047232517418086305,0.013538551932383654,-0.03399444706448459,0.047741498231807046,-0.019659847330660757,0.06607946833134222
WNT5B,-0.01912262543955359,-0.00564151929961128,0.02394185624498544,-0.0009394258692533101,-0.015706930954162573,0.024907747082566892,0.023326601101464603,0.002092243365096164,0.01932867517238047,-0.0409913597580498,-0.0402255858117936,-0.011459834273439579,-0.02797103984436787,-0.004449722026618699,0.06673226043914214,-0.02170584517533901,0.001665744302826417,-0.01529728463026728
LEFTY1,-0.019822301415591496,,0.00499950308597252,-0.02391269376514675,-0.00024077550975489992,-0.019544855405120912,0.06220681458343785,0.011730733445887556,-0.029153362142991416,,-0.010990541491782716,0.07098824272784221,-0.038878790249622354,0.0066501376283367355,0.0436581780155358,0.0005508567249068526,0.040538860547948224,-0.02762470283769675
FGL1,,,-0.017378035439752384,0.08329221427320281,0.019587423594196088,0.06064455716805551,0.05159496834892886,,,,,,,-0.02949220500514664,0.022328934138271993,-0.030258331117062626,,-0.02259303895395535
CXCL5,0.018023853405214174,0.10967435674593866,0.002043845741478139,-0.018015412362793776,-0.013389739624003779,-0.012579389145662818,0.04248788911556397,-0.007864587316997521,0.042710626957685995,0.03322878627717661,-0.03009788350530562,,,0.06292374036000359,0.027627048219485965,-0.04209635462210684,0.034805640218292196,0.025304779013284748
S100A1,-0.00239683661793558,0.06781786147392445,0.06939587176470953,-0.02496624696171092,-0.002337637662554288,-0.01589084015133597,-0.12562949431211676,0.018593579434538647,0.013991633429546792,0.056411737770269255,0.002470479767664178,-0.12151022664252394,0.04903593970531496,0.01855305172197668,0.05318784500488938,0.003609884545299155,-0.02428911680924639,0.004482974173136476
C4BPA,,,,0.01883007412751526,,,,0.02041585570179814,,,,,,,,,0.0289106464961905,
NPTX1,0.008418649931336125,0.004788226456415196,0.11750426080922212,0.0006391257226042629,0.09387480248447365,-0.08821161903260877,-0.09616730699964018,-0.0055928539894206375,-0.0006522419620611884,0.06566429323305033,0.027907719214894926,0.0631490385275163,0.022304310631639405,-0.03153516742574079,0.036699270934032614,-0.01855938080747856,,-0.09054266294155784
TGS1,0.006204869351187849,-0.060558697487139525,0.05083233874432511,0.06104093671222509,-0.050759045335333076,0.07229151030943377,0.060598248165617506,0.01055443924339947,-0.024440815849911812,0.019294719763064638,0.08508104716320818,-0.04902770690929528,-0.08999080633993167,-0.031205202888185936,-0.02671583271997775,-0.02178100049944637,-0.007643211482595444,-0.035188796808441676
SST,0.058182709455713556,0.021141655073415394,0.0015797752734052308,0.04658916744741563,-0.015114165896177567,0.003683088964277365,-0.09051610370588048,0.0005728073064465922,0.028506343610550055,,,,,0.010777156864314906,-0.03070956637203916,-0.02629726646215792,,-0.051163562016934234
IL34,-0.0029935971602584426,0.050086553099145524,0.08556104359813584,-0.04224421957024211,0.03280471121670759,-0.008435881622082482,-0.05352596914500015,-0.0029763963162793227,-0.0259914479916292,-0.013011679861979479,-0.03298148047943614,-0.06924636954085005,0.0021683135970659564,0.04137545712001752,0.049430510435582185,-0.04703898006703904,-0.009476751360211956,0.0053484201284549875
DHH,,,,,,,,,,,,,,-0.006778739325294903,0.014229484032769284,0.015790145798727354,-0.026343732233639377,
XCL2,-0.0335540738003936,,-0.01735903843122275,,0.10385924386895322,,,0.04614824251765491,,0.0862095832300014,,,,,,,0.048405814881186414,-0.0205391300463566
TF,-0.019438303447606362,0.058165590062935146,0.021536703546208475,-0.026077226836656194,0.024167893852533817,0.03572265798204728,-0.11893372889687563,0.03568643526848474,-0.038264521978633906,-0.03666184475719157,0.019799597547352714,-0.0028066932204801587,-0.011841383984513119,-0.045196626486098915,-0.0010330286348825518,0.030597896052071027,0.017706956870034252,-0.07668189799148098
IL33,-0.0061734405745870555,-0.0017569374879886884,0.0345396903939586,0.019706629117600495,0.00015327525277760744,0.017957448573426557,0.05580233887998368,0.08733657797289408,0.03616704723044888,0.09738742804347271,0.007309863336937511,-0.03135248537620666,-0.030779348306189603,-0.005049322726825672,-0.0027598547440224057,0.05744294093219363,0.030484828714318915,0.05810176282937462
RBP4,,0.01539605925126189,0.07772119967473118,0.059474698745090294,0.06668926378242857,-0.029392122241275367,-0.05750068346915692,-0.006790231724097994,-0.03856822508940429,0.03931287385558657,0.009072027067290416,,0.035169113095267775,-0.04304164799902732,0.1452648449711929,-0.024599112103594323,0.016703246623253485,0.01689454357259116
CCL19,,,,,,-0.0160666002945717,,-0.016150733689982478,-0.03517591250961044,0.031988731381856504,,,-0.022382282588956748,,,,0.11532221300102045,-0.02644441969201534
CCL20,,0.04971898403299383,0.0175779560565186,0.005713965796838131,0.03708151225854465,,-0.02116699565209985,-0.011355559964894802,,0.04638478251055141,0.019059410489468867,-0.05413403665439193,,0.016145882410523688,-0.01190394788147342,-0.020668159612153108,0.009163947522770237,0.06146476212822673
NAMPT,-0.00310446714876631,-0.12385772016774083,-0.03391804497440739,-0.0673548120993472,-0.03644714963670248,0.04994897137516812,0.04432533763161519,-0.012709818681861218,-0.006431218784622067,0.01013410516287539,-0.048967257690516824,-0.05878906401127492,0.020188377186281158,0.004083548162195664,-0.027666579386475387,-0.025521283816808512,-0.0831959239860539,0.08751445442674725
