,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk
CLEC2D,-0.0004563617878242378,-0.021479294947999567,-0.07629042357829294,-0.02835769606221047,-0.018799290021511122,0.04012604745735759,-0.026207998389040706,0.016693891946358057,-0.07592732296219323,0.08341470936402486,0.07062527010329449,0.052269816141872344,0.05962623990270866,0.05097294785975434,0.010981021016407726,0.02435560567677732
F8,-0.03414511671551633,0.08918341498847321,0.06572157907006242,0.01967031991035354,-0.004410596130402152,-0.02365585885803388,-0.019316869958315636,0.041006965177195945,-0.11908092361307025,0.08425897929087921,0.08946926692811669,0.11491286393943974,0.03174028912626808,-0.006185630275427073,0.1212941715802338,-0.0026145460032696174
C3,-0.03698706449551477,0.03183404700020051,0.025435288175007457,-0.029662845381115435,0.06122317735249821,0.0575590689301911,-0.024741470193164344,-0.01269496884744871,0.06268701295187891,-0.03505660828170195,-0.007350614470084123,-0.036599827503600864,-0.00701894122204739,0.019841834990097545,0.1261323933246142,-0.01720652431952375
DLK2,0.026585324114589172,-0.019514192414216258,0.00786802399266036,-0.018307722652653274,-0.017165832852923352,-0.021898503178302026,-0.010643091498133228,0.10200470005764402,-0.03257768952537282,-0.03686028032315066,0.008269181975235579,-0.00814025731211157,-0.03525335492390907,0.02436491215061745,0.009009042522724801,0.04879424418241806
TSLP,0.02577048473706334,-0.01779426715886112,-0.03052686656232028,-0.04254256268204073,0.027976758108353154,0.020194653039433217,-0.04611792335874117,-0.01456917769313596,,,-0.03658177726807563,-0.013956781647670263,-0.007663992294700552,-0.03815906732248033,,0.011300739771913896
OSM,0.01084835774152498,6.35023772891253e-05,0.015623301173003777,0.018501635023794465,-0.0032911590035768308,0.06481678448106715,,0.050109528362580154,-0.043290548864001015,0.1240633357066038,0.043384430772528224,-0.0035959062488927595,-0.017737726233726207,-0.03725770583816847,0.03340857332126297,0.022320324030660876
PRND,0.007671808989263936,,,,,0.026241639556494445,,0.008470667538644562,-0.04199430254202084,-0.01073532751516817,,,,,,
SLPI,0.011867766025443894,-0.01771982630283365,0.012952562627128263,0.02853878588684522,-0.035216151538315664,0.08820237654054644,-0.02112025627588625,-0.027346695663894593,0.03800056175772385,0.03045794570475697,-0.12518279318849046,-0.08217940260284055,-0.004642645754923539,-0.03753621172653338,,-0.050690418647257485
AFDN,0.008085414422513046,0.027362717281847606,-0.02129417865546001,0.012606724367821724,-0.05215393356011142,0.010659387776557467,-0.018015664224213274,0.04070294296419381,-0.04746169432564521,0.15415245918695863,-0.008477009625162924,0.061200718023739595,0.03539968668079596,0.029533651925218965,0.07822551700895748,-0.07510605137780746
KISS1,,0.012159399310578049,,-0.01914077625900682,,,,,,,0.024507641401469854,-0.02212392290962567,,-0.001268819932235152,,
ULBP2,0.0069144846416435935,0.03080760525791006,0.07311138587952168,-0.04528972550625022,-0.018022592421961435,0.02258665564340866,0.0673126036148887,0.014003787046549037,0.016925711736165146,0.025205983446180136,0.05109872417431376,0.12561967550376243,0.02876511004424021,-0.025518818854019604,,-0.0073612705092866125
ICAM4,-0.01356012218880307,0.07674533141568639,,-0.011910873983792274,0.007693021752879914,,,,0.08989895453421654,,,-0.019409389955320384,,,,0.06690288412043285
TDGF1,,,,,,,-0.016963434198176943,,,,,,,,,
ANGPTL1,-0.004735307789285805,0.04981496726819503,,-0.0060768356843467815,-0.01627291125060608,0.023413705682800417,0.08392088234722868,0.01300998083618597,0.012793625874069767,0.059248975583966336,0.05718302347947573,0.06551696886661079,-0.044245660121658634,-0.0113353980229251,,0.06383728053538597
LTBP1,0.013289788082851825,-0.0028712121585607003,-0.013558770780008772,0.002068538234344429,-0.020112523737397275,0.010081196253769348,-0.05574242460491802,-0.05034856339964447,-0.002094990269479039,0.08257241336524318,0.10077506905147197,0.02744656252297253,8.922656959581084e-05,-0.0011756264337075633,0.05931152047986432,0.017361488776205795
CD160,,-0.003781905752678395,,,,,,,,,,,,,,
NTN4,-0.04532690865793783,-0.0228360903072017,0.058830253488509704,0.06759857447604355,0.008021043403024479,-0.023885649180857275,0.010463901029865805,0.049046535095192995,-0.011458404060345229,0.06335209450398999,0.09397152418240884,0.060989281024908804,0.04828499872269837,-0.024463626183900272,0.13998596517481726,-0.03105745050952984
APP,-0.04321043308903748,0.053701251921187715,0.002333144982956331,0.02452775956687567,0.023998319757648177,-0.055842574247012194,-0.008453964537368654,0.030346981692683305,0.017929067697228396,0.010990289761098232,-0.026558491795205568,-0.02848183707535449,-0.0237429341247041,-0.034688959950080395,-0.05776429581080511,0.07252850990550451
RIMS2,-0.010623388461167328,0.01071137064427063,-0.027497834326868583,-0.029628377066047817,-0.014197950296848111,-0.032187985116932105,-0.02052128870423427,0.0032177332449126674,,0.10992457589998694,0.041518957767525275,0.01326448621271809,-0.0005856996002858994,-0.010721976841115305,-0.12199151105373444,0.019268723293108036
WNT7A,0.019119042167079082,0.01494868363057794,-0.029947268599309837,0.044066946524625596,-0.022645344876157242,0.020109555983309227,0.08881882582194756,,-0.011364727140502353,0.15870062419111938,-0.034490930630827435,-0.007262711336675288,0.0548751413088109,0.009923431252473367,0.030731030512756715,-0.0012510913940794958
GAST,,,,,,,,,,,,0.05281749966098508,0.01330838985917242,,,-0.03177857152181684
GPI,0.0013476335777468278,0.032212919830140775,0.00037550183884458037,0.01448288686571627,-0.056443552316087574,0.013776043116223297,0.0506852672655168,-0.011331112952701106,0.02089833876654639,0.10120561358811436,-0.14220332073544903,-0.033177411793012174,0.01667248855144147,-0.029436403383660444,-0.05768644059036227,-0.02227996071354385
IL1B,-0.0646475065540685,0.043998964515741645,-0.03635422491165922,0.011018420780822121,-0.02315662924649688,0.042762003170635055,-0.02646665412285629,0.03439225167958789,0.0012635831187714675,-0.0016253779620869194,-0.038866537645738435,-0.021709848253678048,-0.022082954834997212,-0.032496466704543314,-0.05929614279690969,-0.030195438669220618
SFTPA2,,,,,,,,,,,-0.02243528551662144,0.06402148511141105,,-0.02759833421859855,,-0.01943921877804206
HAS2,-0.013498068756703488,0.025187918252634858,0.09328922994478779,0.03035934165423184,0.010770261106574879,0.06392134704977148,-0.030764948160000256,0.024601833102355496,0.03142206535886632,0.1194260566524911,-0.11629770719041028,-0.07358270606282072,0.07807828006215266,0.027832124221980056,-0.05181020366294325,0.04378418862821169
IL11,0.10017924193155285,,-0.018551298775739158,-0.010329067657116386,-0.016035890762206656,0.10582979839835498,,0.020718645035871373,-0.03160438928489998,,-0.06529494265369903,0.041118024491778524,-0.027076530553738903,-0.0064110008360820795,-0.011538182135769823,0.04506888525237889
SEMA4B,-0.0060195203712554626,0.04600928096085811,0.07957739948665324,-0.012447265839765683,-0.012570258073357708,0.051717477440139506,-0.03616160553443637,-0.003057946895469355,0.10398435521075779,0.004225612477260228,-0.08406242624420418,-0.060823682837638296,0.06812838057140329,0.011447695764639061,0.09560760174435257,0.04364543021393415
FGF12,0.028513527679445524,0.0043475724528179065,0.04783027664894238,-0.023672405502128874,0.02959923515459818,-0.012157276468713943,0.023273776050756152,-0.030523251056271145,0.049378508855694184,0.07776008356798844,0.05405673878189377,0.05088538362390808,-0.0036737140450047857,0.02482344514753339,-0.030771340033856277,0.0036007869196553943
CP,-0.06337424246840123,0.05888002147229904,0.0060947279967132,-0.015796982865886794,-0.005519232639987115,-0.005555240438828543,-0.028564422744756544,-0.02289499750003143,-0.02194854359160143,0.03804270136600798,-0.07248390939376259,0.009886121376646614,-0.04946340084110302,-0.05162799179668174,0.12875464841161538,-0.0732007056592197
NLGN3,-0.011799085653097428,-0.023783089604191465,-0.03954565422135967,0.04123117204892941,0.03495856090442711,-0.0031991987080074356,-0.02533394261360036,0.0915042442189106,0.03782566929430318,0.043272258435828284,0.0952885067766645,0.08431616129341733,0.03852391123040855,0.048826441620746834,0.057591672577298164,0.08455495730574988
GZMB,0.009894323706131896,-0.01779426715886112,0.1422202526927058,-0.015137408206760298,0.043262150983392866,,0.005343214389478619,-0.017536728838452677,,,-0.018324663454171483,-0.027426047530938025,,0.010862912679209634,,0.02858697162806569
PROC,-0.028112638046884086,-0.036321229152981645,,-0.006292740779517422,-0.017411989151874804,0.036594426268936664,-0.011370029362629742,,-0.04270596376987177,0.047377287580302185,0.06602033888760457,-0.023370395411690007,0.07358379125796949,-0.03678313273791422,0.05432351844949684,-0.02932720387113761
TNFSF11,-0.013957880635830885,,,,,,,0.057690755166659675,,,0.0604481203311973,0.010771707626868146,,,,-0.020270055188224282
AGT,0.012981860214112058,0.0048442615362968644,-0.048849605935662246,-0.001177415496176983,-0.023167728666737355,0.014560983363529654,0.030718725095187086,0.013536087719118248,0.06399465248992708,0.07493366248936541,-0.10665908355765517,0.011898666148008304,-0.02443119621322624,0.0011446312878979617,0.07112132206083951,0.05729513549025872
PTHLH,-0.0115319390941264,-0.034534714355647596,0.015191427710038693,-0.020129138140020552,0.07198899139595262,-0.00024941893763477457,0.0003359837360006442,0.005550842396769562,-0.0202907092566889,0.008663183508336302,0.03980815247423787,0.024215487291284764,-0.010512694041939677,-0.018422250743353363,-0.004438308645044805,-0.02495080040774558
COL1A1,-0.023792872023957728,-0.024434248951793924,0.04927467225211017,-0.00011730282892215109,-0.024767414605071033,0.11897106934866135,-0.03155759032265729,-0.00357691761802521,0.0325012231103835,-0.033708121213888956,-0.028289866018373085,-0.011170879947110966,0.0738893575204821,-0.008595054961601827,0.10743351086841725,-0.004261605858760362
LAMB2,-0.05819318994041783,0.045929670197768974,-0.019264680452572458,0.018214303288631866,-0.059905366908977936,-0.0003952229130840179,0.02600297560729691,-0.03288172280979066,0.037985181206913604,0.041861603489231215,-0.0030776016607820434,0.012466394920155019,0.09934066751728533,-0.013828981892405563,0.13004654194733087,0.08220503044282701
DSC2,-0.010671433940459423,-0.014225389350564714,0.006832757719666483,-0.03237192743471893,-0.014819633110157146,0.02074229290031765,0.00818561030167067,0.057430620857629434,-0.031133913368434643,0.056066365240468374,-0.032438522811971245,0.10180718531452705,0.03809018099225251,0.03819414379273922,-0.05795830782815392,-0.044324860806608135
WNT5B,0.04457472507738312,-0.010266581333123751,0.026459203615474176,-0.026302422229586748,-0.01065647997370179,0.026785210037089124,0.05093498963573006,0.0077366561946944174,-0.011890645178078566,0.03705746179603511,0.05267756542878933,0.04800792268873195,0.007908469735018953,0.008078058133687782,,-0.04746809852463295
LEFTY1,-0.009798841605650177,-0.021101060922188383,-0.026461303195146262,0.0025252034561948143,0.005646971044246416,-0.02870281630451916,-0.020368918465523352,,-0.04645929368032369,-0.015524131712842991,0.054856022314614665,0.0829115540508182,-0.04412912629333191,-0.022382995932836023,0.06531084427118695,-0.031041690302607793
FGL1,0.02662726965020808,,,-0.012959455072909973,0.0030402357997861475,-0.003743830129704703,,,,,0.09550087214037402,0.11520589092076743,-0.03171048683014209,-0.028243535278766538,,0.05447143458000436
CXCL5,-0.022396055115062204,-0.00787620220325354,,-0.011910872685876577,0.000930656401066209,-0.017059323697180856,0.01954838276883039,0.013152764550866112,,,-0.088870119191896,-0.03574383340005434,-0.07180310066887449,0.00830328995995494,,-0.02150829600009348
S100A1,0.014824545579368638,-0.028669970324586572,0.05611571431199154,0.012137705465358374,-0.05357008713225192,-0.03863035813263782,0.015717622633711657,0.09451757739337018,-0.07776748139685148,0.016831111190326594,0.13170683592762691,0.04320204006215268,-0.07872143597869138,-0.007914947896362505,0.054675354059722736,0.006309535924918613
C4BPA,,,,-0.0331563747228306,,,,,,,,,,,,
NPTX1,0.0511787255818192,-0.0409295357032384,0.0666439955135114,-0.014017482182258312,-0.04124261842921443,0.0017307280951061714,0.03281654791290422,-0.011479247292897087,-0.022106571794847922,0.043334317241551734,-0.018615558689214242,-0.020104349145644972,0.001870678914503165,-0.020615302393086395,-0.04267726551369059,-0.03788724365217344
TGS1,-0.03214410690805007,0.08778191313070291,0.06341022928993166,0.0016529099971435402,-0.0011960131672331298,0.019233416766135224,0.029994512135529942,-0.020184275288521757,0.049591322084757514,0.10547197319061048,-0.003165432023068349,0.013358431071597041,0.026755589164662086,0.03884945316398038,-0.02799838420037303,-0.04341283411505247
SST,0.024178452276154793,0.034381491537482316,0.05066807430450701,-0.006201136370196036,0.03591260419107946,-0.007454001757620563,0.030620791355263927,,,,0.08912324605007282,-0.04800956585077333,0.06086795528710712,-0.05154003265097611,-0.07025257792540242,0.018551355416606553
IL34,-0.02769188849753911,-0.00883304427319814,-0.02731605195545266,-0.0015737780471050502,0.018019435203805532,0.0012478267167133547,-0.02859198600255727,0.03346424060838073,0.08797237906258405,-0.0021632574493553607,0.030432094282210855,-0.0005866108027083991,0.07636830376928631,-0.005498975419714874,-0.034494528764600144,0.010687965985966694
DHH,,,-0.020693777208120667,,,,,,,,0.06317763371161782,0.04693854224120651,0.03683224011840658,0.0362229924208243,,
XCL2,-0.015628765685802223,,,,0.0071242295551858315,,,-0.015175445730194997,,,,,,,,0.12998569482449882
TF,-0.0501683694239544,0.009853942056622145,0.06390782881337004,-0.03949054808169013,-0.003926920604522458,-0.05076272108097686,-0.01269634256285417,0.044951794850546636,-0.03557004402710722,-0.09287115981112798,0.15772083030102382,0.036198151263044216,-0.07806776607416745,-0.0003353454456814265,0.07302748152540774,-0.010392418993566946
IL33,0.013784475076586781,-0.004781917081178673,-0.012084374441988205,-0.015596972605117932,0.036510654415446785,0.047189789549158624,-0.05214775545370059,0.03880519360619677,0.022954867335146133,0.05867896307803764,0.004891822519142986,0.04877221517452995,-0.020940215226250485,-0.04525238156361784,0.015605045096213365,-0.0009359280448554795
RBP4,0.06850793779670894,-0.03632414978751834,-0.023009879393655536,0.012515526925861588,-0.036629901550529954,-0.0013382009477543187,0.004630882672919509,0.025816508654476572,,-0.0023652255236215293,0.11200449224582523,0.026496631537559222,0.01696408091780021,0.08817570494547781,0.05524836074808438,0.05570199451632344
CCL19,,-0.01673603961953585,,,,,-0.024576763748358484,-0.017923988736233732,,-0.02668250462844054,,,,,,-0.013078156527871912
CCL20,-0.03541328715111831,0.08954789481196106,-0.020886860470359574,-0.0008508558115757206,0.11735535731509687,0.009017799493630173,,-0.017666658661815597,0.033108924491264215,,-0.07474171859846658,-0.03677531091611791,0.0361692156510455,0.062143897308161854,,-0.03296488323082002
NAMPT,0.0033426270182766084,0.01194259376262505,-0.04420394568682866,0.003510414806913844,-0.019774776558930226,0.086693378153016,-0.00116142719172863,-0.03637429436579209,-0.0007136054825159999,-0.03248540207568681,-0.17166817032241233,-0.06992564002102016,0.055141603062323186,-0.06042563671364148,-0.03508104014513634,-0.004089093087555488
