,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100B,-0.06905107386057467,0.06108305295211359,-0.09492549504311519,-0.012553961671532644,-0.007791181669978326,0.011058818704351566,-0.015321346841014149,0.11085926184027728,-0.0332362164614702,0.07644946715325478,0.01808494776471668,0.1350077357111882,-0.08867679224908347,-0.030657676845580364,0.01978417611338427,-0.0788542885922347
IL27,,-0.00013999940534535597,0.02153354275501864,-0.02373522129978259,,-0.014262696186266136,,,,-0.039545123158624476,,,,-0.01711508213289529,-0.038521163773360706,0.01050326693485336
CD99,-0.07913274677795226,0.041705427286207075,-0.0017908171662472223,0.05661500825832442,0.17813557429002766,-0.032165762841556644,-0.0009297384001366944,0.10312183184665268,0.02613810206431741,-0.06409607566244856,0.0719481065833518,0.08541702137533667,-0.02291377863435291,0.02997161445161357,0.07037468969835743,0.07290513838529554
PDGFB,-0.0013565091792935872,0.04207151888421899,0.042280473921186404,0.06092099915394613,0.05933958209591007,0.06899397049662435,0.04159099079368967,0.05348055095524484,-0.004204637620123626,0.13767262820910298,0.17758013348378862,0.09996169880023803,0.08146286646699664,0.025469110175282746,0.09710106716646671,0.10330003084815474
CLEC2D,-0.030392065746808396,-0.005695199978622504,-0.0011231532105910528,-0.04360546182088966,0.07341384563662032,-0.05240790475058142,-0.03439481775579749,0.04341536010183249,0.046287084844230934,0.06062031906313582,0.04007758360212536,0.05093370740958951,0.04464930740518842,0.10087033676392071,0.03073171603827535,0.11749588382607978
F8,-0.02354757962645579,0.043085017386773374,2.1592525139085855e-05,0.016161797563310324,0.07650015943100204,0.011156778661900681,0.016127076495388717,0.07429625906757917,0.08777037199317389,-0.08385443778410832,-0.06564951683648733,0.04432004791244727,0.09604513126995824,0.020837153793461915,0.0728098258788367,-0.030481334473371213
C3,-0.03808594823853732,0.09876551469376393,-0.13235041439113313,0.06151079060754257,0.1333168597768107,-0.0068926011983411984,0.05482073973315621,-0.06698936079764325,0.08542322735857902,0.027012215577248727,0.021556683190682487,-0.013577196960018932,-0.0048286196438524125,0.046678582082825965,-0.035118967203958545,-0.03125141963998308
DLK2,0.017135126276786435,0.05220398852807594,0.041558516541273016,0.01749767744959309,-0.06840910973342647,-0.03179249313223543,-0.024002525328386197,-0.022270419858721628,-0.00043603766937259805,-0.08974702404566953,0.16575585595085565,-0.015634699909895272,0.025553688418423596,0.025226634708158696,0.14626054448536602,-0.03321249471481788
TSLP,0.003457840712307251,-0.02039693732613927,0.008360999300987855,-0.02357932470948368,0.06806012397443871,-0.01654214482304773,-0.02595089198113651,-0.042745936402706575,-0.016006088687537483,-0.05876641063982678,,-0.028168850607339768,0.08864541379800467,-0.03914289730605889,-0.037852434415488835,0.09254202131086034
OSM,-0.07478277900328484,0.014379061427754363,0.09222776441322608,0.03092883250629368,0.1458429878244558,0.01882985086819595,,0.028020743257590287,0.07876721705610351,-0.076580145358557,0.03406439001454662,-0.01574199998580287,0.010447381891074345,-0.0071574074042542605,0.059334287881060314,0.11624333056964332
PRND,,-0.013758078310852113,,,0.013980424488024322,,,0.06428920770409263,,,0.045886054263973186,,,,0.02754561469811796,
SLPI,-0.0023692866498272406,0.023582681227316958,0.06686347595499843,0.04796279171531421,0.13704339261260542,0.02506355269886049,0.006058668397852315,-0.04448177023805676,-0.026990994572326683,-0.10354719395675159,0.0020787749373975253,-0.09640355671987823,-0.014422394295165536,-0.007134583788400948,-0.04056377146146368,0.02511047740518124
AFDN,0.07643942361149646,0.0389203483512779,-0.0038698620791085027,0.008784467004749446,0.09997558051765311,0.07481040594113174,0.04667936475897706,0.05402651843861321,0.0016338667800966922,0.05058328282879267,0.022799674246933826,0.007837751103444335,0.029010216235796717,-0.007611763426463569,0.07516392352814474,0.0071645396573680525
KISS1,,,-0.003916567149180985,,,,,,-0.013609607863766483,-0.017847495585416144,,-0.024305753565857655,,0.07710638897509667,,
ULBP2,0.03173346667343779,0.044766392558797656,0.11649729963933197,0.024073650291272373,-0.004516427771768808,-0.003563554319476315,-0.023216336117241818,-0.00339443512660216,-0.007014921703533353,0.11812248502820544,-0.05642693626431532,0.06578807592606475,0.0014112557214175183,0.033128394972245116,0.03981789852839179,0.057328194461367235
ICAM4,,0.09527220055488136,-0.02267496612723787,-0.020680869129587085,,-0.01654825943148301,,,,,0.02408909296145935,,,,-0.004535471280524239,-0.0011198180121425602
TDGF1,,,,,,-0.012328565485027473,-0.0173254227579033,,,,,,,,,
ANGPTL1,0.005617335352066346,0.014009556617886566,0.024775433253971725,0.04461643453479097,0.11565508244878529,0.03399367754908228,-0.023348396683537533,-0.04782377586227355,-0.017662894860878322,,0.054814370953830065,-0.028888403167654272,0.08337362860208415,-0.041712800202593214,0.00706455021371487,-0.0006196994403426957
LTBP1,-0.013341178684440952,0.04045344704592413,0.009933601257808485,0.002939442464649865,0.09684902199433605,0.05369028167412651,-0.02446270821319231,-0.05442256297491027,-0.025884111609912025,0.05910915200006564,0.02407551196413017,0.05886888396280487,0.018320192937459075,0.01861751255670399,0.08424899079484292,0.03939890185117875
NTN4,0.07764863384824326,-0.0446708027454687,-0.010758842195831255,-0.01323860329024194,-0.007663654276419544,0.002668445712242432,-0.06665593796053612,0.10462923846708541,-0.033831493457677116,0.10261315438463017,-0.04539553351657545,0.12356801751711387,-0.0188747166454917,0.032578444877075334,0.06986837046957131,0.0975149996484033
APP,-0.05141242529733266,0.03027065873806723,-0.012940617511202138,0.046707652479624155,-0.08231227921466135,-0.0515486151255602,0.01044593186952472,0.05502292546029088,-0.03528142173456759,0.0346042650830617,0.028989432702531428,0.00020413201398430215,0.044356595935569385,-0.0368984269276201,0.00027362068825498396,0.08123185750275
RIMS2,-0.016570764043509507,0.0034664989053155566,-0.017300561531761415,-0.023284253865480303,-0.11600604523080356,0.0842932596519087,0.0011750201289974667,-0.005456242584906167,-0.04326053834471617,-0.02745678117141069,,-0.04322303778290191,-0.02891163743346807,0.07506926619905233,0.021688114383976477,-0.08226294345596254
WNT7A,-0.031192986054469674,-0.00400753152684361,0.03332474787334281,0.1070926000463465,0.04276314832665972,0.020964653079686275,-0.026080979464508755,,-0.042981083887923,0.11328102326894432,-0.06867484789955702,-0.0222529861065257,0.07339359218276066,-0.02746157990794755,0.042336836448886486,0.032011290704909476
GAST,,,,,,,,,,,,,-0.0237160974764278,,-0.03637794094605906,-0.009559456436846513
GPI,0.05152085771840224,-0.05240512090020263,0.06473228333464323,-0.04322799721853607,-0.05070229004364725,0.010911716822596621,0.0014105149049165571,-0.025067165055109787,0.013657971549817618,-0.08966038552519584,-0.03453593594083812,-0.13860462078341976,0.046703149688085706,-0.02005740218630456,-0.10166155698790812,-0.024286491001285427
IL1B,0.05680205394854941,0.08762434492396068,0.005191139387584517,-0.0016042536821456836,0.062007631186629185,0.036892940903720146,-0.015948658513990677,0.017277673139104915,-0.02634672180669457,-0.1333742696833841,0.043075023686404486,0.027027446052929935,0.019077384309839983,-0.04429595472120023,0.03908095877284432,0.03017196537429636
SFTPA2,,,,,,,,,-0.01090664875924743,,,-0.01727571083874701,,-0.018313385546627054,,-0.03941867244260941
HAS2,-0.02010773525463775,0.014734205023568897,0.02399680265346957,0.028066373502508457,0.10016113984275522,0.040687824214501636,0.041416395596257254,0.03626242185597895,0.0028181787338106795,-0.017763050333471492,-0.011560264702716936,-0.1291108514170136,0.04326122093396326,-0.014637706657061354,-0.044703182618151274,0.09191926382020543
IL11,,-0.018737500411255364,0.01660838243382759,-0.0213249541048594,-0.02130249391678133,0.0419099437604827,,-0.0008176502942484387,-0.012249379804121286,0.16599719135815802,0.08767005011347791,-0.05684412023925589,-0.024927362554231884,0.004676148740715789,-0.007951709269575587,0.07428042312453617
SEMA4B,-0.01545220524026409,-0.0008332857727854528,-0.001500889987164827,-0.03438366223983031,0.12267269682107321,-0.008821910623803872,-0.0067166477823635985,0.021807915561535777,-0.021395583845090573,0.008241642936559844,0.061745145194542,-0.04873413632022372,0.035042870382521386,0.004500739930510229,0.05650064269339064,0.07568882419166785
FGF12,-0.012292190172047296,0.031013915783222153,0.00411508946794257,-0.020094832322283946,-0.07842522678163022,-0.008721609467545032,-0.007093993846206682,-0.002782720254488978,-0.037611738313338104,-0.04376478259464493,-0.03664840278222379,-0.03548176004107623,0.0014445990186110745,-0.011804774087055091,-0.010743033790714146,-0.06981463378751061
CP,-0.008180123593250118,0.04112293822472911,-0.026381757545820193,0.062397467174174,0.1090450428676888,0.05118631071126152,0.07281951513970651,-0.06545152715211697,0.04304225662994819,-0.05782666516123859,-0.0020339263850490084,-0.05041666494330862,-0.108615258187964,-0.03158693163707779,-0.04524869626881031,-0.004709913836365039
NLGN3,-0.0024988198367340117,0.03200923815239994,-0.04107454610562412,-0.004351420191805568,0.07436873595268716,0.07791839311059631,0.0170904962975017,0.058627757302689716,-0.007132444500311167,0.06607731895305131,0.043001901924053954,0.037536713257203896,0.07083912706440985,0.013753667132845395,0.00849496569586453,0.07844396570299696
GZMB,,0.06736457899209192,-0.01853620654460058,0.07516017570834964,,-0.006459632431683035,-0.014731970652784736,-0.04389985482542622,,,,0.045740295146072446,,-0.019528607226613922,0.07518977196273122,-0.004606153167416801
PROC,-0.005524143727478397,0.040234889863923796,0.01617702501873465,0.04166559660078921,0.0364949994607548,-0.023886953221124402,-0.011612658331796083,,-0.02480891748339957,0.19426922235158003,-0.029652140087360654,-0.02447031568538365,-0.029095337515938957,0.01115085343220645,0.09465756976434449,0.018681153084727828
TNFSF11,,0.013908922579461998,,,,,,0.03952879192251322,,,,-0.01635201464699592,,,0.0792161277615432,0.10449302730231425
AGT,0.010400663428679392,0.04759499959862536,-0.06179531144763811,0.016759642493405814,0.15335223539760567,-0.05298143284469285,-0.057816298278215945,0.0412036856484463,-0.0034892393291393116,-0.11942198972024981,-0.011183105779982244,-0.06090953284763335,-0.03258459166427573,-0.01616371562069869,0.01732995942671193,0.09842191168887153
PTHLH,-0.0650969764033218,-0.02161216853724285,0.054245399229565415,0.0451088588790705,-0.028344442941349343,-0.015149287259915892,-0.05035238350550038,0.03423651497384599,-0.03443289598391128,-0.06010265493868224,0.0009333465719249473,-0.0198562649515129,0.009607101248422675,-0.0650163979417563,0.08348138938144534,0.04820938273052268
COL1A1,-0.012574701136577911,0.03947904846469718,0.07849400595611286,0.07400273530131009,0.22668555096760595,0.03966180100186202,0.024483415458250772,-0.0003838268136654047,0.055932770916023715,0.1655429073583804,0.06369820125357846,0.05281199203933115,0.0802015306245598,0.09273641445657124,0.053060182634563254,0.24941174356315046
LAMB2,0.03653488865364489,0.014942189196447126,0.0006003030719869765,0.036673038106815624,0.16386621887037858,0.024637814275849032,-0.0029256943678273293,-0.04421148860027143,0.05175552472570249,0.13691575659800057,0.09030137680242752,0.059731882862634186,0.04516243535134729,0.03540028723347255,0.08460946916474296,0.21104472416856296
DSC2,-0.00602839186434007,-0.011699734094668896,-0.005440172874092666,-0.02445859394740738,0.0756422146402594,-0.03425160757272405,0.12537811921352043,0.006590643885198555,0.02077091516128343,-0.07429059627303512,0.02204187653583009,0.0018673752433474406,0.1075390464516901,0.042742086115469174,0.04715002048032737,0.07402989598757326
WNT5B,0.020256667435547857,0.10253008622409207,0.012920544171301451,-0.044268781468008375,0.009956356399327886,0.013623846333236668,-0.0041330029486618125,0.03988775283950182,0.06041056705725752,0.018160884642018503,-0.06302482053983735,-0.015197237313509452,0.050899199775484724,-0.04729721551558091,0.032326604921407404,0.11049652973629893
LEFTY1,,0.018638508962340327,0.013224198289038354,-0.002023047358749074,0.009901057288391071,-0.010860804062487303,-0.020803577825908692,,0.034303491180989895,0.011240261198981857,-0.0031044994630097652,0.06347269130425999,-0.03339940897424076,-0.00949444191466462,0.09274006062951966,-0.034756571906547004
FGL1,,-0.0240663952349366,-0.024671170663509514,-0.023446761637323985,0.014133272388266723,,,,-0.012563672494858241,,,0.1417023373138215,-0.03208969133581098,-0.02575051760582206,,-0.0021799098769205096
CXCL5,-0.022265284982108835,0.11677189195862256,-0.02267496365637012,-0.050520958114570004,0.01538343682779492,-0.01501948632395383,0.04614022857221403,0.05209445046896763,,-0.0545125965957198,,-0.06136417385368411,0.09595880430487279,0.028123034237895608,0.0873198203738136,-0.013996159380371131
S100A1,0.015897883259497706,-0.06024605961519421,-0.016706345619185124,0.09266144703664665,-0.1393556392616182,-0.0011229239808929626,0.003859639444904404,0.048081903385307746,-0.044169203171468954,0.06848131747228028,-0.04320022572128939,0.080482335823804,-0.042066860413565915,-0.0014379017498280914,-0.02071683675817531,-0.0556284770537235
C4BPA,,,-0.002840968560330917,,,-0.01785196041463715,,,,,,,,,0.03616004290510296,
NPTX1,-0.02140384016451908,0.028666028461817688,-0.006263500901772304,0.026535660349533533,-0.12715881078090183,0.01196101899582331,0.04089769961487084,0.04417639768284968,-0.060855342744378295,-0.07172249423750268,0.012548249695821993,-0.007968574874058717,-0.019682671829839397,-0.06470812139476913,,-0.07593167945279436
TGS1,-0.01445773325672664,-0.005967134090479158,-0.023600740692064946,0.015923001436317853,0.0728180538823801,-0.01625198594720888,-0.02282275236076967,0.002945098733492827,0.018533791339443762,-0.018397663198826422,0.023888749686453763,0.001693354601375444,0.08002005912537376,0.003696827498887574,-0.02652314953537895,0.054438296206203954
SST,-0.0014144393084971972,0.04805579196130634,-0.03819408700844661,-0.00597726534363376,-0.1071898271783452,0.0098096911788084,0.025888646723873362,,-0.03081287057232189,,,-0.034987509802186546,-0.029411879600956044,0.05421751721691733,,-0.0032007715939881467
IL34,0.07095453228828315,0.09859056048814517,-0.04440155360324358,0.04618163920988754,-0.05355938821505505,0.0021186358978705507,-0.015064400269892812,0.06356326038190156,-0.043839262835614096,0.13847527302926804,-0.04752597681533349,0.038477126481316494,0.02334991919738759,-0.017299450412244347,0.03126234371372987,-0.002832896246886456
DHH,,,,,,,,,,,,-0.008992478450458193,0.09915187271515094,-0.02183229882621385,0.006129541011778319,
XCL2,,0.03343899817975874,,0.00320406832002706,,0.01040941543701894,,0.022626142612973695,,,,,,,-0.027732372148742263,0.09573276990095156
RSPO1,,,,,,,,,-0.01159658899648934,,,,,,,
TF,-0.013493315739794023,-0.03399249655540903,-0.038418011218802284,0.06641508354220613,-0.12483777007119233,-0.027232986034983756,0.042488429987492644,0.1092695659425566,-0.028212169345349373,0.017008612727112796,-0.022989946552365713,0.03889386851761363,-0.10402873620044252,0.0038531045232707145,-0.08991549008507388,-0.11701949929500866
IL33,-0.0464545800830117,-0.00891563350709316,-0.045592180029272726,0.10000561113233163,0.1397603613507331,-0.046922103104870896,0.02288912105953791,-0.040012452470236035,0.02700649708840721,0.05854326710792139,-0.03631120018854499,0.0005971656276161476,-0.0024827537864323865,0.03236069938159715,-0.02733120530821005,0.058993621678720895
