,MGH258,UKF243,UKF248,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
F12,-0.05050744661925252,0.03526125378106821,0.02605207558830832,0.13774585724562852,0.02795923441169646,-0.11359291792642204,-0.025937102677091522,0.06560671173214218,-0.06602234897301161,-0.023779195493681782,0.007692968007702773,-0.026604969742437732,0.09515448411465045,0.025044277023449524,0.013261772424859949,0.03134002573994337,0.03507669005003106
S100B,0.018948903147546006,-0.025935605386185234,-0.06685566906185014,0.13079910246386428,-0.14160988908186847,0.13487115317202675,-0.09403868406884648,0.04284511222878536,-0.041777910587708085,-0.01717851012101708,-0.024715798489000646,-0.09783146160824077,-0.08505428848269603,0.11553870238566954,0.13427844081383997,0.004940661493431226,0.08583111949732852
IL27,,,0.033934818614866906,,-0.01968472620542386,,-0.016462572755321675,,,,0.07536181351888568,,,,0.09664457376401223,-0.0162481340375146,-0.02104470332878939
CD99,0.032423411140677434,-0.05613372745981551,0.0880329091716725,0.04365163651892663,-0.013120950392508284,0.4183514987110635,0.07603506962847328,-0.008063872578817854,0.1563648418035921,-0.013414145752914218,0.14785599254843018,0.09626439836072924,0.1284692134665198,0.06304457262015903,0.165093549085705,0.016106169912730044,0.03832703215743944
PDGFB,0.003238449055407917,-0.038366088323090054,0.007936423212494622,0.07137797494773587,-0.031595282662424735,0.050115765905945193,-0.020483228509125907,0.06362791740008075,-0.06965829637552125,-0.05600279223026034,-0.08510119935545529,-0.07534008781599098,0.024277522907367625,0.024008437312279328,-0.01571802825324273,-0.022789007093096808,0.04206085146133545
CLEC2D,-0.03317423334339693,-0.014290832923335025,0.0039983830295602565,-0.04282020247199781,0.008748720306470371,0.23643277332096405,0.026242210418941363,-0.01584168803719504,0.022600993759514323,0.007987805819809915,-0.030028792580871353,-0.015743836219717346,0.10513424716816369,0.01113326196668476,0.056113543009796964,-0.06314465813777262,-0.004006731807418714
F8,0.015075979293012033,-0.049243120973943656,0.014604639453068773,-0.006554902250592824,0.004118215249778631,0.18075613349404313,-0.004021651554469679,0.020969133918209065,-0.023454096010078963,0.035954562529829606,-0.03608588685639814,-0.06377926815223636,-0.0028899291932156655,-0.010341130688490324,0.14686765325453238,0.0475459217592621,0.13892767942044504
C3,0.04419861918780541,-0.11334254097053852,0.040097542754815266,0.13348109968707653,-0.11289701248719795,0.3070980827410396,-0.021213757103356122,0.015105319754595026,0.16645316364928953,0.002303830401166273,-0.03737999799437296,-0.06069259446919219,-0.01769371694853238,-0.02920265142614634,-0.08823524124773996,0.05068198810828079,0.04300027161063644
DLK2,,0.043767929452850005,0.001675593393359197,0.06679141036348087,0.006539968604909909,-0.006752356522131299,-0.0034350163640574894,-0.03677720700466475,-0.034351804937083154,-0.0173436306173586,0.045396635636364556,0.013525422231068849,-0.03347700308011553,-0.022806603191163795,0.040064111031081914,-0.01119655494241738,-0.010664928395035684
TSLP,-0.02884020296925253,-0.0380465717335139,0.025962952172425738,0.02711245431502321,0.005878794631130399,0.24363951248311336,-0.022928033962289502,0.016283380325304044,0.14493985871845688,-0.015053809784933833,-0.06169779087733808,,,-0.010908373404883783,0.027945268967551867,0.013109901118408958,0.06552621353123302
OSM,-0.027519702262787216,-0.048469209818917225,0.011548134807503205,0.022999837342881694,0.08241860944844623,0.26580523389843463,-0.017820284857048535,,0.16878531667910843,0.012652326603957868,0.008696720176848994,0.018801411386239083,-0.009613679556349994,0.08812293119633262,0.14681288338407664,0.027173041251859268,0.02164394172114396
PRND,0.0668076295465404,,0.0431594988409574,,,-0.005717669489727616,,,,,,0.035209473060587276,-0.003987420504570527,,,,-0.030957379999155793
SLPI,0.024047839375733588,0.017836679077000178,0.08904675410457366,-0.034234180177229845,0.06476789231743145,0.3898197904622586,-0.0031916392534806965,0.04570311662783196,0.003249604219022591,0.054158476885502134,0.06654719759746813,0.061416911472894575,0.057590242360278585,-0.06304664069538381,-0.08347646865015379,0.04916549827000389,0.06628764185879343
AFDN,-0.0008739588084016785,-0.06212950301758704,0.012385817023301207,0.08595743129752768,-0.0034283962800262325,0.17554398344254016,0.004540307055872961,-0.00980898757312284,-0.05803367415231547,-0.032380310263812856,0.055173533473880175,-0.06590763137460103,0.08761191109774265,-0.03308935141830837,-0.053610399236014225,0.03174083421392712,0.006895551429500195
KISS1,,,,,0.04460761880225929,,,,,-0.012799907087119877,-0.04600538321296779,,,-0.023406787296890313,0.00919690412589732,-0.021370564853535313,
ULBP2,0.02697351305025079,-0.04690044926599016,0.016057589919166327,0.0629926080236399,0.07485153007985175,0.12973732728533552,0.04100662792342093,0.01418624872588277,-0.03895291687898763,0.01206506297189129,0.010094919425248695,0.0666505440931605,0.03307010907688116,0.05276346610802143,0.12390314952772549,0.010786640353726762,0.04673552244653494
ICAM4,,,-0.002804347887119913,,-0.013621139346272638,,0.02358562006195325,,,,,0.03470296828301995,,,-0.027717638877494455,,0.03284874919039936
TDGF1,,,,,,,-0.014230121963997727,-0.026546400867961503,-0.024853228194196057,,,,,,,,
ANGPTL1,0.007138089839480585,0.059496283618670126,0.018961351144736727,,0.008354764499091696,0.21742389953580613,0.004253933731866972,-0.0010542295517795702,-0.03260268626378578,-0.01661204462111818,,0.04847082415243248,-0.021214243572033793,0.03442971697073082,0.06636826335889705,0.03962917877132972,-0.02202391357801093
LTBP1,0.012486781335749458,-0.05018832797809081,0.05181479994838144,-0.009929865121744048,0.032520052233685356,0.10685886886651065,0.023650457207915084,0.04665070697436015,-0.02431555443975237,-0.018456388500822197,0.021042200883157107,-0.04680958182866086,0.06826967822642073,-0.018808850979383448,0.05833535305200783,-0.017324384390684615,-0.014195482821951318
NTN4,0.026510613256678018,0.04948480966107018,-0.016878571664460384,0.11026097851116322,-0.016706282648634985,-0.03161917165247439,-0.03138570536325313,-0.0025348820289089044,-0.07382016450289836,0.06414851994061903,0.05426563126394553,-0.04523605270173939,0.040904194306457343,0.12589041037002235,0.07831788686145696,-0.039159729252150714,0.005358612036740253
APP,0.0078044566150567785,-0.10112052820746234,0.015726212865012724,0.10035654392442081,-0.005913031135820708,-0.30515699074439057,-0.07664799144502553,0.020324455339531818,-0.16519829090249877,0.0030750067126010857,0.09687666769013491,-0.01144405651223928,-0.050663353846359026,0.006127135924513101,-0.005607267098227284,-0.01562948127557255,-0.05799749238360857
RIMS2,-0.029267905720733026,-0.03703427556034006,-0.04253132135390011,0.06032972916328929,-0.02515387064137418,-0.20664411335848656,-0.0018690327983419657,0.027168176202572596,-0.10183172017767925,0.029630487003764958,-0.053492216648709644,,-0.02748229773284088,-0.014385963687983562,0.002490366750042772,0.0027109062718264194,0.013568222497214955
WNT7A,-0.030106178677984683,-0.040850969523300404,-0.02954254075283261,-0.03438266730950328,0.04168504395256897,0.07893106370884086,0.019682052822555782,0.01285761891486425,-0.03766024724774762,-0.025341507170265714,-0.0694374948598871,-0.016997307057914655,-0.02042776563798402,-0.04243871360677782,0.049024344196209546,0.05032697998033325,0.011384949972892218
GAST,,,,,,,,,,,,,,,-0.004553258513268953,,0.01940595868503093
GPI,0.00048401864265640516,0.0689272858774528,0.02271665754086415,-0.1267206522142903,0.07909217516197474,-0.09582435298185266,-0.041868283286448905,0.03467689881112431,-0.07277322793940015,0.05042095297417332,0.11364929367559783,0.24324630307588158,0.10531243404261044,-0.08130358661893095,-0.050664088375637455,0.029535548139339257,-0.004733307049522441
IL1B,0.0682330605381014,-0.06950279552094654,0.04867464127112758,0.023509632591289048,-0.05034288632322942,0.246745774463637,-0.02524264254060452,-0.041418170505506294,0.1632139406049672,-0.0008052397928802719,0.20654385259739075,-0.022545672396937843,-0.020543345694796485,0.020631725684619857,-0.01184476324334308,0.03228371000519875,0.00811808285372805
SFTPA2,,,,,,,,,,-0.010257759969844031,,,,0.09053261718361283,0.13777201196031236,0.1140105389891556,
HAS2,-0.05655855277030057,-0.08496119912797062,0.045404099101510366,0.08035918635233481,-0.03399120109848575,0.27647175636890925,-0.019712704052288678,0.011987164096629853,0.09945596309824009,-0.02427342621305699,-0.03496814263281344,0.027817396662340264,-0.022852807887068782,-0.043334752493102216,-0.1005424054892524,-0.04306482733648039,0.05576105255289615
IL11,,,0.018868158071457128,-0.039301024428518065,0.11810095970566852,-0.003402478748108101,-0.03222433041402352,,-0.019685324556025677,-0.011520605511715527,-0.0022360409444530526,-0.02808706546032777,,0.04407626471344854,0.07037432965614465,-0.04778985625361599,0.005411035866051671
SEMA4B,-0.03597470294028455,0.0080420706370201,-0.0017075296813034299,0.05262157785708793,-0.014216875941695321,0.3103160536468173,0.053101407565667,-0.04137374375218967,0.03750499740091974,0.030126791896220424,-0.05605858717490793,0.0023967922801585834,-0.0009099011338619519,-0.010550926613146343,-0.05083205516854081,0.03228068141790792,0.0932676811893285
FGF12,0.03469136419296114,-0.028628706882359235,0.02086252384369313,0.0047807488605752305,0.006253896373529597,-0.21085092449429987,-0.050642695492332114,-0.0011765961856148662,-0.052674607568266765,-0.00869072155488953,0.045024036235249885,0.08235413340337253,0.058886603888636785,0.07330473203819014,0.060681986620248624,0.008150559972914723,0.0710009344722464
CP,0.028470796642441756,-0.09449984450618978,-0.022305226750258943,0.0979898189446578,0.013641882002345012,0.0955362642262845,-0.0581641450837694,-0.029805481973981814,0.11021305416789398,-0.004963856113679662,-0.044068666484964755,0.08858477604499446,0.01005803253200735,-0.04956393366235188,0.03526200360348907,-0.024929673276838683,0.008963004669527729
NLGN3,0.06621411040801169,-0.0780458795981509,-0.026209984347737938,0.0338067238168851,-0.04030169883113592,0.25840176026546,-0.039977667493607205,-0.030035865510488112,0.0010095349464886811,-0.006619802076059139,0.10048528798502566,0.019685846126607676,-0.05228536202293424,0.04757060977785892,0.054229662982990645,-0.07996735492773689,0.07665081828819702
GZMB,-0.023310610720467945,,-0.0044410633405724265,0.05320300094088896,-0.017310967004290738,,0.022121450021220346,-0.02257265545485576,-0.033565596312694235,,,,,-0.02387947520814301,0.005055267219048475,-0.0046673689885161,0.08102036922843507
PROC,-0.04292344228713884,-0.03031037947836651,0.06691689193328168,,0.002113872184663005,0.15203681294614182,-0.027571274054367507,-0.017793175238849924,-0.016713667689528054,-0.023332916120601236,-0.040035214500852144,0.010230855140924235,-0.04209496923083485,-0.005449267977620939,0.11034244051522993,-0.03262405564140505,0.007736315819845088
TNFSF11,,,-0.028119396046195094,,,,,,,,,,,-0.01574722329348042,-0.008287737204212615,,-0.02935557772213036
AGT,-0.002795428170615516,-0.015102774986086767,-0.03968596971686181,0.08554376520791679,-0.006128966455277251,0.36355177775861125,-0.04030266395466218,-0.0180854881729331,-0.07200465723045013,0.021281638073334965,0.09937605209840357,0.016573190276267878,0.012837775703374701,-0.06484273538202905,0.03729443499834526,-0.032325001266295186,0.08665448295039338
PTHLH,-0.04942480628858813,-0.07162513531574648,0.011328824241376632,0.10857665572886849,0.05890857016544384,-0.002023892621747354,0.03156303770621045,-0.00998405947033972,-0.044500686213733306,-0.03238431803078803,0.08729147559765277,-0.05715095122573767,0.03463777364910559,0.05048104394883281,0.09719602433106506,0.04592514013140523,0.027168887354233465
COL1A1,-0.0701789394045543,-0.07118489143448274,0.05424671175339749,0.056044037417279854,-0.023566571579685513,0.34412459243364624,0.06031957750149454,0.0019585442389592838,0.14673501565039287,-0.0409111742128774,-0.0820199365561777,-0.03636754895520289,0.02627632892586654,0.0025454714795996127,-0.09244191828955098,-0.03196696094210062,-0.09478814382834773
LAMB2,-0.011800561362404918,0.007121436995554407,0.07248504478840556,0.06521814886990786,0.0165783567132719,0.30280618616682936,0.017482623178887668,-0.007696072502496593,0.05380952691079498,0.03276933380754669,0.12119308438826346,0.04446176786542357,0.0646115830855545,-0.010659884316847761,0.0242194736507284,-0.01671556696838397,0.027405147361959283
DSC2,-0.035483257616555866,0.021800635287211562,-0.01279845443290142,0.01768352751900345,-0.008658346833843983,0.10930986406054204,0.005099421889686903,-0.005276088168680048,0.041760903187947424,-0.014896160793780382,-0.07680943632505183,0.008404627400390613,0.019037686747495116,0.020482829522190205,0.031346265817441,0.06143006922172123,0.11734810962592072
WNT5B,-0.03467657088853099,0.040153065125502575,0.12926956122385772,-0.02566480196552576,0.04248603697797994,0.020228686874395586,0.0015548684642095836,0.023926403898484563,-0.008576671017747398,-0.02276990431576987,0.0023153024918515113,0.00464273153382405,0.06503871441832282,0.05076846165297184,0.031422246104262724,0.02762868651938221,0.060282438390000415
LEFTY1,-0.018297165439171627,,0.056789475189274734,0.10728303480191084,0.01899006297081936,0.08241647468959698,-0.006437917160038977,-0.031875707979621096,-0.02338912775593456,0.053996006921556115,0.04943952490968132,0.06475736144087664,-0.005693822013603623,0.13259303285496674,0.04227285593987107,-0.005997188432282437,-0.03973602281272815
FGL1,,,0.028358743023011578,,-0.01482028469447915,0.05299442332395211,,,0.029670987967788658,-0.01181619942447655,,,,0.2585444904462892,0.02894910757119405,0.0349064145490495,
CXCL5,-0.03793217845121603,-0.024498127836331048,0.0464334670799225,,-0.013621137861991083,-0.022629886154649632,-0.017336090114135665,-0.00809377238770602,-0.029034763989996933,,0.07743604280104809,,,-0.017434960438299653,-0.03544460216509969,-0.03992390658773416,-0.004887840984390293
S100A1,0.09832896319947175,-0.025641598559851982,-0.01415423677150153,0.07841811761042718,-0.020363833182426336,-0.343336761285932,-0.043383805371223896,0.027036350819866786,0.008905933995219242,-0.036544836510630604,0.020492078079846137,0.04658611440437142,-0.047005605371364875,0.11572359700771508,0.062008927929257524,-0.04452753855149067,0.01648769512011737
C4BPA,,,,,0.0014049604091324606,,-0.020605444672801693,,,,,,,,,,0.08114417955154256
NPTX1,0.011281272589985309,-0.05966442185519144,0.026245375380742914,0.04911217389381867,0.050694126820030085,-0.23700273142949127,-0.0036885071106495877,0.05083467685036675,-0.07207555903940531,0.02874369818790692,0.05611819101230365,0.05412894468284884,0.015963710517022233,0.04429238855638671,-0.023166480550363498,0.036853579139873,
TGS1,0.014615915168557142,0.07059845525530586,0.017728135938093956,0.02797710952644342,-0.027920913191278946,0.15084254059298166,-0.0049523268628357915,-0.025802511172178303,-0.04682392204163842,-0.026511264950547477,0.008466620483440148,0.04461226425108261,0.039962645115428,0.042162779798212056,0.0422099328931953,0.027156022659925023,0.029866005724696672
SST,0.09125083395070392,-0.037482751224466176,0.03872470013306839,0.000612147648706135,0.04634090021551727,-0.26110468195260894,-0.04453373769707805,0.02947758033925956,0.008780195187295925,0.0254951749666962,,,,-0.0038464509933052804,-0.0006978492404339046,0.02766594703857003,
IL34,-0.023900570229288966,-0.0034391444523210915,0.009058183719373706,-0.031361749185202153,-0.030018358653660364,-0.11636210786746104,-0.021366372115642348,0.006795114694186549,-0.0166011539769079,0.007145029668806569,-0.047973037946271065,0.011777437106442006,-0.06290024539738065,0.041905883845281246,0.11989078329889996,0.05461703772211763,0.060581429234496664
