,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MMP1,,,-0.028151810494730787,,,-0.03403150790191106,,,,,,,0.0053496812034465584,,,-0.05996689853743309,-0.037947031103991016,,-0.030373266939221773,,-0.0810791533912964,-0.04987343983701836,
MATN1,,-0.023487726849677953,-0.006915652103817014,,,,0.017820720641861385,0.04454871056506967,0.021120860265530866,,,-0.002787124675490854,,0.009767263214483674,,-0.04776418194568399,0.06809359793114901,-0.02087038613974279,0.06449309193393096,,0.008401178405764285,-0.010064346132750425,
ADAM28,-0.03556834760167218,0.003868782909745688,0.09512307211389628,0.003455999831126467,-0.004242799472798879,-0.017040610442815265,-0.037550769883195105,-0.17607598866940435,-0.002533701209560833,0.01323932580026451,-0.20978886109187264,-0.057351020191194986,-0.008618145865633422,0.03446336120424717,0.111077929336216,0.03566500155448459,0.03295320792527199,0.07023709602127355,-0.009679819090527559,0.05977689937041845,-0.004362571115416826,0.0931985062885625,-0.07098337268149053
TCN2,-0.008117473768876508,-0.03927069916802299,-0.03677741265003415,-0.06171526189936616,0.007149755072735834,0.09050603060721665,0.013191073938395014,-0.16454589824717006,-0.039193006507950406,0.01690080634362682,-0.10004756790525904,0.16003483446159253,0.10466714681953182,0.07519045475275755,0.025222440726129777,0.006117781380851986,0.01159049491538913,-0.032806018348565336,-0.05174352125981955,-0.007530346398664887,0.03946920555573248,-0.025462163232118026,-0.01470732687133046
THPO,,,-0.02165319813785409,,-0.027077490092675918,,-0.005726706409863385,-0.013681099845659017,-0.02906648060052362,0.00726219650067544,0.0046659717684848865,-0.0084775849559624,,0.01428368696881193,-0.025533631434294494,,,,-0.02242908732255722,,0.011224934268650401,0.07602945609861343,
CUBN,0.0012170286478387785,-0.1281235741724423,-0.010602785697284943,-0.02729821335496368,-0.00819764620408466,-0.0005307669653549478,-0.011357189167221116,-0.09117726582408904,0.03467960137695194,-0.010939354020545845,-0.02769363345481275,0.007586359713304581,0.021179871914852128,0.10222820062748415,0.05146922549502047,0.025252229022054384,0.11151021195877162,-0.048810065250989194,-0.010880992987315907,-0.056353076437435166,0.08498687403318146,-0.05902638137680073,
TIMP3,0.0492783000817101,-0.03850540938054367,0.030548025820427035,-0.02318679463312494,-0.015251126890032145,0.1696708453493449,-0.09035849099011538,-0.21340151622036732,-0.06093336687260691,0.023152233982386555,0.09097672772202539,0.051468369803623855,-0.09951488327361661,0.023273599356412267,-0.019521117688559273,-0.06510986289053834,-0.052030526298192964,0.020403969329702402,-0.2144128210125419,-0.03677296996125226,-0.04660663881424606,-0.05942129323428689,-0.01535465791663426
PIGF,-0.0367662064004504,0.03201323607637308,0.08357072768242135,-0.04024528577918505,-0.04546698308561471,-0.04171464163673704,-0.038531225155987885,-0.20085769390939454,0.03348760787495208,-0.008464275076567801,-0.054413248557356124,-0.02300345198443401,-0.0017951855103579344,0.12200912672039205,-0.007571529681469586,0.10625698287577105,0.09602769323272999,0.01085353698593976,-0.0002876677639247043,-0.02798120635716812,0.05108997905703236,-0.009730221619870406,-0.005056139018732558
CRH,,,0.036290792282314376,-0.01922579574224914,-0.019861356792323752,0.12060315156381103,0.024168740455855785,0.16417025919933595,0.009895829615655901,-0.031205141189139734,0.11623749079498469,0.10075788308962114,,,,0.09097653020911754,0.042211244131545284,-0.03517677416846591,-0.0035278874444255918,0.07869509267819483,0.009871944018274407,0.024044723757123774,0.11633133329519504
BDNF,,0.28359915776908823,0.0441526883588624,0.021198388146389188,0.010766010425609535,-0.024199526360755248,0.12220176880599656,0.41920778528104075,0.08111568744536633,0.05351881943724011,0.11969047041729151,0.06770537163409796,-0.041037518503679225,,,0.020242725682019014,-0.010096060364791994,0.004521592952289204,0.0537136983455155,0.0945598273925181,0.06828314656031106,-0.15341971519167816,0.20691071341671471
CCL5,-0.04882735547968138,-0.08273106622407823,0.013508744165263107,0.05311468140493697,0.030779922947401245,-0.04277366281122942,-0.0006122763702729793,-0.10692569348490118,-0.026205728609368227,-0.04869636629472533,-0.09122617829326649,0.03513011704374548,-0.08484888522376526,-0.0014934622104728216,-0.048947017679554075,-0.03128038788964673,0.004540465772514156,0.03734828293169513,0.016097015580957535,0.003839270092599351,0.003467231459746755,0.009876990801605917,
GAD1,0.02488088179422744,0.3660293464619291,0.0711942246918625,0.013545850892212887,0.010088152565957948,0.3025058461950996,0.10623873985507043,0.34244167633153694,0.10548951649253696,0.08660759917898883,0.39975579117574933,0.33919536919305093,-0.053434747584262546,0.03136432639235804,-0.0390456802102523,0.06960818544638889,0.0695397389706892,-0.013992299706795682,0.07236243488529054,0.09477986803904667,0.07567319796397169,0.1735679236367788,0.3389400898203066
COL14A1,0.03401986974062392,-0.019802402521294313,-0.0651872450861755,0.02899306038381279,0.05566884320621624,-0.07208748059558556,-0.022110585019587417,-0.09078555397578153,-0.024645092922505774,-0.018113107848980133,-0.08496247748463605,-0.04781499119549695,-0.0842185472281189,0.023789102283161532,0.030880078571984482,0.01763428777175341,0.0016876966152538431,0.05089658039847548,-0.08413978440401611,,0.017182988809341167,-0.05038120508233754,
HLA-A,-0.0031949315474382564,-0.14389598638024503,0.001337279688563002,0.04220164418864438,-0.011000830267341716,-0.30648394611198837,-0.17972877720692115,-0.3778630673669962,-0.04141167368606374,-0.0321650624566628,-0.44264417360048236,-0.25025423069373137,-0.0472497617596482,-0.01469331782957852,0.016447101890838634,-0.12947963448442157,-0.1163425115283626,0.01699548873384212,-0.2965822074090456,0.017799528704506486,-0.10265563767324735,-0.017318636121557804,-0.10246265877100764
CD5L,-0.03083808844958025,,0.021340272582314593,-0.05191336898271331,,,,,,,0.07215070858581274,,,,-0.029145938609762726,,,,,,,,
FGF18,,,-0.011478271158811415,,-0.015779699443706923,0.06073080251916568,0.06957935912331155,,-0.03237933887111427,,,,,,,-0.0320448412808566,0.03344187278058976,,0.09060888521838055,,-0.0306332923751923,-0.048777765706370116,
ADM,-0.020043120545970253,-0.3677804146623408,-0.05296276223408201,-0.018463822771078064,-0.07245939149842968,-0.1949732642333954,-0.0045038433787832075,-0.12732335856099272,-0.13060690430152386,0.0022641900232832505,-0.07197633167941771,-0.31124228169757373,-0.037100234938336196,-0.0859590456167723,0.10980431921984682,-0.1293890158903203,-0.12245261797633604,-0.07301667473860662,-0.11580038950776528,0.06137528215003884,-0.0405826342546675,-0.2625184233071604,0.04720679766234214
CCL15,,,-0.022029872916590375,,,,,,,-0.05360004475106956,,,-0.046472838532713376,,,,,,,,-0.026568252098842313,,
GNAI2,0.019118510734204137,0.04871162330278472,-0.005989083829985923,0.056693319680910965,0.0033258863052312406,-0.122875914739564,-0.12487182475497013,-0.40077355045436036,-0.059011432053939834,0.018840429045595707,-0.3462791699267533,-0.11607329992359665,-0.11624150884021785,-0.003812006884065825,0.06780436653477055,-0.13685232708868605,-0.06514913921878421,-0.029117748772067787,-0.08237401441438784,-0.12898175481285956,-0.012360449306252116,-0.010915015823754875,-0.05189119461534509
HDC,,,,,,,,-0.149125451716601,,-0.04026524471141826,,,,-0.015489282147602732,,,,,,,0.10104227544837448,-0.015104787349366157,
COL11A1,0.002660685314249437,,0.03714522696459277,-0.006058018233707572,0.017080566646895105,-0.11364210091237034,-0.1312968902729797,0.058826760558987085,0.06092242490480282,-0.009289644605174096,0.052824417402773056,0.04310046627391465,-0.13626183123922134,,0.01925589630025498,0.10806349223693971,0.024696699072681443,-0.02256369753437673,-0.08703745671551213,,0.010841805954024553,-0.14856144327292956,-0.03899567064350255
NUCB2,0.08093135680618518,-0.0213852542250617,-0.016499105446113833,-0.025361826630725864,-0.037768225311488685,-0.035318799088219985,0.029069154149639464,-0.1071739460068783,-0.006458026459017551,-0.018617310388296525,0.021328421383868364,0.021136167758564455,-0.095817196482693,0.10866068427350509,-0.03901985193893598,-0.06433375138081081,-0.05520731730348012,0.053388597823069324,-0.04625244858517994,-0.011372529458496587,0.012393129210663047,0.0586834699521832,0.04958234813101877
FGF16,,,,,,,,,,,,,,,,,,,,,,0.03091029272828806,
CXCL1,,0.0022152928759232153,0.09644847290236425,-0.020624681014271482,0.051694457460015907,-0.02088611335427116,,-0.06749488740077517,0.017828518742458575,-0.0048217961488990005,-0.10499056176654735,0.036728402812031866,0.012928425651499577,0.041717406539383536,,-0.021117182125929335,-0.06175565457655995,-0.03137123801796259,-0.022945557587739498,0.004592230618779706,0.048319726084569296,-0.13333927479616298,-0.08209315295551403
VCAN,0.094975617396265,-0.057258528138868246,0.026180653109631833,-0.023861601900627465,0.009495366025156892,-0.1310085493602425,-0.15796357293497582,-0.3483740857389374,-0.006738885036308567,-0.0495105729084601,-0.0835286327623244,-0.20741221573947588,-0.04101814934764749,-0.034853861310292285,0.04228834290752571,0.022430746795801478,0.05498216779439911,0.02341188167719106,-0.07555952720006615,-0.043048283404430954,-0.06872154274621942,-0.05796193883319821,-0.18575623790933796
MMP7,,-0.10861042436185589,-0.04485851126616584,,0.007092268909754937,,-0.049354549163840945,0.004881186038855938,0.03725206062024914,-0.05844006597459919,-0.07850977391622871,0.03281100675082254,-0.06898689453557807,,,-0.05301748611046572,-0.0815315938914469,,-0.1297318895519321,,-0.06410479999238783,-0.07857183637395637,
PTPN6,0.02627962268553801,0.07328999395908584,0.007409280846517939,-0.0037812477619492426,-0.0005359794573288903,0.002380915031987894,-0.030235448739536142,-0.17641149097471356,0.005953127236480452,0.026387067269073035,-0.1232710558025715,0.031391743986332245,0.004397774580024873,0.1256369324392438,0.0857671821209749,0.016456891355742888,0.0841718711857548,-0.040107244450518095,-0.012512992465436872,-0.07417810917283041,0.05597780538949638,-0.017851300604996834,-0.006260603017131879
PTGS2,-0.020474821456965147,-0.08501100494105591,-0.08455390167631248,-0.018406445913307836,0.006350786000709676,-0.14376975690264676,0.01999704268851772,0.36444758552138745,0.03825483563195875,0.03696129164220105,0.0304676557403537,0.008014484990322666,-0.03884845519169269,-0.029226905282624588,-0.04503045150661956,-0.08734324550710852,-0.09584237316393714,-0.02580111270439681,-0.07193221179243009,0.05421069567375638,-0.009094016035031648,-0.10457325308056963,0.08723584350415563
XCL1,-0.015751072007498194,,-0.022364330767226107,,0.0509536989250602,-0.03618630734124337,,,-0.030450679486811173,,0.019702132912385963,,,,,,,,,,,0.07447608832961308,
CD58,-0.03616582144341322,0.005672234528955263,0.020295901267585986,-0.011656361235898211,0.05034372075208889,-0.04214589084226502,-0.02180627190709581,-0.28760414305766485,-0.07320609978661935,-0.03899743526987494,-0.04010303250214985,-0.07046602807516585,-0.020097058115972306,0.07519305217555868,-0.06478159639245054,0.07686878994363673,0.0508238128100188,0.005736728016853773,-0.04410689722042317,-0.03782018448774649,0.07724145968003929,-0.09465072517538455,0.0296161537040859
TNFSF14,-0.00769447276171754,0.03788721514303412,0.010847354805870362,-0.021510862346881977,-0.05322094419611967,-0.10185237174354662,,-0.07410174342632085,0.03702822705478128,0.0315726230103967,-0.1672551799511264,,-0.0592312510774566,,-0.03481116511770306,-0.05102748373898577,-0.05253062797975949,-0.0434256875727424,-0.004201524968284291,-0.04755522669002951,0.01240716918692498,0.05073187305116675,0.0662781121379967
CNTN4,,0.21533167167984543,0.0020638107854752488,0.03977532416460199,-0.020901672749442057,0.22020712847451165,0.12927278631263645,0.20629391597255825,0.06613590917928525,0.04497470379539002,0.2916940399320529,0.08207145819188386,0.039861512676774374,,0.024680049705209737,0.010342237481626937,-0.0011242583917813302,-0.026190720275289757,0.06321339679788762,0.1944633125918393,-0.004613972015160506,0.11122123014320723,0.1076588479414786
NTF4,,,,,-0.02171787845475959,,,,,,,,,,,,,,,,,,
INSL3,,,-0.036285513454667004,,0.09790512373109242,,,,0.06949938264971517,,,,,,,-0.002410228284430049,0.03358864218514253,,-0.006470259785560645,,-0.03637796348589038,,
BTLA,,,,,-0.01324740177028479,0.006776539961740881,,,,-0.013794233135546891,,,,,-0.03270878947620948,,,,,,0.024357805799825667,,
MFNG,-0.08069998193659052,0.1269294677900603,-0.018464141535947512,-0.010626026882075089,0.015074602790020987,0.02819228091192864,-0.014379534989057512,-0.20500089754305048,0.029359005547746054,0.027374342247476795,-0.1505653955860751,0.09856151053075758,-0.006615381734352578,0.05260902599719984,0.049614613697722236,0.07882696739479066,0.08011870110784315,0.025641317279435957,0.03483613947292295,-0.0029168020037199736,0.05329675015753952,0.01620979375860924,0.05243742022779654
ICAM1,-0.07166774823021733,-0.22178388951479355,-0.016648471389972132,-0.03283399857556312,-0.0075860253295918865,-0.1670581355059421,0.022757752104728714,-0.2564030219312202,-0.007679108205925061,0.012939493805439546,-0.16726842531224737,-0.04721856400407512,-0.07173931940065362,0.09908564667606792,0.06785116587426776,-0.0150656457894786,-0.013108103456558856,-0.014280060198847455,-0.04324464169303761,0.017191922301168065,0.09748568373644358,-0.1540271421377803,-0.055955960827442426
PROS1,-0.03180165312876607,-0.1660031879190959,-0.04203397936075015,-0.04074986096922457,-0.03308405222039471,-0.13764284866078186,-0.06973421540245281,-0.3062365151555477,-0.07850613680594841,-0.0009450154379423827,-0.13338996849909926,-0.010604395355160492,-0.09019396295774547,-0.020603142651221585,0.05481028434185929,0.005719837373370349,0.0051216822367535775,0.015526040259754528,-0.1574886516037743,0.06314897518758547,0.05205071082320625,-0.16566215602107856,0.022215539256522004
CLCF1,0.032522074876763694,-0.1511457936924385,-0.05318801886919779,-0.05279947004516579,-0.029290263307243793,-0.13358795911922108,-0.006789223406099515,-0.04339864873009861,-0.0603331282172512,-0.042296268693216725,-0.16289675602188047,-0.053152288305667594,-0.01834390727840946,0.049262375542769764,-0.03678350569332995,0.016344573858588077,0.09151465150659299,-0.05512566503310541,-0.11566451337342096,-0.042949281857559196,0.034351293938978816,-0.16515029097855685,
PSAP,-0.1303924079827675,0.19777769993182281,-0.09828717223211075,0.0026165912044319698,0.02000134874338389,-0.025007258858017595,0.10841617499881272,0.1601920414315485,0.1361975690469283,-0.05890225091353088,-0.15091134462569986,0.28650039317142667,-0.15666345784823327,-0.15523487472620806,0.03637820579185822,-0.005299345152075884,-0.044210320941911546,0.03214366813681675,-0.0991257793298731,-0.003319231751796914,0.010596505505005849,-0.011018043668782191,-0.16513649735752114
EFEMP1,0.03125744275226824,-0.2636868962570277,-0.05722226986888064,0.0020783892651115507,-0.017191672223708987,-0.28033355917749053,-0.08486299201672635,-0.31778704194512963,-0.010585829852089472,-0.0858532629383347,-0.3774891882427154,-0.16500802090934424,-0.07273291990014343,-0.09394417918005467,-0.015105626790611766,0.02177728737217112,0.057013671588842275,0.0049295631567396235,-0.11702267043963646,-0.06104874512570736,-0.016992571945098414,-0.17057632045818877,-0.05711063285189073
C1QTNF1,-0.003452635084558887,-0.24940708116255506,-0.03951981884949924,-0.024325839404185624,-0.011776418353855718,0.017487362903624962,0.006940265737428884,-0.22959735444116938,-0.06742247665616928,0.028463268172263415,0.056754769082123915,-0.022747136566746016,-0.09006286851054923,-0.013722909055427791,0.009588564859567052,-0.047147034938261084,-0.08541481774194899,-0.010673935256008432,-0.1913615871172858,-0.0016131250427631472,0.0016751163184526901,-0.1542174376366159,0.05432517545348432
ALB,-0.023712870417790296,0.021865787767810178,0.031487804986201164,0.06838894394883144,-0.02801459803503115,-0.03361482992665137,0.017722235530822715,0.0061958346680559715,-0.008231545937497775,0.045860970149520355,-0.12868146349984114,0.0026501169415181144,-0.023024565692257123,-0.0360388068116235,-0.04690939263112223,-0.032143707243736455,-0.05475747639096935,-0.009717926187300942,-0.021125580874258202,-0.03218141643874216,0.09757257432072661,0.0031395665183424734,-0.03319768319990526
CCL13,,,,,,,,,,,,,,,,-0.041061684558387594,,,-0.07139354073137827,,,,
EFNA3,-0.016596169741327434,0.09102240575801075,0.010342121094178675,0.028948758926282053,0.04407566060789877,0.007476442362333819,0.18662036032741797,0.3525091418543945,0.08435231756463685,-0.001499599768125457,0.30221910529551577,-0.05472760468963076,0.04194376550114909,-0.017238242959859904,0.014234309743349627,0.14029552091222458,0.10862142733516407,0.0062353802466702446,0.19226660120156855,0.10025413066916038,0.01389540320813204,0.06876878003395838,0.18221115123413725
DRAXIN,0.06776330043246967,0.16351196538889812,0.09124161485959587,-0.026721112047282475,0.019085364275143662,-0.020686019397741257,-0.051511368173268984,-0.223684238174277,-0.09398181249377471,-0.0406740920429591,-0.04243248116439001,-0.06962070339840042,0.032968121252493876,-0.02846836269319565,0.06207757227638006,0.005151018818772192,-0.09274984384446157,0.040389985364326426,0.11002672818345309,-0.0235285926798166,0.027520425442354165,0.03633300251029306,0.21088730092080674
RAET1L,,,-0.015430574746800785,,,,,,,0.03347541738005419,,,,,,,0.052315132188039216,,0.02447119685216514,,,,
NPTX2,0.007937073763285389,0.24261426867241415,0.09369976260744547,0.10771387103907033,0.05483323866046119,0.2919077216777801,0.1709651014112567,0.4156900924346972,0.17865656583010234,0.006794379303599842,-0.20250756830186933,-0.05214225863981312,-0.03029937482022509,,-0.049724120755623005,-0.04444025031327915,0.06748469273442642,-0.030363701270490682,-0.11695829524805804,0.008491742537897851,-0.05970525269692837,0.07181541494174509,0.0523878612672767
FGF11,0.01249712244571547,-0.25697582818792636,0.004117874560408925,0.01623202482757028,0.0002727602675290604,-0.10880713699777858,-0.02702060523041016,-0.24345242385108887,-0.033486205689702904,-0.05592920134451696,0.022782046393216702,-0.148420808580304,0.019635307779116037,0.053584906853439224,0.06850282338445093,-0.060243841976369436,-0.049852827168671905,0.011111507132412457,0.08944397637180085,0.12730258739542288,0.03517580628685109,-0.0814278355700487,0.05227052206254369
CD59,0.0024078292554595444,0.15875623481663922,-0.03165581678171965,0.05169200817940062,-0.0057937560684188085,0.09797781148964858,0.08804137068108994,0.28138137520785,0.037557313674355816,-0.006759573544368824,-0.11106282505336894,0.2587171896169222,-0.13177611322731053,0.046543132037113785,0.042485554285206735,-0.002761644753978156,-0.014160780887032712,-0.06781666944502612,-0.2393944528629262,-0.0036170737503933995,-0.044100916280115025,0.1513813997688272,0.03882066709786046
COL9A2,0.04250564087338757,-0.06251482809173348,0.039884947805813566,0.019394901787842346,0.013490953402663689,0.02727312827683378,-0.026838134878579282,-0.20097553078323743,0.027882681527277534,0.018144747914564094,-0.13462282672484502,-0.07782707596847407,0.14615767005979113,-0.04681232714602556,0.010764051212957614,0.11201363664032753,0.11545801514889927,-0.00281784723616423,0.015461659595584253,-0.047018486433079064,0.12071399223591602,0.07555455070648277,-0.035766756104351524
DLL3,-0.019960761382517078,0.4502642783483532,0.06956398782961302,-0.004792192743439138,0.00336085939209924,0.029167766450207834,-0.10213713680114535,-0.125960728667347,0.08881204401991677,0.01024830278125081,0.19931140568796263,0.11568366816484678,0.1266099819444422,0.06892942450063437,-0.027815438809663726,0.09219725052145798,0.1321224666488278,0.06756584608815679,0.07002061338159166,0.006021792061917391,0.08444031414692972,0.12876433195289244,-0.03235904390952921
FGF5,,,,,,,,0.06581467182198115,,,-0.02042314572048846,,,,,,,,,,0.010296198647307669,-0.041605209986039525,
LIN7C,0.06528240957416165,0.015963546197911547,-0.01579762286986292,-0.03977173484010266,-0.009657031910941642,0.07674383637358789,0.016984656251621905,-0.11989409323311884,0.02471265027345695,0.02166255703490666,0.1743627601444913,0.09117612123608268,-0.09371481599120582,0.054825464008440815,-0.0009605516131406187,0.062407157212992566,0.05235432497611583,-0.04666796884320796,0.18074594674339384,0.002454923701084442,-0.03653493641633826,0.09474675828900805,0.07768604896071818
GDF7,-0.01631503313114183,-0.006979582867932653,0.04440804406076869,-0.01806905295554816,-0.01739213655775935,,0.02615396503994516,-0.03277826952567428,0.07237407371170079,0.011462960231822444,0.13625704570912797,,,,0.0032126693071008383,,0.017079295541262567,0.010725298689403927,0.005424409145476984,,0.012015063273998974,0.0666576540026987,
PSPN,0.03903233151824505,0.033170227886950836,0.06798716125383276,0.017721252241854692,-0.0043303141946124816,0.036707894458680626,0.001359330970067949,-0.048337229225936425,0.0249260882192736,0.044959147012929385,0.07075324235928546,0.027805821617502148,0.018514408210404176,-0.05265143575192259,0.0021110251058676674,0.010147169341758626,0.025933015515568276,-0.045776993259402404,0.05406847809138568,-0.07620200064410629,0.10145290653244086,0.03876859953283051,0.0789328819428071
ANGPT1,-0.01032286539166045,0.10731467488405556,-0.013043442178504784,-0.004225812820039738,-0.06480713172749208,0.07711395613235426,-0.004290819208004052,-0.21298885825374386,0.08255929607903821,-0.01230621310453942,-0.09461200382569322,0.03192932253886725,-0.014857206455501886,0.02721715729284556,0.03314144217222553,0.10909769673980553,0.030653116042763624,-0.0190533631226998,-0.003240225377442121,0.046058812308689044,0.03059413041672903,0.09400054554386686,-0.01098852567360805
PNOC,-0.02304021862848729,0.31252310945402423,0.02603447068738285,-0.01014958370383599,0.011479088238143965,0.2948636949555243,0.22421941360229064,0.3772151674265177,0.1575172305769933,0.07715135191238856,0.1583338258685241,0.07282980130100955,,,,,-0.014261071883237155,,-0.07589586313671869,-0.07087828901360059,-0.015043942884139233,0.1133305679270426,0.14401544523349127
L1CAM,0.0145289097812632,0.35745002613627697,0.06639891048870364,-0.029373468925156958,0.006600337869085826,0.05523410980287313,0.09099852766572479,0.2999654144243475,0.14089805118997054,0.08279117475115189,0.2980114680464305,0.29637014537445927,-0.0133539771277782,-0.030517698580305137,-0.04023355604827332,0.08880261074957765,0.0330090216956598,0.09555659285347835,0.23766572579337064,0.11773906449277025,-0.02611538826051369,0.207940918392954,0.1659840671317638
APOA1,0.05262018279094928,-0.007673286991871115,0.05011893740514322,-0.02502321262056623,-0.02457426990111616,-0.037602597367017904,0.0528905458025733,-0.01323148834534913,0.026671390602960657,0.05399709811031003,-0.043965299285360394,-0.010667903416337407,0.04285844721088507,-0.004769341578446341,-0.015152504420260535,0.00974574460658478,-0.01878166206442789,-0.028789915176498,-0.029654406877265692,,0.05642111883697414,-0.05845643445699463,0.04392627123656709
PSEN1,-0.04789928593507612,0.026520529736827156,0.021209817233628258,-0.03945462903304795,-0.04784009333095521,0.058395331883056796,-0.056197927005578054,-0.13360289790008487,-0.07316353720582502,0.005081813227723437,-0.21037322271884415,-0.08986623574479159,0.01449395286361521,-0.0001691268156069962,-0.019457454457617433,-0.07164036969174299,0.04446982209453749,-0.019993007509510167,-0.013991472190449748,0.007922272380978786,-0.013939153563942808,0.03723326111091017,-0.07072958884399747
CALM2,-0.04499788073587785,0.31827253943234024,0.11403603346325969,0.10280258359924545,0.05025779725636299,0.26341831764913315,0.19826875754138926,0.40161743771139413,0.15512277040520206,0.16424699478988117,0.49291190066797436,0.352630714676506,-0.002226230591871614,-0.019061684977485067,-0.053300195238039756,0.11453439895361439,0.1506688627289455,0.059970816669151744,0.24536289760165142,0.12164196918781477,0.10230232887319392,0.24212322537106465,0.01338625062857139
CLEC2B,0.03939068270191178,-0.11827750473694011,0.007399962274955169,0.032509237729260516,-0.02276011514651019,-0.03405056187035447,0.03324513692532045,-0.21130850874776969,-0.04009519257624043,-0.04822303447750353,-0.11594140845454862,0.02082143049741779,-0.08367460713377183,-0.06199581664794928,-0.09697326894580766,-0.017984778191412722,-0.043605198957843684,0.03097002656399941,-0.07883331692622753,0.02866140332220758,0.03859169201174419,-0.010788499357126955,0.0031311217184502725
NTNG1,-0.0004415390123107116,0.14270441690538965,-0.006440883343390072,0.010107690748651227,-0.013721893409123768,0.007367901688742578,0.04562564289829009,-0.02805956162852477,-0.0021869503361949404,-0.030720744216416816,-0.028663954873537737,0.08282946777096711,-0.059025110720633274,-0.06322378098019035,-0.028456464520196713,0.11769405590660274,0.0634687892243869,0.010914093024756237,0.049189873835454284,0.04119835467051635,0.11827124390958929,0.031272986709989195,0.03737388245531605
LRIG1,0.06521090786460915,-0.08928424358625463,0.06730848533920859,-0.01890536371082003,0.06120224564804439,-0.12040641102673909,-0.11155322591913439,-0.25669288499497633,-0.12451298236123164,-0.04091002380304865,-0.2029898485394175,-0.07239821654584963,-0.0784166695239625,0.09871704828706761,0.02177987173144784,0.09515929606651437,0.13001574286705306,-0.048840352474347155,0.04034456823009561,-0.04016585418158854,0.07490391978970286,0.0670888971698285,-0.028473856590659083
CPAMD8,-0.014355828989945628,,-0.05061174868352277,,-0.01866456511539348,0.05139453181733034,0.01220640795246584,-0.052461949278828496,-0.0009233456213349048,0.044669296383552375,-0.01866753588532413,0.06039229488295278,0.011542701887738906,-0.07824473461724551,0.013060858280429116,,0.04159066854680165,-0.0033400024075653035,,0.014062636574162613,-0.02667154718313032,0.018763427362497868,-0.01656883466991418
GHRL,-0.02290369310226322,,0.016968414228826553,-0.02291864227458978,0.02173750197193411,0.01949781073903477,-0.01718836489059725,0.017446350863790303,-0.02496805198821979,-0.03336015444576869,-0.00469227071411646,0.016453724923954777,-0.06705757256393982,0.034472515368996814,0.04751182632665937,,,-0.014724776278916185,-0.00898147689857015,,0.08552579839696788,-0.04876789511772829,
NPY,0.0470461613597392,0.3194199846657394,0.03367528080904672,-0.017356818761624537,0.001976257667961169,0.09846298575869843,0.13361595662517414,0.32879787125180565,0.08083522424763365,0.005326562251589683,0.08286474643999893,0.11740845874769214,-0.0038798405198078147,,-0.033016023654655766,0.032463008417389076,-0.07548255974994363,-0.050365804701952656,0.10286497766467054,-0.00010995810016237844,3.733146861766326e-05,0.16169063461075983,0.02271038160223477
MMP2,0.031070982553315668,0.210214622884164,0.023157404562170712,-0.028303517721468774,0.0820227332230936,0.08424569558410552,-0.04180872442397774,-0.28457991773588937,-0.02087735868966054,-0.05855336546063142,-0.0983590959563783,-0.09157336986167497,0.013213803096190373,-0.030171081258448303,-0.039382394183837745,-0.002026816119167445,0.030725602521066073,-0.00015356778810313206,-0.059075421659911705,0.05455717352242434,-0.014317700562256529,0.019929200295566527,0.08016718658532171
LHB,,,,,-0.01625542666265511,,,,,,,,,,,,,,,,,,
PPY,,,0.00795893265746281,,-0.028295956872719682,,,,0.048959561006452344,,,,,,,-0.020344258719636514,-0.037272179496732595,,-0.07081785553162125,,-0.03002976563008968,0.005869083491244369,
ALKAL2,-0.021497972043052878,-0.015291982689549254,0.02720709065352723,-0.014503375435002349,-0.016019260667359786,,0.06954526420844978,-0.05148106630816918,0.011022670469805686,-0.02496511166608842,-0.1545968359207448,-0.05129841920063002,-0.038789974113226405,,0.0709112174771791,0.03922481938554695,0.06082872231268669,-0.0063095932673313555,0.022114742030695626,,0.014174802853984442,-0.06851257904244046,0.0037973280699594362
CSF1,0.0030928704033582528,-0.2776419636089754,-0.008549876001772396,0.003977074348421494,-0.06035245754395608,-0.17361055475908913,-0.06846022954359814,-0.25985950698901167,-0.0655265838852953,-0.05863458960725245,-0.21228162727479313,-0.11197855280141465,-0.07700081489485665,0.08479318596855928,0.043114536036330975,-0.02364771758975117,-0.06582130505294177,-0.013756229627499755,-0.08586231857787148,0.045829239179860815,0.05361002510331609,-0.09986295180463932,-0.007345328630520104
SEMA4C,0.051356845319976176,0.0927229371922447,0.0010789081062646923,-0.01122861612566994,0.022579344880552667,0.043773748789068936,0.005923863931897599,-0.054263634489716335,0.016832330665729686,-0.01618695325392,-0.025654918428098257,-0.01771482656681213,0.027474003416077617,0.0606233754511407,0.12401177921495635,0.014617812102414847,0.023759601120176384,0.035194028091640135,-0.052045387322523735,0.06156915732793556,0.009065016107861085,0.0731451317365823,-0.006796076257297882
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.01907704220103406,,
