,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
VEGFA,-0.2429710782233219,-3.773035674312993e-05,0.045322129888436966,-0.11022316745390483,-0.18042664270810452,-0.1856262491013163,-0.07023840931091027,-0.14598748944602996,0.03272303250791599,0.057850062221290445,-0.39683315058232504,-0.10123538232024443,-0.11945812533199773,0.021017220439413585,-0.09280789714255747,-0.015065493802614996,-0.2634470028217565,0.016043139575206568
F10,,,-0.02646329831547605,,0.08830846461329268,0.0205407566332459,-0.03784277928335111,0.010616121304880134,-0.02570848270593888,0.03855519263804183,,,-0.038602469208543835,-0.023716099088845,-0.0048988283071036655,-0.06408993121915144,0.010959370761917803,
SERPINA1,0.0018937412792789986,0.03801341099473282,0.00010266192985320673,-0.01803863190243803,-0.12878013690960985,-0.0768057095482769,-0.23739855440496,-0.023342131280245818,-0.009560601143257491,-0.3406100330163358,-0.09841880205187362,-0.03829630891033937,-0.07389335583136408,0.07175494328410639,-0.007999700981399144,0.08231453461150236,-0.13957202480039776,0.008891989931389808
VWF,0.09601575562099006,0.03145336976919458,-0.022202264117363917,0.009940645151051308,0.13044768050965153,-0.05599239473865236,-0.24712394988927935,-0.0467758474158028,-0.013815609441582196,-0.07325001588931256,0.14526634371483402,0.06056159282646713,0.0563819337953988,-0.004120217708132201,0.023213472367148952,-0.06707366426525417,0.19569476650802767,0.0072350828394112734
GDNF,,-0.0003324822423418605,,0.026300499748391278,,-0.11605047585165593,,,,,-0.04628101710755296,0.00435540234880493,0.056193902162786365,,0.015514881420935938,,,0.07509516371174857
VASP,-0.03508626802885709,-0.0392612600704657,0.005016056029997482,-0.013461017080026116,-0.12844538042419923,-0.08790263475104053,-0.17115459606687836,0.02027684913681523,-0.0030749958737072767,-0.16169768033348825,-0.1364512568045338,-0.030924737636700436,-0.001318619509799574,-0.03439293622754582,-0.07474708618708449,0.11091995654696163,-0.056584372370473014,-0.04083748418119624
ADAM15,-0.025699699399116746,0.04785716729823477,-0.062241681167543104,-0.007211894264293601,-0.08192144082694566,-0.12833396505592665,-0.16875115474048474,-0.0015883867502407248,0.014376165005040164,-0.12509998904259104,-0.08688861116665801,-0.012826743361294272,-0.006907060670703986,-0.00881472018176986,-0.00957707315681103,-0.028148211078992028,-0.10218682416005241,-0.008555008933751815
WNT2,0.2549104777463299,0.0043701510346618785,,,0.11102866623633187,0.07885510180575403,0.15916520674436707,,0.12010142750535374,-0.06854220622048907,0.1474654515887822,0.002410547452172196,-0.010372952601205942,,-0.03706810599765054,,0.0273463123647057,
CALCB,-0.03200749542740366,,-0.03354151230352624,,-0.0443888063959064,-0.003475376904468171,0.1683075992864365,,,0.00929585474790107,,0.038234705007593926,0.08676205387178391,,0.06718735952452728,,-0.05073726243645927,
OLFM2,0.023876969709001793,-0.012354728677989056,0.04597729916710964,0.01029719364893302,0.0918008595785206,0.0068552605822340875,0.2552652793401737,0.01346329227017193,-0.03483726323308721,0.12480467464144834,0.032112436519960826,0.12173009471785813,0.02723329483524115,-0.0456795048181849,-0.024712126616727746,0.08633474469242892,0.05914748779108125,0.04233242243056287
MFAP2,0.07204613765826298,0.0450755151029223,-0.03625814297026351,0.02497961022616876,0.0332243933349509,-0.12146740265688537,-0.17029790293912153,-0.02981536506050414,-0.022928125912218055,-0.04509704523303679,-0.015296474398054639,-0.011445371911726395,-0.005559748922408578,-0.03889821495449851,-0.02061427122247941,,-0.009195120102027483,
HLA-C,-0.16456955104812848,0.004884075177283798,0.06701228802795477,0.0195884783319926,-0.06730825328177853,-0.18128464641384387,-0.3462222974456723,0.014749477678600884,-0.10068026657982206,-0.49310808992110006,-0.3609597552411165,0.0375436399861675,-0.06731971075406916,0.010017024205027725,-0.018548173018659048,0.03761970451521723,0.01425061194487423,-0.05211943551527917
THBS1,-0.07307404364559703,-0.022546759884325574,-0.029561525363414068,-0.049086403535406525,-0.13280759742097836,-0.13252033817500544,-0.10725580792306559,-0.11324196837764511,0.0061484951354506484,-0.16528209739714675,-0.023778101148094782,0.005743271084688253,-0.014790775395510302,-0.060724509634979794,-0.031031784222201254,-0.019470618353913175,-0.15322223345179625,-0.03281247799669345
HSPA4,-0.01842982298108496,-0.01321133440240348,-0.025881728804935653,-0.011449391743601288,-0.021348114805248286,-0.0543488139954674,0.022925534596487013,-0.04208940182704997,-0.060543686149875084,0.1858150013303738,-0.08442202994728529,0.0047188632867458495,-0.027212435987245442,-0.0009128281769499903,-0.029552342626264844,-0.05474845531529845,0.05655601874619765,0.15515553887104103
LMAN1,-0.19536814962549667,-0.05697942709503751,-0.021309669193512053,-0.10662137200829121,-0.11870641779534336,-0.1535326622939534,-0.3092436542370344,-0.05522587323936904,-0.04163792305002555,-0.12924636019456104,-0.15375103225066136,-0.0473572084265576,-0.07078070838123857,-0.07095050792559397,-0.06439933994785027,0.09885970254021177,-0.05206060834422716,0.016367585357409585
LYPD3,,0.006863548779771897,-0.021371007865851086,0.05014425542192623,-0.004748504729922687,-0.038215766524918246,-0.07163501661872093,-0.013311588930916628,0.004355104434122085,-0.028285768550085074,,0.11196303272701123,0.03376696546583526,,0.008013953868625004,,0.0016300538832989746,
APOE,0.16214095985709812,-0.061848773641941523,-0.021916833283201653,0.010749539845687753,-0.06509868688680018,-0.16346329867384846,-0.2553584915100878,0.007115219731300397,-0.015550168091651254,-0.5019040545002867,0.1761302470752154,-0.010559002844906957,-0.012293694945920926,-0.030061533784836173,-0.0034490913614067366,-0.06960798334066146,0.15310311956257447,-0.08134542075794997
SOSTDC1,0.20152269586977392,0.04510987556235809,,,0.17592032708777836,0.04522671218527903,0.03353321000912707,-0.023935864021354888,0.014810937445082547,0.3751345665403226,0.21990901916612188,0.15995093982955627,0.09465745346732869,,0.06061260162487435,,0.035151493946297886,0.21212599439430227
ANXA1,-0.2524994363787541,-0.07172554033712088,0.05084658754908083,0.0017630489991561679,-0.1564368236523703,-0.17947006144119676,-0.3763351328443931,0.02997803499123283,-0.15808106414450113,-0.370256980992135,-0.2829440445592108,-0.08311443918609046,0.034087019729889194,-0.046969227519443095,-0.00475445141970274,0.016796428759410027,-0.15904282277634638,0.01338063472561307
WNT2B,-0.017556075262163105,-0.023469870489092177,-0.01920361540720192,-0.02759214942633384,0.002409109411166215,0.061174153089426746,-0.04277506362660849,-0.02636108749531786,0.016701182562158627,0.2531163993101742,-0.059788207110333204,0.12273675829254709,-0.02431728568394843,0.031405046462279824,0.03315562271248808,0.032528514807285115,0.03205107266049648,0.14562459390356244
AMH,-0.05618067025586216,-0.0207054979767465,-0.02869642546658089,-0.029450070548501593,0.0288420289793634,-0.08777089592762967,-0.029580110521390264,-0.04363248537360101,0.0322449513627234,,-0.05672426864051201,0.039620117831725844,0.02265643846712428,0.06868630812907432,0.0037567714383601393,,-0.03217625287869462,
GDF10,0.04645207039960442,0.05549177457657202,-0.024042733416601764,,0.12679251048359047,-0.014479637440268624,0.05285688447097545,0.03349731540303781,0.04523627471766738,0.06659915522695044,0.15536842956940541,0.08798700902712597,-0.02169925268757482,0.027673758428396436,0.021947552958037807,-0.05918747038878269,0.007659084448984916,0.08950169377925711
EFNB3,0.05045702625001185,0.08409922543543846,0.040579378522205216,0.04028437151932704,0.0996371184984018,0.1953078308562503,0.3099860608717833,0.09523184277358489,0.08271665977077126,0.4082733274221616,0.2905218451235922,0.10405480781642946,0.056980613800723785,-0.030110774160566976,0.017002388354413825,0.09751109782674182,0.16213899305903337,0.18722991049807716
LTB,0.1963740753500258,0.03914044290829635,-0.015065143896973587,0.017390415979037864,0.0480397971852593,0.10544987066628805,0.05604081429401266,-0.030931011615553027,-0.04096787244381558,-0.049223708060125757,0.07097879721722528,0.012051330688739374,-0.027427047596782262,0.045962317567652414,-0.04989676228700811,,0.0332576510241276,-0.012740635126459815
ANGPT2,0.10750857464799209,0.03513023253006286,-0.054736432914338974,0.003111987710902457,0.03129801672697215,-0.12116313472796567,-0.2950663218901375,-0.12323839800419284,-0.09533949314341007,-0.1326502680931373,-0.10078236642541376,-0.011900958847968551,0.026419556889238655,-0.026079097794719258,0.04230479307219787,-0.047536964983032365,0.17783726755863524,0.0539825538355055
NRTN,,,,,,,,,,,,,,-0.02787097650782222,0.0017330609220786374,,,0.004922629153399353
ADAM17,-0.12496877206341264,-0.017514310508343314,0.008274223430321626,0.05880344544595241,-0.11363394777495453,-0.11007127448947114,-0.19913861473381053,-0.029908228997951793,-0.0697727750483559,-0.10241711692355522,-0.1284866674485254,-0.046269454717451634,-0.005754613337535194,-0.06787970771187563,-0.014835799778370708,-0.015130914312475213,-0.04921761665540738,-0.08906490354936707
LRPAP1,0.10490077524751436,0.1330483367423132,0.029719235743190273,0.027268316794478553,0.0020644729957635783,0.16027466542760574,-0.1347163109163323,-0.00010694803307536025,0.056613732230212134,0.17080547373275368,-0.03289623547972851,0.0989987174818597,0.04838560951855121,-0.03419325223177625,-0.015027805473080394,0.04499694484564327,0.13276641458139402,0.1283719051725229
NID1,0.07331198862262273,0.009452934535996658,-0.03553209115398906,-0.02741414303639682,-0.015953799789128295,-0.11973119007135502,-0.2722127310665417,-0.08010723164265673,0.016018048158267045,-0.09440496961127542,-0.08812640292656868,-0.03915849902888472,-0.04331784230736631,-0.04856192067762713,0.030754422715440616,-0.17067950901155976,0.08174219946901892,0.028019174751659912
MST1,-0.09573419293643436,-0.001426410238637488,-0.02573880888979437,0.00957425549142059,-0.0932820234610401,-0.05819450822927704,-0.1984132296939333,-0.020788587519670977,-0.019458212382713284,-0.014909662789914986,-0.1300975798813499,0.03825269997478305,0.08434387917382485,-0.01313076422204231,-0.03628219560659438,-0.06894097767348996,-0.10867361454949345,0.06354130017056651
IL13,,,,,,,-0.04677496793002605,,,,-0.039984214467556706,,,,,,,
DCN,0.048189992466493234,-0.037980407565189146,0.06290514431376806,0.058727983195138604,0.04361105884284822,0.038095390153004206,-0.20421370339768663,-0.026531887881009155,-0.02560027187355667,-0.01910341706381578,0.15909137853700395,0.021563056154199872,-0.02358764694414679,-0.05615440937496236,0.06584276622642478,0.021544641131535182,0.003729510682998095,0.1638723973865697
IGFL2,,,,,,,,-0.00332056212776038,,,,,0.0037386407181498153,,,,,-0.08387248242979653
COL7A1,-0.021599976564872777,-0.01242027709211252,-0.04149573679949241,-0.045613232507076426,-0.05657291008638016,-0.10373334161543703,-0.22251414370750933,-0.0030868663189979706,0.014696804897254397,-0.046889850005830694,-0.07809450840989121,-0.06192123640896429,-0.03186123648313349,-0.048535434625622896,0.014299436336428401,0.023779057979206472,-0.07999610118513689,-0.004791040152749754
CALR,-0.2112123274744652,-0.0347036064138844,-0.00998437309242517,-0.07268307016435864,-0.2158355848653465,-0.22951243908405372,-0.36865794846786726,-0.13455084128891562,-0.010519460639319227,-0.34447095617424867,-0.3627729523310047,-0.06608146452509764,-0.1398793172158178,-0.0197391671192586,-0.049082974331404246,-0.054510378771303096,-0.20221677539197333,0.02902881205208895
PIGA,-0.10748402071079391,0.007983447662017496,-0.04066230105882196,0.0002192441579569554,-0.048579790342224725,-0.12680157075506204,-0.0857854641542271,-0.04502436255312518,0.055664325982862785,-0.013616538059014034,-0.07149254037342231,0.05682801727582566,0.10738802946226125,0.0008038782809034886,-0.02223888019849426,0.011836612573413188,-0.0339948423190531,0.045213088299924854
CD200,0.22531404275560077,0.09091601171454546,0.03883696335821267,0.03312044679266776,0.09696658447680277,0.23715641512359464,0.23969870190688092,0.14418807033020692,0.07265306647981272,0.34959693816981546,0.38453641900887076,0.11293479127939482,0.12219713109659308,0.02323774001338125,-0.006195762076279141,-0.04317837393372444,0.1617433401393175,0.07314178227863714
GRP,,-0.04621756086602205,-0.020407810179216872,,,0.04040364333845521,,-0.0028497053814007345,0.08082026779861114,-0.017534574852706018,0.08655100961447316,,0.07809957299872435,-0.013635570435963517,0.1016548452374615,,-0.012260936557639905,
CDH1,,0.032926682462965824,-0.04886470953583156,-0.00803407875882888,,-0.06088479412062886,-0.15981693411848163,-0.0084164774706384,,-0.0854517986974407,-0.05071706210165853,-0.0007573589164900443,0.016140448879586274,-0.01589292254262206,0.06645159812475651,0.018143367649419644,0.0008860681761179775,0.044409800980430236
LPL,-0.21544742475548628,0.120866046897936,-0.028442688452061826,-0.05707618522717193,0.029392315023368778,-0.13718836737161505,-0.30770785337657025,-0.1797605364573693,-0.0014139554358198207,-0.07495843581459426,-0.15871373043390796,0.17742260622373612,0.1811297069295724,-0.029371622953292088,-0.018749360358307526,-0.05443970821131074,-0.20604183119618974,0.08672569981025029
SEMA5A,-0.05220529186749817,0.015866544100789727,-0.010612623488327916,0.007625100914327534,-0.028991635679546476,-0.2371179168455292,-0.30154406785090165,-0.052037259940396124,-0.04700042917344389,-0.027445929578510858,-0.1473190321481577,0.0760875811687724,0.03670389989049189,-0.013018487238149327,0.007709322479495114,-0.04885071318513851,0.03970621701277648,0.07139309838897143
SEMA7A,0.20399695203813226,0.019597358873213736,-0.014028164986449614,0.050177967626578335,0.1253586055002081,-0.015371617896596612,0.06312128103538484,-0.04778340740570096,0.08495298877382079,0.022303665009119695,0.09387125833614805,-0.014056163017672362,0.01854163055613616,-0.08430136910174811,-0.011630448846117799,0.053185535525465885,0.1068379290090794,-0.019442590992311323
SEMA4G,-0.014397000961949945,0.0021408278478174457,0.04545621659116489,-0.015337908216811174,0.1249424489573283,-0.01101425822074283,-0.1060698672818897,0.02315844009163339,0.0005633341254658171,0.11830293760308794,0.09347051339826429,0.11323267112771951,0.05218337223608909,0.06423327193685505,0.09470571674366858,-0.03123837235789556,0.018792941075862827,-0.010047278971074564
SEMA3B,-0.0612827066349586,0.02796663578497277,-0.028795757539829984,0.019463256783339863,-0.08377574455397552,-0.15181621131889014,-0.16821496616424747,0.005219507598383385,-0.07955872641319256,-0.42397144808790527,-0.020616942335411264,0.05171928286118088,0.04719105769199689,0.0749574050228325,0.02961579077891344,-0.05526007581600872,0.0695361415260897,-0.01550734050908762
RPH3A,0.18075801417112486,0.0969390564923044,-0.024235544790929552,-0.04454612350305054,0.19095637987941871,0.10470868864739957,0.31536155958105233,0.10540731505552595,0.06626899698763708,0.40544335073471405,0.0680518520698699,0.1299553484818915,0.06823544974076133,-0.04032056898672726,-0.025256648750001106,0.054962379609118435,0.22636818823178995,0.18878356143211228
JAG2,0.19466314182272523,0.03754296806006932,0.004539892097784286,-0.00860454034262567,-0.022930552321112962,0.06806955917946293,-0.016990743458787087,0.04758353542513291,0.02438154127051207,0.13363977459641804,0.0834752325706514,0.020083412222960832,0.07584071428083065,0.00649862040276137,0.029997606025113307,0.033833546537354424,0.05963196229371698,0.0788961422891383
CGN,-0.05993370931272246,-0.055848127533442336,-0.004957474102707886,-0.008353730120452199,-0.019854402077475297,-0.042497398380660766,-0.10410491785909269,-0.047553581950168414,0.04122800113214887,-0.009861057708012383,-0.05001763023922205,0.07358199433689128,0.1105861215256227,0.043428957078433326,0.025843491946679256,0.0635408953134251,-0.03719783927804733,0.045731857214862476
GDF15,-0.07613286720656111,-0.02711005422157505,-0.031944155768656404,-0.07542788572398329,-0.08349900954098445,-0.11390646343744792,-0.1789858594850859,-0.14271963145354494,,-0.16713699008760438,-0.16304922342877237,-0.012652837792047228,0.020255657463641462,-0.038907032746468916,0.007423126779566465,0.012901968352616545,-0.2044436894160489,
