,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PON2,0.06925296896388934,0.09973400190755774,0.10836975225429739,-0.04895583881683767,-0.04554193473287017,0.006081556518096344,0.03411463043207473,0.05535773250145043,-0.012010570362117235,0.09917236887541452,0.08647950100258318,0.04928096139151492,0.08435206495103134,0.09103485285731795,-0.027690286475555513,0.04872070387112305,0.11554926765519781
ICAM5,,-0.05341658996087966,-0.029275575267063255,0.05292434879500661,-0.0326689990324624,-0.01666386579789822,-0.021077588305921994,-0.021446825564912366,,,,,-0.04494178162667254,0.05506496495361013,0.01995556267031011,0.040649480166634104,-0.0070128509258415754
HPX,-0.023026105229638917,-0.036504415715511156,-0.044159674674722246,0.058121787504199766,0.020153892823067995,0.08253415701653088,0.03289592112042318,0.06477632404988802,0.04847304322977712,0.054333864351004416,-0.003556295273823628,0.05097716169081641,0.025326234885881514,0.03715379714206082,0.006471823871458128,0.01962163409505948,0.008410179510691004
SFRP2,,-0.029845254524283923,-0.01601211281105861,,0.05032586945974415,0.04064893508456561,-0.02620189252734467,0.021855907875122114,-0.011663128612687297,0.08968668238118538,,-0.00970523396706189,0.0746621901531657,0.03360387398924758,-0.002065582015384486,0.050149560350222375,0.015175621272782333
CFC1,,,,,,-0.025329059898904577,-0.020161446461517702,,,,,,,,,,-0.03777656548657604
CD70,,,0.01893705617035094,,-0.012337853587711944,,0.030610233812056593,,,,-0.03788356804469938,,0.1222871919522939,-0.03561613323802456,0.007848815033481159,0.009303258339997277,0.1058580209300327
HP,0.009841547997597564,0.00338215540342144,-0.00543271310392984,0.02114215229410907,0.042062611276032516,,0.012092899307194338,0.022013098709099756,-0.01430553282250754,-0.03022528976414036,0.058167889580116046,0.10342856216461412,0.04668466431312144,0.01202906298753264,-0.02017012970731737,0.08680164181452042,0.07286567371419879
CXCL2,0.03367744969990445,-0.07433524203637565,0.03797328953902559,-0.04705790402168818,0.02856498187411338,0.024216548827307307,0.0025581446826471923,-0.032240877998936136,0.00895540298719956,0.08858635068007432,-0.034388400795057436,,-0.004226697363011507,-0.052208266168996514,-0.03901132698402666,0.030326887652430388,0.03687294411452131
NPPB,,,-0.040090011186234016,-0.015033971709856339,0.05007508371929258,,-0.01765418246127945,0.026960945226791967,,,,,-0.00034814135550252607,-0.034502493586585165,0.02842100189921309,-0.030632076578555552,
CCK,0.023830909019622083,-0.07927797842408134,-0.003907639741817472,0.04240514732365838,-0.009983033606142118,-0.09055447374423825,-0.03483984626510378,-0.009408878119257924,-0.036337540596741956,,,-0.005167567802637643,0.03964478383064059,0.10618221991832984,0.03678691038886978,-0.02841585395986276,-0.0843679319114674
SEMA6A,0.02790891318126027,0.07474972972095706,0.07391115364106274,0.07313761983005375,-0.011017779189776278,0.06872365283737307,-0.017573270511443497,0.055694752187245164,-0.0685782029077178,0.02270274007134164,0.08253993089445857,0.016200663765935965,-0.011651823173901102,0.07907222853787711,-0.05224688135565728,0.04793562490132647,-0.010453974660709518
IRAK4,-0.02096807133738472,-0.047147114508003345,0.03626038610743538,-0.010266055873384142,0.010221556506311767,0.10273861620827414,0.021987412767446046,0.06681983741166532,0.07046228751862331,0.012378481495835052,0.0032652568213018015,0.08227954778139569,0.052364212565326945,0.02268346559872776,0.016165044372675474,0.08666642062945158,-0.05594831307768845
GSTP1,-0.025378740157998056,-0.015677337622218943,0.07070507005362017,0.038756354015336024,0.03668818891957449,0.05054865839166409,0.018948971892011474,0.0697046645242734,0.06869480550332159,0.010034480372793649,0.012886313673081923,-0.09069714370841284,0.1009487338419473,0.09691540474836308,0.05374034383395783,0.07232453232274665,0.17385742838578438
VCAM1,0.01799277894319073,0.00874849731344825,0.09264659954723187,-0.041295021708792935,0.03878916007518861,0.0951055228386331,0.052571174417087925,0.06961446518241811,0.07533181282447256,0.08657977103123803,-0.0579978306295597,0.14805771618178062,0.020998646926366656,0.04644209293844344,-0.056133357062421535,0.062204195659027815,0.05805416209180504
NXPH3,-0.03180771542238365,-0.011421780448879943,-0.004867340860162522,0.03846845107877363,-0.0057458786189935615,0.10190814140538357,-0.027620414682396757,-0.06407485085539241,0.001363441154520502,-0.00382807244754228,-0.038536927321905924,0.11496327355265186,0.11691091259507314,0.03451640628589394,-0.005279669023965533,0.0477584718221765,0.023379015952424212
MTMR4,-0.06408034766998824,-0.049863529677248504,0.041215393764991365,-0.00711808096049277,0.027922370530989952,0.04852154306147671,0.017844690085746524,0.013193063010699635,-0.01804217270390623,-0.04215408254184728,0.04189556197868041,0.04368581997372564,0.06319122373900798,0.08126164252955802,0.04244018423203119,-0.0035817701270259195,0.02395980590600663
LAMC2,,-0.020451829436781466,-0.03146646684276251,,0.1552975614393925,0.014850871251689513,-0.022224646144268556,,,,-0.03490641122478206,,0.047658674569500355,-0.0022023180129064055,-0.017285456553040222,0.12396334221110546,-0.041111747016228196
IL10,0.020280597410192357,0.04146054101526151,-0.05624801824612569,0.05565878041688706,-0.016281355460011217,,0.04015429402675422,-0.0010676906997474538,0.04334978775787095,-0.00966244502069021,0.0001863815405260664,0.015020052725218037,0.031677934271002746,0.16125591348239685,0.021866314286005203,0.004956198851764804,0.022684820463812094
SEMA4D,0.08231428404687287,-0.04917573623797391,0.02637897793024729,0.055199890385240306,0.020376100717392,0.01805647989390855,-0.008645510982152353,-0.036820356893509716,-0.006010987091705314,0.022845130100704023,0.03923041462833743,-0.016796745164823493,0.06637948344769527,0.09321719500843412,-0.00593371140387094,0.06535692418021125,0.018473365080331337
TRH,-0.01981695166549253,-0.039910981803172735,0.07401897899769004,-0.019584108035496744,0.04777385487984269,0.09410925793422568,0.008275072970269097,0.05033800269707844,0.00048642872621363183,0.07291855307382708,,,0.028086139399139814,0.10376778221964353,0.06554896760133298,0.03825289594079956,0.033439766025387015
SEMA6D,0.009891348386432748,0.015258821921128029,0.06048168038059959,0.039801045793532185,0.05282998043488956,0.06069785943774151,-0.029708055303865524,0.08257808604098248,0.002822181158207405,-0.0728836442686287,0.07711068596218588,-0.04156981259804971,-0.00366361820976602,0.024812923339640094,0.044924903130069735,0.07619227215759773,-0.034027211723791334
CEL,,,,0.0026152178693794525,,,,,,0.133115204547093,0.09686723295928555,0.010508049703615463,0.052706498492924025,0.027616143170075904,0.008184701115915233,0.020102390537931142,0.05035453121061505
PDCD1LG2,-0.04649645727804015,-0.02322824859982566,0.07615139231609686,-0.02646127623645464,0.052220215575625756,0.1118581550322869,0.01083286922244886,-0.021380076482216553,0.037324538497600125,-0.06806727582412117,0.05859822732932141,0.14705229591392432,-0.005940999701082136,-0.04034010796728908,-0.024163516953889456,0.055645280235925354,0.012090432581295862
SPINT1,-0.042219542173149924,-0.01313105459695852,-0.008092681144146355,-0.025803970037042382,-0.009279888111808413,0.021814044858349684,0.02431750436957269,-0.001759250434222047,0.06225824197766031,0.09179674297891864,-0.07247245273784264,0.050310370104405595,0.06063459195522247,0.06892810965029006,0.06492158182701133,0.04735908171697446,0.062006138538601235
CTHRC1,0.02483589712326888,-0.03625602910225655,0.06512049292036558,0.06711481796256925,-0.015238390675231708,0.109997378150524,0.03636036856990985,0.03212319528319008,0.0511144517030912,0.03693524328537429,0.13200739925370877,0.12703451860519321,0.06925149974361894,-0.0008738140516393264,0.010456840876522704,0.024062745585159764,-0.060238303508190184
PODXL,0.02273728619483275,-0.07646507475506853,0.09913905063261198,0.021595360933221272,0.026438001391184907,0.08760392402252015,0.0010063467998310304,-0.04772201824620703,0.0011759952150347636,0.07061270855367614,0.007103210460174256,0.017851224844520414,0.040663135121501603,0.025219600277168856,0.06337520676954322,0.0896568249793334,-0.025859985422354008
JAM3,-0.029950754597936884,0.10754171971775374,0.07369561852481381,0.08081580016755753,0.03180962057851315,0.07630297761124373,-0.028771184290394065,-0.007095937954212489,0.04280704457723276,0.10477301408011426,-0.03635099978586869,-0.1037212251668813,-0.04033483757261805,-0.028401027317831687,-0.04599022875331317,-0.028675852095274477,-0.06305086787107816
TGFB2,0.020736491016052377,0.02945302688148376,0.021050965608207826,0.03597350615711615,0.04492330076450938,-0.027138706829468433,-0.04554791204665856,0.03169601643711172,0.010625937459822491,0.05980108161936814,0.055032010716252036,0.12325447660185963,-0.01071680583457882,0.05351417992820068,-0.05375604358287269,0.029743021386273466,0.06315937283438346
COL18A1,-0.013111100667711753,0.07422538354908458,0.08755048483299209,0.013576323402151936,-0.054810753745891755,0.07086530850642761,-0.003298130300550945,0.0028762617027745744,-0.03604564909351095,0.13207128088950376,0.033158554314049175,-0.012637131818806017,0.06352152073969242,-0.04174809060029925,-0.02396833985264858,-0.02271967446323322,-0.04701768472110177
NODAL,0.02978627461943786,,0.03167989414904072,,-0.034214113201689905,0.11757028535988126,,0.018986871854105792,0.009964899101847129,0.04877804193097613,0.1357308435321366,0.05553147959881773,0.05582662234052897,0.0600727935488208,-0.01976721600160362,0.008740004931140148,-0.03759412663269515
INHBB,0.04969284715283343,0.01970592094172849,-0.017271191826420788,-0.030989451411552443,0.051617836498040144,0.004155922924131604,-0.050788760886884374,0.04795089893327144,-0.05864000196908243,-0.08305432538933077,-0.07294544811351882,0.08797090187385391,0.03054050485321661,-0.012180146063785896,-0.019269736857822937,0.07763871175655057,0.05126174240781366
LCN1,,,0.016326418275978354,,,,,,0.01587648140638841,,,,0.13541767768057766,-0.01050068234913327,,-0.010476924372006348,-0.02883638296147867
ARF4,0.0185864986870705,0.003135388748997477,0.048090248036080384,0.03466951087248749,0.019233805036817313,0.011886792298210285,-0.00086335618473105,0.04264322173650083,0.07899724038104196,0.16052866341186572,0.027556977717167374,0.15157870985087538,0.08934623586646426,0.07549568303454895,0.02517192263974118,0.004610585245511679,0.05391509700451904
CXCL14,0.05483370593541703,-0.025322626760787517,0.09599146309676058,-0.04801739209251509,0.056265069928883985,-0.06716976483160246,0.0285422893664537,0.05203444305896884,0.017166867345035357,-0.06794685410805137,-0.006187423105838928,0.10577400100948803,-0.02267515372193334,-0.05200991479462671,-0.070350512802409,0.08691441733191962,0.08446769586243479
LIF,-0.026766516930829456,-0.04635673262776923,-0.036996124206661984,0.006075787292952178,0.04094216286137426,-0.0181959275894683,0.040107575493832134,-0.034716291643539246,0.043814536330162475,-0.09695761975471161,-0.059191438521085514,-0.018325271491307176,-0.048036820877490685,-0.06295320366753196,0.014496265998926524,-0.06844195941860812,0.0325324528426767
IL17B,,-0.02444523799449181,,-0.019584108035496744,,,,,-0.014769476325399277,0.05448790713538274,0.0799348056252115,,-0.032342915512906065,0.04361603071788932,0.00691903199427849,0.06613474575798461,0.03468042350636087
MMP1,,,0.021604139646628124,-0.05886331453320112,,,,,0.012665627533790613,0.05464659358372298,,,-0.05109928854726219,-0.044138300724573004,-0.017808013940280636,0.009089828848119987,0.004161687680817278
MATN1,,-0.019260569259477354,-0.02516764273094438,0.03510067721183225,,0.02365786817108955,-0.01787590514943165,0.06325334046856924,,,0.1268822211716468,,-0.008786407311245036,0.015103495426951762,-0.025344957350628493,0.018570634812579045,-0.02971189266265312
ADAM28,0.015082303460651598,-0.018055747322325556,0.0750834998544239,-0.014243293913688074,-0.03562782485824038,0.033558724342580414,-0.00548102955641971,-0.0020476937226274845,0.02902820853689633,0.03995061261401992,0.00048558407105938906,-0.018451523928125005,-0.0023873877305094614,0.025530650148145338,0.030952939597797886,0.013843357720651102,-0.0839501986091352
TCN2,-0.025090231529660056,0.03639383020215541,0.03700895220901001,-0.026154058813271628,-0.003399647197431165,0.05094489901389942,-0.04052018878282833,-0.010576464814097257,0.021606123884145872,0.06242026406918278,0.05222513201155279,0.050129414969036924,0.03911308692374282,0.02403468154545336,-0.02795577629396566,0.10597885198999518,0.017578268614446408
THPO,,,-0.0007813217855868871,,-0.014189099079904673,-0.02497987484469709,0.06550026135518043,0.06148172900756709,,-0.07024356250156671,0.019106357329478553,-0.022732992524668153,,,-0.02198557657843593,0.03246119260076978,0.011229446011786793
CUBN,-0.04920657020859315,0.04994137229922788,0.02793544903437826,-0.03071798600036682,-0.0018692205793091555,0.0047783623397935,-0.001840099616483325,-0.028488190992643613,-0.013914459410057983,-0.0838059452169092,0.13909647158751326,0.07925252065217436,0.04695033002323721,0.08341138935561716,0.06457507185210601,0.09609069217807978,0.008036533977520329
TIMP3,0.005830139104821371,-0.026752735697817342,0.03638149208006616,-0.03393646873007261,0.025668526891763882,0.035697105628808866,-0.019480903673536328,0.0229713535498678,-0.024982735076535863,0.023248220964708185,-0.01610722619200191,0.04527644930391864,0.003106748857193016,-0.02555969247108881,-0.037030165267204394,0.026378677812603963,-0.041210006341764735
PIGF,0.0008704121204112828,0.059372353543847796,0.05964570856604425,0.032254132513757805,0.08241059342586,0.021120171105485797,0.01760107541433091,0.047957713687329935,0.04436289358619873,0.1031678471892112,0.08026686428054362,0.09980271155477934,0.04870787522170568,0.08697511516119873,-0.035813961510491946,0.11389699877400576,0.02968921102321489
CRH,,,0.05570358844269902,,-0.023642531420016353,-0.014803166058572587,0.0630477744214197,-0.023344551528898576,,,,,0.01580639368019383,0.050804000277474524,0.003079384676840752,0.09203818273839327,0.03751619954138967
BDNF,,-0.017027993553498075,-0.007158212284787134,0.057092610304235264,0.04162802871562255,-0.05786558864199128,0.029417732643333076,-0.019222888828254302,0.027704648740163075,0.014338528988275402,,,0.030398990677802648,0.024517222942837442,-0.01776500494043118,0.08069004131580423,0.06583934687392845
CCL5,0.023208534862695532,-0.005915730527604788,0.0061151587505148056,,0.03810732310129007,0.11389524046354703,0.01297872280240022,0.0344751048944404,0.08398482664777478,-0.03683320589054544,0.005353043524709479,0.1081009822836876,-0.02379967453961597,0.016338480059137274,0.05904064943826437,0.08980914292945094,-0.00026138794473761623
GAD1,-0.023143201509906158,-0.0677537166768456,0.05969506343980922,-0.02508716731640618,-0.036073359935961204,-0.02503728052879897,0.03304428688807282,-0.0072731803319260255,0.01772011301980804,-0.05935488686707184,-0.038360321041108356,0.007549789737624251,0.039164056624886076,0.08400160098419361,0.03390926881305852,0.059233844465859484,-0.039625043932843496
COL14A1,-0.038416826540659275,-0.029512088250259323,0.026081765737046625,0.029991892980465045,0.04943464999176092,-0.022916408806493274,-0.031155048613694992,-0.03366747390340862,-0.014748465967540375,-0.0019719097896664464,0.02963750869253355,0.022984250229344697,0.007364281254147299,0.0016891703630281115,-0.009155553084842534,0.05171385538198508,0.05557545430167861
HLA-A,-0.05413605874550156,0.07981314410906586,0.03399721344371783,0.00014509458566466414,0.018379183174004245,0.10191618711744978,0.038626324710059834,0.05066733178363698,-0.0018151145322650847,0.0314125949846997,0.0021041414078142797,0.00033176654039513044,-0.04303691574126417,-0.10878268973919358,-0.05736534381329702,0.03602174080158093,-0.09165101239006307
CD5L,-0.0378891767950621,,-0.027346904514478097,,,,,,,,,-0.04704179013151898,,,,,
FGF18,,,-0.03335771480094858,0.08402711118387667,0.011696907590301075,-0.020538419403130226,0.09661121129312715,,,,,,-0.015386529201772225,0.05943864718321007,-0.030773515267894958,0.08950799033752785,0.09936987992611707
