,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CPAMD8,-0.026254895265001202,,0.01144728301065564,,0.11669948963685557,0.00299012148767815,0.08508023818891779,-0.027467374811218706,0.0031701329185090587,0.060619950457114026,0.011923765470812295,0.061635953246671635,-0.02824903041086547,-0.054629558400147396,0.08015330245624487,,-0.01684991422638964,0.09496579730475155,,0.04691736345093585,0.013470961655742918,-0.07205759633499619
GHRL,-0.041887797911413324,,-0.0033513354619169756,-0.023892011181132176,0.0017265775715594447,0.0400836639695931,0.06441049895719365,0.10588651104549092,0.018243555670812324,0.03179910307040838,-0.01654373165744711,0.004893754958662705,-0.038060476323959876,0.0009711990943858172,-0.00157363472037873,,,0.043729728415343304,0.018940896010014814,,-0.006859863365593906,
NPY,-0.011533228069231707,0.12002462249018135,0.04054360743004567,0.010595132363015524,0.032015743849919114,0.0664527987038043,0.1327469017896942,0.24327279823463038,0.017869113054049278,-0.004688904102029019,0.02604893880437224,0.12037635495578432,-0.03298875015740391,,-0.03256617327399218,-0.025518447120445226,-0.07478972115737918,0.0009125093985173317,0.02636958412056591,0.03403036904893277,0.10058805965445441,0.035300992436356746
MMP2,-0.038234437854711,0.09195683734418143,0.05112009064826302,0.02344745993393011,-0.06235731774594011,0.09278375658012804,-0.13231991869089207,-0.3075590755522892,-0.001066826028784082,-0.006785697398230128,-0.04071957086901334,-0.37317002936092103,-0.048300473178684224,-0.0464354806655597,0.06196463227157239,0.026894386437945606,0.05120403410038007,-0.06447150754888323,-0.061979054947709764,0.02434111791798145,0.000366059561765836,-0.004372887713352871
LHB,,,,,0.007747975136513311,,,,,,,,,,,,,,,,,
PPY,,,-0.026279660178799943,,-0.023319328534915463,,,,-0.0267094120311332,,,,,,,-0.00824374704242301,-0.045682695197981314,,-0.036719147199600115,,-0.0006083188878465895,
ALKAL2,0.08509385406655255,0.02875250219622945,0.03438831781712045,0.017355687373475853,-0.013201829648982893,,-0.0068878530801914865,-0.03451350646616062,-0.035546280648129966,0.01793706921226092,-0.12773260345813112,-0.1155915629282817,-0.027934863145185618,,-0.040250421578710886,0.06317028831836949,-0.019744474167980294,0.06283304742303109,0.06460770558991906,,-0.05650586715115466,-0.024182366323342083
CSF1,-0.05770261073258639,-0.14599330247002368,-0.09779898492621787,-0.02750467547132764,-0.04593662093683934,-0.04888931878798114,-0.06255069906696198,-0.20221342426115585,-0.07181473775282514,-0.024611835449186215,-0.0807910674173219,-0.2466022287754855,-8.604096377259833e-05,0.10897779913092055,-0.03957780929293399,0.02098979972111419,-0.04329122638821297,0.04535348853928288,-0.07816897337399112,-0.03415861497966658,-0.04265654264761503,-0.06014271001241177
SEMA4C,-0.026435430495809892,-0.0409525417094792,-0.03045135986067998,-0.027241592271837953,-0.009745248655475741,0.03751265151338575,-0.08357664795924674,-0.00876661505677623,-0.008570142304412866,-0.03788640848863302,0.008670063320559147,-0.0973181413118068,0.00804583774269987,0.10347600632774176,-0.01434616983779859,-0.0016785400146337394,0.02535123433309594,-0.010853611131620023,0.011396728001692303,0.07468558290515577,0.0732511208671206,-0.06880360166753206
ICAM2,-0.013654707213166419,0.13201709489310626,0.016913097765419122,-0.04008993969723492,-0.026213206338066515,0.04015064679269047,0.006954859554829389,-0.1818595908099612,-0.003384258516430602,0.005075020271460557,-0.017324318169083537,0.10379448733010127,0.01590448326597705,0.06438455403811956,-0.022868622033435645,0.0843237624669867,0.03793193857895017,-0.08435514551016372,0.018320019510137456,0.008468471502982054,0.137115504838138,-0.07363882579843954
SYTL3,-0.03095252149300454,-0.03598928533355502,0.04553754537426861,0.016958234820451893,0.03125796290501035,-0.029193940920548306,0.010038453547740458,-0.15053909648656102,-0.05244299280173256,-0.00500148497605206,0.007461939021900246,-0.07365726085564545,-0.04852346730053946,-0.012652983640157402,0.1913979104985674,0.0023821699819236777,-0.0553199623980501,0.06113461630959503,0.016683357576106988,0.03454634206945582,-0.04443889473115544,
IL1A,0.0017063306721060798,0.09587530316152665,-0.05317868988934643,-0.005332931461077986,-0.02483884511231707,-0.004433000308221922,0.045044387819694595,-0.09487363464981771,-0.06439068271716372,-0.027944344101967892,-0.09697102895705036,-0.07927450316108864,0.007682852299645125,0.012240201752262696,0.10066292400518144,-0.031050743925635605,0.007411481724339398,0.011142972614673908,0.0334183746842923,-0.03173734087993652,-0.0484071637124848,-0.0499250543634504
HLA-G,,-0.05142074284872073,-0.038611656244977546,,-0.01414925340223721,,0.05898420055537104,,,,,,,-0.07757012349963215,,0.007401607210414697,-0.04242203195868521,,0.018446066453163944,,,
PGF,-0.043218792135974717,-0.07828281828318301,0.05203507603004335,0.011232321646003858,-0.004298192971988369,0.0005061805151424852,-0.04071746589477933,-0.25724182742937574,-0.04883186935268984,-0.04661722514192101,-0.05532596346524033,-0.1665450081403807,-0.0037078105806529825,-0.024189913012733183,0.027101816012072177,0.04533989240815303,-0.0051204632995050904,-0.057469067782306066,-0.020331987841911807,0.07581603263367447,0.07404521149199902,0.05108967275720119
LGALS8,-0.042891776828163794,-0.04198709698318729,0.014405313087185652,-0.009440665221671767,-0.036008940450929026,0.008939717011612182,-0.012775519514423388,-0.05815131122281404,-0.016285122867407156,-0.019828940911295168,0.10259326452808475,0.08926610117409658,-0.07031901197555603,-0.022655704006658426,0.05522465358206849,0.018503201853224016,-0.01857749125602574,-0.021264411756674106,0.08327328345658021,0.1302485955298288,0.09454903163356745,-0.093424454190579
DKK3,0.0254134354869617,0.25171568635922237,0.031590521850630236,0.0542056883757749,-0.011805333667294287,0.13712223871743257,0.23221043627356905,0.3617187340802164,0.11423869243012401,-0.11511924342080024,0.3442926273224193,0.47190824187095376,0.0513940501024572,-0.012850942207838206,0.012786956347722232,0.061270586757616985,0.06287568378348854,0.04443986228062336,0.03702779442343121,0.04111065590841734,0.324706229854645,0.08666013639945902
COL16A1,-0.08526875375691834,0.025917776872850403,0.059033863824411635,0.0419547432871712,0.06457251538930582,0.12320892589306251,-0.02984606551068201,-0.10790174182045505,-0.03296525210474052,-0.02447239240287359,0.0623046884892453,-0.3589962632868895,0.028679015420170127,0.021203574681227303,-0.027295298254413288,0.046697430467601844,0.0025716080966273975,0.014781350048913285,-0.042181635942985886,-0.060643846605697126,0.034223211099835144,0.025550702425544445
TPH1,0.01892783432464626,-0.016863625782916076,0.019499826745409395,,-0.025747987176908214,-0.033254937236431525,0.028708661594802738,-0.06102027297599491,-0.024699778259303962,,,-0.03405699526004854,,-0.010851972424263404,,-0.009644851843709583,-0.03496901174272479,-0.004094999622748148,0.012232403634890587,,-0.03649350096773259,0.005894205956980431
TNC,-0.04082388369837224,-0.14331603515814922,-0.08198756387000129,-0.0587211391124263,0.1045083261697752,-0.12816730753406505,-0.20018584251130803,-0.3602206576636253,-0.19740061848119672,-0.040668740689350516,-0.22172076402084487,-0.44671946929593975,0.003572629137214653,0.06707652222737594,0.09490435811527344,-0.031775933653506234,-0.07710278989486122,-0.04943472063985932,-0.1522214854772973,-0.07019994677753123,-0.04383009650850887,0.03845017472615124
TNFSF9,-0.026254882804000738,0.1490661702353713,-0.03636081286400715,-0.005541809154072657,-0.02320364665659513,0.003931459898574744,-0.05002519180562696,0.15138903747553245,-0.035291973730706645,-0.006662924163562997,0.010578832604418399,0.17824061265945507,,-0.06263974508385468,0.025812021522651933,0.04603490460332868,-0.037680120535362904,-0.014528872553302662,0.014707671978299317,-0.016109383255861576,-0.011248156900520865,-0.07627827592737016
C4A,,,,-0.037340914512311384,-0.015882279875362226,,,,-0.031662668253367755,,-0.008124622956868688,-0.035661888409367584,,,,0.056063567082321984,,0.005841771940759777,-0.03716742419029752,-0.022870594162987413,,
CNTN2,0.0945184543469202,0.1721797307430876,0.04901104256073317,-0.02369443411698149,-0.007160842076176767,0.1147290103475633,-0.023743460357774325,-0.0584488839839497,-0.026405826593884282,-0.0025835510619280377,-0.2101156567056235,-0.01792580479435632,-0.025145253523758467,-0.04515559039990953,-0.10269286822077243,0.038171304081409715,0.034366863233289524,0.05787287688985535,0.0713136906863465,-0.012209787040340167,0.3343221299898214,-0.004334519821719597
F7,,,-0.014144532134569694,,,,0.016531043691347717,0.04351311925804,,,,,,,,0.08887754453537867,,,0.003867996164033754,,0.0975846014814333,
LUM,0.03957159088689298,0.10346061302268564,0.04759875038759542,0.017972761105252186,-0.04551706729148613,0.09358065858244685,-0.04476569593217634,-0.26601609741257437,-0.012736925151613222,-0.02050988683239015,-0.08017995823828557,0.0006137693594209138,-0.021475834234356863,0.024137886849703864,-0.015438123525907173,0.05641625663288039,0.02109740415621374,-0.08264983490190599,-0.09397684093981434,-0.03022741747614996,-0.018195910247468843,
IZUMO1,-0.02508737223982169,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.10649250241512426,-0.05204017719969558,-0.01937374726110991,-0.031886037536620414,,,,0.024977432474182753,-0.025639928239549973,,,-0.05460193470555564,,0.0660475997665644,-0.025559416515125655,0.003987291859556994,-0.04331234085672684,,-0.033368489844591565,
APOC1,0.14725886406356906,0.13505752642009128,-0.03791654766001181,-0.07211094479365275,0.049138258283405664,0.02874341976715032,-0.1909223052093535,-0.3786280728535753,0.016426611604506397,0.04649462880479533,-0.3033442713336482,-0.292496354957134,-0.14917318999501483,0.03794408688148785,0.015049321892558566,0.09220731232149822,0.036390903979289506,-0.011277882183025983,-0.005395530650877204,-0.0024602105447188802,-0.05296545544290229,0.03094270970868132
PKM,0.018157874908777856,-0.14958440825969258,-0.07835842065411952,0.016830285716039547,0.05605453773460613,-0.1766882612340928,0.02475939367707043,-0.04165974031596878,-0.018583833590105365,-0.03174914385639801,0.18291600722149556,-0.24218447403161722,-0.014693815549307817,0.06577103295739517,0.08900662690132857,-0.05335381536931855,-0.13588652058486853,-0.0788272758597685,-0.09457558955462049,-0.08086436803168542,-0.0973408737351428,-0.04340115403125831
TNF,,0.1207167675454994,0.016665121404477956,0.04618890131330155,0.0069018974186415985,0.07211714443956728,-0.021989930010517366,-0.041727542887561864,-0.0722361141804732,0.0018444750851158158,-0.13847432366016538,-0.10005859149815363,-0.06426613690522577,-0.15688567663145245,-0.03466965469109693,-0.01920415391020515,-0.017496416943124673,,,,-0.013595278607013202,-0.07289347265832467
GNAS,-0.058573295533560575,0.21178009502027137,0.009448589488274742,0.0575654951956189,0.00032341544839317184,0.11376106857052255,0.1538366090977638,0.34971496566971294,0.036390804075365844,-0.03262990657117375,0.3145556202533073,-0.3593814102978622,0.013837046922082397,0.03177305480001371,-0.01278017662578694,-0.05976972241747301,-0.0040252123478403306,-0.11504081952745923,0.07286306524972558,-0.10344341377922502,0.2705660236052585,0.008184015107539125
BMP8B,0.021245248522218485,-0.02883330054055016,-0.0165524059071924,0.011290602240427857,-0.020512772766885564,-0.019204033888823975,-0.1643349620823115,-0.05114364197825669,0.014634645526029675,0.08957974279182015,-0.1266726149461211,-0.09102591727014261,-0.05990987452164205,0.0015314081659958138,0.042370325564986946,0.014059128050086035,-0.03636880935901134,0.0036562841697353266,-0.062200625764009386,0.08592147772871948,-0.006902362083165385,-0.011769357421957045
LIPH,,-0.031229585654093225,0.020198266574184685,,0.03902424720945981,,,,0.022393535254503924,,,,,,,-0.019497061809895806,-0.019506999652588137,,-0.028754985172749232,,-0.062021731919458825,
CCL28,,0.11742437220976613,0.07784414104481283,,,,0.07586013718340516,,-0.001347801199463912,0.011376552743807762,0.015592962734847334,-0.039364792050135176,,,,,,-0.025292411515959137,,,-0.014318230543407974,
PTPN11,0.013634133355746859,-0.02531113911546033,-0.050490136741455166,-0.05806966380628589,0.06751066362432596,0.037812747046627945,-0.04644019545912745,-0.08101335068609014,-0.0026375088204601328,0.028624285253121846,0.06958832687626171,-0.08423385280617589,-0.08909669911921783,-0.0031435531259088574,-0.06201242590814147,-0.059251036399533295,0.055643472895617094,0.046852937814127735,0.09261417024672726,0.041719942276649234,0.19800515949054137,-0.008431472767662929
ADAM12,-0.037158226643931945,-0.04437338694882229,0.02038794419777579,0.07564130454291665,0.018742857799316146,0.03622723705616029,-0.016399199307508914,-0.19913037862357683,-0.11870937098786245,0.07287959865369992,-0.09857903933003263,-0.18167846826890988,-0.042696934130231214,0.08097432019805605,0.057743499963317166,-0.005595317127765453,-0.08780806560835257,-0.09850347632736654,-0.07568040478985588,-0.0038789377306202993,0.01585691772155567,
EPO,,-0.016588120043462055,-0.028832732236974686,,-0.020512773341264803,-0.0003216626438867764,,,-0.006313527062964817,,,-0.014027257658029094,,-0.05317842694048524,0.08511436084735928,-0.02117430705571793,-0.020259506227881863,,-0.018618276515976025,,,
EDN3,-0.03687188564308984,0.021208942667943192,0.016325769059781198,0.028854062422642126,0.04329351879454677,0.05966851093626345,0.03352659864173561,0.009223072283838969,0.023683548542245914,0.03199802357930522,0.005638469836778546,0.18900865769798972,,,-0.06754477634893691,0.028197653404053006,0.07774756914007186,0.057984409289248355,0.0830670516304149,,0.004080566295584133,0.013217610168114811
CCL22,,,,-0.03061198612133481,,,,,-0.036300107779136746,,,,,,,-0.023964755013716837,-0.01852700824075244,0.0326367878895271,0.02687097557948251,0.0227851983351121,,
CCL2,0.07869408914212457,-0.13403018012622672,-0.0881825457119605,-0.03421889181623926,-0.06406925019133838,-0.12645343551411006,-0.0021835211635033796,-0.06675845900230476,-0.07946647469095457,-0.008670684812955262,-0.27033181677733226,-0.18913982737726057,0.021753723690849904,-0.08716267511318188,0.04202118638603257,-0.020862296628461972,-0.04949767554056719,-0.0007390941413822937,-0.07404792776631952,0.05364125587809456,-0.06796036241690691,-0.0031157267938335268
DSCAM,-0.04174282826606022,0.03521738126899065,0.013897220779880301,0.005905247865526476,-0.015018826543149691,0.09642781218790347,-0.006997664901793102,-0.007968774617121546,0.012944683978730004,-0.05108357806042603,0.14112449335841398,-0.12864706529633488,-0.014290508712908899,0.028152573951361247,0.006089410515739019,0.0694631523475828,0.04456190888161633,0.0675365978917975,0.018174424069931677,0.08388372110701192,0.04023279191866438,0.02479265571793519
GPHA2,,,0.021469178896960938,,,,,,,,,,,,,,,,,,,
ANG,0.02629692358136059,-0.18547569243797865,-0.08391208463184535,-0.02215152438076292,0.010000186727671667,-0.09759872083022464,0.07165654219380241,-0.14922805539933093,-0.026315927703523496,0.0028832086430300263,-0.0441772830764314,-0.19994416362457434,-0.062482259853386964,0.09646390539794755,0.050201205836262926,0.001853302801993982,-0.021494504899170166,0.036201466509460115,-0.0475710477553011,-0.05446732287413832,-0.07353649161226955,
FBLN2,0.03366143580521267,0.1182507265583546,-0.05443103729998209,0.10957771067139728,0.00837421981225604,0.08931020390723499,0.12183751956728635,-0.002217475568979696,0.0318319872556398,-0.01681231859005865,-0.023505702072855742,0.047388255076728315,-0.017040769149192194,,-0.0229888055921637,0.050610085384673535,0.020001446883699658,-0.02090731322648987,-0.016034520166349802,-2.6504990337728798e-05,-0.013359990691657088,-0.01983415420673825
VTN,,0.015049435451857055,-0.006772147601331626,,-0.0037612308345008473,0.06603262435742048,0.0051689680083807,-0.046002232971435845,0.015170047590255663,-0.05420675168701595,,0.03560789675960847,-0.023958099446701568,-0.026369877378060732,,-0.024203681993272993,-0.014246076361065431,,-0.003720456221063562,,0.07025195545585802,
