,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL10,0.05180929306335132,-0.0102976856046687,-0.031092223291628095,0.03357308385472438,-0.005216151359850252,-0.02937226253925612,-0.0884791968651685,-0.06988752641586973,0.030930798134519745,0.04097170518624353,-0.03743841527024031,-0.023317130075256865,-0.04015907427012664,0.2478973604828489,-0.002319380545615918,0.1301663666770399,-0.02060260733705059,-0.003129600764821265,0.10004101620662582,0.033344750476547905,-0.02439270588965373
RSPO3,,,-0.0344241197783457,0.09030766039409038,-0.025367774169271336,0.010034636055131763,0.12957462421225138,-0.0004696125812266439,0.0017554317005838023,-0.03881962868846621,,-0.015332974180475103,,,,,0.02522509357243189,,-0.05622646975435377,0.03328557281246078,-0.010836449691039512
CORT,0.12274065800634257,-0.045037423696066343,-0.020460367939130423,-0.014781186812368619,0.030020863060740574,0.00937858287621104,0.24868030305164646,-0.03269130848573206,0.0034092704854565966,-0.01699440814587255,,0.001958629405805355,,,,,0.05188422771932336,,0.009613687489818971,,
NCAN,-0.05789774594991352,0.02267229195016849,-0.005237471081192425,-0.11118018823516095,0.09208623120492618,-0.006980888935003889,-0.042605624427507476,0.08299120165892025,-0.003041996601751476,-0.04075581537476065,,0.046464893424161595,-0.06828771996835947,0.03767682507105301,-0.030634993754272456,0.06825236666966533,0.10015577818210648,0.06196587325781251,-0.04435463024367924,0.09242634477861957,0.026042383588794654
PRG4,,0.016457912470590384,0.06451200869627055,-0.011368328030457711,0.021384430128102185,,-0.022271910487860678,0.03558709429638193,,,,-0.017926781451107744,,,,,-0.0023427373616804283,,0.1611717500029208,0.12553255678143313,0.16279072097955383
ZG16B,,,0.03517527106492505,-0.013194335022920738,,,0.09040487949835342,-0.010914866965255102,,,0.01531396887180804,,,,,0.07544584635382194,,,,0.011725931627296597,-0.021960418112166622
TGM2,0.05028312610113704,0.1194380983581841,0.10427858727648188,0.028457443724739136,0.04538640782096212,0.13912877998172637,-0.0317566164112232,-0.01669294856292587,0.004049481935444527,0.058759871607710096,0.1259123783292226,0.033958810088565224,0.1950971438892341,0.07355482349271933,0.15592868037413832,0.22568940021869782,-0.0058128245583815965,0.15213584361057667,0.16210347212840737,0.0867257260379101,0.12490204408794647
VEGFC,-0.023349015565119306,0.06282760505476644,0.10760993346113702,0.009179099923224512,0.1645899494559959,0.036278212221273906,0.012251985733612414,0.05052501266151931,0.03561201539567142,-0.02042463261696629,0.019077636637937673,-0.018294995029914007,0.12373079496916645,-0.01370402655342049,0.14287046881504636,-0.028629260278562243,-0.025676588945081635,0.06414072401568227,0.13318292107173593,-0.045494353286469474,0.06701229978374819
WNT6,,0.0645861179978226,0.010788998745410236,0.020684005494349036,-0.025027189489983802,0.02252382823483474,-0.02190150758432863,0.022114843526940025,,,-0.026474435329763592,0.06827006848929562,,-0.045516257156205026,,0.1363778966072321,-0.02978417493497501,,-0.023900928199716606,-0.012295687688148513,0.11653514312046957
NRG4,,0.07573820327010418,-0.008357417527462612,0.07076263825463885,0.018531912169321804,0.12695394455575357,-0.013488388174840155,0.019707436884018457,-0.005626876532339961,-0.022754249308803924,,0.04118021047444875,,,0.04079236743667446,,,-0.01898815143920719,-0.02378139767380572,-0.02867161497368471,0.025482811697600253
PMCH,,,0.18695959082528743,-0.019170814562637712,,,,-0.015976342152340464,,,,,,,,,-0.020279448489790085,,0.041650424506261295,0.017735963134340556,0.005445352877308379
COL9A1,0.06632937121344057,-0.008447465837888355,0.09408827625430552,-0.014450457452436848,0.049776011503624595,0.09518474912478168,0.031303199270294686,-0.019586408672754678,-0.008154004533559378,-0.017824396634721962,,0.07214746183051829,0.15431145024621362,0.054329183046493625,0.14488506310888083,0.06007356710993787,0.05031985124161437,0.04096647621383071,0.0033087426003326034,0.0756539934300727,0.17564403795103423
GDF11,0.027359013117329314,0.07576486611758551,0.020444812754947278,-0.002991410180786304,0.06778886202824803,0.07704710513559936,-0.07001653549364817,0.022746945801815202,0.05917234069710254,0.009617433507659388,0.049320936369886874,0.09814963475611627,-0.014904135773156801,-0.025583581242217726,0.0004205193539523463,-0.010557144673776941,0.04536706929603805,0.08620675823968091,-0.022936413693519588,0.05534767759091843,0.018101752543502353
RAET1E,,,,,,,,,,,,,,,,,,,,0.08787298450128217,
IL24,,,,,,,,,,,0.019974314433400343,,,,,,-0.01511986812153059,,,,0.053869023104151925
SORBS1,-0.005448604194681497,0.06627681056818144,-0.019943816588748244,-0.08661684112511185,0.014475190795223296,0.03277490301723073,-0.009237687516546442,-0.004654019971710942,0.006008836863270714,-0.06669100030510869,0.13655707951195536,0.048814003190476185,-0.07394965549111583,0.060084934672136846,-0.14562544849589576,0.029443455741471728,0.00011786059013803166,0.04292256776946086,0.02387997867405818,-0.043733813046381305,0.032169447198813046
DLL1,-0.0023724599879056526,0.020321120175272305,0.06511656876385626,-0.06946415855210405,0.07918927710570309,0.05721735358575269,-0.040605172602088103,0.002573675893904832,-0.04024689876763863,-0.05385223050157552,0.14729613288712035,-0.011137563651538222,0.08531226391034924,0.08377134636230775,0.006674633694789863,0.05502088130899506,0.04104746090951357,-0.019258928619562403,-0.008023976145036289,0.06050913787179605,0.11038896716098834
TLN1,0.03106458164084348,0.08664564192100878,0.09780614971804022,-0.04056288726831187,0.02230322856896685,0.06132345490651108,-0.11426957808003106,0.020124045720661878,-0.04786303123672065,0.06901391589845848,-0.026343965118112274,0.02471170280598934,0.17188597426431498,0.05567634116447523,0.16422883823839643,0.03739857110068841,-0.006338629923345535,0.05911432499050665,0.13976842033341338,0.006058021102292224,0.07705594399698655
COL2A1,0.02081794049127363,0.012612909055611396,-0.005364296031034712,,-0.016222524455952986,0.05286296719167705,-0.020557260412485703,,,,,-0.014896080184549243,,,,,0.005786636666594569,,-0.02884513463349437,0.033460032807027806,0.07087373222019182
SHH,,,,-0.011813559344701246,0.07602120089894278,0.04034241076373307,-0.016160504521978463,0.028747247797376047,-0.020615513842368965,,,-0.014216710133678288,-0.07923825927021808,0.050160863137494856,,,-0.0038841391017449406,0.09363642881850931,-0.055760963013216334,0.028696518393992534,0.019836063539157293
PON2,-0.027902035056853177,0.030203792638085494,-0.025426644572531295,-0.15950543071666437,0.014917690033101696,0.07660845566028934,-0.12818132353775102,0.05468761640639877,0.02970345606681199,0.12519592585997105,0.059898165866849984,-0.022215000012547528,0.005425238855004972,0.09689130664603791,0.08449850713557873,0.010197820703328033,0.1115859236433725,0.10995756056123945,-0.0017628668165914152,-0.004732584247228832,0.0321771405262555
ICAM5,,-0.0128798644548375,-0.0004488465879391819,-0.018412270720029614,0.11623000342976567,0.055543148124219295,0.1512680240325242,-0.004795560332376806,0.02726639224638082,-0.02468934954341397,0.033421115943489156,-0.02776446694742131,,,,,0.026231671206906188,,-0.04846930256156335,0.037240839104194644,-0.017772052069155716
HPX,-0.005923553121049165,0.06896199028263111,0.017526404425685555,0.04089306211019099,-0.002775567908307144,0.07165794434665416,0.023723771341847617,0.03191105603172747,-0.017954973525531093,,0.042847111109931925,0.026181499278167965,-0.015035137183659205,0.051767340750827416,-0.0170469351953842,-0.0685741564269015,0.007002165159632538,-0.025458231816004328,-0.027213583788770115,-0.04630200354609281,0.06912471523207495
SFRP2,,0.06007230784901534,-0.03369248432271656,0.007623364694370016,,-0.0001299194390737801,-0.01640660466803589,0.04387365326133209,0.0059365003080208666,0.11228380286456956,-0.016308729660680817,-0.027889547033960307,-0.08314935508866171,-0.035894198242333565,,0.11013211187702142,0.022778420055783313,-0.05022809278250123,0.06293176351425118,0.024278496721295218,0.059398527630554906
CFC1,,,,,,0.03527258821802114,,-0.013736464001944679,,-0.018566682567097446,,,,,,,,,,,0.03992269125821702
CD70,,,0.03628089442752183,0.13631998351277996,,,,0.008183097797968051,,,-0.03253358347945949,,,,-0.04405726081230718,,-0.020183440778996507,,-0.023993460869001036,-0.034472692658570996,0.07584340808847913
HP,-0.03201761882533678,0.08338344807145742,-0.021967214200214177,-0.0019476157181854512,0.0009738733802622417,,-0.034102794421806956,-0.01504365824955155,-0.012103999233970434,0.0421351730897723,,0.013117075380779272,-0.01910135786457757,0.08205631207263753,0.024368814774259187,-0.04612351136342695,0.0051264144927434105,-0.024318933031963863,0.015354052603157184,0.03965079448305118,0.052812181213788854
CXCL2,-0.06718339108011316,-0.008076064378596764,0.0255494647546651,0.0680995416127811,-0.0303957054649127,0.09819820588164263,-0.015631318704513845,0.06730520050650869,-0.013530254397084935,-0.007166612095488076,0.05223769047057918,0.057359474291518706,-0.045175143353817664,-0.02743318411170526,0.024744428427023676,,0.014762610416217868,0.03928094600073625,-0.037031628287087295,0.018052687353591775,-0.002386227513967831
NPPB,,,0.009893122091069292,0.1603347103325645,,,,-0.012028206524070644,,,,-0.01829499636056146,,,,,0.002668416882940398,,0.015350149790628537,0.06225396529476829,
CCK,-0.022224246848629236,0.0719968421747186,-0.001830692939474828,-0.05651610079245102,0.0625350420949614,-0.05503836808957644,0.08701938972784572,-0.02837103341979713,-0.01363083086414171,-0.04626649025013652,,-0.04060544089712984,-0.015059264676921678,,,-0.05207864971859002,0.048682136716023984,-0.032820891139881445,-0.07209424313082911,0.03920112143079218,-0.09320706502727165
SEMA6A,0.029333955253875093,-0.006232949351219823,-0.09875763454458479,-0.0997650340857285,0.01265141456962104,0.02836167119104783,-0.10720220578749154,0.03466634098804625,-0.01817526411402221,-0.10284707223325758,-0.040741494260983446,0.023201978484558773,-0.03865349462311208,-0.013928202618114689,-0.020797850795845802,0.05365960332560857,0.06711183639192775,0.03138847462513278,-0.041501935651025626,-0.014938733003164291,0.04966457032718653
IRAK4,-0.005249417595550868,0.1148392393738635,0.014333536551394016,-0.021028311450424143,0.0834168002327818,0.06102496097605683,-0.05992559028589701,0.045043162773312447,0.008490036635985385,0.02560459774994641,0.08933225178843782,-0.03122080468682528,0.06013324883361682,0.06523689714185305,0.03993578082903386,0.13376888964152972,0.021443582217686327,0.01493699295401575,0.04532860535889203,0.0181866791773542,0.09256518461156799
GSTP1,0.03566525862989085,0.013282631257300127,0.0038448428069394742,-0.038707972598544346,-0.031703700102671296,0.02833106851717236,-0.09030314360551193,0.036642032138287074,0.014515626611796202,0.012005890844445586,-0.16321563919368356,-0.007974482534615615,0.004226965834556819,0.003729221836471014,-0.026610619704547877,-0.023513879756884803,0.05167774013259609,0.056337694464663,-0.0403006887731438,0.05080443395500462,0.06797856004500176
VCAM1,-0.0022187709321284054,-0.0171215062711686,0.026513095042880748,-0.029259558877450152,0.023618177708460978,0.06529856495165692,-0.12358359432223863,0.004463776189394498,-0.017143957070131558,-0.06743184624623354,-0.018032309874801422,-0.0494955891349148,0.058522135429730074,0.07631897301774136,0.039651702369028645,0.018746009300519915,0.029542936041055564,0.021687694575780573,0.02980869316127486,0.025671351345447145,0.02334735197798411
NXPH3,0.008853483587251318,-0.04894074353750574,-0.006640505020855841,0.0753655579150422,0.022672480839555895,0.048668156014075585,-0.058611674449553695,-0.014772412206066196,-0.01375357065129379,-0.04547997624619694,0.02641108472881374,0.08817681485884597,-0.02534588734702291,0.05276862196739029,0.09750361570492866,-0.08310791661090113,0.017230712492627275,-0.017930056183162055,-0.034653022913092774,0.09346276738909952,-0.0073292373529853655
MTMR4,0.04455200092638897,0.041183147065637554,-0.004714897601005633,0.00643535307954349,0.04099756269645869,0.0010238892481657558,-0.057385960585418026,-0.002314972432025994,0.017358868550354904,-0.053020990879704535,-0.002348829557075401,-0.005938767979673117,0.08341896076669092,-0.026702539682210383,-0.02738178671199498,0.03677841565835346,-0.010717972539463248,-0.043071213905836375,-0.002309521909790158,0.07256424299873086,0.08298506429924996
LAMC2,,-0.03806570071028017,-0.025661256622434025,0.05086819476005001,,0.025429275855384143,,-0.015142170096744257,,,0.050738638081865954,,,,0.03071396359357849,,-0.018588498582891043,0.03554004017840268,0.09750436914402576,0.011582464770841122,-0.032860948908877155
IL10,0.014971434342207072,-0.0023634891995996344,-0.041741168692746744,0.039204560568273726,0.025845381162755313,,0.030574958486302557,-0.019887840581814035,,0.11667857930296116,0.05157135198340043,-0.01637662275431646,-0.03166906589302665,0.045595003555675966,0.003872117663300088,0.0626094416946108,0.029967319783167193,0.03855488850954126,-0.03309620933476477,0.01275541691175999,0.0589234449291837
SEMA4D,-0.03396503863642868,0.012081637413876752,0.0602526803004873,-0.018423706930580014,-0.020264642282969224,-0.08189471678071747,0.05609236957104596,-0.028727065875628354,0.004167026697588593,-0.017484605082049028,0.014920014088185534,-0.0041346490172562015,-0.006912688668845151,0.03330274164197076,-0.027154205142515403,-0.07707924675113559,0.0976883751202131,-0.12703269064944775,-0.049858193612756764,0.010789819826591,0.03428786476302392
TRH,0.0006659662446330622,0.0662588904466864,-0.05174181630464306,0.016813631762005427,0.07447957934571348,0.01851566089565188,-0.01472275623326943,-0.001632062021859104,,-0.02891355236500532,,0.038233818677415266,-0.016014554628147555,0.058859046483130395,,,0.0066382457660916685,0.03883932621373379,0.008621226272683278,0.01965642792804001,0.058659463519931856
SEMA6D,-0.01602122403156893,-0.05462320919394189,0.04580481486049992,-0.06519993160876261,0.03222360113891014,0.012134362440606138,-0.015330591122564035,0.07235053327847919,0.02141147676738308,-0.0665550419191537,0.03406574204038007,0.04429322320732588,0.06148770192174906,0.01104961653874297,-0.03474340309448067,0.06741876010040512,0.013408853914893227,-0.009577471454955426,-0.05330074747768398,0.00275523009840362,0.03215421815539763
CEL,,,,,-0.019304722255304878,,,,,,,,,0.18420466968703383,0.03706337678506049,0.0033380556617626446,0.10844966484140697,-0.03578670320325475,-0.03364399545654337,0.021895865831189004,-0.006803531743624724
PDCD1LG2,-0.03191923054483049,0.07608162774611031,-0.060575658381802684,-0.00225223257073419,-0.035495001649237676,0.08039118937453722,-0.03115948573770086,-0.04027436719277218,-0.03570599005635748,0.10130441890811141,0.05297308625424065,-0.02801415843095116,-0.04893490474586159,-0.07769083206666524,0.055084436376491075,0.027360233078385282,-0.029475057105285384,0.11475712217762767,-0.017189157016182163,0.09076574865126794,0.04599149041753912
SPINT1,0.051139420479446994,-0.016861917619701235,0.0026638868225960406,-0.032920083463817966,0.05186113041801383,-0.025378490882475735,-0.05126717537019986,0.01696962214594368,0.009045196408555858,-0.02808007446146561,-0.03864188476281408,-0.024037356619232574,0.0700273403379933,0.05090238370234486,0.15600209448529218,0.05511756919333057,0.037028781232730186,-0.007962207995789596,0.003515659072976722,0.027614423965120958,0.10475228163196881
CTHRC1,0.00035801397490148616,0.26693484463818246,0.10256854633159594,-0.02157963786922802,-0.0016618016368582145,0.07774638554627189,-0.0664246014515985,0.0011959627670834248,-0.013461250670789994,0.17044273219308137,0.0504101215058083,-0.026058371522445046,0.12342859227267344,-0.012167888508108543,0.266784391089516,0.04631726459082625,0.0842705618490109,0.08141157186389604,0.1520087035284427,0.046537725948178295,0.11159406685563689
PODXL,0.02221278003759029,0.03831963255644573,0.11200450020262397,-0.11405143980929466,-0.006560579666576832,0.07462634066621439,-0.06915583562474914,0.09546047794230084,0.005503463098449783,0.055340746917243056,0.09311553286777527,0.03228885811774036,0.10525980634803128,-0.019640791681655584,0.23899166689218684,0.1372198823300303,0.060231697416482655,0.11395729848046664,0.15078610055688446,0.09269582299438003,0.1451813933112531
