,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IZUMO1,0.009208116793517705,,,,,,,,,,,,,,,,,,,
BTC,,,-0.01831274558789621,-0.024044637315434568,-0.027436539720344634,0.0009241923374780573,,,,0.0325331851641362,-0.044721429543303486,,,0.07589118747989872,,-0.027782689499871196,-0.03506389744338229,-0.015943741218859296,0.09769021170037442,0.029185866235611146
APOC1,-0.0942967098237081,-0.058550152851205274,0.02423553577653126,0.013060126376010348,-0.005724383433931578,-0.03973535964847446,0.03156825795252461,0.22863568215579222,-0.07304532558386193,0.012122006920025961,-0.07885914010815738,0.07570622627451619,-0.046314598633637134,-0.04834582583975355,0.027444432886895794,0.06821456630774385,0.011943375465371331,0.12130735039905637,0.10552720290122249,0.007119011590922072
PKM,-0.10243382641925848,0.09080639853707288,-0.02589143738000319,0.05151298433930056,0.05817395543357079,-0.025265711417778426,-0.010135232305850079,0.0756386730147822,-0.014227419835501015,-0.07359857666128312,0.0521592222610992,0.049590813366315004,0.04558756575509308,0.038717198179849,0.14255608708139325,-0.026468138861889156,0.003994767743412694,-0.10569389519946742,-0.0803763273442271,-0.037595458068855836
TNF,,-0.06352622570986212,-0.0005670195809278706,-0.03411830915102887,-0.05094571667684352,0.008617812060258566,-0.014734529607757686,0.0953961665779496,0.00025007811454701005,0.04503170425578222,-0.004538813602020765,0.24666050395041492,0.008861286617027743,-0.07460821668994015,-0.04436049591667863,0.0021295169340392185,,,0.058431714826498386,0.05710480528976881
GNAS,0.03196531733403686,-0.015456238937581452,0.036369085114750475,-0.028271556496908875,-0.07191061656002948,-0.03150499578142972,0.0148603366280457,-0.10976576398616829,-0.05374101115041474,-0.01134773453366984,0.04148768897233867,-0.12488151734154675,0.02302676914528869,-0.032477663091331176,0.024677656439835608,-0.06835379227732787,0.09393940413392349,-0.08794409325023442,0.08724850480338928,-0.08616607910806438
BMP8B,-0.04915466864090969,-0.025407793481290224,-0.013574652034110894,0.02190802486005449,-0.004822503568780119,0.015394957068164159,0.08128504099354515,-0.025227152571749872,0.1271569309431067,-0.02487700232570557,-0.018652871871367115,-0.008638121028062737,-0.008894968844694737,0.07459742618235489,-0.008746305500220484,-0.037824615743125865,-0.00015684941489741,-0.08990382233978093,-0.031205655335065544,-0.06252673813372606
LIPH,,0.03389204087025277,-0.020690503979291182,,-0.0005936086183290371,,,,-0.020597478409991325,,,,,,,0.05612653072279553,,0.029844237671459477,0.12188707079808749,0.0370581727626806
CCL28,,-0.040752234223897295,-0.017464372038318198,,,,0.06637153828654098,,0.022216938766487865,0.03290874041913398,0.008629130886165898,,-0.018730412253176495,,,,0.06375370975600339,,0.004437870807146242,0.05505869215399367
PTPN11,-0.006750482730818159,0.0381110708328334,0.05489895680371818,-0.07248770840591046,0.05031410949190634,-0.03082988394411994,0.053458286779134286,0.06578610821647475,-0.054224721357350666,-0.018418314616860037,-0.06141532760314664,0.03542999307885584,-0.004265713820617528,-0.04680730866631594,-0.0817167724986104,-0.06153336687810665,-0.04275662661861473,0.04506850022621706,0.0019064219326357821,-0.09944965553139243
ADAM12,-0.01541020564284313,0.022452156640157334,-0.041851663581462,-0.01829761400380698,0.03503297596159727,0.035640130144982136,0.07069988912433321,0.10478128446912928,-0.025560522820217858,0.03527736656768497,0.07602545543036919,-0.014405333981518982,0.027418201254444354,0.020117235796958045,0.010783187205004678,0.025777710325957534,0.05025108651443201,0.012189980269652685,-0.05830094970204214,-0.05442306076599849
EPO,,0.020101583770332644,-0.003194922670164561,,0.002376394683361606,-0.014301279557829102,,,-0.021550064698624288,,,-0.01898960880444169,-0.009513017034011096,0.03300416263271112,0.02606079200859535,-0.02202176918306624,,-0.015762720199675107,-0.008720371418089066,
EDN3,0.09277574385479159,-0.05624276290878707,-0.01724573489877903,-0.023124064591220923,0.09875128012016463,0.004820386614038664,-0.03246421901477212,-0.03875091219147393,0.10591647082388067,-0.021614315433466005,0.08858643304164632,,-0.023862103957431102,,-0.0277438549326398,0.0609732484544489,0.048878969827074376,0.029425336838969546,0.021772351875666396,0.03030562525226353
CCL22,,,,-0.0030241208339931293,,,,,-0.010251965832296834,,,,,,,0.01935805515796109,-0.035063898995174585,-0.013831100781646533,-0.03696973282735223,
CCL2,-0.02525878201213323,-0.02653247608945446,0.005405016522868363,-0.005745726782808929,-0.03959166949040118,0.014458528441796955,0.05512421058361679,0.07957443215829824,-0.04765812893090663,0.047446208060327774,-0.031823445737568797,0.06574748885609348,0.01647894303816359,-0.05950391952004081,-0.04196770239362036,0.0008592116314126236,-0.027934688243079393,-0.0002122751266438338,-0.07994907581940022,-0.010345610529483889
DSCAM,0.02798551913368416,0.026282110669616672,0.0572265125916776,-0.029706418984997214,-0.004786009760694573,0.0129698220950708,-0.0007267507514429607,0.08534018029940679,0.041220110445500266,-0.011746705743163067,0.06979506450383334,-0.027937982266483197,-0.00020468060965958415,-0.02649789567584355,0.04452436750038123,-0.01440281306411055,-0.0395321278522653,0.06963090058582473,0.06230254468030029,0.03207361934446692
GPHA2,,,0.03489670887451807,,,,,,,,,,,,,,,,,
ANG,0.03308800542868041,0.04543791999447543,-0.0274903650481718,0.004055167869105069,0.04007897545511963,-0.02028341165084028,0.13475753660834378,0.11030608302161458,0.059989815335185784,0.025169776141876488,0.029824460575050674,-0.02191081374774972,0.06006537586694911,0.06151095126513795,0.013719080372798065,-0.0399915065355731,-0.040008938460574565,0.0507088069334663,0.0951143314643811,0.028734429912684264
FBLN2,-0.03688220438183216,-0.08792561386077916,-0.009150990733204628,0.0024192707403843214,0.06377256807969275,-0.0045564493062405734,-0.01975048706871756,0.042388042340001146,0.0036904847716200655,0.03013714338640881,0.05390604810518913,0.03206862937689585,-0.026200972487936066,,-0.049956857335888456,0.012595702516850995,0.03136358396657093,-0.023092589048709707,0.009360096568771879,-0.0425224847568205
VTN,,0.041430852951533564,-0.010673444571960563,,0.003829057509629211,0.03703330646976457,-0.026061237823158327,0.020872314711843306,0.04152833286552692,0.03579435244889438,,,-0.01962546613204968,-0.061835338440670816,,-0.01548526414508371,,-0.020410595164471478,0.06960544071098108,-0.01675227064001168
VEGFA,-0.01570129898673173,0.15599510316080725,-0.020744059324327043,0.05097309447629454,0.06669724361988776,0.015563864697878505,0.03206681338262484,0.11415069137085901,0.055163812376464255,0.028610127908344832,0.0014030870331268165,-0.057402431971623924,0.027766022547065616,0.006070104769243193,0.130975831989423,-0.05778590348079995,-0.030463838562609275,-0.06435261636497284,-0.11177506081901875,-0.02291070388310101
F10,,,,-0.022173510001895984,,0.03312732704700471,0.006218223910512599,0.08798148381624928,-0.023629180170586222,0.02620668391950519,0.003173070159728273,0.03601653518233597,,0.04689684689173539,,-0.026447416533814855,-0.030336876036768465,-0.02730001512543718,-0.010861210001297505,-0.0399927334596645
SERPINA1,-0.04623899454196979,0.007576261545567598,-0.03936890971429266,0.0038315777823055013,-0.018351985661583498,0.013136356765663992,0.05307877652823112,0.17424446463386767,-0.019211796058722298,0.041573602176477466,-0.055767671224120054,0.052509435961554704,-0.028813135716799082,0.036142255321812006,-0.0055827046146922485,0.026579088821142783,0.009818496278989801,-0.09068141877439766,-0.010441864259888939,-0.08968488643095772
VWF,0.07873940080385608,-0.027203087437507642,-0.006647639176828251,0.03192548042617809,-0.026065000296128696,0.081512910927253,0.04343343206263001,0.16767060141249618,0.012305711182314676,0.01784079746783957,0.02970667636343699,0.07588488051758646,-0.02067274494550469,-0.06242384765491062,0.01794261375274974,0.06124231681492952,0.08096187801447469,0.029665712067034836,-0.024101949573035557,-0.04285361687237351
GDNF,,,-0.0324028279837217,,-0.033099583807247625,,-0.03161162316521092,,,,,-0.0495438936778815,0.10464054059437596,-0.050141625990117164,-0.030919751406697667,0.0007257157246132673,,-0.02207259221188802,,
VASP,0.012998819268518489,-0.018888993909112296,-0.005685899208568584,-0.014463391370161048,-0.061658595094902846,0.05769345758453814,0.01902664566523217,0.12060528335610211,-0.04219843329942215,0.014989579399204795,-0.028818806143275172,0.002545918718925019,0.0026094981620750483,0.10550652505015093,-0.019217050985838195,-0.02946998489492142,0.0821305627351896,-0.10746298938586757,-0.04956197230024302,-0.06755279968569634
ADAM15,0.0033541916527479497,0.031098866926894925,-0.03728370957595043,-0.03758908399266806,0.038328023681059774,-0.03213189094842963,0.051160050609542596,0.07673422335566163,-0.009462947994037981,0.018133508651810838,0.0041123170243033596,0.009028827788468221,0.0581068348535848,0.049101939942198886,-0.007487957395563003,0.04500442092495384,-0.03364808111627178,0.01545254649060342,0.03591228084447066,0.06225776414195036
WNT2,,-0.02134637592489972,0.001602748859686188,,,-0.010111675837565325,0.029776653891369253,-0.07809348767794753,,0.002454181325985666,-0.029533851681031422,,-0.02210331638380046,,,-0.02261746004828399,,0.05850013485347948,-0.0628907692087398,0.0765156536882377
CALCB,,-0.026138379295942905,,0.01900421614377052,,0.0027210744388499477,0.01711221220550645,0.004951462612336683,,,-0.017300850433407008,,,,,0.10837383075543089,,0.007179770729205734,,-0.002078796791911157
OLFM2,-0.019247641355896117,-0.05116356882012676,-0.024351310355107583,-0.009136223661192388,-0.06262968552870864,-0.034955353637576674,0.06495150718418585,-0.04175999154850224,-0.056472573005829176,0.0435440347938472,0.07848378195723496,0.07037634037857365,-0.01846027503244611,-0.014257720862045044,0.0437839092495594,0.05487735384622975,-0.03272798795157096,0.005946238362884374,0.11938575863992162,0.08378149786289754
MFAP2,0.02276613321175071,-0.012522312372901303,-0.003546135295647314,-0.01747048444362449,0.031106671683623164,-0.0106797272193912,0.015998459038082866,0.16846837562585323,-0.029873151462019697,0.054589578198236385,-0.024226158458356743,0.028117200985669066,-0.049211423226400076,0.008166132862771739,-0.02867176987488883,-0.00266604050043466,0.06553769338656747,-0.007099889884696097,-0.024554574637883613,-0.02256217121813844
HLA-C,0.04744693478368002,-0.0057099528083928205,0.045314198620142986,0.038709630984534366,0.0180671295843761,0.0019213229475084801,0.021153454723025798,0.20922022318644498,0.035624684371816165,0.045967169488899166,-0.00697549485085565,0.0725918175834729,0.009817197348828528,-0.11133790587944742,-0.03237467155789724,0.04420508096439594,0.08594112132932347,-0.05622272642114449,0.07659414683549205,-0.0911617378372629
THBS1,0.0011404803012505266,-0.034230560203484785,0.009023122445127551,-0.031827081555441616,0.018153984007675806,0.04126693503415464,0.12006908412600059,0.004268227026236748,-0.035411119593072374,-0.03181513895174588,0.038642767508050346,0.05636405317139809,-0.01863527792056455,0.008401134836844824,0.04303362247771314,0.02536054947716924,-0.010479989780392556,-0.06632159505806212,-0.19807217394409893,-0.08801091228888316
HSPA4,0.03203720864987856,-0.04782213988877729,0.026593538127476616,0.02814025052756263,-0.015393481597736862,0.0020051475973299035,0.03007285393947387,0.008507456521345644,-0.0573349559868308,0.029700506527618336,0.1262464490788745,0.09009518340481727,0.06010355404522022,-0.0701871007011848,0.026538882132571336,-0.024511221912317065,0.014311357162575445,-0.025732135765593682,0.02286104230157279,-0.05343722359642391
LMAN1,0.0201618880933885,0.08420003786976045,-0.08122087667551617,0.006070639187386456,0.062422143550646875,-0.01939174153388249,0.08160257508898479,0.14428669835524796,0.04745679877503603,0.019714560321037924,0.01964005120010139,-0.01479198097695025,0.028579217016460403,-0.01370942131661715,0.06923739530000665,0.002193371968526005,-0.034710589185326365,0.0008911447220846634,-0.09764275526017668,-0.06653862825827483
LYPD3,,,0.08727287173622059,-0.017906696701783464,-0.01904385144592439,-0.0007394704096597432,-0.03275370436806681,0.008872996619641011,0.00849937122194433,0.05059111574841699,-0.04083543332237435,0.014062447834986865,,-0.020858814517658527,-0.03938754891439979,0.05950150191794258,,0.03493405248814193,-0.011829852600994865,-0.007041915925160347
APOE,-0.04183587337101638,-0.1037383569405129,0.03512976486837332,-0.006035671448983064,-0.06521707531658029,-0.01786091648232391,0.0016494217030532398,0.08964119374283439,-0.023471362716601746,0.02676783153947098,-0.037000225700275065,0.09238150613949932,-0.07103670598265972,-0.003076389137478785,-0.00668022800810751,-0.02044026874765709,0.05753020749714245,0.0873922986303687,0.06844030860957515,-0.0595005289564707
SOSTDC1,-0.01125538575433428,0.03617715796038066,0.038084184223080436,,,0.06892636659753734,0.018333143368621144,0.028176070724555198,-0.035194762850537284,-0.006819391687454906,0.04354391472887036,,0.002580094901265457,,,0.00012411711699645197,,-0.03369684891829287,0.002115430805568156,0.029805817594736262
ANXA1,-0.037025366304293955,0.028284642330530897,-0.0158808444108371,-0.044024356561818696,0.0001801883857451584,0.04529181886806642,0.07921365709969017,0.1692886390968107,-0.051837108631044855,0.10219094393931795,-0.009799061650922175,-0.018881726772338677,0.005240378766863138,0.06252085207846672,0.11856820781993442,0.026494892335128743,-0.010607108675389002,0.01104117305509664,-0.02006023069755793,0.08985027855135029
WNT2B,-0.05477357651557104,0.05431114423776608,-0.03054656960435747,0.0011789978959473417,-0.043483070394269165,0.018595355316341308,0.11333254584852198,0.02663332168259041,0.0230610423283353,0.07558292109304886,0.051988070123297675,0.047932094747604646,-0.029616881834573547,-0.06889252933071328,-0.006294376283195517,0.05770035568772342,-0.046175287978451655,-0.03631122160586638,0.04575152174970524,0.023526677679508563
AMH,,0.04384290237365309,0.01583120872043824,-0.02404463984482909,0.02230038819376017,0.0013436772213434641,0.024138791499218312,0.08526433490510221,-0.02191142627380702,-0.015274330080800374,,0.013731730060446059,-0.008935483616120536,-0.00842900527462477,-0.03731210725561809,0.026769293701760972,-0.028247604839459903,-0.06050118958751087,0.031231184086014854,0.028978919147118084
GDF10,,-0.046244918773842965,-0.023947080406680938,-0.020145326690972905,,-0.023038391665592427,0.03064915948937894,-0.054191410020320865,-0.019088340595194687,0.00021916678782456993,0.021523888514240964,,0.0021845712061078757,-0.011623958968373272,,-0.009466538808756845,-0.035651649659937654,-0.011930047819458722,0.014167492600893313,0.02559052115370889
EFNB3,0.0378623587148656,0.07214525156123087,-0.010365916511245191,-0.01987470867691918,-0.012083644732235818,0.027020104664089387,0.005961866969727136,-0.05014360410848967,-0.03731168529639662,0.008194996382638547,-0.01799131602604381,0.03957209248562775,0.03707252267819818,0.03865073262850321,-0.006556262409011131,0.0692746509775901,0.1109993918557344,-0.04080508295531547,0.1288621043264018,-0.03041035993909946
LTB,0.020412972641895035,0.0192899027106037,0.013284094542949251,0.0045405252897544905,-0.010566844214290319,0.027911519769805136,0.0012278093160743005,0.09131173560881499,0.016470175535221197,-0.005760408716899911,0.001683001909713854,0.045334142614930316,0.014856166908556121,0.1090827083945556,0.0007646528203888778,0.047331639878227236,-0.03868319669866695,-0.033642479045268944,0.008868021384421379,0.061842734589143446
