,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
INHBA,0.021253886294245503,0.09778107257690818,-0.019476599358922216,-0.028526631525348716,0.006394272810800789,-0.004908913247559922,-0.02324080535157247,-0.0943854061797045,0.03276745407481731,0.014741334765736034,0.038189466182962484,0.07010700436728899,0.02967080481967622,-0.054441610764250165,0.06371540622278679,-0.038656716027582486,0.013480272730129972,-0.028783821466934107,0.08392038563943448,0.04403459088487879,-0.03661835300160633
LEP,,,,,,,,,,,,,,,,,,,,,0.024831042828630728
IL7,0.014361197354012555,-0.001955041569452752,0.01112311666490811,0.060538523961364755,-0.02143517839050451,-0.034837512475180736,,-0.031048697114196458,0.02633283600092909,-0.03255658565122512,-0.03534435857856937,0.03381800418383779,,0.03713288885814221,-0.03950306338783555,-0.0020266350213947485,0.006973887225327406,-0.0008462437726809029,-0.014092070310786645,,-0.007782036599206265
FABP5,0.01656296525147515,0.06796925780687631,0.060303540397207735,-0.01554373987322293,0.0017046174396359247,0.02159160072791622,0.05587838397714046,0.03515597410738897,0.002073701483064223,0.005308399570737444,0.16549597531010682,0.06600135790357509,0.19863236109169596,0.16757549424485588,-0.10812863045951912,0.003787781961099401,0.024180024126249228,-0.015153221101263206,0.003947817620072115,-0.01130096519241419,0.0015111683308503068
CCL4,-0.06744214023364928,-0.015914739327227246,0.01965066313574029,0.02557578477117164,0.010371555749910867,0.012663076538594225,-0.00591475511224636,0.08125555898210512,-0.036243712363670154,-0.01603831757595726,0.04998151682799309,0.11358248126994086,-0.1546079973407288,0.08429786219755332,-0.04658149050240751,0.021973330152508817,0.055538056388847436,-0.04090523477532429,-0.0011020925636424353,0.02093233890599095,0.10416149017871854
FBN1,0.008723103410925512,0.030756349356477017,0.06200633291252119,-0.015208193901406866,0.0028278163801599035,0.011969485652974591,0.1086370588551617,0.09256010037622533,-0.014503833647635873,0.0119686520757172,0.02409231292652036,-0.03772254905291413,-0.030941294634535037,0.01428375201302701,-0.03821954673849643,0.03680454256850742,0.02747876813456653,-0.053359600233571676,-0.005273769031814575,-0.0076449167698369345,0.01850534725535972
TCTN1,0.046065751538283344,0.09814717837982631,-0.018906889627039843,-0.004372065289619756,0.05377769546774581,0.008522890125779592,0.010042721089525955,0.13047158699943984,0.026863277202544673,-0.013954965367670127,0.09606742709834512,0.10234638280967612,0.045165581926063375,-0.05511020744446836,0.026905606062658245,0.0748506823123802,0.004212566707551626,0.018213247010718282,0.036184763081789535,-0.020648145681648,0.06545597630998039
NCR3LG1,-0.03358350002943859,,,,,,,,,,,,,,,0.015865384817949038,-0.03105644484401542,-0.019009810133039665,0.013228559831243382,,
BMP7,-0.022714486367424323,0.015608509656736469,0.009228517023437618,0.006936649716670407,0.01658392218978021,0.015936898934125768,0.08223467361636624,0.076448533977149,-0.029663093168674198,0.007065742715687777,0.10876783300725822,0.031581916332886845,0.13264600219904726,-0.013735713141498752,0.05156900177937517,-0.042769326227709056,0.013671270659664893,0.029145916503826957,-0.01324662374141946,-0.09556089768461157,0.011431024840824568
NLGN2,-0.054050232306219165,-0.0064636602829487065,-0.0333466410830956,0.08796009964093625,0.05594655968691009,0.0768125545423978,0.016264764643462458,0.07395839769583126,0.0256842905149789,-0.02593875038025735,0.020364081664182458,-0.07588920842268136,0.10457425703806215,0.044712779049355944,0.056709213430377284,0.07550228645933713,0.018701701298450755,-0.025381523653528176,-0.004316241407029359,0.02784968437252129,0.01245067014926394
CCL25,0.04386266448844737,,-0.011019772778943965,,-0.008858112050081341,,,-0.00833393782655806,,,0.0703420197928955,0.05750106761701925,-0.06701903067756326,,,0.044827764933779435,0.06572122739464027,,0.022275377453966152,,-0.029094183101276778
NPNT,0.05728309768328434,0.11051917768377587,0.015678812558038088,-0.044409693764054715,0.006006889792932214,0.031981252732766405,0.020391799251611473,0.15722529487800543,0.01273826211453279,-0.010622666126934138,0.12166818480532644,-0.05923633921582845,0.01653592075147197,0.06462192643107237,-0.10253136807802694,0.00962066809634305,0.01468145873348896,-0.03139724881637666,-0.031519604658119406,0.01356031508426681,0.00996703191800911
KITLG,0.04679092249282887,0.0009200658821588805,0.012034498355784004,0.024173484826784653,0.024545100129476666,0.04186704992685811,-0.018519013484889837,0.006170307554749417,0.024097614908464467,0.01905179030015578,-0.01213904126760257,-0.0002486592918662033,0.013299047046605023,-0.06920321002537655,-0.024788870024089533,-0.05014041839061685,-0.029360081359522484,0.05870480068914345,0.027157052453009912,0.02654810216801817,-0.02134561121373497
MADCAM1,-0.010427260747146252,-0.016575467086296564,-0.03129292767093867,0.042895438697154765,0.003941733574867781,0.10361319371023116,0.14651165610312902,-0.023642153724773646,0.037638225991813906,-0.024174446733370922,-0.021557028865162354,0.07246870464728894,0.016652544363163733,-0.06761232245380824,0.012855878223339527,0.031610081498897734,0.018643593211182755,-0.033479571684761185,0.04982731411530984,,0.12374764690629465
F12,0.01240901883782621,0.09911661780524955,-0.004211850343775977,0.052260089171638595,0.0041693985699503755,0.03988616381681215,-0.025290705002003713,-0.05375197368771302,-0.0016631387300887345,0.03892162069954838,-0.0033925089395522674,0.01473543744923834,-0.055954293604166386,-0.04647423152357851,-0.040172762923827654,0.009602683250002717,-0.03750763008433436,0.016036375795663936,0.04682266941544752,0.010022523864866946,-0.04567903345754466
S100B,0.08335353817790915,0.1350945119546714,0.06586933639044988,-0.1315743159546452,-0.011747622415206401,0.08310443991807061,-0.0010994345770978364,0.07808760986183003,0.04042190699110091,0.008318163438232707,-0.030330147370536874,-0.03911637306981269,0.26332060063360896,0.014717527938649095,0.02269150173104664,0.060398495331629685,0.11375264038113742,-0.03242978716114868,-0.061182962692105464,0.03624187578737848,0.044722567673148445
IL27,,,-0.02898390869583837,,0.03299852483174407,-0.019650160585110796,,,-0.025560343886990224,,,0.09455524688984313,-0.04247562718757447,,,,0.07943967708599248,,-0.030672287838933606,,0.043130029557228305
CD99,0.057097791324084185,0.1135121282564764,0.0052500890139690806,0.04320721806876336,-0.009015239425559573,0.045929242112395116,0.07037788682923446,0.16170223269436387,-0.013004619205460229,0.003088285520445622,0.12160559578606485,0.10592451280538534,0.001814885992526661,-0.05250057919106824,0.03245169104609065,0.04199217662563035,-0.008158237391709261,-0.0021936444357592917,0.04115039579694678,-0.032562700914791916,0.08770063903480244
PDGFB,-0.035223523153907824,-0.021747228247292583,0.02826805586434189,0.008206611976506385,0.015118267371610214,0.03109883648184628,-0.05139888257904702,0.004483230399483856,0.011117478832539792,-0.019141947292660798,-0.0057109442522802305,0.02074493690094614,0.04090352191712355,0.02218747880556849,-0.02847057511459168,-0.021879212705126133,-0.010739688558676814,-0.04079588539062221,-0.04409310366008303,-0.03624406425353412,0.01594625853830651
CLEC2D,-0.01746727234814371,-0.0036829598140331655,-0.06681599316146819,0.007524598267111046,0.030757834918768576,0.0522385845660453,0.09824116752704469,0.058195197387090496,0.012105676090160276,0.051934489854174,-0.01194535895128123,0.03488800610794112,-0.04544505865686699,0.08733571599130668,0.028807496757163695,0.032050948616017254,-0.001264023472762098,-0.0038077065089611325,0.052294059555105445,-0.106913909865586,-0.007756447456883745
F8,-0.006741177203446444,0.028828813412425863,-0.07747457031911015,-0.023165806327190026,0.028912702443434458,-0.042599283996256135,-0.026252547588482358,0.05021800840796918,0.047594769454397334,-0.008638782022482097,0.015411335474727592,-0.016964319846263076,0.04704794399313773,0.003393596838177264,0.004352924721389337,0.0034054145361525168,0.005723282859782199,-0.04454484796686628,0.02131331712053568,0.030547593086618686,0.07657754295331463
C3,-0.11136128689663251,0.04235547320486527,0.09074334355272809,0.0250224403276359,-0.03743924574467566,-0.00042568585923805107,-0.04116484750417669,0.05483547234730839,0.029929347280954897,-0.027606632995879142,0.09470044740158601,4.088974288993836e-05,-0.01138286179734367,0.020748489346081214,-0.1192909774752009,-0.03468104067917955,-0.04451479078538375,-0.07367987875197422,-0.04024453495272269,-0.011501711572699608,0.06350785501638963
DLK2,,-0.0009079239534825354,0.04385402735482629,-0.035175150033013566,-0.015076302889380853,-0.008424428817561948,0.03812985658485996,0.006512561393741705,-0.00020810060545172363,0.017946734174447716,-0.031281155781920936,-0.022628838090369457,0.11083157381061563,0.05602580849086203,0.062010663657620146,0.010569109690097342,0.03642302363826238,-0.03589690388600145,0.026857382409106477,0.040566031334373115,-0.020919249842237458
TSLP,-0.02787953869283189,0.004497181508560659,-0.047309330089889245,-0.0035581515975937343,-0.0004922173307126572,-0.001564940418238785,-0.019805202107792925,0.10187748606807423,-0.025935111297296132,-0.014071847362054234,0.0575250960085558,0.04110030307425721,0.007679551899063667,,,0.016634057226824626,0.01651344200012886,0.00203281304754188,0.04700016073174399,,-0.04625032242663803
OSM,-0.0077391098182808295,0.06892113213520504,0.005046376375767809,0.0429074023513862,-0.027480889709372038,0.01711265490876452,-0.007559492727404787,0.07779085311966337,-0.004798331486079487,,-0.026274718363292416,-0.010503253058773407,-0.09415728933168657,-0.01014567946060635,0.016645196353159787,0.034801259402011044,0.009140978030491655,-0.023935607311085412,0.07550786318976159,-0.07292342070825848,0.07812919752431256
PRND,0.005517097881570277,,-0.004764562121671151,,,,,-0.014399339872497549,,,,,,-0.03942260538640496,-0.061576756556823965,,,,,,0.009668235654786318
SLPI,-0.029438714033143486,-0.06525534404654118,-0.024526060158978916,-0.04777918103237743,0.05066104402255845,-0.029884205966567812,0.055568814817162526,0.09562200664931254,0.019651977973669646,0.016611270391802727,0.08908877209976368,0.00988814617611789,0.03730415379087853,0.04105823391074344,0.046501474139113964,-0.05625363216607222,-0.09640273272335534,-0.03449317849353825,0.07577418772521437,,0.012568949529605404
AFDN,-0.027237289656677127,0.02230821043464187,0.005937663947200187,0.08880202999705612,0.01113630245790931,0.020074200167838546,-0.04489080577731681,0.09613886495679166,-0.0009649700005086945,0.0034330339250640825,0.04122106029035682,0.009454799128020618,-0.11392420709627109,0.09070266674560347,-0.05543047715887507,0.02931012663429715,0.02115332851547776,0.05439371704193486,0.0443370870928468,0.017748451586186837,0.011034095264407724
KISS1,,,,-0.0229470224681448,-0.007315828909179931,,,,,,0.016576672805327455,,0.0472519801755243,,,-0.026582716136336764,0.01042595510187307,,0.04360189954602068,,
ULBP2,0.08329977882563659,0.07266243150410764,-0.0341120330614623,0.007574493633695609,-0.024673577723382068,0.01352105433320714,0.027134072833418687,0.057157329484301425,-0.015837547111307592,-0.024531680346514532,-0.040049176112742765,0.01534936113334972,-0.022011597421771265,-0.03434035149201997,0.019064937900740802,0.01779523655531056,0.046773838353093546,0.03886663911574395,0.015392402587048918,,0.050601929956903324
ICAM4,,,-0.019122308883660635,-0.018841827149145767,0.05226348186385292,-0.017121491908725923,,,-0.029656328388115785,,,,,0.08038075619744335,,,-0.026729341249549985,,,,-0.02239073630888389
TDGF1,,,,,,,-0.01695454192176978,,-0.022094165739435633,-0.0004271800652836796,,,,,,,,,,,
ANGPTL1,0.044517075773135566,0.05816888375940497,-0.06976366572548633,-0.024363938759343978,0.07375720521565964,-0.017915671492236666,0.027545770562503683,0.08756252957029531,0.049393481073591164,0.03745268621379873,0.01794743589123631,-0.025541373291995788,,-0.04745043605491383,0.03744872471332705,0.07588423206504595,0.07084935998663172,-0.02272217679737381,-0.01897154405549962,,0.00481188351819635
LTBP1,0.03618954037582772,0.0015079375391778198,0.06666238114617011,0.0019292880122734855,0.03900203080561431,-0.03540157524579054,-0.003117662348285853,0.05448925589916017,0.037589198766521004,0.015972422781456788,0.08226151453564014,-0.047868652930265605,0.009995937516709078,-0.005420237598462423,-0.07803891233440381,0.03477974344411646,-0.021497903553093993,0.05903235406655509,-0.04884338143098042,0.028580026476961846,0.028577832371017013
CD160,,,,-0.013126260606899785,,,,,,,,,,,,,,,,,
NTN4,0.09463196531775073,-0.03082975765393807,0.037324189106888575,-0.05984022024106657,0.01210311172827978,0.001601710640860459,-0.004998650208024857,-0.013297934249903927,-0.052641844627745966,0.08733816166444781,-0.05235600665971051,0.09316522809824071,0.07171604478229554,0.011470632862810174,-0.047348977093019586,0.054129680515279804,0.03258512830380125,0.013132471454727323,0.03173797329016329,0.11159241084696779,0.10948464739515225
APP,0.15321897614777827,0.13883662459363472,-0.009909910895257695,-0.026628014637848127,0.010736467142381715,0.002934478376428795,-0.10014126611645799,-0.10566068809339713,0.025893778683576108,-0.0046730563461665,-0.07483028918586843,0.021772375723675776,-0.024077393640322693,-0.021719976933243724,-0.03845279050198022,0.006198358786018648,-0.028768424766986,-0.045141577820268494,-0.009655057984419934,0.06537888285755937,-0.02683567003446417
RIMS2,0.04182159235388593,-0.029045618405170465,-0.008097425527368095,-0.03696719864847827,0.03603983864169889,0.012804657257079348,-0.005479839036615423,-0.08986016008306885,-0.015503201419846369,-0.03194048264757847,-0.04297180274742078,-0.01517941071597776,0.13727858585330016,,-0.04306841435247085,0.019354993469029996,-0.029946278026722638,0.042320231362834124,0.004595522741513792,0.0987777898192805,-0.02309383986723608
WNT7A,-0.029103344877324158,0.039365097975122894,0.013151185624496292,-0.054605078878842986,0.016897512035507663,-0.018110692142149068,0.04345354569827074,0.037672051891028735,-0.02143290782701523,0.01878201854849789,-0.00885362384312304,-0.040292117293014705,-0.00651213687616001,-0.07440103724049375,-0.06157677534201715,0.03565875749892974,-0.03839542286906688,-0.016597028157315053,-0.007442187988293362,-0.015549365608889523,0.0250812910839402
GAST,,,,,,,,,,,,,,,,,-0.003049113606171335,0.015106732259460564,,,0.008109552889026227
GPI,0.09091865272565097,-0.055993531797542684,-0.0495784422019931,0.052806265434480984,-0.0029666408184236192,-0.00628187662511965,-0.06250684099336089,-0.027340455865503224,0.01831820064535262,0.012557173301546362,-0.03468487555899846,-0.08244302791767279,-0.2251919173485898,-0.023501608681263088,0.03940044478962498,0.0019019561241256444,-0.03797596756458642,0.010227629842684955,0.05962728859033826,-0.036002159522964025,-0.06544012572069638
IL1B,0.10052345013422545,-0.00033014118907806895,0.03299285847560437,-0.050272858232733045,0.020350708851147817,-0.019738731250056363,0.006584023157322154,0.03394158141282327,-0.03198026701556696,-0.00840528150006272,0.022857657108485398,0.2174346598300391,-0.12368854814048018,0.06813795804615315,0.002058405525185502,-0.06940531520561583,0.01636760404630823,0.04376695016434935,-0.006014516911388946,-0.016705907198204986,0.056765801270922206
SFTPA2,,,,,,,,,,,-0.02372023450021391,,,,,0.03647465229735831,0.05156109848207877,,0.01365013212758132,,
