,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ITIH2,0.013064349436988002,-0.0214161978064515,,-0.015753494569941757,0.05085383687836243,0.0027518408868505697,,-0.04775889901295989,,-0.030886554676770966,,,-0.0019549626130095153,0.03713836647140873,-0.03481554011857044,0.10482898916463482,0.011221806048602647,0.04548959145385077,0.08631204276639676,0.09361688810294766,
ADAM10,-0.04537962102475907,-0.020705397141620858,-0.008420661485172556,-0.006593961329363047,0.046611596199939494,-0.047413263469078926,-0.019509500385605845,0.05917990269810878,0.052553214527099774,0.05810928521472426,-0.06204821964591074,0.03284185124156396,-0.05563237230243072,0.0562702471098327,-0.01806107103724887,0.007854094349074008,0.02985823183480177,-0.04918551180774592,-0.010196993888498223,0.032017392226564835,-0.01868005043766866
CFH,0.04288399919158187,0.05638033993057818,0.05208669457329029,-0.009985941893080358,0.09066569882732256,-0.07048436964018795,0.01476286584558569,-0.03899193865393046,0.09987477768043057,-0.018378867960032883,-0.03503753614250624,0.04469896332285142,0.048876686487215056,-0.0893587616123165,0.05625166033009459,0.06927170603270293,0.028372060851757714,0.08490711811643606,0.06731731982764357,-0.020392180919903573,0.100098439381979
COL4A5,-0.011761567244867434,0.06428857266719189,0.038069023263602265,-0.03296302439417683,0.04214170968817228,0.07892666868163387,-0.009560260567628315,0.01400659619669012,0.09486263726675584,0.06105942585468826,-0.008335615848779242,0.14156741826444788,0.026841505173935493,-0.03853493765958034,0.009302071570160306,0.06947489674698878,-0.03664258776646397,0.025118406051018855,0.060508831217484384,0.05964853662200886,0.004190941841780334
LTBP3,-0.009653632702309898,-0.08428489659067703,-0.023189308424923373,-0.048961995457718864,-0.013274010331374191,0.017164965554793302,-0.03913722408701353,-0.0017124709176334475,0.060936830593653186,0.053902086342740546,-0.057182714047283846,-0.027321454417844098,-0.08997908326315268,-0.08495345566093367,-0.03433912201321803,-0.010592810305395585,-0.03279671400025565,0.020243600094159406,-0.038270554835630764,0.042547487755495154,-0.05333347868017002
GNB3,-0.024562473122471506,0.05160042197311111,-0.022219165510810917,0.037991510672483325,-0.01813550292744256,-0.03738254703495974,-0.021878022234149246,0.010652719841140525,0.035013959999240396,0.038357205931920144,0.005465213344268447,0.1065438562002428,-0.07911309244421595,-0.035121016898517404,0.035923767852094585,0.09997506532198533,0.04351696513038067,-0.015887074142835016,0.08488862390411293,-0.022942470521359833,
COL6A2,0.013465501476620248,0.016859562025489386,-0.024180393318119,0.06403290358570117,0.11050923871850764,-0.0014252995037835928,-0.03582939851872384,0.007534159185949416,-0.06411204383520266,-0.008075576381675149,-0.0029101972007552685,0.09629574555647488,0.0025365339323662854,-0.06773854045515137,0.016846459923707428,-0.036952326371625516,0.031127061284054073,0.05150699055137852,0.019053321269604052,0.055841069461564384,0.05246861752581087
PLG,,,,,,,,,,0.036095063624002784,,,,,,,,,,,
GDF9,0.04915703395578205,0.024582601016135422,-0.018912444085729785,0.06590178381543552,0.015717844866203614,-0.0019223873325011041,0.0011679929603852183,,0.03415077403571149,-0.0015482291647194609,0.07198906608077663,0.15309863756056633,-0.022117015323923708,-0.044734073887724296,0.061668317539304913,0.04132107312330972,0.019310375349098373,0.12131964780279796,0.01543501561040704,0.07660261991624337,-0.018713949221468552
NCAM1,-0.012445600144945087,-0.03358250386733226,-0.0049143199418672946,-0.07952201094179782,-0.005472859137784633,0.05049989615522872,0.012234319316798789,0.07582209399985246,0.015414356621812514,0.08111989302701819,-0.03283828585731124,0.13103888709988049,-0.022957819506466408,-0.08881270329028547,-0.009795480362257938,-0.044367641411232873,-0.03379043669573511,0.012259728975701571,-0.04981243457815871,-0.03397609804794409,0.04440824967840785
APOC2,0.019683254611930285,-0.00849062389052739,0.022444398657811407,-0.03063942063532557,0.0025217414229410495,0.089400924518153,0.04498052328705257,0.030287996027422458,0.08160273222632747,0.0368098446459873,0.05648674940072694,-0.021385951203237028,-0.04317939176411796,-0.017235946654575843,0.01512843118923526,0.03948406708014773,0.03632873159204665,0.05831998736920498,0.07920097460934357,0.07742043976700398,0.03498361447299067
BST2,-0.01702288465994523,0.009236316413376487,-0.0449103278481005,-0.024072039080386673,0.0011329190608263696,0.001977137521274963,0.07837751365109323,0.025630090555687032,0.08972799186783126,0.0010875235182742887,0.08465645575030278,0.14898421722187508,0.0033604450095130983,-0.1136020344368345,0.044438029668636435,0.047222572699021186,-0.01540648107779302,0.03376987015031127,-0.027778784472757324,0.094030501789065,0.07286094285847904
COL5A1,0.08223017071158245,0.02791084795432609,0.053434236991301946,0.0180370341608813,-0.04188316259181217,-0.04865802105526687,-0.037108778360246314,-0.047074716884293155,-0.0784916416583021,-0.03070508354241758,0.02361591225916196,0.04432085102921873,-0.06982730828429745,-0.0399884137630468,0.04509739101653598,-0.03240996603070197,0.04373351019793497,0.07559464948322957,0.009264570604990452,0.08448188112355941,-0.05423105841414441
CALM3,0.017251342224155884,0.0622764331404403,0.02791655909888133,-0.008191362862732782,0.051359218138447724,-0.024520312990545436,-0.0006000471285612378,-0.0026268480887634807,0.06802398676920259,-0.04223914397393452,0.03496653261294984,0.09647121167683927,0.026995849122348276,-0.049088528363468865,-0.023974519340461024,0.04140126301428764,-0.03238698604413581,-0.06834585929309947,-0.015433771136983552,-0.06397048269381833,-0.033502479287383015
THBS2,0.01274584958582789,0.026185936020969924,-0.05143756169156112,-0.010515032650867211,-0.06114106511396357,0.058790506733686326,-0.07416367310069666,0.03221073256176502,-0.14834432705281062,0.07493810336766112,0.027433541600860284,0.16873315392376526,0.0656277539287437,0.013653437375790532,0.01460466825615429,-0.027694419561888294,0.002059669469770342,-0.01693761489249519,0.024017044741801736,0.15461736836738202,0.04402379200265668
SERPINE2,0.06914997092867663,-0.022430087236223945,0.04201215856659119,0.061316384412086214,-0.052690301820750955,-0.018606117579084636,-0.041955165625533516,-0.05381732646256207,0.011579716134094205,0.008656290572148792,-0.060365640900110144,-0.03947998674917796,0.0006810511048824349,-0.08698523055849759,0.005276485880732735,0.05221705940793243,0.03760018091094249,0.08143263900282657,0.0373205714061108,-0.019940270810168508,-0.021782510413717402
EFNB2,0.05398455059021518,-0.000444336521554652,-0.010217916196865696,-0.029795731640597335,0.026322313730223718,-0.007049166848817323,0.009880256720681707,-0.06370354133744055,0.11799070282418178,0.009807756374366774,-0.10759326877150462,0.03390929074081604,0.03953340497330319,0.03917379515261837,0.05991644629861761,-0.01485646041652838,-0.06185931209580092,-0.033331657077809475,0.016086393851004042,0.08381985065165123,0.0003570568383939185
PROK1,,-0.02074131075221256,-0.017760312408262747,-0.02862613645873711,-0.017848361463306758,,-0.006559555468475255,,,,,,,,-0.02427113370189942,0.11087275573081418,0.01176429467503434,-0.027332461910965923,,0.010847361960448339,
MMP9,0.0362118133770152,0.05559510504275814,-0.013790709281396588,-0.004804590993049513,-0.059091347685539725,-0.021861302292432636,-0.02098266369565041,-0.004855686886378942,0.1569107643988928,-0.031954434717625886,0.019812820281558983,-0.008231448861434692,-0.08689078244419589,-0.04672028220761132,-0.03355120889201648,-0.08024841036797331,-0.013530211782460985,0.024272088916885447,-0.019227224366135245,-0.0477336282672294,
DMP1,,0.0759584937595271,,,,,,,,,-0.02588358517282265,,,,,,,,,0.12967868034947816,
NPPA,-0.003882728918119351,-0.0073259168451021844,-0.029668807633752473,-0.0023562354363799386,0.031843569569500955,-0.025936352005868954,0.05062464444109733,-0.029272797659147705,,0.0023225141048970094,-0.020852256735575475,0.05658204002744038,0.028634249753908884,0.0969803873406126,-0.010056039773121785,0.08597592870840834,0.029688611346013066,0.004223961089448706,0.02054930891618011,-0.004492855453707898,
APOB,,,-0.013994254804318023,,-0.0234946871667758,0.034005376883353214,0.008463607048132966,,,,,,,-0.0156875867964226,,,0.026338101563430208,,0.06421739919219943,-0.02760915523025642,
C4B,,,-0.016071224565475883,0.03701163759574872,,,-0.01650773154285152,,-0.028285520297051465,0.04092313962759221,-0.024288395497539965,0.005439921560355744,,,,,-0.046052427122810886,0.04226682256511373,0.03635220894644099,,
NTNG2,-0.022246781244244545,-0.018199739446173587,-0.046769028739209566,0.0707137517912582,-0.014321843560281789,0.0173129238340637,0.042165829459186094,0.00625758520660457,-0.04592346699595658,0.033571446211635825,-0.03672588489053268,0.07886149380424827,-0.05932722107577952,0.0072430897592939605,0.003099507653320667,0.028577548925180784,0.01007870810420245,-0.012114679329337762,0.020185987545676735,0.003107313241776186,-0.03515764233068423
LAMA1,-0.0031139934457457804,-0.0056291495377610605,0.043954400179712055,0.012346574506952016,0.05580300795827068,0.02274244284736668,-0.030391958437446104,0.0206319251276312,0.04084836771471149,0.038812679168971645,-0.03786450054152369,,0.0019230825701374375,0.0015903751814686153,-0.05479989129372319,0.08990466243427304,-0.0009751686179211064,0.03441664426471906,0.034810796324831965,0.08458212119075512,-0.02269830102627139
UCN,-0.0006303099712577969,0.0006202462783776069,-0.016777017656983723,-0.01555547234638161,-0.02302949538606153,-0.03570857555016023,-0.037378203710953566,0.011059381478632323,0.02007337945827243,-0.008407411567982657,-0.03648600929735422,-0.025195095635992065,-0.022782252555786666,-0.08094717259613787,0.014704870722582638,-0.019153668301521633,0.0379854481523927,-0.006073999506657287,0.10757760108767785,-0.008864471855240504,0.11318614000868785
ARTN,,0.114589262558746,,-0.02001134971909108,-0.01930254248054688,-0.03228926088868876,0.16224210649132517,-0.03802768940940779,-0.0381213487553983,-0.02203660092709371,,,-0.009519268181613347,0.026947231606509383,0.03494049196006913,-0.0013875832897805081,-0.03732312829487289,0.0023140580545152065,0.0073196284381156,-0.058305670790561884,
PDGFD,0.04833567721010164,0.029184880999352965,0.04144054821932221,0.03414257803013825,0.03726899997112166,-0.03691354917033566,-0.0014442302588395007,-0.03567555071077946,0.08360178544127161,-0.020440562265264205,-0.101539989762029,0.0842708159496324,0.024072912084790638,-0.054345180182847674,-0.023353285225814265,0.011968398482007467,-0.011963984237764964,0.043669709205690736,0.04522081606100868,0.015626555188994144,-0.06783997778050972
EDN1,0.03714639392416889,0.01100675180144289,-0.02322375817128423,-0.021464373269582948,0.05151594826810645,-0.05588825942238303,-0.017948821133737233,0.07392858204169704,0.11062133983250849,0.10959355338864998,0.020118673610175466,0.06898015359729039,-0.0343945394009384,-0.036540217083089827,-0.035048140507230555,0.027591327802487284,-0.01963581605017439,0.022984420123620095,0.0970844651222973,-0.010161197606729141,-0.020907720740126375
ARPC5,-0.007149634980715332,0.03492200483578381,-0.013288794935737147,0.0193549996647601,-0.035435285912824875,0.049556010849298095,-0.0017326874002573237,0.024878459085540674,0.13683638666302925,0.022586310062157656,-0.09596076911147317,-0.05033389925174257,0.05109106126560252,0.06039991973135221,0.01909502002495767,-0.004531535166414711,-0.039165939908700244,0.022978803886173623,0.003072438393144818,0.05293392380773254,0.09530385345140986
GSTO1,0.04034160331356061,0.018930824219135656,0.05994280159252883,0.02832140128155555,0.03578112944496953,-0.04545891582306038,-0.010324223539616997,-0.014550535630751194,0.0244292250654206,-0.04735007175692799,-0.03906102460143653,0.07978071941357233,0.020777913427037664,0.03492173635270211,-0.002512014657350865,0.04116346132540441,0.032391327450486174,0.00032354178059403,0.007927184384333654,-0.022621058650115173,0.12476877863435168
PROK2,,,,,,,,,,,,,,,-0.02108971760324291,-0.03527658214631897,,,-0.02547238574920206,,
SYK,0.06854380020351854,0.0006073350456976271,-0.05175863842923324,-0.010099745947372183,-0.052303415333367215,-0.027414122196400208,0.055588173806554605,0.05462145978739785,0.0416071986770882,-0.021338475535739938,-0.04606158780285056,-0.02523206214949846,0.09850831275916154,0.03686982062041157,0.03712586312596595,0.06497434745024147,-0.0001204247867233165,0.024066111703357772,0.04809241365885618,-0.03853028276906312,0.023232336147554714
CD40LG,,,,,,,,,,,,,,,,,,,0.06914653946341422,,
ST6GAL1,0.006987617057724595,0.03897148900309839,0.06137386899415604,-0.006330487201048899,-0.02872978078538764,0.05703933795573753,-0.02009037473877751,0.06465521383555697,0.0627059593433225,-0.013482924548304841,-0.028836689986617967,-0.0008241694518241272,0.06597100561102275,0.03250472304695507,0.0070342625643406015,0.059505669491341055,-0.016010664106658648,0.003498627057480802,0.10336469560875028,-0.06440788862624515,-0.046070276978388384
WNT3,0.02922022754228372,0.09367889254873973,-0.037535376908785334,0.05646956774639322,-0.010204340884820489,0.009670443630942384,-0.02113916577160988,-0.029317883619455407,0.03500444718530739,-0.003225020890438448,0.03378276086908004,0.05375001264221812,0.07050567233487884,-0.04734446045543778,-0.02611460367177108,-0.0027800712881503493,-0.04170872241511918,0.02283900865033062,0.021959494035147353,-0.03005140732098378,0.05700770038013974
HSP90B1,0.0442644857163259,-0.03734067374564488,-0.023763625924331438,0.050371305867851913,-0.05614029988543765,-0.04528664243952683,-0.018120888818960523,0.002260032828797887,0.02062450505136632,0.03180989942728942,-0.041403062787623394,0.1832129659093852,-0.06734260409466314,0.03940061267015966,0.03579641651725702,-0.08551877467419662,0.038141283097766175,0.027046295294269135,-0.03572479054726043,0.03619063974512274,0.06602546175950127
ZP3,0.004468639407030086,-0.022350126724901935,-0.007496555844022767,0.01567128860164669,0.02261982220279954,-0.01684530306293848,-0.013751806505911651,-0.017985749445086224,0.054177869523671075,0.024687808869183214,-0.038539540367468754,-0.03582112450568313,0.03472444010141425,-0.04896528145270536,0.003920945724531524,0.11116759843690978,-0.044748902776380495,-0.031746015056450756,0.06819353382789785,0.03859761770069165,0.09489848589055189
ANGPT4,,-0.011883630872082008,-0.01960811052376446,,,,,,,,,,,,,,0.05091178610707657,,,,
NRG2,0.021043087071430246,-0.0009488441146407472,-0.028880843262855033,-0.017133750636506566,-0.006146901870288415,-0.04399767879546066,-0.046795039075069864,-0.04297789810942728,,-0.04160427097622154,0.02093508174748092,0.018766433514070518,-0.09430395413112444,-0.01866681212796277,0.011085063804220615,0.03717391039185771,0.006044820748095844,0.007706485996521434,0.10128348440073486,0.05279069852885451,-0.019280645968008627
MELTF,-0.014454928518685305,0.03262332932976379,-0.04421434642605268,0.09439056891479553,0.07954251354189693,0.015336788593336342,-0.003423644142058199,0.012229362099679631,-0.08491550038689462,0.04128114429379555,-0.003424453367724282,0.10442185810955455,0.046689417923354924,-0.014494743259710905,0.033683668732421596,0.07408296761036,-0.01471845240782132,-0.0059388257667328725,0.05209645317589191,0.0840888049207133,0.10569592926199069
NLGN1,-0.01722666386279146,0.021059845522792726,0.047276272870047494,-0.011631838642053523,0.02059901802057407,-0.029414500176441136,-0.020080143165333457,-0.03911678000189004,-0.037771130489806806,0.04805472969203789,-0.08680940740116518,0.09967849672641979,-0.01812151852686671,-0.030016644517031937,-0.00796049802387945,0.0483321389221379,0.04365604115506671,0.03486176234562754,0.016671054672477082,0.06391093755080417,0.018714854462642216
