,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
LAMA2,0.04996703296514345,-0.012102339923747847,-0.020972462794076295,0.009172195055033628,0.012969657751819685,0.05928234992633213,0.02629979598020919,0.06102016097557746,-0.06050851396945413,0.03264763708032718,-0.06333988500047913,0.003967515412707066,0.01839599081590758,-0.004789151101461062,-0.017714468225786942,0.012692958569211448,0.029315489967830646
S100A12,,-0.030740511583745148,,0.05082362133383305,,,,,-0.01469447618455144,,,,,-0.02465947893511422,,,-0.0030300859038341517
CCL2,-0.06450225571081958,-0.05006577654618373,-0.040607857001540265,-0.0427405248406884,-0.03035723445385448,-0.010394969739829887,-0.00010630913432549578,0.09268348171437729,-0.00892687384200359,0.030670284955672228,0.07090976103626434,0.04677867620108682,0.08891949875471883,-0.028936464531013693,-0.0854234176806313,-0.03590896285069866,0.04435040820907773
IL17B,-0.006807143731864146,,,,,0.03659012802698417,,,0.05623497065544863,,0.036581093265769554,0.09939443900195033,,-0.003864148445674984,0.014118943366247413,-0.0316083261067982,-0.025535857618898556
RIMS2,0.04373522307478998,0.06542105769066979,-0.02088546087738558,0.022674045603894043,0.013992329314678536,-0.03166642899308384,-0.028675781213911143,-0.04406553167507292,-0.026196268182957852,0.0039321689546233385,-0.0006978551114520124,,-0.023116235379844592,0.07428077247405705,0.016878741001158225,0.03589036452558487,0.011860558182242027
RSPO3,,-0.006411683097157205,,-0.014599784725512342,0.039732536278693165,0.035880386123614626,-0.016468755482758852,-0.019210065366851187,,0.04627510065946196,,,,0.039986140896753126,0.07339280336084696,-0.0399298781067521,0.04682951681823245
S100A4,-0.10816101607548173,-0.0510186450637874,0.004967322637640982,-0.04406828489180902,0.003319616160108812,0.10159140832492362,-0.014234016500684796,0.10674454465172542,0.03141248505205162,-0.034192131492767265,0.05025991756081884,-0.038222806302983005,0.10508861187504266,-0.00019373201023234203,-0.0717773280460655,-0.001961441470358647,-0.039257891105102125
IGFL3,,,,,,-0.016649265709204705,,,,,,,,,,,-0.02166661356739767
LAMC2,0.07526924882569382,-0.02215020789835252,,0.0311483229423118,-0.02053841850247764,,-0.02121537338751213,,0.02457931254973427,,,0.07068698399320066,,0.0334875532151624,0.045750095549123376,0.044251518995982654,-0.0032164278506018286
ARF1,-0.026896835776595393,-0.07290094565446976,-0.026134462921377548,-0.0014645382767556905,-0.004938154307835289,-0.04636448237639445,0.022629431686687938,0.006764174905165664,-0.005094585025289313,-0.03717164473553271,0.07036310689968993,0.07998934287920285,0.03473510967383258,0.08034388324695552,0.015191266237533288,0.04394844957950341,-0.023117908254676217
GSTO1,-0.06491670789537522,0.0044496499714306754,0.040578660134868105,0.0076085784405039054,0.012908899276098364,-0.08154793790676931,0.008657053789048965,-0.008396725896622938,-0.0298198253038035,-0.013406517017693922,0.06513305086589011,-0.04763210570437684,0.03060443733611138,-0.02247542549286981,-0.013991362349081018,0.010490950950005608,0.012100486295136308
SPX,0.09706936523575582,0.02174936236716004,-0.04090823292158064,-0.02914459835941693,0.004006411936805359,-0.0043766550882946105,0.002200817904831038,-0.038040184857604825,,-0.00984408314054244,,,0.01812284514904203,0.17392332638548086,0.04539037172872155,-0.05382358034758424,0.0462519710442871
A2M,-0.06336683874826335,-0.09427986653996685,-0.0025911260134375506,-0.07850564619876484,0.04060413317146722,0.0599027117572407,0.047290739913646525,0.015764105621444213,-0.06074200421810909,-0.020137223920884087,-0.09600452406877193,-0.06121264209759185,-0.00846362784863634,0.010603302120165093,0.01914075982581335,0.001928816530886404,0.0646482267036544
EBI3,0.13520249755132602,-0.04624479831988753,-0.022504912411680515,0.07726729094929187,0.008008426706873715,0.07859171956083369,0.05345203976302721,0.02540237196348782,-0.016027333732630347,0.022388909364203017,0.0016550561497912781,0.039121846929257784,0.032437413669453415,0.018994350992385264,0.0581496490244581,-0.03608260304725258,0.0871889087019647
EREG,,,,,,,,,0.13709291385812072,,,,,0.07864309290700236,-0.0046969403101603975,0.0036557821960289416,0.033779307044692855
NID1,0.05671942527296001,-0.01491368809231513,0.019179835951530062,-0.03710467051458372,-0.007662139909632702,0.14255410681654337,0.021746427704706525,0.04346218454036655,-0.020151018706532905,-0.006958590965533579,-0.08549227306220007,0.004116536159584086,0.0013899831319444098,0.02954581557055788,-0.02059929697009848,0.017331531159114007,0.03993520376061783
LIF,-0.02818560228377006,-0.03497220621965367,-0.01352691883700805,0.03839688697247749,-0.018195924140937226,0.023253704794675756,-0.011605811769863696,0.04713196900504445,0.029500279348017317,-0.03339018583152013,0.03240686089164654,0.011641278326041792,0.07519449643491162,-0.014260709526728359,-0.07059084214207066,-0.0174190013654888,0.04066022015277231
COL3A1,0.03659451289052425,-0.0566767436900361,-0.0328514366547722,-0.03791066580358619,0.055585259649102846,0.11637831866780154,-0.0033478651805360876,0.022148119274922714,0.08838167970253362,0.04378749926092936,-0.14132877438536542,0.006154003608133304,0.04300611083054786,-0.007789363111651889,-0.05958580696594207,0.021321518624002243,0.02878406178769965
CCL20,-0.06144295242660063,-0.045483592525592545,-0.011622061406084454,0.028207898836001957,,0.06860013375736389,-0.002712541992990761,,-0.016780662028447572,-0.020414938840717906,0.03955077138640939,0.01336687281302635,,-0.043399643980775136,-0.08535088286593007,0.003476776590599109,0.01588835401026932
SOST,-0.009255267662993222,-0.030740511672439973,,,,,,,,-0.02769532354859826,,0.11686419649976058,,,,,
LTF,-0.07105667745188332,-0.045766569928240665,,0.01191846528340629,0.04197786831128802,0.04323972170019971,-0.029820279090719413,0.03395967848330306,,0.04689693125381893,-0.03464362084885044,0.005344415236380462,-0.04082414293162406,0.021912888893543828,0.005309756248421617,-0.023802963744864934,0.005342101066557375
TPH1,-0.0015706255668797638,0.008744955601147278,,0.016463122263631176,0.03766080725836199,0.10491956610598879,0.00142760264528075,,,0.0038695951433911245,-0.015379193099756341,0.1464705087741293,,0.06608870608278658,0.05309703221354902,-0.025283295415487655,0.11335079319826083
PKM,0.027166648220644612,-0.050563786227656435,-0.00016493878588361857,0.021453105505928452,-0.016392887740132634,0.052285624127955475,0.005500451511482493,-0.06050002391841395,0.010465696916012521,-0.014925465939621052,0.04998190712951072,0.046106151866969106,0.07787239243506314,-0.05789373122985031,-0.16285474354844437,-0.019551238159469547,-0.03508782574325424
C1QTNF1,-0.00832453775805791,0.0015536465932671887,0.007185932057844535,0.020211077556271124,-0.0172062061111583,0.08244148809835547,-0.011775485781148374,0.035276665214770485,-0.004597274475961099,0.028862639662283484,-0.12490824463230599,0.02816257276675615,0.0053210956199180315,-0.04784267849164788,-0.09772774098396962,0.02119167094447302,-0.06471897984355175
NPY,0.013763774462543704,0.029175448584273827,0.00353591370437068,0.08048650246825642,0.03559039181077085,-0.03169236977053335,-0.010477715930043463,0.012402975453752343,,-0.04172729773920767,-0.010186019305120456,,-0.008085314364840838,0.025920542532142772,-0.07725567574744698,-0.026833425840966874,0.004980733718918219
HSPG2,0.05140104492504547,-0.052234385263779604,-0.007056353217167147,-0.01521716188543902,0.028683674420315025,0.10210965963582268,0.004688129570288063,-0.03845382348707517,0.055999651565875594,0.025327398740676757,-0.08414008896212348,0.06083638784673392,0.04342269875877508,0.0019352662864859079,-0.01378025990725037,0.024302382348362225,0.02463343745025668
SERPINA1,0.07116512626645777,-0.06855648427193836,-0.042176223120648934,0.02084311059206901,-0.016378783887400352,0.0479624727936154,-0.051805249178954016,7.286296109326063e-05,0.055461431360631926,0.0959664590555222,0.030797029619733254,-0.04137879477803322,0.04009727255365042,-0.03670400293095907,-0.09370801100710133,-0.005230293082690188,0.03943820102170222
NRG2,0.030169788292716573,0.026195196626556092,-0.02088546354954578,-0.002660471941146144,0.013155243439001369,0.12194387346390498,-0.0016072554686785835,0.0076910118131321235,,-0.04212879513581204,0.0444082233328992,-0.0839995490096815,-0.05419819696348433,0.08263528426453479,0.047902705277827105,-0.025209307088389116,0.05170073029775424
MMP2,0.08498744511683114,-0.003441384108449095,-0.013380910884797394,0.010175372142719725,-0.01755726766722164,0.12106760414824362,-0.0070144645521214265,0.02906879639961224,0.12152424610970905,0.04381507183990636,-0.10676158563600201,0.08000126478413092,0.03144398310108476,0.07275816671435158,-0.006203422525557542,0.0005700494421793883,0.014429558067233115
IL4,,,,,,,,,,,0.13919835051119417,,,,,,
BMP3,,,,,0.10367223338649813,,,0.012839064488045795,,,,,,,,,
HRAS,-0.07023233325397238,0.013486517440288124,0.01467781378648862,0.03410250011589957,-0.009281414069880116,-0.009268621795733062,-0.006111767464485467,-0.043851506473971374,-0.02501012178656598,-0.01634136973249928,-0.004653806277473476,0.0669045388571506,-0.059372030801013276,-0.055784106702557505,-0.02670945533645361,0.0033872332556894834,0.018229676131729565
AREG,0.07514817229760314,-0.024429098031319818,0.03198379727256892,0.00228858075278654,,-0.00963613288878181,-0.03020952923143874,,0.008199798977505246,,,,,-0.005876665455674329,0.06143309737600257,0.01563418291680382,0.1265283768120685
SEMA6D,0.026483429937927166,0.014079534070388169,0.04597624810301693,0.055926377664876924,-0.017423017688068584,0.048879260057917526,0.030202507327277812,0.007907035299857756,-0.016780664550598953,0.02944010799701407,0.01397096395788244,0.004779417789355866,0.01809276875355945,-0.004453101623293345,0.03217299109339334,0.0009904710073868593,0.013100111310292607
ANGPTL2,-0.0538919310576855,-0.019384963093620686,0.00903386453081014,-0.005772389074261769,0.005754122570189393,0.03710907255694901,0.02677334048507588,0.011104648734090079,0.08829502847580298,0.007558129421795812,-0.0705628043868621,0.10628801529478486,0.022048274491546067,0.06417339676884026,0.10342460103707656,0.03547550226479313,0.02727708835312137
HSP90B1,-0.018937029919442645,-0.0031560180709313216,-0.0033642192784817176,0.017334702632751248,-0.011898791031375882,0.04460509175011201,-0.005973323152488694,-0.06083441362081379,0.007132618535405145,-0.004755957974418935,-0.03775577895191922,0.009927198310905414,0.008052830100301925,-0.05872506777281321,-0.14473804189987427,0.005361326261090683,-0.018119930092485418
PI3,-0.07986534318929904,-0.0361794616668617,,-0.04353581145985183,,-0.019545205893628723,,,,,0.015956153300380266,,,-0.06514022413179527,-0.17201187921236014,4.0112095228640116e-08,-0.03896119531701756
ADAM12,0.06199182568642903,0.009204742540424549,-0.011875780399542391,-0.003116309178558893,-0.023757462390865063,0.05797096233788181,0.040917176123347394,0.004652140717253887,0.02783314145525002,0.03680766011385859,-0.10274798422535258,0.000993927683465137,0.08222786143452346,-0.03684281476000482,-0.018797115841986123,-0.009467415535119149,0.036078054254521076
MIA,0.02819732961929548,-0.013460568638740174,-0.01396528943622422,-0.008686682100651677,-0.02390648640409216,-0.00746680709588204,-0.016237603718842614,0.044800308874292476,-0.018767526332840588,0.021382036001448352,-0.06304385395998084,0.044016824888749424,0.003742232280822677,0.040917281553083086,0.10754747836672854,0.014744376204059058,-0.016461614526563677
SEMA3B,0.02444352525209122,0.010540109723687595,-0.02359036965859449,-0.036428872978464116,-0.03948641544627163,0.02564776413718318,0.02466547625718619,0.016370887820368153,-0.0022178249798861607,0.01150683356413389,-0.10730714345769864,-0.06913408217065435,-0.0010294852385020047,0.04043907410600056,-0.032486288856100796,-0.013755444164803054,0.008279113608635471
INSL5,,,,-0.022967783914664173,,-0.03213610779682701,0.0007709711109409996,-0.0064752934093238726,,,,0.12438048890605105,0.1571694389942628,,,,0.006895979191379026
MMP13,,-0.023481509636410148,,,-0.013428622534080371,,,,0.06746167339096254,-0.019163890182153153,,0.08592749148236234,0.09109681803941949,,,,-0.023551811043074005
ADAM10,0.0754760934426319,-0.045609846456596256,-0.038874469157439286,0.005566687533108833,-0.04266488888432077,0.013160170920954341,0.06652630219404546,0.04269567121643011,-0.015190559473876247,0.0348768300699668,-0.05949052742897192,-0.08871339722481485,-0.007651461250634412,0.02194977515801866,0.0470965907213043,-0.01210186094233393,0.06308441162047342
CCL15,,-0.04329796011895844,,,,,,0.05591478204985006,,,,,,,,,-0.018791446645629508
IGFBP4,0.029068564467502146,-0.07028178859725238,-0.046681420607512604,0.01371319831077561,0.03131265365603844,0.07025749370723205,-0.005209328183882021,-0.00931326568449526,-0.04590305352689931,0.021860423449757117,-0.028583968990286795,0.09696902874807461,0.05987478871662666,-0.004096712969898707,-0.04258441307332583,0.019231820145060124,0.06167409654747873
LPL,-0.002019973514864877,-0.03547495393881958,0.008785230742432681,-0.014432343431021176,-0.05190201321724548,0.1234059054636099,0.03990497694043822,0.04682031028453691,-0.003851730152724945,0.0679835830670653,0.0756945551415049,0.08150527676108998,0.0012039037735626032,0.06020305103198608,0.11700914379800341,0.026514802956181603,-0.04650921528371141
OMG,0.09244648418979282,0.07353084358728802,0.006598195440325209,0.05280457054547698,-0.03368635528519818,-0.014780210870668789,-0.03540028883058636,-0.010588989062348092,-0.011085863766981013,0.02584782604469835,-0.031099375957411662,-0.034815836675395374,-0.07097300337081187,0.03553035650551253,0.13055730490804246,0.016880524100031935,0.08399138301359306
IL6,-0.05429211642380067,-0.055785455275791235,-0.013189333825371954,-0.024889555429006484,0.06704549864382117,-0.04855278976119846,0.02777742334837397,,-0.007527905891042587,-0.02859361984298939,0.04787561989793733,0.015237225506100112,,0.02086106287804695,0.02199828839049368,-0.003472419666021319,0.04067828551724485
CCK,0.033976928759921095,0.09453300352612759,-0.04225709584184418,0.05900694450951871,0.07439077609344397,-0.05679875726333707,-0.02095138305093975,-0.06158211634855563,,-0.00651377356119547,,,0.07180587301473462,0.05230714741015747,0.0483547462108887,-0.02144747043190249,0.05724581538797018
MMP12,,-0.019845642365231963,,,,,,,-0.013085700350285525,,,,,,,-0.022888571645371194,
CALM2,0.029691929120543078,0.04928104278272731,-0.03525202050458982,0.022002269813504935,-0.011700202781755322,-0.09383770287062464,-0.012819397119140806,-0.08134548844342285,-0.041463958625350295,-0.018002940841109184,0.0021933565485321525,0.009985932086672573,-0.07925966178997057,0.0381545465265144,0.02385008216527492,0.06560241082478062,-0.03447078154639772
COL9A2,0.06332793749193139,0.013489331993984749,-0.022718824341265136,0.027133566399868952,-0.042894672123158735,-0.014707544761881824,0.002215049211916222,-0.010262035142524294,-0.025715054355669745,0.05384837558132022,-0.026888150314619125,0.03200450849165735,0.00027330693941759684,0.03581848888031721,0.11809026506001981,0.011999740167237868,0.03484860157123827
CAMP,,,-0.009972886566333872,0.03066760846163903,,,,,,,,,,0.008959746485261244,-0.04403343300544281,-0.022276270058125665,0.008128899818013572
PRG4,-0.01149368504405643,-0.0328970612032715,,-0.014409357908694456,,-0.022271918717959947,-0.009263300898479343,,,-0.024568491417625155,,,,-0.02029251592994359,0.028282178284745225,0.013842135230352652,0.03407450647729879
ADCYAP1,,-0.05030050174948987,-0.014908286215634895,0.0010666618225649437,0.0005134277051417195,-0.0098828707240178,-0.016593325289949567,-0.04565635555528621,,-0.030526194549901724,,-0.020556974985927394,-0.02558053617208765,-0.04194132826277029,0.020224178858527564,0.06368909510240937,0.08591887416850967
