,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
FGF12,0.013354092963937915,0.07297295828505797,-0.0013976775796774928,0.02926762616700893,0.0816923655273121,0.009346061047245845,0.07269853686682706,0.2112996012971806,0.15588946688430408,0.013014415813374413,0.05796130415373319,-0.005430911582492244,0.018515188477581195
CP,-0.020667886057357428,-0.06701980313175858,-0.08675413990020923,-0.11158612777112363,-0.06845507370483918,0.05410498128872683,-0.040520105125958716,-0.14728281251038747,-0.003482993975434289,0.01564409247231184,-0.031111527076839254,-0.002832539387932209,0.018050768217799176
NLGN3,0.04925936948947291,0.01806145082164497,-0.0192884992051596,-0.12324877554161516,-0.03430021540900491,-0.009114604235774827,0.05773405530244088,0.055396686243766244,-0.031740729665402735,0.031338886770539406,0.022046383697058122,0.010246703363127798,0.06810385881330351
GZMB,0.020348678588462656,0.07434983122486712,0.004439789213914079,0.04106481556014804,,-0.008723435920197798,-0.020756112145541593,-0.03206985569451314,,-0.0366693272096774,-0.04882193345866903,0.004143522276517127,0.034083446191029314
PROC,0.004196995759900099,-0.03589471491146417,0.19645813107716276,0.03926829292269957,-0.03286213155931989,0.04506742579029125,0.0007765434619153621,-0.01596887795276555,-0.035029199521675845,0.08904797537310591,-0.019793110422067,-0.02818153292200016,-0.003961914182617523
TNFSF11,-0.018231862365454418,,,,,,,,,0.04988285507231714,-0.01977479244310532,,-0.02355867213102192
AGT,-0.010233970257049358,0.024646304007037278,-0.11595870809711314,-0.11269604359286084,-0.11222657253535623,0.056148282750671887,-0.03769385066145103,-0.03624792129499281,-0.06464445092868573,-0.009546465820057916,-0.035589845481599394,-0.016685174676934166,0.01772658812654912
PTHLH,0.012200411720329837,-0.014343012479435325,0.12145838981080517,0.11210731518968758,0.060265799939669254,0.00920082069667786,-0.01920025888463589,0.062456808088523365,-0.011858254346293465,-0.021762694480922842,0.07356187697817045,0.030810961713593002,-0.02331707925600888
COL1A1,0.06541455097763108,0.0048540098242163725,-0.04231818380692862,-0.05905462607196803,-0.04426890860458183,-0.05998604778942695,-0.002375528669306106,-0.06795168370429902,-0.06425910494704004,0.0010328616089581607,-0.02762894607248447,-0.01832824973951246,-0.044579316651450866
LAMB2,-0.0013090618939718217,-0.027476328894506345,-0.09146806138692146,-0.12307747261412647,-0.0582360461523913,-0.09883166272330372,-0.02079983870756549,-0.02358198289428297,-0.10423023066978204,0.08545978211186096,-0.014241992116812844,-0.03567230876999165,-0.020414139018708373
DSC2,0.001467083269900259,0.004407815459698688,0.05785201534493968,-0.018859881894365577,-0.04606287593018892,-0.02458025718361395,0.009468029225281472,-0.007933026901070577,-0.03997501174211004,0.05097712017112631,0.0572258867428689,-0.012784934768859378,0.04405718352829668
WNT5B,0.0014279923501436444,-0.009904210892788621,0.13161315556637615,0.07002638751166136,-0.02133467347858125,0.055681958809566896,0.043977815219894266,-0.006808575949095016,0.10308728496248658,0.037790868679899545,-0.01157411374777696,-0.031206028616794248,0.015193811474416848
LEFTY1,-0.04249658735169876,-0.020853274621880802,0.01569095100466871,0.06651891702577403,-0.0036664068354936197,-0.035743538533801016,0.011537306688644167,0.025193080770656077,0.0048556989254448756,0.02976890281264145,0.0674003607034328,0.05860872454129984,-0.00684103162047837
FGL1,0.08878913490570407,,0.07767119151524443,0.008649233325745008,-0.017118499112024153,,,-0.03326542383211258,0.0019722079935071877,0.10542387065747418,-0.016868794996031944,0.09912906206267513,-0.029506539228619035
CXCL5,-0.02925385343522383,0.04259825270878674,0.04192692249502991,0.01860781974143502,0.0074740669825954795,-0.023111396659453883,-0.022771646153283365,-0.027740925041492507,,-0.041780070537346975,-0.021285933577172875,-0.034487339656481555,-0.08099727496939318
S100A1,0.05446131439506613,0.03356265752737913,0.03871287366273313,0.12093064924124725,0.05058213124427259,0.06058038754383297,0.05201498686365014,-0.051702015600297295,0.007563001695122395,0.04008863429266038,0.08464803741735384,0.04845614335374508,0.09085804626185998
C4BPA,,,,,,-0.02746989673232291,,,,,,,
NPTX1,0.0016707189953369184,-0.040448906873123594,0.3447511067059977,0.210430283632442,0.06845672418652163,0.058605345192007864,0.04179876288190569,0.12486449103372219,0.0629827634587124,0.054890541470830154,0.0215890165910691,-0.05805279328135313,0.08266935454250758
TGS1,-0.03669530547411026,-0.025767577177327625,-0.039677856947841685,-0.11918557842085468,-0.037327570281077395,0.036634150609451584,0.025920222968518175,0.06098866433999676,-0.007251622725773208,0.07569851178309395,0.004305228933277813,-0.009735581549789967,-0.018270971127482785
SST,0.04002171194634564,-0.02427845405416396,0.23826877235544394,0.15065149412954978,0.1062350996809623,0.008314563063836282,-0.006019938055231738,0.038728892920447504,0.15336748711350193,0.08139955414293727,0.1139626032888265,0.007505880404574376,0.06262991982756061
IL34,0.042332328429010906,0.0497004093224483,0.15497883489572006,0.14579343140906012,0.08708617372130363,0.07837345212786946,-0.01314610709905127,0.07675190382259413,0.18282939634477086,0.019976586603170646,0.029119789271663244,0.02790168120880777,0.07655757375793619
DHH,,,,,,,,-0.019046717266796343,,0.0318576899171526,0.0859662712964339,0.00299785829964822,
XCL2,-0.02041438183630956,,-0.021320672442793523,,,-0.029502687693348694,,,,,,,0.12689352045992097
RSPO1,,,,,,,,,-0.016373919982631643,,,,
TF,-0.029440368387055358,-0.06121395066942444,0.09913165627654831,-0.2078000549142066,-0.016167878567954073,0.03941342841895192,-0.048858915877170506,-0.16738128600408372,-0.03430745762453539,0.04571535007164882,0.09128661134657043,0.047964981551603336,0.07443526472574462
IL33,0.014675278424321876,-0.018086397325721443,0.025430521802453025,-0.047717238889514846,-0.008220312075818867,0.05145195773163745,-0.019405939452253402,-0.02350489856431463,-0.03615149128425179,0.011783732080716766,0.08043421555674202,0.009999811277023589,0.017433672623790232
RBP4,0.06759494020930268,-0.02714550234391646,0.24116717252193362,0.14277368158067313,0.07359890133384422,0.06241803306459902,0.13093629350827884,0.14251637776291115,0.13262744795541612,0.06332976992177912,0.12545565026119854,0.033493042707080256,0.09585524991137953
CCL19,,-0.016539511049033253,,0.028517747324314457,,0.04512754379046872,-0.0011165754957118451,-0.037352484428428666,,,,,-0.03453644764702681
CCL20,-0.03098574165648033,0.012892704787517152,-0.05916407424899094,,-0.008877263941678972,-0.005607389599799932,,-0.034140813911730836,-0.01613565391536662,-0.051550843880491935,-0.02022574288332213,-0.026850384537294016,-0.005281562383233881
NAMPT,-0.05760154994402304,-0.046749609501884955,-0.15300411720543783,-0.06431915165532966,-0.009889881134522462,-0.01746389430799355,-0.002249657664042461,-0.07640423528719276,-0.029716010553956253,-0.07869386494282331,-0.08745666028537212,-0.02066861662456115,-0.0744891215386615
