,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
MIF,0.07799033434503043,-0.006468660842778483,0.02855882289028525,-0.10783011029238732,-0.0375207794742616,0.06357383203541093,0.024872543656970884,0.031487495543259976,-0.008307313937645465,-0.02525675320112694,-0.11625242815994304,0.04742066319109724,0.05430765708233431,0.1677434977749932,0.046206013771137755,0.004335124069210449,0.003841941183776688,-0.040016686772402235,0.050820829745608156,0.012480709440202303,-0.07325942564612806
JAG1,0.06707758490859553,-0.021887722729184468,-0.013372739008291678,0.02600133237750832,-0.025548965716395103,0.12393967665769022,0.07302375374394698,-0.030498975554914206,0.004739995600736213,-0.004631990246733963,0.06590285949315632,0.07429227390708958,0.0555180809325303,-0.10993228471397022,-0.06888094090060105,0.10941495179268083,0.0017302284942280516,-0.023757417033619006,-0.022976163234128145,0.08340536766302357,0.03838042239270948
NID2,0.04361572261358566,-4.20973072273059e-05,-0.028365407396795647,0.0031706103757647907,0.0745486356702685,0.15820197810634806,0.06973098830731604,-0.03265693351339064,0.04823417830910822,0.08517373671890202,0.16380307462613908,0.05954662444964688,0.005252977233878147,-0.020345669040116525,-0.030148607343265237,0.03889580367571688,-0.04106036998899643,0.0369060114063259,-0.029090586075363377,0.01923878018540905,0.06807681003224264
EFNB1,-0.03433418206978391,-0.02526735101570483,-0.02802103110057426,-0.018893180567616998,-0.020625798329912456,0.12083040831801803,0.09735953816200572,-0.0003118525318207162,0.0011692730988922956,0.0689160863219158,0.03177319350436404,-0.024184112475298652,0.14145907492574564,-0.007259828170526142,-0.020228165983640505,0.061970528815570976,0.009275006934686693,0.006752368491798413,-0.013031861485094876,-0.05638683730796038,0.021036073877714053
COL4A2,-0.07876331855760596,0.013637374450288897,-0.0019214688036679516,0.0024995934680976262,0.002620076394990081,0.14500658397301155,0.17121735008933991,-0.03198001423164004,0.039043435894081935,0.038942057534370654,0.05852775294877786,0.01997025804565433,-0.10776582190425867,-0.1213244709367644,-0.005597155297168473,0.04471866309497579,0.004763830936888449,-0.035361327489335,-0.05152388422182505,0.020341510709521993,0.040123951039898555
SPP1,0.056080441768400005,0.044544487881066505,0.005377008820325924,-0.03754511293958627,-0.05215537108389594,0.1234004902117141,0.1846021097638731,-0.0031814347090852566,0.03469386076076706,0.02855346876563866,-0.14559245132431664,0.09072247178414398,0.08365017618057868,0.012922368138039335,0.04459971645965487,-0.10484846008332077,-0.06861482884358598,-0.0901147990363475,-0.004851568328036515,0.0579663360377538,-0.013478481910976486
PODXL2,-0.012733641953609034,-0.004710480823924802,0.010240748601384903,-0.03296875301092642,0.04911275088226417,-0.014122054610346884,0.019461351981150586,0.009878533655338485,0.015305244325935618,0.04179177241495897,-0.015760119552647566,-0.009106274159043512,0.06713015716893528,-0.013239336642008537,-0.05023105423161749,0.05167939514499992,0.008400235268311554,0.04387042601715805,-0.08331699407623734,-0.029124298061361614,0.022762471221137896
IFNE,,,,,,,,,0.002344399244176281,,,,,,,,,,,,
FGF9,-0.04440632491929347,0.03957466775004573,-0.006975003517136244,0.020649631862524578,-0.004139673541388931,0.07581666715947796,-0.05480906721779832,0.07734337066204586,-0.036585397792573485,0.06413492585587288,,-0.03829983201897716,,,,,0.07649193084369564,0.15008434200789944,,-0.014563469588711166,0.02890998025093444
ITIH2,0.09478304533393156,-0.027333899037887043,,0.006971040982541198,0.0556797122684608,-0.027639438589789105,0.03406186262725136,,-0.013611279150017423,0.09490138186040727,,-0.028744782980111728,,,-0.04598325126497443,-0.01958721091279279,0.037872466171803926,0.034599384694682656,-0.009474251913393978,-0.04050588314823097,0.12291465262842688
ADAM10,-0.013253324493904194,0.01334488129190136,0.04180896317594365,0.005720622872461158,0.034004837406351206,0.0038755543567744175,0.08601555932115253,0.01057294592545181,-0.002528164889529536,0.0005116770928027059,0.03345570711589269,0.01916873078817604,0.004329446353798667,-0.08506153297795516,0.142262542811798,0.04219489059569989,-0.011807936921148269,0.01138349168997096,-0.0027564847679612536,0.10937718691665814,-0.01730646897741119
CFH,0.02278515466028414,0.017663904730008305,0.011188000888085718,0.0507959623093631,-0.03653975936049115,0.022313484550311468,0.19078077400071267,0.05085167903709999,0.006492221660475387,-0.00764299613867805,0.03635077496993372,-0.004693032332247988,-0.018995028802259572,-0.07248300429970929,0.07432048323938792,0.09910480976012541,0.08723352953907795,0.08095932670446863,-0.02826280966971687,0.042859245096987054,0.030623080480266206
COL4A5,0.012041155399841482,-0.0036315885137203877,0.040174346069555944,0.08427884394719484,0.03524867265510637,0.04520668780392879,0.1261041077380175,-0.001431648999090906,-0.025547963769999283,0.12306417953092853,0.00342586818739249,0.018150795288396603,0.08342713766387766,-0.0955760497810407,-0.01750816755044735,0.03383563115018554,0.025687070236949754,0.10568400273847771,0.03621095274866011,0.018444633597605262,0.026167269815089052
LTBP3,0.05516751252054316,-0.03438734651507487,-0.021154679565663134,-0.0577332639929503,0.030546416488637478,0.04893886202176197,0.06501103228181425,0.009276752949132848,0.04486146792115688,0.04646407318809855,-0.0005006808583140135,0.018442023352723984,0.062497576735146464,-0.027129620715831075,0.06236327923088475,0.07394829328786437,-0.05631861398554954,-0.029007334930357107,-0.04009960055099953,0.059630258531789514,0.029047347261190862
GNB3,-0.0022990156238998746,0.014676273120806169,0.007380902993554586,0.006380707723416013,-0.01874853964337547,0.12493660607223397,0.0597379871578712,0.011208173981012051,0.11893305882359753,-0.05601738337535529,0.04411115970727908,0.06735670424002141,-0.005614634995458237,-0.002038463001243162,0.10946078123239598,-0.03712353680374412,0.026697861735129724,0.07449860707828534,-0.029255389462828386,0.030217904392803793,-0.037084879937927376
COL6A2,0.044889886117014936,0.05603898469138051,0.007673591929322664,0.01557057695204614,0.02288921804376168,0.09965189613217003,0.11119137674588223,0.008374102929179568,0.014646524882702855,0.05908860053161067,-0.07346940614536797,0.002625620035533739,-0.05066149523505354,0.062414863951311905,0.007778123812089271,0.04108065618247404,-0.039187079177741224,-0.09499154573508958,-0.05307839807989353,0.017776453919559274,0.06626635085130039
PLG,,,,,,,,,,,,0.09177013104006812,,,,,,,,,
GDF9,0.002439797626382751,0.03307098444615952,0.01917504644281335,-0.06566156467172123,0.023094547971332383,0.009650993197739353,-0.017564757473903084,-0.0036590287562145015,0.05552241904587432,,-0.008797884323606902,-0.00964074884169811,-0.0029044290327825744,-0.04953920256217773,0.07022753020796837,0.07810904969416747,0.030770323593737922,0.06872270136237589,-0.025137223993467264,-0.04123895576640976,-0.03165748526380622
NCAM1,0.002857607407306315,-0.04205783581700571,-0.00414165800795765,-0.015897154065054445,0.02169346778307182,0.01345773446244066,-0.12323243953715272,0.03926300689733411,0.010385362272018224,0.03857023972423165,0.016244018768966445,0.007152512583816225,-0.05029795805563946,0.07686058659141533,0.11988475713218068,-0.047436998368076695,-0.013598801168669516,-0.009977748298550203,0.04406653448051591,-0.02631524899370033,-0.027153674732707384
APOC2,-0.06307011813110572,0.0055173674393807085,0.07037627915566565,0.01709690675445691,-0.015287249265455532,0.04390779021142837,0.06382692111875199,0.02968718060925324,-0.006932527099139973,0.05618927561953356,0.14261840692062078,0.0974901549360864,0.0696411180550703,0.015207732648755471,0.016215194687461288,0.016403801201427853,0.05830073315334026,0.13736883939002187,0.01702903017097596,-0.007040117277949246,-0.030090407708777103
BST2,0.05403039252081829,0.009198831502134165,0.0490305247745676,0.006300300084764622,-0.017565932826508587,0.07748817903835811,0.14954999094233726,0.013156462664323252,0.01231075699133318,0.04654322745587387,0.0013077910496502663,0.03146798707571239,0.04523796833853134,0.010530831532235588,-0.03405133297492324,0.07988051810082387,-0.018077674629913817,0.0708140759301604,-0.036907119976721546,-0.022714381047606518,0.03632192803971903
COL5A1,0.042368059877981507,0.020337775122716614,-0.036923520951934824,-0.006799646932169123,-0.006845278370942731,0.12994588957834985,0.08027244475306054,-0.023151465294629813,-0.021903880090295477,0.003377670218704746,-0.07611576293159839,0.04021635029596413,-0.09132581181793678,0.08568750382343214,-0.07577054252118408,-0.013008826768820758,-0.08076668483660175,-0.0685618987382975,-0.04484446758160157,0.05019565179548274,0.07584831498592925
CALM3,-0.024781433774633876,-0.06773377867409128,-0.017433920959844317,-0.005679336711111781,0.06692427115700506,-0.16492852631066954,-0.0919175038564352,0.019240680034508153,0.036112230135326065,0.013236986568295176,0.013160975360939117,-0.040502332455352646,0.04881559470905059,0.08207157253445774,-0.044311225921916164,0.008596285827860557,0.08887281904665639,0.10128258372332027,-0.007859692598703907,-0.006841409306287567,-0.03457997216302792
THBS2,-0.0672857619412064,0.019171953141737422,-0.05476795658092157,-0.0011799461131857183,0.01513637056750897,0.09166857477900486,0.07222287068226811,-0.009314123916583707,0.014752516480597756,0.0003820791598054567,-0.06402613075659461,0.09085798864377592,-0.023584775412098885,0.020109091259604497,-0.03675979555578141,-0.07322179915915007,-0.009814300274683883,-0.009235533881978859,-0.046993334232002616,0.0004686000377431268,0.1398559996991499
SERPINE2,-0.05226365627262566,-0.015029083660634778,0.0049213187612083525,-0.024037510513104113,0.025830231928755495,-0.006561373662755342,0.0030350550365140297,0.01480080364836915,-0.007433165464086645,0.0015847269009346542,-0.061087957942465035,-0.04298050713879133,0.011678738460980512,-0.10830061665118772,0.09436481976812944,-0.03469001403079206,-0.00917185505937273,-0.008364207823507427,-0.016331064918880794,0.005574137479634902,-0.01665542955253318
EFNB2,0.08916967314372695,-0.021959488121042783,-0.011503837494856424,0.01996075343073312,0.015478874062021069,0.05106511762558183,0.028851920008887335,-0.034179972086700205,-0.012010790982677952,-0.0335051288799714,0.006802495403286638,0.02875661516477103,0.06470756096807964,-0.008419231856644414,-0.04776990079694791,0.05080379317470219,-0.04500063546151834,0.006099399656793578,0.04766860672469268,0.03922658191888615,0.021499482680948742
PROK1,,-0.0005561462138389719,0.014309242262917984,0.024085406339980783,-0.01609054381320667,-0.025105675672450003,,0.03431912523049853,,,,,,,,,0.04596939499082843,0.0817244986482698,-0.01712243920490904,,-0.022838280305674946
LACRT,,,,,,,,,-0.007457720195264552,,,,,,,,,,,,
MMP9,-0.0042646150991253445,-0.03346796967270156,-0.015365729711083107,0.00807337974862865,-0.014005166989092363,0.1021365866290669,0.0889808165067404,-0.019168221130045394,,0.04649885010892401,0.11874069102096285,-0.008790518821833205,-0.07296712958455144,-0.029205804063364635,0.07416207766801045,0.021509558724183427,-0.10139338998670439,-0.05590771501258932,-0.03455385015024354,0.060140255496990334,0.012875732243080175
DMP1,,-0.019388569255755304,,,,,,,,,,,0.050859099577881116,,,,,,,,0.08529263091334713
NPPA,-0.03275456473280613,0.05430067562341888,-0.010786354258529897,0.05245274088133478,0.008062762828995592,0.04622974120539612,0.02353002892199299,0.012957583243992673,0.030660968966926546,0.00323857010306557,,0.006776833924914155,0.11886077641518902,0.04794006955499685,-0.06961666331497965,-0.06396964269108608,0.1597475261594397,0.1256072463611004,-0.03647093957294878,-0.021910433295066926,0.10166430852352454
APOB,,,-0.015592521924978222,,-0.03759674222959068,,0.0020463029977851096,0.038764432030239215,0.0059697728398127045,,,,,,,-0.007544331680601209,,,0.08872602911090002,0.18195007144441705,-0.022838279947090246
C4B,0.012323886093372422,,0.01847911074608069,0.025890830967463405,,,,-0.010180804289731364,,,-0.01838214871448355,0.024959724584698532,0.05382818209216531,0.08018857373272124,,,,,-0.019015992276874897,-0.01839083588852161,
NTNG2,-0.07484451855105204,-0.013814998023236704,0.010368142261485785,-0.032895706001822504,0.067434163797911,-0.013802703386247086,0.009466970127939352,-0.04878695564070171,-0.055718161478225836,-0.006558870766219768,-0.004208855711013709,-0.040552613007737645,-0.041298100343102294,-0.029597070332748224,-0.0018305598773148734,0.018184664894705438,-0.022712879222392474,0.07108541622066591,0.024853993797785894,0.046837022304138394,0.05677963137250661
LAMA1,0.03405560792844181,0.011098499107444808,-0.010192399192436887,0.011111076310311527,-0.04636775290474464,0.07821903402540042,0.1374256600540075,0.09712611084626362,-0.04892020717749901,-0.04472260702544982,0.005626004162981821,-0.034161045929708984,0.037298008108887185,,-0.029944340303914237,0.06389128553767984,0.03450837632422874,0.15233755546639352,0.01230349431207193,0.013628533445984194,0.02329709198910582
UCN,-0.0003639747689834808,-0.02359072205198235,0.05107627422423598,0.028375262351617685,0.03452511815967581,0.12280571934956434,-0.04504988017157116,-0.014848232440430695,0.03041709986806992,-0.021269233606625738,0.013207768522236634,0.08094492326393948,0.01479198549637702,0.04055313115421742,0.08450301572980283,0.007687384458678693,0.0680477921436991,0.0997509698066989,-0.036731730290355286,0.0013410867140955791,0.09147496458535133
ARTN,-0.033000395721563845,0.03062097148676148,,-0.027122709748202564,0.05646148994780725,0.03807196293409928,-0.010758326292850893,0.010403216471220573,,-0.02878008263334511,0.010709834208776187,0.01315696487228865,,,-0.04393523831596012,-0.03527286298069967,0.06040399889578072,-0.018534492197629537,-0.02369278078595567,0.018379443915746297,-0.03293596580025733
PDGFD,-0.012100832098752234,0.04414119156497332,-0.02189039388542149,0.01750398951945627,0.07277790202247754,0.07196032211718213,0.05322577067809021,0.056076438269628645,-0.013011875815548133,-0.026999939081029656,0.04317584678080498,0.05449252931052162,0.12100952277446593,-0.006415436494554666,-0.009469951104183328,0.13343243038790362,0.11764843329405676,0.09049751158994254,-0.011658215492950591,-0.011248134678113217,0.002825168087793338
EDN1,-0.06731152351930515,-0.035091175361378416,-0.015020086991731586,-0.01760080675125447,-0.008059017744433808,0.07477764372925538,0.09834242287095545,-0.002406654788881119,-0.07032250973164127,0.020770676357842077,-0.0015065198574577207,0.02049082855649657,0.03497134085384444,-0.02945640143974809,-0.015542349152635816,0.02147993425682463,0.051169552163852904,0.04132848478663001,0.03873644875065929,-0.032062616629222274,-0.04803334468326076
ARPC5,0.05174761446434628,0.05023492694491215,-0.0230529973195256,-0.014306362456848387,-0.038089513923660834,0.11426455801496493,0.031541361183419166,0.0027027343728407583,0.012289258869844725,0.00787485102437065,0.08545750240545279,0.017479892618756397,0.0007703123818902383,-0.12890168955316525,0.03733165228296861,0.02171551546893023,0.006298307165014798,-0.00887909523229111,-0.04128311875073828,0.055467814089368024,-0.0149009454937842
GSTO1,0.0021928339397459815,0.013541309057721197,0.034874777071900676,0.024889126068267223,0.025181653435523522,-0.15316702646141672,-0.09533965502131651,0.001964764888253443,0.031200534453300944,0.028214945694372405,0.025534435715980044,-0.02348887678227622,0.02614383860838576,0.01868759040222094,-0.02156274278508501,-0.002452046770830657,0.012746061793307275,0.011130049055951443,0.08692253418188137,-0.01582815467873635,0.0483999080019997
PROK2,,,,,,,,,-0.00018139889455986988,,,,,,,,-0.02108972114850476,0.004330543086438869,,-0.015142902941469298,
