,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
THBS2,0.0704590747099969,0.16648078810080594,-0.02626360342951061,-0.013385415080743797,-0.05072671003775268,-0.02106894168985449,0.013964730466885572,-0.11733045501987242,-0.13373362795742874,0.006472822212777066,0.007576837246565512,-0.14463704251774048,-0.1231200749538908,0.07694513245481395,-0.0654916556920182,-0.004601375556910646,-0.04009634254349747,0.014536298063839324,-0.038510516737992544,0.020165866300901107,0.05954757697142784,0.061688252640521406,-0.04365588875841893
SERPINE2,-0.020032899532780174,0.12970784581880482,-0.08361246731925537,0.014816043495084308,-0.06734624714924609,-0.011874613964334845,-0.044668594073824966,0.07605924271521278,0.04599066125523168,0.011498181567185895,0.04274963532480468,0.06655426299821265,0.07951288924453082,-0.0020789029567019565,0.2781758168581285,0.3920598939655562,-0.11123378717871726,0.006887091917429344,-0.1093178180554458,-0.024629336632089605,0.0709153073653129,0.05960677155644547,-0.08144857593386814
EFNB2,0.014872279730294355,0.16119226114220206,0.05595155167915277,-0.024084394056097556,0.048346523047858934,0.0013723092067663384,-0.01904403275169439,0.09337629114821507,0.035971378512712995,0.02152727703012572,-0.021151508486437532,0.16873815959131058,0.05918879733469556,0.008885201308952853,-0.06245018880098601,0.10038817190811355,0.011957719123981445,-0.04067922089743982,-0.01440886131923924,0.021575223361387556,0.013487605139698156,-0.0696861404496792,0.17788682538437758
PROK1,,,0.000852301354333827,-0.023869429022506057,0.05417196717948804,0.004715654833789484,0.010927139924187604,0.08307008467675174,,0.10236500137778841,,,,,,,-0.002763356092950871,0.06314566540780903,0.019550174514455298,,,0.10993965914995667,
LACRT,,,,,,,,,,,0.0639336765742002,,,,,,,,,,,,
MMP9,0.00045598484230507713,0.0889207412927071,0.050695076217630634,0.017368134771566863,-0.030946138919783147,-0.011931049905231014,-0.06179736794012878,-0.026246781044143245,-0.12126435329184149,0.0025691545220651495,,-0.05778718478114107,-0.09768945029818252,0.005862905160133003,0.09270917953369828,0.07485714862352734,-0.007025439745623392,-0.09601262164348211,-0.004571979767500459,,0.05200622374813343,-0.051196775690958755,
DMP1,,,-0.011478522705179241,,,,,,,,,,,-0.03862136770019007,,,,,,,,-0.05405440945464572,
NPPA,0.0348332902237093,-0.008236642226346593,-0.030550012351224804,-0.0212796227105985,-0.03797123486175088,0.03057635813990534,0.002752065264664084,-0.006961316700236235,-0.030227541492500416,-0.027531905109204,0.029901712442314196,0.07284784521264216,-0.05591424462967615,0.03193768498763637,-0.14455900785688958,-0.015226405565084793,0.07490902787398314,-0.032558118602355565,0.037393815453467705,-0.12756405145856975,-0.019112432232504622,-0.0365020495379098,
APOB,,,,0.015074368058938819,,,0.0023130152493169675,,-0.03594126368357003,-0.014508798046101671,-0.027561876246881306,,,,,0.03934429465990048,,-0.009391182592514565,,,-0.008450700783124689,-0.012433349471901823,
C4B,,-0.001100911822230302,,0.05235295188229222,,0.008228223181676696,,,,0.007141396845150035,,,-0.01514054732171603,0.0046686602227227906,,,,-0.029323622462734775,0.005709065146292893,-0.03809055313020456,0.01990354374419708,,
NTNG2,0.02072313049948957,0.07756689548868842,0.031467834377110135,-0.015358454255494633,0.07206846872468538,-0.042986844822308905,-0.020591563608824012,0.005271319568227846,-0.021836636217094637,0.0009273541151831075,-0.019713742286416813,0.0980217845959074,0.08314725722165428,-0.052581729677562444,0.017130437455565282,0.07172648664033535,-0.018255511854609184,0.06910291063358694,-0.027552290617261617,-0.11708386984923914,0.04918004943045284,0.14491589217191764,0.08362208223805107
LAMA1,-0.04065907137831242,0.07971989497261715,-0.01253940441128495,0.035379963633794066,-0.01639533308342707,0.04365868830775376,-0.07200522627625344,-0.06129646484293952,-0.14531990266570557,-0.0323051282893575,0.016164800249837425,-0.001372082831900086,-0.036152147416341374,-0.04107498620914828,-0.1156846623506229,0.2734000201098994,0.032452230564677075,0.05501182769825483,0.005244423228071633,,0.11640601844654197,0.009081504947548764,0.08856760033905596
UCN,-0.05596160745467388,-0.03412083423313086,-0.005886480337396486,0.043133197074761896,-0.025541825634916006,-0.011672158996355961,0.060281482775456724,-0.05256174821858999,-0.060211246192682935,0.027109347463252154,-0.005821341893589366,0.004938970244919564,0.0034567427802998712,0.02005265559032379,0.1325871819700722,0.15923162930830134,0.011440170405966206,0.009270401425974809,0.030448792765894375,0.03267326010641843,0.06047650781052698,0.06312209995816594,0.0547521963876404
ARTN,,-0.002986751501789099,0.007754599899190071,,-0.042067024158516965,0.03241030297531353,-0.021278687913577243,0.01739160076465975,-0.031849613844633015,0.03263517132750966,,0.0544066357376944,-0.018236779116650892,,0.08645052149847646,0.11583564032120994,-0.033709337106093494,-0.08637394932914279,0.00946269407125948,,0.021716861077275378,0.010770625513659827,
PDGFD,0.0093161612323542,0.10394703765456888,0.02115492676675151,-0.004687036395246207,0.03674925059966932,-0.008575109830935875,0.009287923867296944,-0.01608191235375919,-0.03888232133065279,0.06728215279070898,-0.0033102087590330814,0.006707224417141404,-0.045547894222318794,-0.05341132404092764,-0.17175924927634878,0.06355887184150912,0.05635240275372691,-0.004522758903504171,-0.08530415178840088,-0.06199032338376168,0.0983480448447811,0.04612558164778675,0.08504271211071547
EDN1,-0.02066378367837945,-0.04209123728528944,0.04122006850510847,-0.05423656716695081,0.040979527971179076,0.012682193572122621,0.01363969846950831,0.018037265440911318,-0.0403175574488677,0.06328838535729191,-0.0021546645230874815,-0.02549671600701469,0.02098384386695882,0.05444861580800876,0.07666253970538028,0.1498567053677458,0.03892540931031112,0.06359548702715818,-0.07644619590881323,0.08579974912182087,0.13640262392676908,0.07773576762652802,0.023582878806568397
ARPC5,-0.019884450536587342,-0.15470328391432425,0.027462917709872126,-0.03890225313704147,0.03784849258212016,0.07997017248559588,0.00589577115602682,-0.10354384820310247,-0.10294272738895124,-0.03627744446222539,-0.01658127601347826,-0.214529206363328,-0.12103606415544639,0.017769695955249815,-0.06397805126977278,0.009928903874301207,0.014989167608670608,-0.027973439969235046,-0.04481240317354847,-0.047720485967641287,0.04008005637534392,-0.14679576544542605,-0.00776670803349526
GSTO1,0.0213100462449572,-0.19619141316788435,-0.012814164805877992,-0.014099224782406104,-0.053889679138525756,-0.029106353294174533,-0.030145626040557434,0.1489328355571698,0.24166073560104834,0.04132843304920513,-0.030730661954398504,-0.11013561815290525,0.113529530977442,0.08480049263289761,-0.09405580871110271,-0.13020807804488474,0.02380139411255559,0.02666835321094347,-0.02803884999753317,-0.023383385469270487,0.09651561125081153,-0.018127746963469013,0.11095015436344045
PROK2,,,,,,,,,,,0.007884139558339102,,,,,,-0.021819910186410968,,,,0.023641815066345585,,
SYK,0.036834270127256215,-0.034236765379413156,-0.004343446293206457,-0.038556264628272316,-0.0023659926932706136,0.024815358985253156,-0.08394126901089154,0.016483077916510137,-0.09197031147401176,-0.013874572335006174,-0.0013935404412957555,-0.11221630912889802,-0.08620526480761724,0.05708162110686242,-0.09223579692146448,0.18128274606539996,0.0038316004740494257,0.03246238653845545,-0.027699196254183222,-0.056610794476595686,0.06012414496635362,0.05839459041309055,0.03496991962981026
CD40LG,,,,,,,,,,,,,,,,,,,,,0.06057711239405743,,
ST6GAL1,-0.05270898690214364,-0.022311528894137057,-0.032293631217615915,-0.03550006103220698,-0.057165061838716676,0.017823472019553366,-0.09772225677773558,0.024972730857545596,-0.1406394812569292,-0.04671621477093026,0.018559117111953377,-0.15845477161374147,0.03021103688578791,0.029431204145980196,-0.143040414161385,-0.17151610652505017,0.031239958255112908,-0.0016652636334883305,0.014780698862649592,-0.02665239557047196,0.04337079466393846,0.10509265479171753,-0.06605748840524552
WNT3,-0.06467690481993557,0.21493862823589205,0.029631934485397114,-0.004232264741320487,0.006626507299251985,0.0009646926629675971,-0.04282990639364638,0.037153804836402016,0.06257248900427158,-0.03293808299747879,0.06806624147888754,0.18835348614731018,0.1686592985461328,-0.01827950015508754,-0.017439349274747936,0.05446293762512769,0.030085349503071172,-0.016261042163783657,0.021162772418287897,-0.06370550002867387,0.030034809253867884,0.09586794105486997,-0.017825310345398773
HSP90B1,-0.05422179905985807,-0.20718638669223943,-0.04183201502680202,0.05585788930858138,0.026559903659175314,-0.012175545665674657,0.08477873155453768,-0.0873673120284894,-0.07084170447873715,-0.0023184441282692674,0.003953984734791252,-0.0696228205264503,-0.05223096656220681,0.025209652153190907,-0.10626618393200818,0.0461321000708188,-0.09151601730100888,0.020237137202167462,-0.16290618023026307,0.05007372640692442,-0.06274306197310506,-0.18696328675388937,0.07582384147065593
ZP3,-0.006387883041120932,0.06378718979708027,0.0003483682111026656,-0.006688526302689841,0.04547847856062908,-0.03598225530213978,-0.056254585994601855,-0.030846358326004783,-0.07774000279458365,0.012042697100659668,-0.011978870860277996,0.058301741910928864,-0.007874902017636154,-0.05750554838481872,-0.030097405674671198,0.19310052639498718,0.0388151076769165,0.008586325897011613,0.029857221991765978,-0.06620686582107697,0.048794409919307634,-0.0037704079597464172,-0.05918926723545545
ANGPT4,,,-0.03752630525684541,-0.0021733639077914143,,,,,,,,,,,,,,0.027923194410582827,,,,,
NRG2,-0.065909594629025,0.010482248547543444,0.018049679862470407,0.02176456525394855,-0.027427244563697054,0.08451502377627727,-0.009926713311450145,-0.05510961091590503,-0.001072017815007342,-0.01577307835507789,-0.00675460703583159,-0.021368616747477615,-0.004606378614174131,0.006039070313303072,-0.012184695740112186,0.1358542263417383,0.042208940665894014,0.06670876307435322,0.0028052299558161756,-0.002848812491635464,0.05103748757376024,0.016472960617925424,0.12759643014296354
MELTF,-0.015323327520432094,0.06181963457076332,-0.0021307358053467267,-0.025555196484273804,-0.011597553956299361,-0.055112703790943206,-0.031268304910441476,-0.02068173090343425,-0.052712642218859324,0.048620325849618416,0.026540270642949185,-0.02090328568477408,-0.027111984653813016,-0.004729059007295565,-0.09675196396526264,0.08561838061250372,0.03269336846980565,0.025350811459864404,-0.017154903666133436,-0.05507317105122183,0.13128453135953455,-0.04115971863889721,-0.0635649947538706
NLGN1,-0.03608662368407095,0.2274229525768587,0.024153280702221155,-0.0333527106568708,0.05650050211971881,0.06890709819492515,-0.0040577032303095945,-0.10076854697369479,-0.014252078563503467,0.004324905967991141,0.027396344937266042,0.10504838737577914,-0.0437950783161758,-0.04633752891271727,0.11161126080175876,0.16141783502312743,-0.02441377961227643,-0.018970221625100647,0.016153954677312683,-0.06362258954917628,0.012505281814205432,-0.025080509859667255,-0.00029084864133483075
SLIT3,-0.02181839685226563,-0.07209638470756236,0.0712091083646547,-0.021160088077301846,-0.011404462335398829,-0.04052767528578036,-0.0036699580773651838,0.041432940486175567,0.10083022911670936,0.05493476903622959,0.02520112843098478,0.06654812232298066,0.0015670549477767234,-0.06455963428156893,0.0330133798644715,-0.07838297725304617,0.056664181393297576,0.0020416784819059044,-0.00019558564109493906,0.08087295680405421,0.09882956632777405,0.035612347225970585,0.11619242697703867
CCL8,,-0.04074925449094067,0.05922589968199238,-0.017103892012177727,0.0045234630784224275,-0.01779297034680289,0.0002718389477412195,0.007759363306265396,0.002319668898088649,0.017259348354496582,0.0027593013069198966,-0.07377129060969234,-0.020724475190177418,0.010943832803039151,-0.05973662277190437,-0.024822119528040813,-0.036358202375320316,,0.00485960995854523,-0.0628529301029877,0.02198647308109157,-0.061049964847700505,-0.053934967724023196
S100A4,-0.052263281377817786,-0.15765635444242826,-0.014509253391341065,0.017460498202657583,0.005017508991134139,-0.011465401292765083,-0.026837739123851716,-0.12840125385312595,-0.21861229462243362,0.01965140279718373,0.009313870093116891,-0.15067438219355872,-0.0916455887727923,-0.026627121503124587,-0.19456202538955178,0.23049879541965398,0.033741071633307515,0.018361373419758457,-0.033875696408112145,0.03527515521305556,0.010098322539683019,-0.10201703445788583,-0.0548472854755954
TNFSF13B,0.012469841628838733,0.12642407784436147,0.03204279307278598,0.0013554796162054538,0.026756266236481294,-0.0041441994701978315,-0.009577728558211235,-0.049840675407801,-0.12724099492345034,-0.0049248567159251916,0.019475966475347724,-0.1573004249216306,-0.03241836067249003,0.04792949718928693,-0.012163683841922093,0.03271941989872899,0.06570336880088773,0.06462799697332745,-0.09612196240157389,-0.1038482430350782,0.024064703854351777,0.06138933599415749,-0.02660989250480975
HSPG2,0.010568751889291628,0.09116743400918287,0.02078064518961284,-0.02338899586593034,-0.020962218052331914,-0.01421670366891885,-0.06556031816748642,-0.12162162845482195,-0.17736253427372906,0.049244491101916595,0.0011225514396173168,-0.10624282593046107,-0.11807379540945608,-0.004339804150137132,-0.11729741419445938,0.12686162699897946,-0.0029620022949959817,-0.00574474940869243,-0.11368978704820648,0.04728817447730118,0.11689889644221518,-0.08280845773233438,-0.026194941780852597
FAM3C,-0.03695889055199388,-0.054510990383252654,-0.037948451577674465,-0.06579653436000335,-0.12454686395387256,0.005479517143356959,-0.020987881893637365,-0.0006539255464049419,-0.09729319973073519,-0.053069454367210334,0.011493941822269215,0.21962672180649884,0.05432854332116421,0.04537067662469281,-0.202961787440221,0.15915712019625713,0.014779723940160526,-0.05265158380536795,-0.03739864703331285,0.03100652930160391,-0.028307790336099734,-0.06784796763419562,0.12770895845798885
FLT3LG,-0.011240743024286206,0.08461207597598416,-0.004897299957969616,0.01892337091011278,-0.05834762408587649,0.05468969490738344,0.03740272902039538,-0.05943278787176067,-0.0767763823147624,0.022684388931587158,0.028570903818971597,-0.04794701000736191,0.041104970532985445,-0.07862672851247171,-0.029277817871099232,0.11004141374954482,0.016096778111447083,-0.05166395646154312,0.03586634826238167,-0.014953687733849506,0.036118263083224605,-0.04054876136299547,
A2M,0.028893273571097645,-0.13868434269411645,0.011924026763485888,-0.03833273244845638,0.016480705109465137,-0.03925854240869458,-0.09964122309757761,-0.1027320446437445,-0.22181922712478092,-0.010617128635710238,-0.10937511336165828,-0.22877778412311464,-0.17336895898720092,0.0506105640225194,-0.27939943699585423,-0.2858218233853817,0.0665212668810107,-0.06472702814605431,-0.12466807744112057,-0.18637349488317556,0.10465653584862031,-0.1606565770206868,-0.009588116170268631
VCL,0.015178851811215343,-0.06597823702411305,0.016019556250775415,-0.031390394814421185,0.02707356631535556,0.015468950189635351,-0.040068593609211854,-0.08724267914358691,0.03048816046671305,0.02454383053090661,-0.025845654375409196,-0.019167451984954943,-0.013042316871766048,0.04479333601114273,-0.13691295067160345,0.10466656535957719,-0.010228385127057807,-0.047595528189349326,-0.08784843362029364,0.03983103841733893,0.015434450704157167,-0.09739936641652731,-0.04444814555190825
FGF2,0.007588920319553553,0.23281637759916254,0.034179015655293875,0.0022689302507813832,0.04320335410566917,-0.02143552946033433,0.07696728939690246,0.049774326240952994,-0.12995118199786804,0.01198940072626495,0.06600785488759925,0.04516961661877197,0.056113167075428856,0.030079979925146435,0.27045814671447127,0.14631934281963266,0.04554346126709863,-0.041580703693531264,-0.0010031563991199915,-0.06316231453037219,0.00763909625461171,-0.0014063765873788198,0.01532232483760515
