,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EDN3,-0.051443433520954256,0.002807636303300971,-0.0007267528466237367,-0.027095621403954717,0.007954639400094289,0.02980494728621513,-0.056174306696718454,-0.0011715169203689413,0.005256726074756031,-0.03501149441988838,0.06570558343230079,0.08074501447484027,0.06566155929960554,0.03930885024085299,0.06349463472922302,,0.12464161619803361,0.03976772188355592,0.09126708671918851
CCL22,,,0.009784878602568024,,,,,,-0.04535173407966346,,,,-0.035992713246447726,0.055737310849909516,0.006636975082235117,0.01575545089395594,0.0265513256187444,,
CCL2,-0.23753985579340245,0.12006824737230046,-0.04909727844738818,-0.01957989773556145,0.0114830328560297,-0.2660275516351558,-0.07158214522922408,-0.016172349157014144,-0.1613552365332789,-0.028567563180161456,-0.26336108801765695,-0.15264710509855164,0.03524064439203701,-0.0033483371144172364,-0.060772596331459476,-0.07703309568596209,-0.12325585024560992,-0.10231765018465269,-0.08516305204368985
DSCAM,0.0346788639298074,-0.0139120862980198,0.023362147340560274,0.042749683553352354,-0.014053690038840527,-0.06874502206480637,-0.11364162380678354,-0.037207539461947645,0.04840399349321905,0.05976215747635736,0.0457234930431764,-0.06992313988631423,0.07857935686288633,0.12503387835197916,-0.06082075090949569,0.0051108951134211916,0.030586333474918518,0.15282538719743158,0.19759130464300154
GPHA2,,-0.025634305568028638,,,,,,,,,,,,,,,,,
ANG,-0.22116683025605152,0.013190593626314112,-0.01774734754181109,-0.008769027339162195,-0.039074352044136264,0.008871944004930318,0.00011041043608043933,-0.19306492756762642,-0.0859451929947214,-0.0006010329461547956,-0.03513039499079653,-0.1471465383741387,0.07582201655103585,-0.02391573571015637,0.06370906707585798,0.03596723090911639,0.10295169647264064,-0.002134229257897709,
FBLN2,0.0744458845387338,0.05119722853683224,0.027119475459499713,-0.015404073224291721,0.023273301788287935,0.09964273949221408,0.038217941402105646,-0.020330502532747114,0.06775279677117502,-0.014321869023755079,-0.007711597236830405,0.11275738114926546,0.08172560977840922,0.10027244868511931,0.014594399453671882,-0.03253962985079035,0.0029720057725480475,0.014389422739214898,0.08312389978500742
VTN,0.015520172316999627,-0.03864894276590058,,-0.02679905902179887,-0.017348930141675954,0.00541806674113161,0.002248100619123417,-0.03323763651617722,-0.004262520200589838,0.03833992057734386,,0.026341501033774934,0.04320176029121058,0.046797656353516265,0.008176824466358016,,0.12737221535407622,-0.01073397265452651,
VEGFA,-0.3357377594445157,-0.01377135768101073,0.021612342316581913,-0.04750041359930902,-0.0794454460519522,-0.15251429047250228,-0.11671595276152667,-0.08757185509818421,-0.18766823124357107,0.03810874032443303,0.08215153641193476,-0.29937911985673726,-0.05297011059752741,-0.1776214268706394,0.011685121805561952,0.012688395265151642,-0.12051060899933139,-0.09582096408162954,-0.031224850637968204
F10,,,0.0253559919883115,,,0.09874970151433662,-0.0037761366042501376,-0.07090263847190935,-0.0002112496506487952,0.006138879541902537,0.035146750627666305,,,0.01636020552305245,0.0592665206706012,-0.04656008109545235,-0.016223862109264183,0.028468473463526687,
SERPINA1,-0.010854577583772201,0.0818785742373798,-0.015298358221340437,0.06936698372002624,-0.029844357049221493,-0.12617938233939685,-0.07265034037657404,-0.26188952581716857,0.025701926083905566,-0.005215039962372612,-0.20854734595308574,-0.06939759317750864,0.05188949985166445,-0.05788482525492028,-0.027102796392444433,0.08944137248030228,-0.08159681358748203,0.10949037220188328,-0.018880714852443543
VWF,0.24937569109716412,0.04140674599376352,-0.018880050197263177,0.044145371446500416,-0.013287007450863404,0.12103855532687655,-0.07316066859865293,-0.2528316812501519,-0.08629203479311807,-0.053390040818498165,-0.020617625235960887,0.1165408879233898,0.07871677332922629,-0.011943860069491899,-0.0025718068830269153,0.05998080372592029,-0.026891737730957842,0.03404878739344868,-0.0678256866052534
GDNF,,-0.08801387776574045,,-0.04089272021531983,-0.0256089180984078,,-0.05020318351219778,,,,,-0.036330819553083614,-0.00453264380092121,0.048326715070328125,-0.008678676358637446,,,,-0.011938733982118246
VASP,-0.04425584626317025,0.08115535416479931,-0.016983691564847966,0.0028587835768271513,0.0016156937938643847,-0.06005625826101699,-0.12313920069122186,-0.16125615780493263,-0.053959413869670514,-0.013648556218264876,-0.08206832990076578,-0.04682777973848012,0.0021949887416725117,0.004754522156839995,0.03883832851388598,-0.011985247908609699,-0.06844328595588164,-0.013884989962126544,0.08388027771586903
ADAM15,-0.02352695149347624,0.07639369030180065,0.05564698469588702,0.0168061246301973,-0.013797296149396848,-0.08212200700001676,-0.16622668262302848,-0.15623676958385435,-0.04016854892046396,0.006277678000788785,-0.031007583993191486,-0.08443476101519864,0.01770221961074801,0.026120538720524566,0.02199583435244165,0.00550532354852222,0.0727003147897898,-0.033836717227198956,0.06576784576576801
WNT2,0.34591791875880773,0.001130100544292444,,-0.02941895279751512,,0.1715417843881004,0.0428066125913252,0.27387085238595016,,0.08219653560061503,-0.014254245569073308,0.05901299706625093,-0.01831081246104156,0.010228800515561721,-0.03301054469900981,,-0.04988943673019347,0.11554883301054704,
CALCB,-0.04536445283224829,,-0.02885107482416371,0.054104098606594,,-0.0276930283926874,-0.008322678221163173,0.1219940101101337,,,0.047556383495394844,,0.03838256540852998,0.05197137683547691,0.0840879784212254,,,-0.002911001011055272,
OLFM2,0.07483187234813964,0.09173360100719397,0.03119440990830501,0.032373769533602555,-0.0014239634338309448,0.0208957446832308,0.025579470894333038,0.24812726990610395,0.01922087915861556,-0.050822829889592636,0.12392919576157511,0.0026226055525118514,0.03167913534447494,0.04423671293174151,0.056734792887045776,0.03509647008243276,0.12998252518448272,0.14228210461669089,0.025509707059622317
MFAP2,0.13066275443331568,0.036232284315170414,-0.02777815298746775,,-0.017482238813501763,0.0020436299472866293,-0.08417520415370193,-0.16572832014997385,0.027657431453206673,0.012972097737783066,-0.05372795559088931,0.024584262439797507,-0.003631350987598319,0.11651337082491478,0.04597459976814001,,-0.012361589503254137,0.032189076830504836,
HLA-C,-0.21963021640639152,-0.018869804479103646,-0.014509787235650056,0.019725325670017755,0.0834596691667958,-0.02101738769848466,-0.12200922910231304,-0.39139546465380665,0.02698752451267136,-0.03530447043455113,-0.29109437513405995,-0.26480452638204527,0.052967265223275724,-0.04981494909085226,-0.009613407452985627,0.0833909113157326,0.019914488121155736,-0.015195150751311148,0.0045020708615723486
THBS1,-0.09174445682052475,0.06415680318358044,0.0029361378140079376,-0.08039893429606156,-0.013352131499948123,-0.1117813357104947,-0.1478908618324695,-0.09661316861918891,-0.17987288694405545,0.06563542273876838,-0.15083571158468242,0.01294709339635641,-0.015479383599543447,-0.020046892291209234,-0.054768694454397096,-0.053642532088146844,-0.22564411672986287,0.08230607844658999,0.11065622354899185
HSPA4,-0.0209843513153659,0.010219388651018457,0.0024229482265845335,0.035558532643270566,-0.008185249164144067,-0.04840025249774713,0.009667307748252002,0.01242213629983643,-0.041229120798719036,-0.009043107426719084,0.11530476812263243,0.014949462622424714,-0.04654618968718455,-0.026179126996856934,0.036978192718283634,0.017131001850619887,0.01127464738783214,0.08540909663833428,-0.025047689744221495
LMAN1,-0.2220065828596794,0.024510884111019284,-0.04718758172358793,-0.025552548932014172,-0.028285110428012607,-0.11495400711797193,-0.15228174992859234,-0.35076329934331113,-0.052090369281064246,-0.05102249864519459,-0.07417069112014239,-0.1524706975866096,-0.08683278191547043,-0.06345723164041146,0.04183982973139879,0.016902241329614365,-0.10573883754741624,-0.02627745529290329,0.0523491243059697
LYPD3,,-0.08289868393481564,0.02869044921106228,-0.015122036290441928,-0.023083777509705073,0.015759017608608636,-0.052221053797719234,-0.05081975048043593,0.025858293788502226,-0.005202328022736707,0.0294824421052436,,0.02106807361059833,0.020280823692166,-0.04378637644621751,,-0.008447413910597555,0.0014263169133553316,
APOE,0.3223826863105931,-0.008646091651887096,0.03250899443601769,0.056252340019896936,-0.005642187648624107,-0.10093362005892227,-0.2147148776771414,-0.30713294277552444,0.05221448442137026,-0.030043299571359792,-0.33853605407926257,0.16274969203882203,-0.03534429978434481,0.045356156507607825,-0.00353961938762318,0.00840775557493336,0.09292626377760296,0.14819061395406044,-0.0541419747079552
SOSTDC1,0.12875042345330256,0.048366301831642644,,,,0.15700396422659085,0.05516189018841717,-0.005394943592716478,0.08572778696974012,0.07691994873081955,0.15306768176700836,0.12791300332113387,0.03763545405577884,0.04327242504267066,-0.008144532016634938,,0.06845227638927205,-0.019325792537799834,0.01714787019425147
ANXA1,-0.34494222450243334,0.06580665173142687,-0.00011239811728882509,-0.09303876019936065,-0.023054394707247357,-0.11577211049510175,-0.22140664139032393,-0.3897396833239471,0.04465849690891273,-0.06920154420194444,-0.27096862692962037,-0.20060475533005342,-0.10974588032445053,-0.018025742956143568,-0.01426471909010756,0.02305628369800362,-0.040805791770624385,-0.13226464160234108,-0.10552620197542588
WNT2B,0.09825235167187131,-0.026050732743619638,-0.014455703968740071,0.052038393256806335,0.00508547425241282,-0.010487135080528856,0.03742534225820055,-0.11693597697606262,-0.06896315495601471,0.01380981102427619,0.20658054037066415,0.006215628425739659,0.057369643287104956,0.07700573685277472,0.11697243920957799,0.10455144907841121,0.025597087663109055,0.045024012008412995,0.059425399426526394
AMH,-0.05731412284421062,0.01362833081020005,0.072230901504698,-0.029157837047497658,-0.013850450239198831,0.04404761718695655,-0.06925378338603684,0.04053203656526226,-0.05117714019059698,0.024564698435476633,,-0.047494551931974126,0.05062125730415559,0.05410748057452563,0.01092455505123667,,0.0857086044658439,0.0034740670877529112,
GDF10,-0.014132450592448649,0.011706306458884144,0.04264537142955733,,,0.03296626031794915,0.04862806737542456,0.1195093323824618,0.15486227337405362,0.01156844837301011,0.16674773919833025,0.11306585003175008,0.013962515695185399,0.025150467146622335,0.06975601689193205,-0.05468818089663979,-0.02871360147136573,0.040475546275289626,-0.014046677362354643
EFNB3,0.06448213030103576,0.03753347040091356,0.09116485418667108,0.007352944289249761,0.06467154997650673,0.13296789640144446,0.13668697587598727,0.29752515639129706,0.10570657690008999,0.03532591229540601,0.30563412329914424,0.2507753336102181,0.07613804220995861,-0.02897456512955688,0.016126918681106807,0.002462827501222601,0.11926516213891782,0.1565699291463974,0.09400069314690572
LTB,0.09427200469889074,0.011341831966967201,-0.010189522597267088,,0.02426724156646014,0.15059971867717847,0.017684072272465674,0.13521131851018958,0.06248650595910898,-0.04559023387972469,-0.10567092462824977,0.04434420564786735,0.028692967785075508,0.09743950156046996,-0.024042101349696036,,0.03491227938713367,-0.06800587041114066,0.054471492473689855
ANGPT2,0.20357518696995902,0.05446795373577451,0.0036338645207299033,0.001141916054175699,-0.030054389095732513,0.02044164705839124,-0.09769755307872412,-0.32405161623406314,-0.204951533843874,0.01719837879126997,-0.094061600540394,-0.08093245853447983,0.05273582298076857,0.038351655866750475,-0.040186158726397164,-0.020518766325239482,-0.06191466613436287,0.07025929147264297,-0.008228559129167708
NRTN,,,,,,,,,,,,,,,-0.009323773406316928,,,,-0.05692777008639956
ADAM17,-0.0573459760666657,0.060973260806304705,-0.03352495255012698,0.02786140503984854,0.025650230237518456,-0.08969230114806895,-0.0974974230398179,-0.11487584929909353,0.02104821599458083,-0.040627776732236436,-0.05888125818357463,-0.12304166646867262,-0.01953912681699391,-0.022786100544378497,-0.010006603815566726,-0.02509734160644773,0.008773603050588923,0.02580018687422892,0.03660040080921036
LRPAP1,0.06974780859601866,0.056209494608943436,0.033044402107394275,0.11926252761305646,0.06731673532867463,-0.0033327517707790882,0.07777123552145976,-0.1505014613976389,0.05114047692305028,0.020585688979517597,0.10513731921763653,-0.0064062141126715955,0.0770653537472832,0.11157652660995575,0.08811995976682364,0.01904051775838,0.10134974174916642,0.021820223370199412,0.08350414357140236
NID1,0.08743249567480123,0.10050199029935969,0.023481221637846474,0.04466007868785215,-0.01107490860642937,0.007967129361269322,-0.05989122561225558,-0.33519769013036393,-0.08944558559669466,-0.0005236436438117564,-0.06285001197754468,-0.06622250215465368,-0.0033778564150032564,-0.027259205291153096,-0.016813010331541454,0.11483693132827308,-0.09170029364751085,0.13617595795330256,0.08559772996310948
MST1,-0.11906052778204614,-0.02856322981412193,0.024710636767679484,0.05782990892914279,0.0038414243167597785,-0.04263972331638074,-0.05781282120464081,-0.2076281564428654,-0.004840633714083456,0.023263292445459518,0.04346927058862709,-0.12366374384847044,-0.019107758401244304,0.14862372148036315,0.0717686465995628,-0.030705026941885268,0.09014361038859374,0.04081407267005089,-0.042938823626969165
IL13,,,,,,,,-0.030823583631704645,,,,-0.04260915414188642,,,,,,,
DCN,0.004175134001783204,-0.0005346009031817199,0.05977577583912952,0.006620477866325159,0.029408108695473143,0.10597010653732532,0.10718268065096023,-0.24097444887497896,-0.047604051350416274,-0.04607163035953673,0.000223053063102706,0.14956875284013083,0.042037339879172506,0.006565544354599298,-0.0004392533181444114,0.028529784021207052,-0.07586361676943933,0.14122985554665954,-0.001299784410923249
IGFL2,,,,,,,,,0.057013963062973884,,,,,-0.034891117218855655,,,-0.04096464462089565,,-0.047318446375969755
COL7A1,0.04593356935435409,-0.004436851778555269,0.011037853816813008,0.03718488937663788,-0.028329715216853145,-0.10845546789471117,-0.07900830619805672,-0.18591354253055772,-0.04697225857142041,-0.01573399495820015,-0.043510624843938896,-0.04431115659186057,-0.008943069117670649,0.0005857998342088794,-0.003465698027741649,-0.06417103746983485,0.0435983460665752,0.06552062674077616,0.00020517723833679888
CALR,-0.24074194607274613,0.04458885846707219,0.052852884829003945,0.0055298918921471525,-0.004165656330082489,-0.19607630310263086,-0.1931982365688238,-0.3576906484546136,-0.17908082901394676,-0.029335788226412824,-0.21647885658860397,-0.24261752752478524,-0.11183244762712802,-0.06282954625530629,0.04732798869702534,0.006047115843686483,-0.12070325876327528,0.048275415175084234,0.03803069011227746
PIGA,-0.10188622931042755,-0.02681682781605331,-0.014937675039205886,-0.07624244092246232,-0.056119001834531175,0.05519051083144101,-0.08102676364421513,-0.07240060954389688,-0.03979906704279998,0.002427096096038763,-0.09875664708008156,-0.00915895185278102,0.0003039915739940409,0.04613629006643872,-0.002369820202000681,0.029660489264157597,0.008051142527389586,-0.06416871225930139,-0.014615514634305209
CD200,0.27781673316565797,0.07053658881733674,-0.005410143249780686,-0.0036536367459973538,0.028711189231696264,0.1516357252726373,0.2090079107730419,0.28223435539462,0.14297335780556494,0.0658837441582476,0.26390195460263355,0.2593066291062487,0.08282793949232792,0.11250978405943779,0.0661238001821495,-0.0075477891047828465,0.04733284751259453,0.1378751084669482,0.21611809593294984
GRP,,-0.004728099733259601,-0.012705260999831705,,,,-0.030109310591488442,,-0.02831676838853063,0.01083226817720618,-0.051957991664970664,0.032209610595530874,,0.02320777661738444,0.02986193398114407,,0.08368822021866525,0.06761525056935194,
CDH1,,-0.10620507752144641,0.024413320882762032,,-0.012718300780464434,,-0.0024151084750168982,-0.1991688579301015,-0.044303382272375465,,-0.04666360764192826,-0.013041553388356738,0.07429997230340538,0.16232250771010848,0.005613625416439855,0.06870141738425609,0.016237397573021565,0.12959187446196815,0.05106930001321482
