,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LMAN1,-0.0014848028635866628,0.0012460392445205687,0.038517868805640544,-0.02106648204338296,-0.025394594657752945,0.021793120290185868,0.021084961452446274,-0.030351415290667552,0.012331592971744644,0.036457926942524095,0.020784883728008453,-0.09579891311589728,0.10847923172198207,-0.044732993698468594,-0.008932819822020717,0.012357165080098443,-0.01779995468883998,0.013815065162743981
LYPD3,,-0.013003740068020004,0.0591662677755063,-0.0009583419146824407,0.03090906000988314,-0.0029744860090703835,0.07820911868328971,-0.0010606845173256722,0.09827242691778218,,-0.04434089771046859,-0.03618594753270337,0.005932940164901678,0.015963670804384128,0.018859057682866838,-0.035112220063152365,0.12768328617779567,-0.04195293480418109
APOE,0.008760302779438754,0.04203705393533835,0.016835525833875053,0.04323720597726668,-0.014107478413944167,-0.030012898085719105,0.05249073163703785,-0.038988094754698235,0.030311138025461398,-0.04107799568459221,0.04795042737276101,0.025487303253832874,0.07270508076245344,0.07143338674167823,-0.0034489935374461306,-0.013833870693740369,0.016066830937854094,-0.015816732771295642
SOSTDC1,-0.041960905676425665,0.04254780303913361,,,,0.02631347769135455,-0.03684750819296276,-0.026996690431956263,0.042178723358868075,-0.03081518970653544,,,,0.036331046422193536,0.040980588883631715,0.019391992880713218,-0.0031668594413761437,-0.009966675839236952
ANXA1,-0.018140555117096818,0.03746878196336093,0.012367218480951842,0.03239245999536363,0.018616344158203266,0.0344641315397652,0.0557719891077909,0.020475798926865907,0.06496038526422528,-0.027543342619010813,-0.08691804690788611,0.015815067375099096,0.13333108700924318,0.02484851424127774,0.019241750948114377,0.04328811142370423,-0.03718586618998694,0.06949720945590562
WNT2B,-0.014551184953710303,0.010462423425923613,0.11474849784587596,-0.011087039701632042,0.012121332451503479,-0.03163146333279914,0.05094604686235993,-0.025893493991710023,0.03627272243251672,-0.03318435570156876,-0.04832990652100606,0.07159122774579922,-0.013021420546222193,0.07688873317330534,0.020325043116370022,0.007398714831708715,-0.006523433854669567,0.014638226264818657
AMH,-0.01895554776906749,-0.0013041410068957164,0.006272995560889978,-0.021350272933367203,0.004833177539332239,0.026805546821255802,-0.022999977184117514,-0.019480230631893414,0.1059189088103078,0.03176041921395425,,0.03943443473887028,0.06162067129475069,0.04417179731621162,0.02789400074116601,-0.0020844845920969766,-0.022481344271150422,0.03211077892928506
GDF10,-0.014672541483735322,0.0402310851827763,-0.018899292083907882,,,-0.010548386964160753,0.037719607537433086,-0.03260092258241756,-0.03558781858642385,-0.011763062371660703,-0.04855660052242214,0.05247599385311436,,-0.01127507887570719,-0.008954864579099405,-0.03172936247757294,0.01134021086232194,-0.0016022214483402805
EFNB3,-0.010161638483288807,0.006604817100439152,0.00769055781978047,0.049691441016513946,-0.001597577842792806,0.043998230568303126,-0.03726046773036573,-0.053263693420547584,0.04039960145358094,0.0033525088291319343,0.0017930379285019703,0.12571348962361015,0.08941214171830786,0.019102854518616076,0.04078534356968869,0.046630474702701014,0.013543366907480717,0.022716204047912116
LTB,0.037708134633357974,-0.006373633561254416,0.02026496404346501,,0.030344919130958162,-0.04070074975313233,0.0037958368377170215,-0.020898826532132795,0.07684032080106099,-0.002275883273715927,-0.02325154978933569,-0.012844891286285543,0.06901614552402809,0.06229361721281898,-0.042037942435125215,-0.039069370035163406,0.0012819373733209056,-0.02335322551398225
ANGPT2,-0.02205183209128583,0.04441394932392136,-0.001684569495580732,0.004780710103774202,0.07869568720722799,0.013980980001420177,0.09080746199449428,-0.03955401740763959,-0.001897169967343561,0.04012281669236514,-0.0242651948320943,0.005128346972257916,0.1022220681843681,0.04378883226900051,0.0008956571541776726,-0.005462960888551117,0.07596546792394511,-0.052947783793042574
NRTN,,,,,,,,,,,,,0.06948249266854972,,,-0.01963034216441914,,
ADAM17,0.012346621304708412,0.03546555434610466,0.05794368839212274,0.018481523610138106,0.009601385331833431,-0.048365777027394814,0.026642494397440247,0.029727597588836693,-0.017075660272878414,0.01633250604614879,-0.06482789262219442,-0.023882074822160017,0.022087605942764224,-0.011878138268134594,-0.012548180799494324,-0.035589486777942665,0.07170064771364276,0.049796396513680403
LRPAP1,0.0033397138505101938,-0.05196512503754117,0.08126872107443923,0.05289540762389393,0.013575967270979391,-0.014550719765629872,0.02264293194810438,-0.0031062456816099648,-0.009057113507537884,0.020529918765158705,0.0439712415825031,0.051198515817919586,0.04322001102526939,0.031356484599197876,0.09332972804122695,0.00608152321625601,0.05668815623153461,-0.053410368094742436
NID1,0.10654481157290886,0.03320826022715818,-0.007174596527234631,0.05355102737370032,0.024558027411011592,-0.04906563617328229,0.07327724669989813,-0.04203163039529336,0.011681878934429206,0.04673060989382941,0.03630537456361548,-0.023360812921443458,0.09389691231802094,0.024987382506910173,-0.04717339647758384,0.0029960077849196906,0.03696776097936687,-0.03805737992524875
MST1,-0.02947013664903843,0.04651274739627565,-0.03864553438750648,0.06304562839460166,0.01032700612878802,-0.01749726524722235,0.07572694382205727,0.0005173575114594192,0.04494200002103224,0.034117985077680206,0.07052026827955818,0.10333795116772276,-0.06260718330356896,0.03384040524462708,0.08721105926939164,0.016251006849810446,0.054252317081721485,0.10207987129435471
IL13,,,,,,,-0.02088242315790891,,,-0.023767365487636246,-0.03587760217067614,,,,,,,
DCN,0.045147228193295585,0.04626357230095531,0.06714062279706648,-0.02139794451100523,0.015014398037468013,-0.0026353354821238655,0.046852427354588465,0.02179861006819177,-0.010830819383873943,0.0598987093457812,-0.014045065433788008,0.04328690370885873,0.027334307892680654,-0.007701623036020512,-0.034022620384371406,-0.0040753515787741845,-0.007908805182843478,-0.019366174127535697
IGFL2,,,,,,,,-0.007790415148540687,,,,,,,0.024882048511848234,,0.08766817534870701,
COL7A1,-0.035460490530315004,-0.008439142657410591,-0.011594592183543714,-0.013520302013811391,-0.004853732944352279,0.0478350015225956,0.018431209636520722,-0.008165935387648449,-0.012479860726519978,0.05213259529544897,-0.0018548304792937187,-0.0577908663212159,0.0701304081330886,0.011826841568323528,-0.00652983475106653,-0.006009108934134985,0.03673483210251185,0.04530340276100799
CALR,0.039512647660322656,-0.002537999234048739,-0.04442707832914414,-0.020825653307107686,-0.02054598319225735,0.018021322863551806,0.015572444326857511,0.03908649604110936,0.00570614725897345,0.024991453438582382,-0.03825548402514759,-0.0027803107759845186,0.05040317126908682,-0.00024455029516494046,-0.07998825599705021,-0.012111967862454838,0.0271309223318306,0.0862761530865572
PIGA,-0.03523138141767564,0.0036442221572615973,-0.005751359583380133,-0.029797279614679872,-0.022067483116227467,0.0014742809982640369,0.03136059013386035,-0.0008316252612134859,0.022284038411372456,0.03459340190432539,-0.014981373508883707,0.036972313352429204,0.02251837296658423,0.07036520133985222,0.07022330136619435,0.0028712308467526856,0.026354643567358935,0.019773847159271198
CD200,0.04867939062564861,-0.0054315843450756865,0.03172599825866306,0.0195296114016046,0.008014646340494024,0.03492204803811562,0.005720516253733589,0.015565964856083485,-0.02751374247621742,0.012268152229578307,-0.02784174312830484,0.10879484978900134,0.03669051703278977,0.05133997671351381,0.04780548725338762,0.016533974276633084,0.07131070437967627,0.01902569406909722
GRP,,0.001894318855268198,-0.016041984856166265,,,,,-0.020110290742496553,0.04537170483780559,-0.020474426055034398,,,,,0.013811144549626505,-0.02153127676777673,0.06205915487158836,0.006345030907083856
CDH1,,0.013046531857297499,0.0293410753453339,,-0.007188511974854067,,0.03263574416270453,-0.03513089445944025,,-0.002363421867208244,0.018215769654391836,0.05140699684720236,0.11804543371404226,-0.0445937384660153,0.006896729734111525,0.014253069091244956,0.019485167684476758,0.02306573022650736
LPL,-0.0022264654640552334,0.09383407674920188,0.006937051843263306,0.06107121804489914,0.006501937562220329,-0.026656300520180774,0.08125873319140851,0.0014884338070548075,-0.025821647376458676,0.07733779902342615,0.06700309001056529,0.04096962836654282,-0.0021431349032379242,0.03692103933843371,0.05537918881422003,-0.04761254831418153,0.028478220698747725,0.10966342765716379
SEMA5A,0.07042142235706302,0.010992576156828995,-0.05718684376657282,0.048293055269372276,0.012522309871327034,-0.02780661564680264,0.05888935259496715,-0.05341047285577253,0.06838721933501271,0.0487697251276097,-0.02171200191487008,-0.00656077770289475,0.044650088265659936,0.022638596971715868,0.050283650704488335,0.03434883590127714,0.009843851324554473,0.06299221901225938
SEMA7A,-0.05689952567843731,0.011163322773328524,0.054348819191278694,0.04880060013378972,0.04193068874771496,0.020968067951699382,-0.010647120575703224,-0.015417285484692412,0.0006050857024502815,-0.005164571808831711,0.10482660356777294,-0.011494095405603809,0.00044828292675995636,0.037536802217220035,-0.02273143889108362,0.0295952994130208,0.09496197189203727,-0.04878681412898405
SEMA4G,0.03323223548391922,-0.04168260178413701,-0.013479508692659818,0.029598393101581005,0.01571436869653434,0.005439718546699793,-0.002321950143547144,-0.04479706647247148,-0.044618205013962374,-0.04585934747188175,-0.07200298747744546,0.04644162223939454,-0.015973287114152347,0.017862175785127936,0.027050045170543168,0.038611716928708,0.013556494790930467,-0.05257796283108166
SEMA3B,0.027448577691314643,0.0559567081753011,0.051042748312250974,0.009375694215654935,-0.0736861962539744,0.03171752544266803,0.02803068659835428,0.0007433626934877073,-0.0043089904667940404,0.007440319339897141,-0.0053530499418269735,0.13962696893453405,0.02446472874454012,-0.005909018836502255,0.007150203875958109,-0.07291493293430248,0.03305586226516338,0.04909171602714538
RPH3A,0.0361846756094724,-0.004684498991359662,-0.04842267741707561,-0.003320627593393407,0.028898700134274972,0.009356312628000641,-0.042998547956930484,-0.004904425259093038,0.03015513635137118,-0.018007478484875366,-0.0032489682565671097,,-0.0011515189924819048,0.018113144225624992,0.05252587918182849,-0.004224440812232945,-0.04643371232618096,-0.09002104747363816
JAG2,0.034328571473527046,0.01785676239468761,-0.007399180086630476,0.006558773633167129,0.002101076174266529,-0.03565940422636755,0.021699939283606636,0.03350067384732814,-0.0034141076797075515,0.07273534043957325,-0.0263065176526889,0.09922677027768978,0.12063615828610874,0.04994676628171196,0.026621539174975693,0.022674781204557973,0.08351577875579295,0.021691002968449717
CGN,0.08267143301783798,0.03648447213189223,-0.021841558825128927,0.059044233493992,0.0003078057205607147,-0.03158931820045577,0.04801469888982605,-0.003759215280679327,-0.019149439617933677,0.03779916235884249,0.08768595919119102,-0.05666377152098105,0.04272566993859823,0.046905994631383834,0.04234564018659781,-0.01828944552445959,0.029986528956420188,0.10240440788505571
GDF15,-0.057165794025616556,-0.008184423387973344,0.001041425972053707,-0.02887008229032844,-0.016332977542204113,-0.016634947294002667,0.04202677895779776,0.031121402014426713,,-0.016475087196700114,0.03439733634452557,0.006454258981117589,0.0351737899502973,-0.012820476262559832,-0.014328944474093483,0.019409407528483708,0.04586896597958702,0.08982333294079894
SEMA4F,0.021586283428557403,0.03797958408648803,-0.008178943268069422,0.058547688878550316,-0.017142118790016533,0.010699387377335397,-0.05995139009620564,-0.02316086796666615,0.017675616350788414,-0.022985134632962083,-0.020353143312544262,0.030971430458926703,0.13757801977363499,-0.023488935676886157,0.024386265139770737,0.018077382457413284,0.10087417783253684,0.05775877593417899
NXPH1,-0.0030561259866505644,-0.016618980912135477,0.006661416451576783,0.10333255215107125,0.022038673382800814,-0.005660610653145261,0.07473542859115419,0.0236918909371533,0.04576743184946397,0.06756353329576506,-0.020790087369166866,0.11813327149779627,-0.015109054423993865,0.003719561318235875,0.021616715713565184,-0.026582635818214323,0.03198920811650293,0.09727688416831913
ARF1,-0.015294048761577167,0.00028769136422858677,0.024560612013347194,-0.07555665033309368,-0.004118545209852428,0.053606016920744126,-0.015388243701137358,0.008967577833069385,0.006133233916119979,0.004803172634689563,-0.011718869566988754,-0.03228864670094372,0.044817151484426596,0.08695986239191712,0.04162457880530321,0.0020421198688751183,0.04115071112164025,0.011628441883604467
DSC3,,0.004551971140310449,,,,,,,,,,,,,,,-0.0032525064913973513,
EBI3,-0.018889339114420114,0.031222842152281563,0.020691811562689927,-0.0017049747291315333,0.05784287328328184,0.009795209313114048,0.005399168256147444,-0.009538405247335076,0.0022116155125594433,0.02470097334386484,-0.05357151082257697,0.04914872312055983,0.03124831995565521,0.017041706703957177,-0.010356384596611687,0.05262891040450367,0.06493519848133977,0.048653173867769135
TIMP1,0.10488506375802086,0.018348013221164226,0.013892431831612881,-0.027347663426194182,0.010098994668180351,0.012253271360653425,0.06605073095234436,0.020431456651185547,-0.010513337037606065,-0.018928485546071294,0.01614866925831521,-0.023418718305723576,0.07418794415719897,-0.013142449691014295,-0.09984111316185595,-0.03402592491597668,0.03263003216469995,0.029415493541795356
SEMA3C,0.005439823386010285,-0.04473830576694506,0.04470170730617995,0.016642371204042584,-0.021228428991916647,-0.06363373909707454,-0.03144808899154297,-0.05083252987726739,-0.03235587408736283,-0.06427292851633917,-0.027781415121895314,0.10714243517178838,0.018877969467581922,-0.02120377993046056,-0.03786677115767708,0.058551557089693104,0.03423975921869773,-0.04564980892705327
GNRH2,,,,,,,,,,,,,,,,,-0.03420272368085144,
GAS6,-0.06126406124897345,-0.06866595720544261,-0.022944620737064898,0.05948686104164735,0.00514597421920137,-0.017662430984437674,0.03164366338513576,0.04191246921020509,0.01624541230215491,0.004448277341113275,-0.00689004561868147,-0.04720421063695521,0.03661994864215475,0.051925718195974496,-0.01481746671267782,0.0060477310229702826,0.020109432246628877,0.053104611911601284
MEPE,-0.016547601201919147,-0.02171701193159332,,0.0552224991104753,0.01567544486759761,-0.009895344717804136,0.042014593057385655,0.0026018966088294355,0.047280218611176004,0.029002381791511128,,,,-0.039618053030597344,-0.004571400196907821,-0.03322652643026949,0.0888499357975513,0.05615848573527873
SERPINE1,0.027344413660663924,0.021518157285170265,0.09063913996615813,-0.016535515856092146,-0.024569139742660957,-0.011318196448962299,-0.020831968783127482,-0.004430348044138673,-0.03312096756126357,0.026614491497106353,0.021585621397929557,0.0015815267195004228,0.08202692853381702,0.004161801032531625,-0.09087865223666208,0.062081199567782255,-0.0070376160881412565,0.1135029713894112
RSPO2,-0.014390786017831409,-0.013096451721108814,0.027479634102267565,-0.0004096971479756705,0.02008156442498154,-0.00811434102250186,0.036133193889125885,-0.03594267797299462,0.005553145598165779,-0.01950105331330136,,,,0.024130225840275785,0.11233903539572616,-0.010449378773294755,0.09487873602526889,-0.007358437236013089
