,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LAMA3,0.01711695895230608,0.003350468557133626,0.05562795247517603,0.10220407156401151,0.08751714540541719,0.024489659265844847,-0.012701842931995194,0.1754894329983878,0.04741728584745649,-0.00839188654424662,0.23045716534312694,-0.043297919869975186,,0.04685316900133269,,-0.03431248716726795,-0.02488682923412726,,0.1085460701812773,0.0077887963564738615,
DKK1,,-0.04648198750740206,,,,0.14598032951097656,0.019139466890500216,0.1533469913630414,-0.02112216585366223,-0.022027632868608604,-0.0833439391247208,,0.0019426809457286991,-0.029669042092642806,0.030480447257365876,0.07647965835526954,-0.04910689383164762,,-0.00031971328732571515,-0.09968207720907736,-0.04130324258320883
INHBA,0.10365714720008412,-0.04182280430623525,0.016087455252499855,0.0898890570558209,0.06896987824621299,0.09283150347403997,0.0745229821379692,0.32609880289178383,0.026027802004843108,0.003067817344110589,-0.0751154421480157,-0.0005465409593269695,0.06440134965033442,0.1375958413338143,0.08045520845041881,0.10478488784583814,-0.055256045113293545,0.0916748905679494,0.02782996630120703,-0.05057816822218214,0.120748234321907
LEP,,,,,,,,,,,,,,,,,,,-0.021834915550534316,,
IL7,-0.039116936246689805,0.014738636461111163,-0.01225247588358091,,0.044784980423210635,0.04224616779697699,,-0.06264718035973747,-0.0044112940101912225,-0.03643669790779518,-0.010585467299117766,-0.03950357866069416,,-0.02846623332101952,-0.020881684582929796,-0.006232283701191049,0.052578072979565446,,0.035562311667694156,-0.0463785598025193,
FABP5,-0.11242867036393248,0.07070011047820567,-0.015118355320781336,-0.01689602746015673,0.07028886878678368,0.0128149545824551,-0.131484639260778,-0.14252548777012222,-0.08881363196814958,-0.03666032425123079,-0.1450287094376607,-0.3450631215773608,-0.04510597698440593,-0.07952206189014474,-0.13747762355338808,-0.05434299828129217,0.014076363415805622,-0.002730535779393396,0.014973812478579386,-0.11102284147547474,-0.048972814982935695
CCL4,0.008125985680062286,-0.08227973807705703,-0.01669318189058885,-0.03344212316186305,-0.04911814959105907,-0.03131262768992442,-0.10041600672766006,-0.12392144444989332,-0.06635443347849768,-0.015868724127273064,-0.34164921066770587,-0.13358370217310922,0.017755706843576895,0.00028355272962392916,0.02100199495513799,0.12350052028578942,0.02573746524794307,-0.03407402557806425,-0.09505285559979454,-0.1017243127589341,0.00046786712172879296
FBN1,0.010731385000603317,-0.02236128754285709,0.04214846400565427,0.017243917869003814,-0.038936853497291826,-0.07599470287591614,-0.06276992546859075,-0.16314877016735674,-0.0341630217517897,-0.004810034428942394,-0.02107278213201837,-0.1457401891069915,0.07462175589738568,-0.021438964883592933,0.02705334026388611,0.06680280354593443,-0.022146920926395346,0.045520762661794355,-0.043396409441685733,-0.014446213754320807,0.013167617305742268
TCTN1,-0.06191809094768468,0.0005185642168043444,0.055616278683367756,-0.028132463149583082,-0.02456991234780875,-0.0751777995520627,-0.006277271942161232,-0.3302323278872362,-0.043935969265670824,-0.09033759981610401,-0.07847829334173592,-0.16022825173730684,0.04677439257490849,-0.01900383479763465,0.053221959527189604,0.033561112368186326,0.025105012250142073,0.01218667072648686,-0.001863619726492784,0.017447114909354147,0.08567761123271118
NCR3LG1,,,,,,,,,,,,,,,-0.04434469138531386,0.018986898644822406,-0.0500505269084755,,,0.09694767263480335,
BMP7,-0.03329219948514848,0.022561740306283416,0.01860739243990187,-0.058591448003656406,-0.05606014728723464,-0.0806422563032848,0.011575585681687366,-0.23449658643595928,0.023549838565910152,-0.0686583739415808,-0.07802305581791062,-0.24507466785496998,0.13196046583575025,0.10436656750391655,0.05364127648600089,0.08692095372925401,-0.0220322621705855,-0.02307502084125059,0.008674651446019355,0.053438327260390966,-0.10345766481861263
NLGN2,0.11278255344329612,0.05715507395909298,0.08173900332709029,-0.0011899377364888958,-0.005041303133911782,-0.0200501397003194,-0.03366444766656634,-0.010680203974276797,0.018490140053238204,0.060784287084299705,0.16179290338785646,0.017460794202627493,-0.06954752761347292,0.0505266741027597,-0.07530539335050926,-0.017828311323726486,0.05416331350143411,0.1179967855728193,0.04735688193020905,0.04147248100183031,0.026652357679541036
CCL25,,0.013928185069463932,,,-0.04381935209779525,,,-0.06535308326390463,,,,0.0004419634915412428,0.031547377330418944,,-0.030732642569755636,-0.021544966994292532,0.008917417833749003,,-0.03380628928628847,0.05680458687449339,
NPNT,0.04299267871973187,0.08003932313188153,-0.0021279028869253995,0.02982028116684367,-0.026932708640742167,-0.040669229133655165,0.021280147607635982,-0.36901287232955754,-0.028796591371188188,-0.024626430031722633,-0.025653601778350188,-0.24758376924796074,-0.03139774201332202,-0.014444181217992577,-0.01751725773610654,-0.04035047299379089,0.00231003502828717,-0.05455773790221508,-0.0367045231159709,-0.015418009695377367,-0.08308625465426825
KITLG,0.023403627359596033,-0.005524583223347462,0.06898050299811684,0.029781992011125854,-0.042636104188548136,-0.07195014465930925,0.043263225569197525,-0.01166748008325293,-0.03694229944616274,-0.039352227739096905,0.07684098013487835,0.20487933229284278,-0.03395585266307971,-0.028020135024031483,-0.07214150515629986,-0.0023314665229612376,0.00618315929635695,-0.05693925133143465,0.05651339850834791,-0.053714846498726695,0.2263392974754718
MADCAM1,0.1308600154146872,0.047112159028816686,0.005136901500183247,-0.007069928210972333,0.01688180876976354,0.004994702273637752,-0.028817018512974128,0.037275447057051714,-0.012845455031439744,0.03986093301369038,0.06577625317210456,0.023408314387730236,0.014302842286153939,0.14223521159842714,-0.0019626325990930306,-0.04028668942292473,-0.006592228005734269,,-0.0011154812478266446,-0.02707433153095123,
F12,0.12428462302612021,0.05143454901947827,-0.017896215549542537,-0.029418640448308192,0.07313989613386362,0.09199029180345179,0.04524967899954704,0.23599514141662772,0.08772090598130246,0.026408702871688595,0.2406232299461691,0.07407891032917766,-0.09718839180836637,0.06027256037500569,0.043707609451125895,0.04954850857216149,0.028301840508812875,0.03490948100283618,0.03531185029027204,0.02179675702687047,0.014354811694455972
S100B,-0.03378220194670266,0.025051165745743214,-0.041751143953183474,-0.08815431068382502,-0.17855327890275158,-0.2630438735842433,-0.10161284361471283,-0.36464530576485643,-0.060385547019093634,-0.07227477679222741,-0.35864238238398954,0.2170986354084244,-0.05476182057225933,-0.20579532482547291,-0.2111691075042788,-0.10112922551017516,-0.018896055100568902,-0.07363277492567602,-0.06201798972542747,0.08389776901144967,-0.18976471028485603
IL27,,0.005813165426918437,,,-0.021105704945233963,0.014886627957626901,,,0.006621320707769811,,,,-0.038527569776361105,,,0.0416595220765035,0.15283312635533333,,-0.006540009256706411,0.024813334621199522,
CD99,-0.13969692662479788,-0.00745086405278777,0.06629580717013886,0.07998712126218895,-0.153270390817335,0.09720913868881736,-0.14419851607734602,-0.4084840296763687,0.021413850505859755,-0.1605276862429652,-0.3255520805830562,-0.33059570050544973,-0.05122624577308551,0.06455537286671104,0.05774973834082903,-0.01097297716429152,-0.0149980013687931,-0.07912064527832006,0.03349800580494292,-0.041347913120384744,-0.29472668884975867
PDGFB,0.1380651794198668,-0.011836952133159887,-0.013438303733842343,0.020675980095691947,-0.051894588800472714,-0.016331943221371104,0.07223263613029743,0.1288771854332157,0.005552791614560935,-0.024259302527975365,0.05930838949376489,0.08897126037228774,0.08227796869136385,-0.07887101112923309,0.04144787360764838,0.044842095167539744,0.03819493886020826,0.1114844577694779,-0.015660428661499064,0.07888926085708015,0.037789143106252816
CLEC2D,-0.013616983908298689,0.014852785141118582,0.018742135849015597,0.007061569661177407,-0.013758386541608518,-0.022169423006576303,-0.031079715804556693,-0.14059325483940782,-0.009129025082146554,-0.003739203565317628,0.011727914646998513,-0.11523383462603536,-0.015620010718880865,-0.007363711848792583,0.13404778292540784,-0.003991212688796651,0.05972017229754725,-0.012865478880696878,-0.018861107625333173,0.028665722855431043,-0.026815845672292334
F8,-0.048051284883021905,0.03891756224668269,-0.04508017345493011,0.035864645054907614,-0.02684153609953901,-0.09549398012809553,0.02540038749241662,-0.10113526457447206,0.01043758742410578,-0.028999479094718825,0.0501960476848871,-0.04682431941124371,0.021102648319982837,0.07318035960897729,0.012558139226798591,0.10627183811406078,-0.01433852359748822,0.005727014191883391,0.008099265421609707,0.05267954930786116,0.1260085590910909
C3,0.03149236480021953,-0.05184803154849752,-0.011421805643590202,-0.04628544834580974,-0.2177997926614666,-0.08502478657729583,-0.09658557122550403,-0.39865836615137934,-0.04193388597534157,-0.15116906400909033,-0.4113636711926974,-0.22667533451273214,-0.04303533008805823,-0.13951710276637463,-0.068601643283301,-0.06907017990960133,-0.014411821864358604,-0.053382634179803004,-0.04734004561844221,0.08513088224127863,-0.19679036303050443
DLK2,0.11946688897669457,0.03445576976350193,-0.028188674229610584,0.05903921806774628,0.0687669112601242,0.1351738234249452,0.0280042204797733,0.023470886435938993,0.0037780480222684453,0.022399818621770307,0.08426691113026681,0.19442062342328006,0.03993849315549536,0.02191938770512221,0.017877762937957977,-0.02781226168566814,-0.005121660154274464,0.1278340603726342,0.11587676657997038,0.042929756029234094,0.016792870854492374
TSLP,0.16301323711667606,-0.019783598181026207,-0.014355671176915942,-0.05332653631133016,0.1909150137091447,0.16168915272483736,-0.03650320150521161,-0.257462710032943,-0.002878198177663457,0.0029121890839970644,-0.06884991493415199,-0.021728566945216105,0.02578208993960495,,0.02912527922859007,0.023346853356987142,-0.009846740737262142,,0.06955485047277452,-0.006956736702180492,-0.02015794891019685
OSM,-0.008359207307010738,-0.011053332063982738,0.03582843284915653,0.018554385513523747,0.046504652836377544,0.05442207210695096,-0.04187229969386128,-0.20044151452703082,-0.0728672061571769,,-0.22312544883747407,-0.09731451393610677,0.04299494265998419,-0.047157682825226595,0.05872363219210164,0.031222314600362015,-0.02461282493223621,0.03978346585617564,0.040508654536302355,-0.08755075167234672,-0.08968532758500503
PRND,,0.042420645503137296,,,,,,-0.05009704660169635,,,,,,-0.03305022634821496,,,,,-0.028403151690578613,,
SLPI,-0.08931936379642406,0.04928837578516184,-0.05702148295039462,0.08060465098282432,0.17140795640780088,0.1254125845316227,0.00039179300176621357,-0.2693965491704254,-0.05038868030345986,-0.030999256815014156,-0.11136871560870909,-0.025766638106424974,-0.06561106186466144,-0.009924132259262076,0.1508656850668306,0.06034610105711321,-0.016264218882942376,,0.0866370825460717,0.06077722847461556,
AFDN,0.029066097390448492,0.0667350912496767,0.06917697684069757,-0.00927960783212394,0.02512961924506701,-0.016944903521307175,-0.014993859220049215,-0.08708109832859248,-0.015155263002860677,0.0004252293184570409,0.14685441696932414,-0.11811419624898101,0.02211004253080091,0.003604077500849106,0.025233230771959797,-0.011074767420833775,-0.02110718323016569,-0.04227059120648509,0.0311178545717288,0.030461869378473498,0.010249733486364569
KISS1,,,0.011462679720937334,,-0.034069644319088994,,,,,,,-0.046230290974842325,0.014171240361512188,,-0.05181919286878772,0.006971818755107831,-0.02818525347229697,,,,
ULBP2,0.011833464310959474,0.077608611113865,0.024554707979078036,0.030072447625881713,0.15437453489085212,0.05393206555970616,0.0074853444645146955,-0.06289542600911452,-0.011963159770966026,-0.001679192164207542,0.12013090635984648,0.022864277250213918,0.0016774918970017838,0.09543722846707625,-0.05154401755028018,0.009432978026075716,-0.0011048773615289324,,0.05516175152102564,0.0016919748021716086,
ICAM4,,-0.004042123948490913,-0.024404756512160588,,-0.0006528916500386815,0.05410024004390447,,,-0.0238458470744574,,,,,,,0.07775273069762462,,,-0.026017149419737904,-0.007987851731007316,
TDGF1,,,,,,,0.03019781519934381,,-0.023912892922801497,-0.020069819678674262,-0.0502502452625999,,,,,,,,,,
ANGPTL1,-0.07122090951642789,0.09199230522551984,0.030186754463835574,,0.010957077356761139,0.016947177706406535,-0.00023142301716604338,-0.25253931205227076,-0.05676182272512747,-0.04178637762685142,0.03872157022072149,0.04504846045620274,,-0.03881917907747585,0.012943066632558595,0.007129373992467756,0.024807780644236846,,-0.038539010888727396,0.048418867896692176,0.022716137048675786
LTBP1,0.018873270504999973,-0.012847934044495732,0.03465354051008799,0.08126920553425818,-0.007094726767199549,0.036154471198115934,0.06092182439052996,-0.07519648700298781,-0.02797219722307654,-0.079378575492126,-0.09254805998615173,-0.08482134062268061,0.019080710258846063,0.11664971456546522,0.05061654557637309,0.03129661161136158,-0.01901938435037582,-0.06853658312288684,-0.007063239650039681,0.04204561838565877,0.15121605010357395
CD160,,,-0.011488454952401148,,,,,,,,,,,,,,,,,,
NTN4,0.04820283483926003,0.025309134538983383,-0.0360938776584127,-0.030826536346769483,0.003977674724898075,-0.001933923589270817,0.036251230800301314,0.1260752532938518,0.031308823305141203,-0.006780889576934589,0.3651046057816529,0.09493446220735897,-0.0302144710682952,-0.010279891039354509,-0.07573385808735644,-0.01453179573588924,-0.03210342432790832,-0.07291839722524675,0.00678199065144394,0.0525360489715912,0.03408086937060573
APP,-0.017950626771848575,0.015448981758713325,0.00831074133343829,-0.08173741849772803,-0.03287279138629894,0.08847705055988705,0.1292095659855541,0.3179417832495257,0.08356278262868955,0.04984674486998592,0.35423250911067755,0.15692902892717328,0.06737422975957537,0.029837928574783856,0.025458265737825815,0.05585577651776216,0.05429096393735298,0.018190778514041474,-0.059112687011972524,0.103888974235903,-0.059102657130262366
RIMS2,0.13027041506088233,0.054504397705559864,0.020326499186547914,-0.05557693557839301,-0.0026196903216106696,0.07287591590028243,0.040397095463743316,0.35276660634993173,0.07353673621324064,0.04442985623037602,0.24737902272054016,0.2655311649429898,-0.04963966356962306,-0.023116203619694017,-0.023582001937393054,-0.03701849748294684,0.00198270062629718,0.0047705969192650445,-0.026834127927404954,0.09700874185928929,0.11193964989040658
WNT7A,-0.04164229858333548,0.035211159778033845,0.10834549294377259,0.04393285810330571,0.0327387253717536,0.08295355404398316,0.09649009349917995,-0.04295051074339863,0.0012921416612202852,-0.0233122775612791,0.05764669128241919,0.008950339070032383,0.037797784783129465,0.01314853341424645,0.015359124378103951,0.09953514147424602,-0.0058207438633068225,0.06670462464786303,-0.008756581173036277,0.01854576187129538,0.012488810191632458
GAST,,,,,,,,,,,,,,,,-0.028232007426994984,,,-0.02989693048612535,0.02387592936869013,
GPI,0.057485289521945655,0.1018569499024184,0.06707516529122629,0.02522037969161322,0.15910784038129713,0.08588968527171142,0.12918795984271295,0.28148417733342057,0.12922740244893016,0.11729529587476901,0.376643843991455,0.14154141443258517,-0.00871255663152288,0.1461441512623565,0.1736404944523816,0.08927175163299574,0.0659487483092488,0.059147174215690365,0.10027852044555333,-0.04053371969401048,0.18146250062726885
IL1B,0.006992746731237634,-0.004642127667675406,-0.005436372327836197,0.035636035140214295,-0.05447594801247427,0.03866104297942478,-0.06712838824360799,-0.19218660742966157,-0.05504331088843708,-0.04419484742426673,-0.19440145200339198,0.005406965241035937,0.03236531821207989,-0.010779514416157808,0.13907815510527574,0.11454491593429815,0.03137770865611418,0.017481950503254292,-0.10001903687645188,-0.07875704123285662,0.02739369550298111
SFTPA2,,,,,,,,,,,,-0.01632277757867098,,,-0.011934176856325066,-0.033304476059708765,-0.006698431123915869,,,0.008366592766764448,
