,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,-0.009578270980003587,0.004652092946417242,-0.00035613654600793256,-0.013574126281151556,0.022703329925230754,0.0775141227577914,0.041903692963635004,0.007582142652125189,-0.04635758702070636,-0.060061284159210984,-0.07045006629900999,0.036455743928731216,-0.02484704609652815,0.02070836478048797,0.14133263328527423,-0.039790322310995205,0.06078624804072626,-0.03829916866926554
RAET1E,,,,,,,,,,,,,,,,,0.021024708235341416,
IL24,,,,,,,,,0.0003391696744557023,,,,0.07949401975626753,-0.014305265442237626,,,,-0.035332805800640084
SORBS1,0.0539143467917513,-0.05610462618436847,0.07380289961284406,0.017947838056825746,-0.014424975939443304,-0.011037768739912603,-0.0073045758082118375,0.08793675689065863,0.010490884591900378,-0.007297164626671006,-0.0495174061392862,0.03582907627949777,0.02450649365331312,0.01074537775228883,-0.020103394611088107,0.040311697096555486,0.02820324224733478,0.0023945057777790975
DLL1,0.007438957978122865,0.05187763664783085,0.03487969686334352,-0.0041155471072291915,0.029926197084082333,0.01026490817436066,0.03400209653212759,0.0029409581005539346,0.013514494784389606,0.08158609755947865,0.006157019207927683,0.11049715972820381,0.03162353097244786,0.05573345366903058,-0.026324413535244215,-0.011125195824859472,0.1272125818743448,0.04835118730469541
TLN1,-0.01981760052340928,-0.01711415861622473,0.014905370156558528,0.020862627355977652,0.021826087461316167,0.05988890281722833,0.062208662518840344,0.0351604539569694,0.021951492604042153,0.023779326388698948,-0.09897545005746695,0.033550933859537904,0.028108329111247124,-0.0029576048989607535,0.0305822701875198,-0.02512710605697253,-0.04873764333186872,0.05491381575239664
COL2A1,-0.056281422194579336,,,,0.07654570326931465,0.01624920696630165,-0.016337610168055808,,,-0.016839257591663395,,,0.006238211121649454,0.008361740143658614,,-0.04682117508355818,0.02871101029185929,-0.010065782780223851
SHH,,,,0.04274509456908976,-0.032802821362694044,-0.02223863071143809,-0.01284334671553944,-0.012031757807621012,,-0.016071264458910016,,,0.06945732737762036,-0.0020234924764921695,0.040258235006738786,0.04971404217593734,-0.008579887232548107,0.021455769378315937
PON2,-0.0036163743677960405,0.010765310195781896,0.017393825160352178,-0.07076457033570488,0.0377425859894813,-0.07226195245846401,0.06263476981177345,-0.0020593295386581805,0.03459819625216436,0.0992097415881746,-0.029820019631718375,0.0441085951390495,0.05803830601796217,0.04166409224540303,0.09204215949026172,-0.029155392025451237,0.06472226001189199,0.02756363648026345
ICAM5,0.0015282026657983956,-0.022175838333812075,-0.031695715185209035,0.044915664681848724,-0.04357925879603442,-0.01847591789872677,-0.00736570483513338,-0.003477600017456174,0.002597506547446672,0.0038386163387564304,,,0.007761785415534876,-0.03671814631252009,,0.0459541919718312,0.04681227864150673,0.039909711266400076
HPX,-0.043802281828243396,,-0.029652623595112348,-0.039226886452828874,0.0809702664139002,-0.01880631473833272,0.009171949317038266,-0.010478996281793038,-0.016002689370732605,-0.02387203459478167,0.24035878626523027,0.023363323342229892,0.061613327522590855,0.037491533539678816,-0.032148842710107504,-0.013750684814751014,0.08302573001141401,0.014562513164963015
SFRP2,-0.02729844663487599,,,0.009425895832630623,,-0.01189325203614057,-0.013038931543863442,-0.010729761404354847,-0.019296380385551044,-0.031527708014541724,,0.06403194036447875,0.06710328149173295,0.02265455424578696,0.06227741224382322,-0.05621355966362464,0.064080289448196,0.03621968482150745
CFC1,,,,,,0.026672670457066453,,,,,,,,,,,,0.04536491962802255
CD70,0.021254312407596457,,,0.10329026712115359,,,,,-0.0028041137629956927,,-0.03535622023074488,,0.15074894201530603,-0.004227233680643511,,-0.013556612709087612,0.06335469981393956,-0.02676895280601896
HP,0.05290636230369955,,0.030065144454084383,0.03130347595868866,-0.07540587091851646,,0.017614056096126738,-0.03512501619608802,,-0.030755129753226862,0.0945463851364894,0.007855292688642294,0.03621557419632348,0.10779726200661041,0.0016955762663351367,-0.08467815716688949,0.026709040851727674,0.00788404045135853
CXCL2,0.013506058118459625,0.024465383462681272,0.004970018837614249,0.050943315964965506,0.0011058491304326303,0.04585164119262826,-0.0029769526709057014,-0.014563238613464076,0.0035875474858394294,-0.03180889500406268,-0.00188789576721058,,0.120427288456351,0.014864390300120791,0.11040095257267368,-0.06512831998746159,0.08552551303704341,0.007934005541041832
NPPB,-0.02648933255814743,,-0.014944402465086529,0.0675477891225222,,,,,,-0.004561420044605366,,,0.07657454429692682,-0.002371673551190932,,0.013093295005132443,-0.02942123024911509,
CCK,0.007416850134136289,0.005468740040463746,-0.007725391645881227,-0.009270948154982455,-0.09833364084609177,-0.04408284420086796,-0.01669955496214468,0.02219406631889115,,0.005131967607806756,,-0.027917897550211502,0.046064257076907804,-0.02819749934139796,0.003561877090594216,0.08244098836142785,0.01571451410035316,0.05313893805762247
SEMA6A,-0.025148283759695772,-0.010169926682286256,0.0171339478583218,0.04275489498208034,0.02661570845960505,0.09951366988516203,0.0053630422371045575,0.004581743188267303,-0.04339261343447037,0.05758407851408298,-0.07112869275494209,0.025595765223758723,0.009078301545964566,0.057690226769941275,0.08014613307582302,0.03715641474434071,0.014927181529534993,-0.002853638088630864
IRAK4,0.03251202818725231,-0.06072912388257571,0.03837330985708541,-0.03999033354681149,-0.05592561356078081,0.04010009147238646,0.05576536462017593,-0.022573750524178846,-0.020505522659813313,0.10465962342397775,-0.002570112482288689,-0.036632352261943966,-0.003034250672435247,0.06959341430372909,0.012773640152917338,-0.0003688092254917275,0.019547441942478067,0.03698766433638534
GSTP1,-0.08773047200765778,-0.022565248781761582,-0.04346220320955446,-0.034254092086910125,0.03231869439114894,0.045579901199531196,0.031144645971684357,-0.11234085674090143,-0.041802640336609576,0.07858897665040025,-0.0732573936408735,-0.02776514782185324,0.07713431280640795,0.07033154641237363,-0.015345418595236172,-0.005427831774167865,-0.012800764687437604,0.005813175763123797
VCAM1,0.03668919604084046,0.05885664211357135,-0.0005578925359902671,0.07291100986872463,0.04363785339921021,0.045690173804133746,0.04257295522042947,0.015419822846139904,-0.03856914375679096,0.028692820049078124,0.009944654303497252,0.02284692004458313,0.09807104986028485,0.00474521965769198,0.07412669847693107,-0.010291740556891239,0.09232317696268681,0.024120535472716947
NXPH3,-0.006073041592808357,0.05099967993297389,0.08399648442746573,0.010845907177125014,0.01084094321705403,0.0628213461599043,-0.01915299488581992,-0.04529717192222881,-0.02659138400309011,-0.0031119007096543656,-0.017697439362820745,0.10087650644210072,0.10285588370316748,0.07301982556328096,0.04794561476072493,0.06342417588614804,0.05991291328445003,0.01673120938390398
MTMR4,0.043930597035992204,0.04813586124177249,0.010330247101359772,0.05682396554328211,0.05512746056625271,0.024931452379197905,0.0256251882556669,0.03292260076272722,-0.02689771607249537,0.023001592852928916,0.08255290334188102,-0.0072539085693949104,0.019668682632121723,0.009265674208350312,0.032130505912256684,0.041451518596216146,-0.03163121151649217,0.07987308974747877
LAMC2,-0.020791356249710128,,,-0.008633611687315851,,-0.025767692025464403,,,0.07031294566275256,,-0.003457223199668485,,-0.027252542789593222,-0.018786827506116134,-0.023183384526093836,-0.0047479273040281185,0.01935743196075845,-0.03043398053505824
IL10,-0.011213613380720218,-0.02467551861193747,0.03646691771356149,-0.024130312746055982,-0.06347306544372684,,0.013730511782590793,,0.022616155844735905,0.05285267996855171,-0.05673753720163929,-0.03859764129529314,0.01704072713310393,0.03745881495483298,-0.0004039124406383855,0.013008709237789977,0.04365930285473826,-0.05294226620257534
SEMA4D,-0.002590167364003621,0.037543242905431325,0.037465007864935645,0.008357835926321647,0.009592475130696691,0.00480545892442457,-0.028892165390404453,0.00913003055124187,-0.010796109793634216,0.011327917198111728,-0.043971973793285817,-0.07910766906681399,0.0011033581421310585,0.04524706394563178,-0.09971998730207472,0.01329623298677669,0.06095001881408373,0.06816368209370922
TRH,0.019733213255679154,,0.0008218002545413881,0.08262169757453766,-0.007208364253631304,0.08388332641886906,0.014540745491343538,,,-0.0028180750272850013,,,0.039036347810516625,0.003974987379035327,0.060184666191618455,0.04372389757503787,-0.032953750910078405,0.03304646329294918
SEMA6D,0.06813789859717215,-0.017041571924993795,0.10535335406383309,-0.01865473589400287,-0.05056564323162433,0.04318137122529797,-0.014546360417456885,-0.06083199031399056,0.030517206735030028,0.06068387937777203,-0.021076682182278126,0.03453150854055085,-0.0027430597637266513,0.0477138480327699,0.0210454453519067,0.0033157366404305754,0.004795836604793396,0.005009393215510571
CEL,,,-0.0036621549036766374,,0.026991494498969974,,,,,,-0.057662668834086536,0.10669699830410276,-0.020109049249135154,0.01107880495162749,0.056046099204074155,0.038935002462741904,0.022024365841215535,0.030434551400295183
PDCD1LG2,0.0044407840137573075,-0.021097451328670164,-0.03094345360628596,0.029453668562083382,0.027631508460138076,0.0030986045289090676,-0.03913285888033462,-0.04624216075685568,-0.02217919468545031,-0.020779981144704286,-0.04786035902863583,0.031943640255668246,0.08443899022563521,0.08518721095987036,-0.0086856095077223,-0.023312923123968838,0.06592642156851039,0.07226020937025489
SPINT1,0.1057695131195949,-0.0019057198439718917,-0.030174808749367957,0.0035739960475659202,-0.062157002795752626,-0.02340527365517394,0.01226010251926657,-0.017124985358558584,-0.02510925272996552,-0.014140681922741694,-0.0401961641724757,-0.02684314069123197,0.03832786518220889,0.036786897426036906,-0.013486270542814547,-0.009674511331900984,0.13546032184954246,-0.018174153950224696
CTHRC1,0.03921594706797598,-0.0002388550807734639,-0.026907434892065308,-0.012781393419286156,-0.015557195801726459,0.05531070048293233,0.08619583538231848,-0.02722203413189318,0.013388967339769874,0.055991589599007095,0.00021830055986683285,-0.052425406274541654,0.04610306450905691,0.016184572205188694,0.09489137412302766,-0.06723125280749606,0.06734285654314409,0.09213641012934844
PODXL,0.06006547203787493,0.030198840906849354,0.0149022825971666,-0.02384778881931366,0.007945750489306926,0.07232350487208153,0.0521668134766738,-0.026152765156162085,0.00602053883744963,0.03414697214013441,0.032422913699531354,0.0149426177220075,0.02426764179348645,0.06729197845070846,0.09433892415772675,-0.014627444836012662,0.04028705315049753,0.019310761993527797
JAM3,0.07366192806769208,0.022694437170085978,-0.024732917388991322,0.012706230172347503,0.055315712521253835,0.0283759595831979,0.023920051096383645,-0.00214697135117696,-0.0044116881197456565,0.06863145107212448,-0.005645108844618536,-0.004217970455214719,0.06562587716386979,0.032642035482788254,-0.020256566313838313,-0.019884670120781888,-0.04156694056903194,0.0748254411018764
TGFB2,0.07833170714150839,0.006177810819387622,-0.07248010550073626,0.018274027008849347,-0.0668084805374883,0.0061076864492166675,0.05705786978283993,0.014229370744468475,-0.007739281134266649,-0.017985861968213678,-0.06981166094383749,0.01161221084887171,0.017705964599508274,0.03984234492316375,0.03899315016293294,0.055648051864695534,-0.004102729189669812,-0.02898845119371531
COL18A1,0.05698571442568985,0.0038454426456021695,0.010447798159984341,-0.07292625250675616,-0.011590168320517062,0.08635214020628172,0.06336402738051009,0.0058202042072846745,0.020052127654459843,0.010277241964287595,-0.01658326190321584,0.05444024007095579,0.08044419942598105,-0.0018333710417552374,0.1012372566408923,-0.06304385331407254,-0.018295891849260625,0.044246901990494095
NODAL,0.009883585490459071,-0.01659310317236522,,-0.022282742279660685,0.014800106413601282,-0.007084956361486406,0.06952203955564303,,,0.007981734730912196,-0.036158459302413445,0.07750072965737277,-0.019828500122084262,0.00496381083056568,0.024495087120774285,-0.024670481114823502,-0.006247479449155807,0.0018349290616480594
INHBB,-0.0053318104647326284,-0.014482518817223792,0.04633112636664692,0.07661592327682207,-0.011929625057219497,0.03692772440480214,0.13410729766497326,0.03626101763597049,0.0022299010430629983,-0.02879668184299752,0.06930828384568374,0.04967485819706925,0.023912527605970346,-0.02121452719603263,0.01199403958595984,0.02338495789543435,0.05557757927342246,0.04502086337462329
LCN1,-0.020791360927849938,,,,,,0.09220768238323557,,,,,,-0.02261713326169323,0.08080192583944948,,,0.04471946184877319,-0.021346840780196136
ARF4,0.056039025225315606,-0.006093094726700636,-0.0023786208038844335,-0.023113368294483176,0.00299297067548811,-0.0030735290949918327,0.022665402029697298,-0.01664082731257622,-0.04390176676792893,0.050567815846267544,0.04318597330092915,0.019394716134743424,0.02045835668505063,0.049166943425178286,-0.044308256587637235,0.01560427112522436,-0.025258205859827056,0.01318228169981528
CXCL14,0.023733506643326033,-0.021511599816328397,0.0540554241820577,0.03804039133946497,-0.08338198312156174,-0.061824716881076824,0.03663446565028654,0.005221116283519472,-0.04836454679444838,-0.03890878568424639,-0.004159758351096455,-0.05842851152466485,-0.011292705314204739,0.01158429713292008,0.1034535199360616,-0.08811895651430161,-0.00817550903774685,0.012703466286034802
LIF,0.07919709397709448,0.0732567832861841,0.013071525305315697,0.044941054853093444,-0.04341207543684918,0.041435896673613894,0.05561052789774982,-0.012423089322729942,-0.007286198301321758,-0.02347304732556014,-0.025122223810533986,-0.0007194321160031148,0.0629854831350741,-0.04872109896008367,0.06593451142626085,0.028896543866048775,-0.053013853237843224,-0.050130064172962056
IL17B,,,0.06628727857261583,,,,-0.023678099764265013,,0.018300227433535016,,-0.031107643989767477,,-0.030672648362367088,0.03460951883126686,,-0.03069237093787913,0.05967923835795878,-0.0022925145281658
MMP1,0.02051717822201907,,0.04681292786676334,,-0.023303334871971657,,,,-0.025157499483377022,,,,0.010934069674868225,-0.02750507390637329,,-0.022225298270154285,0.07239093502081213,-0.003530804872910499
MATN1,-0.02729845035494461,,-0.006641650333182592,,,-0.02203869045240099,0.01018449557115105,,0.0007322391493472531,-0.01683925549609836,-0.033991576836119385,,0.04529890692694043,0.02930828999726765,-0.0022620756455882913,-0.031631783232598965,-0.019255759283489493,0.02310005002848338
ADAM28,0.08871693875574592,-0.00848890025981198,0.010002249254057466,0.030350651449217246,0.014158986567739403,0.05597988067310933,0.07525161506964076,-0.021524676965882374,0.0800861485432208,0.04477876398989554,0.02955861215505661,0.021997781986980474,0.0005408123888623524,0.08684893487552595,-0.037538509157065914,0.024486605393226658,0.041755798127654835,0.03328575985745344
TCN2,0.03746518736929878,-0.016929661599064415,0.11337715755053084,-0.02228760331826722,-0.05434830116795029,0.04762459215086691,0.05051635997109753,-0.021713141186596008,-0.009100355581176157,-0.06309813729223365,0.08882144223391321,-0.039712914165150624,0.07198248937986554,0.02919511829115427,0.07910171721712739,-0.020122568635311176,0.0354262591530892,0.01827125875088021
THPO,0.07054990956510883,,,-0.024094978791731954,,0.0174491339710799,0.022786636453952756,-0.01292740417021125,,-0.016839257430466055,0.19450421375230062,-0.02313688038171997,,,,-0.027439106838960413,-0.012167287019450154,-0.032961444864678
CUBN,0.04177914261636577,0.04198685369953504,-0.021884852030963093,-0.051477751457753504,0.03439154976130211,0.037471222737354516,0.006866240650279245,-0.018883121369266544,-0.027425337867084742,-0.02821805807440978,-0.036208638614895906,0.030930329964423544,0.11203528972712745,0.08360643292442206,0.028944371735935163,0.0037370179855775987,0.1055365572793567,-0.06692618239189638
TIMP3,0.03938790541280089,0.039963738993613426,0.0203629364840219,0.03231972488906542,-0.011058819356033736,0.016870642514751066,-0.03438232370167259,0.05706515484036744,0.04466422958203929,-0.036340392622362876,0.0459151303404572,0.06952584748161628,0.07209404947367265,0.026318747397764033,0.11907870878196741,-0.11182326469802287,0.08632047339066544,0.030882807993468712
