,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-E,-0.03596494687933149,0.03403875799454374,0.014520278303458036,-0.03769907873342171,0.02370787224034986,0.011771001704170043,0.020191332285150097,-0.020157047103017207,0.06906449211343396,-0.024326957763864513,0.0012740228356264468,-0.09949900630663384,0.02404700945160054,0.04767261907174213,0.07547595443788663,0.015270391805783158,-0.012226256936531872,0.020744335227796267,0.06866041384812899,-0.07348564971057572,0.020221508916953585,0.029329584060233838
PTN,0.07770834379462452,-0.03179295072989862,0.10163400733576462,-0.01934910263265173,-0.006260250841239339,-0.01208396049499762,0.00414702285344001,0.08483758194727276,0.08227459145697286,0.04577698133392865,-0.008900222819884503,-0.022916003650651044,0.12272119657788157,0.03582416781640391,0.045279388056242945,0.09609824321506606,0.04656419550254516,0.01708025278527699,0.010161195852413603,0.01779715337910436,0.04581153997414183,0.059071433058587766
CD274,-0.02235333915311616,-0.02009719021760513,0.019603057761701004,-0.005291903612270228,-0.03282732605562279,0.00318623547765852,-0.02036715039801766,-0.020632556844640677,0.07297789263444818,0.028184162906113183,-0.01748048150224547,-0.014122602545107183,-0.028837116888927625,-0.006618984596558306,-0.037686940022125644,-0.011352729034297125,0.06481916495026008,-0.034467161439546964,-0.015917981821114844,-0.008674643887276824,-0.039905297033604854,0.019499230762400586
FGF10,,,,,,,,,,,-0.016464689953480802,,,,,,,,,,,
CD14,-0.09659662932292602,0.12437911115843565,-0.0038198341523888006,-0.059790473193382966,0.01057683636164697,0.04197638812387547,0.013604675993239322,0.021221418018623168,0.057027810697448826,0.010848537207703447,-0.015477266718407892,-0.06993794490420312,0.016396441622889835,0.0136507154771987,-0.00923198937535365,0.09621661366966666,0.1010636915289054,-0.011416956189563324,0.018273854460558486,7.165630064848662e-05,0.015719813776360354,0.07891312113606277
SFTPD,,-0.037368743382470884,0.06299764351449792,-0.012895760263475787,,,-0.018113428812358456,0.008846146545372809,,-0.015874591839706444,-0.025697106018652816,,,-0.030245429234143136,0.006973459828367957,0.07402746009918262,-0.049154127621590944,0.044215738639504384,-0.031042658032190668,-0.017726065218154667,0.032342467398632745,0.04152494618274823
SLIT1,0.006295667945251599,-0.058046889160014714,0.055275154452342996,-0.044586444415191974,0.05398869729573016,0.007568674205750726,0.0043862561214044775,0.08803730994734173,0.0791383379269708,0.058989847594719765,0.01721932963891252,0.11831680847007649,-0.01892459451322182,-0.05585288494021068,-0.08807989461086226,0.09573146897233484,0.010217008372527477,0.04110554479353867,0.00527199533943719,0.04531690983722338,0.003328900522055964,-0.02547488167526727
LPA,,,,,,,,0.0036270913500742537,,,,,,,,,,,,,,
CNTF,-0.021017149610502814,,,,,-0.018233596223053098,-0.016129132508791288,,-0.033031284527595677,-0.021289313704018917,-0.01473671052744743,-0.046063951931157796,,-0.004559466532249977,,,,,0.02805472688255358,0.02190532112891143,,
BST1,0.02207762824296275,-0.028070326166559394,-0.011628319608760944,-0.005137215722959662,-0.01541345655899498,-0.03415886547510455,-0.02406457768704118,-0.015331652811503511,0.075188483168129,0.10017472565522094,-0.02768057905227397,-0.03845106087714792,-0.019570489823621896,0.03724825087814766,0.054901444828628736,0.006860570843238858,-0.02515007106155763,0.045130743811136076,-0.02213886262422444,0.014522408204551102,0.021452298306437505,-0.033884635585609925
AGTRAP,0.01610781718146815,0.021501822984444443,-0.05158051538731469,0.03186907580088645,-0.007534227938463026,0.023792172459001986,-0.016297548530116064,0.07101931938420258,0.07843455331413454,-0.011338021962393124,-0.041595162930064496,-0.06931177223858982,0.0340012624740984,0.011135866189528356,-0.01697324493604414,0.046020329786218145,-0.02039425969147974,0.017457194373409316,-0.04825524032610799,0.010117594620285197,0.07987879383906552,0.11406631893445932
LAMC1,-0.030809810706660206,0.037051065890709854,-0.01704864232577529,0.036138995385560695,0.013450962106763989,-0.017310391903938925,0.02085209570083587,0.07305002115324534,0.07678184490764357,0.03540605036881621,-0.010772169205314791,-0.06574236009558104,0.04287642411548284,0.03593741546533061,0.043522369877926424,0.007966433339207084,0.008141128101492194,0.03450927481373979,0.007365176342568178,-0.05983767547712866,0.020338023709710846,0.04198208794642358
COL6A3,0.021637299921230077,0.02243310483463804,-0.10711744751751869,-0.023919789792409572,0.04365087216951605,0.03945916061604568,0.016563874996608618,0.06256848564759386,-0.031795485541355833,-0.04413947062334811,-0.011639885624200015,-0.026641833249026168,0.006059150695711223,-0.030335408327078792,-0.07186108092684682,0.025181336619142,-0.006670795672665603,0.03445146685998,0.008531617713949695,-0.08780397706579253,0.021611554329455863,0.01259659700776825
FN1,0.06060121746767549,0.028442967380081813,-0.017133956135602854,-0.060319750437695316,0.02882689117289825,0.0019503816817492499,-0.015600549193423774,0.05532509797270912,0.08632520107002688,0.020376382502813418,0.07170378044851114,-0.11946056017028221,-0.09144934689228153,0.02322597771463323,-0.001677603464300088,0.02518670279647,-0.05488255589808431,0.0516267092873212,0.048990925069452136,-0.10274451676883097,0.01180114246581328,0.02995855449259307
MIF,0.030923285344356854,0.036994108369640226,-0.05924437628622875,-0.058696499178612284,-0.0009289359447242436,0.031161577942576495,-0.051603483574404356,0.020725439624102292,0.005440782345809319,-0.010970615170386274,0.022815590713035207,-0.08700393690166759,-0.043389296763911775,-0.006774674066485103,0.00012016615770823627,-0.03672015339553912,0.02875083396883643,-0.058101300234218854,-0.06374766968671686,0.10375176575471733,0.03442733864059538,0.05756405535274108
JAG1,0.05718780586459788,0.06529186698272735,0.04898028002479955,-0.02340239965663415,0.042060373144826635,-0.006173000887189356,0.028584127666324757,0.08478551797155638,0.05919524245544896,0.048621452574995526,-0.0065258414238496786,0.04354575257683963,0.07678994767547016,0.05320392298788797,-0.017625266663133757,-0.018531815528697267,0.046199643037305636,0.05681666181750575,-0.04700277140784823,-0.040093112054125746,-0.010234408328089301,0.06565720069909542
NID2,0.056620195376386226,0.014837479087835915,0.0009667896587102486,-0.0285777362487852,0.0684526291045542,0.0060779455902384575,0.01931666412074287,0.06495817031524088,0.08856239813085613,-0.04612782415436097,0.023520906114710475,-0.05857340775284063,0.05976976683798457,-0.0222341063700283,0.012064391815814882,-0.023158708079588045,0.01608472883636846,0.039280788910988566,0.026863494263652036,-0.06595548234939953,0.04980008731012151,-0.006296419153197618
EFNB1,-0.05710801425729922,0.007193917431178349,0.033085978608114616,0.04715271096137589,0.06311588535314704,-0.0021415605554458645,-0.015915972703068583,0.0720007094785807,-0.018114257447708927,0.059818808292814905,-0.006389758721334845,0.004858218684061261,0.051171333674082796,-0.007544446186311073,-0.025803696778069884,0.017306763550831484,0.02823523311840467,0.03118029484225723,0.002054080462189927,-0.006935643037296303,-0.03335268575125103,0.04385772521666253
COL4A2,0.03265661569889763,0.00557915878550896,0.017092749240499572,-0.032008372815876124,0.07707471245556188,-0.023328143101528254,-0.022288489722429906,0.09518201935992565,0.10567644979930886,-0.001049159528007527,0.0384524848513216,-0.02540932445586053,0.09024571214383606,0.032863614177114336,-0.0031828104216057316,0.003156811072098803,-0.018261492446794945,0.04069081084212218,0.03285526256584039,-0.11190183040059755,-0.002527324669053006,-0.06718813892092
SPP1,-0.056226460873472245,0.0998643693101183,-0.04404059416915198,-0.05369116482595193,0.05541044890853081,0.02379180900968144,0.005307123315063058,0.07980953904482792,0.05423080855382554,0.017907222512441118,-0.08953426531440482,-0.1137287137102414,-0.027050193261140727,0.021842156101264925,-0.05514770882812371,-0.014071691388491287,0.023051050106969673,-0.04631067672932595,0.03346561689655543,0.07131848065391506,-0.0148951968200241,0.1320354108073073
PODXL2,-0.002419875200508747,0.05810139515453359,-0.0413411342119649,0.029858095891799018,-0.024709280010851147,-0.0077854510018680175,-0.029684932316592545,0.01909324163251785,0.053397960439659845,0.036672334003733535,0.0033343981508683032,0.09176263321038591,-0.014413929833272296,0.001987403202252619,0.036126459935331964,0.06416038020104059,0.00970794904952277,0.05545382036148922,-0.04090318462264913,0.039174391160241274,0.086447918264293,-0.024486635511594603
IFNE,,,,,,,,,,,0.0012983788684023964,,,,,,,,,,,
FGF9,-0.01921490987102649,-0.04194213268179496,0.01848244328292234,-0.00607532963952033,-0.02194764464212608,-0.004872923123932427,0.02370574035478044,-0.010843498758080487,0.007492397695346428,-0.01726219141931111,0.029555973300423328,0.019642292341563075,,-0.029392526160420436,,,0.02676653892443284,0.006947261500192684,,0.03396996660175497,0.016715116793316002,-0.03188877894719357
ITIH2,-0.055797254051511334,-0.027333552546799755,0.04765036318458567,,,-0.024360788444667398,-0.024581972523361913,-0.028053142041189964,0.11680452324374914,,-0.02746964997649243,-0.018969987380614905,,0.017551885999564122,-0.02201289799855036,-0.04092575122320247,-0.029845187527699414,0.01212432442823302,0.021885514652866197,-0.09956075938855656,0.023945477357267955,0.0077586429742709994
ADAM10,0.01322959357393835,0.06511195788862033,-0.018082807514035057,-0.021190117443850076,0.059421895863416216,-0.0024959661818362952,0.01872608852302888,0.03537669038679747,0.06449271534423147,0.008874560960847879,-0.004282306698734706,-0.03373412922116129,-0.003061317674205129,0.05707940589469306,-0.08777024122401159,-0.0360213301281708,0.023336451632979614,0.07318116979496823,-0.0037621503740424903,0.04614919229526222,-0.02980237675140481,0.10860226884449885
CFH,-0.005312192310905011,-0.009793281926311381,0.01795011946330242,0.0032083277253827777,0.11592524724626684,0.004715880741177634,-0.016607421154407085,0.1008925510744639,0.046819613445341225,0.0013443537407921684,-0.008580229520854242,-0.011919433305834046,0.010136833189985206,0.009890750730096584,-0.038420871762032065,0.053220648365490265,0.054000537488315396,0.036192315604441236,-0.022893230123778106,-0.09652031728141633,-0.028651886130944715,-0.05651130097415802
COL4A5,0.002267013877475038,0.05364227204747832,0.050924016793743664,-0.04596425450312009,0.057492027760039206,-0.013149664055477316,0.033740452440992955,0.0765754662833613,0.0003226976840470647,0.030391123734718094,0.043850374476664636,-0.0479508099486495,0.010625411113697735,0.06074620460200308,0.018170542398752022,0.05511178726699795,0.02835158818887666,0.012682349114767004,-0.035596161788367574,0.03484663044599377,0.022382464744149986,-0.052615002187189695
LTBP3,0.030632958411769485,-0.029007025994251166,0.0015875320327522259,0.010742778112358164,-0.02153086263790159,-0.048010959906148024,0.05058678675297966,0.03737921909478232,0.020327950251380986,0.04725506601500303,-0.010144937355285677,0.07827087697943665,-0.046698512425804424,0.017724064538220573,-0.0037845714556454047,0.07973558164359165,-0.011362611856732069,0.042568331941108796,-0.001300282553356987,-0.020538374183935698,0.004347265451294161,0.052176929967148185
GNB3,-0.029964589542313645,0.00803273055930519,-0.024176749358916047,0.05306564069551018,0.06131695423812643,0.05216347577290759,0.0610048901283767,0.11910085543337728,0.062144313181975615,-0.012621088336475517,0.031719645765882404,0.014276210684371425,0.043152076981967595,0.07762175309885297,0.03674060285189024,0.056238945533551826,0.0869995786599056,-0.0032710795015379636,0.008043312761214894,-0.051061589022315806,0.030325440791967737,-0.03876456500766957
COL6A2,0.04065522563942967,0.0009177359615782162,-0.07404661158584694,0.03560052813814151,-0.041605387413777915,0.01441175630507135,-0.00024284826567230636,-0.002560653071354017,0.12368519113428278,0.03794526040474522,-0.01145907343484313,-0.05760407944606667,0.008643996354378888,0.002526130992331607,0.015147833826380599,0.046955856292931496,-0.054188395574394616,0.0004615294373072749,0.1353088943935905,-0.06593150743282496,0.0034535878428867076,0.04234274341653557
PLG,,,,,,,,,,,,,,0.05673128750033716,,,,,,,,
GDF9,-0.020629025697879992,0.04847086680556115,0.036530793378147776,-0.006154493001040226,-0.02723821571143354,0.0036282971095200423,0.04997290618694915,0.029900656649120873,0.047321940257072044,0.02416105926777639,0.00328729542818722,,-0.022293538465983722,0.018430506857725095,-0.06464824894111793,0.05312889401594694,-0.007153679133310922,-0.014173002289460045,-0.029970359254459823,0.04494512697452855,-0.004338297276888798,-0.015216660753535293
NCAM1,0.02653268001720019,0.0007305362948895655,0.05077847612408642,0.016419163510153916,0.034374765498423165,-0.022520477808554627,0.03464139654798912,0.015129014402210816,-0.028743167230974483,0.04305197594017624,0.011839839223983581,0.020059460829658197,-0.028926450146618342,0.035421053329894245,-0.07129788374191542,0.02890804519679806,0.0416189989692705,-0.08140493301611236,-0.057553461854950486,0.0002800088266664832,-0.0439399507061509,-0.014377865713999126
APOC2,-0.024929504276341177,0.05403148812386161,0.0033405550784020677,0.008402305484955745,0.10839587665195234,-0.02028976336723191,-0.01749647878755561,0.037654550712523153,0.03745365394534519,0.020024821168855046,-0.00923132779380111,-0.03292307906512765,0.09248137381053233,-0.010163578405930643,-0.0018189930541402765,0.12038460257541544,0.03347052463660662,0.03774679726081783,-0.01752534778017202,0.053026443532743855,0.003898763400533468,0.06680677964637535
BST2,0.02713474821803357,-0.008409020734239069,-0.026796647175894025,-0.07909903198236984,0.08321974587095628,-0.018443947693461367,-0.012380843965265717,0.05455450315527126,0.10364898549982487,-0.013945654102987391,0.03206148373399633,-0.009523807787769109,-0.02724958811146387,0.08013384735190544,0.09022513422226297,0.09377009173926462,0.05249421013396774,0.041049608789022474,0.04534801020848468,-0.05401199241585297,-0.01190257391460214,-0.0006082403688136103
COL5A1,0.0005676518894537872,-0.004677341588581083,-0.00919863422909999,0.07271686885127206,0.02321113624442487,0.007702906684458415,0.013812395262376553,0.078484557292793,-0.021209586880516235,0.03389295411109781,-0.0061186198705695215,-0.07491760766594596,-0.021597591091791702,-0.019545893468315687,0.04736151890082713,0.02340145095963318,-0.017684351605717293,0.0661667270023161,0.0637787877447695,-0.016627789038281243,0.0005649782096098556,0.10428226141677803
CALM3,-0.012489662041318496,0.05312765078491179,0.036040059708803536,-0.039056604903983654,0.06717995056383985,-0.0020948970865492236,-0.019993655711468446,-0.020131501018751018,-0.048815911528960296,0.01287795647928434,0.02885560358490646,0.09743769616540507,0.030887561796306372,-0.03951470152938882,0.07103478671652136,-0.02649640864701476,0.05477972683398227,0.024296394004147494,-0.023347394490495783,0.005878101509803169,-0.004116986084931863,-0.0881668099321589
THBS2,0.021492115519475354,-0.05652415041793957,0.01903219812112456,0.016469404980202888,-0.0007813152500536727,-0.006075491884512349,-0.04775937189365416,0.06062816261376247,0.024574815208347898,-0.0036481344875344073,-0.012602744833775423,0.007989252939149045,-0.05397813948923787,0.005614041402668015,-0.01425930699296066,-0.0067641932418882715,0.0008107347654228594,0.0569034494371864,0.02044077430158776,-0.0914139590632054,-0.014327050672743185,0.07057689107474872
SERPINE2,0.028452767768204747,-0.018648653296986457,-0.01763174265681469,0.008965272703559297,-0.0593934549732119,0.07206609032454243,-0.07457546465779834,-0.024058067436247835,-0.036128426558171035,0.07095326016600868,0.04802060037825082,0.05565152368625183,-0.07539502510763518,0.011307118505877619,-0.0626367448247859,-0.042584189286582676,0.017526520403604112,0.06322134940770875,0.03529515766351461,-0.07584213622747937,0.047546819856377216,0.12486627821794222
