,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL4A5,-0.07200731582013171,0.023019547261047296,-0.029734953043247567,-0.006377682597180159,0.013250000086894058,-0.03518750431897571,0.035840734923648046,0.017915419446901656,-0.009002329677142346,-0.06747005756621433,0.030089594360880132,-0.025680398304751936,-0.035203334329201745,0.04634620625052896,0.07947407338577461,-0.02147700281452704,0.0975714956338713,0.10222516096843645
LTBP3,-0.015963268279091475,-0.04779575042810741,-0.0033223531092239147,-0.007841835044007445,0.0018712174606593285,-0.003891565839532162,0.04621714546748958,0.003141181196341233,-0.029827260484005733,0.05018137357423529,0.0080510446722102,-0.06488922476100586,-0.06470531505570554,-0.0034533964837286444,-0.018013804185805695,0.10752087606221576,-0.06138831558996517,0.0582494366344914
GNB3,0.12185584655707823,-0.018509784253445204,-0.02550756741465928,-0.0031084053692616988,-0.022387999754831335,-0.04446794411637906,0.06056245917017773,-0.011936656662628711,-0.01909270904467971,0.007067878631999597,0.058795092694029556,-0.07650449239253168,-0.013798082669575655,0.07729749256950398,0.025094065805832382,0.08167949914477085,0.026201722227219858,0.05733855784052532
COL6A2,0.11170245589801045,0.037840760773962055,0.02347421949519442,-0.00558157370769056,-0.05014310367690915,0.0524292131692766,0.08200330130665749,0.020260693482134814,-0.010262295391978359,0.006371495188840916,0.062101699311992185,0.03885214729937747,0.03149529661681066,-0.0216330777019873,-0.03402553131385876,0.12061170040555173,0.05136693361356666,0.057197948521252484
PLG,,,,,,,,,,,-0.016092085839458134,,,,,,,
GDF9,-0.05186462421840136,0.07180253249241089,0.07725425454593905,0.02814947145051021,-0.01876334088165803,-0.02723651513581534,0.06620170101446536,-0.026982132860408136,-0.005444032578335618,,0.014229839097259923,0.07494559942500519,-0.005892930249084893,0.06066600387270711,0.08989481348941916,0.06416467326752923,0.015963596027953157,-0.035898087131384745
NCAM1,-0.09583420613151034,-0.007171334261316063,-0.026087845805470838,-0.008489782622835014,0.05963904740510465,0.04416499608400038,-0.03205903225125176,0.01277718943315635,-0.07405625767662201,-0.03717706262872628,-0.0011372156318913704,0.0426629027507662,-0.07654554433660812,0.02658082343036105,0.01579061308694109,-0.030844033701373303,-0.007088206492844798,-0.09930883683988065
APOC2,0.010947298258070746,0.0597106064295569,0.03780917219239107,0.004446338920618706,-0.010376761174576645,-0.0014080997398483034,0.013637964461850857,0.02963491754346056,-0.034466340236996046,-0.06214325519478598,-0.0010438978562019858,-0.014398455256879309,-0.0008009830506739728,-0.01693359911784531,0.04449140313161502,-0.007761432484999329,0.05057436464933278,0.011974657036348138
BST2,-0.0399915680484688,0.01216958549226172,-0.04578507987252688,0.027000918733610463,0.03405373547922452,0.011894050363235707,0.10092710733581745,-0.049108429585181634,0.05308093544569667,0.013451141043972397,-0.003790526088571063,-0.012606241847447854,0.030771757632548056,-0.01598671783829803,-0.010062373352978791,0.028020171430338147,0.02339717192113773,0.055274405920953035
COL5A1,0.016966626308859856,0.06707037729814219,-0.012266389321945792,0.009339947830666924,-0.03336457700218888,-0.00015280350436377494,0.02713893459821631,0.0488936662503827,0.00011486855796901637,-0.05767817378439284,0.025939380859490505,-0.03881684814170198,-0.08046609164885181,-0.019711257220830967,-0.07031707476585577,0.13978802847265992,0.054800949954868505,0.011146022807580609
CALM3,-0.0277776247505684,-0.07296680844372468,0.03764293656385805,-0.02533238973608533,0.07500546290900505,0.05224927135254212,-0.03669392327396635,-0.05559772629503074,-0.027392597447357555,0.08128189825630174,0.017513798661510517,0.11814953014627716,-0.03348123584639108,0.07483637756772243,0.09069777048506561,-0.08234247663155207,0.040676534621843875,-0.09648237874775634
THBS2,-0.05241248518936865,0.012466229576668538,-0.041914653641895665,0.028673863502413875,0.0014443052277417993,-0.047300499748777744,0.05015461709371348,0.07277814665533357,-0.008533454164499856,-0.05381015266038463,-0.035013155332971994,0.031174100294317636,-0.027634600755156905,0.01261117846883135,-0.01125459751010396,0.03241193449937258,-0.05957673831078873,0.08761185447029748
SERPINE2,-0.039329745343255576,0.023524807993490986,0.029610514111615967,0.05401224277131317,0.017314446894633517,-0.07887909588746712,0.05608220557596824,0.06966951100664238,0.03392781852980964,-0.011088309948398375,-0.005392107039472022,-0.1505180429938315,-0.05359590139964459,-0.04775797190651028,-0.019444606836048046,0.029336886696342344,0.028971032318690738,0.024617066382808327
EFNB2,-0.06696346048090565,-0.0015693997170547391,-0.035637511629585686,0.004237023858309761,-0.008016988511137982,-0.014395317285943277,0.016197086781963552,-0.007451366394471842,0.02068493932072511,0.040207423523529476,0.0070715291747282605,0.03774453488020727,0.07274811197721925,0.061761116722485354,0.025152041678036984,0.02963152491729432,0.005433392437693943,0.03105912221224961
PROK1,,0.11051366335310045,-0.013709355437404909,-0.008820807333743548,0.0033849211544818127,-0.01939918788345726,,0.0003017011170224751,,,,,,0.043793534746196086,0.03786217484339433,-0.0191398264941785,,-0.043629166476584644
LACRT,,,,,,,,,-0.018268004604404593,,,,,,,,,
MMP9,-0.006470457843556226,-0.0034085577007663486,-0.0106451807224194,0.019223507875303723,0.014462448910643367,-0.021333747833737753,0.07187863309710044,-0.024244404857321704,,-0.03577813491660452,0.07537111616723509,0.03672796500346162,0.029976454984704567,-0.01839162601587216,-0.07421842992802295,-0.015220724823769396,0.05881600992118886,-0.008948077130164909
DMP1,,-0.0019462306789011215,,,,,,,,,,,,,,,,0.03397471496453466
NPPA,-0.0008189591473219166,0.030047248385214744,-0.024388940672428368,-0.05138340876163856,0.025596797352534173,-0.046580289737489816,0.07247751185937336,-0.016814999639998947,0.0013604412832786755,-0.023727051093899693,0.004908880179958934,-0.029373113539069875,-0.017973580466206087,0.029047728792454583,0.07202691054734783,0.01607852141914453,0.020052837348618447,0.048958817432541386
APOB,,,-0.01080229946319809,,0.009580110442565766,,-0.02216678062986289,-0.020059380355246965,0.028311517264091805,,,,-0.024257855154562774,,,,-0.02514104035076168,-0.04362916579156145
C4B,-0.030392945458931307,,0.08943159270655733,-0.007865528425277766,,,,-0.019073847467890148,,,0.053831770053331215,0.04274909894433432,,,,-0.007571782699679894,0.11151289471004976,
NTNG2,-0.01650915231400776,0.0003678735926299939,0.004775836107963296,-0.013705679781362771,-0.00429584667784719,-0.013195123708998743,0.013849170385544536,0.0699335689376717,-0.01972150813904524,-0.057028810607012995,0.0014387044081380026,-0.041221397412968805,0.0437071165675376,0.09418691508739074,-0.039428523545004784,0.0004251916323144916,0.02678574584987428,-0.013886532094174397
LAMA1,-0.0004981565016222532,-0.019656605197192995,0.004040809817800224,-0.04374499739009965,0.05847028114307998,0.023107926611666905,0.06464556239153153,0.04601172529902451,0.018778882855459124,-0.03636952666259622,0.014718258697292857,,-0.054387219436695236,0.003289946763371129,0.0704893615086823,0.09554768179710008,-0.006649289776917792,0.0803488894813884
UCN,-0.03307349783999978,0.019963603615491883,-0.022214737900560794,-0.05599133182062321,0.05420228220560151,-0.009668837496128275,0.027110061926426197,0.006107450241547145,-0.01909271272630647,0.04596911459806313,-0.04586999901264561,-0.04546721949209417,-0.09108517002001225,0.058687285179163724,-0.04800700385893558,0.011386701266850608,0.05114160333179864,0.13733393480236772
ARTN,-0.034760172843527386,0.003878398007985335,,0.04447320637101096,-0.01878663544446517,0.09961740345596765,0.038108654764364695,0.020763067826497828,,0.04047353408073157,-0.02324178900391841,,-0.027421554968514728,0.017323843575510936,-0.00033163664765400433,-0.015751892553110058,0.0033253036687832262,0.04072712161423509
PDGFD,-0.023053775629477653,0.03286164983955093,0.036117846680748404,-0.0037663599998081273,-0.004861524280856329,0.013240808390059767,-0.015014825179457781,-0.04706261788990788,-0.005972352776577153,0.08613339047934075,0.006188005862108009,-0.0088207025387398,0.0004930072758941859,-0.00012029324060701944,0.09814096666133636,0.0171888870357391,0.0338803019113999,0.09400968375495498
EDN1,0.021836048194397727,-0.03865970030798327,0.06408317899761257,0.05696473853867004,0.022023603017746286,0.002331562394684259,0.031073442403134144,0.04432890456334488,0.006180793244224069,-0.015605475929472942,0.050409417566298624,-0.06270144254188244,0.07711339851760665,0.03090091049896609,0.012786950336527297,0.025528819957164953,0.017191990815342277,-0.08232823791193343
ARPC5,0.0714115532782595,0.045309782734381215,-0.04729220767024337,-0.005805241581235514,0.027229202104908323,-0.03138423950596836,-0.05572631161635154,-0.04464784400203938,-0.002602273632689015,-0.028097447473240163,0.02187021687962169,0.07610988469388598,0.037032063019591825,-0.03805356002316525,-0.014795926376944338,0.018009485827846006,0.07586674732631314,0.03385245072422019
GSTO1,0.023998983701056596,-0.0008909516946321409,-0.054345981617495966,0.022436395704750218,0.03805780006292643,0.01614114581646731,-0.05405039729258362,-0.004907324745715356,-0.03706492707378547,-0.03809156702352319,0.008003348976923577,0.011766330666382207,0.024556749298817702,-0.01711141990431589,-0.021937355406089525,0.024214836198524752,0.034723178251292196,-0.041667294491176225
PROK2,,,,,,,,,-0.022027836670175417,,,,,-0.017909669942712547,0.04861484172903275,,0.014989793350738956,
SYK,0.031268985049194814,-0.02168326502230354,0.038481099377405285,0.02232241449943442,0.01078136938793987,-0.021397504247490817,0.0708708156925518,-0.05062616879577919,0.014315545527644993,-0.045217092435991695,0.03908408239734921,-0.025369233927166772,0.026993530260982335,-0.016695033765997593,0.001234553865853087,-0.021609169130859633,0.054822685687143345,0.08180156165761888
CD40LG,,,,,,,,,,,,,,,,,0.10124865261698449,
ST6GAL1,0.034916600507432276,0.04536652477045054,0.005077895370303594,-0.025718833438065216,0.0113278144570369,-0.018959036414517367,-0.0008210119938559658,-0.007007959584961225,-0.0066253183841946004,-0.06966869145755675,0.04463822433565975,-0.08716472529718845,-0.08452159108140403,0.04101529217850655,0.06822294976041589,-0.04338588168861387,0.008856265660447978,-0.01110907203761902
WNT3,-0.021840807515436225,0.04624257422115874,0.05995989456111779,0.014146651359557125,0.006981457649500658,0.04675547898464096,-0.008067877511415343,-0.023822240479524314,0.06714691857628256,0.018410508848794083,0.04570020613142592,0.08664109958961147,0.06177841492895088,0.09637930010980925,0.14457533843208295,-0.003276974402728324,0.02706024573787963,0.04278897466537336
HSP90B1,0.0004999642315237109,0.02644353324707545,0.048030450703786136,0.012116809143090133,-0.02458113620516167,-0.10322632000763433,0.036379907862001,0.045825544013352815,0.00539876809131242,0.027611068660174685,0.007283486983024826,-0.1121405310381044,0.009988718990890497,-0.06801993864913221,-0.09799072880904533,0.027809665998952834,0.05360222006796962,0.01420920511516687
ZP3,0.005631562266744477,0.009793989078255872,-0.008747068917839421,0.013793155167434146,-0.02859172491275982,-0.013187496192312562,0.08062376138157719,-0.04097351307782083,-0.01347942845652513,0.011523315357999891,0.01840169048963209,-0.017204286986505234,-0.014297196765746253,-0.033241065792402415,0.014892776943335708,-0.033443125460802706,0.11917466581891435,0.042385561157513546
ANGPT4,,-0.02154558285575377,-0.01513568851982268,,,,,,,,,,,,,,,
NRG2,0.01298666017970426,-0.0006687030192405046,0.007684544079890719,-0.013786161762983964,-0.010731042594181424,-0.009049762773288759,0.07596971962669616,0.0037647690900153357,0.0007115195708430846,-0.0037910153715752606,0.04373532224745826,0.14308380658630918,0.006702184779228792,0.011337833161756603,0.006043285771289632,-0.010845537447792366,0.047286312422350416,0.1456570707858008
MELTF,-0.05598994729293999,-0.02044804950289607,-0.03412947794236471,0.03785445877873911,-0.015294788447547447,-0.008519688474031615,-0.009323748500180891,-0.04871231623680155,-0.012987528856337686,-0.003992483957742029,-0.03738126970402772,0.06796078520612603,-0.009718460019944556,0.03751345285685947,0.06101316912497524,0.016152210489682843,0.04304404895058669,0.08283220713234034
NLGN1,-0.10153783493096681,-0.0668668617155418,-0.051846727350584654,0.0060174377735628184,-0.01772596514013639,-0.008191109062348335,0.09430170253236442,-0.0032341977949447817,0.006366961435656264,0.06112190947507775,0.025392398876130547,-0.06757594623694017,0.07482696982445822,0.027727715324341776,0.013337648298629993,-0.00022523120722698988,0.015817051683790762,0.11039733760134758
SLIT3,-0.059606188408929665,0.0761711080388419,-0.021885471430710908,0.05520363727129469,0.03394025632231299,-0.013113638265283906,-0.05017035267016416,0.0382136889700555,-0.02223242903087182,-0.014932255873346947,-0.014488038234714546,0.021450843793868954,-0.007285810596282387,-0.015806968173241932,0.006318382958395247,0.05452610787543227,0.07042298568381941,-0.04617089160405396
CCL8,-0.013971132210730285,-0.016540460632074535,-0.009823583745419504,0.08147720133829832,0.03571233941339766,-0.023167349333808245,0.03661745574307491,0.02167849335602437,-0.012163525857926308,0.07246043706896552,0.1030233092208052,-0.037828294861493875,-0.0226919784057663,-0.03392311026233126,-0.0001965747925041362,0.1812633090167621,-0.034479782574669805,0.0485471855090293
S100A4,0.08473938412152233,0.0035148652046625645,0.036615706046798785,-0.03184695402382202,-0.013641502329682541,-0.06664610756975385,0.05522282837469477,0.01704295118638127,0.04446143751255195,-0.0016584796416970742,-0.023369159223516543,0.08967377655101745,0.020141121033227318,0.034112784914694265,0.06807098053354085,0.10231956867409976,0.04554755067924011,0.0015749304136763033
TNFSF13B,-0.007863214832067192,0.012657365323252229,0.012573574224019547,0.015447102276112562,-0.005301067016109289,-0.013453156881575935,0.07901162549218305,-0.0068583941748100044,-0.018948967471720125,0.013193687686774133,0.04173921331477695,0.016913639018202812,0.02419875719972746,-0.027979223637114744,0.05832075270456365,0.044118356221138195,0.05431217177738932,-0.01716056328164171
HSPG2,0.0313115687442125,0.03283743333555846,0.05549659420309203,0.007247848428810356,0.03135200341006657,-0.06422416741039957,0.08055926246678644,0.020743511341310163,-0.005470262249639729,0.07365466582661115,0.038363163570524376,-0.040168289536631485,0.05429272948322738,-0.015945722990052813,-0.043155404993108264,0.06896118320830155,0.05942064931420677,0.05634138225471115
FAM3C,0.10105872234870354,-0.025987400636513964,-0.03394001670126719,0.02826791286265758,-0.025613285866495812,0.03079804638170792,0.06556130034012492,0.03583946223262925,0.0009603573489369724,0.0532021708466778,0.041500750310772196,-0.03129764388482179,0.0552564189196973,-0.028307970607104417,0.029449256776059595,-0.032444075077090045,-0.008720767553225948,0.02909015372114047
FLT3LG,0.04545689947628133,0.044106991090382394,0.061398711238733084,-0.029654012066021074,0.042000709664235435,-0.027561741680851123,0.14098350554965852,-0.03117043725868672,0.017380168171174,-0.06419713953996628,0.028163594531674913,-0.04431628255233377,-0.05859628373719123,0.020669500933828536,0.03380107596129199,-0.05184899588201014,0.053307517861157686,0.137506259592175
A2M,0.07056680268068276,0.05201353396331658,0.015398953381687681,-0.01660833556967745,-0.05314889707111931,-0.025748582862103353,0.09183283301575594,0.05883832901499709,-0.023433323789704166,-0.0499301243019997,0.049543094483008907,-0.09282303868370936,0.02052066330586881,-0.02116873734343551,0.018979171048413797,0.12481659638423784,0.05836284233789798,0.040359250660818594
