,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CCL4,-0.002141660179466003,0.0429595314487514,0.0913172576126066,0.04906833947597667,-0.006910349282949781,0.008237887233691323,-0.03150696625982435,0.03472034502378435,0.0629693508561911,0.012068661096891383,-0.08426666848843686,0.02591408055854033,0.00959388544734322,-0.08544907463232415,-0.03177500894459756,-0.03975405879901187,-0.05176740381762858,0.005936639055506169
FBN1,-0.06490669854522325,-0.009932916491517353,0.05363942844962686,-0.002114808645358939,0.0652567529930792,0.02891572114832434,-0.04297820421356435,0.11922290034293045,-0.022962229940145757,0.05361064106154878,0.06597033028970056,0.07306451441594491,0.08197264320882694,-0.18021150672380656,0.06011224144984077,0.007222407814710459,0.0044983490009255726,0.021601060503589127
TCTN1,-0.01855149930854679,0.05877809484953003,0.0429862062062642,-0.02718800633387664,0.02492971131028618,0.01189760469364715,-0.004565291063371112,0.09022325410766532,0.024644543901821837,-0.00827331134953048,-0.04689155754441144,0.029842673264958347,0.06700608115797026,0.09095220760158294,0.0534991767077277,0.01555256186708325,-0.018927793768730525,0.02349361402263197
NCR3LG1,-0.018233329073144882,,,,,,,,,,,,,,0.01057822167274959,-0.03741546893343055,0.08992720515962399,
BMP7,0.02196068107901681,0.009516364820137992,-0.015344716026692075,-0.04123959544058962,-0.0916207389503231,0.05702038093916736,-0.028219551453605277,0.04897337773623049,-0.033945283650859866,-0.018284265609563914,0.010123548416978398,0.027700348673866722,0.0020765425587486947,-0.020584425288924135,0.007148376998337396,-0.07366445968455396,-0.02437638791978589,-0.028259897053470654
NLGN2,-0.017791788235822233,0.0036208957945985587,0.021670102275021193,-0.04364634130552409,-0.06453511026777523,0.02630712275948921,-0.023978500744042234,0.012874194361010085,0.012398828698385558,0.0023223461494004424,0.027003776971868024,0.029650458605009443,0.016409885539217687,0.02168494040840991,0.08256083736602912,0.11748096378233487,0.007696506302054782,0.03184326988862082
CCL25,0.14020045375797469,,-0.04377290396811792,,,0.03811294750596903,,0.012011031033355773,,,,,0.10828743301013667,-0.020109238785412792,0.09374018265475645,0.05723873394353373,0.004646782099388624,-0.03380630496591073
NPNT,-0.053784566795881304,0.05560131537294922,0.013839296087266688,0.05733589836971364,-0.022527366614461298,0.01651901181620592,0.06509580371616208,0.08227751108333378,0.034261435389677034,0.02221993115531717,0.05827440587709952,-0.004839648202255415,0.030401285905801354,-0.03759289769954894,0.07420569092797537,0.10348543401805248,-0.029340680347093605,-0.02764372219540829
KITLG,0.023018059039963804,-0.004736720774323517,-0.047833335086933,0.011046886793786683,-0.014030589286152514,0.018755586024727912,0.0921429497302117,-0.015527295742383953,0.04187642074965186,-0.028726692831542087,-0.005673873467662039,0.0017633797626116741,-0.005620886727869376,0.020644093784373846,0.009094896558540727,0.062157513933454665,0.00026359932726194594,0.0017143066300020593
MADCAM1,-0.01536098350828073,-0.04640938387376291,0.00263210108221976,-0.009505521616665874,0.035420237770690734,0.007929734829942794,-0.01978691368391882,-0.04328628638539934,0.046876169014530865,-0.015320060030411425,0.0011160204805392131,,-0.02924191236129159,-0.06946283649059615,-0.01568086601456415,0.017899205316036695,-0.03418532052000231,-0.04324626931094012
F12,0.03049124624705549,-0.018393960327998043,0.008847344420553231,0.05922991667651263,-0.011341304445833733,0.01441738643336029,0.00963831754936674,-0.03349859699814505,0.00928686058706408,0.046431653036212696,0.08720923427834078,-0.07583973789728854,-0.0064544287142085195,-0.06584895199966721,0.021006654575123112,0.03732925694673715,0.08322248082262777,0.027986998243521435
S100B,0.0409241430181876,0.05493551294356484,0.015611342914285937,0.04089970909918889,-0.0871512562431739,0.01198425762434174,0.028810505531993196,0.08764622080985805,0.04689180104226121,0.010170223409656636,-0.08915852035904599,0.036381883106053246,0.030201453901195028,0.07716586565074436,0.12887944078925725,0.24538169478472885,-0.019625219327787928,0.0020606098200119808
IL27,,,0.0318132603631695,,,-0.011396980345436347,,,-0.025033709761486736,,,,,0.0780805307935817,,-0.0231430519735081,-0.03194846783334127,0.048646038295293695
CD99,-0.03542244017455327,0.09270382036447501,0.10646501774715705,-0.016311706113318412,0.02335951576829383,0.0911864466451775,0.0034132897200949905,0.11262295120244023,0.04578678681184875,0.00631151700036302,-0.08549825451135412,-0.017275452892216967,0.03954278802680314,0.007159495526151359,0.09301303196345458,0.05607984009617523,-0.053298991361345936,0.061042687382611586
PDGFB,0.01661048530295066,-0.009225858191940158,0.06658929741847315,0.010931271704562618,-0.01819199104158302,0.0006533059774210838,-0.040570755093545435,0.011649014103511242,0.005955288777256936,-0.030595436159210676,0.0645044184895826,0.030787250517139788,0.11206466688396499,0.064343123972587,0.07974078873819958,0.034859143726950995,-0.0053415265253377725,0.055953009180375234
CLEC2D,0.013131862065400486,0.00023527210595165795,0.050797832200825066,0.0010883258482392386,0.005808696196094952,-0.045121491387912445,0.02003565078372511,0.038934458043072724,0.03781883565834605,0.0021335324006818827,0.01650237071319909,0.08906740528961068,0.00459082673939627,-0.02890574378545823,0.0921747649053274,0.08298560469301768,-0.002951664550500713,0.030870478389618247
F8,-0.01877016888987082,-0.06522974444664599,0.022303957389698932,-8.12462378577611e-06,-0.03661526787468899,-0.0034570551299464443,-0.04041289783643071,0.010845273933642782,0.00805912496518438,0.022552271313334992,0.05245871310953138,-0.014113295121599078,0.01800021406397544,0.015805752372466883,0.10696123159950004,0.09702811653567196,0.008750931107713559,0.07689741282263453
C3,-0.08407384952639592,0.05461523531153431,0.017933961583112515,0.05121847265795911,-0.005388333611582946,0.006251231776067774,0.013419190738721465,0.05293412927765694,0.0020181425489340598,-0.01067747423280637,-0.1303709715971516,0.051482394012061804,0.07524172930188174,-0.0963424123992153,0.024375198486309507,0.012419237238135209,0.024271186654929826,0.08126103672216632
DLK2,,-0.004769576734271057,-0.067891540349118,-0.014321185843963824,0.04377997065520639,-0.021547010551933327,0.0023974689477316755,0.007027288370317175,0.005358024073897842,0.031139992865621757,0.04468850829582131,0.05987996673209557,-0.027358070123229612,0.0795291236076315,0.016832813115719717,0.09772867198070638,-0.06386730579891119,-0.02430735165730514
TSLP,0.10651134223045211,-0.025288202363248857,-0.0012655768374152272,-0.013058957374712712,0.011916432672380363,0.030052296316858986,-0.016121191039757538,0.10743449517192082,0.01828107261134935,-0.03589986386228138,-0.01692704380082788,-0.02609252846100616,-0.02374607674737844,0.18277633797466436,0.04755844468052529,0.07387131583461343,-0.01187400390774733,-0.025626512838861075
OSM,-0.014443452458383833,0.032264338281334994,-0.020290716165015488,-0.007453354606796348,-0.011021810520613594,0.032045954564206586,-0.019178674416481575,-0.009814423731449126,0.03150980938669526,,-0.07804405044599115,0.04639549463270486,-0.005832335448169811,-0.02663325187258795,0.07546300725512929,-0.0009480490733038056,-0.04574671888871873,0.04891339596869921
PRND,-0.015360981594503916,,0.07477366993567316,,,,,-0.029098739417617238,,,,0.04440369380711214,,,,,,0.07619764381048728
SLPI,-0.032374950554242395,0.008090259330135335,-0.07512507776407859,-0.021364188999391572,-0.01096645386176189,0.04616654640970562,-0.002960059496268513,0.07320114820239494,0.029548363925849887,-0.01946512550450822,-0.03479342193174749,0.04007261213290339,-0.020986439365015354,-0.006598597802348904,-0.04870931632191001,-0.16905830664856203,-0.040245186508182186,0.020368244062010762
AFDN,0.03336839153128915,0.052204789966095025,0.06216465606096751,-0.042707577944747645,-0.041933811731136306,0.03044543817312265,0.055274399860660545,0.04036821374503736,-0.01452414286258821,0.057277713086170016,0.0619568838853291,-0.002943202952747666,-0.05103455627612123,0.006704575427567172,0.010846916176504424,0.003796097167402175,0.032871687627297606,0.042153848027917336
KISS1,,,,0.0803485367268232,,-0.009600228943720911,,,,,,,-0.0027578065246622345,-0.04913366923759926,0.02244258639629082,0.0634305464557708,-0.022119727402165997,
ULBP2,0.07431744333950971,0.1024438681458658,0.008417745563454858,0.04567191103838533,0.10540913226672873,0.02696408063983251,0.007250766290130898,0.06617324184691026,-0.027556508522418775,-0.0209498850848944,0.0014990318607920714,0.02529616648632591,0.010497206816431558,0.04480269037532984,0.029101783401014537,0.18304897258086297,0.04411541959082474,0.014274039898728517
ICAM4,,,0.05491448525578265,0.015193704826546497,,-0.014018331623257673,,,0.008023007656124138,,,,,,,-0.034459451156560565,,0.006135724508553545
TDGF1,,,,,,,-0.01380078869303131,,0.004766227900864923,-0.01563406103324498,-0.02137082305630947,,,,,,,
ANGPTL1,-0.03389750056090438,-0.025665975151809396,-0.04424850993311873,0.003504693005586421,,0.03704482441348356,0.017645740007895514,0.051694541313916216,-0.00582650172826365,-0.0435269110223205,-0.02803443616497463,0.059322037483277315,0.0009844421476248278,,-0.01648005600880134,0.08910406477633698,-0.05705424881255841,-0.02764072183168434
LTBP1,-0.03272749848448124,0.02974110273240167,0.006543928132244911,0.07008483399931462,-0.0077647385047780095,0.016915008222824483,0.06542447142256365,0.0840434691830838,0.03183584695686237,0.029449700250583154,-0.0007219909632535607,-0.023251502626300432,0.06081770920036259,0.030488582414178324,0.02035798514906636,0.03750465618683324,-0.07030708075880149,0.00603380155373324
CD160,,,,-0.01483085939773009,,,,,,,,,,,,,,
NTN4,0.049671060368943254,-0.007880285753854641,0.017057957000834664,-0.006851994270688531,-0.07373103476911678,0.027863641189932103,0.006229095763891311,-0.02804503023002054,-0.045246690585435186,-0.014797959457372107,0.10144202257073155,0.023918112549423203,-0.02328467640144305,0.12489111937859959,0.07590573395467914,0.08053195301717586,0.026148610657524836,0.03615636348573104
APP,0.0731727945656101,0.11214374534004114,0.03730991998742946,-0.02057392721230084,-0.058856792452969944,0.03798173370856746,-0.0022271960899431834,-0.09533995040006892,0.0017295038689725854,0.004902261294012425,0.1329491092480019,0.012607041578782252,-0.014996314232425093,-0.03789779901212734,0.060539411888721646,-0.040619685071817895,-0.014518827263587096,0.07136292356489753
RIMS2,-0.015360980318653104,-0.07256959365563495,-0.031120938174662837,-0.026950606383458774,0.007309582845437658,-0.016297393568900406,-0.013816909354202236,-0.059487119871444935,-0.03227825781691165,0.0026981167365160057,0.10290179200331781,-0.03633313619057781,0.039665027733503916,-0.017765766381499053,0.06582089757655349,0.07149522151169543,0.030986033682320013,0.03486649993459392
WNT7A,-0.015800939860714912,0.05079857377359253,-0.007888700879929291,-0.00733255913636519,0.050509694879945936,-0.05430830931662205,-0.03958588240968574,0.00489563044775494,0.02362158779820248,-0.01112709197135944,0.033401614859635206,,0.0402367880405733,-0.07991591627455312,0.05946724886627297,0.008425176188780909,-0.03263277273819234,-0.05034431108277127
GAST,,,,,,,,,,,,,,,,0.0943130605559106,,-0.029896944352556323
GPI,0.05698719843334391,-0.018432446297814677,-0.053030998394753774,0.03975667930794248,0.057914884751389485,-0.0031743097582943944,-0.02994714779870462,-0.06147783901105916,-0.024963273182537913,0.017469761889811683,0.12950837715327476,-0.04616315948980631,-0.055258006798142086,-0.0021663334903871552,-0.10419688816695544,-0.15606905993868453,-0.06608217956425068,-0.009693188369371802
IL1B,-0.019162820806696526,0.06034377244524251,0.04733244033312988,-0.033473122843881424,0.036728920916192044,0.06258090739231922,-0.019306233182415988,0.0033219901267706933,0.045958419696783125,-0.012517514996487993,-0.050073882468760864,0.07477260094345377,0.03540062512875734,-0.025846967938788133,0.011674003986088137,-0.020828643219864666,-0.054026242075903785,0.022810228248762488
SFTPA2,,,,,,,,,,,,,-0.016180724944716934,,0.03616007286098771,0.07606834293512214,-0.03418532289316072,
HAS2,0.02479855024484611,0.05769338105312271,-0.00776199359241328,-0.03818644113247343,-0.002951048586519992,-0.02999705520632416,0.009287238156614483,0.11241005639567432,0.025741631873457033,0.0676831105028781,0.04300453662670587,0.038255564477053465,-0.02029200701128177,-0.057230597341616916,-0.014752723411217396,-0.053927912880265445,0.03635362392516726,0.04476184945133408
IL11,,,-0.028824513094675663,,0.05983308498733691,0.02834769674371734,-0.014612393993384716,-0.025477341953552522,0.010453511124252137,,-0.016927040004851037,-0.020902389276882708,-0.01817275404471111,-0.01182435183221802,-0.0011361769822189676,0.020972496045425004,-0.013938024847113897,0.005779261075500777
SEMA4B,0.054377778046600614,0.05164413672052816,-0.010065023877472106,-0.0021059159811124373,0.01672565072265197,-0.05007364674741658,0.014974194836236137,0.04246028381655914,0.07208968499017725,0.01775176563652663,-0.02034090540395316,0.01138505079698435,-0.020246270208268104,0.05960019233359016,0.018334881196931007,0.003333444022201299,0.01029226220533492,0.024917082457013188
FGF12,0.00019893030518807018,-2.4400802043484794e-06,-0.03723414722399274,-0.03893763116097584,-0.028272293316312612,0.003362830368314425,-0.002077182783727125,-0.12043083411260636,-0.021492130012565638,-0.015884959117198227,0.09567767213912072,-0.02412555937096332,-0.017696215656124507,-0.047023706422476656,0.09781900108406627,0.12760903909256463,0.08344358405953343,-0.001631599651498121
CP,-0.016877371496865662,0.05947384861427054,0.0068877081701045504,0.03157612387082371,-0.0027557043202565603,0.007596821081393883,0.015349508209400401,0.01519487074099453,0.06232966206781677,0.03067556185664659,-0.08923798452211937,-0.021320758803690894,0.02030083328222993,-0.1036618332632468,0.013844727874001494,-0.03372142045503799,-0.05896851622455442,0.0012374428441337263
NLGN3,0.0850632754149094,0.05319652033754646,-0.028909636219578528,0.04162859115197373,-0.10804419669737242,-0.0441171101751717,-0.01269639723183081,0.103085152413245,0.02326312428899094,-0.04621345173138219,0.02039756434469872,-0.01719437179570958,0.07352507138698361,0.0832198201124399,0.07921206573479946,0.16812602429998416,0.05748318621880275,0.012170228157405837
GZMB,-0.018980232941688126,,0.011751831851050838,-0.013058957374712712,0.019332337381651618,-0.017815754616138244,0.001194386228831365,,0.017070679885471982,-0.013293789799186615,0.1030203211922292,-0.03140723560162592,,,-0.017913020308422963,-0.014297431658781867,-0.014175795035100162,0.046343512078755755
PROC,-0.01662578562690192,0.00697912641149541,0.0643824136736537,-0.0266556289770979,,-0.03352834433719259,0.04178726575631002,0.10650324273942867,0.04503800602681921,0.04381751536509832,-0.014371768207490794,,0.07112089334159316,-0.07571010515986545,-0.0521700455999766,0.12050103210130075,0.016048363084440832,-0.022488247801579028
TNFSF11,,,0.06728085968732055,,,,,,,,,-0.01341873042306565,,,-0.03486204921724073,0.0023258894436168544,,0.03276661095364008
AGT,-0.017078988942772398,0.04974644826442601,0.016806913479544567,0.008572359831255387,-0.01873366938121006,0.04216567682656438,0.06384158834752217,0.06429957747068671,0.018595508182576766,0.009470182119891365,0.02191552861770235,0.03096302891230457,0.0330288713369766,-0.000639287136054364,-0.01600324682856079,-0.1171515574682749,-0.03647873149209387,-0.05287876960121361
