,MGH258,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
SEMA3A,-0.016329087264671555,-0.02870847535091147,0.023006162236357475,-0.021981088403686372,-0.04195634628653084,-0.013724169971705355,-0.004537034714331492,-0.12360877154881737,-0.05088622079416019,0.10414301543723382,,0.008510488322102768,-0.034162070860579936,-0.03580448694111288,0.02173645159564756,-0.037926252311754574,0.06964225694186209
GRP,,-0.01722763779957545,,-0.02276627284726703,,0.0027999241275340537,0.009031590584871154,-0.02699941123534175,-0.029522111579250127,-0.008173378236035733,,-0.020170886749451035,-0.09971810517008614,-0.01664934341817142,,-0.018322574340239452,
NDP,0.03549047089235226,0.015490918411365474,-0.001658748929282198,0.004231860194739284,0.012970955151297802,0.01603806054145016,0.003782065365010267,0.1255419378240353,0.008938707385331656,0.02303099815337598,-0.014440663038505216,0.06378496707942925,-0.07096148284974496,0.020141611061115935,0.12111723740459795,0.002148579713927525,0.019518999634904794
IHH,,,,,,,0.005336958251289017,,,,,-0.022748221798255523,,-0.01644695504392709,,,
GAD1,-0.032811592074730556,-0.009594482713213427,-0.0529453918659887,-0.10551662822887899,-0.03293048742871702,-0.010525195098277304,-0.07111023111176056,-0.1518500061300101,-0.039111668011809875,0.06309505313207345,0.04664296780068984,0.005299077776095614,0.05833849093322123,0.008571168379061073,0.07973731799616729,0.04223136689348893,-0.09684918135107114
SEMA3C,0.05955893396854375,0.03651718580809456,-0.021549007345638308,0.06236723397488687,0.019065882837257065,0.024521186966304565,-0.022400969600155047,-0.011384269126633392,-0.06335209878124365,-0.02604137473916988,0.0017732713205982568,0.023754315649630823,0.0012109208084800664,0.05644764335478659,0.04697256511795517,0.009882036065671387,0.07695905430059052
TGFB2,0.09865416526427835,0.0027207378102726875,0.04764547800542668,0.02454927265086933,-0.027245844919046525,0.019675172307837992,-0.01753434903277417,-0.05227566795819892,0.013755615771484963,0.028993515924667115,-0.014661733395039478,0.03469509175735493,-0.05300375128873523,0.016214932560055968,0.02956537535387452,-0.033891187853530416,0.01687041434933113
IL1RN,-0.02940596275434046,-0.033351127781161866,-0.023223557631597756,-0.02077216048420286,-0.01801315480075592,-0.03130930922418655,,0.035101522400161775,0.0776865432978514,,-0.026084251614031318,-0.0372740133627544,,0.005666550715512451,0.052737394362386975,0.015670281656062893,
TLN1,-0.02438490955034339,0.06657535179174102,-0.02899438938435033,0.09618597073826042,0.0002257713977018201,-0.03528594547624721,0.01317670816162816,0.17840699734095794,0.0942340313185776,-0.006271753811081763,-0.023449720536279663,0.018530934108694348,-0.030178004650825735,0.028282561962967353,0.021065364568188534,0.028071903849327066,0.06895172412755673
CXCL10,-0.1574773428738148,-0.03214010920602638,0.0026099509249402427,0.007498741644646897,-0.02910610657758168,0.09531939167616109,0.03701954148555503,-0.009395939614163096,-0.0026060629641604487,-0.010761990625112182,0.027825471576739237,-0.02178994731374331,0.017606139865826043,0.014845918786033804,,0.020420120041158077,
ALOX5AP,0.09183278598894051,0.01167390615754234,0.04492645278477578,0.07055316901532153,-0.003230218347517223,0.01049823032154796,0.04211615192875038,0.19880129780147468,-0.0005322726128881352,0.0989806809761405,0.08210600776865631,-0.04661679629822343,-0.03176725704226712,-0.0026045789084685207,0.13240204828101396,-0.03633607003766513,0.06708709430275232
SORBS1,0.02992772643046648,-0.012805989584772536,-0.032371047851784976,0.010142910787083487,-0.009640842870216165,-0.015807128808256764,-0.02024840051856572,0.03436970436567772,0.0012387498785675372,0.01656500851990837,0.027365765566526503,-0.0183630484190254,0.040297792885385,-0.04130121851041435,0.040800146086825605,-0.02925949886219275,-0.046864591336314265
ARF4,-0.043060031571909185,-0.032070572739511076,0.05103222936011547,0.05100330828313203,0.021081441198517223,0.026071785764261463,-0.025604854429927045,0.07093102693829616,0.05482426999651421,-0.013014593230815073,-0.030598751145242034,0.03075575539532,0.007474355606101751,0.05852813582211472,-0.0026287861355056633,0.030935864073573856,0.035252542163852645
TAC1,-0.03304276013414719,-0.0682738990414996,-0.014967747879296946,-0.10556654862165883,-0.02382277284313841,-0.017666620752235674,-0.03265072863730332,-0.12985041636386474,-0.050685058135312586,,,,,-0.02766490704994939,-0.0019110162968314398,-0.01813097611969318,-0.07478236188807853
FST,,-0.009398931203342351,0.02609254266353297,-0.0540242055439648,-0.040220570429435734,-0.0367068267807859,-0.001914231664323513,0.03733320870423059,,0.09457085909206395,-0.04023945359958221,0.06533191643506073,-0.07731569746262451,0.02775210306525411,0.06370375858275361,-0.009293541677533696,
SEMA4G,0.03288750289117665,-0.0050298500077505855,0.005194254202371456,0.05831411198959519,-0.045778421653889574,0.004863136783970548,-0.009396594777645989,-0.06731285185420358,0.002966195568586297,0.021311229869091553,0.018350948765354102,0.07183870237096886,-0.0347238382038835,0.01900487612630812,-0.013559543448354078,-0.01831256085308575,0.11256603835510522
WNT2B,-0.017201120396510214,0.028836923103093354,0.04081324030640069,0.02355603406782987,0.0441064122771957,0.0054379380834046,-0.02661588999994609,-0.04488882878305282,-0.040719255988610266,-0.036002792540381946,-0.03233212650988539,-0.009409250908873826,0.046182506169593615,-0.013956292627699433,-0.026147590864772398,0.01642236061270848,-0.045245395366016655
CPAMD8,0.08873720199945817,,0.20654973086999354,-0.0048887796461252716,-0.017734804220358235,-0.016312722535729032,0.02103303084314296,0.008715791237533787,-0.029705131439567118,-0.029023390116771457,0.09027053615011175,-0.0179595362658619,0.11390920777933018,,0.03515142938198531,-0.02183082104000965,0.156782268279748
PNOC,0.01719606319736808,0.013882359206341791,0.035519714896764434,-0.10469297085607636,-0.0818347035683062,0.013759106456521546,-0.047706432642941096,-0.10707036432361705,-0.03202053689091806,,,-0.017000109302393544,,-0.021124304285589812,-0.03529966270873784,-0.021503401874657074,-0.09631024334076026
APP,-0.16745084493070875,-0.015402603770455475,0.01086827220893834,-0.0658129133135528,-0.0007343944923809121,0.04518304401412487,-0.0320030092036456,-0.14268234474569036,-0.035781223862386385,-0.09265112318409942,-0.031778893811132726,-0.036115989609304906,-0.03162315250905529,-0.007683607293476882,0.020196537338525965,0.07417434246688971,0.080534429067316
IL18,0.12081239427864009,0.04740500695535817,-0.02269433412193115,0.004411182844818825,-0.020968842445798008,0.003008569134685364,0.011853341911980717,0.13198165342987456,-0.0027274370788218628,0.01716344929343984,0.07895111938335612,0.05999153161942983,-0.05147534413642115,-0.05986716220255346,0.06150045500425047,0.013598518636855322,0.11208829017304664
IL24,,,,,,,,,,,,0.03523716543595342,,,,,
SFTPA2,,,,,,,,,-0.023173186445096323,,,0.03244199941157279,,-0.016242199795686033,,,
WNT2,,,,-0.02768958676803681,-0.04552250663220207,,-0.016040591322021274,0.04060583384614763,-0.027346141627180614,,,-0.022177771569566223,,-0.020469126110183655,,0.02853295603180108,
ADAM28,0.014187949595058752,0.05857757550853686,-0.0010534001163615666,0.10682040709942409,0.061365565034075524,0.06652921974221167,-0.001938126413243728,0.1353866207736315,0.03812804851446341,3.2334896784344774e-05,0.08031620446756889,0.025998621120334037,0.027411368387925416,0.04527780969883074,0.08559969459244099,0.02905940869809527,0.1329067336868374
PDGFB,-0.0068217413700163865,0.031333254899907986,-0.0056722618341999214,0.01624374302718232,-0.00044206076953223414,0.04915218323311833,0.00021967633213728884,-0.08059857678953815,-0.003617320284129667,0.004142791554814369,0.025461683309640472,0.05161752570561031,-0.06231492374252661,0.03416753711770661,0.05984405413332976,0.09185795055444347,-0.14707131934328316
COL4A1,-0.06633203664790448,0.0025553849647504123,0.019545522252627578,0.10233368580084748,-0.027047781476702414,-0.05712273322532043,0.02759930389563608,0.07510763607488441,0.04774647063575026,-0.027262665222195573,0.050074471296797235,0.05525089251314787,-0.09016368723769802,-0.0020390415717196657,0.1424701597914661,0.04648765894784237,-0.024837389436483507
TCTN1,-0.07153744148852184,0.026664938966241496,-0.007897524028324502,0.05605247081098841,0.08635647014597922,-0.026826859206317343,-0.057030392209328734,0.08907284065503726,0.029211378051404755,-0.024000065296875903,0.04811328553308537,0.08017014993432585,-0.05275940749856313,0.051209560579257914,0.12143512844455161,0.03288058582867574,0.07952539273535608
SPINK1,,,-0.023107118653692093,,,,,,0.09311696065942628,,-0.061074857926340605,0.0003979928457410795,,-0.019964927281450714,,-0.02658442768166589,
CXCL14,0.1421647394407965,-0.004876237555456999,-0.00011087610929449744,-0.10795040440327008,-0.035790843383956744,0.004379359373941075,0.04036892638044874,-0.10841926548728366,-0.04753468493458959,0.09757447965223796,-0.03758156901020765,-0.007791558188050338,-0.0692349079732005,-0.000866425763741635,0.058137724700716674,-0.03297891240422902,-0.08275835066256033
NPNT,0.04117550976057026,-0.03148745780937737,-0.0104537612547955,0.017633109298511827,0.048795425349645594,-0.042738958160589764,0.03507157053222721,0.09853513707068344,0.024043463476712972,0.04020980191095608,0.02336145542079981,0.04742828432400755,-0.07802371063788538,0.02909687822013099,0.09781291423485887,-0.01138560708069297,0.047774862896556636
GHRL,-0.007072959355776182,-0.011875994870448986,0.015271546353689767,-0.02188044699698748,0.03672870497897564,-0.028601989643545805,-0.012313394167725504,0.016941196014001854,0.06896636429991192,0.0626832808997623,-0.030668200624969975,,0.023604952574029336,-0.019273934362227633,,0.11112503061566859,
HMGB1,0.0976486461129526,-0.01917979832701629,-0.005457558978030034,0.053344492779099126,0.04679722071344672,-0.09951092036478365,0.1127386229627478,0.12145513431518015,0.03182265625117768,-0.012002439770079252,0.09514994277482741,-0.07431077676608559,0.09772815462171658,-0.06370138061651182,-0.009424490296617198,-0.06985907122050777,0.08476861082373306
APLN,-0.07082234075594415,0.03872901118130832,-0.0056426140095554396,0.05191097003030991,0.018425751641553974,-0.04107320647517367,0.03192399974078623,0.0382716659169135,0.03444668459675127,0.05598093476758818,-0.02414872001240739,0.002529925661645089,-0.03946344298868405,-0.002355909285454753,0.059830915975865206,0.04043927198725352,0.11591042666136431
CLCF1,-0.020875042934099905,-0.011844892714500689,0.029471899254907834,-0.02000204956600761,0.03616582709359721,0.0070989336669219655,0.014632316494211383,0.0035058594877099623,0.009226285673488798,0.08359100534330606,0.0030661612350554447,0.056742280535988586,-0.006947826076196399,0.0012944240996103872,-0.023536040726517254,0.029266676207666334,
DSCAM,-0.008387282973065756,-0.03754933729621169,-0.012940941458873192,0.07798744997401316,-0.0031775345256621107,0.022883321399603574,0.003729342442393537,-0.07956773942594143,0.03533035296085845,-0.06250442015390732,0.10533352755520477,0.08655275036213392,0.01954704276273282,0.030527850464268754,0.0054929717531455695,0.034709566082123375,0.04845183770079152
DHH,,,,,,,,0.019786499978988018,,-0.0027522583412483296,,0.08450660091318614,0.014491846245244055,0.0656655972346975,,0.06830151149452837,
EDIL3,0.2523108834074031,-0.011449591134831665,0.037582782446864756,-0.07779439569818779,0.046166641517344016,-0.0006529041538758226,0.07234810834696825,0.2634772714346491,0.06937876544637356,-0.014984814686393998,0.006778551308334424,0.06577380400362656,0.11831508144089965,-0.009423023630690896,-0.15378900425703873,0.007786397977082289,0.17808803002143547
LCN1,,,,,-0.0201083215234708,,,,,0.04642729777096033,,0.06865687244746033,,,,0.14242933205894362,
HEBP1,0.04063475929556411,0.005898081035671924,0.05944117917378664,0.07320410651169595,-0.0627359075039895,0.020287861599085848,0.03393996784200137,0.12212265900023307,0.061096501286758864,-0.07048151473674656,0.044215757221496954,0.04338905907558291,-0.023335174315955852,0.039770168932949476,0.07151618632543823,-0.012606173244121702,-0.003428424195174542
MFGE8,-0.023358417461947393,-0.010030088924198453,-0.0306995038540336,0.07471515565753838,-0.007211937344674341,0.013014620839151282,-0.008420217304521076,-0.1011972473498948,0.05454657510770367,-0.06153384463137417,-0.026061420299066062,0.003913934719699759,-0.07036565282446652,0.01004550987087812,0.08734272158350355,0.07518044608686378,-0.009310441803400868
CX3CL1,0.016364085022086007,-0.04307943706092501,0.06494266478576914,0.022928269669121884,-0.077053115842897,0.040828127668190786,0.015429569652182026,-0.11940646747452902,-0.040656082586954946,-0.008257874663813261,0.007485661065479309,0.05665173344933757,-0.04524187400148509,0.01069831422364561,0.03125201630808372,0.07458064203978867,0.07105292242782092
COL9A1,-0.07156744692589076,-0.004627225942252059,-0.012192191801856087,0.08256925923883969,0.021435018194532893,-0.012524569130862353,-0.026083624764291328,-0.04682916953376275,0.06432868236365251,-0.07031620110457684,0.007846929943054151,0.06639939864871704,-0.04178200934139916,0.08802041793165562,,0.005463076415592718,-0.021873261528047815
TNFSF8,-0.009165765249506495,0.06828342634207389,0.1124007777195743,,-0.018013154954640703,0.022260355340571594,,,,0.005142156556155984,,0.05317150856245322,0.007316372848604476,-0.01517942069282001,,0.04000409460305554,
FGF10,,,,,,,-0.015620933054007843,,,,,,,,,,
EFNA3,-0.030685165807153143,-0.023360387984411517,-0.04918362236910562,-0.033607438882033665,-0.02439935153571917,0.02376143534915005,0.010425256325262538,-0.062298072502068334,0.034294560549623425,-0.044068667518176285,-0.0454247849607543,0.03017188915962814,0.052204283791628094,0.01048616053453148,0.16340307375146348,0.010709337940602979,-0.021050540461879715
ANGPT1,-0.043272955845601896,-0.026033829958310967,-0.017192524593635638,0.027238967100318628,0.08729147425155694,-0.01411839029826078,-0.01129041602066508,0.10407038731178198,-0.019546420264072648,0.02628725832959168,0.02443006618877678,0.006194798605004978,-0.009677312438696668,0.011049492880848106,0.203452817860534,-0.01185737758012274,-0.02498059590831009
LGALS8,-0.006507587673423488,0.03839103614597941,-0.049883318826497984,-0.015952649127336835,0.010985581833259789,-0.015050336685617354,-0.029004234348376838,-0.06918215111317719,0.00302574702029977,-0.019979112208428178,-0.05103254757969369,0.02783061946055832,0.03783543087573721,0.03493018184262095,0.14443529579465106,-0.006866720329766998,-0.02558051081763607
MELTF,0.035347808304940574,-0.04317790725637625,0.07486466734431017,0.01602069981397927,0.0030227769100276652,-0.019480929505247123,0.0019529461151608454,0.013961834328744854,0.0358512672051957,0.01788155485205816,-0.0037112673502474316,0.008928277918360976,0.010318036254685666,-0.005492204408565874,0.04001243457985074,0.025930239457378972,-0.03577815253982503
WNT5B,-0.00590849661666211,-0.011387739975831758,-0.031011737909432985,-0.03309910115122614,0.06526438644384011,0.04650887191235829,-0.005934308536637506,0.06847169477054169,0.038585889690611525,8.336532943998073e-05,-0.014805708409109853,-0.021729787252712792,0.0046427060238450005,-0.03227517984873882,,0.08392227846612642,0.028229454435259354
LYPD3,,-0.018040739290083332,-0.010329976670088685,-0.02114751555316344,0.03289893631642327,-0.016691684457757348,-0.01873317483112021,-0.0004949161007268902,,-0.039964936871388176,0.03153746790523181,0.02985203286391367,,-0.02715098673947316,,0.11196202358309869,
SERPING1,-0.022034579151022762,0.02501859608455566,0.08096124620016305,0.01726653529161255,-0.0346472254409948,0.052398074351834856,-0.02005856795000552,0.07709895587287821,-0.03344434069520827,0.043905940081207046,-0.0005936399676146827,0.05487281908004208,-0.05551478875283173,-0.02907223983102218,0.09111966344553032,0.011904696977648378,0.038080629702163526
CD58,0.06740536023199424,-0.011590514831124913,0.033234994842900156,-0.0033468285951100715,0.016299804350859485,-0.024920771989649978,-0.026335838263024706,-0.0005899243054358819,0.05303240461129498,0.026875696905804883,-0.038145749525422566,0.06627219216939549,-0.00024498399918897434,0.02137142341376037,0.07102889677676182,-0.008349007902735623,0.05574142538576178
