,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SLIT2,-0.029070691561169044,-0.05490530549664434,-0.00973740214036431,0.06742188152531027,-0.0284359667115168,-0.010212711385022699,-0.008304438299307496,0.02780886255023019,0.12096021935062813,-0.00958227097921088,0.03212359291330576,-0.04045195957988638,-0.010173160521247318,-0.03937749089622736,0.06286415025342773,0.10372447408537766,-0.04900553925101479,0.14857094986152092,0.09647183071740695,0.033990863122237897,0.04069469022496789,0.022773248089864744,0.005053126692590319
PLTP,0.0074248965733783165,-0.030724185206140543,0.01839775811731918,0.007650413676784966,-0.014989628297998546,-0.027229795733087668,-0.022273480806731104,-0.06958637851455907,-0.022838816221919894,0.07010701608797923,0.004174191082372734,0.015225135558082737,0.03066988648778441,0.05153555501485071,0.00043081512519919143,0.005964169463789409,-0.03544930740357048,-0.03276837657857085,0.014510099074206188,-0.07069327294264627,-0.12734283371685484,-0.02478817921259046,0.05089427400699353
APOD,0.011544269060334568,-0.0046958576980530905,0.029952865354124343,-0.01708048608018516,-0.004145617001269266,-0.0005525806506499122,0.011288160588882353,-0.02586252350086191,-0.05328024098554822,0.07897333210275073,-0.052290078717653204,-0.019533675306958338,0.008838151554103972,-0.10491333615784704,-0.1034779518342573,-0.0033972247638312633,-0.07595387599922328,-0.0478217006247716,0.17367246608873918,0.1347754696022091,-0.1005005222743082,-0.06249986643042278,0.057462691920332175
B2M,0.020039642544897728,0.020424740532864416,0.022888074614559967,-0.0661864451963069,0.028753934433676784,-0.02362713858208299,-0.012204306628356905,-0.0052573423023128205,-0.06259320809511223,0.05861644878360287,0.059925328107850055,0.011579231201622695,0.1168799943930131,0.06415688970628339,0.13262658180409684,0.18730137652153056,0.12735557903482417,0.005941744927463989,0.07832284064143342,0.033333298374637374,-0.13489944591517758,0.009519905297677853,0.055563396842855765
OMG,-0.07414348587835984,0.0615476295473623,0.03944011160797223,0.05342634876154108,-0.004120365013496238,-0.013751294010598079,-0.01827233215183607,0.0501835857624563,0.026210003140392575,-0.01584418345719309,-0.01985563249891782,-0.05999160896467872,0.003115044402649338,-0.0802295149630745,-0.07516874826318896,0.019827543489536893,0.0469220021522898,0.015055336381597922,0.12631047580236435,0.12523612317789254,0.008977798831572749,0.0266226226618749,0.008026552554175496
CXCL3,-0.0227477370753609,-0.04265826311167549,-0.02777300478962365,-0.03038282516060149,0.00808907691581163,0.009896398940825522,-0.021481618586614917,,-0.018925126885254835,-0.02416344582003458,0.03671940524325195,-0.025037717871487692,0.07095789081888636,-0.028745693816509127,0.26929862869989557,-0.12386614048671452,,,0.009581045023339703,-0.04856161770296265,-0.04239341336321381,0.04317629211194249,-0.07883018654907008
CXCL10,0.03356309866427216,0.041105870767091164,0.046494616801650915,0.0217459432861253,,0.015781806567361435,-0.048915994051064296,0.01865082681717706,-0.0166246856211732,0.05743922253935138,-0.0031384743587156965,-0.038316820720455155,0.06838524364822958,-0.013350232075781874,0.0912364531214467,0.1492008099778325,-0.050175210719779866,-0.053573371425166,-0.001928001745867516,-0.04249328624936744,-0.01700118413808729,0.04738655125376842,0.016730770680513114
RSPO3,,,-0.014331116659464432,,-0.006794671560127237,-0.0011846282727843388,-0.0238870480188098,-0.029656533400676616,0.04923077428635508,-0.019156232105027655,-0.0008004883423524598,-0.022652566035272884,,0.10572379622774672,,,,,0.0911762324167597,0.08950158692850535,0.08078287449453916,0.016466972963804786,-0.06315832168899341
CORT,0.004492302533597554,0.022170348845029955,0.08136436947079127,0.022324306159401813,-0.0475006202321057,-0.0053117967977710555,-0.02899053936160865,0.04153072086148254,0.05062191092895192,0.05864393314493159,0.025827528774690238,-0.03110395336153429,,0.045633038468391646,,,,,0.09922963611017213,0.0978047960684454,0.1105979809100578,,
NCAN,-0.02618046383920409,0.055776682048923186,0.007836444316380947,0.014645210763539883,-0.04464399108673951,-0.0020525114724997367,-0.07261535002542882,-0.04662041636864267,0.024773395074792853,-0.011184264091885502,0.04825807718652551,0.0066666880621358005,,-0.007335487810669848,-0.08434366033007827,-0.013820834843308337,0.1614473238892214,0.03888273518692335,0.16872698731678548,0.12138244734346976,0.1035566289579367,0.01829850765685254,0.01784580267007197
PRG4,,-0.05971654163540947,0.012658803518457737,,0.014533493398518879,0.051223250643163666,-0.01710304062256051,,-0.012135408538162843,0.0004940610539946065,,,,0.08570674228553866,,,,,0.12562120456821596,0.05128533553588403,0.00801208967433691,0.08670720907981845,0.008904776272331511
ZG16B,,,0.0027570527977194867,-0.017783309536789776,,-0.02676697743526304,,,-0.01718515181463749,-0.01825863889345591,,,0.051770751726469985,,,,,-0.036873297475039035,,,,0.014005499142824203,0.07140428976364491
TGM2,0.0026664940219033326,-0.014306327106088463,0.053140257093679276,0.0021032070474505046,0.009964749043654393,0.04837869090630647,0.012232549244745474,0.06363610542609152,-0.03424651361350694,0.0343902560268835,0.01856628535757793,-0.025293792181595453,0.06345005095141391,-0.009798866638011055,0.09097966422818769,0.07144063963085495,-0.03503338525721841,-0.07934194777766337,0.015206141626818725,-0.044732881602459036,-0.031812645144830135,0.05532371684088353,0.008171774267135652
VEGFC,0.004055470452942799,0.0066106263936669685,-0.008249061411129546,0.01931437622770442,0.020739422763251917,-0.016389434378788634,-0.026327246917946353,0.04560660243120372,0.09870392337480449,0.030822399081295054,-0.025548262609867763,-0.020097756517764534,-0.04282118561088887,-0.035841565237715686,-0.0023016392894202094,0.0813122702158741,0.04858627983048123,0.19617071196645872,0.011148235953174213,-0.051220502001422835,0.007787039388056252,0.1036672494173448,-0.02385538084291527
WNT6,,-0.061969794179455494,0.06883461890873352,-0.016445946343483637,-0.002753847523016068,-0.04280769496812443,-0.007677485327833349,-0.009450818531366052,-0.004441953208455086,-0.033934347974987435,,,-0.05411438864988446,0.014943675626485842,,0.02444324472703824,,-0.014607136056303581,0.01647392235184345,0.02273264081935435,0.03859571407638712,0.007507013651611189,-0.022145550522036844
NRG4,,0.023874764808563695,-0.03208607593040343,,-0.02682789238953577,0.03973116182747738,-0.024361044758824776,-0.008996462591191922,-0.02891764900733412,-0.018981578937668424,0.01941511909411792,0.026676177181791026,,0.006782358311802603,,,0.08534659434877226,,,,0.09325077919073775,-0.034750166703598574,0.02724449087105138
PMCH,,,-0.03698092925170792,,,0.020478380723080176,,,,-0.016080910918046722,,,,,,,,,0.03411736694332429,-0.00022318622751427288,-0.029429770778765144,-0.010116471113345104,-0.04264993920409174
COL9A1,0.00024901324581641363,-0.05545481915105222,-0.0040901473966997335,0.009619185363283005,0.00433512478210465,-0.03934089443484432,-0.04419535332860484,-0.0294027533680141,-0.03254049747647492,0.02602341429780112,-0.042162137671028596,-0.017539134747673726,,0.04116182034521864,0.09207552201211257,0.013618989037245033,-0.019061852200607167,0.12184392708607046,0.0866261772100641,0.09180441270268462,-0.03270518135618411,0.010014137334181501,0.11501313679418705
GDF11,0.03117146349558024,0.04470408898292125,-0.01605670956438142,0.019535226850159484,-0.004554672951671559,-0.035376632050612776,0.023729798374862283,-0.056121100067641545,-0.05387550380751366,0.0016437986384263202,0.0025861845004366718,0.003898190521629095,-0.036479436743439786,0.05007493660335862,-0.016718924978265045,0.014570782956650935,0.02947082427059271,-0.008717012239098775,0.041906908801062334,-0.054524189550484645,-0.03824166435970055,0.0045441950678555155,0.06529900477501148
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.06469734748082,
IL24,,,,,,,,,,,,,-0.030517093231698492,,,,,,-0.0011212660949456844,-0.038050041710538676,,,0.01594658778743918
SORBS1,0.0005049106888171179,0.07297269374923426,0.05519886721803383,-0.01583578656264805,0.0054012318097531285,-0.002874992705466236,0.07914688924630589,-0.005706950206181313,0.048106628832022144,-0.04171633989368,-0.05322963415399694,0.0050338745440289155,0.0625014918752057,-0.004989486570240054,0.054621642675796396,0.07074315591137993,0.06337014270150709,0.08472719886439592,0.07915741041739702,0.04611892197882411,-0.0029401625801924905,0.03230374437932634,-0.008658894447318452
DLL1,0.030277268694608655,0.057726669674556676,0.007956302748479022,0.03662617049572458,0.07501247664426562,-0.015589081467025862,0.0036026250806726235,0.00636628519525804,0.06654984740892661,-0.033434732331311987,-0.025506031674486146,-0.05366507925929707,0.04133056158256093,0.04880880968152178,-0.007986299046995732,-0.005483099700197471,0.07988160175824612,-0.014036818686607914,0.15761690204660236,0.1350354325523452,0.09530273850648217,0.035606063077789296,0.032227377990350775
TLN1,-0.035709041726316476,0.004752615816024535,0.02854366173270905,0.03085029405765179,0.027236453739648808,-0.024839740166039865,0.02291544109937414,-0.008154229422777458,-0.01765068206871528,-0.03396459594811182,-0.04764555878793419,0.06386160550070763,0.05949501056746135,0.11110565437197416,0.03152351205332676,0.09148784010711146,-0.12720079864001332,-0.016690440750196836,-0.027474742884006628,-0.019619042586017727,-0.1298015482216836,0.020845721945340418,0.008128242602741219
COL2A1,0.05901874372092717,-0.03469250506868737,0.015587840762094837,,,,-0.015275609837896791,-0.03469361962232582,0.033269454380869125,,,,,-0.016589972890796053,,,,,-0.014923825092595546,-0.05343120014543085,0.019819050301004806,0.012955557871246061,0.1070043481195751
SHH,,,,,,-0.004788986410309556,0.003313425495409048,-0.01837262562930413,0.020443160479649784,-0.05062443113582245,0.05306365300009054,,,-0.027851832858591337,0.039106220413317065,0.021433577852002672,,,0.06538847059773929,0.081723045589561,-0.010360589998976879,0.06161290785882151,0.032143475762349744
PON2,0.06957162058779093,0.04525342518259589,-0.012350515532796093,0.06085384166892475,-0.005452889094628491,-0.02677408612106371,0.028302779630010228,0.07996290730096135,-0.03787981544988148,0.03579455213949214,0.013927387473883602,-0.10920750639537397,0.04661851522509119,-0.008947191207219308,0.022357985333395516,0.07116615048107076,-0.015983428304502733,0.022037683748948555,0.13853268005308708,0.07330788751295546,-0.13162849914512836,0.007805113311154757,0.12796430288312188
ICAM5,,0.014616645628199561,-0.003859837851609665,0.009587660972514324,-0.03825791662110194,0.05627416479960467,-0.002303115035666612,0.11225583647815424,0.08835893520579399,-0.0004969202424248916,0.01117265301851688,0.011718517584041991,-0.028888178340130886,-0.05439312510111566,,,,,-0.024434199807594856,0.10197132367595499,0.0688183022461102,0.016446147551766998,-0.05870251222583671
HPX,-0.014524492016316002,0.03598090876801952,0.0560637207424698,,-0.03579182846860397,-0.006014095014137674,0.028271821864813283,0.014101797122125078,-0.035643160176134135,-0.03583144719685522,-0.00924249917785875,,0.01097033807841366,-0.008867576285572897,-0.030162556703351353,0.006925543610628005,0.08821040168864028,0.08911441915143496,0.05826300305948843,0.11707137651068425,0.03495983164677222,0.01737454389947044,0.03535995857318295
SFRP2,,-0.05150155818734489,-0.04631584490334566,,,-0.03662906243903317,,-0.07022231573485217,0.11021376504465606,0.016549333681272448,-0.004387120553521908,0.08718212651657162,-0.00508578300720668,-0.03622754066173869,0.11512365173335344,0.07504924526198661,,-0.055730078630373915,0.09672305930615668,-0.04063360267338531,-0.10533211103976005,0.041608851529453976,0.09594959844037895
CFC1,,,,,,,,0.08815983961711048,,0.026128872114071184,,-0.018269541125855143,,,,,,,,,,,-0.029468367463214417
CD70,,,-0.0015621269675398126,,,0.0470522439157789,,,,0.018314087613390012,,,0.0934799979818985,,,,-0.03140608446444012,,0.1513756842653271,0.007725887359190478,0.00603868333304625,0.0889312685896828,-0.05850484720058272
HP,-0.05264451436515621,0.07189657195915407,0.041347425459263176,,-0.007142640083905178,-0.025125743487618757,-0.01870350937900016,,-0.0019913660384462237,-0.018793113630295337,0.00935646215604967,0.06790644134750086,,0.000408481926050223,0.06631409715752215,-0.018222999101731387,0.02193871832070329,-0.036521931725510964,0.02671298521622279,0.025813386907485043,-0.02642076873743909,-0.019264457145730128,0.008420438959655099
CXCL2,-0.039718432351679614,0.029700378830613067,0.007160094054510551,-0.0018685441405407266,0.031005687931474915,0.07813484319475715,-0.008995768534640888,-0.015578872946229335,-0.016125517339302935,0.01661786948633504,-0.031504721956125074,0.005299502806518405,0.10029611352732347,0.04430887269068589,0.014372495951240582,0.12130954986970623,-0.07219394231698636,,0.07950024480106753,0.0045612098466985855,0.009767439995105893,0.001731936677106754,0.0010656672390456897
NPPB,,,0.016781033710762703,,-0.06903757855138196,0.022844935530942582,,,,-0.02012105875023677,,,,0.06536256852999127,,,,,0.07334566173748654,-0.05000137342739636,0.03057027560032399,0.003703449177649644,
CCK,0.0096142853001984,0.0024182880367852985,0.0436801065239728,0.01316616377663824,0.02061048914846424,0.0498850466469864,-0.011290604727856214,0.134348006722111,0.07015895997354234,0.08278486578011517,0.05566787518976829,0.04561041136205525,,-0.06929037416154578,-0.03103467649594703,,,-0.04589337627930834,0.0681641310387591,0.06288098143000181,0.14782073773336674,0.05201439758026426,-0.051280504676555684
SEMA6A,-0.013757158122547257,0.08040830107873258,0.013993822432985994,0.015353492648692346,-0.014332827752154937,0.006058089098273311,0.06487350083573508,-0.06250628413687095,-0.03596796897327501,-0.059744776495333426,-0.021835194165399738,-0.006912264339369049,0.019924487534642012,0.06696531958711469,-0.02067543588887069,-0.04101573235198953,-0.011572413890731853,0.04371601647160842,0.0650760718598378,0.02620039079833839,-0.003473897987492584,0.029334012518096378,0.07082142285710825
IRAK4,0.038383955910395014,0.03664940469162055,0.024245503533622377,0.03274998025956833,0.01917082921325682,0.0013303909182717996,0.02278576616099785,-0.03654320906306556,-0.023476432351790404,-0.015098899909624038,-0.015528552423756167,0.0017572448998390622,-0.003214719391230995,0.049259347339762345,0.06308644408612146,0.06757022735015177,0.04733218213730649,0.026041149145734334,0.00589735240014308,0.014867927887307163,-0.022636067716912643,0.011050483721252365,0.05820109383418776
GSTP1,0.025796890935330462,-0.012973926526436017,0.018458059312515193,0.021647527902625807,-0.02948770147327474,-0.0038318260622705624,0.0037326569259115284,-0.03776111751580548,-0.05853419447633885,0.0367056825904641,0.04317698206677349,-0.017285704389438217,0.015284954760803307,-0.0035646667311538057,0.024363255455068632,0.09933700795814673,-0.06208212683080807,-0.03754545323724004,0.160282990583762,0.13285966559210236,0.04027635396573584,0.011435192190805986,0.10694510817166857
VCAM1,0.014271762921887145,0.04293438059185321,0.06628635166980547,0.02290594310523799,0.08641990544365921,0.008610855257139456,-0.00513582227906929,-0.034434682767783165,-0.03361428810389089,0.0358529619965293,-0.005472571387958384,-0.025187954253052362,-0.018759644802494705,-0.009553224211485814,0.05733458383054858,-0.055166033085648034,0.07357325356729112,0.02561846614934879,0.13427129159963702,-0.006299101072592301,0.014375190235202204,0.05789314880161168,0.005961365258417445
NXPH3,0.07046128612754436,0.008596486490082541,-0.03154003460880695,0.020326512653718785,-0.007142875935270843,0.018982247941828977,-0.027350264394972266,-0.015427180886631071,0.003807233613588753,0.02510238334261303,0.033503817676469226,-0.009420426317571876,-0.04391569616681749,-0.013598548357082976,0.06527308866768013,0.04002486321119931,-0.10560144481040601,0.06884438367185337,0.18203341965053974,0.08743305073595749,0.03324999591689851,0.01842205552746527,0.062217062666223004
