,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
KITLG,0.0020701905851812914,0.03143428917696433,0.09031912802892217,0.006746846287819661,0.011819317944551083,0.06797460593995472,-0.05449380017740195,0.0768234352924263,0.21028728963871002,0.061097781642012204,-0.017369719674005354,0.026936099994512297,0.01013667941104516,0.09009166226246426,0.046916732204995266,0.06166720396911901,0.004093634683797744,0.09431534438204493
MADCAM1,0.07576942589116649,0.05130900035166773,-0.01859061714416716,-0.03905420989537617,0.021819248492675917,-0.011714966891976122,-0.02683314317575294,0.04140207353851142,-0.025469655265327334,-0.03367096118047117,0.011972135425913948,0.05928101861931055,0.027003331740268817,0.03029190482128706,-0.018117967484715003,0.032220102522301806,-0.05253541939643449,
F12,0.1456726646455881,0.00196693613435826,0.13561837741786667,0.029331637110645337,0.128306602199088,0.05954344119663259,0.0296479339500446,0.180388571796677,0.11291221118604575,0.04738246176435131,0.09510022274901549,0.05044884552966455,0.037697173821785036,0.18693080460011652,0.043256856228284665,0.037797378367181306,0.14248946269184637,0.2219638238311324
S100B,0.08724036406875946,-0.04727668160061822,0.023619557241648374,-0.026385754862220404,-0.24446433753773877,0.003255708293371934,0.037546554266084775,-0.2086186122229965,0.1563142453689407,-0.03258795536966217,0.16470180067175405,-0.0331671841292898,0.09170437126028011,-0.18798602403197354,-0.032907597434176566,0.07167455123626346,0.058121901559645875,-0.2647602898770539
IL27,,0.013893087893674336,-0.0173713166192024,,,-0.01512294240080229,,,,-0.02745518143158171,-0.03176917987810971,,-0.029499733881341215,,0.07232133353900828,0.03722191283590068,-0.027576917031294994,
CD99,-0.19529627603872393,0.10736235543366839,-0.04287943779443976,0.017638497569817353,-0.21451218132709662,-0.058607600737814416,-0.028309031081259303,-0.21591037785943729,-0.20937952200037008,0.1365700388282646,0.13509524234935397,0.047223502598637494,0.00930482041237004,0.1582168424980181,-0.022027856563418075,0.01778788038081234,0.05484283814590019,-0.1983664588466293
PDGFB,0.12915096183251615,0.07551876642319437,-0.019790134918340856,0.08205426008230593,0.05885434465522568,-0.01941405021247945,-0.026970194936262064,0.0004672622409092646,0.02097827041602871,-0.024824211311130218,-0.006705488327250919,0.019464654782392177,0.0021086558596050235,0.04161894111134547,-0.02231705812903264,0.04331622278167746,0.0025427018659917406,0.10702838682473537
CLEC2D,-0.007601951814032978,0.06999679481863774,0.021831716259783827,0.0037696816934816883,-0.08933512416613044,0.022004104198051606,0.012377533751495912,-1.0854328939362517e-05,-0.03671602613556416,-0.04370347167775262,-0.007210044298251284,0.026715272552274388,0.0018558381623303567,0.03536380294229771,-0.05629065577750122,0.0423819235018896,0.01343013213130056,-0.06222833758032643
F8,-0.033450337033466136,-0.02449458432660178,-0.004922498825006236,0.00048640620210759595,-0.048331022154628096,0.03202109212892599,0.025130613201328245,0.0390956968885769,0.034628658270780675,0.04042722457124253,0.050195802647087256,-0.014317022852425629,0.0077341413473019085,0.12867308355120538,0.02090249140428312,0.082750760577955,-0.007963017185472019,0.030389741789185715
C3,0.057476730758852075,0.07700021112866696,-0.0037720497003714665,-0.043796572010032384,-0.20521979486522338,-0.002067032687778523,-0.031728950422532154,-0.24034322711014183,-0.1464523229809388,-0.05068179551896176,0.133434984166822,-0.010796755948475756,0.05626607812226659,0.03613196545457154,-0.09431071475262923,0.00044225191474771264,-0.03804992507569614,-0.20547124367172057
DLK2,0.17478119002441514,-0.007685243985363351,-0.028725384438548236,0.012081304399251102,-0.005104083539137091,0.039195152815180996,0.08523064104437339,-0.012953712681470535,0.061228305912984116,-0.025372836986482808,-0.05001235323132234,0.021953123297502496,0.03713371307464726,-0.021426736737154103,0.05286560876426267,-0.027009486923754922,-0.00522506969331596,0.14774482823296098
TSLP,-0.03584606047367658,0.04619155319987909,-0.0427437335092965,-0.03181902891413711,-0.10760789793602805,-0.02914390837838585,0.03517403857448358,-0.03384354835583427,-0.020682791918230775,0.007615699717714808,0.03230421163717109,0.019328026931930066,0.049474703330072305,0.03495563983768533,0.032316048380999544,-0.01290357243286483,-0.003271753613634086,-0.009740919522922446
OSM,-0.06576165707688945,0.06590875113213067,-0.059099082644985305,0.003550883436846822,-0.07656379120391944,-0.027200395627948327,,-0.11773049494367592,-0.04406298923565065,-0.0008741006919777299,-0.01575886761208094,0.01480957669149024,0.002307531185699255,-0.03607941473245457,-0.04506260404172142,0.07909542806314424,0.11443835860471262,0.01385002815665945
PRND,,0.028019728118267643,,,-0.029479970749531414,,,,,,,,,,,0.016195173497442098,,
SLPI,-0.20485125975721127,0.035492776034901224,-0.01942594295109778,0.0028561609241023016,-0.1326530045376767,-0.03641762860097046,-0.02545909583303737,-0.02691634149164764,-0.06841295073299275,0.07243428533000883,0.034932217509508284,0.08725398300225697,-0.042814583766066346,0.12323936343416501,-0.1495811074460252,0.042784591641741275,0.030114363199335647,
AFDN,0.03000015226221542,0.017136814528429186,0.008236320707034027,-0.036596268044369315,-0.10099145276079943,-0.05479564842682745,-0.06072984788209598,0.06241433370088779,-0.07037701818172985,-0.033255223001821266,-0.060297117558022015,0.03909768374662978,0.041553723681709634,0.029960588325986796,0.06504874931452269,0.05225662919168078,0.008588676389550076,-0.03704497301780915
KISS1,,,,,,,,,-0.017586100703925658,,0.10685730091450038,-0.02891148759162375,-0.004946175227015495,,0.05172412749290401,,,
ULBP2,0.08051646251118663,0.033114325437890474,0.1060221770267315,0.00037962067070974133,-0.004720219734824986,-0.03943427304798108,0.04388967347596665,0.0012592346093336995,-0.016619362137659355,0.18337874058912676,-0.06226178301896191,-0.013588436411383535,0.1191909731930542,-0.013434301804861338,0.12100776755599751,0.009970391041971638,0.06849971101897588,
ICAM4,,-0.023341035971753916,-0.015135899559261184,,,-0.0017376868165356796,,,,,,,-0.0002168727054890798,,,-0.04046204996164231,0.10250766377659215,
TDGF1,,,,0.02991182770823347,,-0.013072155732667207,0.03752943648975316,-0.04272834004687892,,,,,,,,,,
ANGPTL1,-0.06411528520481885,0.03546847680931759,-0.015837977536584422,0.08775541565926169,-0.1355684591813013,-0.06418050279747106,-0.03339752442051914,0.07333464433927929,-0.022823688298414507,-0.028638549551712057,,0.019077122359593534,-0.017464727356624615,-0.04435724537017102,-0.018915350184985302,-0.024224581190907757,0.0382078543320267,0.0724312530253786
LTBP1,0.030218169932614992,0.023958826795423906,0.02102793203246477,0.0429031296674846,-0.0035348697742561036,0.013786517062578892,-0.009024759413439784,-0.04585280929849198,-0.07939156436159002,-0.008656783417053025,0.06814272394586686,-0.05942053485071487,0.002155973860970456,0.049049988741055345,-0.009779895122566093,-0.004049465323997226,-0.08508644184406702,-0.07315802850080616
NTN4,0.08545793812749046,-0.032594351023274015,0.056098556562789295,0.06144212025857378,-0.01040499136815391,-0.015257108065316284,-0.022077517726574777,0.22438203908507898,0.08686618131346427,-0.05050690286743335,0.09941028421566456,0.014419384608980136,0.08046107002396746,0.03710283381103986,0.017313887658847338,-0.03135859730935342,-0.004785583537214223,0.16652653799080608
APP,0.019703261408405465,0.034284145546818565,0.04944435212490645,0.017952682997413125,0.20768515264432177,0.07993909883052727,0.016145903404696852,0.13532980881436074,0.08944176206025777,-0.008610328670630878,0.0657535408123937,0.09777321777600644,0.03595206326481841,0.09194006066609,-0.03862639317904311,0.09476987366471132,0.013380055347667173,0.04284173769292945
RIMS2,0.27090410898666517,0.005795090313838868,0.11354002624221544,0.032150386993448826,0.2352066913855536,0.0017053871085897846,0.04047782887560502,0.16063894420193217,0.14984987882254897,0.10806266062099563,0.16309396166662504,0.004996131070789499,0.0025135046024801575,-0.010022104793446592,0.02975714581303193,-0.0026247341793539662,1.077693112048558e-05,0.02147241297653137
WNT7A,0.011437633875056204,-0.036571849297085665,0.10695022755648069,0.06596843502527938,-0.06226630087239229,0.008079798558412869,0.017913465806351482,-0.006512499488181852,-0.03848962137100762,-0.04517798571155962,-0.010483091604400517,0.035908967975902054,-0.0005731365104763003,0.15531668696157777,-0.003223876585655664,0.0036116626986731543,0.037588803961680246,0.06022475128548672
GAST,,,,,,,,,,,,,-0.023267259843458458,-0.023183390350636428,,-0.010605593934954178,0.0057161527559958045,
GPI,-0.010454105699259999,-0.002586067668901287,-0.03827339417824246,0.04185154538659701,0.1801631139176759,0.06014937034122756,-0.027781102460530928,0.22263006505787675,0.047471652657351884,0.011573848780991748,-0.04396109260854354,0.022838454745490937,-0.09278145858472803,0.093553852123437,-0.0062956687814207804,-0.005027694347442128,0.027925652785356254,0.20090298506047002
IL1B,0.002205287724676114,0.06901171603927378,-0.04960541923277056,-0.01260547006404433,-0.08537786470025041,-0.07888123093090857,-0.04272363020350924,-0.07802821137229801,-0.05567519327532092,0.045586403036826956,-0.002221001147981108,0.006092480326535371,-0.018586179800503123,0.018147645791564117,-0.05609155257605319,0.015381491752322082,0.031020440380976084,-0.07569573505915807
SFTPA2,,,,,,,,,-0.014093383537752325,,,0.12407059347309683,0.05900853371089109,,0.06627871324397965,,-0.026098937316687304,
HAS2,-0.18594349787896097,0.04508707314112365,-0.010886968931120474,0.0005682129942543467,-0.0993945659379913,-0.036781209296265514,-0.032172701605813446,-0.0593259970069862,-0.03334984503455334,0.06339707200655223,-0.001648735673277759,0.025359693723382388,-0.03578121008893976,0.016677744827964268,-0.03197650006194924,-0.006324161764678581,0.022564032686968605,
IL11,,-0.0353782921053153,-0.015607292005693902,0.02143273030485984,0.010307247259619259,0.0007615740603124816,,0.10053071855405027,-0.015828437450386066,-0.04776979325921541,-0.030280073671682645,0.048991499819101655,-0.014762297886988286,0.017339943609565055,0.03454354365193523,0.011573975740851629,0.01454369120071636,
SEMA4B,0.011906669498195351,0.02526468716431929,-0.02618552016687343,0.01681283540165651,-0.17305762414646472,-0.006194394076225481,-0.02163890076503765,0.06709623295043243,-0.03631478162733686,0.0831426065968777,0.0667881121848032,0.06441374191047758,0.05095575059213037,0.11668791693172367,0.0009238530186467307,-0.028915149227612114,0.026318370500565732,-0.022579383180352814
FGF12,0.1752055975540106,-0.003084419549152749,-0.01634790742559744,-0.009911961406036186,0.24367510253992788,0.03352422750153342,0.03731075767958919,0.19859743424545473,0.15516190269485172,0.041377256476412605,0.04054093228524672,0.020095145076674936,0.05956278072590074,0.03956795894925165,0.031041418368256142,-0.0010796924795788592,0.02436431655925489,0.16362022359333825
CP,-0.037877998954320646,0.0843984057728473,-0.007525570456251257,-0.045897853207731584,-0.1208019998206457,-0.019685931565174203,-0.03659672739081412,-0.19752319173844254,-0.046832558593659035,0.06859429756751484,0.005075313829732942,0.0256023788880208,0.0013054061057997345,-0.07086328709992532,-0.0010585483730350422,0.010619642520178305,-0.04745158168075923,-0.013964063469765685
NLGN3,0.03138135543727488,0.0159072661320747,0.006412688436937127,-0.061215203111362596,-0.13905761879282663,-0.01669379297655969,0.01901440290390987,0.03521356687191673,-0.11530144298200184,-0.041769348300683774,0.12788950692259907,0.07309770977646882,0.0707441325810861,0.05452794078587157,0.02404283009587555,0.06540389867668378,0.027798538238717942,0.07104282523244607
GZMB,,0.010990680666763187,-0.011062585008551637,0.07542498309072627,,-0.01986643742200953,-0.02328412319023783,-0.01929682212526048,,,,-0.029495340066017298,-0.028843391176216968,,0.016618994140295246,-0.017681768806673565,-0.02320201794010633,
PROC,-0.034912545716029086,-0.04839027899431774,0.08892564480588336,-0.03626697775730085,-0.08411367123870073,-0.02532768089399324,-0.018353998493241003,-0.028734588154445934,-0.03205765556111343,-0.04293658273482692,0.02079900170441822,-0.00011497470552290224,0.04191978497482633,-0.026439364308703764,0.06906173083126964,-0.05377747520340672,0.013583383024411198,
TNFSF11,,0.03435953893132288,,,,,,,,-0.007142972571095716,,-0.019450582648412963,-0.02457813861248947,,,-0.04398147217484358,-0.008740730335671125,
AGT,0.033423241650576335,0.01470824647860665,-0.02217097477609653,-0.013372375230457176,-0.20560666963078655,0.005270829145852787,0.016171471474472027,0.015846835185162864,-0.13838507812700732,0.14217033359744177,0.13548865575435975,0.017493385360789062,-0.03427721097728142,-0.013878785553246434,-0.0946913900823593,0.08551588837575341,0.0979030559281132,-0.1939856234636333
PTHLH,-0.008166204243436205,0.03179790282648809,0.0050677099886491045,0.06449959192993192,0.042540379211392795,-0.038793334070379826,-0.02456721782391682,0.1318145190796376,0.040656007672600754,0.0198536988808436,0.12896452818562656,-0.023061121389947824,0.030036760990489384,0.17066900488273773,-0.046136581861712316,0.08229586588966457,0.041315720633302834,0.19922169404158516
COL1A1,0.037698250390416195,0.06007065670970925,-0.05171639003625371,0.10132588509688922,-0.0910505492714729,-0.056498338127469544,-0.004679739144304369,-0.07747894195409118,-0.07498225047959915,0.02293027518913683,0.014281853008778064,0.02266768485385906,-0.033147547442567864,0.0858566850729996,-0.034503079016847814,-0.016373244805611288,-0.010898359480980257,0.0014403977367618314
LAMB2,-0.13899298810402397,0.06459797264555338,-0.015248343456432046,-0.005372062238802344,-0.16520516551247133,0.04099117692290466,-0.030527190940183732,-0.05376201433807347,-0.1711915291533542,-0.048211776953182704,0.06851591260409835,-0.029236661524680966,0.035944484323440044,0.17307706120668143,-0.042807681424515465,0.04089825894988532,0.021610381601228572,0.0552296123360951
DSC2,0.06742090849333485,0.06593076479480288,0.020691480513039373,-0.05539029028108897,-0.04892631101534367,-0.002492476109004718,-0.018237197351308552,-0.06113282162965703,0.054390585552304964,0.01741260699258653,0.04160571986177292,-0.012681660859081808,0.05351228180162181,0.04030193635472037,0.032772505846361696,0.044936790040563786,0.004892555779602548,-0.00957045591841898
WNT5B,0.09548130799147664,-0.035283209896909445,0.1261136967023537,0.07522903729384596,-0.031045126713797545,0.02780192995931602,0.06129484058854376,-0.04154736784552716,0.15108949333582525,0.07947071792712414,0.05342554405219067,0.05229715682140574,0.0864693940469929,-0.0034201727637309964,0.0949727936556203,0.0006858653817724875,0.026547389590864414,0.06224457757349332
LEFTY1,,-0.004036865935758333,0.01004323102444972,-0.00019669740538986953,-0.04907231931448413,-0.024629812158917765,0.051350998038632974,0.1504933997116648,-0.039878368157464046,-0.029403740063852535,-0.016623505018714745,0.03997339894392789,-0.03853585283779993,-0.0018754565508844103,0.04385677822758791,0.011162309328133405,0.010080897133378793,
FGL1,,0.009841024601977659,0.06610097586597094,-0.031968637379153536,-0.037290601839634036,,,-0.050010754590538276,-0.01623456104815137,,,0.0014349793949412124,0.09640108834712569,0.07977288541300498,0.022784217516533325,,-0.0019940134904696686,-0.04936389798383631
CXCL5,-0.028217792807690895,-0.029881291140611874,0.0024920546666716385,0.04160440552272439,-0.02916579930260711,0.0011410706121756336,0.03307813824872764,0.003756479761642525,,-0.034992655249794405,-0.03988869994948664,0.04056987760418568,-0.0714534674376751,0.09707779230457972,-0.07828349209950711,0.007586276959727744,0.037990196546097595,-0.0439497505427508
