,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RAET1G,,,,,,,,,,,,,,,,,,,,,,,0.009362495028479991,-0.017272070290754084,
CEL,,,,,-0.015115904846548104,,0.014659643385145929,,,,,,,,,-0.040816385486900544,0.032698925436764656,0.046751127916651654,0.061520455014382844,0.09008077047700806,0.014164715375430301,,0.06943700404998156,0.02558593088426685,
CCL19,,,,0.10987223050463983,,,,0.041029067012186685,,0.0022220058138202703,-0.04856991492158909,-0.03286352769085342,0.0002815659463265698,,,,,,,,,,-0.01074083567638435,0.09107431876019001,
AGTRAP,-0.01372368053688686,0.010845193761957514,0.024947212256500494,0.06092779888048967,-0.00010605761452824527,0.005922022945600753,-0.0804506350367579,0.017349093952737284,0.025052788239352447,-0.009563255126662782,0.015740790315065454,-0.0971386656904231,-0.024217431627655564,0.009767998898078443,0.06305739426078631,0.1579800196802897,-0.00728622185850138,0.013255089957591636,-0.005009428467445071,-0.03223072042775774,0.004700102112492482,0.10362237023733753,0.04212441557813627,0.059300118973304394,0.027661817210262816
HLA-G,,-0.008788900225333593,0.006498508390343525,,,-0.022027393383635553,,-0.02018842088229861,,,,,,,,-0.011399141609809876,-0.06423706838352487,0.07262728786501796,0.027617942652320985,,0.0023953652858014836,,,,
CCL23,,,,,,,,,0.011013626520453188,,,,,,-0.033124952985893574,,,,,,,,,,
TCN2,0.004697601389155049,-0.0623411515666643,0.006945442157504028,-0.013605089986156234,0.020490058856287324,-0.03052816766234371,0.02039365731585785,-0.0420087818329712,0.034108843666823624,0.00546929769481671,0.06888170766955967,-0.042160267619618295,-0.14596561940616487,-0.024937871593704267,-0.02586854549126601,0.07361039161516136,0.025392199936660042,0.05651633584297082,-0.0017843458452883845,0.023291476214631374,0.05140829109760949,-0.012153129336379498,0.040484621528365815,0.023590113989455173,-0.028063442300389697
TSLP,0.10693634520783737,0.09512277675322887,-0.021324165091782737,-0.02983818524681486,-0.010339472644469104,0.03640424680208481,0.023813024064961295,-0.026648350749640032,0.03313332092172187,-0.03926264743013092,0.056281138411493854,-0.036290596038141956,0.03169702549609225,0.03485091970582659,0.033583058125315805,-0.0048496815278744375,,-0.036783495986358765,0.013949720357585162,0.016351488507487758,0.005460817234253616,,-0.005094651437401295,0.04782429716902642,-0.019355150095185708
LGALS1,0.05934711650052725,-0.017416211552354833,-0.10664880050524136,0.08586278185717196,0.09967755101643876,0.040587075427012176,-0.04570239603757094,0.009489152647265704,0.08398212618615088,-0.0027038424084980532,0.032640385316994994,-0.14677663569938587,-0.25356114909722327,0.028914901531784092,0.0941270660882183,-0.18112415579661467,-0.11162026891526716,-0.032021224520827306,-0.12068430951374384,0.037805521309519106,-0.05532760098519072,0.009161617397373152,0.029373018546145036,-0.10203033598155348,-0.05195974949007532
COL16A1,-0.061610620308490315,0.04622467696052387,0.015215644971374582,0.016071858810005366,-0.11013272949201293,-0.07885911188225933,0.001202059409724734,0.021142419591137364,0.0005835638895687614,-0.012210484987197956,-0.01639857589666148,0.0271667791452926,0.05365480337001247,0.03297113120129081,0.06898456431082538,0.05623823073813927,-0.008850184105278392,0.024034690400198292,0.08120288861037538,0.02922650322123361,-0.0067450402252535934,0.032380446672857936,0.07602532005584378,0.17996191259605582,0.07940903720553857
IGFL2,,,,,,,,,,0.017201443230375372,,,,,,,,,0.06591601943181231,,,,-0.023519755815272245,,0.10536724971149009
PDGFA,0.06508190329884857,-0.02934340399277594,-0.021823589926648925,-0.0201462082054549,0.07467626661780434,-0.008199288341487575,0.07590414644337029,-0.01462122064840009,-0.053115145537609806,-0.006205158292237463,0.046165130657668335,0.08519471955443833,0.020069373673616078,-0.02571875623374403,-0.014423952158178044,0.011850279601386765,0.011692289173146242,-0.06793015317051308,-0.08808441958228531,0.026527025328005435,-0.019094454552089593,0.019240116561416644,0.07582542883413658,0.026920688662950172,0.008446016857362047
LAMC1,-0.04490174980425002,-0.0620324630870084,-0.006299276946823263,-0.013201040436975994,0.012826239935435454,0.0035854664909304545,-0.009088091028156378,-0.014719385450401256,0.0167358043123467,-0.01074929508876641,-0.03663741808083295,0.05467965808816127,0.06588925150982573,-0.01277507449063645,0.10555918422311075,0.1674735330869724,-0.016868673171722682,0.0499452961665142,-0.0006100078394114628,0.06467966296416448,0.01782540371381375,0.01031601638043539,0.07417397297734138,-0.03859490371013484,0.02135021878833396
EFNA1,-0.08178787780003624,-0.02927429768319866,-0.011844010725686164,-0.031579852646401986,-0.02390945882931127,-0.00897599761654533,-0.02223557586061686,-0.0018373028851100697,-0.04605169711888252,-0.007336395777066361,0.0072398808110892,-0.13013486322553164,0.06058102099732465,-0.017789979789820828,0.0041524991803650185,0.06518499520323358,0.026100695141896765,0.11732953659215484,0.08959090214281809,0.005650417808753264,0.003279793502526791,0.05461770393474763,0.05900303744995301,0.029693137521186592,-0.02844539283551842
SEMA7A,0.0020094162159341768,-0.001254834808976222,-0.059153138876555746,0.04392712729774231,-0.042359754147045584,0.012649783959160865,0.022508429169021592,0.0034517835083877173,-0.007362097993697275,0.03964045967014204,0.07072805587435087,0.02558696598135435,0.03779297457788376,-0.0024462065314652037,0.05642473239587537,0.07868315422730356,0.09486411179668346,0.07244194097001427,-0.005614156573368218,0.07603771939630788,0.015541077517092052,-0.03115501781668973,0.12803765170974157,-0.041054895555762326,0.09024511988415897
ICAM1,-0.017388917253141244,-0.03619691191618852,-0.0016838802649494508,0.05747414734527172,0.06894865117759398,0.03656073378163984,0.010756719083101272,0.016563463228254135,0.03816165687689894,-0.04705335967455989,-0.009606340650577746,-0.07211029541008383,0.12807631952721593,0.03991413386639494,0.05779468675490091,-0.20389877573203466,0.13531244404433201,-0.007068883085984325,0.041355970942497544,0.046799365850906514,-0.0764879649338452,0.04461279625012241,0.012590235283577894,-0.025663106726026827,-0.0821331507761264
IL10,-0.020133371826416877,-0.04591062255455757,0.01056036708061102,-0.0013383717985141512,-0.03920910565098111,0.017723348713323955,-0.0015523138939072907,,0.04512294915302252,-0.003188950079464538,,-0.009930738440396499,0.07498880784545535,-0.014448086915727899,0.030024278137301165,0.007004862008006889,0.020690865675590586,0.09193554001095137,0.06274661373077862,-0.0016783625743567619,-0.011115217501556435,,0.042703993680339725,0.016562516689404116,
PIGF,-0.025576177370296917,-0.04975155696528398,0.047009760567494896,0.028272845268737155,0.0062425700657366264,0.04686118161424379,0.028855581684465944,-0.038992721794919444,0.002879118680249507,0.01828933904867328,-0.0047470637982410975,0.06108631483489205,0.1974390596422086,0.02076795159110965,0.052762457925509904,0.11121220300792296,0.12777914497639223,0.04884055391101331,0.07609392380335846,0.020676104328370356,-0.012409649656583362,0.00859683754571757,0.017792312233218973,0.03900731748016,-0.04396566301918868
FGF20,-0.024508019204890923,,-0.05059971040554493,0.0044818407548400385,,-0.03463462910679852,0.019354965812062856,0.009858164485049838,-0.015261991311600394,0.00709482669572807,-0.031742352645684986,0.009106094512472138,,0.007834512708732623,-0.02787491338319877,,-0.004903411841269457,0.047658944604631284,0.02509323532638561,-0.009217901348767857,-0.02278478869610328,,0.04376172142953833,0.004167272268612254,
TGFB1,-0.030901157419462116,-0.026055544214661372,-0.034239078737915915,-0.025334813782995663,-0.03525703549611428,-0.027690895457235312,-0.016995853488625177,,0.0455517166176633,-0.0019021041893677087,-0.008801121480238422,0.02614751324144958,-0.013026799903830748,0.021011219158456447,0.14223288598463796,0.07203985094406072,0.01821524276218232,0.0497042723439047,0.03217571037605177,0.07268022008841969,0.05476723317270717,-0.0026331418228656583,0.05465017792200754,0.08197428654675276,-0.1111363259175027
OXT,,,,,,,,,,,,,,,,,,,,,-0.008972371712921782,,,,
NGF,,0.10483793171225775,0.00446946000901883,,,0.036150816563596394,0.02570783675112875,0.0835485053668624,,,,0.14731543173740372,0.1241459714224075,,,,0.013529343970501569,0.13465636571188536,-0.01581075457987058,,0.07876076372513026,,0.06564965874843534,0.01297126347761132,
SEMA4C,0.029155672776122448,0.009103117542687415,0.03723743457755305,-0.005786285593455502,-0.0247773183190369,-0.03347770719840013,0.03116725016454528,0.013464658755974173,-0.03695574194486157,0.048091014746886804,0.03518621509644018,0.027814988257793712,0.063824176628811,-0.00020365611988116695,0.052758076582929574,0.024303195724745486,0.09179050989973359,0.046058177884572844,0.014060309470389108,-0.011469869855747819,-0.0279845165266423,0.03385929367415644,0.11100613461790686,0.06295955979213437,0.08418501934394725
PROC,-0.048371492904310705,0.08806359992339761,0.00855587080974197,-0.0028999132272666444,,-0.009115874461872548,-0.00047630965691856063,-0.04131352013077216,0.016164194819381725,0.012706957955830636,-0.00940525639878603,0.0027295339085809385,,-0.005419040984538744,0.1699716693427953,0.07844710667054829,-0.0005451370229728993,-0.03998506661079575,-0.022580299711115616,-0.028763033415267928,0.07093199220408547,-0.03314007794187482,-0.056682264069515924,-0.02972568639267135,
CDH1,0.010899842090389654,,0.06690792989817457,-0.0015708178950660106,,0.02223199546671954,,-0.0334929237587155,0.01352005100534521,-0.04680079384693327,,-0.07779357971465786,,0.05430414892628243,0.07108763779474123,-0.030568123169781452,0.035943724687349306,0.04705412792141722,0.049363666610196935,0.05743089703841443,-0.002002300461835682,-0.060952373504322054,0.017792820000830312,-0.008800240915333291,0.040212281557858574
QDPR,0.0038084170993137214,-0.023727194833063542,0.06244883686864643,0.004707119134031938,-0.02140826005629827,0.021865562741690103,0.03926952598477329,0.034617252143267,-0.025498418365446848,0.005773320792721848,0.10573526770128179,-0.17831648755016183,0.19156095156362984,-0.05598891066352024,-0.026538095319170313,-0.04509695281790617,-0.005248716028696299,-0.01880541915317835,0.08400934155406671,-0.08040173562955591,0.023546229152134605,-0.053825869722927536,0.04164378442235557,0.041582135021143385,-0.12481457356997058
IL11,,,-0.030674804568407096,,0.008816124652801835,0.020931402803829074,0.03021713037597385,-0.02415430717664305,0.02454862593509566,-0.03589880827204512,,0.042798474807987014,0.05528114598930859,-0.018861492146484148,0.07907390926641383,0.12329277271568213,-0.025154068017704152,0.026189285821029393,0.022948795868116864,-0.03744177463282931,-0.05640262977971122,-0.03597284623974587,0.053807460770433524,0.03662745081138641,
HP,-0.03612455244850446,0.015616477384936689,0.0699595838125073,,-0.025484297160266126,-0.047079971813935535,-0.015620020823977518,,0.0778545242217134,0.04498423471816051,-0.017283271451401707,0.02237403229322915,,-0.009196675071759917,-0.06682780005977697,-0.04158086963258449,0.1096011878245223,-0.02695961832200954,4.3955038038493953e-05,0.013884772977142766,0.050465756753426835,,-0.0034232660576859666,-0.004104009229174701,
NID2,0.017956686840612707,0.018152648976448395,-0.0310330848620267,0.0162407551498348,-0.05792397033408612,-0.04365728589546124,0.001539034960208844,-0.010859435278534064,-0.016443621079475158,0.03101656103408957,-0.027942822056659437,0.04882275097008664,0.20297162748611747,0.015920968249652334,0.2087513997826661,0.08188180893408788,0.01937118000870978,0.009650553611572164,0.04380744950279978,0.045056808866981574,0.08340721650514199,-0.04392160079306196,0.09150649041079377,0.024173623454385087,0.07477548210407192
SEMA3D,0.07019742112218276,,0.02518431036013437,0.0003463817028382663,-0.0008365411022898077,-0.024702510951718198,0.029895336306190727,-0.06171343982526997,-0.026656397333496906,-0.048957402764453935,0.03175306018205964,-0.00632091697291158,-0.03123096673194797,0.0011989520754808868,-0.030162541069259183,,0.015775391684371677,,,-0.0048876116987492495,,-0.03264731625404772,,-0.002137198234216858,-0.0628414708559215
LAMA1,-0.017452643555857072,0.056835835452333276,0.027533124883387647,0.03253600469348124,-0.004933977679556512,0.007582171658830851,-0.007813706162194246,-0.002830177488057031,-0.011271573944991958,-0.0021585582412149717,-0.03956179474561715,-0.009870571520351782,0.009087285160946264,-0.04081133251247834,0.06134498727425516,,-0.003981271087179944,-0.012130777719553851,-0.0021364801735656246,-0.004405703535578338,0.062627355882311,,0.09360874889324443,0.04937238119575062,-0.01960161688191247
NTF4,,,,,,0.014592271675771694,,,,,,,,,,,,,,,,,,,
RNASE2,0.00458685445969804,-0.019110787267750964,-0.032324222208248564,0.004839198873187868,-0.09456469528812085,-0.0005433192149418196,0.0044925581933356225,-0.022292498998949403,-0.017717151722450006,0.031376588485760006,-0.023487271508342285,-0.10082940762236525,0.03698459950172034,0.03596726668484237,-0.007247233420216361,-0.11271820423470556,0.053367866237612936,-0.06534144124347145,0.060562758871383904,0.013080476502943795,0.026346366566778148,-0.05359386476566322,0.03608356180136213,-0.04139313481434457,-0.0529405732016606
FGL1,,,-0.0013812867652328324,,,0.019577076871030087,-0.028419770335474184,0.009821331523176251,-0.012527480674032119,,,-0.07405301954380902,,-0.013319972491910942,,,,0.0075220944989475074,-0.04631089319621927,0.008090337787532676,-0.02011272917275024,,,-0.024088970772178805,-0.044331151015047254
PTGS2,-0.03857465513205217,0.0043882581785144245,-0.0188446656398803,-0.037868075084321974,-0.02783274285753289,0.03316325496027042,0.0093694351722603,0.012330337074548585,0.07752665680821298,0.03026319715234511,0.10533711875029056,0.034510790210116916,-0.04018104282328159,-0.03375349114133707,0.10447913728941374,0.09585743607613072,0.004995507599355403,0.0070360867131432315,-0.041691613201673944,0.019768346153577854,-0.06662149332629472,-0.05348121605400903,-0.008574994317112491,-0.016788260398974676,0.10991111046648848
CEACAM16,,,,,,,,,,,,,,0.011066629220806147,,0.01999523915651394,,,,,,,,,
NLGN2,0.04608946492351462,0.018568240265753717,0.06902204992128022,0.026940697556406667,-0.037823194752325845,-0.03835057228827975,0.030950665352828737,0.0004349768061422839,0.023765100707012328,-0.009091716209657402,0.07542376415279918,0.08229346124282588,0.0771030823727439,-0.017253284551739623,0.022210098621387574,0.07372882458701739,0.05099124899374022,0.022208049694583402,0.0757950595121708,0.05469518139194351,0.0011055512679548907,0.11165673158167877,0.02136314638076772,-0.05696283731297108,0.04276739251671268
NRG1,,0.039447040798495724,-0.019163516387830534,0.007794596144148041,0.00950091034063266,0.055872570738435025,0.07192598378993956,0.022960268806657632,-0.05018479358243456,0.07015965223762306,0.10474837899244298,0.10472447267055497,0.011628275466686646,-0.02345640136729925,0.022032046269688202,0.014926898532228937,0.056993765578361825,-0.006366228708499975,-0.00991241316271301,,-0.03298311213860853,,0.029254704350794043,0.05769291370702727,
CALR,-0.004684959489582433,-0.07055589091876374,-0.07474199812478578,-0.017568258774592612,0.07461818733049415,-0.06879700883363034,-0.030985963517737688,-0.023153125745149845,-0.027063444350280373,0.017066515248779786,-0.015633091384706716,-0.13410063210094164,-0.10151417581444723,-0.06557942679161362,0.07078908797648761,-0.08604309211908989,0.014733658702592686,-0.010375673759950703,-0.04103398472999915,0.04179306896406689,-0.07771034793907407,0.05743059403375371,0.04622056065895441,-0.046292929519796834,-0.10186562190480997
CXCL9,-0.04528246072746457,-0.03617659927357891,-0.024473261063176537,-0.009790353559676992,,-0.011425289651717015,-0.039976396176789615,,0.04692590361868781,-0.030273980313012736,-0.03169937998171357,-0.02910847203099863,0.0831066131246213,,-0.029463950084121865,,-0.06114422514866651,,,0.018740461425985063,,,0.13308983948455252,-0.0022556714273239816,
C1QTNF5,-0.025722784827163378,,,,,,,,,,,,,,,0.08412836882372711,-0.03865199229416714,0.04165807871808055,0.06072169151900338,0.017245136168549436,0.02076026722653117,-0.035972899102824404,0.035475096126331804,0.17124130436344528,
FAT4,-0.0695128761247857,-0.011826507308387512,-0.012835940208268778,-0.004558818796010908,0.026983693964208712,-0.04981208426362645,-0.012166858639646328,-0.023639870305643892,0.0470210560117086,-0.012975800353794743,-0.01582022975631782,-0.05439748663593289,0.022188027421386928,-0.0020406099605360358,0.07154040712941527,-0.04098866369531058,-0.019396406146616377,-0.015217671719718141,0.09963879264302535,0.006274780997868366,0.02419624809314122,-0.051560259413912755,0.05724462363804294,-0.027417972568394983,0.04849280762326113
IL16,-0.0011484285644358164,0.0516212468192534,-0.0375771592712857,0.0018060477354230697,-0.018560162951021468,0.014984223975245448,-0.006635657775312549,0.05344669617760966,0.00419475786900381,0.023300771813204935,0.028128758389189275,-0.08051870052408776,0.07358162504705892,0.010304643795704236,0.09840435497169993,0.06388442133479626,-0.011495576878619943,-0.004364309870043776,0.034924048616619574,-0.005763838823066507,0.03384013948668649,,0.07635664975402759,0.03414192663248747,-0.03397536481738571
TIMP2,-0.042403877945136725,0.009999070119961715,0.05279223860625967,-0.02124012426017696,0.009970440240458326,0.0037663910606859185,-0.032943410540999724,0.02011279378642519,0.012654547554809732,0.02935208710231615,-0.08856535305388716,-0.12025562740106062,0.15425678970583645,0.00577285256900079,-0.07264612974818509,-0.0345699681877915,-0.10532990725765189,-0.020026041327286588,-0.09935899424281759,0.034881250801976404,0.00041492391921758983,0.028678531470885876,0.008650970644513667,-0.0007092508662273573,-0.04369301021174227
HPX,0.06795409857705641,-0.024025625855324126,0.04818904901130476,,0.057706926239108176,-0.054968237680031055,0.020557484305459256,-0.022535437349030702,-0.015478599373876129,-0.010113007009794853,-0.009043950485254507,,-0.0029550903934569606,-0.029249013069373546,-0.030162596526004226,-0.07015018005603478,-0.024572894706353106,-0.061926222619471026,0.12986975168379747,0.02144811386583356,0.0013759045607411138,,0.05757413877595765,0.050984843468882636,
PGF,-0.029449159510087294,0.06021597889612759,-0.0514008406349296,-0.011168238222560852,0.061876216692512385,-0.043981305784578956,0.0075024448119299725,-0.015894389402656698,0.02380075437695228,-0.01702140454089424,0.011721885070700983,0.05448444874563554,0.005733150613038405,0.02126319467950278,0.125822960461209,0.07912366983730436,-0.02131656095909542,-0.0023905028398235667,0.056138560515947775,0.05722376274476265,0.05398148776189648,0.07751666531023507,0.09016403998558961,-0.024750450546386235,-0.01798231434378427
NMU,-0.033224847049816375,-0.005758362592908463,0.05175270793198796,,0.1339200039178443,,0.009906917564452479,0.04272467983607843,0.004294312996492184,,0.014843453020458553,0.057819372838186896,0.0042469062862842185,0.030034750890510716,-0.06390642063439864,0.044745742442559674,-0.019378570959129076,0.014407854417787976,0.04925797859930236,,-0.01477802488706671,,0.03869268801003946,0.1589685905982534,
PPY,,,0.03990639713031301,,,0.06418473948733702,,,,0.05500067391091173,,,0.018175055279161436,,,,,0.07135423366451803,0.07094179739386544,,0.10935864998485778,,0.04714057098478387,0.0028000648186721285,
UCN,-0.0035477373564583507,-0.0004640707777121545,0.05014354202747919,0.002102243612782931,0.06222115280865308,0.02281311660117328,0.008765045528335551,-0.01712027718606952,-0.03193795713150169,0.06708644626213695,-0.022588349126214633,-0.0311956771501474,0.09854664185055072,0.008401021730667977,-0.047263161192017344,0.07471656978292714,0.057520367507616195,0.03202426995506419,0.11359827007271384,0.05169431326614672,-0.004380407152924992,-0.03314007794187482,0.00232120782250535,0.03605300289250462,0.07003723848582857
MDK,0.012724071657878115,0.013804290080647359,-0.010484452827105006,0.01188936942668486,-0.0027382118445999173,-0.007375703507999459,-0.008190554929102046,-0.05446906061697278,0.030036775717853806,0.017913019243532963,0.049955089044211795,-0.11110717989676663,0.0017134791710977162,-0.006316738057482336,-0.002925925755952019,0.16859220932620103,0.016947475423083974,0.06435473017528232,0.06548723134990672,0.03691466707973243,0.011126189714081754,-0.01975437070023079,0.06581372230064793,0.05173786412692733,0.07980530827377108
CTF1,-0.04216764179533185,0.03781152678295428,-0.029810499934068733,0.05682572293402159,-0.007173225966452489,-0.01777037829898235,-0.04732720984615731,-0.020360259578170628,0.06253873022621322,0.033794129026862824,0.005183480584515003,-0.002394347788593539,0.05009712572681024,0.03449432751841609,-0.032540186210754635,0.023561399875194376,0.04236411590260432,0.10204676145411395,0.029380251132101083,-0.06035444034242238,0.026411159214372263,0.023892822265797822,0.006598657717458178,0.01851765228135707,-0.021279235291608842
LRIG2,0.07682248412713932,0.03342466500852085,0.05230384556305829,0.06611754001829072,-0.005022350437904306,0.06507375668794364,0.012871226717958909,0.002744927056341164,0.006601064329979896,-0.007768186996604899,-0.05250976198855359,0.0005280273584465561,0.07198449035409962,0.013580873316839255,0.008105819437327504,-0.00504665168135063,0.06407784219491634,0.01306828372988928,0.040105296381456414,0.04451619944196154,-0.05182133300322969,0.040416072200412524,0.042942704323815806,0.04196599603676178,0.029538234953360724
ANGPT2,0.006954841794147014,-0.0614421230694339,-0.04221834524066036,-0.05859171125754092,-0.028824678990959588,-0.014004398399955225,0.0178218961680728,-0.04757145063805939,0.030297098904629186,0.03644728329890896,-0.03441143190507186,-0.07106330407784565,0.10758476208642581,0.02091648497812498,0.07389504204584003,0.08652534835855283,-0.0634803518794284,0.10116583690711933,0.10397219086431844,0.04912847583164241,0.02807991467333731,0.04270574194699283,0.06594560822072573,-0.018330476114388036,-0.018579859737874647
PROK1,,,-0.0471513063989654,0.03376434871726981,-0.051417802689361226,0.00768483258726902,0.02186385394362973,-0.015725441835984753,,-0.03676119712044702,,,,,,,,-0.008798587152410671,0.0009150418686865822,-0.030003029053362624,-0.026832439512365355,,,-0.002116931062924916,
NTNG1,-0.01508274491796408,-0.02840713347751184,-0.06295631595419927,0.022645237343891237,,0.03904260784458496,0.04320089714067019,-0.0021972208407663916,0.0027183688523771564,0.02214239120360938,-0.05758972427768217,0.07173322886779904,0.015073846163725292,0.026597572961436333,0.020683002800479446,0.05031851241509849,-0.05686854420819681,-0.026745863754228494,0.11237231767489368,-0.030943960806926407,0.008891311838743506,-0.023962011688491075,0.06126908352545454,-0.010176990360588088,0.05000372464767448
INSL3,,,-0.011582982470228896,,,0.008405526603317651,,,,-0.007845315025705424,,,,,,,,0.004637792242755936,0.02122934029571681,,-0.03766928359491709,,0.05221331202599789,,
SYTL3,-0.043288480207548455,-0.021423845961773918,-0.05502349080200931,-0.05738678880856849,-0.05094907838015772,-0.01502426671209463,-0.007607004293153359,0.01723959752287332,0.020715183658272764,0.01968517621297467,-0.03898969659500169,-0.020924088962316335,-0.018696686023649507,0.05326353094860696,-0.04075028700276243,-0.0869183596907407,-0.05317649587117011,0.04945849046056747,-0.011580601951398511,-0.015318061799923436,0.07219405688404533,-0.047308498771776064,0.06161865502037357,0.021477722345041937,
CNTN3,,0.0661321304608504,0.01418574624314007,-0.02006698381107872,,0.07845001737709666,0.03131277252368796,0.030502192689647708,0.018661244915258487,0.018048375147869996,0.01574659698702776,0.1539181734952066,,0.03245783297096623,,,0.08443778683583465,-0.018383453072079357,0.12097705860417483,0.05241941983033197,0.013985951491506025,-0.034581323405631054,,-0.028978357041308977,0.0336024707320693
ARF6,0.0217253028247802,0.007020435806913829,0.036491849191669534,0.06214690317904516,-0.012142466636891197,0.056108985352627996,-0.00045042918678231435,-0.023549698681660517,0.024296231966343142,-0.07046751053167859,-0.025973394673999593,-0.01567137109620702,0.04893004504328555,0.04141561817702845,0.06294754766589196,-0.017618967337359657,0.07266802311449218,-0.012700965448671123,-0.018196618336384782,0.029680855047880574,0.02608738087156887,-0.04718976659710749,0.005445240381850789,0.032813666176007325,0.06233357711446698
SEMA3E,0.0017488661842259415,-0.03656423174309289,0.015976805241063284,-0.05005598847495839,0.03202678300340494,-0.0009242782843270512,0.01758621738240214,0.010463293892896396,-0.02355370683676782,-0.024179715545485567,0.012815631278638785,0.012978957279374155,0.10355732993974422,0.01845084401447816,0.07278332191835159,-0.025851232062103748,-0.06931215963594024,0.04291488668374596,0.06351490414395872,-0.030253414964239726,-0.016653999539243007,0.03398768168645174,0.02434487456926305,0.11546783105289361,-0.023974979980454107
PROK2,,,,,,,,,,,-0.001434856372948043,,,,,,,-0.022534606587211223,-0.03633606185815748,,,,0.02611774898148554,,
SEMA5A,-0.041882930085122866,-0.019820710975460055,0.046408989841682256,-0.07092481209124815,-0.025739292110235533,0.056600897335864604,-0.0460205348871493,0.03426831052572423,-0.0063148978016757725,0.013033422064286494,-0.01282960004697874,-0.011265216226187928,0.1625921285822761,-0.004445776002347323,0.02586685021742768,0.12889718137002038,0.09931519977939274,0.037638434487099935,0.05836446380522676,0.031210721644421378,-0.048203412649343615,-0.05888615973016797,0.03904557894146786,0.010953866911992039,0.05210147656541004
HLA-B,-0.03900598202270864,-0.02098162577215599,-0.03927394694644232,0.009796122525623265,0.048678489637643665,0.044696540371242134,-0.028718718200383103,-0.0467424965617724,0.024515497580812135,0.033801101639700896,-0.033146451986003564,-0.23120431781990375,0.0497246923785261,-0.016533053445217608,0.09949747024935372,-0.03457191159718248,-0.00019776178357046146,0.01439082435839095,-0.0558350607576004,0.05396190625734963,-0.0020792543040526424,-0.03265209579231563,0.038878564269480685,-0.13562138003445764,-0.04967831933355412
APOD,0.09962478535893203,-0.021245933950932053,-0.021635290527628182,0.01620089861276649,-0.06439279794349366,-0.012113069380197954,-0.017251761992806473,-0.0248149861944369,-0.05647365141268422,0.0315349933368277,-0.06349068842674147,-0.10251102849788515,-0.038730252948481994,0.031435575845305284,-0.10104864982820295,0.005530424537446547,-0.007334710067844548,0.04630589151381078,0.12626014086836246,-0.04289395137913477,-0.0003166200551222379,0.042963314617311496,-0.03557356132807643,0.031088686966293556,-0.12854101229360676
GDF7,-0.018002820246398904,-0.03337053579897837,0.013119380093873392,-0.027331399436831664,,0.013629337992854923,,0.02227486079696231,0.031356921649709116,-0.0018234126501872178,-0.024638692313634684,0.11068080729376947,,,,,,,-0.012307490750258266,-0.055724960246491324,0.0700575698872912,,0.01735784132707875,-0.02747216716314743,
INHBB,-0.00414612075167069,-0.01507256351575843,0.018048231369292757,0.047560348927097734,-0.034698082336430965,0.073983799731919,-0.03802447963326829,0.07300256411285147,-0.004661131469757107,-0.0014230676769427916,-0.0028230494078166964,0.017932869783765418,0.18884983495441093,-0.01073125650877195,-0.04361550445797816,-0.024749653807744933,-0.028760653378346292,0.007525851062342791,-0.013038007888745734,0.021283930047571967,-0.017654029225163344,0.02507935077658878,0.013777434447325576,0.17115696873718222,-0.025774261948013574
MATN1,,0.004149875139395659,-0.00710213309459934,,0.035567194459832675,,,0.044938516377557115,0.01111685834109251,-0.024648308482175176,,,-0.016061905349017427,-0.0369867257857547,,,-0.0027013779339263295,-0.0039006740204564285,0.032509334729730006,-0.03410390837508247,-0.03712889904973691,,0.00022883316857548548,0.05772806831940108,
HDC,,,,,,,,,0.006352343187877617,,0.0010111463312213857,,,,,,0.005451195896424861,,,,,,-0.0015529391113479403,0.09545448047118255,
PIGA,-0.020012885065068868,-0.051963062426138525,0.009698847520807087,-0.014715590568220483,0.02124152874209895,0.025088704454736318,0.011405761396243717,0.020130950303312623,-0.010636783348125378,-0.01942653424511974,0.03010369778309991,0.02951210289145814,0.0737004545288374,0.022959884146366027,0.055645805867846586,-0.08434643928337626,-0.06646766247628706,0.016348167856827238,0.07829975235948936,0.0036214600104245535,-0.0002119201289046467,-0.08547546481731626,-0.04441082656243086,0.06011033718539226,-0.052547488676944205
KITLG,-0.0025666735104313914,0.017959593685924972,-0.0418977482694378,-0.06809525642865731,0.009260338632033802,-6.0370531889125334e-05,-0.00016461780847736664,0.010580848849230853,0.04941238118640558,-0.06388373968339127,0.030535467259561296,0.06260929580148454,0.14044328305434045,-0.01520474643682287,0.05878866684140365,-0.017935308494873924,0.049511351044535364,-0.004128081791713225,0.0009756205777665766,-0.000517467655164151,0.08139218900294287,0.05072008438499671,0.020084492445916705,0.009518391487051608,0.09453900891983912
SEMA6A,-0.01157333419732377,0.025708390011247705,0.05528596728473408,0.028473694859060084,0.004912868956208124,-0.009612196592878215,-0.012217407361931424,-0.03645531744438059,0.029494247016252997,0.016299462588652152,0.006718805681518456,-0.08084757186062394,0.06603208982316483,0.025200721832160954,-0.06697666827909597,0.0520843012927917,-0.025479070071497075,0.03530819183848514,0.050439790724197436,-0.019616167209866,-0.045025885057779984,-0.009550971475901247,0.032662777256575334,0.06479879686240266,-0.0801549890060355
