,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
THBS1,0.09627379203456732,0.010692882807202935,-0.01058243903068205,-0.03394057153338219,0.047644698471367014,0.04186157060612319,0.10972054127314693,0.04236396307125911,0.07063154558926564,-0.04007922692308404,0.04814881400691512,0.04365967725471605,0.05449249935694189,0.02723913938609973,-0.00371457345864889,-0.17870052648279686,-0.11786989333861236
HSPA4,0.046345651024032056,-0.03745684871437839,0.06805484414910833,0.0349996018965606,-0.018854914787861055,0.011622699199815843,0.08204637607655671,-0.020912827639275378,0.04024413707696033,0.018841211678685323,0.025209571999146713,-0.029607986233724813,0.1221577885873743,-0.04033242022231355,-0.004870568614718427,0.06494175918207454,0.01873332977135511
LMAN1,0.017699050198239738,0.044001080831338184,0.06475931467168558,-0.09479042075855745,0.06416273890767198,-0.06167105232003637,0.009398968973958454,0.07617199132179436,-0.006430442912688796,0.02271690250284795,0.052920722947502344,0.009405148751416934,0.003442957929995677,-0.05243583164196752,-0.12742183417734293,0.020927185263847823,-0.05396497227605421
LYPD3,,0.03064411194222125,-0.02678572636328829,-0.021098029265966673,-0.01742988743836538,-0.015282849928010038,-0.01720754598176986,0.06590761348725879,0.022505530315786115,0.012467384741942995,,0.09886483030020626,0.10402812844707489,0.02048035246608579,0.10547908874552582,-0.00494258805762693,-0.0317275945204802
APOE,0.01603308602967327,-0.03447737462639186,0.0026097566183617906,-0.04324478209875542,-0.06594906827459492,0.014173912863386805,0.015710981717348752,0.07418751987961107,0.033475924072112744,0.01736505988773398,-0.08387397882773878,0.046216491357334334,0.18486585056286609,-0.06908827947044686,0.029147458018190943,-0.23568449025941648,0.028225033098017972
SOSTDC1,-0.02644675783581779,-0.027360281157935405,,,,-0.015353941672775599,-0.04137021819259238,-0.01290311097839916,-0.03823885592194171,,-0.06573888741806272,,,0.1119166437679784,0.1541634864873614,0.12902099429951158,0.05489834364953639
ANXA1,-0.010006842185741287,0.06763128468671516,-0.018597784421698543,-0.0458218957392323,0.07261008730434121,0.020925716491905194,0.036871351077075995,0.11790303310257073,0.0860302798948162,-0.03991961707017462,0.10079245332909524,-0.017230164136229086,0.13241485783202409,-0.10729292282290227,-0.028586611094464184,-0.08490575345371096,-0.039391051369087965
WNT2B,0.06809739558914682,-0.025399678090389604,-0.053568292338946916,-0.0026693036332009253,0.0019540447904824714,-0.021076787744614415,-0.03586162054814663,0.06165771337966918,0.024219141176509702,-0.021222391534628175,0.016270252404967142,-0.055421652324009696,0.05052687315652187,0.07074466261378992,0.010217250850033988,0.053856408964452936,-0.007292016380254581
AMH,0.07302280938865523,0.037258998675510586,-0.02230875100516858,-0.01733175404978629,0.008977258640295672,-0.013146617410186363,0.00412495947316506,-0.03610109667729992,0.006276827208599444,-0.03029968788393585,0.03701855010692245,0.047811825548106805,0.0908305802611408,0.12058956387538844,0.15476550162214744,0.07342047064878786,0.03627216457371967
GDF10,0.07154412284606461,-0.01889121302515198,0.0056143254501259164,,,-0.029422586877074282,-0.02872971872656696,-0.039673208215571305,0.01760465107147159,,-0.02494496478502164,0.008591001682364235,,0.13878862690487895,0.03613330943875675,0.03345942698458916,-0.053228825525487584
EFNB3,0.08331061668357248,0.008260884097071501,0.05641346810382219,0.13577087138278385,-0.013132183862834573,-0.05095155087250999,-0.06207600955519759,-0.05509209846477485,-0.012303437001786927,-0.020980005541601163,-0.052945556646416814,0.016902752053661076,0.11859080794531195,0.13470749784762087,0.103763804437279,0.12960828423602774,0.12725492456217874
LTB,-0.023077407345506517,0.011572133695666965,0.026702305442178796,,0.000535939665867697,0.013634623598954934,-0.0142435558770836,0.05539672522260653,0.002927978058085676,-0.008636885006462407,-0.023371949848893705,-0.09137437209912164,-0.008675483026441708,0.10893543927821908,0.04851599367237667,0.05739757560651858,-0.0050391375223652075
ANGPT2,0.02178667265163462,0.01107640352666443,0.0408856068834609,-0.044042512238657926,-0.04868590980440643,-0.0034798052298058253,0.11321082286813006,0.12796416791305465,-0.02298585808155904,0.034992304989516415,-0.00730229108141841,-0.07089501903886439,0.0786910503526828,0.021929739731778843,0.055715371698500674,-0.06180567014200391,0.01809893062293851
NRTN,,,,,,,,,,,,,-0.06028879396246004,,,0.004940885861717038,
ADAM17,9.533978923290096e-05,0.023353554578915935,0.025142576706406985,-0.06254869053784055,-0.009111668056431413,0.028113712811654833,0.06764009745640286,0.0360251983721902,0.045444428285367724,0.026714759668876518,0.022706997587039434,0.11404980378375114,0.14310498631271162,-0.056814181067030047,-0.09600506647618155,-0.03830600376672974,0.050729447573466535
LRPAP1,0.05471617981047328,0.025703932123828863,0.01197661874851183,0.07619826467128998,-0.04546419469950394,0.04022631154887831,-0.07225505744654731,0.027795792527808134,0.013772730638282146,0.011333304174017114,0.018274260850256185,-0.05512295716847077,0.12030719214017434,0.17133623728512257,0.11791531134748538,0.049800917483268155,0.005803290227770935
NID1,0.00848454349632108,-0.006603071260980574,-0.018823043910654536,-0.04461354129655205,0.028672419437299264,0.04306310218710617,0.10327712311598351,0.1339101169872811,-0.0009631735019886514,0.018889569987736294,0.017799286958703104,-0.05433965688610779,0.04565320656074822,-0.07727467471982406,-0.04964156963788062,-0.1307492217670372,-0.07673450820181309
MST1,0.04033542979797647,0.028233395916342198,0.04367405083152423,0.027593586963256984,0.031904011296626573,0.022251199525179576,0.07005324775553029,0.0918182020014333,-0.05869138218996946,-0.00827434219022115,0.09636782137368964,0.062366723184883247,0.06446250871550231,0.0845917454811898,0.13210493949640723,0.049950612175752404,0.08288461925647342
CCL14,,,,,,,,,,0.10144011041519496,,,,,,,
IL13,,,,,,,,0.02100446512286018,,,0.047193477583252236,,,,,,
DCN,-0.03419070872303017,-0.0027209439440997575,0.020820226988758163,0.008832609386760502,0.005841863523895464,0.04205484239184614,-0.03565903958521668,0.14103351912771941,0.0006767180844245938,-0.023889955515452664,0.004520085234239885,-0.006130119369705912,-0.050196743110462363,-0.010203309370501065,0.0780673991865715,-0.05068523148303742,-0.08985467433764494
IGFL2,,,,,,,,,-0.03230790418658017,,,,,,-0.058663230144514425,,0.026052016108700903
COL7A1,-0.005614800840735909,0.006984894240395521,-0.0343433309808184,-0.061138782169521434,0.02519008295915687,0.01457161527149267,0.0800945335744223,0.11664731309327586,0.00457229716326805,0.021186374055724964,0.03990025811322111,0.03053787097217687,0.04519671692625284,0.023511238493783095,-0.026006436813025648,-0.02142383197162903,-0.07843356196542843
CALR,-0.019022235545746127,0.09141071253584031,0.04154894890370575,-0.008947660772188712,0.05581179883831036,-0.005267896003208075,0.1315358286694045,0.12857370046388264,-0.007559361322928016,0.016550113842222026,0.1334540371925784,-0.006123415509925189,0.01905202202065008,-0.08731855836493964,-0.171341821795085,-0.06671865190680222,-0.05991133536149115
PIGA,-0.0026090580379976042,0.04889221247058154,0.04616769738637194,-0.01995555177180913,0.03081554864074189,0.044935397287254666,0.12675651369877183,0.08345873765052245,-0.015918786226205083,0.014029283623509227,0.06484129645832828,0.05428791235416913,0.01681883788343046,0.08616046837337703,0.08468874199389807,0.027713350530721697,0.009470208188247824
CD200,0.051966717365009955,0.036331997416191766,-0.004226139371562318,0.012205036875198408,0.02587153492260563,-0.02365967806667897,-0.08012938666050701,-0.06172515463573973,0.04389260223706391,0.027005630742977897,-0.09456991369164734,-0.04509784147893792,0.08686931431096301,0.14800960238579267,0.19777348272904588,0.1439125902598819,0.07612506660322776
GRP,,-0.007280349070202731,-0.004641877475458171,,,,-0.018524714445440578,,0.04540818244261649,,0.07256454843722834,,,,0.032934662666382335,-0.014595722029226953,-0.02390439721376634
CDH1,,-0.0020301444192510998,-0.008876444223476101,,0.05934372848917899,,0.06411992572665794,0.08796580018120155,-0.043738707390451936,,0.01333319430387713,0.07662263366366581,0.05330467778377654,0.14963017856138033,0.0736608979368744,0.022996939647503517,0.0927002801487626
LPL,0.08281166744323704,0.031316081250120836,0.07851152104618452,0.021313714444935485,0.0011460121356145015,0.016129290952682597,0.13972383903885863,0.15385371680329502,0.003266097656488294,0.014207065507714889,0.06011826386642458,-0.03259975257591278,0.022222779848963075,0.2760351537540542,0.3089007601988524,0.015400181126490992,0.1305283459620646
SEMA5A,0.013587102233563944,0.014198875054679068,-0.004831637492217556,-0.004634804711650729,0.035946188131972374,-0.009311734093279553,0.17802807560629313,0.1205441668210459,0.05420231182883358,-0.0005791621606117871,0.01776780644163999,0.05939397167431101,0.14290005958464483,0.13963610863425008,0.03546134138309583,-0.02552260302544877,0.07690135754828666
SEMA7A,-0.06015560738353353,0.018071317793210428,0.009095030851800497,0.034936828577820024,0.022549118475408993,0.05757633853937938,0.043893607028739054,0.029448760101893907,-0.01752622643776904,0.028793641664819503,0.09625213315129096,0.013877186085602095,0.03802142585955873,0.02300119259638126,0.06668517926182088,0.03576938739977785,0.005134917743165238
SEMA4G,0.0327796562429155,-0.029479544375231946,-0.011288187887003122,0.05413272757830294,0.05937852028371479,0.01961420917417702,-0.02438647950117416,0.08145156631582122,-0.02718893929605813,-0.036273807893195495,-0.0016859020071470238,0.11840388854108849,0.014943622218731021,0.16419892501415848,0.11589249806981317,0.14047750180115437,-0.007542303441327811
SEMA3B,0.07607382645520372,0.00823229171280066,-0.02083154483701181,0.010739901919028155,-0.012279277947638239,0.056638803091815244,0.09808631238455723,0.029719703826669334,0.006597873885708517,0.009570943893647042,0.06804977917763116,0.05021362029755238,0.04263428094868086,0.1012172614985555,0.006582002945353027,-0.14572934604886267,0.015417304156807678
RPH3A,0.00871758572597087,0.001228091847449577,0.007351946142002991,0.0790315753733538,-0.023763882740421415,-0.027645214252079737,-0.0020527435150598447,-0.008940390996930182,-0.01162757024353807,,-0.04484348361046993,,0.11244385214740853,0.2613142021750249,0.20419605803347032,0.032884693568094765,-0.0024155047751197025
JAG2,-0.010742879297552176,0.006923538277121297,0.035622263308951796,0.04149870546241155,-0.021802285556397027,-0.04029919689653551,0.006390654858936158,0.03190247798119262,0.04835804876881773,0.11892814428270654,0.034806954916256606,-0.0029015803725612774,0.04888249871295694,0.10676756280105276,0.13592690523761372,0.1578159678238013,-0.0400709476534985
CGN,0.04303633436093126,0.023032466486495377,-0.04879426018164526,0.04081876920743744,-0.02773398018020185,0.016742778190404487,0.05946495415285542,0.04771379930540353,0.02889341281159972,,0.05682481118114164,0.10295845631473494,0.013042848570451944,0.1621870318637431,0.06987673239881842,-0.018834725184565117,0.09462486438000398
GDF15,-0.08967428012380659,0.07924300397219161,-0.0030899673708178377,-0.01477211388358451,0.01082318892683851,-0.03483675353246179,0.11635660778227414,0.11311759687045503,-0.023982266314095543,0.04562234585106149,0.07705230303789269,0.04327786031784623,0.0378393343866633,0.06573180451947354,-0.10855082712598751,-0.08337490275954614,-0.0004790564536083443
SEMA4F,0.038332016536540926,0.05519317902412789,0.04191830783754838,0.09621941306431542,0.02796211898640208,0.027241241408017192,0.021713338217229008,-0.07485239650675125,0.049009050982796995,0.008543243366184422,-0.07456282258520466,0.053931966903185566,0.08492151223206716,0.138782425785482,0.14085296338200404,0.1773326261378896,0.0012266885231133006
NXPH1,0.02999167234453225,-0.00665212572976703,0.031202992584320584,0.00941443082131117,0.0047025798127710875,-0.042822582299269704,0.10466747218377868,0.06000947212694957,0.07648562590022695,,0.028235417377151933,0.05878542646925145,0.07697440284566757,0.13683353070976065,0.1901242983553627,0.05065109633849022,0.16679369131847302
ARF1,-0.0739126743109314,0.058703317182617495,-0.030312025173417956,0.02366431633932427,0.01867870986317282,-0.06908472357555745,-0.013669737029819504,-0.10051904227838558,-0.04096251515526346,0.0016826148027094137,0.029453201850750586,0.08961313517263603,0.07424303423518173,0.056014941089149346,0.053095204754489506,0.002591556664932214,-0.01090026621869855
DSC3,,0.08496383012306963,,,,,,,,0.0015923220684095386,,,,,,,-0.020145895329489544
EBI3,-0.05063081151709935,0.017945038342082966,0.010355063845435785,0.04810412713622395,-0.004445624889281977,0.005157722632039083,0.05342488789007906,0.050015555890002374,0.021662219934701188,0.06490399619329724,0.01216661080816075,-0.030115896415107896,-0.003953917392108086,0.08663070940526299,0.11929585010310477,0.032555610476573016,0.036047111934188185
TIMP1,-0.00042983969810476497,0.04440518261999942,-0.013869307793811174,-0.10393102053739776,0.03288325087877805,0.031047581118495513,0.05729905130403603,0.13884608231926596,0.045248909838184324,0.061108154998017625,0.08022492243009714,0.008155181658192054,0.053427148269507854,-0.18523802457483984,-0.2902299321438879,-0.18488667287891158,-0.135930763061433
SEMA3C,0.014113033210161245,0.05449247865790186,0.07059080905324461,0.006291985344106077,-0.0018785407572158713,-0.018309485605192164,0.005446064045023402,-0.025500638612756227,-0.0034165896260776075,-0.030037522912180398,-0.03738683831378323,0.06259843137401112,-0.044029936089194754,0.16431361963291638,0.016835656398098704,0.17853063710364905,0.022781691156060466
GNRH2,,,,,,,,,,,,,,,,,0.09591394851888735
GAS6,0.03270976407695418,0.009361227871153092,0.02796396209508773,0.03429778039105866,0.05054311736401847,0.01700884905653319,0.03754015374159753,0.07843245827181906,0.03894088331397824,0.04372397054969431,0.02463451691072281,-0.029226715496504116,0.03277129853888573,0.003398997719874606,0.0749738153071567,0.05195301665927268,0.06389162977545979
MEPE,-0.01231114788661828,0.09231432481375679,,-0.012651490000847258,0.006238411461320173,0.005098694967267276,-0.01685901643361084,-0.01449117465016943,-0.0206530182426124,,-0.0634052948535778,,,0.028824200519653558,0.03379590383722822,-0.004037200219872102,-0.027838441499925263
SERPINE1,-0.023071132433823867,0.06200082840401771,0.048632120547663554,-0.08902350834421457,0.0593700834402128,0.010265885579458511,0.04851603342546894,-0.11904421119218939,0.023477531217710013,-0.021188706501865627,4.5733859753585495e-05,0.04140264022830978,0.11283564112218816,-0.16214396027940675,-0.23271629465773727,-0.05101953724162332,-0.15846756739789458
RSPO2,-0.0461815259132782,0.07520414482691852,0.04248893008661811,0.022869893148142032,0.042973148113554814,-0.006296402214446937,-0.05114414364135512,-0.04959303387439498,0.028275737503883996,,-0.08608915441338859,,,0.0430912868406957,0.07632194642262659,-0.046602430495882134,0.05356388383682401
SHBG,0.07451422157630327,-0.017832690638926705,-0.028303448940535395,,0.04279842248496396,0.010812545540793483,-0.015291114215218428,0.03329204395654555,-0.021875794678598733,,0.02274668998373605,-0.07519304725780288,0.013694035594759499,0.07392161390984282,0.04851766428741184,0.005459206020730622,-0.021375192081316656
LGALS3BP,0.07071201487835882,-0.01648131248042779,0.017598995521426956,0.06256950862056904,0.0019207882523965714,0.06353183560776064,0.09666363639682228,0.10663899491240379,0.12950930376813902,0.03218563979100174,0.08772090927565777,0.0351232223308353,-0.030493874565024667,0.05516531008739203,-0.09696441216149249,-0.16538232645146103,-0.05565491817220999
