,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,-0.02334314580283731,-0.029064677268612855,0.04394799533006132,-0.020510763026526536,-0.006188572814748692,-0.009846087005011016,0.027823140691154286,-0.0034440787003268973,0.004207450303756712,-0.02810134335392399,-0.014214971454660144,0.02844271526984939,0.06224278763122754,3.907783266277666e-05,0.12071830126218318,0.030389338963776727,0.00641744348762409,-0.028526567824814456,0.09602502647373462,-0.014582135923275539
CLEC2D,-0.01826776955647854,0.006149535150938787,0.011019496467907834,-0.009187178876401927,-0.028857660412686833,-0.00891524337570552,0.024769315357607014,-0.03434809519043687,-0.031891446429070186,-0.029305435893719485,-0.0504872643216908,0.009943793249354191,0.0660792815797549,-0.002072038036017335,0.04048148686316117,0.030509052646846675,0.17611901742122776,0.06681894539528803,0.007969257939282007,0.09904856069600915
F8,-0.018511824445101382,0.018176528738618806,-0.03002604977692021,-0.045851152698659935,0.01384610510650586,-0.020945116376010996,-0.03211266960815263,0.009805234048169107,0.017701181923926296,0.021178428058625857,-0.008362537648220593,-0.028615500143852512,0.05922181949592302,0.09006857059944573,0.03850144067895428,0.1083472849087431,-0.028855402780249763,-0.014133347014436921,0.035963713558470764,-0.016651740831693636
C3,-0.030565948117010047,0.05642216981331261,0.021612724767334793,-0.020663546285354936,-0.044405153170154726,-0.0802802612816161,0.005155122071082437,0.0989562830746865,0.03968390631555578,-0.0574869612398996,-0.049830621180269305,-0.040820837731602645,-0.022913705320629245,-0.04588760166684992,-0.07256341230915399,-0.07942660033553871,0.03550293807877566,-0.010137694558839104,0.02600999927802272,0.016368259242979195
DLK2,0.04752619393081872,0.04309749201615797,-0.015488224242886022,-0.020149400480104294,-0.021473585799250516,0.03299761991333061,0.014379661443070998,0.00555914365859728,-0.007727450208534967,-0.03176235269990901,-0.0216993809734986,-0.02262883439869512,0.04311633834515549,0.007905156714531236,0.018226835087163544,0.05925186066062243,0.0008793172983632868,0.006876275338157381,-0.023695162588522122,0.02557184094240239
TSLP,-0.06379086522713621,0.009754179315905552,-0.014123136338118979,0.055252526708359076,0.015496699582275212,0.006792196888837018,0.028006252950885324,0.012933205697746352,-0.018421012825183717,-0.0182014413193691,-0.01779717612490351,-0.010105162172500114,0.059683937910184205,,-0.023050798960817128,0.053803134699514574,0.028906397475006156,-0.027143500010686748,0.016333536465310803,0.04787766338832156
OSM,0.10537886813248283,0.014829286374946718,0.011000873246048709,0.07613236199696806,-0.01512956053209766,-0.029087762746635902,-0.009070873432548834,0.019898282380915622,,-0.08391980438126556,0.04237094377228319,-0.05366123280503403,-0.02163299769977115,-0.017221869500718513,-0.009665603791633622,-0.008356495660836037,0.08166501964861046,0.02968710686958502,0.028567175560772685,-0.033397104517191065
PRND,,-0.024771558864341965,,,,,-0.031328714680456456,,,,0.08233859581318882,,,0.06047648379655224,,,,,-0.02768782132146254,
SLPI,-0.11632296846800677,-0.028717570788518103,0.033438737636705886,0.018835190653512062,-0.03706043782898781,-0.02085108309950451,-0.010325797903802577,0.021630200703982763,-0.03453129078376807,-0.04950951525798436,0.04794984122653415,0.007943131037178808,0.08622107506068295,0.015986347114184,-0.050174004882835355,-0.0948982696187348,0.0011346746130797651,-0.024915352797452953,0.0014438489029341749,-0.0010520908545718992
AFDN,0.05907539761872362,0.03193428235677445,0.023056194007623206,-0.0028858897111557844,0.07405873919723142,0.08622229455282561,-0.034892780964741715,-0.0495955053903806,-0.041655455847999,0.09314050597915947,0.06814025319329486,0.03833272759190634,-0.049741946900915816,-0.08649810116443857,-0.036690288291674845,-0.0077121605992238875,0.022801652090278138,0.033066364579695355,0.023642583503191542,0.06617987757607231
KISS1,,,0.020038667373858798,0.006427619637066444,,,,,,,,,0.02835921383630181,,-0.016047013640023613,0.007334603316648499,,0.01288020280201797,,
ULBP2,-0.04159649561543252,0.007178292687953045,-0.034288787056760375,-0.003210769204526762,-0.022355902341448172,0.001568516727849497,0.05434896750982187,-0.0062004471156108945,-0.021981237681612822,0.06686466761472919,-0.04864376084615572,-0.02804659283520199,-0.030108644711021523,0.01714442233647003,0.09320937734292317,0.07321043005633246,-0.031410109108680764,0.04084320056778429,0.055172892061818815,-0.04648505401477147
ICAM4,,0.009414635208916416,-0.020519558845492784,0.030836191265569808,-0.011314802018749227,,,-0.023925808572130298,,,,,,0.058732005290062915,,0.032608010630473326,,,-0.025361910265276663,-0.027228973679242974
TDGF1,,,,,,0.03179021069026898,,-0.017824889619663487,-0.027734951287374163,-0.02297978231656803,,,,,,,,,,
ANGPTL1,-0.019163762884372534,-0.005228128907918323,-0.024339518714622543,-0.042021512762322126,-0.01183963856936413,0.02197894566277001,0.037562322927702965,-0.021149990378834343,0.046421121931118095,-0.01264915739217352,-0.013685617899033243,-0.025541369125169727,,0.04913341455306306,0.04908932374132977,0.05678787252400698,0.016058914736969437,-0.018969398322544514,-0.026443645639461784,-0.027517901066449815
LTBP1,0.014245115044838955,-0.006344952021880292,0.009793665220283968,-0.011527233907150825,0.01079462859691611,0.02655444067938032,-0.015703376649303404,-0.05413808080580233,-0.0005334297475714128,0.033595637821771,-0.06030872957780968,-0.029281505270423367,0.05093380556817967,0.09635829008968376,0.02437520972373777,-0.01341850758701668,-0.0271300628864548,0.04082958039126528,0.0034125942024994453,0.06204475809405803
CD160,,,-0.01603943127122912,,,,,,,,,,,,,,,,,
NTN4,0.05395179905259096,0.013025443635780457,-0.03160314202031203,0.022664432464538052,-0.01007318534673947,0.022013270969289924,-0.013438044712604015,0.01771620729366646,0.04418354455533867,-0.06825557217738008,0.07542961509022998,0.04224133805772714,0.09700615004853895,0.04162804464856972,0.09342696004250434,0.05409232506387836,-0.017836595697683328,0.06501684915563448,0.0043920310511080165,-0.06263300948195397
APP,0.07118457111691975,-0.0015888364704873532,0.04562090856022488,-0.04519320931049017,0.01453798298937565,0.13628630617823523,-0.01198042357908128,0.0459560513925736,0.021346262185592203,0.05085423269188597,-0.03451816161698689,-0.06669202930340824,0.044008583230105314,0.08023838482452006,0.08356580917855119,-0.050992865958820334,0.017601712026458834,-0.0017022437622134666,-0.015124665802034629,-0.0387737975985846
RIMS2,0.00850430508377574,0.002794306498572097,0.01417019826775067,0.01427746102014145,-0.03919587470075358,0.02849149245279255,0.0019053450574180925,0.019505825849308593,0.0490354076063118,0.11910836995036506,-0.058011050435471015,-0.035852087746688924,0.017607576856170492,,0.01796074161388002,-0.010246485174306126,-0.02954796642386896,0.014517277986878945,-0.026158313255697747,-0.00998811825879131
WNT7A,0.10482633709071215,0.02692766189963892,0.046789569575220104,0.02629017139905042,-0.04059828442616563,0.01624135863418134,-0.006995116903998152,-0.06621169319387417,-0.0204342610807142,0.03270612674666717,,-0.0018541012487796383,-0.0023685569858564316,0.15296476916321805,0.007016360346877529,0.011410876090057682,0.01671194550592593,0.0021401087461971964,-0.021094130364188873,0.04732393485689161
GAST,,,,,,,,,,,,,,,,-0.0313466170527759,-0.02423807553450744,,-0.029143979456146114,0.0966958400075525
GPI,-0.034992564561661485,0.024119092128540492,-0.04830349767979383,0.032040594434139924,0.08203810354851897,0.09392114851004424,0.033246305689020844,-0.029189352246007647,-0.030648459385550185,0.044559314539751586,-0.0014762387750057763,-0.013625157121154469,-0.04244189223368222,-0.037369253286465766,-0.01142259903163067,-0.024298838612044335,0.0024059453397347,0.015768408740032328,-0.03061141979775738,0.017514386582819733
IL1B,0.011506034959863057,0.01698662925889101,-0.016805548287279138,-0.03378627889606047,0.049583137933984354,-0.013009676090668294,0.04441696585281746,-0.018050366361859367,-0.007960796756395503,-0.02348970526215094,-0.006598952254423026,0.12237146812461723,-0.04895072077419524,0.018555640914863173,-0.04132272242682855,-0.02340993286357679,0.0998943839112781,0.07470029223511673,0.02185150649641812,0.0014469671956824043
SFTPA2,,,,,,,,,,,,,,,0.08682184268766956,0.002887348979519766,,-0.0173857341625142,,0.12749075618386904
HAS2,-0.0033599552982048657,0.029030438063259757,0.008391598549956575,-0.04956824386987857,0.054304133739279246,-0.033787693508137304,0.031388664804628263,0.005974372921089572,0.04168151139234435,-0.031906189087574706,0.03222770024372172,-0.01762664367821119,0.06930597347879038,-0.05575349666450525,-0.026793599341487274,-0.10781617933924498,0.021544638752533873,0.005668773207578571,0.019355229811098586,-0.0277540623352769
IL11,,0.008672590740302216,,-0.013881433432463964,-0.011667190205763624,0.010768220552815028,-0.03035772786013657,-0.040364737150584966,,-0.018201437237602047,-0.014257089110697521,-0.007544705143031369,0.02172765245142068,-0.03959859783193782,0.04676865272875651,0.08168152220796555,-0.025475999880083564,-0.03000644473391901,-0.0002610516104704617,0.016359641602078673
SEMA4B,0.018908387041394352,0.03551420417259397,0.055918276226764464,-0.026348114050372635,-0.022352362435123018,-0.054051726888062174,0.0013500923876472342,-0.018289810009948084,-0.008031718484444072,-0.08002108355622238,0.06578410906986208,-0.047997691767781916,0.08422294812762848,0.025538191766377543,0.09929044610316555,-0.03736091576969431,0.04046235619159142,0.031378843982740934,0.05821182052370692,-0.029533000228307314
FGF12,0.01619869150033095,-0.000453962633423611,-0.04712999130343718,-0.03129781799147703,0.02001249114971992,-0.03701450212784016,-0.0157391832243536,0.05983750047316555,-0.01860696457529928,-0.009120389907098113,0.02402500002914708,-0.027331032909202812,-0.0008948437834557498,-0.009865374054759846,0.03329060289954284,-0.003784560622931262,-0.017812254216858874,-0.05209034502818079,0.008057082591999847,-0.02636085741192804
CP,-0.06243141683761521,0.016067083994531165,0.027461284886387587,-0.025095707759561648,-0.019578110546101642,-0.061105020250275005,-0.02096092598278425,0.025031741923204648,-0.02130432694127714,0.01441078658234966,-0.009467182193077848,-0.007332441685046117,0.014979836858046663,0.0475623165592725,0.009807860252534701,0.01435784618599663,-0.021320366868654798,-0.032413307608704985,0.02274641171922261,0.019795412082217273
NLGN3,0.08284712613185392,-0.061036157766340506,-0.04589271869220206,-0.06104593766467819,0.03220748946118452,-0.009735204151241565,0.005456560632019482,-0.02664938528970428,-0.04397370198372208,0.06327969521281993,0.0323448973086129,-0.0368910993014174,-0.027813533748026153,0.014623403716854803,-0.021151663526595258,0.03960924821061116,0.004122975062421033,0.042753670747326826,-0.001404343425693183,0.06547483949440867
GZMB,,-0.03171531989578648,-0.014123136338118979,-0.01666016609360349,0.07726517525007515,-0.0039003777412599085,,0.029445466206465674,0.06080833138124301,-0.031035408783300023,-0.0214222283759817,,,,-0.026706991113236038,-0.01648398477168886,,-0.03681804504983348,0.051827875953883835,-0.0574057614393413
PROC,0.012417391413670454,-0.04614540673658021,0.015772235294046064,-0.03135358549422132,-0.012668394435212615,0.014632395916564032,0.13236314985743608,0.032510828271078186,0.013612476613318698,-0.01545378500594559,,0.19196928462004823,-0.012370870693431617,-0.0914834969438827,0.08578661045974055,0.05706517775899527,0.011749351788418448,-0.01008002514927895,-0.021646620192524675,0.011098680941568365
TNFSF11,,-0.02291112196752529,,,,,,,,,0.009551384154043786,0.1570536836180981,,,-0.035277623339122356,0.004020495084183886,,,0.11427623134807735,-0.02416796876348338
AGT,0.0732675845737217,0.04452336132666636,0.03319129503890725,-0.016593395685862128,-0.0006758098107803723,-0.09358287019812844,0.012791578458485551,0.06703168518949414,-0.014108396226270177,0.06647636486328509,0.01181052583801715,0.05774351257271435,0.08567729230630165,0.0016032828433097375,-0.0068412604932274745,-0.022448380490569703,-0.031040700424181264,-0.004510460144916752,-0.014525827912860409,-0.019613847296275192
PTHLH,0.10865957719606842,0.003919697650396875,-0.027409866047780656,0.11567178021317143,0.007968746596551767,0.03695558991719704,-0.02282681195055503,-0.02109043235025743,-0.048193019417039365,0.04799963992542982,0.00998310382868805,0.2147370097460911,0.036823354385230864,-0.08838012265788805,0.012559305530069165,0.07408229176823014,0.033384741585989496,0.025496290400433486,-0.0016885534785148124,0.030082554294293722
COL1A1,-0.026725118616929052,-0.04348033609337929,-0.0027046216207449554,0.0027992689373923713,-0.03592215321679636,-0.06429501464718498,-0.01043080907032469,-0.014058211674642317,-0.024917501580042207,-0.08116491964302905,0.020761669488426202,-0.0004240265993231464,-0.022766542169620076,0.027294700722844602,-0.03263822359416007,-0.046306576293197996,0.0793773646560387,0.02083100886670386,0.026091774215730317,-0.04662189471579459
LAMB2,0.0094558726358613,0.031648816525457674,0.009681427939805125,-0.05408681157650505,0.030652420802986854,-0.03622797841386638,0.033530297836543724,0.0011991471924193411,-0.029107940877650215,-0.027470605008983528,-0.05840162483702263,0.03665266974535031,-0.08814150832549061,-0.016374670228264505,0.029850973124375024,-0.024706705031514342,0.07469720140851645,-0.002824657209924939,0.01661162249819974,0.04061499943633839
DSC2,-0.041716208776135785,0.018855324321321712,0.043501047367076426,-0.03855862903282797,0.07214205398347974,-0.029024142562552695,0.012596896335619777,0.07016463721021708,-0.015245573191500116,0.05871240666513355,-0.05250546193276052,0.005299858175236327,-0.08213440874611967,-0.0641373490601201,-0.04041004386403292,-0.014214252264102055,0.08927424266600871,0.09498575443478356,0.07876514517333075,0.06723369856352507
WNT5B,0.02122165191169915,-0.0335503807282504,-0.006778712020908591,0.0038172644338168122,-0.024220089338759347,0.020995726182493676,0.001665505935691981,0.0066642139141326,-0.041879571376770466,-0.03562145460884742,0.04202771893153848,0.011535748756140987,-0.05198511437886134,-0.0065153919390925985,0.01591216905898239,0.017817339066237888,0.07761165596815331,0.0326395202550493,0.03028409583730432,-0.03599020602749486
LEFTY1,,-0.025605005193297902,-0.01674770630464642,-0.03592171356522164,-0.026314376926642985,0.001194178105215648,0.01852477432299324,0.027496737088046126,0.02249766122255804,-0.021626046331127795,,-0.026223806386399293,-0.04601481509933473,0.10774789969452366,0.013594096505284363,0.0561611921821556,-0.03413451130946729,0.014275684262853272,-0.0027225337510964243,0.05964417738339883
FGL1,,-0.011394792497464919,,0.06524359292923737,-0.012828061734000354,-0.0070675456921326305,-0.009348697060653072,,,-0.032192412613692545,,,,,0.015471717398779547,0.03396283103100808,0.03168477415504481,0.005644573705342988,,-0.030269665218386345
CXCL5,0.0004326801552055979,0.0025936933885581906,0.11349962625217509,-0.013109055034787776,-0.027640745429120893,-0.01735197036406736,0.05957323484292013,-0.021715477457102204,-0.021327075093894907,-0.026846112339598237,-0.02647375411752957,-0.03120829575502634,-0.06787343535413226,,-0.00014530016106609618,-0.004786067833648721,0.01736414255757104,-0.0216189988229626,0.15465793518680523,0.027596048680642974
