,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VEGFA,0.014759008834745744,-0.168929700451926,-0.02605921211991049,-0.0037164363563153635,-0.10613812264509241,0.008588405180667662,-0.19956825190700558,-0.03538554704842261,-0.04987798139331879,-0.09202734097511568,-0.014502307375877096,0.033306557758169736,-0.28403110634574935,-0.08418318850751719,0.12098951667988343,0.022474234047903417,-0.14192104942155054,-0.25489608326106805,-0.030974752594532116,-0.10441610287124839,0.11476879971094525,0.02198034255593705,-0.08852373700032494,0.04075012119261352
TGFA,0.09343980144193033,-0.10650665446410178,0.0028115079044099293,-0.021167161063516668,0.11354333875590951,0.0011763603732649157,0.018497800564132177,-0.006877038268856397,-0.10013203896760481,-0.06501533491096412,-0.004676755049085399,-0.027157797321482307,-0.09864017262236774,0.0016046197598826681,0.049588655020977195,-0.013355149747821095,-0.05447486666961744,0.13896096602924837,-0.045814832622722776,0.02992668355610652,0.09695962025879312,0.02545516857022511,-0.05309735938195188,-0.06739355745858185
HLA-C,-0.06433374015633174,-0.007750232972664394,-0.028423759391999103,-0.08099796728725872,0.015687051767686793,-0.06046511150018758,-0.08071286729541986,-0.056870494244822635,-0.17716572204881811,0.11481923837528817,-0.020549786959654,-0.26040782080715313,-0.21635310372917155,-0.030360380477217015,0.003977023129374291,-0.03548737547028599,-0.05425839373289139,-0.12159341109514611,0.06589449675785777,-0.06740793121082254,-0.06352195486235186,0.05111309303706806,0.06896351365138773,-0.008059521304088895
CD200,0.0029269038253920757,0.11650379038250103,0.04349135678198544,-0.008357790566531569,-0.005968081963136631,0.06352637440799425,0.059647488341310444,0.09344436272193835,0.13824298984932565,0.06305636283539408,0.0615672942485725,0.21043265319842472,0.21883995596362502,0.056946394526828245,0.056511971612332505,-0.040330836055772194,0.07861758002222448,0.1628619829679541,-0.017367300861619202,0.07164111426879116,0.022471544119812857,0.07576501919895307,0.13335749523864837,0.12343066165772444
BMP2,0.021704395894942267,-0.013594910168618525,0.02236735918247618,-0.02672383069805337,0.01459268622653335,-0.016203950268492227,-0.007791402736418253,-0.04350566926565647,-0.009001823178715609,0.016533670289027677,0.019673407381203,-0.06839027526573886,-0.05926202530964006,0.0034000813959823356,-0.07389456264514707,-0.007105256573189507,0.03441273161010016,0.0887113473506369,-0.01403769779516178,0.00910542465030267,-0.029613728851905434,0.06474888943681556,0.03131632053527813,0.07973758588081742
TNFSF13,,,-0.02684221736739914,,,0.029108309467009104,,0.0060790639070061,,,,,,,,,0.044442373867532,0.023922510090841127,0.014755336939026307,-0.04032212918650759,,-0.013577322684266436,0.04614045462214257,
CSF3,,0.00029118811139719307,,,-0.026267299508088114,0.017794046848618423,-0.0003032864736319613,,0.004492815376132813,,,,,,,,-0.08557005901941975,-0.1586392698480676,,-0.02089756523901611,-0.052827131748984665,0.06482616618838714,-0.05582668579532806,
APOA1,-0.016692211427438524,0.068327897214822,0.06276162000328775,0.02480330285689046,0.01790160022769625,0.04106064171160161,-0.010257299655964341,0.05619613295306434,-0.04174073184042276,0.009424657040948588,-0.012340604575089389,0.08266252102343562,0.07105529183418088,-0.07477424478107447,-0.0039357062746692,-0.04697773491351353,0.06929306698875888,0.03119811551198116,-0.02100523683858271,-0.0019800560622127202,,0.15751821197587218,-0.04319575308691151,0.017976450983235935
IL15,0.10249838493232849,-0.016074811515106605,0.012022068321883728,-0.033590042924796344,,-0.021095649743924468,-0.034229672739252384,-0.027602889947584218,-0.06405800083178241,0.0138377975452248,0.01079095172952195,-0.007326610875825963,0.0051046770623922755,0.05330671888005714,0.015380105218722438,-0.015023273459811302,-0.037739599253127656,0.007866132546703458,0.03978310591670077,0.029344413371138856,-0.055872720061060845,0.03885229772068619,0.03316066240313204,
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.025982877097262172,
IL12A,-0.0035557787685980965,-0.02821131869186957,0.04128236791942418,0.018342194810537556,,0.02574785998119074,-0.05067144347172052,0.03694418256843434,-0.1334249719386349,0.0028743601167378605,-0.017334746778975906,0.04403496785251876,0.03305492733557353,-0.0018818930634551523,-0.09072780793065528,,-0.025733890372378443,0.10636399796322357,0.059094467649082244,-0.004630272786800071,-0.01694089933196244,-0.003847458178475648,-0.004329894220133034,0.04695100545911683
ANGPTL1,-0.03160003060783929,0.028906250960888193,-0.06406095110474445,-0.053846354575099085,,-0.01773840287166307,0.009082425214180468,0.02979554507485108,-0.06369897127996034,-0.018875940805358923,0.0034049704820624223,-0.01300842620060419,0.05519457595641823,,-0.0001318923682283894,0.00492993268276764,0.08638670072741507,0.15758812601719513,-0.01752597292477471,0.04875139589447972,,-0.003457446465287379,-0.0034590275299689857,0.1023880714031702
PTH2,,,,,,,,,,,,,,,,,,,,-0.0062068472809238195,,,,
FBN1,0.008724392550368424,0.010907563942301123,0.05078299151618348,0.005547099562647763,0.05498858514911227,0.026441157622880726,0.026898813035484886,-0.06509351752005976,-0.11366900993082714,-0.005131248358006927,-0.029090378316659376,0.05808845689742482,-0.03948221082131843,0.009870490429182218,-0.0028709906754196195,0.07843383966989854,0.0180940931764491,-0.01411817000967432,0.027803965284845387,-0.07614002543087062,0.03865063658343494,0.005767055022167492,0.013892636186674896,0.11346869095416182
CD274,-0.002182133475071555,0.032383409383135046,-0.05588644997694009,0.007471194006867111,0.01749004178291461,-0.0003219730098309723,-0.027976290856330452,-0.028153347886566184,-0.02153178858901598,-0.025181339004134586,0.041643984346495196,0.00936909237777548,-0.0007727933802103771,0.07225380577347446,0.08042496009060537,0.077525333245829,-0.015031779454055613,0.0664183165743109,-0.06207418924155758,0.003441241141852577,-0.07644162267647898,0.09897415771190002,-0.019227619681839416,
NPPB,,,0.006123979365247177,,-0.0022605880053208154,0.029579348547582398,,,,-0.026954526723155917,,,-0.02465831439564677,,,,0.0002242561229448332,-0.020698904130170698,,-0.0007640405499085188,,-0.03446272670984099,,
PMCH,,,-0.02401790802060792,,,0.049949098368755405,,,,0.05729495306763088,,,,,,,0.051183615230709585,0.02623898670819811,,-0.003003426374211579,,-0.012537946978802053,0.02653401660256357,
MFAP5,-0.026111436984204223,,0.037210050141842047,-0.019389733957311417,,,,,,,0.012631458693960965,-0.04553623393503966,,,-0.05718478936316856,0.0994440698943862,-0.04297005119872123,0.0023199470637630133,0.02947697328187639,0.0014733411591056227,0.10560809959456093,0.04640831534928124,-0.051540939027295195,
GDF10,,0.036995402199915615,-0.02684221361945381,0.04931578621642345,,,0.008199876956213962,0.046536496152971174,0.06076336490156888,0.06679738899333298,0.040301111436962835,0.16459265563133113,0.11360537029206869,0.05557584994425992,-0.022631900393686285,,0.048371473883691056,0.043379593342019844,-0.06162867938369815,-0.007711133645091977,0.06886252735828231,-0.03705476141248873,0.04782181701104155,0.005656798097440941
COL4A6,-0.0028407301890059464,-0.022283166880313343,-0.00416344380304945,0.00022558104020564945,0.019949418430111544,-0.008115538656803754,-0.013275976504033341,,-0.05796677556952886,0.001738080887784865,-0.007489404959230967,,-0.03396574776030209,0.1779405017994325,0.10129951221533749,0.04094670457581765,0.09444454337909977,0.1758128878214363,-0.005957826503129225,-0.003915512648735486,0.04902145842146468,0.047377456667027355,-0.00629781557657265,
TFPI,-0.046845734526670374,-0.0030001122904851807,-0.03196216196767485,-0.028142550666011585,0.04348996530004724,-0.012581032350887948,-0.0533532161480291,-0.018350973354109637,-0.11922261332025366,0.010094329984051808,-0.014365616502532992,-0.0635490174875629,-0.21423037635411954,0.02563856874972641,-0.10618417959250617,0.01833576335240084,0.001950901633086263,0.03697013718744937,0.02883850704987957,0.06971672785496082,0.02924853307210616,0.04069112757757468,0.08791490639326435,0.031881171623778744
CNTF,-0.021587521160348854,,,,,-0.021996845231853437,-0.0250566866315394,,-0.011185948719665093,-0.025196677200880306,0.02593626758124381,-0.07892120877992573,-0.005341832932622653,,,,,,0.11032834495157429,-0.03575673822062626,,,,-0.06676342598911218
FGF11,0.015283789223150308,-0.003616008036739882,0.026812911177828618,-0.008973614585469804,-0.005323594756536959,0.03560859292186998,-0.08907677785848861,-0.04513578157793304,-0.08837191608330099,-0.0010678222343781614,0.029084774247697735,0.0283501739882264,-0.11562191076604396,-0.055518141863092785,-0.016395759490319763,0.007456347973147259,-0.019904379162952558,0.002437095423165346,-0.003796958201120889,-0.08942874405257381,-0.0239182274480184,0.09146191741566001,-0.10885154552231335,0.0009667809656935669
JAG2,-0.007267493179098435,0.12593295326419038,0.02721063914961834,-0.003232624145511033,0.04871586513246509,-0.061100624280312134,0.1285108750833601,0.09890671783517685,0.031156269869657957,0.016727869250373912,0.0003517522946042343,0.03482725391396486,0.07185949023006306,-0.04268741451833372,0.0496324884589905,-0.08207082601840275,0.010193340835361104,0.046950462648002386,-0.04140975477961173,0.020461749376001686,-0.03319030138716417,0.046030331042618444,0.0071787620624708314,0.04589861243366879
CCL18,,-0.03204704720497175,-0.015126332066723694,,,,,,,,,-0.10036213523387164,,-0.04194790888058134,,-0.026364085356966615,0.02596467359168235,-0.026928359949558694,,-0.012733946077042887,,,,
NLGN3,0.022985415013174165,0.065569264424739,0.017611090265854317,0.028967122613038857,0.0638855878071726,-0.007235974015053106,0.08686551724072201,-0.04152720864996365,-0.17597962241781429,-0.08934160301077475,0.04585529734192942,0.07118314798625315,-0.14480492628720826,0.016743484369951954,-0.04179892363360364,0.019271528551222824,0.1386066438807374,0.2427763919193342,0.038708204569764135,0.006653620333965508,0.17842811080764628,0.06673511966139904,-0.016295213529207438,0.094466104670029
CNTN2,0.07099275165019141,0.05902449956485421,0.043011966380775195,0.019929752751374465,0.07319764559881227,-0.04584652374524283,0.08718520462142527,0.027758450264969557,-0.0877816882548637,0.004221307439092519,-0.0539868557996695,-0.19367025232879456,0.005446132418696095,0.02576926296926577,-0.005673568886150896,-0.09372699772000682,0.17081061025621047,0.21521132698913634,-0.07750632790264358,0.11776733576346973,0.025046847086128112,0.12410263680828346,0.14086689522634988,-0.16750876898273045
FBLN1,0.0413963029662032,0.0915934299207161,0.015534291690150533,-0.005579538400771234,0.06861897157133236,-0.010027234807804689,0.05372955385221487,-0.028457884274112825,-0.020780794536382048,0.025565263505039675,0.020436736695902298,0.022740609995331073,0.09025235699675384,0.11840358273397382,-0.002865263810707424,-0.017172913339189855,-0.018790066786308034,-0.04484301454682012,-0.016770275728847144,-0.022909184051597562,-0.04967196082849458,-0.021125351602998062,0.007556110262829615,0.1977416149820252
NTNG2,-0.0038680377351603826,0.0675758470393526,-0.006454427987145792,0.08194828882238836,-0.02240042996560932,-0.042899737324805544,0.062383477382054665,0.06921082460211594,-0.06328310666032404,-0.01958291818850659,0.0443799324922492,0.10369086718902364,-0.022051236940660336,-0.018663345534641572,-0.011237698173568554,-0.05718541073018814,0.016143812295907476,0.04794968145510251,0.05788175776651199,-0.0267155808803659,-0.06755286881226334,0.158943274014527,-0.014735445932898796,0.12828727807144982
CLEC2B,-0.005774309422957883,-0.12286493158945207,0.03527468519162018,0.003620009733536807,-0.015258454379758356,0.003547142218418716,-0.04943772153105016,0.003557646146120481,-0.13271770361762722,-0.028944916021498446,-0.02438722334203909,-0.06916660286049645,-0.026719997661147302,0.05273993887446935,-0.07672139634635378,0.003672869494996799,0.0191984547992354,-0.05785980194543809,-0.022128245863134537,-0.011002666597088274,0.061746964316177586,0.05238194397358595,0.0037254710580792503,0.062003413586173735
EDA,-0.02526378197748906,0.00491943235282308,-0.020526710943598942,0.0006594676236417245,0.04883120591482517,-0.029998567241254718,0.09933747261676101,0.022403593867315334,-0.015493366293556049,0.0627656848562571,0.012442695161758863,0.13357110480513887,0.0478545071728666,-0.055165546382404146,0.06378915354414473,0.0071295086756719365,0.018004320394243396,0.05380379981448771,-0.03281465972938551,0.008011307950662374,-0.04610570879746538,-0.006712149252098544,0.07676556916759879,0.05784411438177207
SCT,,,,,,,,,,-0.02445959512231064,,,,,,,,,,,,,,
C1QB,0.037740125845806514,0.08553593892632949,0.02621914287577738,-0.02237639855109377,0.10045355636434958,-0.03988817700784031,0.007159929635041142,-0.07746637205430267,-0.20217535384130866,-0.0721731285485711,-0.0112962230913461,-0.27256582759381887,-0.18484189646928342,0.08323575380914514,0.012917397404813504,-0.06609326982128705,0.09632956050795576,0.14571205926775424,-0.021975594520365207,-0.08443061839462862,0.03941920274208431,0.04301949876576539,0.010729248741389507,-0.07705402190012006
PSAP,-0.011545655127237162,0.13539085748281612,0.009235849468829245,-0.042856498025855866,-0.05271114218107447,-0.005233201549462327,-0.05061390367907818,0.0791577632686204,0.1096669061075195,0.14985532172592228,0.0057155097195215184,-0.10338525030129421,0.24342128682370784,-0.032232525500695865,0.15719937097979278,-0.018898717670992538,-0.02872288595189441,-0.16676062526571026,0.057986239094845175,-0.09474496324739362,0.05010235809469875,0.059076889445365974,0.10164939753848892,-0.06749608763222802
APOE,-0.04686690759940408,0.16225537913217217,0.018435716080838688,-0.03281294061813345,0.048612054907810974,0.04826931736375234,0.04698737499738945,-0.07367477363347327,-0.12375248778210421,-0.03684656676532897,-0.043284027666594616,-0.22653032137470028,0.12909911260534432,-0.01904939028311342,0.1090759224867552,0.09509098284012575,0.06302571237826862,0.10616178524527291,0.041224114780530806,0.03334301215857165,0.0764216965780254,-0.0708031466213112,0.03774225195817242,-0.09774736730748176
TIMP3,-0.02181694191572247,-0.02112961168227742,-0.0502561917083046,-0.0008935222685219354,-0.030680582280329306,0.06324585816588367,0.15993910099287698,-0.04573055626468905,-0.14209342525053242,0.034343178771092255,-0.05738330409590244,0.08388691473274502,0.06087158061493122,-0.0005362876536259591,-0.009389369556383932,-0.024528536543707017,0.012346527485800448,-0.039097416725015384,0.05440183283579788,-0.00837852304834534,-0.038771994313906835,-0.021654783717710846,0.0997955104046754,0.005326031853158704
COL8A2,0.03993459758665079,-0.038648519465930765,-0.02658688924013648,0.02381918332425113,-0.029759698667393236,-0.04183926209536517,-0.005379884495175116,0.017770541488794752,-0.08026534963942396,0.08346663772355266,0.03133600163025079,-0.030630485879598428,-0.08110901491144291,-0.0942396158579575,-0.07597444815348997,0.054944851055109295,0.013124427420682943,0.1282610356032276,-0.02894536075597969,0.03704177453421437,0.0507232675769014,0.14215725703247836,0.018049945910856607,0.10890795688669008
PTMA,0.06479925358616792,-0.010303144754154484,-0.007558340966360466,0.08703003633454308,0.06876649862958539,-0.026040537236965287,-0.12665558943835625,-0.061330864012821784,0.03175752153372738,0.04018944261836946,0.029198397749204828,-0.26067544019131816,-0.24874986421252174,-0.008153216203536855,-0.06176121772799373,-0.15540231390997913,-0.03268726810933671,0.020185620749569408,-0.041478042171918444,-0.05606945188708652,0.006880786586591672,-0.062136765101527776,-0.02294403906317837,-0.2171675341908874
APOC1,-0.0009647566188484918,0.04238863665413875,-0.000699937639707143,-0.03201868763537548,0.12364236763958343,-0.01535108693553485,0.12066590961521254,-0.14114043383912775,-0.21436373703122522,0.020718178114561673,-0.033375323200320446,-0.1984893704437849,-0.19035633342567213,-0.04025481194776755,0.07012821325496937,0.1090990177986213,0.13821070265403768,0.1558682006240294,0.08989922900967867,0.032917643195959835,-0.02800532154156107,-0.045326176894413824,-0.07821825439865673,-0.07716222275784865
PF4,,,0.03374561924808587,-0.017637597469684706,,0.00995897523305625,,,,,,,,,,,,0.04514914723342327,,,,0.023762811133234318,0.0010759345015036556,
WNT16,-0.033453878702961765,0.030503739741447208,0.011580626827282147,-0.01763759591415036,0.1326221232591971,-0.043139309187771965,0.13834809024440325,-0.019959336824357733,-0.013182353627132819,-0.04207476462085048,0.05549394431725725,0.06740132559842182,,,,,,,-0.04427569455718401,0.04630483738130637,,-0.013210847785791794,-0.0426802264727559,
LAMC3,0.031024274608069696,0.00740878698282255,0.053076558281192815,0.042377266922668674,0.017932492388500698,-0.02832506710402608,0.03781072882049102,-0.03722932081133302,-0.09402757435419047,0.006022704588191695,-0.012788424600158181,0.05503912653989015,0.035572037169875434,0.07690899898822055,-0.05713317427649531,0.0916322083006204,0.04796733888311452,0.12091616582395866,-0.05569325529081816,0.00562626650901188,0.04395564306326533,-0.005667923750239862,0.06237079274968483,-0.00882945960312555
C3,0.0204001772606012,0.011098465438911076,-0.005467057065545848,-0.06209879472181126,0.0403926073517002,0.06338892413329872,0.0503372254473142,-0.12056996283078408,-0.19733704025464374,0.0878979272008985,-0.010866575102570957,-0.27615235689605266,-0.09394732132469029,0.035679931982837046,-0.0016756424370025298,0.06458035225157217,0.04962466917660053,0.09631631234034127,0.0003021356698996446,-0.002641028983234953,-0.001964085989555556,0.013960617518893485,0.10051767390829738,-0.13536442029244772
S100B,-0.025518259784807578,0.07685475937554542,-0.009226604834158849,-0.058624343763637184,0.09955649815244974,-0.010987834362051025,0.16189081758145313,-0.09810930047704916,-0.20374950274662665,-0.026875943154358293,0.03595507523126186,-0.15543143747527352,0.2378711287758365,0.04892600104365248,-0.07185601281663556,-0.0006812194033277387,0.13963762122853268,0.26703215912253936,-0.05507951431581677,-0.01219131291240285,0.007746919626381977,0.03729313364401396,0.010101218509138386,-0.09679452788310422
F7,,,-0.022625477727842746,,,,,0.10042145299664611,0.039577929706729645,,,,,,,,0.056827940287917295,,,-0.0005482796303236789,,,0.1319580876923312,
CD5L,0.02803693798477495,,-0.026842212387986408,-0.021501560082839453,,,,,,,,0.029248065247503355,,,,-0.03594090933253709,,,,,,,,
COL6A2,-0.021908038858284566,-0.07985893381813972,-0.005055275574070081,-0.005986686727721718,-0.07307733534742125,0.0021355579870410506,0.023042448627704562,-0.07198795150141692,-0.13431186793869251,-0.04446995074054071,0.06019652073469556,-0.07821249032684675,0.027585354131498097,0.023834552035055113,0.012104372519818994,-0.06736867176611942,-0.11669155630567789,-0.20056555924591982,0.015827775319257498,-0.1346058943170825,-0.07279051780505374,0.007838493629746906,0.06299484128327977,-0.07215076347842032
MICA,0.07475454918041291,-0.047938475042816855,0.015569472929398958,-0.014630783844958847,-0.027470083728731134,0.024215828987300826,0.0010772897222610129,0.058307906700102774,-0.118945689066594,-0.03069446603995488,0.046767169531790685,-0.044270150535909984,-0.08238737969664224,-0.0653917501703073,-0.09506481710553864,0.046212186474748555,0.04411948570375553,0.021154149586051264,0.00192487552927307,0.07920741904575737,-0.010659588798112612,0.006477984142417664,-0.03298991126383162,0.04157762266169304
NPPA,-0.04759804287122672,0.01836111243685783,-0.002515243340919657,0.017337420453958967,-0.027649167718580447,0.023429038245815322,0.04817631710034364,0.03792843799059464,-0.04544173800777476,0.0031331235234575527,-0.06827874339026477,-0.04069090499808686,-0.025729072505653122,0.005187241975684998,0.05065784941412131,0.003171120410093869,0.033621284376724174,0.13879034210110403,0.028366590888754376,-0.015582225718981432,0.0006166110254626881,0.06297669901154632,0.024992510350550955,
COLQ,-0.02913927656452503,-0.019124606285626726,-0.028725800618362524,-0.005113343816946344,0.02872513893740163,0.028699216735473015,-0.01981570533439792,0.004332795953552651,-0.03011148644895422,-0.032962989285445506,-0.03658852618181993,0.05749004875342292,-0.05519109742678686,0.027571557769506563,-0.0054888059467993345,0.02490483041322302,0.05986475903340333,0.1595308969898128,0.06740488888787724,-0.03567316111396066,,0.031329632670710844,0.10398725707120632,-0.05729232034546934
SLPI,0.02109008402751545,-0.1251426716943047,0.003832665180134998,0.1427556207305092,-0.04158587342653592,0.013392746405181769,-0.008073281007195279,-0.0064297618238339455,-0.10494263796708946,-0.0008874638684132098,0.0040620585525126315,-0.12658065915604383,-0.09204865757165848,-0.05296827630581747,-0.02557748893834876,0.06785682529980758,-0.13541530026679435,-0.17607793290652235,-0.05359974414082283,-0.10693075534534054,,0.1404079218626296,0.014956918820343034,
CD59,-0.028002295619167998,0.029940971089264527,-0.03346502354821702,-0.06240075102943567,0.03048602782533302,0.0314632840150992,0.04855317511591755,0.03022955800675383,0.06794047643506629,0.040665618735237,-0.008325574256662489,0.0006466610522470087,0.19405669082772878,0.024506438554927273,-0.005280284708156028,-0.05279749134479994,-0.032095794713760686,-0.07219553139714138,0.004751512414838368,-0.038378214222144304,-0.0262894879081912,-0.042809768848332305,0.15707953952820217,-0.09823282163799922
PDGFD,-0.03415995394662716,0.06789973685055084,0.02200192723467478,0.09339008411908656,0.05827592984090892,-0.033998950777524455,-0.034543361994937606,0.08802243237426943,-0.05310287272389566,0.057593011095358325,-0.06818579924053368,-0.029051892811185285,-0.03930887590085895,0.06131955006798519,-0.006284778711134661,-0.06174521700000797,0.07285968123572563,0.10006202337601741,-0.005286873767386501,-0.00873925745590343,-0.06335561813576047,0.08468769499620411,-0.05389461302891779,0.052098412691415685
FGF12,-0.010252562015074297,0.11761683598968081,0.01559918714404663,0.062254934513633876,0.08443485913458536,0.0636691089821835,0.0937902108663278,-0.006218857976993901,0.20418769138230217,0.04626579905414375,-0.025645961843380048,0.2038498312099634,0.22457061283576107,0.012215654973329873,0.04119873767055554,0.08888412499088723,0.10757577337107332,0.1567297831734895,-0.014142592327943274,0.05519959531227586,0.08191304778758175,0.03947405452488222,0.10465521054054022,0.23272344271150622
TAC4,,,0.03236851996045354,,-0.007243608915952955,0.05297113058528968,,-0.06734537644394807,-0.04432427993999986,,,,,,0.008471647867259641,0.12213225191013552,,,,,,,,
PDGFC,-0.014331834750799306,0.0793820457136561,0.011883770185067274,0.05298828051087819,-0.028006927927259558,0.01024538743028573,-0.005258774985149547,-0.015721294462257184,-0.09496371572975953,-0.007838812214728123,0.00998531596208035,0.06070902840022524,-0.15557373031157995,-0.07125436716798796,-0.08117056759308669,0.04678618620172802,0.03050914685361903,0.020424753245298397,-0.013963800282885033,0.028141591580534232,0.03910557575322828,0.05720631025308177,0.03420869048189654,0.030241694596168597
CCL28,,-0.007981321095240492,-0.032622329475202494,,,,,0.024611978564794787,,-0.021418100317611,0.03580608652018429,0.026894911491891573,0.011478576346164449,0.03876503515552894,,,,,0.050974557589400955,,,0.01985951034195457,0.0005053746168583309,
GNAI2,-0.008207768570611004,0.03375635006532877,0.011044211665846956,-0.010892581851250529,-0.02167328021310197,-0.050440939126125225,-0.0648511657378983,-0.09659512891595372,-0.20940532059013303,-0.017506613164546457,-0.02095284059606612,-0.20275735561242414,-0.1301431395329039,-0.06013096139317875,-0.02837256116738691,0.10380379708237489,0.05568194858794446,-0.004734332134268321,-0.011809743252176234,-0.06415246815264682,-0.06039864021113293,-0.00507714888069027,0.06861567667873084,-0.13774306180051646
IL1B,-0.02118886008136777,-0.02971377307463549,-0.024672826458852885,-0.015989370332479696,0.0325992026134022,-0.01128106421287203,-0.08710276406317391,-0.08273251666970939,-0.07525574805713275,-0.10599961989402593,0.013125992262593924,-0.14845544690278517,-0.09529173757898683,-0.08693656680083406,-0.004488907203732018,-0.10159518420554953,-0.07920365487638427,-0.09832778422952554,-0.04317880921589769,-0.02763460053186285,-0.022993910473794853,-0.04578037927077437,-0.059500212634818556,-0.03316752260128104
TRH,0.05252835280149089,0.05819205095421064,-0.05895713619890895,,-0.020286831524148927,0.10129096110242404,0.044371672007922976,-0.0395859255806815,-0.043890842632166534,-0.03370492005068451,,0.14663877973921327,-0.09027608690826162,-0.048074243875323504,,,0.05036441150261223,0.11937320254869371,-0.024214867658907374,-0.09605146952213926,0.08886258496286863,0.1555389805305333,0.041483384858289,
LIPC,0.008945416820258264,0.0011833764686419827,-0.016884015361844962,-0.026545526825748553,,-0.02727704542197934,0.05602543613641196,-0.0506837879793558,-0.06399719973258097,0.009546418104473877,,0.03505414853072114,-0.0007761754462465871,-0.04256555124108463,-0.054909542195738265,0.0072619500396489765,,,-0.024771564136963693,,,0.040934201520879836,0.0530876100459511,
UTS2,,,,,,,,,-0.05333800039411323,,,,,0.07771493660239434,,,-0.0236041979236383,,,,,,,
RSPO4,,0.002141626580142841,,-0.021117438948619456,,-0.03150564995185121,0.04124910519902617,,,0.030043764448676992,-0.043658363350345286,,-0.045780685463304535,,-0.01756448617178083,,,,,0.014305970473351042,,0.009699498354406677,-0.0650080834414452,
CP,0.07094238352376138,-0.05960768919485748,0.0005851651249002755,-0.04782526610643802,-0.017622153678708917,0.017746998220691087,-0.08905650807429079,-0.04860515030260987,-0.10105032100359673,0.04711170611444221,-0.01213607898944874,-0.18622980738457373,-0.040584594228560124,0.02576767591453878,0.13816624607240022,0.017157736287386812,-0.041511419664183445,-0.14520793476958185,0.06709052477126286,-0.009200161388418537,-0.014635863950118073,0.11238801718854896,0.06564043764919833,-0.07074027367292543
CCL25,0.012027202435660836,,0.006630639615128316,,,0.005790366742472974,,,-0.04109920582351377,,,,-0.06348074388844807,0.01156083277810169,,,-0.005625446721043995,0.05524616908909288,,0.03136101258624668,,-0.026905084267791753,0.03138996803625943,
MADCAM1,-0.01698506360584541,-0.06239400788634482,-0.006839939568615704,-0.032409776906831785,-0.012286016338741308,0.01343730299789973,0.03388722098717735,0.05059710641290262,0.1263545782844927,0.038595618747785554,-0.02121460009186469,0.03403477310820064,-0.013266132509259515,0.06132839915002603,-0.042608629003471635,0.0823570927240303,0.05812424587379952,0.09578103852214957,0.00021338734671092044,-0.0356162304801483,,0.019774152508340064,-0.020387655543743048,
SEMA4D,-0.024859759051744364,0.12815616136759334,0.06711116520422934,-0.017116912929437778,0.10499114937521016,0.04223854083021607,0.03755495964681496,0.0012876757355001613,-0.006497895222034854,0.042328503957080266,-0.005010230582840355,-0.11302778284443926,-0.004525763849748624,-0.031927067821219596,0.0202280495923541,-0.08594959148021193,0.07902639030013915,0.24011104737891392,0.029180503212694258,0.08282435467799452,0.07655802652365723,-0.004927955318326859,0.033852992617365026,-0.1538727659296105
SERPINE1,0.039944984298985235,-0.09426345878491411,0.002495905766678874,-0.030796216013459717,-0.06735580101809673,-0.011416356787081486,-0.1647126386596395,0.018647524364627292,0.1342158466599441,-0.1457695707118761,0.002757684159008816,-0.012355989125188965,-0.11962310848310627,-0.18118434692451638,-0.0058551171512372675,0.013624236108795502,-0.10861674826607601,-0.2297064726640448,0.018556698241918586,-0.05537996596081462,0.04697905276659411,0.012131933223967765,-0.1254237544803996,-0.0070297817602010225
TNFSF10,-0.01695237262778669,-0.01618997789687481,0.026006672979668008,-0.01301215277608912,0.016488252771340278,0.013219586318248249,0.028298704579498343,-0.012285441272876032,-0.115514810347105,0.005452632069919147,0.0044868891611918585,0.06382384509842667,0.040450398584991054,0.004256923961801616,-0.03873460762685021,0.05832497157912213,-0.013929715036687926,0.08170965467544676,-0.040898324554345805,0.015778186605632096,-0.02851802019693496,0.03077103363936656,0.12222481545660212,-0.05292188594708975
FGF14,-0.05350332899841003,0.005840170921955628,-0.0103869687166918,0.03102796074091957,-0.030776763003560487,0.015548585442849922,0.03982940370358986,-0.03856558584334032,-0.02893279175996818,0.008766065517226891,0.06913331845303985,0.138520386229222,0.2180666824742579,0.00692333217851689,0.05370527511065922,0.008655637681759486,0.06480641092259877,0.08100628961107845,0.02317075706822575,-0.03921138449695639,0.004477630098603208,0.09693195492288867,0.06683825123170627,0.24933525437131093
BST2,-0.05282442817416004,-0.05071121162105108,0.005071691983331138,-0.02649504852227681,0.05954651727865889,-0.014366646999504228,-0.03622046969331338,-0.04524845557848565,-0.16737354658025788,0.031785200314261075,0.04208893426563415,-0.05631390916273758,-0.25917477067166367,-0.024010082069602715,0.008432736783931215,0.0477489778695342,0.034140142396601486,0.09396811768986744,-0.024803819346799434,-0.002677447929015328,-0.021519178938312598,0.08340653653275154,-0.0032551128618823187,-0.030136096436845027
