,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS8,0.022572458063286758,0.003996512533842727,0.0010237013345216085,0.011928904319434434,0.037196518102495045,0.03789891535894019,0.022777127807485417,0.007746391531134283,0.000631469356745532,0.022046226181646488,-0.006581660375591853,-0.03005526256600256,0.04829287404928492,0.03977902984079205,0.06595562925630452,0.026003944801178208,0.07343463068783561,0.09495171827268069,-0.03341921810205133,0.0377592896864915,-0.009954925295360136
DKK3,0.010752649040523202,0.14551604510632332,-0.03536881771855819,-0.014548385553595571,0.06896032446821457,-0.056537103040945766,-0.06262215572561289,-0.1370734121025907,0.025438859191032625,-0.07593990041206539,-0.09408077158854526,-0.0022315233517973313,0.009918101250441564,-0.174613230410173,0.08486072050078838,0.16125553756514194,0.0018442224399377195,0.05644721376207759,-0.06979736784360112,0.042639004829634584,-0.13599492679220973
COL16A1,0.020863407830680844,0.12345026946176815,0.1026747503016369,0.03984838958874141,0.11555901397002269,-0.03203228385808648,0.025076511831490907,0.06164251122925052,0.03256421069998483,0.006459720293058962,-0.07036561515560537,0.08093454164071026,0.0550541017551956,-0.07245490987176748,0.07951696332040131,0.09127860784994571,0.027849550558982254,0.12865075475437318,0.0223230659257397,0.0684401796448007,0.21027005012640906
TPH1,-0.03828597439696546,0.11052132088087951,0.1087819861740621,,0.037729784147138436,0.01993827117884273,-0.014229503359693795,0.04103228320002794,0.03735677828640547,,,-0.02012643306724208,,-0.03301129913894427,,0.09660724393023168,-0.009869885784871257,-0.0084034975000682,0.026558487798387646,0.028925361061504513,0.12029424456473566
TNC,0.014773657947049493,-0.01742249740160148,0.06158704228075028,0.07774245797694646,-0.045809870721359315,0.004353239155514506,0.08827753595379874,0.15486126864521801,0.003378868954363924,0.026819252715288986,0.07008096833498592,0.05249781647007943,0.06087175408222866,0.053923171232099124,0.07934199010425162,0.1199829080081874,0.0719076621723525,0.12300074683103811,0.19263284232495903,0.056775849707275866,0.16857653734347863
TNFSF9,0.039630567371873864,-0.035634853408707284,-0.005502945106339098,-0.02040780898739648,0.04950635619884291,0.028137725531028383,0.0015883329952019606,-0.07178782047663916,0.022137974028498254,-0.01750308964109601,0.007557546275752306,-0.023753636186847744,,,0.017723050363714545,-0.008015031878929007,-0.003599194752488909,-0.03635324489537065,-0.021497689554650746,0.018127544172625513,-0.013118338697886549
C4A,,,,-0.012026458897548399,,-0.0098316215662441,,,0.016130058503125325,,-0.0002025093212589464,-0.017691899227203406,,-0.014317971451472643,,0.06089570976859962,,0.09158197607116193,0.013730619892658528,0.053319367690072644,
CNTN2,-0.06832589701239193,0.0011265979296609403,-0.0027909588974274198,0.06339538241589655,0.11965058983855145,-0.004259711448154678,-0.013906832111702792,-0.05905707054613269,-0.030964013261472714,0.0025554362547721347,0.10199381192911681,0.06206738800067613,-0.0014413215152202779,0.031591050133854874,-0.09545649343008852,0.01506477871287573,0.018548676066208792,-0.08900628736853902,-0.1139496261563789,0.13453799257378168,-0.12651392443622309
F7,,,-0.014130136966823179,,,,-0.012358364272779794,-0.026751700045467626,,,,,,,,-0.00983519318688,,,0.06765434068864659,,-0.04961515767508503
LUM,0.06076402884596835,0.13333096826364388,0.05666672425903104,-0.017731186040467653,0.07741496430764322,-0.020516355208047538,0.058208303265526104,0.18412316181829796,0.010093901683239257,-0.03299033622974068,0.08305743423583715,0.06803681945412833,0.03943675955259465,-0.1440997967523984,-0.04097382159885587,0.07926728354087163,0.08308023970006721,0.10388535130505255,0.0778959678478964,-0.1546351535301222,0.11833466307774247
IZUMO1,-0.008501641914705803,,,,,,,,,,,,,,,,,,,,
BTC,,,0.039401175354590666,0.04830116955312039,,0.015872301178605146,,,,0.05328467357725286,0.12210783063157131,,,,,0.10119279262413755,-0.03976669626932711,-0.04384931992836504,0.010798723965026551,0.050262154238877456,0.08580581295341548
APOC1,-0.0873999824861948,-0.08060812655972126,0.04471914592833052,0.046743688462130555,-0.02783715710363254,0.056294867754496936,0.08355394644285499,0.21114332515975975,-0.01712842772122133,0.058726969222883785,0.09029319174587688,-0.02187916510494247,0.10680529140083983,-0.07116728390343516,0.10549755544656399,0.012680431244254749,-0.0024658972819905363,0.11842063431532247,-0.07893519149962218,0.06914789467092085,0.03340715213543097
PKM,0.014239920465363754,-0.11777545269431632,-0.013477027524607544,0.02719924021560535,-0.053332112877983576,-0.0024768706426212704,-0.038774593920751964,0.055206697111959614,-0.04531408193072826,-0.039686533590582516,-0.04542316811039149,-0.04496576759736489,-0.0062803582457944766,0.15309674529511902,0.054122574497449505,0.04936732272149494,0.10817284348011114,0.06703595288662319,0.14793295353163394,0.06338300798913654,0.18064548687391158
TNF,,0.1606929617124738,-0.01392020829363158,0.024462465660451217,,-0.006326296199508771,-0.030361036648401594,-0.018909369682209135,-0.009099975308129823,0.02161306360475992,0.14986136235806305,0.09311954205939142,0.06575804479146351,0.0327626715072616,0.06753779056914774,-0.006810626473314109,0.013206606768047345,,,0.08542813780863787,0.0039315571367788795
GNAS,-0.0029243819685418754,0.12862815004153882,-0.03924248821769886,0.007537443390489464,-0.05867433611805101,-0.002497775192264318,-0.06723938022479699,-0.0745762937350809,-0.0037616528360669347,-0.04114141755969407,-0.12432552757423328,-0.02029711091623623,0.08348779206082613,-0.034938861720186384,0.04148591353664809,-0.09594775135725922,-0.004698782094312969,0.04904878434881434,0.04803075297926533,0.14645165777361954,-0.06058125306496806
BMP8B,0.049639289241674316,0.04008414275372678,0.13330342464756054,-0.012828540173527626,0.11805151976318796,-0.030712413092589506,0.04155889531419545,0.038526121116014306,-0.018231842008927714,0.10021469895620887,0.01153768211548733,0.04666179691975995,0.16683876423688082,0.0419630254972189,0.03791555575385018,0.14348223290300213,-0.015059162687926793,0.014424205322552872,0.10102652461269278,0.08056447232394415,0.12994429206665387
LIPH,,-0.025976059043740278,-0.03485265726739822,,-0.029252296976380553,-0.03751287279091946,,,-0.013522801479653013,,,,,-0.005461532524123077,,0.06457235519375713,0.016700283208500873,,0.029684830717897393,0.13772764777721322,0.11166644432878774
CCL28,,-0.018985846171286035,-0.02682013458448916,,,,-0.02657629305865796,,-0.02082288963894252,-0.012031758305868624,-0.028649975866800945,-0.015961135717537992,,-0.055566243842804126,,,,-0.03532517803442324,,-0.04086270176318127,0.06196301814594425
PTPN11,-0.02138770723439836,0.06801323405707918,0.009846937695966767,-0.004243634462226442,0.07424400312946709,0.012221048722949929,-0.00952030833623625,0.06916079404107844,-0.025438165630922927,-0.06244900733906938,0.01210644423178802,0.03829696093998523,-0.0584384411325369,-0.06516549209669564,-0.019834148273600593,-0.06375696930672027,-0.015600025238024494,-0.03130407079068666,-0.008838068929816038,0.02800430866324726,-0.10267707418503413
ADAM12,-0.00024505355165945495,0.08376960101154175,0.04465398263267683,-0.014321188269920628,-0.006247207490346144,-0.0020703479262980896,0.0299185155128905,0.11968024725521614,-0.037703746874330674,-0.011627946443082163,-0.015089049484369607,0.03605283731281367,0.040222804370702345,-0.07198006365324283,0.11001294900196935,0.10025368811283934,0.09676082936931969,0.16850709438137287,0.09317068990839628,-0.04357268832528854,0.09892461134531355
EPO,,-0.05238555658329884,0.02129491179391982,,,-0.022572539892240992,,,-0.014148200133653999,,,0.08307210158894823,,,-0.04352420954616847,-0.02008256689325615,0.011613488849491488,,0.07747052285163124,0.10035409740765767,
EDN3,0.061656829107694364,-0.026202647908029807,-0.03724180946584654,-0.028990467575576752,-0.03450589443700864,0.03502300615678585,-0.01772554188013542,0.10436788266725769,-0.021929012420235316,-0.007896504911023977,-0.03432390566523479,-0.020334110889949422,,,-0.0333522750547677,0.05856177869160834,-0.008416613990633481,0.00515697121867987,-0.013722755983127645,-0.08356939811924821,-0.043051986425769136
CCL22,,,,0.027364220743419782,,,,,0.05253100030849891,,,,,,,0.03571791303394942,-0.0064783295882926625,-0.04384932186896611,-0.05178791170171793,0.0225310334917638,
CCL2,-0.08877606426827757,0.06016270648532916,0.08810085218466905,0.036534457816169576,0.10004684001952607,0.023951608706575277,0.015731589503272348,0.0314744815381843,0.000859593458374322,0.03592397135011371,0.07786460108798529,0.0322391839668504,0.033368865799162685,0.09482260212141319,0.06124680115022585,0.12523489173145128,0.048382652260505254,-0.015013526972445627,0.013484995269413378,0.011623629691546152,0.08928512165611492
DSCAM,-0.03108565879712634,0.031141742760664084,-0.032824699041067225,-0.025254915405427618,0.12501741271558048,0.02021950999056717,0.07545519904972883,0.08815327380870816,-0.05601606724824287,0.015547993117448597,0.019921383477729395,0.033882059023064605,0.07913834491845413,-0.04512742343832595,0.10109303590350047,0.007111265852600506,-0.014580745591707822,-0.013683945101146866,-0.01801589670315811,0.11846214066270744,0.1565458520303748
GPHA2,,,0.09403758725496,,,,,,,,,,,,,,,,,,
ANG,-0.006777186662270198,-0.06525886192853314,0.024175782263925288,-0.013495112327509516,-0.1078767248409213,-0.015747597702414677,0.010734935609817284,0.054111695872758256,-0.06459072742845748,0.09298829030709059,0.03666349943193845,0.026511165355786157,0.046376828226963686,0.06345883620084851,0.008542518803325431,0.075052707172323,0.044546238346554454,0.028725510193175787,0.04753841275895514,0.15647394051290583,-0.014581505360465407
FBLN2,-0.04812104883882316,0.04926273539590516,0.025126486345085897,-0.027649516995366146,0.029849865529367914,-0.005572949421337821,-0.01929058572142468,0.05438737642782892,-0.025481234082914587,0.03142773164013427,0.02859517791558442,-0.023010208210300847,-0.0156285751787657,0.06600668476690076,-0.036602578875338805,0.0533099960015942,0.1135784178280816,0.11969211608389217,0.056900805765995766,-0.04762584654870711,0.10730008518584358
VTN,,-0.024578318898036893,-0.037893595888052654,,0.08924152002878274,0.016215141997054167,0.0888775258540603,0.12096379014838861,-0.023243903947289618,-0.016043957557318363,,0.0037476593149131246,-0.06380778886610039,0.040915416594129096,,0.004522048519820835,0.04284838614100165,,0.024345651616732373,0.017631170350862403,0.009887642886107625
VEGFA,-0.014022556035617298,-0.15880186243636724,-0.06937117106710883,0.013765198243889533,-0.1584234627871171,-0.0373783400083415,0.03728816225217421,0.09001840976288598,0.014070672438769444,0.036694089435776976,0.023152493087117493,-0.01352678989241801,0.095035391155843,0.05518134229764711,0.05884578580646209,-0.022016175415108495,0.01440582542722826,-0.02140356643522196,0.18163845496110248,-0.05716422487621722,0.11755406813370455
F10,,,,-0.01735477703683394,,,0.006754193208508365,0.02084843509149316,-0.015513195654997921,-0.020376964391612143,0.004359544699778698,,0.009736855736998841,,,,0.05586242725242809,0.0739608061687845,-0.023121422540443748,0.010248538314488572,0.09998153164399064
SERPINA1,-0.04406489518903498,0.0213654180232914,0.031090565742798584,0.05264470770342973,0.01509855764372393,0.00158160417943657,0.04586654875574461,0.13497012828125385,0.026699445675704286,0.05548920735175717,0.11193403822326888,0.08595276047662287,0.04754135926016949,0.09176367165234312,0.038770210829038754,0.04745600494943357,0.03462349423821149,0.07221790061463747,0.06629552533315321,0.055148904992631045,0.06777732498056328
VWF,0.0741181260825017,0.0631399263665124,0.06570665661620925,0.057349521949801203,0.08361165282214399,-0.038850102714856304,0.014181438399695767,0.1555909999270981,0.04201293616763902,0.033857350887132764,0.05693955347104945,0.012003769477086035,-0.02298491730810452,-0.09464717195129606,0.14036513110694174,0.05891609904211908,0.08765578821747824,-0.00036956001611262193,-0.0730266287171067,-0.05584386790576143,-0.07154779727289773
GDNF,,,-0.007950138995396903,,0.03985436756070703,-0.0016487278758979247,0.1273853846416482,,,,,0.13340798556952965,,,0.1159597554684161,0.01682311515214061,0.04775648791150486,,0.027578460326992314,,
VASP,-0.01109532464859569,-0.029076165128212237,0.055515598456936925,-0.008242433066335866,-0.007899790327198635,-0.01261582082271001,0.016350983236449998,0.10608126091228987,-0.06959568527071537,-0.015120519009075363,0.04706579554042736,-0.013895386381664382,0.08057236778940831,-0.1508285007973916,0.028512366589259507,0.04670291877720895,-0.003379332631924055,0.06755129052744112,0.07624143201203594,0.047158221164554814,0.07972875660926096
ADAM15,0.0002924325213017965,0.039564219004582235,0.07018850427544632,-0.028976654750997692,0.06208164662855694,-0.0026405486095769236,0.06870948306839887,0.04845487684657003,0.018099030444311822,0.010568030288553581,0.05922088947344717,-0.001080166147375006,-0.02528247491289071,-0.012358928505153306,0.05441997885501385,0.06993240193230701,0.056014028334537086,-0.033614390797304584,0.051409059811635266,0.029794522723304063,0.046507067866000194
WNT2,,0.032388460337747726,0.018519130716322805,,0.12485912532425122,,-0.023415967538285818,-0.057098208307671566,,-0.013650932157197667,-0.032448214142294006,0.018127511138292845,,0.06929441877452924,,-0.05277134433391203,-0.053718993567899616,,0.03122728412425884,0.05085452831711849,0.17707893248373244
CALCB,,-0.023106326769958926,,-0.021996708821647455,0.01736145749552434,,-0.014423119181046525,-0.029571847015751884,,,-0.021723093185153374,,,,,0.09869406159799646,-0.003957662138095967,,0.009984879738481446,,0.06494194555894206
OLFM2,-0.020775182135063214,0.17366280709433865,0.004814636101178597,0.020658101483180268,0.1370074486611986,0.08138132454891435,-0.01485138451971594,-0.06489997914091253,-0.0052103843535273855,0.03736716084997659,-0.05328998814134073,0.04264171797028902,0.00034021764996342073,0.018104396033235937,0.06191699128250772,0.04580800801412682,-0.033386188225073304,-0.03813742703209245,-0.043447898892585324,0.19172832907315032,0.10846318567852636
MFAP2,0.10541652058187141,-0.029623428735095002,0.060261420842778315,-0.033019651950626415,,-0.03778606649946065,0.08363987893121222,0.13916274575856297,-0.022531262824052035,0.010506766926775254,0.06144550728704446,-0.031574237423361476,-0.0007220211548518687,-0.11138496767970005,0.044262595629599714,0.03976381008690628,0.023591514642011147,0.12458241284353234,-0.0015501354921498445,0.03962774556031237,0.09788151106922428
HLA-C,0.10170173869238808,0.08091413094853184,0.1023908083069005,0.022414984972082327,0.05732435024227444,-0.01466703531929441,0.04335847499732064,0.18399949269957058,-0.022417775694213344,0.08809502484915878,0.12067756566301056,0.05765734830591668,-0.004606004525407617,0.06913374456186949,0.0023754729406966243,0.11330096235455686,0.12541778338006027,0.0733250984270535,0.1118197006516596,0.056619278915488486,0.059663590427996835
THBS1,-0.007290005537538665,0.1424013219919723,0.026570642190719532,-0.02491044061497658,0.02664304195758725,-0.04529272476703468,0.02948627027066456,0.08871142122289316,-0.0075463465977712385,0.013846244519758974,-0.011987139884186803,0.05090203167866956,0.12178260220159788,0.037959986541022867,0.07668635657149464,0.0432336864005179,0.051594667125099254,0.08617446774424829,-0.006277649976094945,-0.2495117942649758,0.18947919479671613
HSPA4,0.04206882947156667,0.08021473667162102,-0.004350387879707634,0.016344621961534918,0.03663508196229729,0.07301923107327715,0.04175087242962459,0.0343672150975425,0.0420677230231778,0.03600404964082109,-0.04438716266488385,0.02014671866138887,0.0715491035119079,-0.027701318663816584,0.04726588003723513,-0.03146067974269857,0.017590173443194183,0.10072085372386186,-0.06953557565828625,0.03425366911719032,-0.038230152664379353
