,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
AGRN,0.04305927990743185,0.02116087858535004,0.05239046332277003,-0.03389043371713169,0.0025608042709951147,-0.02265692158110584,0.01789526290724291,-0.03983458523008194,-0.04660533500931772,0.011451734888245076,0.07166908447271583,0.028585586224539515,0.023329348332029435,0.04206044216674478,-0.0610915622098715,0.05165398801997095,0.007242334903462815,0.08704593177301743,-0.055412481638398466,-0.00035756448366839656
COL4A6,0.015809856742361853,0.0003351201553107111,-0.012327951729194505,-0.03630471783685021,0.052784465941345934,0.016365696217078646,-0.035227919325335276,0.006436346573976398,,-0.01588174885692046,-0.02634284087473433,-0.037375936423394436,0.05454848991431481,0.017972512176853722,-0.05791408891071152,0.030005305092173504,0.14766530170909273,0.13328093820215287,-0.04438189475553479,
FST,,-0.027074736824494315,0.05476684950456928,0.0421902068749034,-0.0373029657589076,-0.013004485427480093,0.008316277969341689,0.018525666107884812,-0.054774683743706365,,0.14580330110252276,-0.050137034636283925,0.035518245218816205,0.03665153680341727,-0.04964126289478947,0.045612916416125665,0.03463425696864278,0.05697714910400374,0.056664230246661174,
MEGF10,-0.042044782477575496,0.02114218745556765,-0.021062947450515436,-0.028831133703465284,0.02026897435677609,0.06157947969441702,0.014813108539846602,-0.008939473473745525,0.07802995552980883,-0.023594968453644113,0.03994842772165693,0.06105646278147573,0.0035358959063530493,0.05008211418198857,-0.019752642950332147,0.024955175777558243,0.0022592118188745195,0.04948141639035353,0.14181376434097742,0.06495106471463366
C1QB,0.0032808539941690373,0.11182378347588895,0.13809708938247156,-0.012946362424246545,0.006124598350737837,-0.03308771032201943,0.010095588644809762,0.04182578203543675,0.15970774689553457,0.06255380069319182,0.1702443933136177,0.059009508669573996,0.16626230701929814,0.06364568017649773,-0.04260924122391192,0.0686907837903605,0.033705683470821333,0.16151397531820838,0.07859454982264383,-0.041194547323078694
HLA-B,0.1071555911906224,-0.06654003894721285,0.11454964521969709,-0.004760108562840608,0.006263285508976094,-0.03312423081584966,-0.030363336698899655,0.036661218793026536,0.10859385720978441,0.0449466285002575,0.07928037340309936,0.03795290569073637,0.003563063870159597,-0.03645204624238122,-0.09027704648121376,-0.04385536561925657,0.14077714174997918,0.08173514562288717,-0.07481152661489243,-0.019338592326966508
PDGFA,-0.0017766965810844494,0.0894514613871769,0.0662894188629572,0.02554098890661583,0.030902767945066398,-0.03538796308038268,0.028748578445393268,0.01020779141683316,0.036077024109376715,-0.03459266799461348,-0.0656343498328881,0.030275243837708233,0.06844844902939747,-0.028119723942057896,-0.03190745583330517,0.034897065543890306,-0.0026131852347045814,-0.017699993033206907,0.06540844566539994,-0.0015466020382729564
LAMA3,,-0.006560147740344297,-0.033901290041132216,-0.022812684685688873,0.03774507867851074,-0.012545627811178926,0.008861273463861502,0.007742578876493928,0.00040941744110255094,-0.027831533852996217,,-0.00016919700684900758,,-0.019547402329604568,0.024678442369001498,0.012537567840289006,,-0.014230376219789996,0.1252139809583939,
DKK1,-0.019472347951441694,,0.04482636718650889,,,-0.009520424833086624,0.055365344590995236,-0.0034794192414138066,0.03711474715601163,,0.06004636272505226,-0.046148602525912436,0.013946302604173375,-0.009915808895857041,-0.005461290258413345,-0.019965265162435724,,0.13528063141385785,-0.1032870227617604,-0.04188151546443078
INHBA,0.03278312386165093,0.1366771411261093,0.03523477219392645,0.00534253037771941,-0.002589021472861713,0.1267455401265411,0.11342649122383726,-0.022616523593058088,0.06262743006250586,0.05449724048108516,0.04555575078524625,0.012351432286729616,-0.043794576407756435,-0.0051667451040397,0.007010085275182637,0.006924460038978843,0.07601904770616859,0.019224406324943523,-0.09423876664532191,-0.074229087124532
LEP,,,,,,,,,,,,,,,,,,-0.045258669990641674,,
IL7,0.02270616422797703,0.18281781868240082,-0.004233111672661312,0.0135876829225049,-0.020879679537318507,-0.031081652625506124,0.0394183639357439,0.03522527474278705,0.004711036086030132,-0.018834871935399122,0.016570017672232283,-0.028466048771669573,0.009562188473203666,0.030387439297596706,-0.005628853121281414,0.013182871012581868,,0.06795266884558954,0.057831101121720685,
FABP5,0.00042797126847786594,-0.02177920079204527,0.03787962074616925,0.052734670649195244,0.00040470699243801335,-0.014205090832881658,0.004922608783192311,0.02233651649057087,0.091571914462651,-0.005668981958773766,-0.07913260936079956,-0.00291907628325752,0.1046785487881827,0.0641254514506327,0.014190257288780598,0.034541262652273426,0.02273915827835177,0.05707246216546094,-0.07272805016141548,0.04865445292130373
CCL4,-0.00893101087927599,0.13154366352152716,0.0758561141391533,0.02543759301412693,0.10250080549231139,-0.005325815109280514,-0.006834785706228125,0.029807451549559553,0.10751112481102802,0.004589080399625149,0.04656224675569012,0.10137245101206192,0.03201463785297527,0.011136152537444384,0.03322190886610553,-0.0008393348063108556,-0.012480195658348748,0.13541339499484056,0.007478337971327251,0.13095229577161707
FBN1,-0.046988027366665124,0.03417975187926535,0.10647603078010145,0.040641762713073584,-0.05423710658573329,0.0420936809866754,0.005771700014283054,0.0021678524935969373,-0.015457016233977773,0.018414730609525302,0.04090561798893832,0.023774021688598528,0.052702018432144206,0.010076608288097548,0.043862281181039985,-0.0026773215093678572,0.002971180806638567,0.07123615741428777,-0.1216656121457997,0.19349827428621888
TCTN1,-0.01572478023783437,-0.010139370380376628,0.022292000026958025,-0.012389706410013763,0.029577896472794407,-0.011528773084258424,0.06669720938063466,0.033394563705632624,0.04264953077983246,0.012053800794495927,0.00665994566034656,-0.006649419522359857,0.039583080089645624,-0.0012934358643971518,0.05873749566674017,0.09804176959170903,0.03687961672886927,0.14714716579560197,-0.01751492988830482,-0.04930724769760554
NCR3LG1,-0.04916942316127323,,,,,,,,,,,,0.03941390210673388,0.04443196090388181,-0.03417873828257451,0.03432220473165913,,,0.022123319054639285,
BMP7,0.019421048177905992,0.030800724901061807,-0.0780931023567367,0.021981057727768687,0.021558724225446035,0.0018925347870071844,0.018874064061886284,0.01458368077488041,0.052520475510608025,0.008021563787529714,0.09281904071030425,-0.014059586045501941,0.016200670340884685,0.007437643726804765,-0.07143549447336324,-0.068490508377919,0.06410772089359629,0.016888005682219508,0.12754573940419703,0.0372979022653096
NLGN2,-0.038096343454492566,0.041222827877497856,-0.02629258237120487,0.045559925264225476,0.006442562507000882,0.010169104867654067,0.0263615957021203,0.04258398781719472,-0.010964436029721782,0.03906435279607482,0.07850102897602777,0.025464138961294517,-0.01884897806475974,0.049121440488212584,-0.005132308634068676,0.0034252271199427,-0.0017266221554190192,0.11275626173450065,0.004100926284112935,-0.07161233176003665
CCL25,-0.02756013837370471,,0.008423985257245867,,-0.006196593646591361,,,,,0.006063969456426852,-0.009848503623347767,,-0.03952010592818052,0.021452025228005513,,0.011966705424190094,,0.07949595746265972,0.017304333615753897,
NPNT,-0.0370795781114759,0.05065508973411445,0.046033364045298744,-0.027507079824576126,0.009709098431762797,-0.04246454657764005,0.0008017778112200097,0.08110415752038731,-0.0034709138045286017,-0.031017892438645753,-0.0454461209399675,0.009188381127035938,0.12778695368264822,0.002180793183032174,-0.05707573375936418,-0.05153585723982427,0.11877388765656935,-0.0047433149569422114,0.11995326461594508,0.16939969302545255
KITLG,0.01718768364557027,0.027272368018149175,0.07689011561632156,0.03795826133637963,-0.03633450995204357,-0.02935128932557697,0.03629419750630883,0.025235433175907648,-0.04286561011322998,-0.0318754052363659,-0.02513795557787726,0.0441197927764498,0.09228680049479562,0.0018513539296453473,-0.012557442543563876,0.11207386984404279,-0.030578519053296487,0.039246585312806295,0.0243956583371817,0.014098134636427272
MADCAM1,-0.04142363115710072,-0.0272698071213615,0.003524994696110456,-0.018031318718919484,0.023312206374123373,0.01964617336701101,-0.016195172191606853,-0.01980843818478236,-0.007242565965559489,-0.0021763796952732066,-0.03659074800863863,-0.05291347356705789,0.0494762489795828,-0.022950831947529653,0.014295806584516199,0.0197137957658937,,0.07774587300285335,0.007677107526958314,
F12,-0.040266570423491514,0.09533392757338323,0.07206216875683655,0.036251658195583424,0.0567350890682035,-0.019185108440697634,0.01743922095343461,-0.018662118454959756,-0.07508703513615027,0.01677821680483329,-0.06006457128133788,0.07479291321358435,-0.002015787439225668,0.02462526455494076,-0.06842826388991796,0.04980562307515241,-0.04929055117331344,0.06827856405267363,0.03992068705643674,0.05766025197267739
S100B,-0.02272443915484628,0.09156039379417626,-0.02163050160265933,-0.0032204543112799035,-0.03676850085144074,0.0004416561007435924,0.013734297217339434,0.0810167403165437,0.13844585418983438,0.015071786429031054,-0.025318062127197845,-0.03207496407920381,0.02086105478241383,0.09527483063008682,0.0495019291550027,-0.010123259163120284,-0.041282451246387734,0.0795189638324363,0.1503836263140996,0.1938937524295194
IL27,,,0.03243836113708949,,0.08482523054252483,-0.017531661187834485,0.046926657344068284,,,,-0.029835965178122755,,,0.0014277449549039269,,0.03624943543374689,,0.08556697814978259,-0.031063600944283686,
CD99,0.08107545119916292,-0.04418017377862804,0.08819035354877107,-0.02978191078380216,0.028542087302211052,-0.05899743698644294,-0.029168506780836063,0.08908692158813955,0.07037505713615606,-0.016665834947360323,-0.03839435696855159,0.11312833981670865,0.07199049547938915,-0.013246336848250658,0.05668662660407551,-0.019575936711662058,0.176659055034891,0.1794351764540662,0.021897150141965582,0.0801367480297524
PDGFB,-0.010902976842599225,0.13180791360093144,0.05913985046540883,0.021006555186174104,0.0013467490205306377,0.02357520817727799,-0.01813406572818335,0.030095053727353913,-0.05378383742439068,0.0746889923559744,0.04756698848277789,-0.004502759093674204,0.017767545328058555,-0.014180545334980367,-0.04207768632053067,0.07910594026880516,-9.127673702087697e-05,0.14668017273035813,0.0212280924066616,-0.03149289867107559
CLEC2D,0.010605409937675819,0.013122450257815199,0.023639919775171006,0.01399517890741616,-0.053410837926414496,-0.014816947735124094,0.024701297751347082,0.005353235345934821,-0.03423528109996683,0.03329733376470153,0.08970363925910084,0.05504865782250473,0.04207271592889522,0.03335609463675227,0.06337474513394281,-0.02251736123062886,0.02225590925555291,0.07099926286856117,-0.08499069223169728,0.019341879311930054
F8,-0.0020093322814506262,-0.008010566342865262,-0.00022555681186459448,0.0476818944622645,0.0550548229889887,-0.031294905855022995,-0.018066833396415856,0.02340252092342613,-0.04213167088800541,-0.00850959959287633,0.023558300033883248,0.0095363654789974,-0.04109784942219683,-0.0026518926823849522,-0.03277390869624021,0.02437188246205245,0.08472530687458363,0.047675338698380386,0.018794963819100986,-0.11843342828264959
C3,-0.038977079133996735,0.003841046189779392,0.13006102425361366,-0.011734561516288136,0.07005480855487321,-0.017638154018629205,-0.006741528202231128,-0.03571210711778056,0.14852368982150424,0.05012761503567328,0.15963309597493894,0.06566607439788692,0.14976530371906036,0.003956573626709372,0.04274155312550894,0.052650008215781786,0.022400609722899364,0.14061190711942032,-0.010780973204916923,0.07807879084006633
DLK2,,0.00801999114972338,0.011680752415448229,0.054989925666441,-0.007449638557590323,0.03482236477194332,0.020959206645740764,0.08256755127908393,-0.005896648341888913,-0.02525497070236697,0.026131037820615075,0.02374939236067885,0.02585614246923502,0.02668731314428587,-0.007532138942990902,0.04247542499627755,-0.054800691690947485,-0.03445474787778661,-0.007611612579589125,0.04637895704400482
TSLP,0.058749824055450095,0.04904632071534205,-0.018114608881494493,-0.016281351893382884,-0.03464990068595983,0.004559919151844455,-0.016973471829526528,0.03811425880434455,0.07326568587040799,0.008375718342495451,0.03558854953354337,,0.0581396689815315,0.02684051752604443,-0.005610202972862097,0.023105182492186675,,-0.013859687191486506,-0.07314963286236945,0.08485922272686025
OSM,-0.038949345069518665,-0.027920223628759,0.06826148969412182,-0.018638136841143706,-0.0073380232844565746,-0.012031630111972483,0.03292971174192073,,0.04682505296757207,0.007031458655589347,0.06661274173276814,-0.0024886050384431025,0.05711132563989507,0.03197435000002724,0.1265015488597069,-0.0617688780103118,-0.06013273104540493,0.10180919259742353,-0.09260691307890916,0.04398789104096952
PRND,0.0033307756800629897,,0.04617668231369856,,,,,,,,,-0.0244893122292438,,,,,,0.03574324177517558,,
SLPI,-0.006065563347377769,-0.043926238196901585,0.019573296003610925,-0.02663596097567368,0.0029545311099321266,-0.014568323027108322,-0.03497284057622171,0.007839599440453862,0.02665812003378164,0.03124700823962841,0.051980844605140034,0.05140100016575199,0.024998468373549923,-0.06870596094101625,0.049804374162583966,-0.10064403580382951,,0.07108334955861692,-0.06574538600755515,
AFDN,0.031537256735298363,-0.018218172204306257,0.00696411114794524,-0.012891300162147207,0.040951537905619353,0.0032875321740832605,-0.014108236686383509,0.07391098158620489,-0.0444368281905369,0.0005360259952218395,0.01799381544849949,0.046151755987090204,-0.017565564208281,-0.0004416687283910909,-0.06550608504117753,0.03709235858603676,0.0034521436848691765,0.025272811076189127,0.059116921616691534,-0.005112880368381952
KISS1,,,,0.026546891322396807,-0.008379962816396901,,,,,-0.018638616424100474,,,-0.02683458423331775,-0.021956261294157887,,0.04569737212917253,,,,
ULBP2,0.022071844408368794,-0.05668174578986478,0.03572397069321761,-0.003562915194951839,0.013745669808520723,0.05556736322265539,0.0015595756054282324,-0.037751942512662166,-0.028494309993433786,0.005567826185302506,0.019647632980438683,0.032077348839264344,-0.024941508688642856,-0.008006645446115105,-0.06840481777480645,0.004680060131523443,,0.10654230029520198,-0.0697056057586272,
ICAM4,,,-0.018698517228953535,-0.023655238486846003,-0.03009480464797041,-0.015275610286944635,0.009521405854847025,,,,,,,0.06535666198326454,,,,-0.0364122283025145,0.07417182832720759,
TDGF1,,,,,,,-0.02117545375307132,0.013070351661527323,-0.04958874840457039,,,,,,,,,,,
ANGPTL1,0.06339403571766915,-0.03812754051212594,-0.029384889615032612,0.009922813908699117,0.003085214085916471,0.029453051489631683,0.03318848551426176,0.06988486291987941,0.025725091193646552,-0.02418966994101302,0.01889681352938992,0.028086255520716873,0.07920120365581218,0.019210343982876726,-0.021412412005031103,0.01524736990415876,,-0.0008781363090259499,0.038020241850582476,-0.022172525761787954
LTBP1,-0.0018036099467146696,0.08126627666935114,0.06900892494836852,0.02780628858933421,-0.06994067188383497,0.030456041720069122,0.01712063851987104,-0.037964240192238714,0.07718917531049813,-0.014650969350171236,0.08655702255981759,0.024624955452168532,-0.02366610862586287,0.03358934780352303,0.05428565089098383,-0.055400217128636776,0.08234005038795718,0.04490291759170787,0.02182043704356592,-0.0928375220840737
CD160,,,,-0.0006722431286265801,,,,,,,,,,,,,,,,
NTN4,-0.0056408082416341005,0.037606753193304955,0.04434873476822684,0.0021611626293851363,0.04244699831663653,0.06049055797797801,0.032841632911723505,0.018130711006473697,-0.05497967625914549,-0.01318994312736954,0.03147202960170495,0.06803875941611003,-0.01950734449536776,0.03016649504633445,-0.008866821474217803,0.024912598138623343,-0.07668968020575896,0.06721452350220115,0.01584924672162601,0.023703950863743183
