,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
CAMP,,,,-0.01559499410509062,,0.0066776076456314835,-0.017357361553570493,,,,,,,,,,0.005310131318303744,-0.0008344710215868422,,0.06753645979385581,0.02914804541543522
HSPA1A,-0.016377296924699098,-0.08680873218108398,-0.0860161022594855,-0.026778922631628854,-0.002560652340277501,0.00825911696139602,-0.10637742453874888,-0.11096867470029416,0.23732780071774737,-0.049762117698632716,-0.09569983152175542,-0.02950508165088413,-0.02128796228186789,-0.11284771602471118,0.02182083382095432,-0.021385509169039685,-0.06018513539742041,-0.1387681541668842,0.07401723633885833,-0.016267152596012975,-0.011501289391915274
SOST,,0.014476315818617903,-0.03601640015651509,,,,,,,,,0.03727252923239452,,,-0.024724717609522467,,,,,,
SEMA3F,0.012022912475151372,0.002381158505653855,0.07796438763384739,-0.008718877789986604,0.04671012357553906,-0.024999772151274417,0.02874862150471023,0.15061530869360587,0.18974815088175223,0.03220106103774522,-0.01495535551452353,-0.0043362094373218165,0.058834124102630635,0.04503022438833281,0.0003701057408541586,0.13271767722457511,0.07048288303612608,0.054210517563800055,-0.003087490749812805,0.037036131139942086,0.039086142741536246
ARF6,-0.03487180177600348,0.012764563866245887,0.04904256091675305,0.03308048293787748,-0.026390777695034486,0.058491613700795676,-0.030205514784192027,0.2017343846243416,0.08448849602747306,0.04324871204763476,-0.000504489123279993,0.04139275376979344,-0.06802897932533296,-0.005249322042035623,0.03793921155940787,0.04072044315169272,-0.005836071820031407,-0.07021918123917387,0.04342390160418482,-0.059858960696272806,-0.012440889053858315
IL6,-0.03978950317618139,-0.025154106553134728,-0.003910467106625308,-0.020624678912031447,-0.03930703517233252,-0.009246841585570277,-0.05537191561327505,0.02954850772183669,0.04207049411643426,-0.04616224070432987,,0.0084074050807641,0.017726596682690034,-0.035738155485669505,-0.06271272347671963,,-0.014031828410066512,0.020889790601654565,,0.11753401634330836,-0.03724391201618814
CALM1,-0.004492945418712117,0.09073250851539341,0.046258661109666734,-0.11278542689426609,0.04494669793301143,0.05998952742236926,0.06771479746671351,-0.3141880980195774,-0.2307215993053897,-0.02642303409183407,0.015963798761058884,-0.15602100394040833,0.11589609123801417,-0.09360662144980134,-0.0075546942261762815,-0.00848184138181961,0.013390373399061574,0.04985321030331125,-0.07929748199387104,0.09383877928502031,-0.008258708003349288
VIP,,0.04119421387314031,0.022167661842783716,0.023440719124053624,,-0.015164149990807226,0.01940674008377729,-0.038622318285388466,-0.06914070892844866,-0.012766444826942676,-0.005621150101392732,-0.05604090789259634,0.11892890752979317,,,,,,,-0.0007182895642987017,0.09424577567915376
NMB,-0.01711130794863476,0.08652018673062865,0.01099262113628036,-0.06631926053031911,0.013309637220287319,0.02202400031868474,0.041141241897090015,0.10707842388657121,0.18875258657337468,0.041961801006310855,0.006051385741333511,0.06842934283102502,0.11829578041232565,0.059926714654491633,-0.09748400679304677,0.04121674052656207,-0.005093346945236698,0.13982605701540746,-0.012094475880747559,0.04562228819530132,0.0335507195836951
CCL26,-0.023502118931797582,-0.05295559410352373,0.031298370269919745,-0.0162761696136287,-0.0192718634767594,-0.01414571039251454,0.04145826066258881,0.035195945210644286,0.0977853202484818,0.013901599436679906,,0.005251470020288692,0.0257537727669294,0.0012012284405123312,-0.07098698288650597,0.035927228443302026,-0.011329533363639153,-0.06333288658036375,0.04388453641266991,0.04112260906719357,0.01997694531101184
FBLN1,0.06791092141258646,0.11804933156330923,0.029366640135294005,0.008364462215463478,0.044551012348801905,-0.005903199186015211,0.0880028628842183,0.00868678111574855,0.10091117508863248,-0.03387460463681684,0.022374680070481153,-0.024130510844973686,0.026804235432844627,0.005255287080221314,0.00017186339728093725,0.08415563556084592,-0.001822572072979724,-0.03214420470335926,-0.004515100209761924,0.013182648115793418,0.03396504844934302
SAA1,0.08388852408066837,-0.10710939223521936,-0.04019741632897868,,-0.045456922827164827,-0.0613942752644598,-0.12325848805321525,,0.08281013397984839,-0.002872713686036333,-0.011438694374760116,,-0.062283350117821525,0.040674601609819415,-0.03387716194445281,0.04566519046163078,-0.0020201390982619452,-0.13188648625641977,-0.001710644277968573,-0.035502068561393534,-0.041649626105589706
MICB,0.013767066433635948,-0.017721367083914075,0.016780050572472782,0.020304441635718293,0.06265233604147484,-0.014194367208229912,0.03669915343573265,0.05473477965432224,0.1362187382667068,-0.03253761459739877,-0.018211368997048748,-0.01258061054268471,-0.09076577485338767,-0.0011724973644534826,-0.019808547377422766,-0.005512173167527056,0.04424668958632437,-0.025197315910911473,-0.02272130573212514,-0.009504295523590644,-0.0016490599805820982
MMP13,,,0.022899103095900715,,,,,-0.00833497511408558,,,,-0.0066640094087889465,0.16444734144800804,,-0.030715805096516807,0.013643522093128514,,,,0.03474407504732365,
F13A1,-0.04555388788990513,-0.0675274099197354,-0.03662708062353354,-0.02283080518409647,0.06331963456442478,-0.09385210298906997,-0.07278106594658162,0.10551638040978735,0.07785208343414307,0.045141465349856504,-0.018442947590963408,0.023463154856207525,0.028414643447934908,0.05596795169419914,,-0.05255015400279791,-0.048932270334487084,-0.12169749700353696,-0.031198475286342182,-0.0721772512413691,0.026608166641031324
CXCL11,0.05163595239286972,0.12995022048872826,-0.047489905676029516,-0.03133220227329408,,-0.01627701253957938,-0.01574833906939409,-0.03326138188129449,0.1175790125805562,-0.06675458674584007,-0.0146033448767509,-0.03726748745136261,,-0.03630926381006351,0.09730309729828163,,,,,0.07911623715688915,0.00027659830715474974
COL5A2,0.053959392688777315,0.13983525072376848,0.03364981186657846,0.10337625537490731,0.05276326622133909,0.04215716697646783,-0.057055007276003177,0.24917531004517635,0.20020073353039508,0.16266413450649075,0.029444735195847723,0.06487779273950289,0.041059733757189826,0.11075742327157807,0.07489107025656096,0.09339718551626248,0.09142042691136083,-0.09254049651041066,0.009381418453111747,-0.06980636851007274,-0.02238785385759683
EFNA5,0.04701898310242612,0.037820077420097555,-0.006062707672021019,0.05591390575820756,-0.022516812509385246,-0.026595276531812373,0.028644840703340575,-0.017151463449962413,-0.06428577446177478,-0.003538060651760619,-0.008941294954732042,-0.016285007218248028,0.06663708609030154,-0.06911857848175085,-0.05350670765269845,0.0426225369948624,-0.006114321853485566,-0.0031284802885560804,0.04966898521321324,0.07979574627617517,-0.009813902050060094
AREG,,-0.03370897624328086,-0.023822816068440507,-0.020115879749072547,-0.0574324211658779,-0.037008417422176844,-0.06433854634336574,,-0.014767453009365284,0.016413473661472992,,,,,,,-0.02514349033571664,0.11787317564007978,0.03345212339080197,0.022697381665621873,-0.07258432049763332
EDIL3,0.035928186943687095,0.07430051477494101,0.016748052757309524,-0.07530474278019002,0.07773272831405868,0.040540527141737975,0.08924851581612143,-0.2282804815696588,-0.20027507822854765,-0.03431136769971838,-0.030741038120645003,-0.0002575655762869278,-0.041800385069912266,0.07186586894902294,-0.019238052533045842,-0.13406838489703624,-0.016439081168962057,0.03150902984405086,-0.04412330270800789,-0.039676128425779444,-0.0895249335511733
CD86,0.0401913504408847,-0.039563861391189024,-0.03462993919292598,0.010691579025268972,-0.027367792955190887,-0.01885532961294303,-0.004680881458888398,0.06705803957837195,0.13010629449167954,-0.007681264392705637,0.004844570119727788,0.08090049746542557,0.00016620724987457397,0.059951360773870956,0.09151466808168983,-0.018548059436870424,0.03226434737139136,0.030116842612708018,-0.017624799692782876,0.08778597851853498,-0.044342557647804946
AHSG,,,,,,,0.029631231311286886,,,,,,-0.0028138503424349477,0.13692149731292091,,,,0.08592985769645523,,,
WNT9B,,0.034993613768695093,,,,-0.0061778376675508,,,,-0.006274928322111343,0.11987412097738112,,,,,,,,,,
HRAS,0.003202738431178561,-0.00530728116109874,0.026436686862088048,-0.046213450055498026,0.06014879083026109,-0.009672995161291748,0.0030540350721668624,0.01477054875071905,0.007756152797653593,0.02646534026750865,-0.03376727694794712,-0.02626654950738784,-0.06891942913473026,0.005344629122333012,-0.04614729561663605,0.044247663434844896,0.029613982185756834,-0.05788705739398906,0.02935167163758915,0.04740427436971544,-0.0013788916960066526
C1QTNF5,-0.04906731138235853,,,,,,,,,,,,,-0.07214426175912445,-0.005041699637220302,-0.0019321341727833697,0.014564011137473843,0.08071628242948194,0.1135175183053449,0.02007328090987092,0.02162892908667966
RLN1,0.00027840741149777476,,-0.023953886327390938,,,,,,0.03638500223165568,,0.0018772617385859715,,,0.07104550874512776,,,-0.020334246752622104,0.019215053227228895,0.0681148113480952,-0.011741015561611706,
COL4A1,-0.0002740890335632925,0.10745584312641328,0.06229341161275057,0.05503336600555343,-0.03187780388982805,-0.011445052900631377,0.012510781479810674,0.26570889804589926,0.26124603359900317,0.14624851211398682,-0.0059636388998780205,0.024366180959211125,0.04645617207237644,0.03572517138424905,0.00582287394252549,0.05769488289796215,0.053680372792280724,-0.0733472745359121,0.01571928011233072,-0.08781981603212438,0.0011037342698562956
CCL3,0.052767144359232715,0.04222439419774763,0.03993639625516845,-0.04303086283280927,0.04299925517627541,0.009809959423219427,-0.06907259483118226,0.04281391819794982,0.12425214917595372,-0.06931194043071412,-0.03896093568275389,0.08600541102026747,-0.035703772599623464,-0.037883195810270893,-0.02405229366195289,0.0022559858184799703,0.01173599618748561,0.017204077021599023,-0.021638374399296115,0.10578348504290376,-0.043742866625837026
BGN,-0.04442875913841119,0.019819083419510716,0.020623024502741193,0.05837294134247153,0.016967654957266976,-0.05774093268158301,0.08026000138884169,0.18748479949496244,0.16882421342903076,-0.05348797462362786,0.03512766286006087,0.09751162908714364,0.05225338084365793,0.02063830583579066,0.010944823471840748,0.0732295534969714,0.02166211644729781,-0.0978614711697201,0.017828887918920667,-0.058357571463514994,-0.020248696452817298
RETN,,,0.04595437742995118,-0.015361520551077182,0.05810424855077876,0.019844787953988145,-0.05078957150201374,,,,0.0208641933243042,,0.017960223038256968,-0.022329365145698585,0.071313070020894,,0.043363308791381595,0.07257396401642127,,-0.0013563973090959097,0.03184812930850977
S100A9,0.018163039689648497,-0.05812946400374555,-0.04801891753835339,-0.04153452332654698,0.043722682650402786,-0.003945117929417935,-0.12329770640513299,0.022545558556913734,0.14490944410853882,0.05726315066267915,0.019254803844785926,0.11753189246906338,-0.02816771659556017,-0.07197395234122501,-0.03834086861885189,-0.006223773335436314,-0.05409010001315115,-0.11445905433320423,-0.050740779920204794,-0.01740404477637765,-0.08689693795257143
HCRT,-0.03240617049071667,0.0700055171791428,,-0.02632091978063988,0.053949561231325514,0.015399978921051253,-0.012747715671706624,0.04004255142844076,0.04983461324989264,-0.03864808589277289,-0.0022529619231230584,0.025596580582133332,0.04263237308251239,-0.028300777430117427,0.002673747100565977,-0.005589176934187761,-0.0047658782846955496,0.004154323938585518,-0.02706784109708922,0.1485979851971917,0.07190260657846168
FADD,0.011220066066301972,0.11270656863268247,0.033964758425370965,-0.043010170882260564,0.03798966149754872,-0.010275296002276677,0.08872515420001785,0.14580967387826876,0.14302329558156684,0.06712578521137837,0.06136976234106602,0.08776187398932642,0.15110918774494952,0.04262666701307659,-0.03786488203257378,0.14560715861830495,0.05139785645571861,0.08297665028650346,0.036985203762501355,0.0913473084909053,0.009244309226308707
ACTR2,-0.022961909866314478,0.042169049197994905,0.0060356606500340405,-0.004364480244064235,0.0953418165821972,0.04850988983197766,0.00020808807539961506,0.05856529681049036,0.08930525354619762,-0.020600467955666828,-0.01644408790323685,0.0019563384156659177,-0.10069034170044155,0.011151953487559159,0.0483103483968128,-0.10649956072875133,-0.0016689946112335727,-0.09868838730816967,0.01370421103249214,-0.10527019196834335,-0.02187029425203612
BMP2,0.004505121613109002,-0.09519475641419224,-0.04627990655726984,0.018131019525673954,-0.08459192939042974,-0.029276937913980134,0.01916515076923367,0.24925571418177378,0.07802512794875284,0.003324377684737416,0.044178663913498596,0.018873893543147037,0.026969943853986714,0.059577845682805136,-0.08761562123303246,0.11415588916803059,0.0716056854474146,0.052505798803004204,0.019696378749821466,-0.037306520783763765,-0.0014105199330406786
PDYN,,0.03248922914477145,0.00801471989881166,-0.021929713834832575,-0.007993306464275294,0.06375632365908475,0.033242615524373124,-0.15865642501204041,-0.1695468022985236,0.00013570927153071675,0.046401328539614796,-0.06292650669970476,,,,,-0.03822838154186722,0.1035980628423822,,,0.018213725510565184
CD55,-0.010083176248557289,-0.049059067775318876,0.035898397242699234,-0.02018525695672314,0.0803559628723471,0.01416893702349498,-0.09747267252787765,-0.012199618356993855,0.02084506039757617,-0.031705132361476596,0.03507446308296388,0.020100991028422204,0.03981481917229002,0.009985215870395818,-0.0446607982126884,0.1240495163280578,-0.018230628427823855,0.02971370836677095,0.03926348297723098,0.03337572238691216,-0.07720694056138598
OSTN,,,,,0.014949125561719059,-0.005133114305426727,0.1225478165588717,,-0.04784432580510946,0.0003887692597555962,0.05046037923919394,,,,,,,,-0.022782623739307593,,0.004977339420952908
PDX1,,,,,,,,0.16801841626582326,,0.01423441091432122,,,,,,,0.025894582646442208,0.09916259117042325,,,
CD6,0.04213202808976335,,0.013556233794371264,-0.028656413005316045,,-0.031360027814771846,0.04788285503325354,0.03038339186643031,-0.008554631819890393,-0.04926445349398464,0.025811088744518828,-0.02166034281810317,-0.05811980276753348,0.11529193247731113,0.08698335952260297,-0.00021749600761993026,0.013199456273428918,,0.006456542446434293,-0.020106251097585286,-0.034984050465854385
IL16,-0.005177979852481177,-0.02146154037706993,0.07548890118008372,-0.056017186426997545,0.029572691186406052,0.02852391722568111,0.004318843913232571,0.10618977496301808,0.08939489512073255,-0.01407280484741377,0.004137804371403986,0.053442702716158204,0.07868714776179749,0.024991990706215446,0.06472427077340934,0.0374486712340621,0.024737764065634913,0.04915043766928309,-0.017267790828655188,0.0772620196188026,0.010759845519449326
LAMA5,0.00576329892435091,0.08978708157993207,-0.02051511969768118,0.01305900195302807,-0.03394777176574814,0.031309926824605906,0.06027950606979823,0.16484030782381975,0.1886130934821008,0.1253178027105392,0.07227167630053906,0.08733912207942489,0.08632585115601152,0.09036139287876822,-0.08522806967325938,0.0873486464811417,-0.06065058943227166,-0.10382461117765364,0.05853029880268624,-0.037969002812208774,0.04340461010105138
RGMB,0.02263808763480944,-0.023604100179312283,0.01008905755529256,0.11197917926693536,0.11064874133452891,0.010477915278938089,-0.04964099541219267,0.1574546491398621,0.11116043566465442,-0.0010744771885282845,-0.016565329284738153,0.015445255043508504,0.07115968637505107,-0.039668237683606264,0.03153389569816081,0.08894403071866255,-0.004040486591921797,-0.008428560752936182,0.03506071060215866,0.05119113905569136,-0.008122157891978104
INSL5,-0.029327882144182596,,,,,-0.015742767523084147,-0.036143898007858624,,0.10576549640171301,-0.04376959591460335,0.05029381704822914,,-0.023897067489038474,,-0.03270973758984334,-0.025878834867059167,,,,0.08160715150258428,
IL12A,0.0961831840857501,0.11471479830096759,0.014169631269123302,-0.01696646238537203,,0.00963921382918434,-0.052347310965702144,0.06054481434148685,0.15124619535814748,0.0034215136463753315,0.07190926278694318,0.08483558338761248,-0.027222663603459794,0.0467409003365567,-0.08644358187049983,,0.07542443149072332,0.09371368450340331,-0.049280248244864336,0.048376533686652276,-0.003606173696891701
S100A8,0.03029946151827339,-0.08405558242564141,-0.0837831149282454,-0.04702989191688449,0.08586231859540137,-0.09523661561783354,-0.08223760002429199,0.1043500218141654,0.1873808522157719,0.12137839973735612,0.07906510082793791,0.04846820318682899,-0.014601585354158788,-0.019779206385510128,0.02157400682915828,0.024769830145516133,-0.0062495014749870785,-0.06435787633653671,-0.08354989469905168,0.05725835625306568,-0.08826384676251316
TAC3,,0.05487965692111457,-0.023471757308807448,-0.034656018762988905,0.11966095522925646,-0.026246441086328013,0.017814755589867327,-0.13708371825548735,-0.09940115529261931,0.02199565573447388,0.010861691606011565,-0.044663402930347776,,,,,-0.0033129547971891002,-0.009931664813047731,,0.049886746379288825,-0.020628516433323116
TAC4,,,0.043823924749358076,,0.04484627084465956,0.022701656925673473,,0.012776893202519807,-0.006481981543808352,,,,,,0.09562679674929944,-0.009381364811876066,,,,,
MFAP5,-0.00587637091020601,,-0.011908926901189812,-0.01714421351900237,,,,,,,0.015312584847082075,,-0.03917480058080243,,0.030154305318753537,0.06695219254766466,-0.006230680397954736,0.016669764365171282,0.050688528766888084,0.003065665142057765,0.019830553575702757
CXCL16,0.013258232690455861,0.02754636881687351,-0.038865257349549154,-0.05107813089077646,0.027508508092463108,0.06380092380534298,0.02191097197358727,0.16463337995489447,0.20198158996245225,0.062299700604258774,-0.004042013375411468,0.0914890248924049,-0.12749394559701033,-0.021254677979917553,-0.08528027292216894,-0.029355160969706456,0.015556108928275553,0.03638280132594889,0.055711880310947266,0.0554909322832395,-0.0018232524805378882
AGRN,-0.00015028151091706955,0.06324207703461944,0.0931408121508588,0.11741079418014243,0.12279021276735197,-0.04469400835703978,0.0995399305422201,0.2920025878860029,0.2352220697796443,0.11994197880738448,0.020378288888828807,0.0228271451009294,0.04431705899349711,0.08939167821618553,-0.07929981083794711,0.15020639746252892,0.08189579873148993,0.10384357633960958,0.013624779295922375,0.00016428354183136267,0.011791827586401418
COL4A6,0.05760817002861896,0.11104840703710339,0.011690161732484026,0.02803175966083853,0.07175133083621958,0.027491108302829904,0.05119600828241487,,0.06310449353341213,-0.049615505478083084,-0.009806009378569819,0.008657149168849227,-0.048156058112297735,0.049812947870422834,-0.09220547645957312,0.0019778945102369334,0.053966523820591,0.07082040463434737,0.041005540926017395,0.1081835628019588,-0.008903134097746443
FST,,0.05818404545330525,0.03693793865877396,-0.009093147230341249,-0.014516605638541605,0.04561355579303175,0.13043631774341302,-0.04042517748489149,-0.028183970904439092,0.07788725987351844,0.03748008648491887,,0.04961176034477919,0.03044888517616445,-0.04796089848512778,-0.04275405076901859,-0.03961829128057553,-0.0019227249929324084,0.04564217803796072,0.05978226916422339,0.0737377764432708
MEGF10,0.013346619642270376,0.035409830932747015,0.0750707378705761,-0.013977098226190409,-0.023885581580476545,0.010790144004226362,0.12123370125250715,0.06697733596541136,-0.03534967315082131,-0.06629449661427358,0.015276597895848735,0.02866912450680484,-0.029674781371686706,0.09364384609526559,-0.0853659282288481,0.06526866634291159,0.05915420298980661,0.12222170014942368,-0.006576945072578806,0.09870820585090825,0.09401411046279944
C1QB,0.025644115355926513,0.02477286180159041,0.019552079539614808,-0.11948025185945249,0.05800652984121954,-0.028657637927888915,0.04414984238339537,0.13025273601230108,0.19963751299715898,-0.03719239066203295,-0.032703454780421526,0.08753623705079969,-0.10828631828571751,0.0811684987427368,-0.016803927802201923,-0.0739725546854397,0.0034033974702792433,0.05545218972843393,-0.011045581778197878,0.02923488234885979,0.061449429048001936
HLA-B,0.010421970417203217,0.08127702262366743,-0.011717376511841142,-0.10155091456744295,-0.04917844566592115,-0.006275879928004028,-0.13714360374078854,0.004319054888891642,0.24893611815361075,-0.09667405309491475,0.04022657364488504,0.08802750807735103,0.03644113036804218,0.09367717258884653,0.00915431195308582,0.022907062410847903,-0.054390897704278574,-0.1628924988062834,-0.018981790777547396,-0.03862209216280158,-0.07547338339327632
PDGFA,-0.04162072376380953,0.13512655201730558,0.036079077451507936,-0.02073400650838174,0.0030226478709438516,-0.017916834851529118,-0.003576811125264584,0.17281022637433946,0.0675782631259573,0.06204860567392455,-0.03817382575834747,0.036210804457203274,-0.011622247891577783,-0.08021805518430608,0.04180118601423922,0.03920443218415107,0.01571645646331969,-0.14427636757782245,0.059776852516158885,-0.04941245667600958,0.05575750808712695
LAMA3,,0.058909922600736596,-0.04279748919827432,0.007415176742258199,0.03663694886138118,0.004107584251364388,-0.02500872145874261,-0.04233969722400832,-0.018265206088024635,0.1021131983772997,0.005745473162649339,0.020847457146955878,,,0.017818829258141447,0.0677013228333235,,-0.025382654261089488,-0.025759110396280722,0.04329224111726345,0.07360571346836405
DKK1,-0.00020341680367951787,,0.01030907833949827,,,,-0.053100269182529976,0.021811273731066894,0.024491967618833252,0.013500102067800017,-0.01368744546923117,,-0.08310935751855911,-0.036710882667454245,-0.08301728358776106,0.005454416108012997,0.03427049182638185,-0.025371803376451285,0.04280375029864773,-0.03320088056965545,0.01680999862098329
INHBA,-0.000479071509758321,0.015117185061823584,0.03897250415413806,-0.015361518318418118,0.07991200973119025,0.07257898786715722,-0.04065404669336401,-0.0886066317769453,-0.12738888507822257,0.014291896469102809,0.04419523404290047,-0.02528015335192088,-0.009619374932667,0.011041271384715855,-0.03518453418531451,-0.028123062021163634,-0.02767540164072307,-0.06284701800126118,-0.036399587419400796,-0.013381844420484625,-0.03766428029023034
LEP,,,,,,,,,,,,,,,,,,,,0.03378654662369112,
IL7,-0.04494551103587126,0.04137083172726361,-0.04865287326785428,-0.029828230634247256,,-0.0074925539157653055,-0.027305369406973166,,0.10154781327685634,-0.019153608661905085,-0.003398142958955315,0.01735997782072376,0.07131407591998584,,-0.07799677082852717,0.01836498456652286,-0.03822838462401664,0.06730216493821566,0.06337638943252054,0.08262563771078338,-0.06395699525697227
FABP5,0.013985581946056399,0.1303860651499312,0.02486916279967923,0.10341063009447587,0.08368809206220645,0.03359457978725861,-0.026229826850427462,0.23051342127324345,0.10795407235010034,-0.07101466463021894,0.0036109975970347566,0.1034106531891468,0.11718291180181169,0.12377834531575978,0.10027484590874768,0.017074270535150562,0.05906363268459047,0.07010701027301457,0.0864316183983393,0.05402799589187874,0.01429679943233266
CCL4,0.05101425513104466,0.05756167075473092,-0.02960409640772904,-0.0698016888657933,0.04771494526444791,-0.007442947623414888,-0.012286584153346023,0.08848255205892985,0.0500733148504933,-0.053032385429451386,-0.030560369637288847,0.04894541347916875,-0.03091323710054804,0.007476396095280342,0.03359148908524388,0.023955605361689773,-0.0024172082539845848,-0.025197443289107856,0.08865896561332036,0.05701266546146982,-0.0568685654655189
FBN1,-0.04805886876073772,0.09624647845568732,-0.02223247387387183,-0.05263701941180408,0.004201539927231446,-0.013559941928233435,0.0422211614836587,0.17675001001419816,0.1526831952671881,0.0450925343075348,0.05724104914266938,0.06555938612847462,0.019708981134309866,0.011897151190264136,0.01610702366953621,0.1860674817787798,0.030148930613254743,-0.02270789662852835,0.03944904182543806,-0.020246400926541477,-0.04933586121353662
TCTN1,-0.0030629289535688,0.08623238422209625,-0.0031658693405879944,-0.018258815638438047,0.004711865296707234,0.021913544323701576,0.03743611620547182,0.09881436656717246,0.24509773156662573,-0.011395931518448301,0.006959486964721569,0.06429719681280144,0.09192848845511771,0.08602225845191472,0.03808114281889916,0.05263197533706463,0.006788617018496713,0.017110163873571754,0.055601659247793166,0.06879221249337067,0.09495438466475505
NCR3LG1,-0.03586758528345093,,,,,,,,,,,,,,,,0.0075921416946018935,-0.0051098973418071,-0.024147588117004983,,-0.012953638956988167
BMP7,-0.007813408794094846,0.02887462914988787,0.05049899539578514,0.03484645612894227,0.08092498189814315,0.02612117419955536,0.09278031092140339,0.1065537620616429,0.1306068248891442,0.06556603523498832,0.004492421342765029,0.15438257719644702,-0.07883468498932376,-0.1206219458895084,0.032554960720928755,0.005661384556599181,0.011555765313977522,0.0017660841418258358,0.02773882575592027,0.114172820486369,0.13590370937926047
NLGN2,-0.027627502094893,0.03335234241077808,0.05534851470352644,0.044445725014429595,0.14100803906702442,-0.003754369535270599,0.0910449992807524,0.2021284036612662,0.031156364662702524,0.07319856956324608,-0.0011667169759388668,0.007932407263616142,0.014036607218203998,0.11056557046654891,0.04840110463016127,0.08785531964268797,0.06400103191782891,0.10534633352862473,0.053825301035729245,0.08675481984739475,0.01890866194897304
CCL25,0.05150739083805631,,-0.026548819422887247,,,0.018766027623725035,,,0.026069879121425235,,,0.05656976038936979,-0.00549759142578187,0.0057671722178944855,,,-0.039157058184363575,0.08250304931268199,,0.0692367045454403,-0.030671199565699907
NPNT,0.04327720708930455,0.058276655394806476,0.024018094287107123,-0.03411646513346765,0.030281168438343616,-0.009742692691662818,-0.0027167575258932146,0.03970313380371987,0.22439631220621392,0.1266536113121992,-0.031675338332032225,0.05918011389848201,0.16715590307371853,0.05323940459344473,0.04156327617190397,0.034742737978038396,0.02951935020115748,0.02862951839163789,0.05608901292573989,0.042473266279746326,0.07147206836447423
KITLG,-0.015686000079328733,0.08228443386747372,0.08411326888765942,0.040114989050090935,0.010847526388493376,-0.016904912511084363,0.12044864338844524,-0.03147401492679484,0.13801170148214104,-0.0246068493488262,0.010019429625114156,-0.028432409909937954,-0.0023727733963320834,0.07707659904053835,-0.04236032475005071,0.09320920373291655,0.08881903487465115,-0.017865828299034135,0.04008868829200225,-0.0007877277283337185,-0.015865592956840046
MADCAM1,0.032475148322327216,-0.0012908353492799886,-0.005613823585953694,-0.028656408417838935,-0.025015167923848718,0.005740407243985079,-0.05238970513153614,0.008384550123294764,0.020029450897369877,0.057902816204896075,-0.013687446237957552,0.01973741935712942,-0.04669374926502286,0.05465926207021383,0.025128653373994204,0.031348148437476166,-0.024485769882451387,-0.000749225594134945,-0.015285015310069488,0.06319566899677945,-0.02566009085057972
F12,0.06494434125961339,0.10498706438443918,0.007126102985795477,0.011282171726755644,0.042159942221696216,-0.019159758580699914,-0.020271767576468758,-0.020133524395090686,-0.07108797192542178,-0.040004230448313395,-0.007786596665844343,0.010524995206248467,0.08248389109466281,0.003761412361727349,0.09276178180025689,0.05445083021998876,0.021225938705327824,0.055352289967819414,-0.018641253307441034,0.03834983156501602,0.02246715636420416
S100B,-0.022314779906043667,0.19435597871456875,0.13318230860402122,-0.017848907730128045,0.1537065220462972,0.04577528540034723,0.22707235434994796,0.09338855112519005,0.0958100275809401,-0.1132663960753063,0.007320115769177004,-0.12720608318879403,-0.08183489189440656,0.13292330322039678,0.10553103347737984,-0.06961124191608818,0.07485588932410925,0.26001447483212625,-0.0502728411627364,0.1499414766284943,0.10136927849206792
IL27,,,-0.02574231199128066,,,-0.021076654143783173,0.04461384780596074,,,-0.034502632898576406,,,-0.038073916301965466,0.13527073241030996,,,,0.009610190349702098,,0.029202787945583796,-0.0057645308012974515
CD99,0.010909513619727789,0.11580471186592793,0.008656763660339609,-0.03789962930192847,-0.09341373030808159,-0.023967576679043805,-0.10802173136273517,0.1842835618561166,0.26441150178432893,0.14728601598461397,0.04108440452165092,0.06790578386074643,0.08672546223447009,0.18486853111357537,0.04193289862788721,0.17344472584394288,0.03830347302798756,0.0333763137901964,0.1377095604364054,0.029074348761207017,0.06726028575501496
PDGFB,0.0176344774353767,0.021398586302651974,0.052536644018429945,-0.058827607712876165,-0.0018555740142250589,0.028009426130889206,0.03229722888963858,-0.0027935949391315732,-0.006901496758760922,0.004816136116172034,0.019071444924325803,-0.03070098289996766,0.0542449303188133,-0.06305889252717119,-0.06363480888144644,0.04460415478127262,0.029549537573687376,-0.019943396346345944,-0.0023569018124701964,0.024387418550327274,-0.06605701850231166
CLEC2D,-0.0526523091389343,0.0853192833560933,0.010309226361251743,-0.007093348568850038,0.07637008526467859,0.0029499024472678147,-0.015531908449498217,0.26912530339649854,0.18459614233248312,0.04712512476381143,0.012651794923883398,0.07270034434816645,-0.06309116033741276,-0.011051544939383331,-0.02083566739353911,0.09358463777811812,0.025546601553282675,0.057373910053931804,0.11209744582131628,-0.01740179078932375,-0.024154397809277212
F8,-0.014001480444652525,0.0038413456566361096,0.08402715065924718,-0.038727592418175534,0.03555382545330282,0.018585118667434706,0.034290048851701414,0.044219051089287434,0.10712405558633248,-0.016544090443107586,0.02028767436395521,0.0674352959224819,0.1106813807143779,0.06542672758925076,0.007941071840354351,0.05633783452476781,0.016781059305479216,0.06777063065229542,-0.017377381940402805,0.1623583528359513,0.055574992897647335
