,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMA3,-0.010470781939611392,-0.015835403632767822,-0.0197886939101685,0.09660595314540979,-0.025205888963531348,-0.03866720782252224,-0.014246452386972409,-0.014826473887039702,-0.0054131438015126146,0.08798470251717208,0.01421586397582895,,,,0.009970590628182695,0.08133081801495454,-0.016300100715424426,-0.019948703892365607,0.015511213344599869
DKK1,,0.02805727108348785,,,-0.012350738970225796,-0.02200762705147258,0.037786067979425776,0.019846675812861366,-0.022166105923626316,,,0.06353923040147168,0.1393708378040628,0.07286825201389088,0.02062004208986516,-0.018092161512066135,0.05687056808321338,0.11573460781492045,0.092467216425118
INHBA,0.012142255975928195,-0.0422818084202498,-0.013709353569406446,0.014918794763339205,0.00992583056965796,-0.0353606227126006,0.04707400446135292,-0.027188209253772105,-0.03624941498349754,0.059067229964346026,0.02432461655281122,0.0009476199118154523,-0.018530607381342303,0.008984367968774807,0.03318796663311517,-0.05036582171099837,-0.03612969876621995,0.016019981362599578,-0.024411138183915427
LEP,,,,,,,,,,,,,,,,,,-0.011127079179882414,
IL7,0.03582502790758155,0.059123873227161165,-0.02662013947048472,-0.020819936715172425,,-0.018392228862301928,-0.037224455353309586,-0.02587531293801007,-0.01996973011293774,0.010594664353135892,-0.012546090151955593,0.009101057935348928,,-0.03822838925891308,0.012916294307818321,-0.018887353293495435,-0.012661352283194713,0.11403540447303138,0.03105403745854175
FABP5,0.10946235300619676,0.034361642604341075,-0.025662348665791646,0.05748066019003252,-0.0665248447250984,0.09332121980633783,0.04520335643158578,0.03181540899799642,-0.013644184194752614,0.05152006218052308,0.09743879764758129,0.028774075949005225,-0.06117013099382354,0.06084345187118064,0.07887659336953035,0.01916390186582888,0.025531018227474892,0.10073266814337012,0.1251541058031163
CCL4,0.04155357836910103,-0.035184571214398476,0.027787954460513027,-0.032250599075424956,0.03460589414372184,0.0879785677384315,0.07338975438935362,-0.04770358147966863,-0.05891801539983898,0.053243923343878334,0.03451832900738877,0.07220130557977998,0.061322672620979256,0.08374037531915843,-0.007920811485839396,0.025678127672985163,-0.01943910717905467,0.04033326540552075,-0.02109627551672608
FBN1,0.04373314494526385,-0.029094578761986088,0.006080738639243606,-0.03404262852219685,-0.025942602873700916,0.05173692241318994,0.03881074609969319,0.00616671568917252,-0.014353327652367036,0.03290537017877894,0.025375801081732166,0.07386468898993424,-0.03674974069045198,0.0738863535498942,-0.04589166460523316,-0.01700981556634996,0.039025814378873695,0.009745813598921647,-0.0065792290703649585
TCTN1,-0.027905654683029368,0.06086636150210197,0.0010139004859844153,-0.020156636770509734,0.009794044638861353,0.1467812718864365,-0.038812157281193325,0.04435012602785252,-0.03443592047611997,0.030833297758307905,-0.044059073809618966,-0.029332794777578417,0.016091896279060294,0.012470007706364809,0.055091942446353945,0.040208671877617404,0.01565532467844631,0.0665576051571819,0.0683103306442209
NCR3LG1,,,,,,,,,,,,,,-0.032323508639907836,-0.03619526597224611,0.08964830291251642,-0.03278154166580076,,-0.03823993456285616
BMP7,0.004215435070161256,0.04295813799851904,-0.047432199939236155,0.04781119681444462,0.023362138085641613,0.0984693735689312,-0.0071580235546115905,-0.07535211564786481,-0.06505078373930638,0.04029552429220292,0.01445328948907536,0.06470917633860349,0.014937876344278773,0.025726836621859255,0.01820059705811406,0.035937494867825055,-0.03243083188525106,0.03744451166096156,-0.00011466448487033011
NLGN2,0.03531390357908698,-0.0043214876027347655,-0.010789482869761781,-0.005631266806358539,0.03130828558363854,-0.00393745210579418,-0.008071871754547136,0.03579920842368632,0.03175075735367667,0.0313508092610569,0.027884248869023014,0.06309444647364994,-0.0675626650082245,0.02805609688694564,-0.002228855401191962,0.023663448467638907,0.07548306889707758,-0.012985792332158418,0.03341802794213489
CCL25,,0.08611952612150302,,-0.02141195888052017,,0.06792122381296083,,,,,-0.02540085104514714,-0.034776317533353314,0.02699265086914639,-0.017226712102056962,0.05803745625491775,,0.1343190396030314,0.008347420919802609,0.014726127005894317
NPNT,0.028261862556679816,-0.037456874764945476,0.007970881010738654,-0.004718439345908346,0.09625747367216896,0.16652166279512087,-0.004132388270200374,-0.025590991404800176,0.019987867534324303,-0.001404956555468477,0.05707419547744987,0.037026222593813655,0.09070744507289354,-0.030538192107759283,-0.005800053735002098,0.01583270156810402,-0.0015334583662799833,0.02684890804094158,0.039467553301422494
KITLG,0.010539468536494003,-0.07866164871518377,0.007740363398184664,-0.062441814235537185,0.01996792020817358,0.009526326652425055,0.015753307068769484,0.03588795670355076,0.07937669584898971,0.0245989904095197,0.03801542721863225,0.002073671824969881,0.03732155979764169,-0.02615218215893363,0.005278049072037089,0.022265243613416766,-0.03446911515302015,0.014843382028615798,0.022484316283190458
MADCAM1,-0.046409404712167056,-0.03961842854462675,-0.02557434928541131,-0.011072269999824203,-0.01888355525432907,0.028438034544667763,-0.024757603001256796,0.0614751484517339,-0.004820204463042434,,-0.0182000153280102,-0.03932041003784086,-0.0729832794647949,-0.024485772851161908,-0.02822453725703487,-0.025006076287007403,-0.015018265490743808,0.0860538426268688,-0.035741618419486906
F12,-0.0068748185821021265,-0.005271333854041126,0.07929682060624133,-0.049435170029760896,0.003288494378238825,-0.04811309160585682,-0.00653336715363053,0.03070424524335276,0.04963441988884408,0.011666158897682034,0.06262862941690527,0.021098857827521564,0.059377716791673925,0.02636478494996664,0.048359460793677825,-0.03826116566651857,0.06871089695295632,0.08154120982228864,-0.012408759346147016
S100B,0.03423075349105229,0.02204633895003959,-0.010490247866278724,-0.052259001543956095,-0.015300629348058543,0.10848140825130603,0.010169020188701134,0.030497458835133318,-0.04723477170101501,0.07179421617868424,-0.051137645508426366,-0.060385033640781814,-0.0022862351828124095,0.020378364671695952,0.062051894408147824,0.011395405375402522,-0.020406878331309147,0.08462223918998843,-0.02859796453231787
IL27,,-0.01823342230437776,,-0.027169670722116825,,,-0.007934751850368345,,,,,-0.03206172184295219,-0.04658807726149327,,-0.034234158261566325,,-0.014035573300032798,0.11444387627089836,7.594619606983918e-05
CD99,0.09757848978544557,0.02182564009568775,0.00019211238780103543,-0.0902920833906528,-0.03522786085520565,0.1479090510980292,-0.05458868026802867,0.008977489617657321,-0.06965344905313894,0.015718504159984555,0.1074155858170158,0.027305192733534784,0.012236614872175,0.09511986434027467,0.05782994082221602,-0.016072034074076817,-0.009993746832044789,0.041515007582648714,0.14239352469894012
PDGFB,-0.07102767369107456,-0.030332355413801356,-0.006387220691831233,-0.0034525166156695645,-0.003041561776646091,-0.043746957915629964,0.038186382326275914,0.030921861533465975,0.02916636430736416,0.030253511999216668,0.008251483643914806,-0.03881337902263452,-0.1269196048401643,0.0005302252145101823,-0.024821268580143815,0.030460812148194495,-0.002185851772678199,0.08558382681442522,-0.043612310602968975
CLEC2D,0.051202548434971774,0.022911763366294535,-0.024642897387648893,-0.01986651412480894,-0.029359914036621467,0.005465581560179082,0.03681762954100871,-0.04714556402518261,0.035922801298612826,0.02645516201856189,-0.025422032552000415,0.0015614241987461479,0.11236673151783158,0.03825829369159186,0.02203042488737522,0.003310352573977805,0.06318114876439225,0.0317131439567824,0.05575771158977448
F8,0.017762433594719438,-0.0425193271620608,-0.010595267564566047,-0.005666921535894071,-0.013644442012347092,0.11417494089197722,-0.013613207552676254,0.011856844175323412,-0.030784534804192645,0.035966147245599336,-0.021801282972884646,-0.021504310887195156,0.019075567728375604,0.01939998502581751,1.7824165215717454e-05,0.019013535930106813,-0.022684066927825382,0.1249010308646485,0.028530479580084613
C3,-0.03563769721181883,0.03160358502607153,-0.04453593916387419,-0.09608157442328079,0.0336481688610837,0.03189581230345357,0.015097472038273269,0.03329944652382721,-0.072646010512747,0.03876719036340804,0.10481500047692272,0.03164807285505366,-0.0253382184228104,-0.03597674356944547,0.05413385440502141,-0.0012641670653005547,-0.05657391233422474,0.12543164678209956,0.06439244885738679
DLK2,-0.03320270233274449,0.0010983298237269897,-0.01548822582962433,0.010102602909726805,0.019405531063602672,0.04204557279863175,-0.0017450084006632206,-0.03020641895394765,-0.019949738081434354,-0.04029583040244219,-0.0346283850452999,0.07242855896256971,-0.0388859652804349,0.019313772845614106,0.11647686935633089,-0.020147845361804216,0.0400980776506683,0.03494420021702367,-0.057226756412934836
TSLP,-0.04630782845536688,0.10903178376121411,0.03241338069923029,0.06521185146456662,-0.01538518874786764,0.0038014908212403377,-0.03301231030834414,0.02096260286676924,-0.01996973920527511,-0.003625162904516687,-0.03005651660440998,-0.04272638650782247,0.024846799267792062,0.06209699986855137,0.08015773213801142,-0.033632745292168746,-0.0320999338506772,0.016652166372144755,0.1125577448164378
OSM,0.1085834670739503,0.006882432797896843,0.03316213335562665,-0.053459062843308196,-0.018303084747509277,0.04063506446821593,0.05596054637825135,,-0.09207274183656053,0.05883102468676054,-0.008565321971220282,0.016620330462144343,0.08331320625994638,0.07048685712965144,-0.005791223645212085,-0.04381511135223099,-0.007898886790736392,0.10963387778471873,0.06425239761733112
PRND,,-0.021744180444213935,,,,0.08749532528800824,,,,0.036808706665562775,,,,,,,,-0.00813093169677963,
SLPI,-0.014314661646368325,0.05416727195226163,0.006030218645735223,0.055837415960850977,0.03987622288049324,0.0723178900585075,-0.02207062333866102,0.01694033043065995,-0.05431944045164257,-0.02992748218779847,-0.004839327064333178,-0.006314945827452733,0.02437056459663649,0.03697479410954116,-0.03338596555860326,-0.014554118133853256,-0.002792769008144697,0.06059084234731864,0.07276375600617918
AFDN,0.005073149338938126,-0.0009703218380071458,0.03987302584174551,0.021007179228161185,0.041381174216549466,0.06734820737039415,-0.020088136798920707,-0.03288097161167798,0.0342229847131728,0.0394798858951043,-0.007917609242008454,-0.038631938746943796,0.013199366089912977,0.01365698392290319,0.03866307151870241,-0.03295656418786873,0.002095583438782558,0.03253359634870899,0.001279623645543307
KISS1,,,0.03140310603476011,-0.0202123169897911,,,,,,,-0.025556362501933556,,-0.028290740453441703,-0.02789063435341034,-0.02700143142257006,,-0.018460466215527434,,
ULBP2,-0.06368505550690348,0.02278195312164881,-0.024751209820051787,0.04243389971338016,0.03032338956277325,0.023661721482929443,-0.006916443120669306,0.010922316399003009,0.10340754149870775,0.03580126399222194,0.001791335120037576,0.009838097086573988,-0.07458877414674418,0.008516889660818875,0.13622393004023003,0.04512524655838128,-0.02017042826868365,0.07222637334468514,0.06659428174923124
ICAM4,,-0.019538003639635284,-0.02051956094768149,0.0333634396973334,,,0.042562898755797156,,,,,,,,-0.006542008997631719,,,0.06498730470230075,0.021609773263367504
TDGF1,,,,,-0.013170722832332227,,-0.01818427998607797,0.004320983041927281,0.06270598113758104,,,,,,,,,,
ANGPTL1,0.03196136020923166,0.007941029440103884,-0.003102608530475826,0.0194882896119675,-0.011662133833335666,0.07549232819394684,-0.0024140784868139633,0.000566439535272818,-0.015188959723260478,0.05564163059507396,0.01897587012578972,-0.033443640210528265,,0.04595502495847624,-0.04586416896112719,0.031085828177413535,0.0349431250469555,-0.05015296973966033,-0.036732612042568565
LTBP1,0.00562427235664513,0.007714574224319888,0.010661341182369482,-0.0385632336826421,-0.017249683036178243,0.05128778275976434,-0.019611553859896907,0.04646207132059417,0.0171853965146882,-0.024874878767602818,0.06209426989439906,0.0779470562407928,0.02621855008858094,-0.0036157606077248062,-0.03843419142340251,-0.055701779497271786,-0.03174914628668803,0.008008560208423051,0.01950466839293597
CD160,,,-0.01603943291443751,,,,,,,,,,,,,,,,
NTN4,-0.04454239204981112,-0.03296744334517156,-0.009875465283956249,0.040085512604814,0.007718427848725695,-0.03978211451123887,-0.011000629420568744,0.021414368696529736,0.0022026191808494204,-0.0028820619119733905,-0.025952590799720978,-0.03318078579222002,-0.054583388214674934,-0.004914731365712802,0.035502043884407974,-0.05622523844857308,0.013304102785436221,0.013527074086836037,-0.0016548326864671752
APP,0.03754491831089188,0.001027736066234121,-0.03896452958276612,-0.043709391118596466,-0.027360132707777804,-0.10269839226371649,-0.015409936829579463,-0.02409473050550021,0.09651478858731034,-0.0018146011997626661,-0.05259048076156532,0.051429608899068655,0.053392054161488324,0.01575863478857683,-0.011516351751660343,0.0049485178668561836,-0.053010218291969426,-0.0057622310139175325,-0.05941656042241412
RIMS2,-0.05429833904779849,0.01012171142254033,-0.029146823626219464,-0.03128703564831749,0.04236357831104094,-0.06195413709509362,-0.030114055536272052,-0.018364525632432675,0.10745593656465405,0.12025541758288025,-0.025064507215127894,0.016126254732029822,-0.060024976790388054,-0.0019546535537202122,0.054020588480900085,-0.02657534953288592,0.03755059127524646,0.0035493037282465947,-0.07097009125703979
WNT7A,0.04596453802827096,-0.025122139121382166,0.02814608400380766,0.022678217540862827,0.003151295899738922,0.08526029487638337,0.004912810632198641,0.014142206820439556,-0.0074673973994499685,,-0.05178603383655277,-0.03803721855899578,0.09020411578849226,0.025480919145160177,-0.04101134374536749,-0.028917684930808905,0.008586661045587635,-0.03403782543142527,0.034440477302660505
GAST,,,,,,,,,,,,,,,0.03390656893633596,0.07302380806732553,,0.08405039742059638,-0.0006903077843883271
GPI,0.01578797593414117,-0.004928567097150567,0.00857158406706459,0.05337332956369549,-0.00871623804845628,-0.014216416035400935,-0.023213393986042725,-0.02990181315476272,0.08501516601497744,0.023982947173949852,-0.04133608990815129,0.022684827285182698,0.0387852175773092,-0.007362003608004948,-0.07903955647782634,-0.0043347820302483174,-0.03288037568987142,-0.04936331963093795,0.006083427509865192
IL1B,0.046863485714692135,-0.011529530684135321,-0.03620086293673141,0.032990186352928906,-0.008006841838663802,0.14399701495923783,0.07785380861034868,-0.024857687565544375,-0.07719301218795108,0.09567008786123847,0.09057540284286308,0.061049213080919804,0.024094914779970795,-0.04306260889754972,-0.0393696980110693,-0.011332770689687547,-0.035527973272636494,0.06509713418516178,0.04724566949785527
SFTPA2,,,,,,,,,,,-0.02048069805998444,,,0.023909015119013617,0.16997649321062913,,-0.015018266533317712,,0.0013501520332900264
HAS2,0.0708477462947052,0.04596868022544425,-0.009666128524789038,0.06479922409141776,-0.014485218480087683,0.04328505452406917,-0.042808969897998386,-0.0007617635373552762,-0.03500592419760891,-0.0776277037470672,-0.01916397941267118,0.1473509693798545,0.06805134372624827,0.041301650459399854,0.0383973326618258,0.006495737212623819,0.04123113584580529,0.028966041859642046,0.07546568799130254
IL11,,0.01756100552652991,,-0.00040234446384304975,-0.013945274830625196,-0.01410334950633209,-0.01936815977858377,,-0.019969734726958135,-0.017141605855474275,0.007843160402353437,0.06390057010628919,0.01844654714618082,-0.010590329515201006,-0.07255307518015731,-0.02291303542859282,-0.002432915385780245,-0.025908962408726637,0.0026139074469422037
