,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SHANK1,-0.029698859012185396,,0.09714284476373264,-0.027988300796619955,,-0.010556596559956022,-0.02253748083725422,-0.01724984617649495,-0.032831802958578064,0.11068994321393429,-0.02268792310890723,,,,-0.0051818676415275955,-0.019563353058966046,-0.00728940365730214,,-0.005635808175947496,0.04825071382431273,0.021080714606514825,
NPVF,,,,,,,,,,,,,,,,-0.032979439421756296,-0.031187487164080836,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.06413264576469144,-0.02992082538597799,
TGFB1,0.048676232533703956,-0.006974554891813695,-0.031471605430033564,0.006301660263571291,-0.033830442585857094,,-0.009429680216759618,0.0008625941573702598,-0.03217696593011918,0.10214172567894397,0.039678647338457135,0.10811673815013399,-0.020077384154951017,0.09921436139229875,-0.016988500097846238,0.028138450110162676,-0.018705357568779092,0.00036458028749577164,-0.053860630168370595,0.0007763352757165386,-0.017032361575897964,-0.05930357161066374
MSTN,0.07110222581772085,-0.06615205146208164,-0.00855647219884813,-0.028260088187027296,-0.017942290907634113,0.003570609339157807,0.12496505259856988,-0.022038159164340102,0.03851957756457165,,0.04305157467023646,-0.03872756102132717,0.07491460920201151,-0.1498544774742026,0.018535968962886014,-0.011484981791069935,-0.010837682293132358,-0.02813892674912618,-0.02670740973840974,0.05739272339546105,-0.015842052653246317,-0.03378075964440215
WNT4,,-0.050833838636290304,-0.019788692929943726,,-0.02879121730534773,0.013773352853196318,0.064160361341626,-0.018108911038772168,0.0351031960463831,-0.013038144801322761,-0.02250050783828849,-0.016136688204359883,,,0.07243202842865493,0.012002382650801828,0.06231467152058562,-0.03287924306136238,0.022447708129112995,-0.00564848735646203,-0.020642158943454593,-0.030197424545511577
TNFSF4,-0.029022876494173348,0.003851988748992475,0.05383864319763261,-0.012746961651582697,-0.03718243043088318,-0.01288720561763904,0.0020783353419436936,-0.030984561626851124,-0.024424626929176317,0.004249059725355466,0.007297270419323053,0.02824825269200662,0.031940629741211264,0.009565607583954241,0.058327650483138586,0.03547763272307134,0.025153381122012056,-0.040519085082182736,-0.0054950558929426465,0.047175851265084834,0.11452764515976994,-0.03522083172315791
NTN1,0.010266233618589424,0.07103470731588518,-0.006465352934059651,0.013533404377924748,-0.022435509263624972,-0.00038630107920766227,0.09559403578521476,-0.047142738178786545,0.013982084579348505,0.07574624219515211,0.0773686784941364,0.057769737886172054,0.0834410166570147,-0.08955655675767586,0.1328530467268004,-0.03458988443936771,0.05597118596545808,0.00533828189627096,0.02777933687479795,0.03826883487739482,0.04667343211878711,-0.06446849038788068
CXCL12,0.0866923507147562,-0.06708270700028113,0.005637193841528329,-0.060901094233559126,0.014397766381980807,-0.023297556690003954,0.0005717037194818616,-0.02383431432051804,-0.03723452412203839,0.00600997784661721,0.0902872832861914,0.14404491679059742,0.008354935674837402,0.014581183529327059,0.014165877870827985,0.07556801652484726,0.03096973823513757,0.010830124329465032,-0.0006871505939672277,-0.026749894419142207,-0.025714182065327548,0.018473601276924146
GNRH1,0.03586070541456226,0.04973597346886108,-0.015279246940904918,0.02858004938531914,0.015161318082423826,0.023476258196792367,0.023778651235212334,0.053203777757866846,-0.02060910242888318,-0.03077620125736983,-0.010570775854447788,0.07553661605699871,-0.08761910572050736,0.011748525845157223,0.09211481736898179,0.02506579629563414,-0.005949533395504535,0.01291861162645893,0.04673264573770303,0.05032326719070541,-0.016985935327135798,
FGF8,,,,,,-0.015007871915016782,,,,,,,,,,0.031547153424618175,-0.043047739230167775,,-0.026210562786240763,,,
RIMS1,-0.001558119125679875,-0.05280989215048329,-0.015503030114111334,-0.0183708984642716,0.07649276012840919,-0.0031562134136019224,-0.031052431871149973,-0.017819575681323422,0.0574914994608749,-0.004894298597436227,-0.03967126818404491,0.005919108992848638,,0.0597563805422256,-0.017639860368580396,0.02207541567503967,0.004119500029347538,-0.05345935215130726,0.029657888643701183,0.07458587864312696,-0.02055910539216158,0.00027175417342111127
FGF14,0.059958627624769396,-0.05227752881343724,0.0653415298294214,-0.0026182884081325988,0.06969615187173073,0.03007109176943481,0.07405118731656556,-0.011322844830483333,0.020076116769288787,-0.020617052385651015,-0.023209722447277807,0.12296197490003284,-0.004730902509973304,0.10899708430089063,0.022221341896115313,0.04233164986449198,0.02583685657737126,-0.00045030296757071715,-0.001960899569830267,0.10618005207443146,0.03844470060255172,0.13443107402186816
IGF1,0.040081857578324706,-0.050439671917801965,-0.011897028353356787,0.025599702299169583,0.011632123288939604,-0.03621303870841737,-0.026734911194845452,-0.01147867789886296,-0.005851131630397802,-0.01607358352472082,-0.005846864230966858,0.08872369692450086,-0.007135308660606235,-0.06503588597148302,-0.06614934460539404,0.04403796533872973,0.020586188134394154,0.04100075655561122,-0.058922418479139635,0.05403669172834134,-0.046135006346489885,0.014843960774128693
TNFSF10,-0.011585727801910983,0.05050662995443783,-0.0251533929672102,0.035450346166004995,0.030397078813154486,0.012139542524582606,0.05854662460978212,-0.022349788803899515,0.0023721509884114954,0.024434041600576033,-0.01948292953488309,0.00805058030056758,0.024865439658722108,-0.036823035544842175,-0.007553254295171743,0.018893081006029905,0.09042898389929177,0.022806418387954476,-0.06361230045101776,-0.025106472240881254,0.010508313651218355,0.09754519081577388
GDF5,0.05233277577839822,-0.03577112047949506,,,0.08110670480902737,-0.01242278158170892,0.004726096840055405,,0.008553794427869112,-0.019153040077836667,-0.016473374680611375,,,,-0.009624736545737974,-0.037597230661312445,0.04386752542790294,0.011107178183458718,-0.003992102461526073,0.021575882482776403,-0.008400868913873788,
CHAD,,,,,0.017049084304067326,0.05222394210286294,,,0.0040750914334280785,,,,,,,-0.01621327821332067,0.025535669427431584,-0.03704399771378605,0.09206755681846691,,,0.05075423219750292
RGMA,-0.07505902418394074,0.026004059635587596,-0.010514438399984472,0.002857960865747719,-0.03413770524144041,-0.021643437407119624,0.009710941714492632,-0.026386448060772113,-0.08824456329054646,0.017145996800986968,0.02188658714186459,-0.01918804782150304,-0.045908850012350684,-0.11331803458565272,0.10217217254163953,0.012666531313108015,0.11777880613485812,0.0006208359269226915,0.01722155558338607,0.005146256321078607,0.01565230410467346,-0.03494459220082369
CLEC3A,,,,,,,,,-0.046690989573153846,,,,,,,,,,,,,
WNT16,-0.005899294756704645,-0.0289864806084377,-0.015365724994125498,0.019242761432571785,0.0301671216170972,-0.014470616085227133,0.026281776297539982,-0.006386777972171928,-0.011948637409831825,-0.009562516460496044,,,,,,,,0.039275492774364255,-0.021659347450072447,0.017534978934498652,0.002225638797321084,
CX3CL1,-0.057914979966680054,0.02698644550189249,0.04623236143969923,-0.04448686544796216,0.01989124750647241,0.046330263569416594,-0.029553188618363525,-0.05122749927900942,0.0004765989275016051,-0.0011986295561265128,-0.014281277226119708,0.14482291707624442,-0.0043577767830076325,-0.026976118524991648,0.007944893106909674,0.049326805100710254,0.017192153684161344,-0.012479651548053803,0.04833188976665969,0.06227878398617954,0.0034158422127594282,0.06274078238923674
FGF1,0.027050171765630276,-0.04285365017549885,-0.007996938373209266,0.0056352841072450375,0.09223222438312634,0.00893259857495269,0.0162572498884602,-0.05140657502625464,-0.03448974870029712,-0.003434353741880189,-0.03608077830374073,-0.010993489102177414,-0.013993521477516485,0.05411024296740576,-0.1214753049773006,0.0175939664233247,0.04685231648087705,-0.020322714991073635,-0.012592816496857282,0.01947278019990691,0.024292653939622353,-0.15299394470305477
ALOX5AP,-0.020439945403294964,-0.04761052919179006,0.009332877731373408,0.008564423055883955,-0.10193467343409057,-0.010388465846291208,0.051536862373365674,-0.017420286629891875,0.008815435888732919,0.03601276339763723,0.060084189296288885,0.050359446523725225,0.014803378007371503,0.016109095952010235,0.08398509807178077,0.09194759948297757,-0.06500293034068015,0.012359672320925646,0.032071079774060894,0.08195169496657367,-0.018749610391812534,0.017608517471198473
IL1RN,-0.02217521547263376,0.01541483449075289,0.0076607684556437225,0.018000203163737967,-0.0737110792660338,-0.014741494411809218,0.14182331384086735,0.04928884505212594,,0.018777629507861337,-0.017691895175069354,,-0.011889977013521728,0.016289377766160726,0.05940327523107861,-0.00787087449022522,-0.006194384958733328,,0.05520184806157031,0.01442105434575608,-0.021963235202655872,
PCSK9,,,,,,,,,,,,,,,,0.0016742268327226127,0.018657354368248048,,-0.021023780205672235,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.03474639753222723
NPW,,-0.0013034614095866952,,-0.0017896823691253782,0.03561095868939285,-0.015269976003983677,,-0.016349182388660725,,,-0.019704919276110105,-0.04943500522809579,-0.009233301928979894,0.035207840088932185,0.06739906592700771,0.06252810398970295,0.026318510031106777,0.05575095512252388,0.03697762507826654,0.09294148463585176,0.028524305981406123,-0.026196315046756877
CXCL9,-0.0312701333562908,-0.06693745626192639,0.002507959485031135,0.01050558782970662,-0.025018466645672983,,-0.0016516042903316748,-0.022251542498412324,0.028657311200064723,-0.040215542842189464,,0.09305895920521123,,0.08330941465385364,0.08609991296732639,,,-0.040090939800704356,,-0.011232815880002632,-0.0020149061026081085,
ANGPTL4,-0.005263584934732288,0.11638463268211265,0.018259687053566127,0.007687313873835672,-0.10418279943405283,0.07840131401225169,-0.02739725053093928,0.042273521710547345,0.034123592139799354,0.05956972645671297,-0.0014500595945453288,0.019388772308980947,0.005894877844967937,0.07570303128746818,0.1522480846537166,-0.028890235598125966,-0.06706003101014897,-0.012487416104500186,0.046769786618609546,0.0665022970253385,0.011837538883461741,-0.02843459187266181
UCN2,,,,-0.017145291794769087,,,0.0038213448959647242,-0.01846579744433685,,,,,-0.09636637989917798,,,0.1622730894606128,-0.05744093032834342,,0.1489700082667368,,,
OBP2A,,,,,,,,,,,,-0.01509646335286646,-0.015679234083249866,,,,,,,-0.031064691894343268,,
COL4A3,,0.037787522948800695,-0.002900755888721158,-0.02477913079551419,-0.02375933626774675,,,0.04646130990335674,0.0009978179099402549,,-0.022311635348997893,,,,,,-0.026166871152858345,-0.011603260363681332,0.060609031765912605,-0.01449435344319419,-0.035866456636073386,
NRG3,0.02145443100599021,0.001522174145646963,0.05106517736601349,0.0035812117664296562,0.14656441117854813,-0.06776559559098588,-0.03413810217354017,0.05465673139640954,0.020058096095773626,0.00317339876237953,-0.00809884611046513,0.06232990805810028,,-0.0880922423179985,0.018881821475730545,-0.03440355015024543,0.05797029273539052,0.027225935541338803,-0.04649901928855096,0.12851672303272296,0.05486854085981548,0.08279006388210672
IL23A,,0.010051390508944711,-0.02049620676542342,0.015951584944625192,-0.04338180923044387,,-0.031189302140341702,,,,-0.0025531227248031326,0.03176593483667267,-0.007785844271801559,-0.1034552731035242,,-0.028766702220241667,0.06360189187843922,,,0.058155957215256716,0.033888299951938164,
COLQ,0.04359122947153676,0.024791013812197765,-0.029035249416692145,0.012546632922052131,0.02190173746798402,0.056423590016595325,0.05271737231203156,0.013161549024339485,0.01880880921897986,0.009297920074290773,-0.043527752900304584,0.1602605211576123,0.0021320617521481946,0.02594111977850966,-0.005051947385747412,0.058612542252357,0.10841822767993664,-0.03472663725949865,0.016975655672864406,0.05040849697334912,0.09354972832055967,-0.03751865198759268
SCGB1A1,,,-0.015592518558916833,,,,,,,,,,,,,,0.009857251165289552,,0.03865258167258664,,,
TNFSF12,-0.046427280802321794,-0.028778302449439436,0.025454630768094212,-0.03142392733424338,0.008304250645525688,0.010854633987183655,0.04010268953000864,0.022523345484911764,-0.02402903070102817,0.047093177085329514,0.016530529820992974,-0.014511231817580836,-0.009829649684565718,-0.05162906992131028,0.04178615598397252,0.04189597780044056,-0.005547988507119909,0.03400847568622196,0.009328912074470378,0.08603756732790044,0.06710425673640665,0.1345841726954813
DKK2,,-0.0024739243890858427,0.1039121190634964,-0.017398058569644218,0.06583344953271013,-0.021061109828250425,-0.009272988034885465,-0.01893204673828244,0.06358337438251004,0.010953919358103796,,,,,-0.036873214034113665,0.01977521354347334,,,0.026698108413770582,-0.02684675091892261,-0.04018934896819414,
FYN,0.026307316283159143,0.022689445379065407,-0.03720330674867319,-0.005822451169900619,-0.00641457795282458,-0.013963524900043534,0.047927802757697334,-0.050299423821325046,-0.04282737509300736,0.013258066421113258,0.014859410194952667,0.04361241448784546,-0.026458020449260215,0.02772467655492678,0.04216063602933198,-0.03135795808332049,0.07416649881731716,0.03420055643470921,-0.02717176809102041,0.05892409380855716,-0.004201983978125644,0.019678369018825193
ACE,0.016582497049685833,-0.009042890950730931,-0.027802796970298128,-0.028689972114462836,0.061236699962272,-0.03776344856922793,0.013166566354486061,-0.051607831599521044,-0.027364739754511393,-0.027325483219887082,0.07618008122659926,0.1115128368186201,-0.09830887324845351,0.02104567486003026,0.01996879944704774,0.04759716780396775,0.06232237870405904,-0.06524758345762692,-0.015508313238245044,0.0020559602800088532,0.018016636351783372,-0.03474646520441528
IL18,-0.015525382786606132,-0.001292016724578636,0.007441300491866051,-0.00903988081199969,0.04272438672662701,0.07219518293765441,0.0509847947218551,0.019048051834897713,-0.014343041410864446,0.0135510749564807,-0.02335521834296606,0.04848232026388408,-0.04116939838639598,0.08313028199368501,-0.01804539870483774,0.015527865888803102,0.06068325510316808,0.04937211115006401,-0.010868396888935948,0.07293269432766654,0.010026120441111595,-0.05234378169008532
PPBP,,,,,-0.016415534033687788,,,,,,,,,,,-0.035222060417844855,-0.0073188999090683625,0.08567128617387168,,,0.039821376239634186,
CCL27,-0.02524093452522546,0.07908215751895459,,-0.04039400058312144,-0.03307726377668558,,0.14670139323643258,0.005073279285557717,0.044596928289530206,0.01747550793820601,-0.024563637127724754,0.11126008328789821,-0.060550829987534645,-0.03348229712548881,0.03403185497507473,0.006837446897047384,0.01632798798316738,0.11381103210703636,0.08455166937831707,-0.01968677092135584,0.005214740826676993,
SERPING1,0.07438631552009106,0.08613447095845851,-0.052174383784921015,-0.0020572999173522726,-0.06157286165791912,0.009580304114007772,0.06858451158065734,0.0028821252082305293,-0.03379826112744848,0.04376969568435185,-0.011338317137006882,0.030670729691626857,-0.06175264465840989,0.011909347790897617,0.07231003204288693,0.07274670566512222,0.00508362658482144,0.03227494630195934,-0.010260041955881063,0.07778602654789629,0.010092677584081028,0.09311421847337592
AZGP1,-0.023034775069956652,0.05365797444635087,0.037734254940369284,0.026296633205406428,-0.04578239853898293,-0.0314859397141847,0.05773224860796014,-0.02113309842441665,-0.0019061081772141339,0.005233490438501952,0.09720034081569634,0.07939389155391323,0.03845093356490496,,0.1139883076152312,-0.062334378147980055,0.026833985023124153,-0.053010860621883475,-0.008206567605505458,0.10037544144498241,0.04908450823097235,-0.012889347757214639
INHA,0.06214538857819054,0.002815221640335058,-0.023893784866166726,0.07847822307245306,-0.03951743281582279,-0.019441986138870285,-0.04004981900707519,-0.03362160499775282,-0.028641255021714933,0.00722668437641449,-0.02962087522970223,,-0.0331489484016443,0.08927566923712521,0.0314048948252006,0.06149323255726446,0.04206957989012362,-0.034177613814921355,-0.029633720899977734,-0.0312425853163682,0.06123200158790209,0.1307918993505004
SEMA3G,0.012213963959537746,-0.05528360515723997,-0.022724727103478237,-0.032323275166676546,0.035137272023933436,0.03508960725226849,0.03905406835853514,-0.01943288981941739,0.034198745243561826,0.005580988971733067,-0.025177291847239998,0.14480185956960523,-0.0141655225253093,0.017396097657466407,2.0820447434475528e-05,,,-0.00042287865688300693,-0.0235002826444422,0.00773499708013224,0.06603269810301594,
OXT,,,,,,,,,,,,,,,,,,,-0.002017532659384665,,,
COL6A1,0.010617073523215765,0.09630299531708175,-0.02666596103418569,-0.02274905551454144,-0.10110941432614245,-0.023389520258060667,0.07373615161869625,0.004310700850667703,-0.04235214164007899,-0.013361301401795065,0.048051040540880496,0.13767232855142794,-0.009377428943375477,-0.06282867164047383,0.10991276274514222,0.075762001323499,-0.0751308934614633,-0.025385914983962837,0.035258508595278286,-0.051864063115760896,0.025027375245341262,0.07918533587464209
FGF17,,-0.0467353192128582,0.05762805187673928,0.013487997467897514,0.10879914825945643,-0.020566851389349328,-0.004695309124631848,-0.016600169148829665,0.012606442041152174,-0.037930266758479284,-0.023423799437982607,,,,,0.01715748790536109,0.11996944379353319,,-0.02768442466774911,0.08983172503197309,0.029278128004507995,-0.025579385384318327
TNFSF8,-0.027404128534362197,0.04789262082402172,-0.015135685147175053,-0.021871330334322217,-0.016415529778681538,,0.04122495052060335,-0.015118029804469956,,,,0.005619655939478527,0.08501317416467441,,,-0.016070223382168996,-0.0362226251121209,-0.012665337099602268,0.11870417297874213,0.010550176320178177,0.014645541174041505,
FGF20,0.08253146407789143,,-0.026331871474692112,0.0858189275810066,0.011907130673359257,-0.012887209686132961,0.04115501667886702,0.0344648077830627,-0.021155648181760398,0.056257049240185604,-0.005493916832121092,-0.01713819370748631,,0.055406489312978674,0.08351908181083459,0.033875156783300234,0.05290068867152109,0.0009777573588214516,-0.043823730881552656,0.139327431377223,-0.027954190691119252,
ICAM3,0.04866238102067519,0.03453952084822184,-0.05447834205766433,0.04198264164083582,0.013112620629283058,0.06761575373643362,0.03879353235782676,-0.017596964170284918,-0.015601611875661763,0.0651058254558123,0.06927573765589723,0.14095544616562242,-0.0547764300971293,0.13557519313772431,0.05276209835862933,-0.01946725300406451,0.011302962003236248,0.034066631249864365,0.020945991243230374,0.018872571842515964,-0.01716296856925634,-0.007557754478630492
LAMA4,0.054640313331467544,0.026843791486968492,-0.008846838545243582,-0.025673603928141674,-0.02871045102515501,0.0005319471707326579,0.07569303948120744,-0.056976303427789456,0.02247144141022433,0.01790846989589337,0.032012382802197606,0.15137299894589365,-0.09207834162514086,0.02291194935484051,-0.0006360368473989821,0.02256235227250082,-0.04217895578321909,0.009875850412229917,-0.004684094326698133,-0.07929970415370868,0.034638006983635686,-0.01666209802754469
INHBE,,0.042626731856828186,,,,,,,,,,,,,,,,,,,,
DLL4,-0.024584694872177706,-0.05986628904607034,-0.03713235226007066,0.01875354278743964,0.008228581949653226,-0.03696088045639005,0.047224912422188244,-0.021292843406485337,0.018491355043285754,0.02558999701948863,-0.03762783179878073,0.10588766801344913,0.005066332487109749,0.011569831705951474,0.03649787994402988,-0.013131853378087399,0.08602689607256969,-0.002523152649478789,0.0033641596039696952,0.0012192265547692237,0.03070888677167195,-0.037518558403114965
SEMA3A,0.04512088758165791,0.022144114705844088,0.040867683853671614,0.04368932890006561,0.02930895058871183,-0.009447760665846985,0.059049255364365734,-0.023110103631656064,-0.035565523954168926,-0.0346140525302463,0.0034768599775067857,0.07866136979731164,-0.004082158612457281,,,0.010904190744808214,-0.008786182429648359,-0.018647753446433296,-0.06104102880529037,0.03345581952219625,-0.012770207412716486,0.048360240030162316
RLN2,,,-0.016254721867032813,0.08621322988465259,-0.025178865607418253,-0.015139446407881297,0.017740214050838476,0.01978423032195383,0.0005811688970401268,0.06130388866179398,-0.016970808219322227,,0.05195432457596915,,,0.05832723734683445,,0.07164566413480557,-0.023756764440449937,-0.03415609300637935,0.1603694358942496,
C5,0.05913586730434384,0.006848025080436716,0.039367734690091125,0.005564615419763558,0.01803354376117489,-0.039346751184954,0.07389895173626575,0.02672567408350723,-0.04097026322684318,0.031046598011023357,-0.010316065859618842,0.02684217246758044,0.027476717870348007,-0.03432458619531093,0.06428483180464697,0.006275242953096541,-0.00864369083291555,-0.05583114979272832,-0.002770360996409108,0.03896313059408318,-0.002099748352264654,-0.04951021604573799
COMP,,,,,,,,,,,,,,,,,,0.01833688814676011,,-0.01249213155837337,,
EDN2,,-0.0477893975664124,,,-0.021589165947505057,,0.06580863772296101,0.12871954658497806,,,0.02978183463336506,,,,,,,,,,,
C1QA,-0.024423779269038676,-0.0524134384725854,0.015171668095424844,-0.018393919506086324,-0.04696698995411307,0.0015905856721270524,0.0342847216027632,-0.010025740156089025,0.034301469917281315,0.019886939392311103,0.05844253510081185,-0.07262742650709585,-0.05886411040405506,0.0072043066199478705,-0.011540688461784592,0.020656507046931373,-0.01974663794570791,0.0068943186426151885,-0.06454180491897918,-0.017642391040962376,-0.016936109511416143,-0.015780528093864737
UTS2B,-0.023239269998277808,-0.03799909820515679,0.05092494871229084,-0.00893750495556848,-0.018004788217834616,-0.011269269445883601,,-0.013311299186399738,0.014952933291244926,,,,,0.09345877712709842,,,,,,0.059541685716442735,,
COL9A3,-0.02580449588770775,-0.003728452577761831,0.04162466707131124,0.03970878343697836,0.04291105053816517,-0.04833484829860415,0.09236542171980122,-0.0038492304596527784,0.011788281006457676,0.060449501119025,0.025379043832712087,0.05668568591802113,-0.10938806422912488,-0.04868195767906427,-0.11247060999438786,0.08345395147127925,0.11002474485189181,-0.009558348046770967,0.03455896782958155,0.03661518855036684,0.058615168512466384,-0.1308456695926949
DLK1,,,,-0.00406412332768808,0.05958832956185769,-0.023224488681604368,,0.0010175039652455253,,,,0.10483686216512317,0.03413900474501111,,,,,,,,0.07534367535915774,
HGF,-0.05951225682385721,-0.057148699199389405,-0.01933306746979387,0.11566438072017907,-0.002076781321554372,0.004135500074019484,-0.031587794826875716,0.0010207174299576708,0.04558764486510086,-0.029759820145517864,-0.025848427020343026,0.09519635770108689,-0.06965726234910094,0.013108024113821703,0.16929152330501349,0.028144445983920557,0.04439953783749584,0.08056137976770585,0.030819703725656244,0.09327030914557895,-0.016885488454623832,0.043202308295329075
P4HB,0.0565443734998568,-0.03549815319413458,0.01603323850106765,-0.01707971138280323,-0.0996116876998594,0.01331282497537761,0.06968842035987918,0.03703541621846365,-0.04633235780516794,-0.035947166145472435,-0.004527118684079406,0.11359694796217973,-0.1373828891115761,0.015931051117912508,0.0864947852836962,0.08622654551013949,-0.1328396619387412,-0.0034834856168448982,0.022238159654416525,-0.03402145203860797,-0.046334226850203906,0.060473580271510216
ADCYAP1,-0.02556029832615154,,-0.022969947819564306,-0.0445665163536204,0.007138876762714754,-0.034212357573811615,0.008355772291961886,-0.014580766027611597,-0.03557564579089837,0.03642116256496585,-0.025006966763428326,-0.04251210917564422,,0.07956420697268668,-0.02411618183375488,0.09080348908980573,0.031098486127266112,-0.04437068483210857,-0.005191838158339375,0.007547067053044763,-0.001519612221252414,-0.025317749572511622
GREM1,-0.04335932089315332,0.022410154694372797,-0.013759571021843081,0.058683798676029124,0.055861665350276694,-0.038021896346216465,-0.04710471688875685,0.007431974041171263,-0.007872565314520734,0.03532572255588397,-0.04333098322976104,-0.012444796027333267,-0.127700995450281,0.011854438683956596,-0.10356154903207106,-0.008991068676214404,-0.02462526181414671,-0.04957580192512877,-0.015201197947055501,0.06898070591020408,0.14286254795639144,-0.018444989673625754
EGF,-0.04676364453293275,0.003214517423176099,-0.03170960581840172,-0.03096974196960469,-0.03345557043029802,0.06382932711614685,0.019259949094481355,0.011130912084108746,-0.032354687958451755,0.02281869297717032,0.012306806415110403,-0.0387275377235912,-0.029795450322137106,0.0748979501672565,0.03475820732003094,0.1185658124676267,-0.03157182183200477,-0.02662318717521215,-0.029910813515997225,-0.03260043540428814,-0.004390427020793705,-0.03426649321013849
VEGFB,0.027423230265359436,0.03634217495881346,-0.005415383973992395,-0.028478346888585526,-0.015025470909263395,0.04484794897430169,-0.016375518239030766,-0.005124935868326156,-0.003530772095146324,0.02054071598371726,0.010893588538371204,0.053114184760186,0.0010239805603517306,0.06566967621543078,-0.008164250897354126,-0.03722000133257128,-0.0006901051800897387,-0.02861243902578348,-0.01555890533658292,0.030781954716142368,0.04053907285823861,0.014572354687571759
FARP2,0.04827610879167123,-0.027327757690838225,0.00508449959575072,-0.0022390460584778083,-0.04301827722008431,-0.014433465564286908,-0.007574914728611228,-0.08844106753061731,-0.0022312807914319625,0.06780072068481488,0.03508637620591195,0.04189222315681653,-0.05627319172702145,-0.08061261826985673,0.044089374587944076,0.02000733843275864,0.0629332076228338,-0.036439147933697194,0.03564995677803788,0.024986914991887727,0.017615142624299616,0.11249761875926868
BMP3,,,,,,0.025874172348848434,,,-0.01682796453098808,0.03393865390014838,,,,,,,,,,,,
IHH,,,,,,,,,-0.020408224663547803,,,,,,,0.05397496737404712,0.0062354332833088905,,-0.023467981289919015,,,
LAMA2,-0.015183705979806342,-0.012562612195824887,0.011687327970640642,0.00987664565170914,0.017803918146141743,-0.04588932032435014,0.07717961673315907,-0.01683780407150798,0.017528868944634426,0.031994594911999186,0.04356923133421808,0.1094781558426132,0.023448450349787105,0.02427803243422351,0.09536595863873201,0.04977434455940343,0.07596176066868127,0.025510581670895725,0.030950976294648515,-0.018373607599321152,-0.0479204762193922,0.016787142536520718
SERPINC1,,,,,,,,0.06269907603097298,,,,,,,,,0.08775469753440082,,-0.0064185138468068285,,,
NRG1,,-0.0063656699029082525,-0.0022549250348711104,-0.007357621488151324,0.056737561692986084,-0.03163625102218953,-0.037653763503326936,-0.016425772174528706,-0.01452895190552061,0.022697659402629293,0.04858437037909184,-0.03812250412604967,-0.008064917277811213,0.04115709728806342,0.027895429230573233,-0.04014098657741787,-0.017255486374004914,,0.008620558968488503,0.0489481485846467,0.02213749483236238,
SPINK1,,0.038392146496134,,-0.0023096453634091465,-0.029355603367548715,,,,,,0.12568475912835997,,,,0.07394873693091976,-0.03348319052719008,-0.017798130819198947,,0.053311310907416254,0.023244029183028855,-0.02542405560549357,
EFEMP2,0.04544178008085524,0.057878164236008396,0.019185339261830345,0.007437732820078338,-0.06489312132332883,0.031320144724204184,0.07986623541327025,0.018026027613762666,-0.005400070302703397,-0.03540830893302354,0.06553281934632878,0.12821486204924712,-0.09113184252236123,-0.04414711125109638,0.013971746819125958,0.008241438753415513,-0.028359020970980867,-0.013972679135295703,0.035683198094623024,0.028830080994244653,0.03620056189133887,0.0650893900854299
SELPLG,-0.0019683185730751587,-0.03037714816415534,0.07770890987281931,0.029804319202737788,0.041618249569258796,-0.040776389944393115,0.053384658478668454,-0.026702596046748614,-0.013526621878478596,0.04942892171336597,-0.05954920900374319,0.07657056917513345,0.024884450106004007,0.06390457650207895,0.013011033491074736,0.027281861605064368,0.026978093250720755,0.01670064230556018,0.0041881830905489996,-0.011394534404913744,0.004620956418007216,-0.04818320666788862
GDF6,,-0.031084635231211858,,-0.024726622412257798,,0.02807225117026378,-0.03089866129181468,,,,,,,,,0.05066542870486121,-0.019734955540813642,,0.035354771068923055,,,
HLA-E,0.05614937407030542,-0.058398287240964984,0.03912655323368605,0.0031216176321033386,0.0010632397056327412,0.017821371346442384,0.021463389667645747,0.005997848236298396,0.04567660395388708,0.008012811124906686,0.013044629179916672,-0.015354683952130693,-0.06401830129826909,0.01941974152407646,0.0637742405166697,0.04626002438333821,-0.12267113709510016,-0.06906765936968305,-0.04511817215540524,-0.03894807555194089,-0.05832680631988753,-0.08366686183127142
PTN,0.01082441421548407,0.009883352918505678,0.06047035228358479,0.05270690497743904,-0.035901328414029,-0.011948689801355812,0.10667515942332574,-0.030026533631031742,0.0013341877656711267,-0.006178787337724208,0.018105444775718318,0.18772027799094287,-0.07832774725461808,0.07501510682829365,-0.011356353175861185,0.10889948921420728,0.045530978691291774,0.018634461386994292,0.04773160909703548,0.04476014583728325,0.045738618402882805,0.009623223474243927
CD274,-0.01950867962943236,-0.026736142254407437,-0.011645842347942182,-0.01904039861140585,0.010524646542782484,-0.025141948680644555,-0.008492299613450454,0.021952702978383996,-0.0021740983534843123,-0.007004443683159427,-0.027929558711500567,0.04054467818641508,0.012245903906363093,0.01547631037468129,0.0601427106789819,0.04375984388455452,0.0462591126340668,0.026892144667229678,-0.01211577582796697,0.03562721615322521,0.002433493069053326,
FGF10,,,,,,,,,-0.023583290225340926,,,,-0.0632998773768985,,,,,,,,,
