,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MFGE8,-0.029218058042707457,0.02164574801969078,0.09565524934932895,0.039327824086544935,0.019952662113076867,-0.0017362083761094764,0.0069978419674827565,0.051853620999038265,0.05217636709827639,0.023556737117693113,0.023214691549175832,-0.010664676071857093,-0.019812307809097457,-0.005427293560508915,0.029097831462724336,-0.09829637680162522,-0.05551280116221389,-0.060211201309934,0.026744046352076688,0.1927804775370309,0.04767183877754005,-0.1014832217527615,0.1355385194357107,0.021317413857344748
TGFA,0.044858867081379136,-0.04303590792323167,0.04079604168357472,-0.0667228660238115,0.017253681716429492,0.022957409736968887,0.02441685730224402,-0.036111717774938656,0.05398219734168014,-0.03953587289081187,-0.0003310320728546772,0.06438567612930596,-0.026048382583874565,0.008210115982639607,0.001106354392560803,-0.02878628319361167,0.11752290274324959,0.015747630537794575,0.06015579934735913,-0.027362251251522755,0.0389048755416895,0.056585661663063516,0.10160651793831091,0.054069146077876086
SLIT2,-0.031121577181448732,0.07631429818425571,0.02823616877731809,0.08249093993366921,-0.027520445792559252,0.04730904629473355,-0.028745836232195326,-0.03686723700353569,-0.0288145354669107,-0.06450470473198815,0.03621820450621125,-0.022123290765337374,0.015695739460857828,0.021384011900136383,0.03827276400900602,-0.021342591884938727,-0.05246193292671953,0.040713948300748606,0.06630399652053699,0.017885837470483626,-0.004978699856828197,0.0747548218027647,0.1004549862927959,-0.029435045365622723
PLTP,0.05926856248223914,-0.015878455571281685,0.03470348495432259,0.02127098996752691,0.04460207468761146,0.03772152968288736,0.08616761265686301,0.049323948267485124,0.07521136179887167,-0.021030417265627967,0.04094207862671911,0.17977534510134868,0.0635795423290488,0.01683631479604407,-0.010702062019568139,-0.0004458057880199011,0.011939846495010615,0.08351880181093999,0.07767407099613584,0.0949761094382463,-0.012695408896293673,-0.06818929288964284,0.06753311831621714,0.12048410521719548
APOD,0.001990892109473845,0.043822024774579665,-0.01870287418446665,0.006701169103536988,0.057861943447003066,-0.010333693482272949,-0.027533008604900475,-0.0329476479612243,0.046106181288032455,-0.0005583979095715123,-0.009738457915079459,0.04394890848106492,0.048142340703380825,-0.0398822708288165,-0.07531497711694818,0.04175028694623516,0.011053503782831504,0.06935234923799388,0.10462568166894938,-0.10949024498182137,-0.024451445699509196,0.09256549939566416,0.008963401315078516,0.0994821270621759
B2M,-0.020573191008484894,0.1577254357285435,0.16062018721944427,-0.002248052137063186,0.013204894766098827,0.005401408577758127,0.09930795406939984,0.04751867211231573,0.10994999499883544,0.08880213899088661,0.05354811257986493,0.1939157730983864,0.12952713394589177,0.012856790124861288,0.08121050124079776,0.06145895788491515,-0.01232037894968863,0.08878250481713337,0.1636639801730395,0.15129495072046018,-0.012732245520275224,-0.028668273684123856,0.07581096967071327,0.12814493722806644
OMG,0.08429123507494253,-0.02884254635599876,-0.07770261509318345,-0.009672591287760936,0.1130524941022376,0.028699841568942987,-0.020055615527066698,0.0032590984087228184,-0.018288581164147593,0.06329713023858136,-0.04614942833374489,-0.043558486925366444,-0.030108647409994343,-0.039441296037863595,-0.019767438195914422,-0.10597255141386408,0.04071581020801725,0.06573425696494048,0.12983890718374952,-0.0832868871774494,-0.008959544571978733,0.0012240688078063286,0.07106904885487474,0.0010617841552525286
CXCL3,-0.02435254949489333,-0.0019632459543903443,0.008972742893820763,0.019608525901752254,0.02579488582762306,-0.0320448979884325,0.008431738246562317,,-0.004808167363253807,-0.028856861268300178,-0.021503397398102395,0.006605696344429238,0.11363376017018964,-0.02020455274626743,-0.03860627260324195,-0.0281312926171862,,-0.015550659680230405,-0.00534644946811518,0.02264522674093705,-0.00768799256092246,0.10349995520134485,0.03567745454086091,-0.06776740283347601
CXCL10,0.07455374492039044,0.026941954946563474,0.05214233924916937,0.10816952205514496,,-0.001177354038676986,0.0032190263459334063,-0.022761493317237112,0.10632071259807632,0.05246983254905363,0.03041731967376293,0.041094760852345646,0.08581230780208057,-0.032107479423557794,0.12124858263988975,0.10019470851107234,-0.031614942190858204,-0.028499089717240828,0.03864168754473705,-0.05305581891159888,-0.02712297559251213,,0.10267496340768374,0.0694755321762471
RSPO3,,,-0.023642245508984427,,-0.005389506875677203,0.046335466339821926,-0.009649167570013231,-0.02229751530882842,-0.018432300216295674,-0.0385147301127141,-0.017571195371347218,-0.05369410103924262,,0.09427172312009457,,,,0.04228166128322174,0.03413862877354981,,0.03875989659488895,-0.047346463167946135,0.03439120772757704,0.021366779231066304
CORT,-0.030240231813878558,0.005772255922187904,0.03462867447316303,0.09166567803930191,0.04538813311778935,-0.026186252727827437,-0.0005940558324667575,0.052529121727349484,0.0033928423913031584,-0.0015421839568921089,-0.01839798905999616,-0.05143166957933614,,-0.029042208862418276,,,,-0.04194939196318549,-0.022474460999125867,,0.06009571767207441,-0.07018979281696533,,
NCAN,0.03930226497116417,0.05245153920176619,0.06107126731510455,0.013735474005784672,0.09033788206613126,0.08695410752375578,-0.052623240419797344,0.06870499500718211,0.012422830842756385,-0.03507383479428654,0.00364840611668304,-0.05004216496021027,,-0.044959102253673576,-0.09607715797368443,0.007686306784774693,-0.01391361679399492,0.08028160983484446,0.12646980161962434,-0.011588073433260123,-0.04832918693986444,0.03455500916020801,-0.007298958207264013,0.03140154322294695
PRG4,,0.003418758792539176,0.0020122169768163807,,0.030699342155963646,-0.0030281643628323287,-0.012309886652569347,,-0.03402252121109787,0.0012735767619218403,,,,0.02996273551235043,,,,-0.01124163125052124,0.05623244715581238,,0.005083607993762064,,0.09192661966974144,0.13153878081924142
ZG16B,,,0.029145642677451292,-0.03053446519105434,,0.030041063408545374,,,-0.025455690996055436,0.038380379740906585,,,0.09350321559099069,,,,,,,,,,0.06002369170015784,0.07164380983831505
TGM2,-0.004449977035842231,0.11324007972665266,0.06218189838676003,0.02150323220244488,-0.01176847510165404,0.040461714171731354,0.04067003704812086,-0.01023013802739951,0.0432913383021484,0.036205687164285065,0.014847413288784207,-0.004030513385086028,0.02031441065498909,0.0002663645813938357,0.00016484450268116816,-0.09091228694984378,0.0065059662547770816,0.04701697896574775,0.036278453200897995,0.1095273117548663,0.033652016297959816,0.017873618149070222,0.12682729042409038,0.06605252712870052
VEGFC,0.0003323978956718864,-0.00693365325463641,0.023721486751011107,-0.030932839417794938,-0.05150595249074373,0.018004674011879076,-0.0038220816079262004,0.010537786690534613,-0.03588846765235922,0.0058458155955215104,-0.007875637782719616,-0.05712841632193246,-0.0007337999509206383,-0.0251920444146077,-0.039624824338089316,0.04856016692066523,-0.06850449627047991,-0.04730859526730106,-0.00013561541510344048,0.10174773752299161,0.03751570639730368,,0.09871355762950242,-0.013840643321370279
WNT6,,0.018133375672902522,-0.03196858351429871,0.054610850472776036,0.018380158640794,-0.0538784096516821,-0.007282378872171514,0.04761821676126264,-0.021684269132129116,-0.044139349653091395,,,-0.059973793372485665,-0.02198634424425699,,-0.030891978471655583,,0.06383270319576001,0.0673657821593896,,0.029220374263402862,,0.062380373961434046,0.061907115421550606
NRG4,,-0.05006234778436002,-0.0347189386184072,,0.052532897028471866,-0.033499992179938126,-0.0021789346269333273,-0.02090894648832989,-0.005913703826407184,0.007824422153737631,0.03392583310386687,-0.01539578644626393,,-0.029389458189677,,,-0.05027982148133018,,,0.04195205125978274,0.08764584975021739,,0.05395348961998965,-0.02883415168187374
PMCH,,,-0.012836831148774196,,,0.06664622386356125,,,,-0.0004239865002366481,,,,,,,,-0.018670751031888488,0.04792156580877814,,-0.02407324799168453,,0.031439361624853196,0.032193404592682516
COL9A1,0.0185178624687922,-0.06262253295431713,0.12854814548092264,-0.019615802559960406,0.1358410140981589,0.0386106775165549,0.035987918656017026,0.0673039058287049,0.012916308181666945,0.062397353775634476,0.09506657426787506,-0.049855464758263794,,-0.033488588918828194,0.0029076754486076326,0.02532449711248557,0.0031961914012582455,0.10345306964780066,0.1355163702467768,0.10281995512496463,0.08580965434310862,,0.1053732154597928,0.15505308880418753
GDF11,-0.05228953040737116,0.058566679556093154,0.02151469577348995,-0.012985603073518995,0.03289863844678244,-0.008029847199065576,0.010901066108447243,0.030134133414864355,0.06659640143822175,0.04820415351937172,-0.0003859733443307797,-0.005162838876476665,-0.012950562801723771,-0.04180415580363218,0.00868378738006586,0.11357368829908415,-0.06488887899232745,0.056357618901261855,0.028027203131712027,0.016276570647276216,0.10905520206751872,0.007918304554497851,0.10000008988941288,-0.05068385689756243
RAET1E,,,,,,,,,,,,,,,,,,,,,,,0.023382122284061623,
IL24,,,,,,,,,,,,,0.014851621392641054,,,,,-0.04398066962681361,-0.039931676001892284,,,,,-0.06713625603564051
SORBS1,0.0477514984564867,0.045909141908199884,0.10966253412824073,-0.03828772183097506,-0.028976067438411843,-0.04132559148814707,-0.015571300913033406,-0.03532133063344532,0.0738452672662353,-0.05905353744294515,0.0521103884101427,0.06119179356449457,0.003845266899056014,-0.07191113857485701,0.012183544292476839,-0.030423548155742077,0.024173859706321594,0.0263342196516428,0.048721299611069524,-0.0236439042026934,0.007733569085820124,-0.14870141452905916,0.031611938148109545,-0.011344248614820638
DLL1,0.10536869808950557,0.04817384847101225,0.07711055005425899,0.03633412968884523,0.12321779134203105,0.055229474014404124,0.007994109621267146,0.05827788293096674,0.04544444919772133,0.020360907160490355,0.011934495287058504,-0.0446817810229723,-0.002873847807059519,-0.047833302622621164,-0.02952767238426407,-0.03863072292419803,0.053425968368183155,0.06380523093276237,0.06308763257230157,0.01574105047833886,0.010632598200513124,-0.012655457008707344,0.11690229935341177,0.16000778590660666
TLN1,0.055480363269391916,0.04347023472794315,0.1582538933456181,0.02319216018173965,-0.09176896739609978,0.011413416575013295,0.10980046283403058,0.023251148532550763,0.11255343337784125,0.0920577418894256,0.03368195530385467,0.13354116062092955,0.055149613493211375,0.025094225746011292,0.12401983616487805,0.0042057255306193805,0.057389486123173176,-0.09951114157630396,0.056677206422018615,0.06529250757757676,-0.025176628070951383,-0.010703403954834115,0.10933444964049911,0.07974781236317285
COL2A1,0.019778868402255234,-0.02765276016565122,0.03641745321606005,,,,-0.02596305328625562,0.10424974481119814,0.06984228762295269,,,,,-0.020511769093084366,,,,0.005595539204121931,0.07009968575051219,,-0.002646364798519449,,0.031808086786318565,0.0062123677570641465
SHH,,,,,,-0.0008481227406868218,-0.013593009155700159,-0.0016391316227368973,0.005918246031989138,0.044880846236897476,0.05320738115573099,,,-0.001846355898729442,0.07170447748104976,-0.06582688868422439,,0.008705904755513872,0.03920933390426001,-0.02248571632669517,0.004622231566187085,,0.015386381149084687,0.08692816008304903
PON2,0.0748809829234177,0.04095436625246687,0.07212034658245851,-0.043956702632910925,0.010215207853635947,0.017741268486707477,-0.023152079764508383,0.04078368803839062,0.0534120824740342,-0.051718690976019534,-0.0012033313289816407,0.007849887126070043,0.04902159734783115,-0.05659106957791384,0.004846778374993682,-0.014887221162763526,-0.032838497733994214,0.12630403530478285,0.14530535251294163,0.0316384914863732,0.0036534925592742024,-0.15054945186953206,0.04479365713850476,0.12024029388495643
ICAM5,,0.02678822232229663,0.01803218474077039,0.008085174926664577,0.021166834316109943,0.011959816599901802,0.04270728769302464,-0.07622725171985666,0.008707806809644624,0.022175110708130663,0.01617920787254786,-0.09148654692543697,0.01962918092447491,-0.010375414969566257,,,,-0.03169807050972482,-0.014942303847761903,,-0.0372240910705301,-0.07687137511522332,0.019166435403421098,0.030716993136999146
HPX,0.15841844351755452,0.01051089895529197,-0.02121913068013756,,-0.034639479120921135,-0.01583547351606859,-0.0171813064400028,0.004849312649975078,0.04226376909311865,0.033470724976585174,-0.020100604813561795,,0.06523294889101054,9.634613603450174e-05,0.03824124783707456,0.04084878346010928,-0.03606044983574251,0.0870257582692096,0.08901768012670429,0.15760440992706923,-0.038655203505822515,,0.06945100674563955,0.06379379032969873
SFRP2,,0.025541743541888904,0.051348693131597865,,,0.004337705653290886,,0.08806462033808207,-0.025062693010758655,-0.0016409222733212627,-0.006316940780999107,0.10315113096258861,0.10554600567018535,0.006105652498631302,-0.0031770419299404712,-0.0315315655807578,,0.05207944416910914,0.005885979355112748,-0.0021389754537521717,0.020018453658418367,-0.0436937456681528,0.12848124319857318,0.12354048160215823
CFC1,,,,,,,,0.025914386237131836,,-0.052372629203771164,,-0.03939607167358697,,,,,,,,,,,,-0.025543095092516732
CD70,,,0.03752040686714193,,,-0.043484799325840595,,,,0.019635327764047864,,,0.022254030093039282,,,,-0.05456820433419861,0.040743424588840504,0.05347583079927045,,0.04685072170326268,,0.01036742017854394,-0.01887090408039166
HP,0.06630999997918689,0.05599706387482123,0.02578790989734846,,0.029128533241432875,0.029970786549796312,0.03986681624834889,,0.11128101159412002,0.04276967038243499,0.07086495873159207,0.16431146328914628,,-0.03811054344751385,-0.028082719271686995,0.09523644222592322,0.06563474074282662,0.04191851565695085,0.09920420330667351,-0.011428325546265798,-0.028666277730878587,,0.03396069798843829,-0.07291934985211695
CXCL2,0.039968503202658795,-0.06223135498563962,-0.001660361584716702,0.01705083805856842,0.07213897935031117,-0.0022615003278239412,0.008101196223938834,0.15938699004793808,-0.003407479936256209,0.03043052375078363,0.015159669035034452,0.10345953850484373,0.12930358681373635,0.04703756955442012,0.0576554581412405,0.14477087120212057,-0.012719333442436288,0.01750342188760508,0.06050902789169864,0.050080558680535486,0.023092742636302684,0.03187259521235474,0.060305091490660975,-0.013594895413569253
NPPB,,,0.021186643576018432,,-0.07151222956755963,-0.019523504343406238,,,,-0.019899045795614457,,,,-0.02519204624689733,,,,0.05269099546776311,-0.005161290984486316,,-0.024303649626024146,,-0.049219855245885256,
CCK,-0.027617326248928813,0.006863396478120466,-0.02220419930548954,-0.02030818681108429,0.10293054461100638,0.0564254298383888,-0.017879232596641117,-0.09026359314325991,-0.08603478619038728,-0.10845537145992513,-0.039442408448034635,-0.08482723914879384,,0.00047356028663847905,0.0008930444756842461,,,0.10336748596089601,0.07368827622130594,0.035122605690107216,0.06770518870126287,-0.08781068935967927,0.06421835094719146,-0.05800154318476699
SEMA6A,0.010673693965887455,0.07664479109647702,-0.014827086097135574,0.052404446925306436,0.09965792990355088,0.05033543699347572,0.010581790611902056,0.010344382476242973,0.03536096833104465,0.042293134675046695,-0.02088422239285805,0.09281888068411598,0.09097681122799245,0.004218561476580116,0.023918044174047453,0.05764060429924185,0.05513728001084892,0.04149857590520277,0.058043557766226446,-0.01627147970544833,0.0344602891479054,-0.010174976542486424,0.034345558081746594,0.05928475587360614
IRAK4,0.07588753221552265,0.058374551906355585,0.0483303234881942,0.04726030605951056,0.007219807045288853,0.0007869733562646295,0.028754999087030542,0.018903883304151315,0.07576623760565994,0.0753603937130023,0.04578659382515839,0.008968076666081844,0.05410170039435656,0.021521275185072363,0.01592185749991588,0.05953451799765555,-0.05766769374443424,0.04521348137563452,0.030415868477229442,0.06400629461105123,0.05515980681045697,-0.08865878894369551,0.16584422856453812,0.06886579965756762
GSTP1,-0.0012067111311796965,0.133830093050448,0.002424961008871234,-0.0309523437187889,0.049320817971158705,-0.00356793748394134,0.033658767818218,0.1155081963995169,0.09390397605548524,-0.0011472636911109013,-0.01946244388877846,0.14573566256227838,0.0006193167195370396,-0.0052420338112079065,-0.08337674458128347,-0.08795131653730669,-0.04741651402418837,0.10681576384483057,0.08254633513894691,-0.03103396039129321,0.05187654895575968,0.15829098362074384,0.07893090881414307,0.10064066985205114
