,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
LAMA2,0.07914735808287676,0.020104197771780057,0.03328126684107142,-0.04127098112047769,0.012760305242835642,0.008710185015270287,0.11107516957605243,0.0683809134978904,0.008690660516040923,0.02784060993069611,0.019270714888927808,0.05438264708151009,-0.03801888053600284,-0.024679189755838597,-0.003914798454796537,0.01517015783356822
S100A12,,,0.021652767842858828,,0.07665266296958684,,,,,-0.016210687971762058,,,0.0018941005865583363,,-0.02056655694462057,-0.0295117190544757
CCL2,-0.03326177547279356,0.07409196438321174,0.040865677114888685,0.020956689682848976,0.0016427373164461321,-0.037746217502472264,0.033497163697376875,0.01646415603341486,0.034423120081854275,-0.018859260063481813,0.08763277703474807,0.060713683734185904,0.15414139287329515,0.04659180960367193,-0.010444442733722454,0.03766340123114815
IL17B,,0.0613022815642806,,,,,,-0.007055660715560531,,0.012741338650725874,0.10898052334917892,,-0.026581184245085317,-0.016618928261588565,0.01400919411144734,-0.034443404164720415
RIMS2,-0.006617701812236572,-0.04978678071957408,-0.012082904430631957,0.05538792991012994,-0.020298728825289644,-0.04125038325476318,0.052764732292885044,-0.03454860892225451,0.008750651215521703,-0.01945182423836412,-0.008032234371097678,-0.02277582553029727,-0.027758437855016218,-0.009119051396746547,-0.021921338637880403,-0.09361894784179091
RSPO3,,,-0.022020280454962887,,-0.01320544441766422,-0.015635843068599276,0.0368437767522988,-0.027333129569016724,0.014204634949319905,,,,0.07385393798143965,-0.0012988333910452779,-0.018101446583565547,-0.07765335511744444
S100A4,-0.0594520643012024,-0.027290743977871578,0.0741926649142104,0.018849088906975547,0.010101294604821152,-0.022732160242981088,0.05492995036999186,0.05228597711483197,-0.05477572718098228,0.03531033341416645,-0.016065760277086935,0.013576223068472537,0.05739151264423162,-0.03343543005386971,-0.004930617749191156,0.04639055244461983
IGFL3,,,,,,,,0.13859361659987024,,,,,,,-0.02056657126996096,
LAMC2,,0.0852442768477765,-0.016414887912638038,,0.011408358429287054,,0.07351099670422784,,-0.01678069984863138,-0.019954796756144953,,,0.05176683102970807,-0.01168114838439724,-0.034985057366419214,0.041255404192723735
ARF1,0.047549848956808714,0.02595492136335963,0.021837497633777996,0.01837926142754462,-0.045285362690369896,-0.050200314352820186,0.04620331285721345,-0.04060133628028199,0.0010529125018687588,-0.02076051154680143,0.0024200811153678725,0.13968156809834484,0.016083295405701185,0.008229179951304417,-0.06416794987335477,-0.026946541107818328
GSTO1,-0.09637796193015143,-0.07016614060954582,0.06247025244628538,0.04177218716876479,0.002987354659778186,-0.019744944504362556,-0.021295436878304003,-0.09005122985179388,0.01236003388225618,0.0002257983546698017,0.1093556373180518,0.028444107339454787,0.08692412629271619,0.015349609195852845,0.01866902789726549,-0.028789783874283204
SPX,-0.08399390383777859,0.0002112382296837601,0.038881421216998786,-0.01125182900451014,0.060835534510224894,0.023898744074217014,-0.055337612634705956,0.024774045710686123,0.01272950630122429,,-0.012444156247284878,0.02608420110624524,-0.025558212136771393,-0.009509468272502083,0.13884696998101537,0.037334551985183505
A2M,-0.08138119488811647,-0.015621927823936769,0.07157295699122389,-0.013363784585451302,0.07126345686638377,-0.006901213938711658,-0.002251574812970076,0.06748511765127242,-0.014935869001045385,-0.006958600239170806,0.11234012676103734,0.08506364661222121,-0.01615704800270096,0.034411213544766645,0.029396586385377396,0.046489476470046746
EBI3,-0.0029850237637623015,-0.0012358458862471672,0.0014943914961809183,-0.015983989940821366,0.002327608962755487,0.028279190496473882,0.022759395642324223,0.0334396394279952,0.027780748543204014,-0.01768107300293658,0.0121336962797687,0.03969024582156136,-0.05232784940953712,0.02640320364655684,0.024447420003459716,0.026839826905841847
EREG,,,,,,-0.041944350592314966,,,,-0.019310949072338608,,,0.14843862030535032,-0.000720692926666603,-0.03835955818909651,0.01862136487670666
NID1,0.009107029993718315,0.01961224340165194,0.10173893597565248,0.043407148934878625,-0.06295554416784735,-0.012012072547199524,0.05513558262703439,0.1019938192058022,0.031154037768865463,-0.010699205521719076,0.15642369713898438,0.06587222503589757,0.05455375290083225,-0.008781986808456722,-0.03787463013866621,0.016052248661318463
LIF,0.018128612899473553,-0.02003752902432372,0.012594581548695095,-0.004612594953686401,0.013135101749859173,-0.058237971446098824,0.003646219148330077,0.13526823425966142,0.017321334639880472,-0.02702202067024589,-0.027508090986952956,0.03578406587026026,0.08526360799867955,0.013867947432758524,-0.016105442468197676,0.11683227991369707
COL3A1,0.04835856721219571,-0.03295144911737559,0.056478100132167246,-0.027396564066552127,0.012893794442512908,-0.03140066603937144,0.019108854218991975,0.07281170412675256,0.06745386138648334,-0.030772500217670383,0.1879811791713842,0.0705844379070782,0.027869119486080972,-0.007415547385725223,-0.03219162495522951,0.01511516174201246
CCL20,,0.020368099611722028,0.029022478034716272,-0.017498925611926015,0.010033111647069014,-0.057335441143780974,,-0.018940166483218925,-0.008802190475882852,0.06323157959230398,,,0.15972134538367147,-0.023021868051954605,-0.011481652535113795,0.07194999247467623
SOST,,0.015286537170353698,-0.022780917262531637,,,,,,,,,,,,,
LTF,,0.052475974844390365,0.07737000700281373,,0.025517898681778103,-0.06723137684434871,-0.021754086982825462,0.09066551548348463,-0.0034803236115716115,,0.09398618559843966,0.02987809185301393,0.05471842905096405,0.022458863907953642,-0.016262019708870458,0.002454678005578988
TPH1,-0.033040042358045085,0.05587502717831064,-0.016616632709782628,,-0.02403050043591139,-0.02406682637175082,0.04036889849597361,0.0572918823535644,0.009758370359054936,,,,0.027320888386014215,0.01719445044306217,0.07515763893877674,0.011913479005974333
PKM,0.00302214258439652,-0.03873581316896633,0.008255898079130899,0.009955557249488689,0.03889376432912845,-0.05113018354295482,-0.01563447719320145,0.0733940388192895,-0.03821591312675295,-0.027318708706851998,-0.0769259227219095,-0.026230848565555163,0.1751831785366537,0.006020273554926392,-0.0011912280408856448,0.054222449901880236
C1QTNF1,0.04548432124993184,-0.006515362326652964,0.027878845969067586,-0.012265646491542666,0.00442736051763671,-0.05344766854188054,0.1245867222239926,0.06721045320815539,-0.02642040376068773,0.012533110197557725,-0.05156378952135818,0.01782171936762261,0.1259486252455467,0.05364435376088546,-0.018896495856503995,0.040796374740853576
NPY,-0.010169804567571546,0.02418599191494673,0.028737474429879385,0.025106866437204958,0.008397463315686263,0.04752172674163899,0.021183004331001284,-0.033169390191427464,0.024377840198116882,,-0.026416479578714236,-0.030377139951880513,0.08165030085272248,0.04352563753231679,-0.03084080560448615,-0.04111132720145508
HSPG2,0.03522799300295112,0.027392995872628584,0.04748468856946235,0.030296441669320662,0.005765110880208823,-0.02000482406240063,0.043207850544286726,0.10348690995327542,0.010964704021726874,-0.04826541802722092,0.12421369989681573,0.10193410923924193,0.04807327245679677,0.04800350317084212,0.00019069228306733214,-0.002208423072484513
SERPINA1,-0.009446981019675952,-0.02769020398492622,0.03916421457810311,0.0519271795157948,0.0022122148427864497,-0.036751450564223756,8.020984377251693e-05,0.06416240536582887,0.008091329082130606,0.05780098315626615,0.04093236943524759,0.009679383533231563,0.12181850991711707,0.01993106532947967,0.016808588662343003,0.006612212012283438
NRG2,0.009910976817700822,0.07340058767687492,-0.010333495805273665,0.0011852172605461252,0.025130822551879886,0.04844368273979913,0.0513535874979215,0.07099808308918623,0.004506507809399966,,-0.043163480372113504,0.11236778231106026,0.011034166517826446,0.008704626820362743,0.06825633938988324,0.009109028451973656
MMP2,0.05389499739157789,0.13867486706522286,0.005232611666322477,0.009646657054168015,0.025640838859649594,-0.04569504182291046,-0.021655634325105724,-0.006109026433460732,-0.0382237274793063,-0.005009251500676873,-0.12303739626838511,0.12220542502076172,0.024869205051734802,-0.008455832115290043,-0.05432184239476003,0.013556856978692336
BMP3,,,,,,,0.01669631763732217,,,,,,,,,
HRAS,0.059628899128140934,-0.02676486735878692,-0.01922175352511546,0.005185566954102446,-0.055184845353945605,0.02618465266020349,0.03906745659366641,-0.008777082964695357,-0.042626132115771945,-0.024118845375240703,-0.04505478544977383,-0.043321949659751925,0.053935499563935,-0.05333951859536233,-0.0006401311031241376,0.0004070691755638552
AREG,,-0.02083882602411212,0.07252614171734677,-0.00026045352090234286,0.008650895879666443,-0.0006115486322211005,,0.020835709538607878,0.032049239315144404,0.049668559922257834,,,-0.02776828284425736,-0.010662636753902768,0.03885931318561507,0.06646819981765321
SEMA6D,0.06024043601183203,0.06794754014707542,0.08273512053849397,0.005392503041241555,-0.031052263273900697,0.052928016723007364,-0.01468785595419785,0.01956099926718336,0.0032472372276955725,-0.018512134326676727,-0.039875064303129495,-0.02039170479571597,-0.029884503355826802,0.035127134307998756,0.061800053495285834,0.03976240350417429
ANGPTL2,-0.037273585915360945,0.019818319652754386,-0.013830082864637414,0.029587080317279166,0.06700468778455133,0.06471824591956757,0.01090378780265858,0.04433864851940141,-0.004610596299621244,0.03431523359816052,0.01429484754528803,0.035429504408619174,-0.05455984044170067,0.027110446868502763,0.006164735262019682,-0.05082684000029216
HSP90B1,0.03598762798397502,0.024568349437629575,-0.04155072144958511,-0.014719489681137265,-0.024230782211721206,-0.06305531663459779,-0.006984260467201123,0.061375712735461316,-0.02105998446737912,0.06432533137453861,-0.01023137088534926,0.1054639879995586,0.1513199551994578,-0.008113968243249947,-0.07078646934127504,0.0014833599220406128
PI3,,-0.039304540689931874,0.04072829082370329,,-0.008593569428372645,-0.02380195479337438,,0.07230363953788513,,,,,0.13237845548727395,-0.004158582501333175,-0.036983084493464435,-0.00458860569974584
ADAM12,0.04179929460809167,0.058020143372581864,0.04650936007161482,-0.01788094130068574,0.006334478033589531,-0.012796223672819126,0.0408870544576688,0.050403137753488245,0.04140366366282824,0.011226933965981345,-0.07526308256091958,0.14439460640077903,0.055239535596730095,0.025162285653698945,0.018829945028239894,0.0434794768872333
MIA,-0.02587385998109634,0.012950694905669045,-0.019756608291799815,-0.021027040940049226,-0.010005291196631258,0.023413999420514437,-0.0060561966255827,0.056998471823787575,-0.016567432035483297,-0.020704005339322918,0.08945391745762968,0.11659093765708042,-0.033856534274487676,-0.004859781455866998,0.08020317763472036,0.03381676262633588
SEMA3B,-0.01116458802335444,0.0811775335033202,0.05921225371388341,-0.030533210407519655,-0.02174532545838935,0.0473990972210432,0.024060804175069773,0.03628809625676557,0.06119422032714726,0.06682130986372009,-0.03772960794984013,-0.08369158986368624,0.09769961739022893,-0.008178104217508777,0.05364756994859986,0.006395564738654049
INSL5,-0.03375049363217258,,,,-0.006397907261021704,-0.01931001838432556,,0.013102486504190682,0.02738911141812187,,-0.03940566750632406,-0.02618201026082156,,,0.06856836186323599,
MMP13,,,0.25866293759910264,,,,-0.01274752780971419,,,0.04825209635461459,0.020220905835111058,-0.02349276949749819,,,-0.02235605480511706,
ADAM10,0.010332447859455581,0.070089743993964,0.03337368408555101,0.016344395605814185,-0.04566145980348673,0.01721396564298249,-0.03524797669967833,0.06191649906342743,0.01103841284256023,0.02465002077781659,-0.01755990374115443,0.07979978245512331,0.05223832605969722,-0.04413263921579299,-0.02021097969845138,-0.08249131354696795
CCL15,,,0.002429665726898101,,,,,,,,-0.03588166322459665,,,,-0.017837380331762975,
IGFBP4,0.05690689342546331,0.049495878450069204,0.04799177955953752,0.003618550296065738,-0.03266779452613123,-0.01948416425093572,0.004361104461830855,0.06086415638797605,0.029212998930425796,-0.017413162299414434,0.13857193505751347,0.09698345592992087,-0.003021625569523587,-0.039505829121651855,0.002694920239390112,0.002908846983820366
LPL,-0.027750634649542843,0.028070882187792866,-0.019149316977215346,0.03246352847228177,-0.007044358245867805,0.0167001674436403,0.025119153642799465,0.05245163578322756,0.005650821043385809,-0.03421702305359086,-0.009600202992007738,-0.04561673440754866,-0.06538359048915733,0.005355537532604521,-0.0030742820176806285,0.057441063925335926
OMG,-0.055033133133306454,0.09204084763083455,-0.024454983530854894,-0.05333409826856867,0.00046575397703288457,0.030314448932535952,-0.02041528975182976,-0.06173772198674277,0.004187848253652789,-0.012229730149409722,-0.0034879946205459726,-0.09727061027732736,-0.08123631506726658,0.0779809626177677,0.08826108226693836,-0.11322378453292369
IL6,-0.022995734093318315,-0.0016130891833545133,-0.0006285608172549333,-0.019858712100782227,-0.041914814467450504,0.057411029709280345,-0.02001775732472995,0.05467840753308305,0.06295830896388786,-0.036437826282933246,0.03813180764094251,,0.03747420001740766,0.019880874241988717,0.026430162692868842,0.1296664865735241
CCK,0.06362193230039809,-0.06396153095596242,-0.015150497567483273,0.07302665375031364,-0.011498025480374551,-0.00963523786707831,-0.014238107903087402,-0.07969151038920447,0.001042883760582676,,0.004304759865124906,-0.02834735928850664,-0.09131865098438682,-0.0051667351617138285,-0.023820345935534427,-0.14791799746777895
MMP12,,,-0.014707040063665187,,,,,,,-0.014435914734644992,,,,-0.012034282641207074,,
CALM2,-0.012641959350992835,0.057313353931143556,-0.0006904299651568274,0.030561723774595716,0.08009543020418224,0.012946319304887266,0.034758772170512466,-0.10571401819125904,0.00596363989405251,0.026291783993417445,0.05219277227028021,-0.04230336886982696,-0.08387205877169623,-0.014738908756762547,0.056254743750938155,-0.047068211810643246
COL9A2,0.03410593476462149,0.13538699327139755,-0.03477284734305528,-0.0088068017943332,0.029281202580938526,0.034946862058837576,0.02507334394653501,0.008449768824603594,-0.01291261715608744,0.043555068861795346,-0.04243293704062683,0.03987094865872451,-0.06710963293513457,0.011118939746537375,0.04702465254002745,0.033451028579354385
CAMP,,,,0.027560337751814944,-0.02393154328396344,-0.028077598284102445,,,,,,,0.00620956998294522,-0.01762297923614264,0.009500215747590786,-0.006660330031666674
PRG4,,0.09513751526302149,0.0323516052654865,,-0.013033204155742615,0.0718854203156917,,-0.02367791625952365,0.040435731090125146,,,,0.08663741817054499,-0.03774434643415154,-0.030875946718461816,0.06342831389664343
ADCYAP1,0.013587219612519418,,-0.007148635521153124,0.03590102875282789,-0.013851845459715833,-0.0037929830195884058,0.04416177337913405,-0.0453690217136764,-0.026200243714452804,,0.13855147941804094,0.03080617416705953,0.018263011828552132,-0.006422322347696401,0.055163790148176496,-0.06753549130934165
ITIH2,0.04684735828300828,-0.01875234617432942,0.05838966190667393,,-0.01670431066047206,0.02024659232058171,-0.02027380825691638,0.04822419999687254,,,,-0.04032307831441869,-0.05287831915760974,-0.04482153170294255,0.05964048693121225,0.06486378956189891
DLL3,-0.11937608501276957,0.02214180075484584,-0.02001426451414833,-0.04007277036494657,0.013614597644432163,-0.013609091323542138,-0.040587350124098934,0.01792705541125137,0.01686622441697123,0.07675444149146882,-0.06683884078270041,0.004616059511028336,-0.08190601221616779,0.023314312524932074,0.03610638229181204,-0.02103942272410979
