,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFA,0.0498177668015832,0.04661125182115424,-0.07692468028917271,-0.03946941915347245,-0.11840018860602398,0.0143123644611184,-0.02019084563962802,0.1250783587149919,0.033995091282236656,0.005808079533476227,-0.018601180539494347,-0.05387709933025156,0.1439349075634693,-0.0037107658319763307,0.049357457744210055,-0.13821327148798243,-0.17760425333496097,0.06637052644686327,-0.00604098424153693,-0.04622033057405691,0.026748810701021638
F10,,,,-0.03336483396201164,,,-0.025861247729528303,-0.004611120177814609,0.08162689977857747,0.07314375861916199,0.0075196045482543725,-0.02678268508213749,,,-0.046915734280363955,,-0.005393885256703415,0.01549277203305123,0.006386568592892548,-0.03366733525009276,0.11071652005780781
SERPINA1,0.012408044531124379,-0.030835801006934786,0.053079140609617555,0.009937094245621505,0.0881136050494998,0.003964589476771012,-0.029833263480152306,0.009186650310448671,0.055809782238225726,0.0035328515691152268,0.04683992324929378,0.011673862934319644,0.002252978726502489,0.029128745343102308,-0.016531714504805294,-0.09836534278078371,-0.09279967262366594,-0.04770054854913647,-0.02176326031129153,-0.00509316246152763,-0.01977045850864918
VWF,0.043655156919997884,0.02231349042611375,0.05087937017408915,-0.021642220920711417,0.010298438167421813,-0.06434635733817988,-0.005517084473548161,0.015713393068997893,0.08615014583305716,0.00689345371709284,0.058008397388120046,-0.015120167120931349,-0.03669192205377926,-0.04544049375960241,0.02078960839498737,0.03275791837280675,0.0628506217339162,-0.00029533916482212035,-0.033067517650146164,0.0021208922738898727,0.04956833254653165
GDNF,,,-0.002022531449603913,,0.09013247006239664,-0.021239708907717383,,0.17078027056647963,,,,-0.039871027353564736,-0.010369748399305493,,0.005026854636613747,0.011432092429598443,-0.03569290466736331,,0.06172537018553629,,
VASP,0.07465179184728198,0.039291809873350916,0.013939092716509166,-0.008102434118524932,-0.015626063612524346,-0.058244039642033056,-0.005072849830810522,0.08855194739926275,0.085397946263523,0.02181303006234556,-0.01508872844727206,0.02521264057798701,0.001899119629495615,-0.08744411579809619,0.0023595870013184447,0.0189849397476965,0.05025640680432968,0.06387328526645704,0.020637186387005485,-0.024494534180683876,-0.02539567573634915
ADAM15,0.031008396273023563,0.028810997796239347,0.014768022443097254,0.0035228744043909782,-0.027241677861040633,0.0011381341651378707,-0.0059554001860167745,0.08565786482471847,-0.055314154411956855,0.020688190849211432,0.06250577462278505,-0.028787982354689913,0.01382834913379166,-0.001535391945890146,0.02478327500202447,0.009540816945758835,5.1076059162953376e-05,0.018202914781274285,-0.011784551427786479,0.013544616507889521,0.0919605098468302
WNT2,,-0.026223965102478295,-0.008710689340784322,,0.05897357316993137,,-0.043659354219860044,-0.03846978663159682,-0.05452841842732637,,-0.016907017737334565,,-0.022773000600749636,0.06811803652067418,,0.0286237677550089,-0.024883623045964445,,0.014012109283572206,-0.04637475384623092,0.021614953322545708
CALCB,,-0.027447392759756325,,0.011110307610448577,0.011368068766397352,,0.022641501622150333,0.10294544241117753,-0.02652806767323989,,,,,,,0.061289933116670754,-0.02235796762199854,,-0.025395268391464852,,-0.040796179423211884
OLFM2,0.04562229650410115,0.037114187886126034,0.050530468874636504,0.010521047904840233,0.06758875322307233,0.004307566419345434,0.021124435128253953,-0.008862627678800538,-0.03386949581200196,-0.009074919851367125,0.03238612869757551,0.025277682532648994,0.06952532397738956,0.08582947985952168,-0.025622101853164176,0.12058437239310126,0.08968638013431035,-0.05584882891996152,0.019806675667932705,0.062484998234501474,-0.023380982913755736
MFAP2,0.08449472061051695,0.03166051812742762,0.03477650397003746,0.0008416136202978818,,0.07551639416852268,0.04524070199273624,0.1475273027336897,0.10371992802500819,0.012695233800247683,-0.0011224416011290917,0.0490185292600852,-0.04404303271258881,0.0020277950457808615,0.10418346746488502,0.003126450152664984,0.04285943042987014,0.1294367844934429,-0.012627782707739614,-0.00035585170099005953,0.050388613967114866
HLA-C,-0.023395403385466203,0.022343194694708485,0.048167682662897,-0.020466815709792214,-0.012414230668468912,0.002107039001019648,0.016706646742854474,0.0365333977390179,0.10676088071818413,0.0074273605442549484,0.019364123695633336,-0.011295346271641781,0.06011422732224329,0.09517933079106504,-0.026284888048023907,-0.029225552933477554,-0.09658440825534606,0.04898755327052442,-0.042187353596404784,0.06937722639354474,-0.021443378064489725
THBS1,0.0867690850781544,-0.03148104374284464,-0.01782796707547457,-0.034162420732749436,-0.042174386241352245,-0.042604439793184616,-0.019947726623263183,0.07928909147999577,0.012762490543951597,-0.010165496052063372,-0.036481648392932574,0.0054086364772114644,-0.041776956621084396,0.042857876929452594,0.05871499982946065,0.01209381752382874,-0.010425255058049176,0.07676170262778674,-0.0016144821326065596,-0.06739683368700573,0.08247702899831476
HSPA4,0.01615038577178222,0.025390476490014816,-0.014327125884047432,0.0016415991153764754,-0.039201104648181856,0.024141719768352263,-0.016501127945166536,0.02090300169119958,0.017847965268521702,0.03289112611360451,0.00827933866720332,-0.006859499962490295,-0.007359152569866172,0.07484363471984593,0.0770344900364451,0.020589144746741155,0.037542445510650835,-0.01784999378457576,-0.026520811078793064,-0.007132086180875689,-0.051568344410051536
LMAN1,0.06725305084862478,0.04519130106989111,-0.018913699730076144,0.0033509059177003957,-0.10635670140097901,0.017660018488230903,-0.015428448988607726,0.05439001071563641,0.10861020283866313,0.007080131323777837,0.01530224057413402,-0.0009383228704147086,-0.01429934668437938,0.020833401737912628,-0.06691283429303785,-0.05436782728311606,-0.10654941870005546,-0.009269527637956352,-0.015144418618400369,-0.032066925906094786,0.01769622417420152
LYPD3,,,0.02827219840906557,-0.014659054952214479,0.06563521050056378,-0.01914538962218526,-0.0005002572776291761,0.13945776062165707,-0.02191001905459496,-0.023558238677550906,-0.01974504011654033,0.016740632971961024,,-0.011073520072368696,0.07524819961230078,0.03352250059951295,0.07725149431966802,,-0.013395165909544676,-0.018172964209688735,-0.03856818181674175
APOE,-0.12759343825958808,-0.07305296909581825,-0.0012589188777882216,-0.02538642297451381,-0.017056797584805612,-0.0034600126099044535,0.030058514283605235,0.04642778716964034,0.09398561024740565,0.022094712722365687,0.0019567809909304366,-0.029889913670971283,-0.04767017329114724,0.064185161152296,0.01676358215558472,-0.012009151059544032,0.029215828465870713,0.06067611518216025,-0.05247998391960563,0.035438745015066435,-0.046589268819715084
SOSTDC1,0.006989988552319561,-0.03321028745676048,0.045554706457015835,,,,0.0015162699880918275,-0.018964274547177744,-0.011385006083743859,-0.01902115936001745,-0.010724530863934075,,-0.037001959681908635,,,0.12821382613170698,0.021822111764985573,,0.0843022123507225,-0.03180136765993,-0.04332356650323997
ANXA1,0.04084083011768967,0.03647858347018043,-0.014918787372102456,-0.06470329683060111,-0.09527633266779446,0.07659779667023402,-0.05241901826660838,0.07018863728075078,0.10469579354444598,-0.009719460804526486,0.06761973806723069,-0.007765431219225946,0.016104801885636583,-0.01570575778434126,-0.0020193246662094737,-0.0456354305686044,-0.06371715263161852,0.034911914779635914,-0.004915670921447403,0.03545797694659224,-0.05493161536802339
WNT2B,0.0652609381860881,0.026195015181862433,-0.00794229705454925,-0.012368958760496936,0.06917463916540988,0.0031571898785123878,0.037941226103819385,-0.04919726877797536,0.02144865573804678,-0.021287420714055972,-0.01703935276861885,-0.0019226961519572365,0.01275652819477791,-0.0854442724424926,0.1421793432919145,0.047091617003768335,-0.004792512991150655,0.028819788951013184,0.003202677498833011,0.04234296921339469,0.07597749006923478
AMH,,0.009889757627064254,0.01675165451938447,-0.018177357447872276,-0.009581022799255186,0.016416303876189708,0.04264678031675607,0.029783271139293944,0.006081208347932421,-0.024254326827967517,-0.016760792126595016,0.02371882410481604,-0.01157498463418438,,0.007897164861704468,0.04083432886843402,0.009485488509250713,-0.02321063545075533,0.004396901747128686,-0.02258568961297755,0.08007723811579802
GDF10,,-0.02559250171592308,-0.01936849532297593,0.0720717623859393,,,0.010827970743583238,0.11517069434052822,-0.012685003826302941,-0.010151073568709213,0.03632234344881391,,-0.009369685888084092,-0.003766007912702731,-0.045335743629564294,0.08521031777874465,0.042970318275908415,0.07561077970272766,0.048283481595987436,-0.04201938429397774,0.12915532958907225
EFNB3,0.10547719031980166,-0.045302302412785926,-0.0037793784228776135,0.0008430884349666759,0.05165198125122498,0.010354599715120158,-0.035048347602179224,-0.05553865135897384,-0.014533688895710026,0.004179420532877364,0.02712414779518966,0.13471569144190543,-0.05409738523276738,-0.036756654229429545,0.03982289982663175,0.10816333461311302,-0.009998540751805058,-0.056383540773865155,0.048300679085386884,-0.00020722322139395276,0.04201688353460914
LTB,0.02361761627878312,-0.031125423702056662,0.025128920057406315,-0.04422317675725789,,-0.0038717080771015822,-0.04889697334460004,0.07362974033321794,-0.013401206872702258,-0.02927654302759879,-0.033635064542871504,-0.02372730511854308,0.08510965276422937,-0.043093793477489366,0.076141407963599,0.03757363413840567,0.14260574746893884,0.009654301818435875,-0.06561531974027121,0.08194142159682402,0.03224687764569957
ANGPT2,0.11199088574963657,-0.030902517322938132,0.020179635187546806,0.03970734121354344,0.0061520895880548924,-0.08005310151514387,0.019400723294249498,0.0795477636351222,0.09933660810768213,-0.02931206481963929,0.05983246732025508,0.024270565988347363,0.00605322123836855,-0.016474132552884244,-0.036865237831027416,-0.018521521547609946,0.07805900142001432,0.0008194149678413548,0.012107785192781858,0.022607683855301933,0.05086394643190499
NRTN,,,,,,,,,,,,,,,,,,-0.029294439122842467,0.01657672387086082,,
ADAM17,0.08433380256041896,-0.02869929527059784,-0.024875541025851388,0.015301074059696617,0.02840317794196162,0.09486598268434111,0.00832253384646554,0.07501402839284803,0.05127589470671569,-0.012021307183885579,0.015867111955613144,-0.05861808058242706,0.023290388313118016,-0.09029528407453417,-0.08955735345220944,-0.09965589775984685,-0.04170402030178566,0.023706534452200834,-0.0052660938514282425,-0.04863576525091521,0.013384467276338212
LRPAP1,0.022858079829422576,0.005010035577956507,0.061175040794273536,-0.008260541260976932,0.11949568466821087,0.01778023826898846,0.010295075811092999,-0.028657659788830305,0.04656288832973144,-0.03428830892645797,-0.0201152398726638,-0.015451491515714344,0.048464640651642334,0.05047202625171571,0.006544059325573078,0.09531948114908301,0.09116266365211063,0.008045273181738083,-0.0020597897438048613,0.0279883277636036,0.04613592640542037
NID1,0.005103272976195236,0.030944620056203496,0.05161937252267197,0.006276974904979077,0.057243603794770136,-0.04023341550671436,0.034025561081994,0.016271846829289033,0.13096803775304958,0.00038570140158329105,-0.019967211206142935,0.019667154465692987,-0.012712921131726144,0.054832865361948174,-0.05574825588926534,-0.035069778225469486,-0.025700530128368464,0.11352685310617845,-0.06631456486370532,-0.01286757121610952,0.07131120467390702
MST1,0.013593128550610128,0.05648525963069348,0.04582283232893866,0.0737751575924321,0.06012531073058596,-0.009452807392494475,0.0014576794160030078,0.06038183392356861,0.13572495360556783,0.010397330150148798,-0.005738737715544073,-0.01822043215550431,0.042419575642703655,-0.01074982145206815,0.007836315626031938,0.09816771562167499,0.14028320437760455,0.006504399604133798,0.022755897925826267,0.04951912206863677,-0.016350083766482875
CCL14,,,,,,,,,,,,-0.01850865487657935,,,,,,,,,
IL13,,,,,,,,,0.017421459259022564,,,,-0.005052851664498562,-0.05820478061248084,,,,,,,
DCN,0.06015288916915659,-0.008362648324436416,0.044236542976042424,0.021464693716255888,0.03559468079771408,-0.07763250885792733,-0.03624084424849905,-0.059183612531126896,0.06992731479645127,0.014917828107056049,0.07918245991233772,-0.0382339833625492,-0.08195790861078188,0.011695181086534898,0.04662217792638081,-0.011264860663597253,0.02698527650011351,0.031209101522644368,-0.02643008036678782,-0.0008448233370958237,0.08575539772798395
IGFL2,,,,,,,,,,-0.01994679115731327,,,,,,,0.0799072849342476,,,-0.0019064830647518535,
COL7A1,0.17387515436681994,0.0023989475692733023,0.0034495282497106153,0.047266693115435805,-0.03050307217231196,0.004144734277759152,-0.029933932661183847,0.028803006871316532,0.12901352890233425,-0.042503183570600664,0.029652383813795383,0.05111441635550604,-0.00037192407994796804,0.047367739828098956,-0.04092819708633949,-0.01589197444574276,-0.021299787000727398,0.02043792376169948,0.05366021688621851,-0.017932574529195132,0.06546909398184105
CALR,-0.05315101763671538,-0.026114813202300052,-0.03141334339075494,-0.0014577196175451475,-0.0018555039533957936,-0.06657684419642157,0.010873567281787126,0.10190114505000628,0.0908813674752887,-0.036813700860743453,0.06352927727866332,-0.023410452445326958,0.009646624020865463,-0.005309852176554873,-0.05108949708474785,-0.036675555396277024,-0.11518602725244693,0.0033160629310405305,0.02167913853178321,-0.051246919039589514,0.037675341097298115
PIGA,0.0847268714756525,0.054830924174324495,-0.048511776591307953,0.028757703736744914,-0.012333336309026244,0.04401110303858879,0.0267709741002505,0.023680503027621272,0.03794107533980146,0.01525568955862225,-0.0055132548421899345,0.033762406628038706,0.014983725616917876,0.0765073577496168,-0.04552760295617293,0.026074972642879005,0.04549855280830994,0.07035166202967034,-0.045983900411711735,-0.016455782233833188,0.07722932803329517
CD200,0.027563082563387475,-0.0037116602625811702,0.03390785605402692,-0.03771359547567483,0.06793963064532084,-0.036996537163744084,0.00597875396894837,-0.05810305652676578,-0.0016761654569354394,0.01665691982107421,0.03727441463225215,-0.029509373609548042,-0.08062470158291069,0.05821107434551345,-0.007483478553452975,0.14288816155454478,0.1160679955679994,0.03026499632601457,0.02958751030256457,0.04377653380880669,0.06487843746590373
GRP,,,0.02644732618208615,-0.025730095698600866,,,,-0.03162971214298025,,-0.0029847145773064365,-0.02073192357160498,,-0.024585079456380183,,,,0.014708224182340884,-0.015506919425957246,0.003916401371644498,0.126761230491047,0.060037297587940575
CDH1,0.10634763194358068,,-0.001163267522531429,0.040817697191888935,,-0.0351240149405865,,0.038806076652965996,0.07975645708310486,-0.014329753720198837,,,-0.013976464415446971,-0.034517508514964074,0.012304927900733273,0.05951384770495039,0.02604892186011624,-0.04468148055715916,0.015821641624609684,0.003923180580370542,-0.04683056723273003
LPL,-0.018853246923108417,0.027461695762105796,0.12017541886604173,0.03960487306950458,0.03203217145673047,0.046446554601566076,0.05114518177539222,0.09403841624219852,0.10340565431592265,-0.021490860899752367,0.005528434243905407,-0.048362393370936466,0.09805166064857916,0.08126432915216526,-0.04170522003989068,0.17451173700985528,0.15413590093586674,0.03186704566645718,0.013437138531671812,-0.008395670728243211,-0.005074671313189558
SEMA5A,0.019940360094127477,-0.010565946154774554,0.07071713243022783,0.014250842434775108,0.101066780732402,0.00964292665642993,0.06706079078426351,0.1983454183942779,0.06502877054710664,0.01872067327824317,-0.01106231204012558,-0.000760886607957016,-0.00800343874273613,-0.026150553661334303,0.006937181597097057,0.06636048835191802,0.03657857478708414,0.05108093248355912,-0.0011018865888669086,-0.005359225525213644,-0.04259991321190567
