,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF18,0.0716871233370165,0.03290640484744497,-0.05557715136355626,0.02995228289093833,,,,-0.015682682010837924,0.006181693088961926,-0.017779781724222295,,,,-0.016617875528060044,,-0.05657728122281617,-0.03951039541804378
CCL4,-0.02627646242016996,0.10846973158938206,-0.04157148139670716,0.00736754659242852,0.08182920942731378,0.010991031302729305,-0.08857188893690243,-0.023242527995583562,0.08756244789430809,-0.008290706432345984,0.009149074713867519,-0.09180191101686742,0.030315122831818496,0.013437983727769146,-0.03437279133071503,0.10860696080908244,-0.002875814865623143
WNT6,,-0.052595765715733295,-0.010436342063797531,-0.012026454671836594,-0.052762565310047055,0.002871850217082529,-0.01773829818611195,0.026919685632500974,0.02316819958429147,0.016541462004244282,,,-0.0025533619035597375,,-0.02233701104345188,0.02556419993972366,-0.02686598433846195
SPTAN1,0.0791435994052506,0.06965772933321858,0.10618024914562305,0.007337962356139008,0.05995073911017921,-0.01623017486794966,0.06764698425325658,0.06848589712652864,-0.04907671813381528,0.06375277876101786,0.0270844818800862,0.17883683269636244,-0.037302960920869405,-0.043311403571123744,-0.03531159495922507,0.017766316437631404,0.004748221500365175
TNFSF9,0.0894562972964791,-0.054128323052107644,-0.010472555062435072,0.018059623391573493,0.009668852859151722,-0.03378423476206725,0.07636764439697727,0.050745193492012154,-0.05422272923731118,0.0283325163122695,-0.008228410564660865,-0.0011310081231749335,-0.039863059911630305,0.011262306851193667,0.040589119180075545,-0.01529029333678576,-0.05495424231431557
CD55,0.06299073688769687,0.012926549946570954,-0.0788782727147773,0.04782645179059136,0.018165393007104007,0.0497900298168025,-0.011940130798708985,-0.011657772250947782,-0.0036275245733797053,0.02951367960352575,0.018027613094874852,-0.017120259435661003,-0.03769149630039709,-0.01289382295608351,0.0004648316199199617,0.044673049783441256,-0.051044671669887194
CNTN4,,0.032552861874645324,0.023190910737418902,0.08649126794871857,-0.02051617483390394,0.01954390706978285,0.16277682994450116,0.0071134888361779995,-0.01987425851067998,0.059147482087122616,-0.04597790259421387,0.07946105637957185,,-0.024056496045860812,0.03432068507735156,0.015619969264719055,0.035226761202562795
NMB,-0.019710500114652668,0.08123078353241961,0.02724794063227452,0.01230206917405124,0.017988166397759766,0.017749314891175903,-0.019625035362816293,0.015818879824979683,0.098845735373116,-0.03091399568140878,0.05285528968779453,-0.07902824601818773,-0.07788360381374346,0.004002405084927993,0.05311739293390418,0.020188753025304804,0.09211784380684207
WNT4,,0.008758962754844613,-0.02989851697047619,-0.013917714132522085,-0.02444864135549817,,-0.02110157431810616,-0.02953418801847313,-0.03921017595520606,0.13281119241343106,0.007474277958165642,-0.013724921608415937,,-0.01758547788368309,0.08759173447490917,0.14855593499469613,0.038665959496653274
LAMA2,0.08237990137021033,0.07339893876230362,-0.011022012717008168,0.008128977790599503,0.13592034540701814,0.011329437425735958,0.06549440573382379,0.1072850518299551,0.0655331452736907,0.0012101626871714101,0.013616342903767481,0.018187148613618507,-0.0939555171528512,0.05079495477601435,0.07329874852231041,0.07556731077445505,0.04794914658695634
S100A12,,,-0.0362269256238707,,,-0.024063348403888806,,,,,,,0.02896434724272116,-0.018051178499738335,,-0.03792940145748204,-0.026436410322684265
CCL2,0.026611812060179138,-0.004936664249013418,-0.0535986501536604,0.07050517417522845,0.08482701618718431,0.04042131614221322,-0.11861566598739233,-0.027888959348096036,-0.0415420663558324,-0.030689957721937656,-0.01510345328680623,-0.11861172563453538,-0.15527352450854398,-0.026562316986835602,0.04934908983136541,-0.030212334583825204,-0.09230374578306275
IL17B,,-0.02908699383052226,,,-0.017846249426498286,,,,0.07468694263578314,,,,0.15420808902617075,,0.11152050315990207,-0.0057496446265807855,-0.030854182493666255
RIMS2,-0.031663103013315416,0.06908577538914507,0.04067263016719233,0.006859432223256887,0.09440875348243181,0.003361043553535444,0.14988848869809343,0.07440842397392736,-0.09384631451204857,0.023215471373593165,-0.04707444308882785,0.09172995022663306,0.049229774969654715,0.05865757337139164,0.0459674723347442,0.06902027300835568,-0.010094342006131431
RSPO3,,,-0.026806351548674136,,-0.023107245350039343,0.03588207276641365,0.08367538743913444,0.004321868253921583,-0.015137788932159467,0.06496795801200442,0.027924855592084546,0.0921716192334461,,,-0.02687045961426569,-0.020440316969334234,-0.016175758872258323
S100A4,-0.01716527730976527,-0.08953304544514523,-0.10420735707072216,0.008476771557803983,0.009677742286334872,0.037449616122493985,-0.04773919887200166,-0.03370234223948298,0.12457329514961614,-0.0015927453473757384,0.011068156266732528,-0.08146846929864573,0.16362794543424553,-0.06500520469043308,0.06802096831465541,-0.009692545187226904,-0.07624266462167024
IGFL3,,,,,,,,,0.10584040208723922,,,,,-0.016113798073595392,,-0.015405217440973763,
LAMC2,,0.03136597134067952,0.022195024691997065,,,-0.04722645230073249,,-0.023626242526081302,,-0.021329629673039172,,,-0.011768685199171722,-0.018950853601065267,-0.012420912972012909,0.06654658743631267,-0.010647925998003812
ARF1,0.030470625721077053,-0.0244011317368408,-0.003011695747679753,0.022180223289194514,0.009073134508027058,-0.014459108262460262,0.004297876931350982,0.028112518903908968,-0.01409516310378354,0.014929944080657056,-0.06528004861702386,0.14155456956019788,-0.02749876395668056,0.04936099131408058,0.03131314374418416,0.030049408006948216,-0.07186454486264439
GSTO1,-0.01832364709429584,0.003400317361097695,0.0025797575391526078,-0.02857433827397688,-0.03038436608035459,-0.027662595762684008,0.048839540693995744,0.0015156236133113486,-0.07815169792353897,0.037515007737425984,-0.04234955809602949,-0.024563635658240136,-0.019791144467071125,0.007997442234131107,-0.017761498645789235,-0.03500536955021527,-0.06938601379772288
SPX,-0.005536041267665346,0.1215023172503255,-0.01000104792201322,-0.011223853832667767,,0.03293238600603941,0.1607869328343675,-0.0033009633291364135,-0.00014067837638403818,0.07369767939671967,0.01925556680564557,0.04679659266521508,,-0.03363349897159701,0.03576608708369381,0.03262708300681751,0.06606715166560044
A2M,-0.06520414889790714,0.04984880740695587,-0.06721003337415682,-0.025143039755386308,0.012349202451033138,-0.006089405343264084,-0.02579111678730254,-0.036430760563666564,0.1412666892186875,-0.06780706440106786,-0.013795683867959515,-0.13348422151587325,0.017162274880584884,-0.010525623631872646,0.09672688859645784,-0.09126824597374314,-0.03873041440541989
EBI3,0.08134496869754793,0.031598391748527674,-0.05348748086931424,0.051606033797538885,-0.017182275023535996,0.08653346311581529,-0.028642419480923186,0.051945278351883936,0.09040107448695776,0.015257280352530876,-0.045096684401756085,-0.015345581215120531,0.0805841506196913,0.03409633469028633,-0.013349279745602972,0.05096639806765702,-0.020262809668323726
EREG,,,,,0.0031017265515028477,,0.034009579878438854,,,,,-0.02836857607255178,0.0029303288289143307,,0.014260698648421834,-0.031457526099986845,-0.00678514983427195
NID1,0.06619423358608681,0.03889472716219644,-0.008720650324514972,0.012267336670410411,0.0745762134631415,0.011461541943134828,-0.034487011605980694,-0.02395753849728315,0.1338323325564897,-0.05058082104055891,-0.04437113677819935,0.09336809736465668,0.02407915636848539,0.025565637320663075,0.06852062490776509,-0.021731139461183484,-0.09149489842100282
LIF,0.07569882252480753,4.03839374593429e-05,-0.020109087647664788,-0.014658244903103482,-0.027170832437292014,0.021599854252665238,-0.06562183172161541,-0.02093156864478634,0.07274859313694344,-0.05629121301585332,-0.06572249914768595,-0.0396470474619196,0.08682837240174303,0.07917416879598613,0.06077851167052225,-0.006790138356358736,-0.02989880325807645
COL3A1,0.07507086541367126,0.08855112791464131,-0.0518581141669188,0.10010399021578321,0.11546947588382957,0.020712091236453838,0.01984201289019523,-0.06034254940076282,0.1282664749788507,0.0076935154480224,-0.002504040795677318,-0.05662339544284506,0.16781657040915518,-0.00965018132658424,0.11939285821873402,0.03426111449124821,-0.061759094203832215
CCL20,,-0.038972968832354446,-0.048481706104830415,-0.012594074409850893,-0.044911653874622544,-0.009624367935129547,-0.049223117873620534,,-0.0387217942446799,-0.05658050640725601,,-0.012497328903574221,-0.029177772481029433,0.08795572838565245,-0.0244798379505602,0.0032288366559969474,-0.05788021174446614
SOST,,-0.017062635157162605,-0.03622771707639168,,,,,,,,,,,,,,
LTF,,0.04573833137669404,-0.06355002958816777,,0.00213311594513496,-0.05515837039690362,-0.05988239928542878,0.030168727038008148,0.06643995194762602,-0.04305152124986277,0.06590762967377461,-0.09726795137832156,,-0.06318432298285367,-0.005143659257327609,-0.1726977189400634,-0.085620405038749
TPH1,0.0240743702716964,0.012224639797440014,-0.036703369721700164,,0.062445212012765386,-0.02040031663350951,-0.01499498320743143,0.05148946752024202,0.0846703232373222,0.04741318312668804,,,,-0.03719285662714871,-0.0026850359651022773,0.07137362163640787,-0.05549809363838262
PKM,0.02859207721306397,-0.029721388827367922,0.01811619479543939,0.004733437747783798,-0.03441110319716413,-0.025983292042283897,-0.05255509278559559,0.023357186466557524,0.05380613803843345,0.029105090650356567,-0.045197411225079955,0.17555971222009345,-0.10052777094249345,0.06444065122749126,-0.029611920256594586,-0.06208266868645574,-0.005381440839577983
C1QTNF1,0.046191135910866654,-0.025825346167718307,0.012907679590565343,0.0003377740926531258,0.023081876632953188,0.00823083123610203,-0.048667719744081406,-0.04316958730854808,0.07147051714782711,-0.011017724846798613,0.016342417332698117,0.08743400294615149,-0.071627025644086,0.04807344573082583,0.043274562045110924,-0.046502461984262604,0.036590230940643106
NPY,-0.03545456949058025,-0.07386781801178882,0.01870179024477753,0.019324195644937835,-0.016501608418437213,-0.06899744450410841,0.036050076006983546,0.07236689937059726,-0.11870791391205031,0.10930757571113434,0.007600723788296369,-0.03254954365910461,,0.042351532909487816,-0.058231369499041695,-0.013285966737914217,0.050001090691463246
HSPG2,0.14438162240483438,0.06379376267172271,-0.06492503674567296,-0.03005929443713124,-0.01663955529512191,-0.025111693944900385,-0.0525869093557541,0.016466254767700812,0.10875073362100289,-0.06250425365153686,0.00318927912139925,-0.025439754975399183,0.10374751574370725,0.0073007821321870595,0.09754800559611274,-0.06258953020250413,-0.0671627796032189
SERPINA1,-0.0049374540405219,-0.06848998903822272,-0.027454901231398387,0.0008615480084095011,-0.0061892140725752585,0.01933006234832051,-0.03687153746751017,-0.041093435824459054,0.07835085779147878,0.0184235415855312,-0.011454997363217704,-0.09491558813556136,0.01684196329096612,0.020234325564289255,-0.009790589645359766,-0.008158460505560308,0.012474711273684491
NRG2,0.06598597452903973,0.029454936925398148,0.04411984798137632,-0.022632222704442376,0.1201107552649423,-0.02734382172671995,-0.0408368306783891,-0.018208426065554097,0.0499833311302667,0.005162714738647905,0.021881440895369204,0.05456481453096808,,-0.005282957701970074,0.021560830570536718,-0.0001428545961080304,0.06613990941222558
MMP2,0.011342806338157554,0.06613919699706035,0.013089248718716919,-0.03431941038020201,0.09697887819287496,0.004668287469292543,-0.008019324011641307,0.03342383335294425,0.11952990098525033,-0.01073991237480727,0.03968450664603324,0.04000662840332771,0.05754754009969592,0.035198517334965304,0.04786326536493086,0.07087005005856335,0.021004546554660747
BMP3,,,,,,,,-0.024101174326247005,,,0.006201521919976377,-0.03026394726447092,,,,,
HRAS,-0.049674601869260954,-0.011595702494744585,0.012468366746776762,-0.0025052397696861506,0.024029966350871977,0.022472134656634293,-0.047439909093394496,-0.011213946205075888,-0.0026609073988962543,0.04500189387970061,-0.013906669816857078,0.0934727085837134,0.019021213156619098,0.019372093624065112,0.017275483329023258,0.03404230443979555,6.159985451823515e-05
AREG,,-0.03370897352254686,-0.0653331627824248,-0.030658716280849065,0.008661223763399523,0.018877238673651573,-0.04208477933744425,,-0.04324531086440619,0.0013618929088447882,,0.012626553802252154,0.10780597723345667,-0.022595508534922447,-0.014241801108265204,0.10152964558126694,-0.02442928307405279
SEMA6D,0.10663710292407674,0.046396783399852926,0.06698958243051414,0.004394692554024064,0.06954834404895147,0.0059839082248857155,0.09254423909826633,0.006097227733093943,0.11779243336332997,0.011006041534421283,0.050099552606441194,-0.03828413090451941,-0.07382324215569912,0.058907802345184605,-0.021489818628255313,-0.020066161444370758,0.04555150263425662
ANGPTL2,0.014490325057744145,-0.010377547564693102,-0.028905958758920183,-0.06501590233385579,0.03516256482583405,0.005301696611733496,0.010408832131232247,-0.03674390176201842,0.127743595894028,-0.03236162452679643,0.0363163607742816,-0.07495416482706417,0.09918949880322146,-0.00338004996904755,0.006428569740634928,0.028533783375567168,9.56085550693775e-05
HSP90B1,-0.02112478157271562,0.05661458614406669,-0.040599086876237964,-0.007353587963585254,0.01575204025074689,-0.007477231405191049,-0.12219127040585201,-0.03402905897554381,0.05836996612180985,-0.10413432101821109,-0.008305332581403495,0.026376539399320234,0.03373600656482544,0.01844598531078554,0.039934115407587366,-0.008287028486192336,-0.10281012435868847
PI3,,-0.04297314499058162,0.004667702903771912,,-0.017334461249297828,-0.03618164284070919,-0.04144745152566072,,-0.02422778447083745,,,,,-0.01805118759775893,-0.06682711381292143,-0.06820520628055327,-0.04213439177017086
ADAM12,0.05093625767427535,0.07700540526458968,-0.02505326829694015,-0.012869013232763057,0.04646845408640484,0.026244065770043862,-0.024403017476298843,-0.0373339453680442,0.12920802908362095,-0.011367152753827447,0.08364735495875736,0.052487095155953345,0.25062201508785603,0.11158189666335945,0.06785885831519137,0.014971592224953876,-0.00912322596130416
MIA,0.14534470869748378,0.001799975394429329,0.06675975359748039,0.07291469741221474,-0.017562975820468493,-0.0472046615916248,-0.040998177645374605,0.015222098389321356,0.009947755603663322,-0.04358495987620324,-0.02748848369355044,,-0.012708618945632695,-0.01025652720472659,0.016674276575986195,-0.003038381244772019,0.010921525061410897
SEMA3B,0.008613268955667847,0.05464544385991271,-0.0018583969286084,0.026666097519772634,-0.005573361255426728,-0.054852685925316155,-0.03825697894739504,0.049808413933453116,0.09855187519010547,0.026359527894774335,0.021814656547848338,-0.13607768474201332,-0.014969582033453246,-0.057985901615468655,0.003355722631427984,0.05284683312161748,0.0512725606418542
INSL5,0.014924002714624525,,,,,-0.023611400401193045,-0.012031224929101005,,-0.007503471473043976,-0.028760067440294,0.02333388461443246,,,,,-0.011422367439521798,
MMP13,,,-0.038436961370518385,,,,,-0.01544753276612364,,,,,0.1647331467686123,,,0.02050268850526184,
ADAM10,0.024659089520087725,0.032491150412857335,0.0022108053958566384,0.03854433986649518,0.05735931134221424,0.019145879632611232,0.03123112561437485,-0.0026691930935000448,0.10234756213152449,-0.016103112121239528,0.018250404612985608,0.011693006702434507,0.0036063357075580655,-0.011175113530096707,-0.03623551722725194,-0.03669339276534925,-0.02355603101051208
CCL15,,,-0.009923305227591593,,,,,,,,0.039794808033158414,,,,,-0.032896180015692646,
IGFBP4,0.06361267011818905,-0.01377520757396214,-0.05117476814146769,-0.03522781611431887,0.10212932855901669,0.0034916841354182956,-0.0393744361901122,0.004288143905260144,0.08600066947049065,-0.06065012633252368,0.0015795042754046763,0.02568305645821569,0.10978048461161773,0.01852419229823012,0.08463742048101586,0.06390198632468992,-0.08345721186907985
