,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
OSM,-0.06919520095991127,-0.003319642634727704,0.027010728166415456,-0.0013597531698255763,0.03445424973359498,-0.03134065649206387,0.20476503883162747,0.014664951898164892,,-0.09430790657504234,-0.035744392514244334,0.11209149420181365,-0.0065818327332590595,0.07677675421317344,0.014791513880050301,0.014115895699176182,-0.04537400805925976,0.13555594981587754,-0.01251855441183546,-0.08820250867106356,0.005555532694375321
PRND,,-0.019836952818582373,,,,,0.041496135399169604,,,,,,,,,,,,-0.033924650901434705,,
SLPI,-0.0504230732127948,0.05202582839961845,-0.023810789833067836,-0.03355951347904575,0.013327810853900205,-0.031699257564253853,0.28445435177430645,-0.06326218686091885,0.05346602819768826,-0.06178386418770396,0.05697219394073031,0.06385760194951635,0.008729151835196704,-0.039024961731075274,-0.028274892098474773,0.025988883604323918,-0.07301034477750366,,-0.06583739174355965,-0.15698519858660323,
AFDN,0.027231646172326894,0.026714773952909582,0.010089358682130158,0.01049871179176698,0.0022377232154058412,-0.010657303550833963,0.1332599662233786,0.02550369277168323,0.024052829862929514,0.07921731067307079,-0.022081421057295148,5.3298989204719785e-06,-0.11211456806832196,0.017004546817978066,0.02477542301266333,0.045961710508659756,-0.0590163565671151,0.053446895374272364,0.017640318889947448,0.011368191344740397,-0.04228783165050248
KISS1,,,0.18485407931274367,,-0.04748090999993574,,,,,,0.05772576538187214,,0.0769043493641001,-0.03793092989472316,-0.0021539192678526092,,-0.035204759509726825,,,,
ULBP2,0.03241518806138577,0.044489659213032204,0.019848639778683525,0.0007654935404706934,0.005558029657263114,-0.04421079186421746,0.06690889922870376,0.07095931845093481,-0.03593434099265558,-0.00010538415120998645,0.05881223941265695,0.11537110129437521,0.004576266836537386,0.08783094570616325,0.04590540612170097,0.08309933953392708,-0.014469956810689515,,0.014538822609654053,0.04397858893122822,
ICAM4,,0.019621815227910337,-0.007268393624837073,,-0.011528391800114533,,,0.07321620465075096,,,,,,,-0.030270517386697268,,,,0.006556730262282244,0.0831997352640313,
TDGF1,,,,,,0.011850939623167477,,-0.0344401837317438,-0.012500678664719102,-0.04557627364194435,,,,,,,,,,,
ANGPTL1,-0.03320646822612538,0.05990746971183567,0.01761587029852389,,0.023115059078686863,0.021333003725467627,0.2071938683074733,0.07499415833421874,-0.002711674364195885,0.0704166222907057,0.05978579957341589,-0.03955532745790594,,0.14260844612960144,-0.044411186119062376,0.019777358541349255,0.006878080808194238,,0.008441078951636042,0.052369751574224126,0.06324476818709651
LTBP1,-0.009301128241895745,0.02528002121649066,0.016981712664750626,-0.050759924084569086,-0.01063825839727065,0.018190993039276376,0.19647563179134922,0.022840528143161943,0.03951456944276397,0.026992739690495846,0.03030501939656596,0.04614032625954489,0.06331511112121227,-0.0032781156965557183,0.10016392094018743,0.0920122599013106,0.017615148585008636,-0.007190282780870177,0.0376683096678142,0.059573288821057974,0.004742766966865724
CD160,,,-0.023201111393297554,,,,,,,,,,,,,,,,,,
NTN4,0.06052096612277567,0.00452642371038717,-0.04571409085474849,0.01252645980843422,0.02845453171469463,-0.042245100302833356,-0.05617867675724222,0.015371353479978676,0.019040939818159398,0.09146371197571235,-0.012224626639673844,-0.07095661196329418,0.10263375203218322,0.08620460953045615,0.07488168120769331,0.026844227477220452,-0.0014947489227301568,-0.008580506974426718,-0.038149147572658956,-0.00739811320552122,0.09540009789207307
APP,-0.024635681186679106,0.043437531821747234,0.02421747269648534,0.0052040737547265495,0.06417028220569689,0.029976209311252763,-0.2722938878769846,-0.054826398726261515,-0.05941378091278243,0.10800055082057679,0.07329382927980495,-0.009204843439288212,0.09090430055106859,0.015249307620845006,-0.019074391375631883,0.06217730729270789,-0.05437056882765955,-0.012528208433392739,-0.04563813969690938,-0.10616069131871628,0.05082487768270664
RIMS2,0.046980823379040505,0.10310654674719674,0.07016224239245845,0.003073123890363354,0.09477338940168482,0.02613790249179719,-0.16257617311751743,-0.005088848480557871,-0.06696276398151497,0.07693417963304394,0.05626158300337651,0.028182830776707548,0.20123618770196233,-0.009596294119274422,0.08881988295384703,-0.03873641558288577,-0.03363164781902311,-0.041530619194431156,0.061470244138895784,-0.033691124426145046,0.03709291470109951
WNT7A,-0.03186379384389467,0.049693897613149976,-0.024543724072203687,-0.027289793553574186,0.029980771796964276,0.05737035537952837,0.10814247847740412,0.016712780739124102,-0.014362477611486534,-0.013434850507576635,0.015900431200042944,-0.027930491873917985,-0.03676356058005046,0.011886223612341153,0.017952253481345482,0.05546925103577393,0.0043340925040212695,0.016232687664750178,0.14853846058382086,0.13213915625535533,0.1862729656581814
GAST,,,,,,,,,,,,,,,0.07596976022276705,0.015183975589899729,,,0.03464053241609533,0.04371598565423581,
GPI,-0.0044480812547600035,0.05817741801933888,-0.004378391292323729,0.014449599798884091,0.012876021190708508,0.06005933892230333,-0.07970105207010382,0.013891004579243022,-0.05035420720322598,0.12866634241851074,0.015669613995912556,0.024968637367623968,-0.17256601997918894,-0.06359643052259961,-0.11265143891881997,0.12966156351112124,-0.06705655227052268,-0.004306877340789311,-0.07389280276525997,-0.07543781490118623,-0.05834658709237635
IL1B,-0.037683351341992175,-0.043115554754777206,0.013308538473911998,-0.00467074888159593,0.05645886800174626,-0.001759179400595177,0.14471116489742156,0.03871544010496235,0.005453130882732368,-0.06501033103421555,-0.008553725696956166,0.09299586538671806,-0.11861083345387881,-0.018309994307116703,-0.014867094898408538,-0.01150599587246377,-0.02829975672409928,-0.05776305526085029,0.028991062741859783,-0.06542168879331763,-0.04434601507903359
SFTPA2,,,,,,,,,,,-0.02276990281248936,,,0.02158980747735656,0.04023319729867674,,-0.0286403634331682,,,-0.026942715316111268,
HAS2,-0.027647536974558694,0.06698052610003127,-0.05413767494100122,0.02765881903580147,0.028361230969905386,-0.024107360219410793,0.19891209120264702,0.004801727834371993,-0.00463284606486946,-0.04589919267329603,0.007652656913651903,0.03512671434016808,0.017404349360108307,0.0003667839285713867,-0.06481929629914668,-0.011123557209475507,0.017913137403009288,-0.047201056206864364,0.05523497037483308,-0.030462622955959584,
IL11,,-0.014030238826200653,,-0.030250064561671626,-0.019560465710359656,0.04026066527044207,0.07813149075037427,-0.0067754815226692125,,0.05586334254109376,-0.02557313376545897,0.061200350415695985,-0.011312299054961159,0.015370203137738379,0.018748345699062575,0.009325291694748472,-0.004131510495904136,-0.04583465712897153,0.08154423001234956,-0.012958264916490481,
SEMA4B,0.04140122981302165,0.030926552296507585,0.004051455390508046,-0.007898075704188719,0.05294927781119243,0.018313293393769258,0.2412922111101792,0.04309108676804806,-0.04214960324478435,-0.0012422103668054214,0.01787502335110731,-0.004851330043860374,0.1502558462811639,-0.01965912370148326,-0.006495681719914629,0.12423439430008108,0.033932249976379336,0.020665308254543224,0.08163621388575742,0.04510944460643611,0.027570491126020093
FGF12,-0.015546099182424727,-0.04372452893517763,-0.02873249908667143,-0.013853724298124157,0.02519921156763374,0.00865795519273327,-0.20855340767351485,-0.08329509470903114,-0.0034212441622593673,0.12222029316205256,0.06112928198123446,0.13744202133137787,0.10038650556730316,-0.015332593732556899,0.11051622393858043,0.037275325799048124,-0.00976953371077613,0.01258440555020086,0.07729073744941097,0.038692810771962065,-0.0028983974708699394
CP,-0.018645874451578264,0.09594624567267764,0.025151253908853484,-0.023248315095502348,0.02801638734666325,0.0033977772166108463,0.10161179247719039,-0.09976656313720282,0.06973480537466475,-0.07099988698510276,-0.03188402553668029,-0.011002874225551258,-0.022789283928529143,-0.023700800568172312,0.03748895871991756,-0.05895916990555713,-0.034503244322382644,0.0512962155615605,-0.061754073026319134,-0.1498504715777023,0.04835150876017266
NLGN3,-0.002506321624794566,-0.09631636510875356,0.025814082750061577,-0.0221305003043835,0.04225101185666953,-0.02113512280585513,0.17649443663203815,0.08686414389836558,0.01830514209245473,0.09646879021275015,0.00933364607595707,-0.0301444631384252,0.24796162577352573,0.07560054598149184,0.07032788710328448,0.023001624057334743,0.0718310498252212,0.041637396212638934,0.28068916588529164,0.09745005026507672,-0.021628755417833767
GZMB,,0.02109800051333231,-0.020429181924373617,-0.025083502647711108,0.05260916736783602,0.07893751333304477,,-0.062037998497726767,0.02102266264933704,0.014966963229272897,,,,0.01628507781620003,-0.04081862883837036,,0.01831937846547582,,-0.024126343909869917,-0.03422974531916559,
PROC,0.022231730518195676,-0.027883902945313073,0.024441786795062134,,0.05125332298619695,0.07384413512646108,0.07273178012669075,0.02072005160549267,-0.0014444318498860482,-0.03064980879853443,0.028544265635983,0.06437571818763364,0.09019133803298451,-0.0013409416567911098,-0.0019684690824042406,-0.043263051554029514,0.043827526715661876,0.05491392190276592,0.02061084394784009,-0.026328671327896278,
TNFSF11,,-0.018347123327180172,,,,,,,,,,0.03220400216518718,,0.04596921699913005,0.03294390581807616,,,,-0.08080514857036951,0.013721840812945169,
AGT,0.028763481553895034,-0.007368077703111917,0.036025421434407325,0.02079361034144469,-0.031176230035953652,-0.01451147332396575,0.27796738616935573,-0.08939854469103621,0.028804873642591815,0.016487945188199807,-0.02232200322867881,0.17476878095589693,0.23286521506604632,0.013264852057130662,0.05716794503550237,0.026724250604294265,0.03929078953804928,-0.010267667098478329,0.2958109815538011,0.18273739139783754,0.08031524960162219
PTHLH,-0.012841156783060735,0.0017135599061484654,-0.030919587466330122,-0.023103275984032213,0.014062936962805448,0.09018625767711927,0.0035396378149071847,0.022956197804181105,0.06881418353720307,0.10347577760154891,-0.011657771425439114,0.11998759664033068,0.04622680177712177,0.10457022302245951,-0.01818034531549125,0.12767017487218715,-0.005264588853399758,0.014317181509148874,0.06678920192895522,-0.023444452105305616,-0.02664769781644091
COL1A1,-0.03736940326179057,-0.0036643276847024126,0.012343138516099032,-0.01798270702794618,-0.023230308003488437,0.029622074552501106,0.3151335230247294,0.0871105451013051,-0.0537844995879909,-0.11804512294715175,-0.05248094421167918,0.006194500610741226,0.1750141528587573,0.024848602510675978,0.013642051715355954,0.09166847383419503,0.04343309290546367,0.036387306981195404,-0.21926572527777555,-0.12889943601110473,-0.04379628510927267
LAMB2,-0.0480755914418585,0.004640944208683729,0.02408323751052559,0.0042982478962994225,0.017843438513507736,0.005047397595066948,0.28736865697156794,0.07759564116191613,0.04490101767943716,-0.009403423168809334,-0.05810558359493786,0.10713623730322332,0.09237159843007446,0.06388877718409931,0.05072562852905145,0.14629255861337181,0.0870952966647167,0.004287445897269649,-0.026154960433392178,0.006598990751770496,-0.02772443252930958
DSC2,-0.008194794574510455,-0.03531542164873576,-0.03858922006905357,-0.006949272384217151,0.020990564102023542,-0.05653331258414966,0.13609277984633075,0.014751048299626784,0.02422864531881137,0.002301780633385389,-0.0229186847277874,-0.042276265028599644,0.04782716733081978,0.11347132836584907,0.07163959890316347,-0.015660309459568027,0.023253234749986182,0.06584248838496785,0.08190210789495253,0.06445599890149006,0.001602546887901685
WNT5B,-0.025159423432600928,-0.038438468928047295,-0.02588879477721672,-0.03114686195859757,0.02160243207562616,0.015977344111623194,0.03142803023003182,0.03393634741197328,-0.0008105044623189428,0.04283194793972427,0.0008401756351174283,0.03507038887071557,0.06446949492072358,0.03844564732126566,-0.03839566182742137,0.0042074312751617686,0.02246050721509988,,0.03669134136055588,-0.022295676611595285,-0.04005192066325874
LEFTY1,,-0.008614692151149232,-0.024225634499480418,-0.02411316741489795,-0.0559339301868384,-0.029048216777386275,0.07150100103994798,-0.041088231607745114,-0.029887055133511357,0.07116619366472954,-0.0410449735294412,0.09021464351934662,-0.06456101004241413,0.0667683911446657,-0.009080765391039497,0.04170500854907583,0.06591361378477673,0.01747556453923497,0.07581651661884536,-0.05784643324025291,
FGL1,,0.007205678967269668,,,-0.011193278327669219,0.03623668496848026,0.08540448951096635,,,-0.01963016770489164,-0.013632947544465562,,,0.04400862004337475,0.04422143440361842,-0.002598334050441124,0.05512889082103053,,,0.07053721383747681,-0.044985947145644425
CXCL5,-0.02655919767416856,0.01611214395550132,-0.011164336629393512,,-0.012951800934583167,-0.018695908220153594,-0.016953227644761974,-0.004809167269800348,0.01064393027937006,0.023225952029932266,,-0.06546113154965341,-0.0640932882850894,0.025847234264068278,-0.09397669746503248,-0.0018437338266506461,-0.05985831302222943,,0.05203298599483546,-0.01609263312039735,-0.04005196582384626
S100A1,0.030139579703987066,-0.012875884454058444,-0.0031123639172329514,0.10465985753421271,-0.008456096037445607,0.025140748697320373,-0.2716275738969941,-0.06880874766157617,0.0070149769699680955,-0.0766938009474214,0.057583748094954604,-0.0795752674354703,0.0906741757825066,0.10159595598294092,0.09366757132436376,-0.11601825266129043,-0.0022474032747873884,0.03659731506283178,0.17704245150370815,0.16774553270127113,0.14745641363675285
C4BPA,,,,,-0.005173295447778317,,,0.02600660190951636,,,,-0.03408673516917388,,,,,,,0.025817142712557604,,
NPTX1,0.011895732944107569,0.010406118661400633,0.02426649598178532,-0.021190668672665437,0.001713043587943484,0.06270338918826876,-0.17922824405465435,-0.09572604231544604,-0.028189651123602135,0.11436091830611661,0.0372013028249603,0.05042745268655329,-0.15133726354039045,-0.0019324052708169133,-0.015226843938040089,0.004681222864831715,-0.035464685068995035,0.0015024747550006394,,0.005775575020736671,0.08556596466543061
TGS1,0.008234768144561042,-0.012710108879109498,0.036324814440477374,0.061248276409085686,0.04542594972879124,0.0007200285007713015,0.13176302311972485,0.0018158739384430227,0.054208662612529,0.006642979493136513,0.026570318256417088,-0.01825609178505038,0.10901260576367322,-0.030934377388987976,0.07206673322234862,0.023666758760498032,-0.03627220314565858,-0.024134637794624932,0.059528969188499314,-0.018580548179775006,0.035002178822487996
SST,-0.009789331071907574,-0.02732719032069944,-0.011995769188629584,-0.025273661319702302,0.03869298248479888,0.0895792923290559,-0.1574872891913925,-0.050992524235586804,-0.010581362900654085,-0.0023306203867882722,0.07693245047939491,,,0.0829758794195585,0.026373226087678298,0.07776549867395235,0.0034864400911312314,0.0016909747297135797,,-0.009998134905274757,0.0881742470624424
IL34,-0.03284721070130678,0.008510463542331967,-0.0055010134267308285,-0.024892067070857646,0.00476984375675247,0.017542310461643795,-0.04035702496290554,-0.07130167563933237,0.013135964965754286,0.11806123084046709,0.07208074188109063,0.01831077669606743,-0.01584436473103065,0.08634342387320731,0.055210484838178704,0.07592422010009306,0.03542577588866966,-0.014716408897825045,0.024055314059620025,-0.005216580120756949,-0.03880041915423482
DHH,,,,-0.018857442907707668,,,,,,-0.021318105524606883,,-0.024932143751374206,,0.039896395794790304,0.040253200725404586,0.005190596008745249,0.030208009591290753,,-0.05290340418077149,,
XCL2,,-0.020543440581725945,,,,,,0.044637918830649874,,,,,,,,,,,0.07342708213936755,-0.024706519185998033,
RSPO1,,,,,,,,,,,0.0032099493142717884,,,,,,,,,,
TF,0.020713850180785778,0.0057049883295019485,-0.000415146364177728,0.09392289907737329,0.019793143691958434,-0.07738261441555214,-0.2791942776281886,-0.032860268052374,-8.151719398675586e-05,-0.10905129245695751,0.014818728400135685,-0.09075905675623121,0.02741401120362169,0.012881652074110413,0.03412372880364809,-0.14042830388737843,0.008618491856570301,-0.10204914412513622,-0.005907412172008147,0.07894752363858872,0.04959173983268784
