,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
PDGFB,-0.007853303621915747,0.12563998928065628,0.05498711500486086,0.036667376764425344,0.10421055189106458,0.02862117565754839,0.09382407989853714,-0.019732495720717332,0.08963563877529981,0.07068001356342805,0.035842428489007705,0.05480621337711423,0.052508912358618876,0.004663540025729198,0.17487154985989242,0.1146914096417132
CLEC2D,0.008363271049325305,0.003858229860405571,0.07949830837923594,-0.003014944675755258,-0.0209195383361075,0.12333595104785458,0.06284148383735372,0.05723685321448381,0.05237871748854379,0.039771592729518086,-0.04505468435160109,0.027836852760586877,-0.017246333090888924,0.009504662984448046,0.13045049554988594,0.04707547514090081
F8,0.0622659894399577,-0.017779885119808218,-0.011016928501830756,0.02558894788843709,0.03394888685455367,0.09692183318107399,0.027884537192994573,-0.0015909995647229197,0.04844099843934444,0.048221925440254124,-0.015422028892045154,-0.004708140481180217,0.013636969315727969,-0.056307668478691876,0.11560907484792435,-0.021881089076925184
C3,0.11185916413469513,0.17546550959969567,-0.013361687258782576,0.07153932140939259,0.07167309574537666,0.0757653952317514,0.11217105486124676,0.08525015503197098,0.0017087599357353332,-0.07600686301780021,0.0685995898455472,0.057423083262678386,-0.049439773212517135,0.09840566030961355,-0.014951807156192145,-0.05241365556544745
DLK2,,-0.015558014242850379,-0.0008737308758149852,-0.02944700938222265,0.004117992975788098,-0.048654339290407043,-0.050159633759753054,-0.014291073380824328,-0.021104375436852733,-0.03567819469297203,-0.02689723460710124,0.041559469976854536,0.0073234056924412205,0.03557777500880549,0.00041132931374263554,0.040556360920503805
TSLP,0.004583390121364629,-0.013878590495004475,-0.01705293071298848,-0.03896504542753497,-0.05374666783102027,0.026124993308998305,-0.05562614508707242,0.044672633413587286,0.0018725468145783292,0.07182905788756871,,-0.025301778753558442,-0.0017301748536350237,0.03333103020549413,-0.0796617249418055,0.005610339775368691
OSM,-0.02699897765353015,0.05532119330689127,0.03155467929012782,0.04042455340968558,0.055665644007288934,0.025874364332281935,0.1088559984252294,,0.10634529685801304,0.10377692176128665,-0.02229128467795668,-0.0269137159722913,0.0788241269477922,0.09308709026369154,0.08468987617467653,0.0833026810870327
PRND,0.0899271981153357,0.009695378651787191,,,,0.016653078981887424,,,0.18245557780230656,,0.1036009950556959,,,,0.07086377947206442,
SLPI,0.028363741229501655,-0.029640057343347282,-0.004812030362589434,0.014469324536858997,0.12759600907746735,0.10082014156508853,0.13773587191424352,0.01907843823359289,0.007270291265241825,0.043996127826240135,-0.05997631291072043,-0.01448504193631483,-0.013095682180983708,0.04715771171361846,-0.04410660183978891,0.05118695816298738
AFDN,0.06058450690281511,-0.049770426474766864,0.07351980829030594,0.04105280677593034,0.0453122557884678,0.060844115464056145,0.012881211857221754,-0.02170513063728039,0.035711481702377736,0.006612997066105509,0.037586372747629646,0.008749413440189317,0.03411347267514628,-0.0060404260307604495,0.03247143684136459,0.05860300128959631
KISS1,,,-0.04273268961702513,-0.03078693231133868,,,,,,,,-0.021831874070204472,0.01023820160828141,,,
ULBP2,-0.036398366773025735,0.05174607210110538,0.008269320216801214,0.008050308398037598,0.001148813981853823,0.056721253967397904,-0.010191547889703242,0.004294557552426904,-0.044282829219016315,0.05809686393424553,-0.03182641969419216,0.05273855909543185,-0.0012080671401871938,-0.026735992133528747,0.0641688018950183,0.07905459726593451
ICAM4,,-0.01933112928031298,0.014161610113774443,0.027484229811230998,-0.01903212703116738,,0.02386695647781608,,,,,,-0.013833676426430068,,-0.018251898557604784,0.024843142478565484
TDGF1,,,,,,,-0.024950450088754544,-0.023480295528437386,,,,,,,,
ANGPTL1,0.0005166742980133381,0.010811178564429922,-0.007272101660728119,-0.003957784828526999,0.05174695061984149,0.07549250314948922,-0.03137918586100347,-0.0077260180855501116,0.01251436078170862,-0.04027029957961151,-0.052673789351149795,0.007536052805351483,-0.026783948723318445,0.04213778226880856,0.08764705090719425,0.02169813114728732
LTBP1,0.02621909103214466,0.06162656991247944,-0.0177036814947746,-0.03574230526702407,0.05510375798435846,0.07321487214710314,0.01283901801928236,0.03102245152193586,-0.08861002219538915,0.02744985534748178,-0.0011606335583175917,0.006146395194302348,0.07480282555388033,-0.016047251681151672,0.16145304177838918,0.10165624835307302
CD160,,,-0.019366754210661412,,,,,,,,,,,,,
NTN4,0.01708482606667481,0.12301325756788567,0.017562547608933658,0.0009609442142929387,0.07798674562550616,-0.030022416849124513,0.061703250174792446,-0.02188209726355624,0.11252495957254088,0.025500913148516373,0.01618392848691617,0.013280406821414924,0.021983989569833755,0.030215343419514182,0.1598587339398976,0.12433463622202898
APP,-0.07512597374320149,0.060913404978623256,-0.01954548435921095,-0.014781956366894262,0.0645456485923347,-0.09349693276792313,-0.07679095085607561,0.022067111672818242,0.023102602218540935,0.04497347181233277,0.08261083254820019,-0.025580684341121263,0.00555703173773483,0.019311387906850292,0.11032049952179883,0.017765393946580745
RIMS2,0.10785532049204515,0.014807069698089951,0.035054886712326025,-0.014327905006418194,0.03791779204212787,-0.07898888590475882,0.030515028431746017,-0.027234734296956303,0.0555899503524992,0.11712280315312698,-0.022080764156021244,0.03967519185724364,0.04792387331120187,0.014692344364749685,0.09460407247424679,-0.04605817719915457
WNT7A,-0.029536513062469807,-0.018195830933333795,-0.006160792025218273,-0.016339791700776703,-0.019681639547354555,0.005804945058513584,-0.027855269903448613,-0.035346272010500876,,0.0615543954511767,-0.03156982383163546,-0.005572950000117049,0.00620073426507206,0.10981961381921633,0.03816455563281032,0.015032885152056004
GAST,,,,,,,,,,,,,-0.01576840885043082,0.15056698138064822,0.034871586713187026,0.047419387653485086
GPI,-0.1121201279160672,-0.124048469774417,0.052642877766618815,-0.05715497788870552,-0.0706825028001125,-0.06922894232273018,-0.057532459849214776,-0.03109162704407417,-0.053239470039355696,-0.03382508030986639,-0.0462738603918895,-0.08107142522635571,-0.00825096221127753,0.04554194170064753,-0.1823644253785388,-0.0841868279331085
IL1B,-0.03582083800457875,0.037788984339543696,0.08341775782527995,0.06891949798460176,0.002200871716808969,0.09458781045419469,0.1282317344958238,-0.028305041904112465,0.05818535839523421,0.0856429825022584,0.015558742225522722,0.045139946659866405,0.046304339424641884,0.001974242606272409,0.007820619223188975,0.062451967087380024
SFTPA2,,,,,,,,,,,,-0.015517360631623872,0.10350845014064204,,,-0.024781951643235933
HAS2,0.002464512705190382,0.013666341735410564,0.05990418327436897,-0.00920192277120149,-0.021656579827560894,0.05296625012105042,0.12159043771231036,0.04483288504220708,-0.06515766493526176,0.0066496357731523304,0.04096306855796185,0.027824122235428565,0.059910606998402255,-0.01782876726846965,-0.02294110665468028,0.014746044188207677
IL11,,-0.029300427763024252,,-0.021535923423291158,-0.019624863583554905,-0.006467416856015959,-0.040383197504621354,,-0.021780074622665797,0.176884744745919,,-0.014661683217237906,-0.04949460704308256,-0.021684933663584496,0.01022420264476494,0.0018936640817533905
SEMA4B,-0.007368745022949689,0.01802873787573599,0.00388997065625437,-0.0231224588573721,-0.0060385369759539875,0.08224889995707635,-0.016264354345446284,-0.022490500044303575,-0.03171739736269289,0.0770234951991268,-0.05515799171113781,0.00046740471914630364,0.031187469118110774,0.02030728461044267,-0.017050765996374583,0.007673779041276949
FGF12,-0.05376459264242022,0.005339881273020319,0.016585203860530952,-0.009303641569284765,-0.007617378803103501,-0.0721565506798559,-0.01104782651799952,-0.06177190263854515,-0.014736779453786437,0.08236735770852456,0.04770066912924004,0.003493513191938834,-0.035615424383827504,0.037495025686377,0.010087412676292838,-0.02957408675493094
CP,0.14766951488602084,-0.013452005062169564,0.06729636637098449,0.025597231559174764,0.03480460145498174,0.07453433646148576,0.02810344103982597,0.07379915038966255,-0.04593684591404788,-0.07889987711106249,0.09437071627701574,-0.030115438591740467,0.02426334646866409,-0.01972336213510658,0.06418966369121536,0.05629321257803841
NLGN3,0.02496041992829465,0.004841944628397663,-0.038080642780319196,0.03175936391766792,-0.024912967912817434,0.06484328262049299,-0.008040817491161853,-0.049760595090741926,0.07802454503823973,-0.0541245963603245,-0.041776209200031104,-0.005509105539236668,0.05009469423492628,-0.019921892804707145,0.0008640279375846446,0.03105276294642751
GZMB,0.019355529613652802,0.15172245673373352,0.001632540104555316,0.04798009713110706,0.07616871210688198,,-0.028926169452660844,-0.019965517117662184,0.1209383674121585,,,0.07314581072106086,-0.019547397835390914,,0.11997929992438149,-0.013370782009843546
PROC,0.0056270939260140715,-0.02280672115132465,0.12492891269763455,0.064413825251748,-0.02130894484696897,0.11176942388559648,-0.00042214759790197435,-0.01573806615350613,,0.04928074239414527,0.1309690451581522,-0.02197968678707757,-0.0166568083194405,0.03837217583045842,0.02875061599713843,0.06852268274060339
TNFSF11,,0.08373144320107176,,,,,,,0.036794128977080925,0.14626788247770994,,-0.014687679754509889,-0.016656801919597577,,0.11696901063251343,0.04778465403325011
AGT,-0.08466817228723145,-0.11282098223997412,-0.005407457936316135,-0.009236919267079008,-0.03863649515037778,0.13632761902915075,0.011703276003693855,-0.061107005734754506,0.0642623815819542,0.10717928721239377,-0.028306533409445334,-0.04439895656694699,0.09749794809792159,0.0855221639413102,-0.025115612706943638,-0.031316798960353914
PTHLH,0.06858954222538846,0.0007688219399299277,0.06116859492642303,-0.03196177062914522,0.024575975904965536,0.057778475953721806,0.04626825189518906,0.026085640217918628,-0.038384150650148115,0.010860664481781409,-0.012700144970352807,0.04878446175280855,-0.034870105351874014,0.014256984388518896,0.054904226465083146,-0.013195678149155045
COL1A1,-0.04406835931215951,0.206479338443547,-0.011373710054476542,0.07259433230973508,0.05518538508975167,0.12014312999727501,0.001995443648788912,0.039363167687032075,-0.0745687874782808,0.11361466242039517,0.04336011459565148,0.10206121826590692,0.043410924981716226,-0.02007592913157656,0.21630931041818072,0.20849942801694843
LAMB2,-0.0344388775165163,0.11658469277296139,0.013304937742662443,-0.031720494885433506,-0.013857511860177793,0.08460567527046034,-0.004908453610370374,-0.01240614110658322,-0.06069293870326141,0.07955434046357171,-0.013458207839098277,0.03638705045974373,0.026452368402168774,-0.020296563365074596,0.12420111341444291,0.1915617870618594
DSC2,0.07151991847352208,0.0012465456031001876,0.002182314029945501,-0.0005037349050843175,0.06309372035600742,-0.03807505809916055,-0.0005284151483863461,0.008088713468291263,0.04319188898785458,-0.027326980312393643,-0.06260999340848972,0.053905624804382705,-0.019030611932267426,0.04172566074009986,0.1151947528839511,0.024811407204749097
WNT5B,-0.03445584698152374,-0.006557978411648698,0.0291045413924009,0.02702672064772024,0.03630473337161371,0.056989762620157904,0.03058128120395607,0.007403856153900871,-0.032563691090867604,0.02823787857496903,-0.03865655471077826,-0.061425409512625505,-0.02948029077262005,0.04978357861019062,-0.003370517890348687,-0.01833686633036432
LEFTY1,-0.002207444753664391,-0.01653016341426208,-0.020221958379299597,-0.02959518404416819,0.02671286903409098,0.03396035859258305,0.026570855869914548,-0.028194068463833405,,-0.04134627764560023,-0.03382080645466066,-0.0033429655335959533,-0.011613414792816159,-0.029054977895621066,0.006474977557632265,-0.04397373683957403
FGL1,,-0.008902987539249764,,-0.007005096554503083,0.047793773482568164,0.0034855828516269227,,,,,,-0.021533560966786488,0.015086894516679923,-0.027915621894937598,,0.06385076394892467
CXCL5,0.04484824046336869,0.010837023318220777,-0.0244511091191966,-0.019158012516681613,-0.004287539913441021,-0.020387334614924903,-0.03039631369437516,-0.016468769337509927,0.0564897368758,-0.049205170375363635,,0.04243675493899432,0.03138963617034253,0.11480205161366279,0.03763298384065606,-0.048850755790505095
S100A1,0.13702392868925256,-0.0562708472707097,-0.07286049925094543,0.02914110726462914,0.03615885824512269,-0.11194156532236696,-0.07542338109661613,-0.00811996479404572,0.018255084689232707,-0.08068829086437082,0.029477851381419024,-0.03655498618982559,-2.8154373957722558e-05,0.005492633724248997,-0.0319908198247052,-0.057784834087425845
C4BPA,,,,0.004326707709046586,,,0.05868515550615347,,,0.0017784205268951319,,,,,-0.042853467111632675,
NPTX1,0.01333075849099101,-0.06446809136123414,-0.02109442897524359,0.0023416723097884986,0.03266793398733421,-0.08090662425169172,-0.019568718806035605,-0.06115031395553585,-0.0036826669298071894,-0.07696784380559615,-0.045448451881986,-0.00250485653100836,0.01625869438528512,-0.017122446549392784,,-0.04911504835673355
TGS1,-0.037692206930821884,0.047452703435996904,-0.011820974762557323,0.032200839007759774,-0.004173333280817534,0.004038486282398678,0.019726623188118034,0.07518340792189826,0.0505442852416511,0.07261068903283359,0.11021669944778001,-0.017291280559407658,0.005365143536578907,-0.01903781643566241,0.07330682382137158,-0.05223520555719458
SST,-0.03682758536023761,-0.047261450640023246,-0.007662280507977902,-0.03121474764799312,0.023920889913494208,-0.0866778951675241,-0.028228235321721296,0.007853098649439774,,,,-0.029678460205700995,-0.034217912097280145,0.04000795182685166,,0.06649223046499997
IL34,-0.02053840080393092,0.02659365004398554,-0.01931122768585962,-0.04348387658685414,0.04296397058352915,-0.0440736840936457,-0.029685523221081218,-0.021104906799232406,0.031196765840664213,0.11032732099437913,0.03947395198109294,0.0014281686156789413,0.011162130355714886,-0.043397052428132785,0.13713438889188992,0.09581250966481476
DHH,,,,,,,,,,0.036526960673067564,,-0.015079977799039515,-0.00926502399556943,0.03914480926654255,0.05870346484319621,
XCL2,0.06956753385467883,-0.006258473403291902,,,-0.029361680653938883,,-0.002752803782955384,,0.027732190725007256,,,,,,0.1145483919820014,0.0777156524051513
TF,0.14281391675452376,-0.029032000511358517,0.02569462707285062,0.02580613902922444,0.020716948076739385,-0.03598269377596224,0.01160666283949827,-0.009190247818947922,-0.024152725269934984,-0.09786574816908604,-0.031112585698358,-0.0233076341183442,-0.026377827729256585,0.03685323921207357,-0.11229973363525353,-0.039450042591432546
IL33,-0.041913593401292776,-0.0068350499403812374,0.04838207770432709,0.05345400849891346,0.06291245769545865,0.09616199562848783,0.03704410683143234,0.023639908207825064,-0.010895535992962604,-0.07910520106093735,-0.04290091178809624,-0.04861423728728205,0.014473823429334442,0.03918623353921721,-0.027814751402416193,-0.03508431106797112
RBP4,,-0.04981618357160694,0.0004275713146923414,-0.031762094629469585,0.029092166070009966,-0.07524425167631625,-0.020020158850276644,-0.018421625927247498,0.05825136855307447,0.06832665983484848,-0.04122028656849665,-0.05256868765584557,0.00533676561689679,0.06606270287845593,0.05898641301369965,-0.04835355478008799
CCL19,,,0.06772707108615994,,,,0.106970684633509,0.09133424500775032,-0.033448698183260364,,0.05375921398892261,,,,0.07192608145051092,0.12753147136081244
CCL20,,-0.04353869680105031,-0.019583854184809638,0.020955191710195192,0.019481720976168338,-0.018783272651045124,0.061876638542020704,,-0.021320669580286413,,,-0.06187604703242764,0.03227172422889302,-0.01906795608670357,0.009219294493232366,0.048943236156510826
