,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
BST2,-0.13099076141733,0.001640495306643894,0.024369697873287254,0.01240075881291486,-0.12182535805313136,0.009633113149513711,-0.22899805777058174,-0.007227845386703379,-0.03969086798877203,-0.13189339478963935,-0.07202356100855446,0.03654366880791618,0.007248613085944638,0.037368520293809396,0.014415570449984249,-0.04906583415686453,0.08307176592739977
COL5A1,-0.1523378475589051,-0.003230075054355219,0.07680177930410605,-0.06753979661397569,-0.0938972594101781,-0.043299264852854,-0.10270282028428375,-0.05086400215982366,-0.012594244275258796,-0.005326897698582026,-0.0474880403254267,-0.05552268542585194,0.02723377609595284,-0.07344477739208893,-0.10605934437786144,-0.06146002900971681,-0.04397564526787328
CALM3,0.2391228268203436,0.08702351878060285,0.03431626692882311,0.06771311637145253,0.286824436508064,0.04032554393255822,0.3096759666597712,0.11607230865413018,0.080416887651977,0.24782878151600596,0.07733838320477274,0.0859166894397174,0.008346562721681546,0.12186517596146992,0.08069791198893783,0.13827473289388306,0.20700067183503265
THBS2,-0.04296585996643827,-0.015060078344538189,0.035010243797844086,-0.02736798677567356,-0.10455145325973389,-0.014418208902622008,-0.2470076637702765,-0.038554549343165975,0.04888148783428503,-0.17025410057359497,-0.09125593735773323,0.005540088429078489,0.0010250959312460908,-0.018534393600849474,-0.014337820229450404,-0.001996019487821472,-0.07599307323582706
SERPINE2,0.14813464175624325,0.03660770030985052,0.07799192604458834,0.0037092618263302236,-0.2123818344416744,0.05850772817967117,-0.019958924639534838,0.023405388143679002,-0.019843728795400185,-0.00268066781569826,0.003815621267372992,0.05571670006078726,0.0174117779563005,-0.0059232147495742495,-0.046099044428467406,0.026151012920988266,0.05577231472740634
EFNB2,-0.011308825779925003,-0.033500002918372164,0.017350429462171888,-0.0059639581420037795,0.06050830258083416,0.056847837052476806,0.0169698131560036,0.017202791505243446,0.01597909767781129,0.10381663288312441,0.054778788480234444,0.03824601375940833,-0.03021159258503167,0.0014676983518105966,0.032319845816838264,-0.013876327979014743,0.05615594679664143
PROK1,,0.000789117980026021,-0.03162136695519524,0.03739415588821673,0.0471957645127005,-0.023748189936901292,,-0.010376276064761276,,,,,0.09479583394212217,-0.0024263651645667138,-0.02131785372996538,0.11598339240735331,
LACRT,,,,,,,,,0.05799348395317777,,,,,,,,
MMP9,-0.04342684390236159,-0.00084420803197902,0.043223081107879764,0.021943521204688413,-0.0736352556002817,0.020733550596124597,-0.1282003953373584,-0.03067181117123652,,-0.05125696243830308,0.0011392982985879447,-0.013583871847960411,-0.02944853710367064,-0.0369718753504087,-0.03349291329397683,0.07541442051047448,
DMP1,,-0.026611740716388863,,,,,,,,,,,,,,-0.006513807483700368,
NPPA,0.05348216369841845,0.01878629770693399,-0.03776088717377999,-0.00590200452973863,0.10946143011330962,-0.04816021986455134,-0.03423552699217098,0.017603406814458687,0.0570618561481326,0.06706695754294642,-0.036247273026756545,-0.01448651981297309,0.0574203505733936,0.015087345288060987,-0.0019908179625566782,0.10625711469664603,
APOB,,,,,0.017456549724897016,,-0.03307048177027283,-0.029857956017641386,0.006919559160109854,,,,,,,0.028192734763767838,
C4B,-0.0073342995914001405,,,-0.02548309173592158,,,,0.022747367592041944,,,-0.013660782434540743,,,,-0.026316891967353217,,
NTNG2,0.01310268943740402,0.00596912225694076,0.015962722860053753,0.009641338733374983,0.06142156902024735,-0.03784013752133891,0.01098598945875347,-0.013449922628303204,-0.03636427673755613,0.07091997714103976,0.005972282627042803,-0.014418407949430528,0.0016144843676986,-0.00862642343223473,-0.05134578558493327,0.05764054341874404,0.057946098170921875
LAMA1,-0.08267327564676871,0.06568878192891181,0.01279741534548057,-0.03006982636394925,0.05245754988304885,0.018732929726987462,-0.21709209744171495,0.03820997821186601,-0.004251622032233667,0.04279253330795031,-0.010095220976833524,-0.055272400211902634,0.06936937239071443,0.14732683809415673,0.05011134368926008,-0.01569006456393253,-0.04608325538320522
UCN,-0.005265368063335117,-0.02120361880515457,-0.03925722385239696,-0.02494014148607823,-0.03023132934504611,-0.030147397227803675,-0.05540191733689048,0.06915692888391539,-0.01950013904455619,-0.015382992594834572,-0.02260132777280526,0.03489521337327076,-0.029549266489478063,-0.04553531243312272,0.05278137566197013,0.03861699281439854,0.10521528339810003
ARTN,0.012542808937905131,0.05275187777738607,-0.026022286526079304,-0.02535175454398152,-0.01496465426430503,0.041782355627021824,-0.04101158163841923,-0.03067181414856806,,0.045229245313179754,-0.02288607337160211,-0.05043078852199951,-0.02987153577682037,0.03878892036003352,-0.022060316134657185,-0.07245346757454672,
PDGFD,-0.002661868618633021,0.049291297353167514,0.006550850215967089,0.01912020058272575,-0.025362256401727998,0.015422690825759837,-0.032823526088924644,-0.0010364667617376853,-0.006396564715339641,0.03281434657279181,0.013911604736824144,0.13890870578227368,0.014082507013388484,0.054251400927262154,-0.03440416433419283,-0.06434332905319427,0.09392558772021346
EDN1,0.06439579206029958,0.07838493649937114,0.030501932694664453,0.024943197574103983,0.033827672570554565,-0.038315091968827736,-0.05866921961594193,-0.05022350650860427,-0.01110731289575045,-0.040011057329863986,0.06379305487053222,-0.04571718708905582,0.029586343790929292,0.026390056075892433,-0.02461261844902195,0.04305445136606794,0.1608851891644399
ARPC5,-0.07844415158151063,-0.0005505696439796679,-0.05764049842043793,-0.03132548099539453,-0.1496512801989599,0.04971166786364622,-0.1309111199644392,0.019322900235630613,-0.059179530034116065,-0.20440847368595436,-0.06072599788032485,0.00538799978021719,-0.06598605903564048,0.0150796504665395,-0.028093106684492306,-0.031639546102710754,-0.057797695189648106
GSTO1,0.06434032532401832,-0.025931730417559373,0.04093097462065978,-0.010432757058678245,0.09860059804223785,0.002059393040421797,0.26712959494594246,0.030368906706898232,0.04827513763871888,-0.08759188107706525,0.025513154771830717,0.034554580256000535,0.015070376337337666,0.006345564799210096,0.030418375686863085,-0.02335236187034102,0.08438441723881242
PROK2,,,,,,,,,0.02993005061623885,,,,-0.013790872213925123,-0.003685965168722492,,,
SYK,0.024429094975827306,0.03259510956364444,0.08949398812378767,-0.006674257340130163,-0.013098582848455683,-0.016171310873144,-0.1099230763276949,0.0025990107022675164,0.026572290742478875,-0.15022061812671145,0.006691850014252896,0.03240824518790603,-0.023918951576752556,0.009362256800800973,-0.01678761844543757,-0.011271255062164504,-0.008846634920529521
ST6GAL1,0.0699242469369299,0.04586049227222344,0.07867419677650944,0.10815594639320336,0.018066032451825413,0.008563699752703066,-0.13503918941359447,0.024228549980856013,-0.07755421641150488,-0.20208397918955284,0.01702662675582079,0.067431404948711,-0.020922465317849945,0.08740773580365818,0.03287432310595108,-0.002894895112504782,-0.1237070657425573
WNT3,0.0016320952179669135,0.06938752404935189,-0.003135443588934407,-0.05984287140463251,0.004784265188347798,-0.039071328973993034,0.05637268211143483,0.011978095124153366,0.021704679093572425,0.16816475586400098,-0.00838138280007805,0.004885442153234747,0.015171175223136529,-0.03930937874906243,0.01755728490859079,-0.022025446577585678,-0.015201611533122094
HSP90B1,0.016221529318621277,-0.009003721561016378,-0.0021767634431242963,-0.05462630560592771,-0.271952772846996,-0.019557869534960835,-0.1321596036963963,-0.0353556116310949,0.0196027648437419,-0.030848945177026944,-0.08534335824358347,0.14215698627446147,-0.006349528157283734,-0.10127269080136757,-0.11966678953906429,-0.09508528264817873,-0.07157637408374208
ZP3,-0.042299923555605516,0.03457303199774586,0.09859666404967453,-0.03705965085389906,-0.01428715510095843,-0.033872530194791424,-0.11483935730911146,0.0645279416681942,-0.013767070866845673,0.04648699268354291,0.004447597434645387,0.026162662678455604,-0.025596411997767275,0.024166554781422194,0.032100467774924535,0.027142645147475348,0.02555452664545373
ANGPT4,,0.04369135259843654,,,,,,,,,,,,,,,
NRG2,-0.025186559746763752,0.03622320811650911,0.13965830818812208,0.036193378126211574,0.05823508094588323,-0.0001284948072878252,0.033430722255509644,0.03728604382339144,-0.0018949752054800806,0.08353919771340056,0.02371186240598326,0.010598049686658706,0.029102293423706495,0.01905948585148048,0.04821836256897326,0.03214770158879971,0.260015962520124
MELTF,0.014086660777546545,-0.01835471675412476,0.03265601529689433,-0.005846850227789801,0.03886226135897073,-0.011866161686849607,-0.061728804010390825,0.044003120254864275,0.028244925565133226,-0.04659241848219337,-0.0030707424144986776,0.07934400181802395,0.048674151816773245,0.004361225451807461,0.07031373917117141,-0.032460670247533574,0.050881245893350094
NLGN1,-0.0465076850775529,-0.013837623673927288,-0.0017522429431544354,-0.0018275209662470553,-0.0642716670367096,-0.02832697378154805,-0.060399431813256126,-0.03946554869639626,-0.01639547370451499,0.11372406435237696,0.02633208354216308,0.0623196914489798,0.0380219689998782,0.03903588891559034,0.045411417042503115,-0.008172541446990525,0.14454618030394922
SLIT3,0.12939606951566246,0.04569746747692303,0.06119676039022147,0.03483181485508097,0.1539711936381427,-0.014546913934311638,0.12202576528394149,0.03194073853017723,0.008469569393181098,0.0818115852316422,0.09800308585767488,-0.06494448670200127,0.014016827733195746,-0.019267498064084284,-0.001932477588095771,0.05710227233559166,0.03284192010865546
CCL8,-0.03807137198739151,-0.02688231453853295,-0.019344672531439948,-0.027512855083517775,-0.04513679590033094,-0.02836111571366307,-0.025680210066775535,-0.02521834425934767,-0.012423087745661726,-0.05298472650186889,-0.021354308169166534,0.02742123390431332,-0.03937858907563401,-0.015441315873735652,-0.010103027257425564,-0.05413703491952534,-0.04676117012587931
S100A4,-0.10459929986153961,-0.060412488395669026,0.026654053837757076,0.024189017131781267,-0.08094750732369689,-0.02639955338751816,-0.2568572406082588,0.005036078284906492,-0.023130781134791566,-0.1782813848549576,-0.059055383996398786,0.04322790815625997,0.029722991746410115,-0.024404995688334603,-0.0027324649332128802,-0.016777052740154393,-0.042324962622673865
TNFSF13B,-0.09362393257245731,0.025790885748976533,0.043242521583415294,0.050828624271382794,0.011035869827541787,-0.015993844575250882,-0.16275598849693035,0.03201175208257575,-0.02774505747066391,-0.141100737986223,0.004180275465168238,0.07183531675114181,-0.017063251694368498,0.013157378515119451,-0.017257251014294275,0.02348946475937619,0.05486268210293757
HSPG2,-0.04360575510173232,0.058472569051914204,0.04524101468938245,0.022427307661906135,-0.09624516693434355,0.006773127357457947,-0.19797235501395002,-0.060234857345979345,0.008547080340380953,-0.11616204493915792,-0.014731092497656804,0.04067493395054257,-0.017160526134761576,0.01726866274340572,-0.05321103754431179,0.09503909406107389,0.03530209717103011
FAM3C,-0.1191477417376745,0.02648396741628623,0.02511238166808825,-0.02157377656918995,-0.05068146375229036,-0.023068377983369213,-0.09367883007091046,0.008957721847106656,0.06175187060391803,0.23212879877802153,0.039906684140847616,-0.005363434242438753,0.06596873392557279,0.005088961737128502,-0.05025559100244353,-0.06772119521719723,0.14930042513877143
FLT3LG,-0.031199082702237844,-0.014238158112900638,-0.0039159955205176405,0.013210681715236506,-0.00740255800688011,-0.03374066380308759,-0.04109525525209049,-0.0010806789928187977,-0.043660407367959835,-0.06477252357730497,0.0008582309797639335,0.09993348846416442,0.07742133716998671,-0.002763140228567388,-0.04428356984925845,0.0054483612771081165,
A2M,-0.1351064464524525,0.031100935036311336,0.00837679469123829,0.02997496267762071,-0.07593793229536476,-0.05595391885730307,-0.24052147641034113,0.01465201228475169,-0.021682385407919332,-0.2648078040414443,-0.038804510417426726,0.04291824370685079,0.05558638677646102,0.041580573646420683,-0.06349982968434206,-0.13283590722925148,-0.07957731671330975
VCL,-0.10299412300709929,0.012949876228688052,-0.0648043798956148,0.022061596362429655,-0.050212495617444945,-0.007972859119574537,0.007586998501124602,-0.03834262873795541,0.053245443865104096,0.0358581757341393,0.007184778835241013,0.08092601223398872,0.031929600387064515,-0.02823824178212765,-0.09803392711829825,0.018946841465707857,0.0745087831937036
FGF2,-0.046325618369393536,0.0010445340248898109,0.007362913080094542,0.014637076122314829,-0.09211025201127793,0.038603413825275164,-0.17667310510681453,-0.002752858952641692,0.025403048430015108,-0.0841049922120772,-0.023150483968054487,-0.031045139442560397,0.03249542804232616,0.022819374176241136,-0.008376387582776519,0.009616862088408382,-0.0062816826350825805
AGRP,,,,-0.030211276980997584,0.017577082991615086,-0.01717941536936981,,-0.02177430603590845,,-0.04461078120987488,,0.09848704741470928,0.08689533426837831,0.10424533134314533,0.012475184032880999,0.01978976985976917,
CNTN3,0.17086383203194255,0.08444413526312726,,0.07837148802931249,0.23376794847734716,0.016067562201790772,0.07491395073560947,0.05704787611801174,-0.01657563370595045,0.2178148522010198,0.048551017462836056,0.001700840355169639,-0.023896003927897178,0.05666780390531058,0.018547390375047414,0.02049795419203221,0.04148393711883928
RNASE2,-0.1159318994984931,0.036421597537013274,-0.03391029511206605,0.004608003456904441,-0.04739133616947854,-0.031137375791574686,-0.13600183016943035,-0.051829408608765365,-0.000550270452492676,-0.10982715548518553,0.030743753079879654,-0.006613854811944042,0.0229954981710351,0.07241840841092506,-0.06475142746865156,-0.018496996589086323,-0.0684239812199809
ADM2,-0.02034440116094526,-0.029622903778841823,,-0.02287304038459021,,,,,,,,-0.05037785209846291,,,-0.027948822579568156,0.00043596957042876875,
GAL,0.1543289096067575,0.040576643786860274,0.025656495307095337,0.04922625260104904,0.066258401489985,-0.013551040502793422,0.11129556891527412,-0.0072494212689602905,-0.022588773465152034,0.13752174164660452,0.05202166684860003,-0.06867290873858052,0.04140884746390917,-0.017493751991445844,0.027991736077219945,0.01215416697337097,
IL36B,,,,,,,,,,,,,,,,-0.05388213802057007,
CXCL6,-0.015336578363162158,-0.0069205135161274885,,,0.01971624577808437,,,,0.019251512953205818,-0.054878727912906634,,,-0.02797923367338285,-0.05590016380222956,-0.048834675210399664,-0.05351845320543268,
PDGFC,0.01641018328823197,0.009331872497920009,-0.015552045591290864,0.08558317919211741,-0.024773307733639068,0.03126548171511315,-0.16826185009510253,0.010666550805863484,0.014123415468126942,-0.05583394190918961,-0.08794958047366576,-0.021627634036192278,-0.03590868488847383,-0.004956331834251442,-0.02473331330192796,-0.04836292986976165,0.04862199092482337
COL8A2,-0.08281021133401509,0.024212901762919334,0.035673106671448664,0.03870097501155596,-0.034098028539522776,-0.011161187439045364,-0.12599278822640184,0.05473888620048078,0.05744635320822049,-0.026697099071604856,0.03487964441117545,0.06359598918212227,-0.02965027140473741,0.06890909275508957,0.02469324680886559,0.007913409310191473,-0.05101243959038021
SPON2,0.02879913106391257,0.012482648921922398,0.07075540269543959,-0.019334291072701452,-0.04179254015618097,0.01816068696168338,-0.10043751775974392,0.018245524571525226,0.05186191154551056,-0.04261989233751243,0.04863105690471453,0.06984699063762118,-0.07319525116111325,0.023497806209968997,-0.03860257413728701,0.0935587524958754,
LCN2,0.06357684521443156,,,0.016594134486999382,,,,,,,,,-0.03456622032632232,-0.03562865668045358,,,
SEMA3D,,-0.021100805799283192,0.08025636043973466,0.08741640675454859,-0.04902021777106479,0.010520578908891038,-0.04990474930392881,0.048412536798650055,-0.009461594328569653,0.003957021501556221,-0.008416173744925265,-0.025079179951184832,,,,0.0029403768515920904,-0.051613980947131384
