,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CNTN2,-0.034942507579045094,-0.004085298630928624,-0.014617895893843718,-0.04168608091050196,0.03661671501100234,-0.009176808208504443,-0.10076303159228192,-0.07963868419333682,0.0510649198231609,-0.13067481057653182,-0.023667841870427156,-0.030165096073154398,-0.03529455313493354,-0.025124914899578233,-0.03234999454617486,0.10954449990288323,-0.09659842773151829,-0.047772125124458296,0.07382783212325852,-0.019954711310093732,-0.12654555661692432
F7,,,-0.02187477912251646,,,0.03786835579508572,0.09772524944046052,,,,0.016916803862503715,,,,0.04831318397298661,,,1.4027875240565936e-07,,-0.010405074474690473,
LUM,-0.06557865061588913,-0.03419160335995288,0.026890494596061857,0.06919895587038226,0.0558727429330202,0.018474798979168813,0.07002379369213516,-0.018372354158157855,-0.019612783923611196,-0.07781220709733525,0.08132364336076103,0.046988243385693844,0.03681646109851336,0.10924705303743165,0.03788283347110959,0.03944075131480995,0.07423365618405743,0.11828487266041521,0.042022063810634294,0.03998554459989574,
IZUMO1,-0.015360985996781843,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.0198456412526069,-0.028386916130051117,0.033475291518517955,,,,0.002380922665199204,-0.024337621946707844,,,,,-0.001794017562026267,0.05041170325038205,-0.032443044549723306,-0.011726072965164123,0.014343475534464844,0.13075365647648232,
APOC1,-0.04523016002628623,0.008058299808773088,0.07001917411840984,-0.06949823320783922,-0.026522711281680277,-0.04977619840585566,0.029575085132700796,-0.02943389657028033,-0.0590531819774154,-0.1544994492464412,0.00081826839440343,0.05304751764065288,0.1537090757774969,-0.10620193310739612,-0.09119688918457149,-0.009998451902169721,0.11105800255030178,-0.05995925272451721,-0.051946605131128705,-0.014346998193001578,-0.06356987902213969
PKM,0.06930481198955522,0.06499750207840137,0.0637947106009779,-0.0057029947679117605,0.05040735550035472,0.02289322094860672,0.07420718077484616,0.03121217050166056,0.013108142341125286,0.12461758193374609,-0.011972179762538093,-0.01944526992352232,0.025107559224439403,0.043208031863766795,0.08741674958321384,0.011671781697672868,0.0683631681874055,-0.02426090909987397,0.002540303572510544,0.09203162737054242,-0.060575833907870726
TNF,,0.0025544469379214655,0.0071869828440541935,0.01087290867948881,-0.02966254188547495,0.009556051867076656,0.012752676939157251,0.027917039197356722,0.00669136131473501,-0.06242966727920335,-0.02900887882100658,0.00932203261616203,0.053499809710388056,0.027621753640820694,0.025156690974892343,0.007425584012036642,,,0.04022702446638351,0.02196971424547341,-0.06732253024027475
GNAS,0.01684029318518616,-0.10789945022334946,-0.0483878439221492,0.008435091359999347,-0.02379113279288843,0.05430297689388514,0.05115554051997881,0.03586739714452064,0.013915771334866319,0.16123480455242292,0.017106845960433024,-0.05874281256254039,0.07692221895260312,-0.11863689881869728,-0.015236448587916052,-0.030542348249939944,0.11234873461602199,-0.08314763427824244,0.029730342099439724,-0.05625964293866453,-0.048716998899269365
BMP8B,-0.037235552994697295,0.015728175527482735,0.03211294329607051,0.043107877209770176,0.04196803491879755,-0.013011119983468069,-0.01962144244452028,-0.043900188789645675,-0.013708628228279018,-0.018735610115149078,-0.021864828414977402,-0.018389045814293865,0.04799264776635447,-0.017120977522345707,0.09534999028301779,0.004121828695425058,0.02719552481326491,0.008924079435835855,0.115488512256617,-0.06580872384773843,-0.00986066153750271
LIPH,,-0.021123191953461153,0.04041085013837012,,-0.020273862009696816,,,-0.01804684859105553,,,,,,0.03890602345739831,-0.030937016840497066,-0.024996401054261333,,0.012702458644228037,0.005277816357210106,0.005728773136373121,
CCL28,,0.015603017295341692,0.013077159674548958,,,-0.023130431804924197,,0.0020584863605743902,-0.016214412514410158,0.06255395008490143,,-0.01446043225037401,,0.0037941756216631852,,,-0.02613623943472713,,0.006661004700977171,-0.029788346346414425,
PTPN11,0.00520449884202664,-0.01851524869362823,0.09031096282066144,0.058343091070654475,-0.0060083860890600485,-0.04398756534795313,-0.012961272958119961,-0.0053679336194307715,-0.0022254207461712126,-0.05458965291681475,0.04259997602300036,-0.0358637573185744,-0.06173753022143469,-0.07957309966496366,-0.020372645125357688,-0.09231322205291524,0.003551520152387609,-0.022865385065212095,-0.007486452161730949,-0.05087540653865801,-0.13094864759078573
ADAM12,-0.024734669996148248,0.10004298997148954,0.02551550687895443,0.09639173346650803,-0.07579227755147591,0.0006401584651176616,0.07325423819415706,-0.007737053768059669,0.002779208142006335,0.008982096012540557,0.019490507536876187,-0.019124603714386314,0.06709112283027802,0.014135941254954066,0.02477107840051547,-0.00012750559365395627,0.10339607756349684,0.11995887059572426,0.053724465140203626,0.07106911427162159,
EPO,,-0.07537061874335305,-0.030128460224822982,,-0.03033618349723749,,,-0.004059986399787356,,,0.001950455266580175,-0.018234101238203834,,,0.022287736956450754,-0.02661579875283848,,-0.02582749742372438,0.0910656802238895,,
EDN3,-0.022576637904682766,0.025589640362700644,0.13544650594628627,0.013296484929500595,0.047395163346881077,0.006086727215102925,-0.0009942107924226051,-0.01927396946260955,0.03284369987058155,0.005617251367694095,,0.09111401736463076,,,0.026661102825033322,0.0006352070534040459,-0.007615874366577853,0.030353680168192735,-0.00977434336571501,0.013068507898747032,0.007611365056679468
CCL22,,,,-0.022934146303150618,,,,-0.007790436058051355,,,,,,,0.09722045199894555,0.002178295974456815,0.0492453544273796,-0.02266250464895082,0.006941462504416034,,
CCL2,0.008926190809777173,0.08522167858301793,0.07846921756533343,0.007042575757485049,0.023844312641405692,-0.005202505562300456,0.05681829117376073,-0.04486551666008191,0.0027990906192253443,-0.10867409814677129,-0.03033511814671325,0.019053087155067452,0.09176295852860777,0.29842609268925924,0.09231258230677929,-0.0016280653572508198,-0.00440144220475013,0.09798215451260753,-0.0021039389401165008,0.10938751469126186,-0.07771592870775725
DSCAM,0.05427912182409363,0.014574932343934607,-0.019456259124516654,-0.0159737809064168,-0.010712151924618865,0.03499443666621318,-0.009727717004571187,-0.004234325899674866,0.055188463012588486,0.03659903344424472,-0.027260012137368013,-0.03874960876763298,0.025264918828228913,-0.0432460103930892,0.017856117706812908,0.021264977414029985,-0.033512198925906386,-0.007874267248675492,0.01606273833680954,0.07916429763886554,-0.02660830436884091
GPHA2,,,-0.0106186513430597,,,,,,,,,,,,,,,,,,
ANG,-0.006169086493969888,0.034696094689241244,0.025725576095437474,-0.012939897415950528,-0.010419506697797828,-0.03191306230149891,-0.04665090566673985,-0.02223647499106426,-0.013685354990523564,0.011171141974111636,-0.027068530340183306,0.024385078088363724,0.04871676872884491,-0.020792515383268657,0.04051629889557646,0.02345847979513026,0.07814687669867743,0.0633111052440062,0.07558174830720557,-0.023286978223880154,
FBLN2,-0.02116837561285485,0.07488727016048394,0.017586697411790544,0.018223742134416094,-0.00585378296945333,0.15525678121962067,-0.018118011626719305,-0.014312621129933294,0.008240515869471967,0.00028325587123916143,0.013643875357442969,-0.04007076130200147,0.05083068915295384,-0.07385432352359908,0.03942562079688886,0.0699614174837265,0.012369820497559816,0.091064356604207,0.027878772965992452,0.14944243807487306,0.011983957444105374
VTN,,0.17929474266466294,-0.03344494081027997,,-0.03165346983512802,0.10813756100487239,-0.028308731583170654,0.025225492598048127,-0.021621390621781398,,,-0.015151440317945254,0.0018059321552094977,0.04198554754482158,-0.004900444352664772,-0.03230402884434427,,0.01116622719757556,-0.0462116788241473,0.03470821005774189,
VEGFA,0.05836027833382154,0.02313497351838522,-0.019629280924279117,0.011540418104518254,0.03556978652238049,-0.030432814803034662,0.05033393392710401,-0.03208352353337603,0.001863946826437292,0.05888568845915017,-0.008102976346571845,-0.03877733848304911,0.06115969921194036,-0.021179746455555145,0.028370783285129497,-0.004680161213197908,0.028594227342397555,-0.013415009614029678,-0.08176993040316174,0.08984749311479989,-0.00856949973283787
F10,,,,-0.02617787743999893,,0.01913121537847724,-0.03714343926187513,-0.0068906062692025,-0.027841767842672976,-0.027251079703293074,-0.04485699007473655,,-0.02283337675804868,,,-0.007930729451417477,-0.028069344611492058,0.08143754942991585,0.05330793832087287,-0.036226230264143566,
SERPINA1,-0.005307302613714163,0.04030041020339637,0.074654506634461,-0.04568705099591343,0.049529603923825306,0.04328676853152355,0.05559950508014283,-0.0460993305112649,0.00024307469565772717,-0.0863279895409875,-0.07153802245535476,0.005508430883270606,0.09560157754319432,0.08705562302573316,0.006269692391512035,-0.009852776025889558,0.006950047018213453,0.052496003627867764,-0.009943198809099604,0.08836670663864937,0.010349314831343848
VWF,0.003701660149266153,-0.0857832267949262,0.03367296086168281,-0.058865095582669134,-0.03202156463193391,0.019116004923563072,0.07035574341386566,-0.018680202607386134,-0.014563305116309504,-0.03209938961965867,-0.003678422388487294,0.05981991402884137,-0.017674732464787478,0.07274129464646933,0.029646445119607675,0.07996356223293277,0.09231814678086654,0.12759053049200528,0.03705187647247529,-0.0041242025863113116,0.07045953547225513
GDNF,,,0.022561986989700213,,-0.0015777695427887273,-0.02770136176213825,,,,,-0.042153932985945726,-0.018234099818190512,,,0.0006496041989271952,0.014123777705443007,,-0.014406488327077065,,,-0.04176714606637966
VASP,-0.053428795761753994,0.06599476436068882,0.05553623009906603,-0.021586118099316254,0.028936423577587692,-0.01605743822059114,-0.04890191203542043,0.04817407539103789,0.026985263451947798,-0.09336193265369779,-0.005370607102811802,0.005268259462872816,0.07642758449772263,0.04487070075593165,0.07222916233551284,-0.008253404570864653,-0.008522034538776714,-0.0049016266883487375,0.051387910562953686,0.028672885406091836,-0.0589079201429726
ADAM15,0.07574804708145311,0.06271363173945094,0.09334992004661938,0.04178101190431817,-0.012248090744165645,0.008243759187580028,-0.001252701832650864,-0.025105768863329117,0.03149602903831354,-0.039898094407751994,-0.10137347495496864,-0.010541361646525107,-0.07091538350734149,-0.03537812055779971,0.03504924979113966,0.05725872176509175,-0.01983662200702814,0.0632795405098054,0.057092795604421494,0.12345806077187446,0.0664042502035095
WNT2,,-0.03176279343571176,-0.02193430863253047,,,0.0622881548531815,-0.022680019658681484,,-0.01839646704796821,-0.0280940462155646,,0.06340139058155782,,0.012388276887725237,0.03170816581136648,-0.02894191347665235,,-0.005753933188574067,0.07630688216930344,0.12057914255545342,
CALCB,,-0.03324462426525272,,0.006881381074627016,,-0.028729722166431222,0.007371354403257487,,,-0.01880811009235929,,,,,0.09574622663767893,-0.0323355472624912,,-0.022114686499032116,,0.017929997170366068,
OLFM2,-0.006060079250048879,-0.023474344108023872,-0.010406457406522313,-0.06661188275567834,-0.009233772234417662,0.015134001876749436,0.02062429000609058,0.024673696612614506,0.0013437514301140937,0.09412996694861815,-0.05240663222541163,-0.05872716725997722,-0.026806830290061073,-0.014483652735108977,0.09770315703999374,0.044670787527623504,0.006493021777753007,-0.02291266900556545,-0.003115105140784025,0.04226034482230276,0.020965287091449562
MFAP2,0.009717520678955647,0.07269568812060251,0.010067084771434462,0.009241808886660801,0.02761764619056679,-0.008646908924684197,0.03260912958625015,0.016628728490946185,0.009628960113625656,-0.021864762425068976,-0.01648175097345101,0.06875773724848229,0.07427913775979676,0.04376049003709339,0.036848952011299244,0.0398889878848718,0.14686446949915324,0.0858943573830313,0.06507056275878793,0.05472011322862807,
HLA-C,0.029897058919111236,0.02601150274675533,0.04650016168278495,0.034424551655824885,0.008219535147330582,-0.033928434871967596,0.019679270495584805,0.020799753583486968,-0.0290588425671005,-0.11616946442869133,-0.05305143339604671,0.00011978305085918645,0.08092766043674071,0.11402743645905049,0.09839570932326465,-0.013960794042128535,0.043102254663971225,0.10484066756172854,0.11493112819899318,0.04827936388543933,-0.0031037148614724177
THBS1,0.03654791481863287,0.002531980940957822,0.09953196983267763,0.0393682611309704,-0.014443069338001747,0.0006004644472729045,0.08528814601126164,-0.020748182287074552,0.0890691626357287,0.028271890028940153,0.0156732677098542,0.010096349532013629,0.04827779585439838,0.03485156027068377,0.017638647978025477,0.029766019752660595,0.11323740032751516,0.11874712645493335,-0.043922779753774475,0.13567430602275746,0.09279480678353923
HSPA4,0.02309158956750027,0.00037053636229226284,0.02959773303004144,-0.017929320611981218,-0.0024662387772287045,0.0058575005398579655,0.0409076719233526,-0.003919002692604258,0.021998720453523118,0.04439578745159559,-0.011007465846866616,-0.054504732527218845,-0.11534803504710163,0.016269430191915867,-0.02671812117691374,-0.0013449548712362426,0.06622348381146811,-0.04144084060391295,0.024527868035406613,-0.033087275718470026,0.04049087835613209
LMAN1,0.03423091196657281,0.06269433290095675,0.04878944566759485,0.041609944621751764,0.02053380294369314,0.021388021425807997,0.04628265073593278,-0.029292959625436234,0.02838764315497291,0.03542438613004058,-0.011288174519857218,-0.0032978029268429703,0.0025212946311007627,-0.047809418300444426,0.035159256432174824,-0.021573228042487482,0.020763969457654474,0.04669690364249129,0.0034764122399152378,0.10395270562393105,0.05141185299870149
LYPD3,,,0.016576636243404073,0.1008516403698445,-0.02224184358232243,-0.03562273169307625,0.010900769861515742,-0.026435582442784038,0.0050507651859352755,0.0014642252342024248,0.0519609947231394,,-0.04923415138776777,0.04557778755171148,-0.0038760141566193214,-0.05345053702523196,,0.004531385150760957,0.03107654780973533,-0.008285319383552842,
APOE,-0.03983678513436645,-0.024895631428464883,-0.00040824420002478974,-0.039148181344757484,-0.030945603887324036,-0.007950805731199238,-0.02453650664597338,-0.02988136502346633,-0.05931716043498339,-0.12559119925334697,0.009294231400042572,0.015746817539610908,0.050514529524113484,-0.0689866521980314,-0.018930324972931168,0.06552876389602044,0.012486639628118485,0.0026451583459496065,-0.01938849490617605,-0.004559343273892254,0.017341891686880054
SOSTDC1,0.012586263426051843,-0.04022471416155155,-0.004665596957134302,,,0.047675474446103344,0.05728371197205151,-0.0003404496340953568,0.009217323513718095,0.0020914544682021355,,-0.027726550834850185,,,-0.0048326235226344985,0.0053623577822149125,,-0.0016825443702358645,0.016659470437435733,0.01220392309197464,-0.03151925004547538
ANXA1,-0.0781249376882013,0.03267701081131723,0.08931887180956763,0.03153740755897412,-0.03645321866881023,-0.022449515750424875,0.010760375932175235,0.041672807611697116,-0.02551085382411392,-0.11285512317180024,-0.015468145239911791,0.008111995622225868,0.06340854055231673,0.013247752261369497,0.0641246842589104,0.040413937697181865,0.027270296975089675,0.020945812882712377,-0.00701005370349103,0.054786647556054204,0.06887211671812243
WNT2B,-0.03584391411229518,-0.0299738521334638,0.08893993831279312,-0.029777196954162394,-0.022885954912396936,-0.002760467509370437,0.005521388756722026,-0.01391647670102227,0.13313171958606307,0.06561564607895405,-0.03186132625321147,-0.006958209194122247,0.1623068056588881,0.0458404651262642,0.021969801790533938,0.056166916752860604,0.007272901159034225,0.003009729652652267,0.05496714188586496,0.054323058086605876,0.05202007312370553
