,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
KITLG,-0.007562566967697231,0.039831299877303224,-0.0018115293023145457,0.0003343528587430958,-0.02321032890525948,0.04366541836432637,-0.016586295573837964,-0.03171218549660122,0.07856214136985903,0.015215341826133795,0.009969597932358843
MADCAM1,-0.03218833462399281,0.013529027742497531,0.05845986407788942,0.05052703320570463,0.07237150394623897,-0.02712595422237371,-0.02682877294975319,-0.019710570305678167,-0.021078521583162195,0.04337945568961228,-0.013692345952312557
F12,0.008044489342635247,-0.024243862075789706,0.12110441755700979,-0.0016100187437292689,-0.005124550524467997,-0.08568435290829651,0.08883379893667577,0.021822006695908468,0.08176965113888437,0.037592259445515044,0.0444131730470507
S100B,-0.04873714664287286,-0.054224785562676535,0.044298171849155854,-0.07148654892615883,0.053574008300018745,0.08271104108051686,-0.10565848033128403,-0.13518026684726617,-0.03647578317959962,0.0980313335999484,-0.08423000389856125
IL27,-0.020334629322735397,,,0.01002405589430018,-0.018313964932974165,,-0.017095559921536694,,,-0.02372105472367021,-0.012796412833528368
CD99,0.04401586207201661,0.03848377548587288,0.04884012765440174,-0.03954134728888603,-0.03649160606776322,0.1030718281730302,0.09011050305603398,0.04332741965127086,0.13183118245894074,0.025762664880404164,-0.02387912139697471
PDGFB,-0.04627694013022921,0.024086150162782673,-0.0267008668863972,-0.01972057716028464,-0.039863519025919586,0.026842612360323637,0.009725961901422796,-0.007762490390903448,0.05955928989806057,-0.04150311804547595,0.037794346504658335
CLEC2D,0.04047852411400819,0.05693090968456261,0.0811966463666435,0.003289836707200461,0.03565301233657874,0.050475020123772724,-0.05117839852066204,0.006931735097173772,0.03902119172455793,0.08233198277821446,0.017001803324262186
F8,-0.014628218580270823,-0.05515906749342755,0.0805189013918786,-0.004575528750753558,0.027689863992149674,0.002564285013624658,0.03811586383459125,0.009790973137036347,0.014865295663985967,0.06596727772613727,0.05729607375845392
C3,-0.05197018223325651,-0.060361393366443694,-0.010598571164064763,-0.07286246364871798,-0.04339670233750513,0.0517900337952656,-0.07268813988213665,-0.05206296595783668,-0.059095333012267756,0.02708174656498829,-0.03055581882497965
DLK2,0.004953240083430571,-0.011663694895136325,-0.04909873016110364,0.014910069253778606,0.01800844829942169,0.013955188307653832,-0.03810713376342776,-0.01844076262622972,0.0659605226147906,0.02271640864077303,-0.03202096006212455
TSLP,0.002785368783049042,0.04928452653686125,0.05040208450068497,0.07852172538263565,0.08051834608168013,0.024719280557165203,-0.02445780802100565,-0.01600609116908519,0.0037873813160719623,-0.03541868135277269,-0.02926592285911524
OSM,-0.009133114161913279,-0.02417022708134834,0.05278226919951111,0.045065942909205285,-0.012378261363951405,0.006351833158849163,-0.015073598977371906,0.03611416738150973,0.11633898307823753,-0.014115821226795418,-0.0728196459424901
PRND,0.007347876818439632,,,,,-0.018235130321489344,,,,,
SLPI,0.04482461732073462,0.05612854903189318,-0.0025018869851010715,0.08058166583075838,-0.006483767123677993,0.06625061659584999,-0.023144270025139267,0.02465462017752309,0.10313991717237873,-0.041333287438473254,-0.07211163100340741
AFDN,-0.0015596829585064911,0.025735058950350036,0.040940498766498655,-0.009018850214568433,-0.011925042302003872,0.03216996892851796,0.04701533556926021,-0.009234974315261274,-0.001534255562468048,0.04018520639562477,0.0073100181384646995
KISS1,,-0.02665182023284379,,0.06778481191626948,,,,-0.013609609973769235,-0.02400958882368084,-0.01870945467677194,-0.016830644658650324
ULBP2,0.01684969570954883,-0.02582180786400018,0.07977340621398299,0.057902819148191995,0.015757371575990716,0.04788198406639455,-0.023417372773151236,-0.022243773438624877,0.0046715042599198816,0.12496069987899434,0.03491335083291869
ICAM4,-0.013415894558069772,-0.015452634853640715,,-0.020456648332131948,-0.015957243761875316,,-0.0056393555782084815,,,0.1547037624650391,
TDGF1,,,,,,,-0.014777271228621222,,,,
ANGPTL1,-0.0010313050843129643,-0.02096434051797708,,0.06761071242846745,-0.016697419750763692,0.13366724063591517,0.011548491193451343,-0.017662897599293504,-0.028536399003172553,-0.004717812812718276,0.01797169965663911
LTBP1,0.012255990634329562,0.0005759376518642584,0.10075801992477883,0.010268708446573363,0.0929337514641941,0.030277862695519863,-0.010950140723393242,0.00010966591430520503,0.03240533260091096,-0.05172645806667721,0.07963053794376564
CD160,,-0.012078791584196832,,,,,,,,,
NTN4,-0.06381158329336767,0.07412597063266171,0.05378642590785086,-3.961168344223544e-05,0.00046403470861923,0.007890845013372425,0.013755780493295445,-0.033831498702835174,0.05339534753512835,0.03778692475079567,-0.017799376190213947
APP,0.0024567743563597734,0.029441297662219895,0.06598558092348504,-0.04159730297627473,-0.01914139951975246,-0.1035016632114018,-0.0027402982179504454,-0.07127880062519347,0.10843392954210691,-0.02766163110805143,0.007982336007196273
RIMS2,-0.027449988198905685,0.03874417592567989,-0.03101941132178271,-0.03815285461248785,-0.04839515405853237,-0.06989743574535282,0.0071385896777760895,-0.04326054505173198,0.00982900465511313,-0.05938054827146905,0.016271230148915038
WNT7A,0.1051907897353573,0.1212436598220905,0.014230643677403372,0.004259121507458954,0.019053903508007425,0.0785920667666761,0.09468803335610047,-0.040653111421777806,0.04359794013523787,-0.010279111741580485,-0.014867819832302847
GAST,,,,,,,,,,0.025035611186997077,
GPI,0.09638448315963195,-0.02224572071506768,-0.008594543045044822,0.0644102715263816,0.0250516660211363,-0.06256057034151428,0.05305663538156004,0.08395584553715757,0.04064141259692988,-0.06111490048549575,-0.04719579971208131
IL1B,-0.04961508856318444,-0.014346719130274308,-0.005197054594111625,-0.013462745228713827,0.010128124646473677,0.17900378060568395,-0.04750422356958122,-0.011349830771974758,0.04900124857016087,-0.024585021159450767,-0.006719833071563039
SFTPA2,,,,,,,,-0.01090665045018953,0.08364122464141163,-0.016167474962012294,0.01280560679060213
HAS2,0.03465208600160196,0.057252042179901125,0.08840985268129671,-0.032973673707363135,-0.04595688608043723,0.046556858797804454,-0.018226806941608456,0.04392061396622849,-0.022645479852271184,-0.008411306140489737,0.02139133235033297
IL11,-0.020334634551091735,,-0.04972737872933898,0.05059371806839925,-0.016454216151641946,-0.02779663676607381,0.1284422106620064,0.09719341310297235,0.019125913646246183,-0.03541112904599758,0.0010990697816649503
SEMA4B,0.02494875607187329,0.0025064930322214966,0.07300726662777857,-0.010313884421829178,0.02529043054522612,0.05745254553534613,0.00397638980144612,0.028188450289415346,0.1271829244803477,-0.050831192587494474,-0.010515272128721592
FGF12,-0.018322167071578962,0.026888638080951387,0.0019670201968848373,-0.007763038787480687,0.028930395361576218,-0.08244743361090318,-0.03188920565299787,-0.027390795342892772,0.02526329479524972,0.03374551304674377,0.02384559801109661
CP,0.022350247052592184,-0.04950854714004657,0.006584700609763129,-0.01418579360854775,0.0029978710491567998,0.03001844096776417,-0.05238628485571494,-0.031914607543651156,0.09374611249318805,0.0017178891928212316,-0.03875170341350244
NLGN3,-0.01712041140551357,-0.020923909582138186,0.03308826470357092,-0.04608737047724682,-0.023082166862503365,0.07608344722795836,-0.028220408805829923,-0.0338496094463918,-0.06134181862415501,0.04895839440129802,-0.026624027186951994
GZMB,-0.015876821138152634,-0.01063569009764917,-0.024716326213133445,-0.025998145624493582,0.033442547528292996,,-0.03354906836530742,,-0.02449444999865335,-0.023193282463474275,-0.02899650025672717
PROC,0.02271613711808584,0.09947110170873012,,-0.01875096827570577,0.0027897235414775074,-0.014045462029158084,-0.009328845482333021,-0.011036446454215159,-0.006714919943596743,0.0627490950312248,-0.02569346629757848
TNFSF11,-0.013809422382569247,,,,,,,,-0.016152765930477958,0.020978893331406352,
AGT,-0.008220585042866694,0.08706989716739703,-0.012591504569908827,-0.06510811644513965,0.050393762627398066,0.0724230704223576,-0.07246126907783323,-0.004967932537516892,0.11276540039027429,-0.046426077400635014,0.0002921952887789343
PTHLH,0.05692862913965807,-0.020641508650981275,0.01405532601075871,0.02215808948026969,-0.0364781183892586,0.010136246141530589,0.014655478345326536,0.007458403326904637,0.01807203943493962,0.0047505146428256624,-0.02705046828439915
COL1A1,-0.04760642096122485,-0.02038842850127555,-0.004151794009197907,0.012399824302830141,-0.01582028662671362,0.0922977870929836,-0.016653590964942355,-0.033055457331749805,-0.02321744318315507,-0.012770167890558702,0.11279834837670535
LAMB2,-0.0075696195739635,0.047169784848140404,0.07395108717892981,-0.018344002748107702,0.0934799178202196,0.09901796793192688,0.08045986235173945,0.07163467192018812,0.04186737565817907,-0.04144290058421138,0.046813477134863245
DSC2,0.023235676363535834,0.007318081285117685,-0.0223030736951882,-0.005615098411014219,0.011639768438512112,0.10535790834046607,0.003930626080517183,0.15702599158642078,0.07111433042793966,-0.009963088912938813,-0.02093210885081838
WNT5B,0.008933044013290583,-0.022187641092047645,0.004661724755006816,0.03994623971670346,-0.03415754591839547,-0.030230554541793356,0.00023822934803623835,0.0033260768610204796,0.03366429471225457,0.028999204870071505,-0.019506234800638365
LEFTY1,0.05481633199281117,-0.012612171251360181,-0.001453121163776823,0.051399230281685936,0.036875789412067865,-0.0054525259607014105,0.052888963813405264,0.024627307438098517,-0.027860492167350603,0.003764915865059244,0.014397764420871208
FGL1,0.02841761352597756,,,0.02967812365384425,-0.018091391059483767,0.09443250047798915,,-0.012563674442701546,-0.023681519188854715,-0.0262177872047934,-0.019252858467317037
CXCL5,-0.006563986052856418,0.023664741154290715,,0.05007180379771705,0.011396995467575236,-0.018040796435386468,-0.018002664088792673,,0.055121477875675645,-0.05480985933104922,0.028235266328796593
S100A1,0.024816880655965073,-0.022515976024825118,0.020681636672397807,-0.0038598659335516497,-0.025691656179137146,-0.11776152703908256,-0.02644439531371021,-0.07358600540713302,-0.018741489271580248,0.045180929727096024,-0.04274744532341733
C4BPA,,,,-0.013689809543136503,,,-0.02139772557724422,,,,
NPTX1,0.027189071871145633,-0.024463713717118994,0.029778063585032707,-0.043723617123412,0.0019073241365265415,-0.07551526516263504,-0.006350947443122138,0.07448142767303421,0.09257510251282661,-0.03491993893369843,0.02263637371631243
TGS1,0.00665337219629091,0.027735564424934137,-0.03586962277585915,0.03373908002653768,0.0689679657867533,0.06445402860264757,0.014643616492334812,0.03487705744307536,0.026832795962459726,-0.0021233922799588677,-0.006559456017947073
SST,-0.0139096316423039,0.029348612500764187,-0.024903701311228824,-0.031044658352367898,-0.03586286239132976,-0.060507278233972096,-0.03844492760510509,-0.0043423588185461885,0.10850401716642102,-0.019728531689650382,-0.037521846102594576
IL34,-0.02421298323237154,-0.004425552309746242,-0.02452769290171904,0.01991319087541834,0.01850176566974289,-0.07352747577878921,-0.041989198481752615,-0.04383926963235403,0.01558554774505696,0.020562511325343535,0.020851880867777346
DHH,,,-0.018581404558943172,,,,,,0.010702520149372593,0.020782721245413284,-0.023921172957627027
XCL2,0.07197673438864846,,,,-0.02461792603033624,,-0.02298117176067128,,,,
RSPO1,,,,,,,,0.18860403114881943,,,
TF,0.04469949727640123,-0.08825866568417372,0.08405525947201765,0.03661698599548155,0.006527909360346894,-0.07809391581842243,-0.04756629237683202,-0.034693593579022575,-0.05306394056462485,0.08534764803891634,-0.03942509641526605
IL33,0.07456970201468127,0.006434598410458515,-0.06525816929540097,-0.03316396293853216,-0.008420006742891844,0.029805285333100274,-0.03413883923612457,0.03052930896927112,-0.014580645949313343,0.048128653367346806,-0.05303773450393385
RBP4,0.022557105561105892,-0.02948077199498153,-0.020661084420016938,0.029469123304996462,-0.027398056823054778,-0.04385742567793543,0.007044721420055001,-0.045496604993573435,0.016159478498274826,0.08313594512348785,-0.05168420029948362
CCL19,,-0.010003184130385624,,,,,-0.013670037990033565,,,,
CCL20,0.022924019743429423,0.03973258291940405,-0.003890294418857486,-0.032693094569915,0.006487070962552511,-0.01662135853893303,0.0227686207266435,-0.011427842316013442,0.048072515848191444,-0.07223182847972141,-0.024479841181649337
NAMPT,0.047498537079238394,0.013520776733554486,-0.07119966997623663,0.10910744728281599,0.009074309913383686,0.04715421128133849,0.07694795684119558,0.044274125836999856,-0.010002888046828107,-0.07419921673724517,-0.07688800386063302
