,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APOC1,-0.02641718989346014,-0.07703823801958705,-0.014140248269881282,0.020482513245160733,0.03804242594810683,0.032313634217906374,-0.11975024487867589,0.27498648492065725,-0.02674966259357088,0.060906307670700155,-0.008669671784529681,-0.040386889979574916,0.1262730053115536,0.08706845319898004,0.05779308744681186,0.023305640217524598,-0.00020072263080790048,0.007449315403405368,-0.0492040280949533,-0.05278530950702173,0.09742431374846552
PKM,-0.009576266826856755,-0.04017084416388816,-0.05085156158554584,-0.0013420251397986466,-0.0715298524066911,-0.030799257567257942,0.0232166286209674,0.05072438511822762,0.08177741635007925,0.008584077533155845,0.12220045513429552,-0.10447272780483366,0.0548299024532152,-0.15335568396639973,-0.09800365866657608,-0.02263838889576758,-0.00884364959945333,-0.008576075731734325,0.06799868882885221,0.1396528887421382,0.036770251972923704
TNF,,0.07091108281238287,-0.008936069521263044,-0.02713186775544664,,0.02503844743894366,-0.03081033729764169,0.08861188852720689,-0.018228158890436528,0.004845005428997808,-0.10516721424199019,0.12994615924366867,0.04314831020001673,-0.02319836885020559,-0.01973867368483649,,,,0.022156102993835313,-0.03226090370072559,0.014649393360730432
GNAS,0.059510574418548706,-0.017493549198581922,-0.021171013035212044,-0.013241126695011641,-0.06506764347632807,-0.0494486771979962,-0.10822877882170236,-0.20978113335362286,0.08302901843261856,0.09057464196677152,-0.11728952199159573,-0.05460144229347604,0.015869678130126318,-0.008902094396345577,0.024790820677853573,-0.06754486005696601,0.0049387526035260965,-0.1514383170999428,0.04169375619622409,-0.08136550182367404,-0.05103374191960971
BMP8B,-0.0006745210461947095,0.07425378332111085,0.015444458188437439,-0.04535941347304922,0.01401382838901882,-0.04607819354286113,0.03787115461785332,0.04357885270808719,0.019455067087700912,-0.008158495440408354,-0.035510947330168956,0.1131971258576504,0.03910625550658537,-0.07786899859817316,0.030880243677371553,0.04414071989974548,-0.012277237912548119,-0.06467829267121204,0.03330870725382173,-0.007391530082184372,-0.0010713176404933617
LIPH,,0.08734307629971327,-0.03547698970224482,,-0.027064742432495324,0.04540226986307028,,,-0.02776952024470276,,,,,-0.023552197794085905,-0.022006923015398357,,-0.013998689243400676,,-0.018935230773009494,0.02799917571289536,
CCL28,,0.0228161986285875,-0.006138161654734825,,,,,,-0.023328995891734323,0.02992686264114613,,,,,,-0.02215078350222068,,,0.12040854212325101,-0.004250063571971724,
PTPN11,0.0027381455683336176,-0.045769003711277415,-0.05981612109302468,0.046465197756982345,0.0512097808528563,0.009175022638770583,-0.0009620812961744622,0.05697105383265061,-0.07280146793195534,0.011650542652398848,-0.04780535489248688,-0.03523246956151071,-0.06549517845546526,0.023610181634089927,0.03002944849485211,-0.03862009773501065,0.001731293370689985,0.031313125368640005,0.03414320668951827,-0.02776257271099995,0.13797712492985034
ADAM12,-0.0110613623438337,0.18874245558324504,0.041364846724905445,-0.0032308134827831163,0.030611864622937975,0.04108905471873797,0.00123402559962098,0.15894664034549086,0.043522430667423125,0.07574735514913175,-0.03249865401757468,0.012845459290769638,0.07896197215518913,-0.061012428381114675,-0.025528354848929635,0.1118509369438854,-0.03515342743776321,0.054928907796810755,0.012569358505225612,0.02662394862071661,
EPO,,-0.04285575723423127,0.02829621150562584,,,0.04716094062390755,-0.027858478204772597,,-0.013226876815258323,0.038498889619329596,,-0.03924278662314418,-0.0665254071191197,-0.02557828829756594,0.04957769405265825,,-0.0021201634887846182,,0.08424951036688785,,
EDN3,-0.040809062019025524,-0.03425029158613854,0.018180143690596215,0.02932160643596628,-0.03192546370271619,-0.0058369636839536426,-0.012982353627911072,0.04702859839366327,-0.0075415765250689245,-0.03367899564788451,,,-0.03633732810071393,-0.015508726022704549,0.03409289381246341,0.026183323179817516,-0.025853945824746573,,0.04501041290696498,-0.02096501955582242,-0.06711364288533565
CCL22,,,,-0.020701069620007076,,,,,-0.011629804884447991,,,,,-0.028949113239380313,-0.02090134061215274,-0.016312523121498293,-0.009793966726509618,-0.010724505651933492,-0.025300126368326962,,
CCL2,-0.014923654828736364,0.11310523044394372,0.11856576209560936,0.044250470592189534,0.005811471784585988,-6.97091987565887e-05,0.14179519833329884,0.03192750414843207,0.04964563193022695,0.135413589142482,-0.03235833828833105,0.013469741361341353,0.12232203326512826,-0.056984444957790155,-0.03823263158416541,0.10389817068168243,0.0006479360394410493,0.1556461426650783,0.023624245421466992,0.11735230916164131,0.09676680840417311
DSCAM,0.045281127206748664,-0.02990367453402794,0.06313018639528921,-0.027649656990370856,0.08050335755218296,0.038963700705993365,0.08211136064248042,0.07920195429969923,0.041283316790933194,0.08724577466984779,0.04084603730885968,-0.05224505651232171,0.0806260388336712,0.04595702921066779,0.02600762307140326,-0.012852458507853402,0.032785910674380886,-0.005789921989168091,0.12172354257304385,0.008150189756260752,-0.07894749384084329
GPHA2,,,0.04837746081753739,,,,,,,,,,,,,,,,,,
ANG,0.00735655560630752,-0.01650433473771126,-0.00502158747150068,0.03415554861359039,-0.06821593977477212,0.031513962655313484,-0.011432504921754684,0.05470036971574569,0.020395670561202586,0.08089203668196127,-0.0006908093529519031,0.05617773808106,0.09198829845371885,-0.02614087331687958,0.009081477580283315,0.019030957172555655,0.01419797711534159,0.03207216708483459,0.017130315911857416,0.0580347947329912,
FBLN2,-0.021894496450205397,0.047085299443576166,0.07505171586477592,-0.019968953808135088,-0.03711205165995986,-0.0056748120959617615,0.020644577775922542,0.04652999774128842,0.010442742320077407,0.005693804768918777,0.034442532146451696,,-0.05093104536054056,-0.04056848651084999,0.01001239955728039,0.007011691785060618,-0.014151190740115314,0.05314362797813709,0.005977210597829082,0.024825354424312655,0.07340495499093552
VTN,,0.04115304098536249,0.011117348006178451,,-0.031576038552949166,-0.05417085988327993,-0.044966841423390955,0.015403620230642774,0.038091468706908035,-0.0032264438825551894,-0.0392058197158773,-0.029026229035418915,,0.000806411320133052,0.009033822421055252,,0.10407604116760315,,-0.026701156001336303,0.05459018520316392,
VEGFA,0.09678344621370104,-0.060040953351714436,-0.0763434517010165,0.01771259005449233,-0.10876315166503821,-0.024388212580561567,0.02371342670259054,0.12029298286511554,0.06730310917663646,0.0812173055913786,0.02483000872344462,-0.09366078677234707,0.02114596116666916,-0.1256680974087767,-0.09733395961141635,-0.012752536773276714,-0.0667360270702202,0.1411530754613295,0.022007666961836262,0.0762838444049841,-0.020482018180111347
F10,,,,0.003581276131210729,,,-0.04195482399284047,0.028648717963037584,0.004162651424738048,,-0.04252773904234546,0.0019445358180202664,,,0.06276505011901586,0.024000124191453143,0.015150062830547567,-0.02278716911300913,-0.028905932065706144,0.05554016777814677,
SERPINA1,-0.0017136259144144876,0.08303991114179915,0.01927267599816356,-0.028860373246505654,0.07646812622405598,0.009458652193582223,0.07092379485007497,0.13937771368355403,-0.01983103933859705,0.06514831114538258,-0.027476764967370167,-0.025637180249489428,0.06012190671780731,-0.08791156756144125,-0.013369322791909123,0.08212148165098637,-0.03514408287776728,0.08353012315784156,-0.025177129042730284,0.012140977422014781,0.005520815645720594
VWF,-0.002247375992941374,0.004358160009326658,6.687195448193504e-05,0.017604348640131384,-0.05646613731656893,-0.027741663938589366,-0.015837943621943098,0.241870666051299,0.04334806561406208,-0.013860364434518692,-0.1274861956291515,-0.10575584198315068,0.07020131137515766,0.05174145380517244,0.05587052210565876,0.040294244427265646,-0.02644587931558634,0.06902881397681612,-0.018445374131144582,-0.06134196878004067,0.017961346932078542
GDNF,,,-0.028660259713571057,,0.06515721151340277,-0.012938643328230847,,,,-0.022291557332145235,,-0.05557410486537504,-0.056813468075772026,0.006080437590879808,-0.03403333875321265,,-0.0019210801601460025,,,,0.027651125999608117
VASP,0.04863702952370184,0.011877558101524997,0.03326821259362822,0.016356480996336072,-0.04569616720972337,-0.06528251237073789,0.006544726739093804,0.15597946533563478,0.059734908177985095,0.05875876434931538,-0.1064749157247446,0.029582441506781784,0.10926783480224195,0.009845311683061374,0.011179006609352584,0.008218096498192403,-0.02347506870265854,0.089821028143739,0.012029388705390335,0.05717887026295335,-0.0495036706177243
ADAM15,-0.018157617395570067,0.1265087677043507,0.054074564176506454,-0.014827669488377652,0.06666047709559625,-0.003916116113786321,0.006515192501597324,0.0695271527074152,0.07387739429976875,0.035220990474790215,-0.06429550580860763,0.08253653035340884,0.04952001271264769,0.01079467797755943,-0.04928899345127636,-0.03575805149704965,-0.0259416375542584,0.05209477708390377,0.03181007043051948,0.062026036108926395,0.08410184321916409
WNT2,,-0.028856739851175303,0.036098072263217686,,0.08217828071570427,,-0.03613320584855479,-0.09746892362165478,,-0.03119664123590429,,,,-0.0038069784810096322,-0.006505818875926768,,-0.012618198305047233,,0.08187727114535022,-0.00013627741956555824,
CALCB,,-0.03020299445054054,,0.003592747413510067,-0.025889826834489062,,-0.04055150105611991,-0.04540546780503791,,,,,,-0.01227119056716891,-0.02780124629661461,,0.014427315932667113,,,-0.027396238204430247,
OLFM2,-0.008148743322083447,0.07620453482542927,0.046655137185273865,0.025060208165999458,0.05185112248450331,0.03999261416101775,0.06306144616278477,-0.07346249537972308,0.04185363591524316,0.12434978906889751,-0.025067142051390583,-0.09177116184567814,0.057768985716016595,0.09247137267818255,0.02080110671825722,-0.03775336062988009,0.06964118617563299,0.0411497379426163,0.00964041466440313,0.008488922916372918,-0.07260253881006538
MFAP2,-0.00012013316835561424,0.07282328767352482,0.04927045688051351,2.0448806338821276e-05,,0.04252686764339613,0.01882728900901553,0.18487972698909313,0.06104891342896599,-0.019029392991792658,-0.04111311129442025,-0.14513027489157068,0.05182214868307274,-0.017240499632835048,0.06838851943637939,0.06614193153657592,0.04084877155318146,,0.07563506783219522,-0.021811747477808955,
HLA-C,0.00020074726321051464,0.11856760259938609,0.014806837455512437,0.012446735403915488,-0.02119879120836681,0.02020131420741873,-0.016895317248860384,0.2643143136064548,-0.07597300950751859,0.12477330194453083,0.05016029183943181,-0.11034174810101711,0.10339835985112474,-0.0870351389874114,-0.054643399031885705,0.03747069335895158,-0.05688892084439876,-0.015426687888489223,0.028362161958920388,-0.015539823293989122,0.0504815104286226
THBS1,-0.007372603202527436,0.11150205662093614,-0.023523590866933494,-0.014603192791007203,0.019345248976410667,-0.01964520510087336,0.07396286743351076,0.08367822970551224,0.015211305377086076,0.00462854004597704,-0.06166355960312706,-0.06469110513263852,0.04463300772587191,0.002697544413504825,0.01863755214714992,0.039566603440267835,-0.030890991323434612,0.059097569487417644,-0.012741135883834806,0.03091707338909586,-0.027038048276994985
HSPA4,0.031405934387712456,0.017922055450095443,-0.0005955468512420271,0.0019371960260351874,0.0021155023087489045,-0.019991327176680142,0.02431962521888549,0.05986259510060414,-0.013347070108530732,-0.009166110559964575,0.004969913215398146,0.002129579986234855,0.06330177881555074,0.01638397000157749,-0.06168956119633634,-0.044679539580245856,-0.022299718868255245,0.061315286386452485,-0.05548089058775254,0.055420157227056205,0.06605844072718962
LMAN1,0.026773407747394878,-0.06365283810583224,-0.01655628115778227,0.021532783080309238,-0.11333621945985257,0.0001788622452077232,-0.015089685410627303,0.2577035071949627,-0.0152767815863832,-0.005252445874201369,-0.04435972538294526,-0.09060923089296334,0.007752929652966875,-0.04684266402919918,-0.02423741859546392,0.09488360417026216,-0.051519317895941774,2.3566276673899443e-05,0.015984066252323455,0.060261938141447945,-0.003984597916200902
LYPD3,,,-0.0409955613446636,-0.019082078098752894,-0.008543470414650983,0.006749013948932085,0.21487797112140114,0.10515003775645372,0.030481079892687644,,0.04620221890572462,-0.03790370527108615,0.03735549772656548,-0.04412698724934486,-0.03466045391992722,,-0.029262019896847177,,-0.033953396760261545,-0.04698566767124452,
APOE,-0.01631124747662119,0.053727908903536535,0.03549555192034605,0.031498823535891694,0.036619620625448594,-0.030991691880258767,0.10854247324208426,0.12276812322612722,-0.0006023046741903194,-0.04611560549360458,-0.06313924439295822,0.10151625256737341,-0.02301303665276607,0.08368360930884819,0.03647435830645292,-0.049741052776487084,-0.03476134433935944,0.0965152857796884,-0.04173512554978389,-0.08522622434715497,0.043366120517665786
SOSTDC1,-0.009015416009123076,-0.020049538891806818,0.01572466888223084,,,,-0.049400759425883914,0.06369589163329509,0.006016910396449811,-0.043381588053836045,,,,-0.05282908183158577,0.026145584934676232,,0.0488816497381381,,-0.02730385895842315,0.10684697105111304,0.09812878273316124
ANXA1,-0.0037243935398136043,-0.025502184326497628,0.048556399218576234,-0.01807208062084865,-0.04538007556881592,0.026492485178175207,0.07092275214085529,0.22477854156487462,-0.045604939991009355,0.05849590368371965,0.053563940438704244,0.04587672764555899,0.10562206729249539,-0.05990995824820736,-0.08648579499439607,0.011511712013232003,-0.05539210981967309,-0.01813531490411929,0.008008319584417589,0.026549614967716385,0.02387349050394689
WNT2B,0.02991192158174792,-0.0008190490256636883,-0.04816791849493769,-0.02687781873756062,0.03181495584594195,-0.004414897398446277,0.027599447869140994,0.014209910116913872,-0.00033779093244186827,0.03203750222987037,0.07490309332202959,0.0697238644080989,-0.00891665107528786,-0.014767162370668493,-0.04445029362700648,-0.03054896262999801,-0.008127212086609553,0.16898137136322977,0.07290766020277736,-0.005519794453771055,0.0029122642131015485
AMH,,0.020078527406650785,-0.004890688056226998,-0.012436662163371796,-0.00475124189539619,-0.06241998965830911,-0.015138676223497884,0.10852217654366504,0.03580633512918744,0.0426106362490391,,-0.021302015731287073,-0.0013180083054272554,0.014647001791518892,-0.05006027155832404,0.014222367552876711,0.0130195390519295,,-0.05686151066843851,0.04523755392163862,
GDF10,,-0.028161880221818793,-0.0071779915886108145,0.05447306668682574,,,-0.04862443392996491,0.01784531535660337,-0.01533096922350395,-0.05356391838236278,0.008449917660556352,0.049641119257870576,,-0.005124232961692525,-0.03520022346706233,-0.027543575535915358,0.034891986050609496,0.02355235924998021,0.01108393489101656,0.006605259061909896,-0.0019512951193851916
EFNB3,0.05852008108679347,-0.04116154048717662,-0.036138771967959026,-0.031747336885703144,-0.0061429723008651505,0.06820258449966286,-0.044626035582301035,-0.10721052657508727,0.017045428655860662,-0.0720603852678718,-0.05842356636011732,-0.02939995451428132,0.07291477642509858,0.019539123355606005,0.02660555833183966,0.1191088906551615,0.023658107447108685,-0.025835018510153136,0.01923832377426838,0.05715992247446014,-0.05892832155400353
LTB,-0.017981342612469423,-0.03425028408243925,0.056654989556233624,0.012902492684259203,,-0.023444536391245115,-0.03850055811873244,-0.0011644138782100264,0.008915199732662613,-0.05013813472302313,-0.08719059428530043,-0.05551278765778472,0.023517090492640863,0.022436372392727767,-0.009657762600668349,-0.00445754851650443,-0.0007007934259686527,,-0.002505525716212996,0.05383546808683726,-0.05114992689159406
ANGPT2,0.05314322252529036,0.03664883168477568,-0.050355742844719185,-0.007134646223464059,-0.00324014905790807,-0.007930269634544565,0.033335944141973384,0.2660747503979426,0.06748568342361548,0.04454401700726186,-0.07248682854273303,-0.04666084553460956,0.0573026391318636,0.0363827429323015,0.044252910903663824,0.0923691135314377,-0.013608293761590198,0.08177590411906972,-0.026571262787931725,-0.029557784368573137,-0.08728988383078465
