,UKF243,UKF248,UKF255,UKF259,UKF260,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
TSLP,-0.025697136075384704,-0.01856909243183937,-0.020418534860921093,0.07131539580647862,-0.023775039401308012,-0.022745360437413074,-0.016786414618741433,0.041544558044912985,-0.03751814385321271,-0.043602998494237336,,,-0.01593980190926912,0.13652293619198283,0.0015266286533137663,0.00530442457738001,,0.05451466889716987,0.06363129062354125
OSM,0.02289175948250385,0.03397540893647195,-0.016300992637687004,0.02664900885209169,0.00862214595752625,,0.07586249059690649,-0.045587150927069046,-0.04359235948236823,0.0711827881492374,0.08179244225249149,0.06063819990684764,-0.01163742254040162,0.1116796773683247,-0.029031075285254112,0.022650291070012294,-0.012713509415996908,0.1405088860692413,0.09681932851838203
PRND,,0.017568111465970405,,,,,0.043582378646583875,,,,-0.07313763241239668,0.012210647353263914,,,,,,-0.023311324320429292,
SLPI,-0.008606864024970328,-0.06598712003533523,-0.03921265286229368,0.03792577590907063,0.011345812798921568,0.07101612172898505,-0.03150850250683322,0.01527904781910336,-0.07019223672163016,0.026977728730154416,0.011376392423244126,-0.009867951205216153,-0.196070800820679,-0.11029629529168075,0.11296207020280796,0.03192699266666112,,-0.0026013591599754445,-0.0013395569382949402
AFDN,0.05076446854571619,0.038633857941285564,0.034975094038664466,0.0011803641620595185,-0.0074337417392018445,0.043830202531899155,0.03623813386858016,0.037105767570338205,-0.009607576228134324,0.0272388801089736,0.036939001260206966,-0.015874022522137356,0.024544626912412108,0.01728227297691724,0.10504377808649659,-0.009357557722900133,-0.03337883724651084,0.02744311063513867,-0.014822433890443024
KISS1,,,,-0.03431442049382077,,,,0.05505346450700113,,0.02714107202160073,,,-0.02007784371172414,0.12158865564293457,,-0.013589170203905362,,,
ULBP2,-0.011935710214830164,0.02682852482195225,0.012342396434929652,0.012287192785878172,0.01102431789448639,-0.03391462843746693,0.06301495090432362,-0.00598033379068488,-0.06432137930323453,0.0514040888977746,0.016779636486467773,0.05962419284359418,0.042122104053317865,0.11355124418106646,-0.0023545121076360004,-0.014507785634281446,,0.07708458633855046,0.05700976777167492
ICAM4,,0.053964389876396235,,-0.021353091055355437,-0.018917759697130634,,,,,,0.1974650459730845,,,-0.02514105165431599,,,,-0.0148411929071471,0.10324565554937176
TDGF1,,,,,,0.01875074119773912,,,,,,,,,,,,,
ANGPTL1,0.030008931161277345,-0.026545641171256077,,0.011772366297292293,-0.01979525907611679,0.04012666067498815,0.05045051004261081,-0.02361317153513446,-0.029366941764756217,,0.016664088606363325,0.07432706479618129,0.03776198290129846,0.05625544659541198,-0.0166553168259472,0.02012728285008347,,0.04846015126395371,0.051406744935093104
LTBP1,0.011172411231767822,-0.0618425336863725,0.05275301585144815,0.027751303135560415,0.010770099577460968,-0.0368942460551797,-0.01693164446668781,-0.04726245156875222,0.0522785897208522,-0.005536418798761056,0.06413290103630173,0.06860174042452918,0.0801610931525593,-0.014495344434880786,-0.006867245617335392,0.011764556835989598,0.058166802914440645,0.08926910564940928,0.05727306553134741
NTN4,-0.018182519772126704,0.030954429394580926,0.04731369352218525,0.030703579711697813,-0.023986554241213025,0.02110437206887644,0.09371461039720778,0.023006489384059886,-0.051791494277594934,0.0033356691043763794,0.020803609217685558,0.057889301720871124,0.10245742142549183,0.19268966986049735,0.02130001263626709,-0.011105788090676047,-0.01810624995921695,0.05535838280637656,-0.014173619797200493
APP,0.052101567794754854,0.05999051050268817,0.02312881004103848,-0.029992334024313474,-0.01690357573839963,0.03549940240136927,0.012997645519005984,-0.006827572861835882,0.009336427481022213,0.06382979043445453,0.07269680074751517,-0.04100052944600468,0.03175189407823815,-0.04146755526474129,0.07626196042427583,0.028472899942552046,-0.06324578648456224,0.007816412820824932,-0.11956839657808101
RIMS2,-0.07430321339879986,0.015199412977961973,0.0837757176939478,-0.025093775927787876,0.03161638618086826,0.01867407701643216,0.0147702085196408,-0.009064575770612916,-0.0008161040623685703,-0.035496195913454,,0.00854027803903275,0.07726782992021299,0.0710554490179507,0.006660447627572527,-0.02409462209351299,-0.14376660148201237,0.03598945201056605,-0.1003996166670195
WNT7A,0.0866824738958243,0.01349808732064267,-0.03470260226978287,0.057607994798314584,0.022150605409260414,-0.006471594140243922,,0.03789012812432342,-0.014134440294569256,0.0685886340830883,-0.06944636440543915,0.08231600122001395,-0.013441893416707665,0.02867298093016069,0.09739314606631652,-0.018646384044266842,0.007097364716469969,0.05929648738708865,0.07325496011577194
GAST,,,,,,,,,,,,,,-0.04213959042564514,0.0380594841000681,,,0.04134829191742393,0.04956471105590747
GPI,-0.03194698740815961,0.023866697102833057,-0.09299435702169871,0.034716662446699326,0.06270086672557398,-0.0510688575157347,-0.033111892149336915,-0.012223992689889315,0.03964306385447332,0.0666722291731222,-0.04340284190517,0.08294060447144394,-0.05047832955812744,-0.09694901034039113,0.07811343494023003,0.022165582959810023,-0.040573813847843795,-0.0820855736724618,0.03303094548554237
IL1B,0.033597815854703124,0.038059044934014075,0.06935923347372557,0.057263775118644444,0.05257747301602597,-0.007595046823346272,0.0989785007589926,0.041022719884302894,0.02869472393539557,0.1284634699316775,0.019870660747076774,0.09387071527194905,-0.03699071926383454,-0.02791214692766526,0.004889300103983273,0.019990593171436657,-0.05016045399867028,0.1094983845933817,0.11797252465603417
SFTPA2,,,,,,,,-0.014580880996806444,,,,,-0.03951822617506467,0.0633351749102037,,-0.028434418023239285,,,-0.0027124114333287376
HAS2,0.0186559833786685,-0.06518212650801848,0.10211866779596888,0.042117558024601244,0.019012792085485137,0.020796358578091017,0.05362625225281825,0.058344963541508366,0.008240480639211003,0.0013603192392781464,0.043713796734602725,-0.014965089672796427,0.023498607967045886,-0.04962623973959352,0.04807634903958922,0.02456183554845756,0.005151599103685102,0.009332261777449313,0.05896143675555306
IL11,,0.038419450350781634,-0.04384388782420915,-0.03420516828578189,0.018332564359126415,,0.014664886754422953,0.004592726302174765,-0.048984769086322606,-0.03777706651025038,-0.02155333061427878,,0.02963437997278137,-0.029687830115433446,-0.018516566714843315,0.012688236716743621,0.11796499574632505,-0.006727074149393072,0.05141199594764386
SEMA4B,0.013786584114077011,0.003648987715787125,0.008463093452585096,-0.006294762534713919,-0.002412910302378157,0.022723868447063332,0.047154988633448344,-0.002541790310216437,-0.036326126041698874,0.028221551937447326,0.08024130930358231,0.010143598592521522,-0.038972329608985265,0.0105896678795171,0.0961593202735307,-0.022335750145230007,0.09960801395232377,0.0687650889924297,0.11954220055866624
FGF12,0.029233957526923444,0.01920954884270166,0.06677061732271501,-0.05610603529729302,0.0009645480489048637,-0.05222598385248972,0.04266075104826936,-0.0444176275664599,-0.08790454816484519,-0.05287516364789685,0.0938325313018031,-0.07120126662401115,0.03260353384148711,0.06126785754027338,0.10288515898568037,0.04208779762532297,0.05052057043879361,0.0890374365432433,-0.06799290330803506
CP,0.00430372709589316,-0.049414907408087176,0.04627120722885002,-0.003975754235882965,0.06397429928147237,-0.011931464523825087,0.008424296826088654,-0.023288677654749276,0.02891163520135703,0.10957127288290232,-0.05202526934510967,0.06426407694850442,0.007428015762012638,0.004366364793934758,-0.05201491383331041,0.07031087345464121,0.0376834542033968,0.053918468302404,-0.05238486816180316
NLGN3,0.1446745640738476,0.0599633756184061,0.044902083309582376,-0.025024732470069512,0.010433069347675808,0.02993611012345354,0.03827135143902235,0.012551657459621314,0.11681036188449785,-0.01916857863078479,0.034106986235433706,-0.0482065575059435,0.09662298773572578,0.14255697767308007,0.057926215343557706,0.015280644430441925,-0.028894679233799125,0.11075590404849758,0.10700536323763889
GZMB,,0.03467708960100081,-0.031897009928188266,-0.015865370072946812,-0.005083765404006137,0.005514018566597867,0.0174306858605259,,,,,,-0.05672226652675188,0.0002711113142259718,,0.0662960779901546,,0.02334060530057833,-0.042214878674207916
PROC,-0.033228696514790886,0.04467523401037823,,0.042904976553944665,-0.021180895721966127,-0.016963873649366697,,-0.022665567250992932,-0.05827343002263131,0.0490364957779038,0.006644126580396507,0.01961112310609537,0.010791187403323818,0.015470120920805618,-0.01861509255452117,-0.03920993970870064,-0.04090477506748731,0.09527286556315884,-0.031139702912432905
TNFSF11,,0.017729081810529727,,,,,-0.022765399520844214,,-0.032038321243797435,,,,-0.037405269124360006,-0.00567705703269812,,,,0.02406849507283471,-0.021452555816150045
AGT,0.13360322404361039,0.06041410907407714,0.06848775763877005,-0.04461426985194667,-0.02321197786735497,0.051382563700447144,0.03607962031596237,0.039914782106847665,-0.06978823033004142,0.010412745443335042,0.05343541341119395,-0.0923516204824567,-0.04478893971305722,0.01884541198327367,0.023510317831859733,0.010571984198989748,0.08272651886039374,0.01554576382170434,0.08925745754098682
PTHLH,0.06450431164855808,-0.005867614852178646,0.02602007811612527,0.02287379311937236,-0.01447021945336738,0.007524758698694194,0.03443261240260478,-0.030498055580809477,-0.0607816155287729,0.08216356209157998,0.03827075968700805,-0.003294364056393891,-0.008158248566101872,0.07047617278067478,0.027880314962704385,-0.015458416196121332,0.03890909157540184,0.05690620873247894,0.01602622967467681
COL1A1,-0.018070789455547666,-0.04154329916308224,-0.017309458029884945,0.004626429498404154,-0.021781123627851867,-0.030975015992337165,-0.06954407786354774,0.06479759309465055,-0.08795018269958575,-0.036097491094947864,-0.0001033547532569057,-0.0020731107408991107,0.03987166662607396,-0.054915898805696986,0.06577822505410451,0.10246344873719486,0.10932884389534378,-0.028621495049413557,0.01028382017078338
LAMB2,0.17084328879458374,-0.04207789793727081,-0.01387859897024784,0.029164976529305765,0.011878654678264721,0.005826036296110246,-0.004475946221601017,0.023537685721245205,-0.09023086120688478,-0.0658501988181995,-0.0006310056235218297,0.03978224913638768,-0.010290768465997559,0.05222956995476964,0.13860808719169446,0.04525177252260192,-0.037358744909715455,0.04243632077866728,0.05083607639744077
DSC2,-0.008038762380420172,-0.02489668381437407,0.04808766135966163,0.07862867270911222,0.06241960641866283,0.008290001078686311,0.06744879295398877,0.052061668507511615,0.06458638846633609,0.10738629158182184,-0.003714439819494482,-0.05095103635226595,-0.005840171361593142,0.011836128884980559,0.051309858488932165,0.0157747074399098,0.056755227811074914,0.1015110617853125,0.08803217926570038
WNT5B,-0.03528781968478823,-0.0668265644843191,0.01496603353202316,0.018983837226718942,0.04601452341486435,0.008790727246573229,0.01049426445883177,0.022642196724027445,-0.03940568960245878,0.08293718169240276,0.06669049761440117,0.0583718196527452,0.053438158877638586,0.1172404612163379,-0.0026684144411582814,-0.0016396523621132603,,0.0937483808334473,-0.07579259757783888
LEFTY1,,0.012415689608074069,-0.03066309961712027,-0.025930098730678575,-0.0159586119477894,-0.030390049858540758,,0.0033804330507042563,-0.03015159411484809,0.016612811267600374,0.06328824381149707,-0.03435690929599264,0.0222674896393181,0.045139215478355574,0.09971493022105332,-0.02037768600387873,-0.04660729516905037,0.013705861727811136,0.07125744057713623
FGL1,,0.09322042671933402,,-0.02323292350974307,-0.021447851130019336,,,0.0237961094151971,,,,,0.004471312937474409,0.023455489454068817,-0.007606380961736732,-0.0013502366371055743,,,0.0031742321746081694
CXCL5,-0.021409015289722756,0.08488916776082456,,-0.02135308872853105,0.05149767603069842,0.023949041994326115,0.05372921529386494,,-0.035882657641558874,0.1330357660640325,,,-0.03112134443028377,-0.021460291333377464,0.04961326892762276,0.04443291329275553,,0.031005008258478784,0.059747279056588505
S100A1,0.06015001796382363,0.06888863195328697,0.0478231264411546,-0.005182329477635433,0.09480761820918672,0.005350831826364344,0.007957853749101086,0.005899010372232526,-0.008862429879588414,-0.06988612658857317,0.027418799312480875,-0.06936827422221126,0.05760701768899893,0.1413256430296878,-0.10443661426010271,-0.003067788605440024,0.01686724885572832,-0.014583908071016104,-0.0422671262886811
C4BPA,,,,-0.007330723558234718,,,,,-0.02731758052949474,,,,,,,,,0.026604780061685682,
NPTX1,-0.05689105843206273,0.0279397518879789,0.012865348205548886,0.02234375347626858,-0.003154567085923962,0.00553666613327312,-0.013226237515135882,-0.010197893980061195,-0.07023375167737128,0.07536706209454307,-0.0015228906640330335,0.08354923776017345,-0.022064959598712523,0.016568376244735103,-0.03350604361605365,-0.009016767255347172,0.00737169254132225,,-0.17265833166382508
TGS1,-0.041765446961457994,-0.015870570245552214,0.03336716886813409,-0.029981951264817088,0.03360401710708826,0.013502510483895884,-0.009306735685076246,0.08303182633857768,0.01795617846275224,0.075017389692357,-0.008048534131669192,-0.042976785285150934,0.02081125440363279,0.0012533302692892925,0.04295798990844704,0.006923085292001305,-0.02501141631006255,0.07898507271236933,0.07919265891819935
SST,-0.07526379828499696,0.07625087819468973,-0.03213882197228841,0.042402239663289744,0.015357880079716106,-0.0005249439939442697,,0.018190773293839092,,,,,0.07331569121529193,0.05466536342439791,0.014648851706705894,0.002758448199878813,0.031063723478105064,,-0.09075101884016235
IL34,0.03743903368244846,0.02952394328651587,-0.031653574129716935,-0.015326077735949656,-0.04977041317842549,0.023710374693100493,0.041687963440361714,-0.051684097237604,-0.08851373084593045,0.07122739137895136,0.05696453817992352,-0.023257839594140968,0.08929075877883735,0.01657119657715476,0.028223852685230994,0.03608495577471353,-0.0020297613880393395,0.10269502159176348,-0.07215607490497368
DHH,,,-0.023979746851753258,,,,,,-0.029366955946548326,,,,0.024815240834024796,0.05294808325108013,0.007856100913045224,0.06648683856749443,,0.0141924315312865,
XCL2,,-0.019192657991581704,,,-0.029185241250516965,,-0.017484948664692305,,,,,,,,,,,0.033537387936589017,-0.014636005652801409
RSPO1,,,,,,,,0.006387052536436895,,,,,,,,,,,
TF,-0.010546361057323405,-0.002650914490288518,-0.02119680825480105,-0.021968525314860307,-0.03875790478918181,-0.04369393097260391,0.03230371478018752,-0.01625233772513221,-0.009198776190494327,0.07276362400195699,-0.01569554505316252,-0.03817021298259862,0.04359608184946892,0.07067657193380555,-0.09550370921577572,-0.04773817583026506,-0.024564541707388574,-0.05115545016821584,-0.1429816715449051
IL33,0.00208957834913041,0.03326216320822528,0.011087386262478051,-0.05932615611019913,0.066193925258163,0.017216003860586124,0.12313821826242369,0.003324171572717894,0.03091205042973739,0.0689734274649024,0.1133932479679474,-0.03947787476808822,0.024706024091911537,0.0425707030212221,0.011520158332214108,0.08049902914975228,-0.08291761833675625,0.08712468594336037,-0.02058412340982383
RBP4,-0.03470218091819852,0.019721749675050183,-0.02666362343616549,-0.04347975696378683,-0.010215623257776626,0.003709016579462605,-0.020504024360582414,-0.025788435145103063,-0.03203833437505506,0.14086018658966362,,-0.008425548351395248,0.08444718584569462,0.09468574618633392,-0.020821125156471287,0.015602068713439679,0.03305869005704201,0.031985215539682484,-0.07234014342052213
