,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PLTP,-0.0920232031723539,-0.08713038536267119,-0.00817907806404699,-0.015563675594060978,0.07777581209765225,-0.09901477181419231,-0.2469081029339501,-0.22176530453750604,-0.471657696527564,0.08931796765747872,-0.10066309203017743,-0.10702296132164611,-0.09416377681871002,-0.09865962326017141,0.04844147519440617,-0.0301268555569059,0.01655391079995155,-0.051007060014290895,-0.12006240060108754,-0.1627661417233699,-0.009704643948569312,-0.01775568982228689,0.04002516450776495
APOD,0.27931382071814614,0.1791819610614578,0.08639009305590002,0.003368650894159411,0.04485145787033605,0.06009754557846177,0.05334121026794367,-0.061780998146437435,-0.29145397128247785,0.1684595182413317,-0.05163257379334163,-0.09477334900732723,0.28273928536828613,0.2582143964643487,-0.02644808345490146,0.08407976308274381,0.2663264922863145,0.3016103721688002,0.16242158487929823,-0.12792269132861916,-0.007492267199303315,0.19896921345206858,0.022654236971652912
B2M,-0.006749664771457347,0.15450859018587784,-0.029155646205083548,0.0920162089289152,0.12531227656449484,-0.06573642925397162,-0.25753845990590507,-0.44952265710858746,-0.5499547845016625,0.09826110194448856,-0.09634345852821495,-0.09931509840402385,-0.36991044432927306,0.18192417767538238,-0.07415714076253219,0.10284719115361157,0.020022994914769845,0.12996444398398305,-0.1231886858541794,-0.18178417950572365,0.03157121566452342,0.13291196975356215,-0.03540790340878873
OMG,0.08121663278621724,0.2792010327799387,0.18472381306393804,0.05039026944396688,0.049605959900822734,0.08162506258927439,0.19919424872318495,0.08353726061574776,0.07602188534954542,0.20214461234674136,0.038902778920133135,-0.024207020787790787,0.26809510827911376,0.14332677954711912,-0.054339389485717954,0.06896722085452936,0.24528193171494067,0.33234482460484854,0.09096310690735453,0.086159297661498,0.06634196283933542,0.3982480950551105,-0.10379885783586751
CXCL3,0.049376663171947555,-0.13364123417461463,-0.08381254791251996,-0.000602335268918277,-0.026170757352416828,-0.0394476258723032,-0.09479918156838639,,-0.054083651446152035,-0.16026281310057128,-0.034163743442603416,0.009775753521481596,-0.03158234753228085,0.06548148649950637,0.09435953767943722,,-0.20679369713599868,-0.12138165793069007,0.04231861462337524,-0.09022419803568918,-0.03334919261096004,-0.230073269390868,
CXCL10,-0.18245862431465873,0.00028275761333962514,0.03267793779979631,-0.025855273585219694,,-0.03161057811021568,-0.022757624843124765,-0.008611707023626743,-0.4353530919015458,0.06945177407507414,-0.062217792103177884,-0.0037341079772956073,-0.055237012723744705,0.00877850157815188,-0.07364839978593288,-0.06952547250685008,-0.02999467592936887,-0.014488694071435486,0.00559357503580602,-0.011328983553773576,,0.0034711702287025903,
RSPO3,,,0.037648864073754826,,0.005168049461724321,0.06970918177905643,0.214808246693801,0.09078190280480333,0.12940958820380535,0.08306862860942296,0.0031821099967728555,0.08634856599328446,0.11716068371719023,,,,0.1595276391256048,0.16341453010369172,,0.046715146426313935,0.057188365187973635,0.19467719321958757,0.016792643755346257
CORT,-0.046198499924048265,0.034188747291845664,0.07147558582879009,-0.0005828106489940187,0.2008193208451699,0.09991241712981253,0.11016402217041443,0.02916381256288449,0.17676267532750128,0.1000400566346491,-0.015965496459153135,0.0578317277674823,0.10933321781525614,,,,0.12025311632105355,0.1021912326376557,,0.04715376894409722,0.008203293227731273,,0.16260385034973276
NCAN,0.09519887040488155,0.042577139794674417,0.16490866983322117,-0.04698046426138488,0.03032588304956885,0.011124889358656014,0.33179536470282156,-0.2102153912675823,-0.19201907906759308,-0.10239812913165053,0.003908322738281221,0.019583980623463306,-0.19595445396117617,0.06799550418336717,-0.0742780545507162,0.02900089131239115,0.2720354109629633,0.33708322836557364,-0.011075976107281333,0.1622763258615315,-0.05569427449606875,0.306437517688757,-0.03031225702038007
PRG4,,-0.09251371765995807,-0.0630772464610934,,-0.017340271406713677,-0.03283108860260124,0.0781073084113533,,-0.07109169666760853,-0.02249194100568128,,,0.0040598404104920825,,,,0.0020681885371565474,0.047295333079119074,,-0.02004668908969041,,-0.08564973616725761,
ZG16B,,,-0.011855038325183849,-0.013131539114126357,,0.029311304647889606,,,0.06171213491598553,0.0615584827152767,,,,,,0.01574543221561782,,,,,,0.005620484651603258,
TGM2,-0.024676434936300378,-0.03392134958371304,-0.10830555530056045,-0.010981852586697203,-0.043483340447419264,0.005053339665080966,-0.10165744549862393,-0.08252324754588099,-0.2075068040895923,-0.053563308126987404,-0.014350993307744381,-0.014779728104740736,0.1412446348146489,0.12067751724948585,0.08950051146895543,0.029360469414236267,-0.09242354496158786,-0.11039368557891079,-0.05941913920971645,-0.08126412592683725,-0.006193863059040602,0.09827800657916848,-0.0135453472568294
VEGFC,0.00924681278455217,-0.02543926856129749,-0.05718964257427588,-0.008960718791230358,0.07590894889621028,-0.027058013542118228,0.012840163910353922,-0.03701200945880082,-0.036270274763163635,0.12420269563219488,0.0019771901824055522,-0.06604018592557935,0.018230159871449835,0.08083497409086177,-0.03873328236754302,0.03733586426782763,-0.06772439402140511,-0.022737056217669985,-0.06775511608768812,-0.03066399231007138,,-0.11947097316016247,
WNT6,,-0.0696258626053129,-0.03235123031327229,-0.01112392038357442,-0.028985547915013978,0.04413793001944725,0.030598817019838104,-0.04759342088501781,-0.08065623387655153,-0.057945408803515674,,,0.04832718897673596,,-0.043328981343081406,0.004835520584146366,-0.007751906077647824,-0.0007794186703253549,,0.04753214115220605,,-0.0210258511658084,
NRG4,,0.061230423177342626,-0.007243841131384879,,0.07061043038921021,-0.015138334906822527,0.1210337398045673,0.00222673764319211,-0.030630979477359585,0.01868942958636018,-0.024645504023587086,0.05641743920469041,0.0431492488774077,,,,,,-0.0044777296433350855,-0.038816621188405745,,0.07713266386785014,
PMCH,,,-0.04595749023072258,,,0.07507584066192304,,,,0.019870626806883573,,,,,,,-0.037686181967482364,0.05204912204344661,,-0.018131768630249945,,0.054416175964207975,
COL9A1,-0.10737612897343213,0.03527557792402014,-0.028503334534062577,-0.013466152089492199,-0.002881874030549147,-0.051848837988304065,-0.017788509278295873,-0.3379559570945299,-0.15516442197641045,-0.023186717417813973,-0.0469785893490037,-0.07095671092188711,0.030516499141584878,0.1119128743005709,-0.08844027819757544,0.056311454065061814,0.189591660266706,0.22911630658428878,0.06182787510750416,0.03364380921545291,,-0.11374406655373454,0.0016492755964571401
GDF11,-0.0518560504465746,0.05615728619896332,0.07750854536197964,0.018727664217667615,-0.03033072784364483,0.022109168229944562,0.06708958213379143,-0.27613896644078895,-0.2941204883831498,-0.055807256581503865,-0.02464937571632249,0.0004584738090843683,-0.128263357260451,-0.09876919955635412,-0.023539694389806246,0.00628592892703255,0.049710655827075796,0.06839997160183903,-0.050437601964596304,-0.06168804598752192,-0.019219834159020437,0.10491517480112858,-0.03402237126704395
IL24,,,,,,,,,,,,,,,,,-0.1032834302057697,-0.08445673421982515,,,,-0.09061422200594227,
SORBS1,0.058206829380139054,0.14159002027945933,0.07218387357306884,-0.04299187446267595,0.09351433691786683,0.0707289073579532,-0.0105882307219228,-0.037733127298534,-0.012672640536168,0.04851832013473324,-0.004013483425188606,-0.0016152105525596549,0.010295202857126954,-0.0057303637099501295,0.031795217304399825,0.007672240351595267,0.0616763784036302,-0.003646193705170718,0.05808115496617322,-0.02075497974791926,-0.08050463546698429,0.17287591542800212,-0.03247950415232565
DLL1,0.04046729565936077,0.2448546161624625,0.11234927773993544,-0.11309175921665726,0.11462341066852638,0.025418097710759428,0.10113470627527821,-0.2596909637773758,-0.23054748397012317,0.07184257357693329,-0.0008402246089938819,0.02968399726687785,-0.006856719964721866,-0.06443357072104756,0.022434337942758287,0.019794302639847577,0.2085047772781542,0.2352833552156951,-0.00964261274706288,0.08730614697737334,0.06592579357914731,0.026928575699203424,0.10100920231964018
TLN1,0.006508223898207916,-0.1580809029196728,-0.08125507692939128,-0.056248680201415005,-0.03026296821176178,-0.02939720852963951,-0.1663315672988368,-0.2783467451321703,-0.410890570847843,-0.051470731991229014,-0.022693415871362886,-0.06973676744870433,-0.20984385492658328,-0.026130239920294496,-0.06732401458915416,0.013769649350020318,-0.13843674712851117,-0.018469378075214888,-0.0036366757256869374,-0.10523320704631967,0.0998023744150821,-0.13235445328561365,0.07262184479569828
COL2A1,0.03599793671159769,0.06380052544960522,0.08382089282618739,,,,-0.0344878607698861,-0.06780165259912536,-0.0717364240755692,,,,0.05481878956948538,,,,-0.049638572720788886,-0.010948712626666749,,-0.018684757681551034,,-0.015386538703857712,
SHH,,,,,,0.002495162072803826,-0.0237530183543638,-0.002591587392013456,-0.015405080926672381,-0.09763273999447859,-0.027183968058363615,,0.11664807522938854,0.0047927756073824655,0.03230409534275834,,-0.008977556352909501,0.02699182055613113,-0.06513652271170473,-0.029712531529532803,,-0.05201163199932126,
PON2,-0.13361480506493234,0.039912187737719027,0.13037506492586318,-0.00332448495916412,0.12991231133259534,0.10579449393936742,-0.0031611109036476124,-0.044636963962932284,-0.41776554064039206,-0.049647632257920085,-0.08682343455050005,-0.0026573492002086745,-0.15297811215306478,0.0845539716926556,-0.08321253633951291,0.02510539320951214,0.16281589405916624,0.20835433769892464,-0.11799593480180909,-0.09874945607762073,0.046199184302256856,-0.028939474076729775,0.08667085819020072
ICAM5,,0.4980984378060228,0.027858797272161864,0.009857131825009791,0.1298605847160205,0.0009078226573790211,0.28698322557589345,0.1779890547986636,0.22775741111968612,0.06355704715011545,0.06796651818099614,0.15208587181994973,0.12474063697350952,,,,0.008744756798800133,0.07687833532536319,,0.09331409099085686,0.03896059934976695,0.14068499227308157,0.027264643426486223
HPX,0.008032556450872322,0.018048071645463726,0.03493525606938169,,0.04073744712428327,0.06584763202506329,0.04636664362818724,-0.047796473648479915,-0.12508610348530497,-0.03637467806387534,-0.02556582721495395,,-0.0053346294003967926,0.009395243932072993,-1.9972993333397546e-05,-0.08863737445228999,-0.031044387767880655,0.04437710300077088,0.041958672589347434,0.07960843432518129,,-0.07419624440171362,
SFRP2,,0.1822736338376267,0.01879259150007716,,,-0.0008771509855075901,,-0.10960566236181638,-0.02603097507493329,-0.011757375822664869,0.025701416971709207,-0.0636952866234714,0.026735124597856954,0.1356690265179622,-0.034169308795086534,0.08149844710008727,0.08167817568462872,0.05572843188426383,0.03198022660608491,-0.07956341817602593,0.004361230664829039,0.019775396362726117,-0.1287145164376313
CFC1,,,,,,,,0.028509274973441103,,0.050497855510205567,,0.04552597976957073,,,,,,,,,,0.030443599051070556,
CD70,,,-0.03666673012936366,,,-0.04926931810528962,,,,-0.06882892878529716,,,,,,,-0.024188215804658443,-0.08348988220476017,,-0.030349284671993833,,-0.22527926013349833,
HP,0.1432451628629338,0.19284123474719508,0.017897777022803513,,0.12246020578278118,-0.013996208003848834,-0.08495482875286126,,-0.1975908440522741,-0.03658624777239521,-0.019280406939907357,0.00948175125939612,-0.08415952645209993,-0.05558406149963354,-0.04207060859749422,0.0754234944503203,-0.03662566933199556,0.08922182567128002,-0.12965991031373597,-0.037190708360320526,,0.10224144184978465,
CXCL2,-0.01637044390752612,-0.011658141203962477,0.05853597064103262,0.0023801300602610694,-0.026171181568983737,0.04221912609130141,-0.09245799905762293,-0.0618954345737128,-0.14604178329714682,-0.13193176552769748,0.04518455344800117,0.07113221684102222,-0.056583983937835404,0.08760256356413708,-0.04837930333496518,,-0.1423611060564279,-0.0888247431912838,0.060570523621475685,-3.117049659923547e-05,0.01566493532840512,-0.17974555390586017,0.025216979396157246
NPPB,,,-0.06962788193148281,,-0.11255333160238559,-0.1093430772125799,,,,0.014318427820228992,,,0.015104561579902942,,,,0.041566413586718726,-0.03657210272405937,,0.04542717819505834,,,
CCK,-0.10722217515861208,0.5196992132936122,0.2635843686208727,0.10520898512290001,0.2059713818962928,0.21146678490221268,0.39074755754650803,0.41368766302610105,0.48669010170113786,0.3546398666816038,0.12835896790137452,0.2019173897121334,0.3614650206784415,-0.08746809091579565,,0.047200178388842516,0.23105225981845973,0.21427189095976762,-0.008587571894848113,0.1296316944657424,0.07176106635203594,0.5044396881336052,-0.05054598574568719
SEMA6A,-0.001435788716957412,-0.12137941173073503,0.065561614058083,0.10002735833733126,0.031784914594984635,-0.00665383800240613,0.13200452301509674,-0.27088768568153027,-0.35061391282670396,-0.05892026712858651,-0.07625259889082192,-0.06406717040768851,-0.1774323358973403,-0.11745313132580007,0.05008401720100051,0.039138401992563,0.1701770448329036,0.22848983565104705,0.02155291650126835,0.060138075081306246,0.08177561997339679,-0.030829420437375507,-0.061639093577785325
IRAK4,-0.03473589192611797,-0.0949398159465221,0.025213717806242358,-0.010721615364854824,0.036613375002851764,0.0189320322314006,-0.05120055186910535,-0.20116245761062132,-0.21179062816147784,-0.08777189664216868,0.034869336274756524,0.039826086015919325,-0.05725089236761345,-0.04617973483030735,-0.00186297118988679,0.05651232937428006,0.06052990662748163,0.0712568160845436,0.030757314844170432,-0.022271750987907034,0.19521209285467328,-0.08390351732905678,0.07233897052156055
GSTP1,-0.09229559498723927,0.04991529942560607,0.04696413308010851,-0.05988083132435965,0.03874987354316314,-0.05843022954670162,-0.10006724105014499,-0.3661752654641959,-0.45553975424480053,0.02169785929341181,-0.08583821481039373,-0.14593293241237987,-0.18426994074610778,-0.18170020881481605,0.05956545072841599,0.023493594993173657,0.040073530297503386,0.18227481285436403,-0.050578559650267994,0.13358189774946305,-0.024541660013101967,-0.17283471493213734,0.01843299416975969
VCAM1,0.06872268466179203,-0.10011893985325954,-0.02477491158771503,-0.06447807072587207,0.042105983565661954,0.033116282503320625,-0.16786959909356955,-0.18598582640837782,-0.4622088178062396,0.1325599703492798,-0.0924171740988879,0.005518257332112033,-0.08326143300698141,0.04104008383025113,-0.002857093767803353,0.013578364576142782,-0.05001216842137655,-0.08241589865840868,-0.03584988875356788,0.02119612811038746,0.060556340250408805,-0.12400266866777007,-0.006760240584580142
NXPH3,-0.022438697360099426,-0.20903278885509413,0.06007221076507622,-0.010506471304352507,0.015112470216912312,-0.017068704875376484,0.005750057713275932,-0.20925216965777205,-0.15684403738944758,0.07578718300414544,-0.03981735982781187,0.06265878438931861,0.05398459181653201,0.08656966635747926,-0.0745736475393765,0.0638738131673996,0.07956728120536637,0.1278164698635341,-0.013894699223556517,0.038459817077079614,-0.02817035507532338,0.05942281901835237,-0.04975214062860196
MTMR4,-0.08909964569412494,0.0751241862444239,0.03362884028450701,-0.022077141377967333,-0.022685397803269627,0.06283251587384621,-0.01121448225467572,-0.02223330458417159,-0.04416655974825387,-0.026937972578265346,0.026229958047934973,0.047444395762004744,0.04707875604633449,-0.013912809141960228,-0.05351493320406805,0.11504435719436738,0.10152783204555274,0.12629687990562966,-0.00042894243914768564,0.11088819772687515,0.06449415872445773,0.07957666109769218,-0.021503393731335724
LAMC2,,-0.05729391239768001,0.008063045796369938,,,-0.03087480821632802,,0.08781861302494447,,-0.002464248705273943,,,,,,,-0.04783212433342881,0.015895927624656445,0.032667294856751856,-0.01963932489752285,,0.015606199511338199,
IL10,0.06208328697540229,-0.030355270400952403,0.03878606105492011,-0.01578610453596814,0.0019488765306988592,-0.050290743970157425,-0.07650800125681313,,-0.032618560368769554,-0.05635476089245681,,-0.039591592700509506,-0.01728337870634178,-0.011689887675961175,-0.07178054452086033,-0.016320989882398076,0.04216731522754592,0.10790461999899129,-0.06338373637710415,-0.040323876974372994,,-0.1116571873904306,
SEMA4D,0.07784824650350057,0.23016725717833764,0.012025761509941469,0.018687989906299333,0.01148483507310078,-0.030083991035588977,0.046780831408371935,0.014164016334877573,0.14501644931557384,0.11900977056245744,-0.01042322473960965,-0.07177824688953406,0.10527601579738569,0.07394903472011932,-0.024855059963550263,0.0550139054524524,0.2521135861252636,0.31692179001109366,0.10731205261601727,0.17885900231591773,0.09427734830301521,0.212286987638959,0.025698631440477567
