,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
BMP3,,,,,,,-0.0020986163985793273,,,0.011503727366772042,-0.039545786894046676,,,,,,,,,,
IHH,,,,,,,,,,-0.03465206933725359,,,,,-0.002496758707764139,0.055837112714126017,,-0.0352479443428205,,,
LAMA2,-0.034383045158457984,-0.00021246514094891558,0.04100643987727957,-0.003542805684429598,0.006464659217267776,-0.041500757193973524,0.01277101549395767,-0.07380030932340383,-0.05074961037181446,0.011744619351340312,0.07576331923244461,0.06568827544443359,-0.05804409344918295,0.020874650904711335,0.06408046542436131,0.11021691498995202,0.01416480397160816,0.07349854573006526,-0.06747474746996532,0.048991785145402554,-0.004512625472735843
SERPINC1,,,,,,,,,-0.02265582315443719,,,,,,,0.03078634020893985,,0.06471285640617887,,,
NRG1,,0.03147227158845149,0.09141349132068372,0.07802685668750729,-0.02899415285787734,0.012567777568080574,-0.059269993392327115,0.02167676481809953,0.03959642996348935,-0.016184126715104535,0.03432259031271535,0.026380128624760555,0.009743624784748267,-0.028497819345230057,-0.024739590122702437,0.025972304128730587,,-0.007621146425298545,0.09154576636910775,0.07726457354994203,
SPINK1,,-0.04957980790538914,-0.04633216668666082,,-0.032817208715055675,-0.038099081122951906,,,,,,-0.025654116034293944,-0.01403539142801307,,-0.024506270011483814,-0.07652676297886732,,-0.04278741224412098,-0.018776949113120465,-0.11819919718151192,
EFEMP2,-0.050086537431924726,-0.05304584677524935,0.018692676962455093,-0.031145885118127978,-0.0008135760356648234,-0.01015640209657823,-0.031318904056064474,-0.043152637198678026,-0.010097686123096307,0.003746023239314491,-0.04436714789864387,-0.04888083808022091,-0.11837854248721238,0.041242267288673626,-0.07556216076456848,-0.07191889515658179,0.06284640147399823,-0.009015417229181602,0.00024757704927471605,-0.0359564994355503,0.11110523543841287
SELPLG,0.03121457085923404,0.06992756518602147,0.027853572075366043,-0.02857580416221793,-0.0027305493662497663,0.03252907770612554,-0.010187723789783434,-0.05539108841168254,0.06490407180827158,-0.04505019004528289,-0.05898807174034812,0.0004126142691573364,0.015566497884825649,0.04547553782312601,0.10594000667099657,0.10350338786933169,0.032522177127185845,0.03279799534531373,0.15747103627488426,0.114352103327674,-0.03182306788629477
GDF6,,-0.024775775179666844,-0.026555743176472236,,0.042744408779177866,,0.11532130729937853,-0.001973328353804004,,,,,,,0.006880425648137502,-0.045511383405524325,,0.00554418832587669,,,
HLA-E,-0.01241300993865153,0.07151958661526056,-0.024836954958622016,0.005508524569443205,0.02096462702523907,-0.05205701291293683,-0.005404914067111045,-0.06964947710634177,0.06502817875262623,0.005859387484218517,-0.10533050620985467,-0.04561803501887496,-0.07405223130243471,0.021513970231932588,-0.002188335772026962,-0.02427085897972853,0.01907921131181705,-0.003962407166948064,-0.057840748377985626,-0.07326037979702128,-0.18619819689838105
PTN,-0.05788194315233225,0.029916042015184757,0.01710866606062893,0.06885965086412411,0.03787885793136592,0.033996135440028254,0.01926947299633501,-0.07271843714340154,-0.06484830054438095,0.04290960939861526,-0.08392178164548549,0.054448676756224425,-0.14344909667202985,0.13778713797391495,0.10592458750042852,0.03361440841814518,0.021441636471118936,-0.03450161909744618,0.17171979534149362,0.0619047701294591,-0.051417906849256824
CD274,-0.04170171239071891,0.020856535484772835,-0.029790955226868112,0.03504821059018352,0.02787449793569408,0.05088513012397107,-0.012172943612977062,-0.04422515910418529,0.04159810762420458,-0.01307413653517704,-0.041078636333167176,-0.027234613525095167,-0.023098622284898965,0.08228779484854287,0.017814073484128452,0.019627247723300358,0.0066379346045538365,-0.0547124430256326,-0.051485615694992985,-0.00212479579478786,
FGF10,,,,,,,,,,0.05482527247432392,,,,,,,,,,,
CD14,0.05743518102519933,-0.012339603974391768,-0.041761045926419,0.02471755195140937,-0.014898218222381411,-0.07244554933746544,0.016441671437554886,-0.008547514865916424,0.009057930410325559,0.01463003926720387,-0.09922728185172952,0.03451557970276281,-0.10159134800115546,0.14592630557919942,0.07186414139916579,0.018230966525608218,0.020654192113733417,-0.0068614970691193,0.03614205656018756,-0.08739772331045816,-0.1710018344140841
SFTPD,,0.016489782226803102,-0.014067327685888448,-0.03601612864569932,,0.03935148376010562,0.00686096657897148,,0.027275755717537112,-0.02235668182098301,,,0.00451266221747875,-0.03659078830603077,0.00737198785146196,0.038021211213223015,-0.020531009612081725,0.04319766096789736,0.07528701031512577,-0.026768579235584577,-0.0018617666877308316
SLIT1,0.02762473351018927,0.2683300271616957,-0.07186052814935123,0.05928605821800048,-0.013165291737853552,0.050038428158292646,0.06073023207440986,-0.02148555036705908,-0.007953356249395476,0.012769742859501413,0.07563107342687603,-0.017872938535149766,0.0262358087408982,0.11475913717121428,0.006283759857998332,0.08300959643586368,-0.023766302494607688,0.05488570138222584,0.09868318046961194,0.011540929073800959,0.10109333116016217
LPA,,,,,,,-0.025454879457702233,,,,,,,,,,,,,,
CNTF,-0.03141039184788496,,,,-0.013068055939632603,-0.021304847662821525,,0.015512436527443588,-0.019312239099003724,-0.023346723595864555,-0.04554226639370705,,-0.01629658722234538,,,,0.08235162546599528,-0.035681688712641234,,,-0.051926673311556884
BST1,-0.021120211422534115,0.040781519338240306,0.026599840513521558,0.03293039743793507,0.05591940753924293,0.022838348597779085,-0.0125544756069201,-0.04714292078427982,0.00582526903309447,0.0907904816881968,-0.048104293292881885,0.020865221416357882,0.006493296104980135,-0.036839853866753945,0.0659600857755467,0.08035232320302113,0.0075131111009089,0.03941586357345642,0.12611058984530424,-0.0496613080178213,-0.008073709942598758
AGTRAP,-0.015126295002180037,-0.01706711077409075,-0.024728934373179322,0.022559177859093116,0.002141224985858922,0.02120364755611845,0.060926694226599715,-0.042489875614317184,0.05983082880263369,-0.022474987273383058,-0.0026832724793055883,-0.02540458597829385,-0.0858914294944081,0.04351965621047962,0.04377880794673576,0.030709622032970632,0.01914548256593899,-0.017434769945301812,0.04004861471785616,-0.03281856610185498,-0.01970598503421918
LAMC1,0.006608097454395365,0.03865546500823742,0.017494288236410895,0.03292624006697003,-0.003522442254410319,-0.012570716574274105,0.08031887571185897,-0.03636218130420904,-0.016113282488804736,-0.025499021539942917,0.003201804362275873,0.010105663272083362,-0.06589704946904715,-0.050199327447792215,0.004500492040150775,-0.09566445456667214,0.005541115192604746,-0.002988376174898913,-0.09774050230964046,-0.07512481072232292,0.1391175550428211
COL6A3,0.009418854552652239,-0.018212187444961017,-0.02550230459158553,-0.0233788407612527,-0.009769645056580446,-0.027734334587583436,-0.058842035091025334,0.010746019401587762,0.01996461698787182,-0.027043439154894024,-0.06253992830915284,0.023323865046915963,-0.04404296825078122,0.07798966480184036,-0.01016198840289629,-0.03971679519710008,-0.056222154013066135,0.07043238785591413,-0.11804228441962074,-0.07434248017209263,0.050134622942568326
FN1,-0.022936172009483332,-0.15577101299768548,0.023447991556937393,0.02864542063449671,-0.02739386147254731,-0.06769115330049429,0.004435423092876118,-0.061137923870657855,-0.005121245967337999,-0.007778129304621713,-0.03867571255232167,-0.023426182022420413,-0.11790333084957093,-0.05084251875436964,-0.06689472651134577,-0.14207267186125622,0.02094482184524379,-0.0338867095898615,-0.1965078625202317,-0.15833782822625972,-0.02852876724987982
MIF,-0.022857310890437677,-0.11235113723509212,-0.05194277245296512,0.008968048596833984,-0.03643154055018087,0.03398750684960567,0.08225252129943217,-0.0013120643957148723,0.012359451452861894,0.0029776883493305185,-0.04747396928949372,-0.05201335886404272,0.022939443136232196,-0.03630733383709686,-0.013384777122643646,-0.05726689275757169,-0.0691070408709955,0.003259143852625975,0.09734094392724801,0.029333240834433828,0.09750678050891687
JAG1,-0.05661240854446568,-0.06418576039556044,0.026699551120977806,0.0610121199751537,-0.053588618684040586,0.03209796405571427,0.06628060779691881,-0.1088559497287679,-0.027154823453592217,0.025898573218836766,0.010061412061707284,0.03228313741748895,-0.08646443500617172,0.012439264090922733,-0.009237281058241396,0.014573987752749857,0.010403160953124092,-0.0028009880058106162,-0.16855206982478513,-0.1360097435094252,-0.05517259023510085
NID2,-0.00484443413952836,0.1164599993408272,0.02763206483758919,0.004254314297111404,0.0028447535312985986,-0.0038628012248333042,0.011093269991932192,-0.035541735638474674,0.047244088299261085,-0.004085750125775986,-0.04075031803163429,0.04002053018733545,-0.03628632529188999,-0.040203613817251634,0.025334937304084242,0.10353400822610505,-0.00833346817515177,0.026521566361014357,-0.057625102002421075,0.007697885306843374,-0.050132450537971836
EFNB1,0.09006248051705282,0.0028111251173354424,-0.0010280136737370353,0.02139395901843365,-0.001607445779477512,0.07743231815048844,0.05972974032265859,0.038351176723307796,-0.032593082791776556,-0.03112038957804276,-0.009204021784700195,0.007836029080803976,-0.03778115214813545,0.04460356921181774,0.00043618041828001787,0.011774263083698375,-0.023189233866998796,0.050027433045780105,0.1005306840251769,-0.006790153750040632,-0.008599241659654292
COL4A2,0.03912650692111428,0.051448514410321444,0.01579582383447252,0.03884828023201022,0.023172418024251323,-0.0013916096136483934,0.007976658072333984,-0.08353386285540743,-0.013858934871545266,-0.054110329306802804,-0.023824626368536383,-0.01183406483550383,-0.062310360400746355,-0.08931387067058598,-4.9241091008226154e-05,-0.00890562749770245,0.015880891460212276,0.016073760167859625,-0.12202939787954699,-0.037263866372433126,0.09402117482994153
SPP1,0.0694127745284759,-0.11196476304521955,-0.05038479334498049,-0.06350332079381439,0.0388915433583556,-0.0892203563267619,0.04681737910688899,-0.048037757981921385,0.0061920548772294555,-0.07955653630568749,-0.11698613264416562,0.023247629079481757,-0.16848717008690633,0.21028249710498462,-0.023006028130319225,-0.1178656617226085,-0.016279909647059023,0.0012064495313323094,-0.1414006496395838,-0.11267256006812613,-0.16610426290904615
PODXL2,-0.026975353454016995,0.09401929530065768,0.10690307631781933,0.04206398010434546,0.04762587093117725,0.003268812160836367,0.022654415484520022,0.06289402199775042,-0.008045932683639267,0.0031141655465980705,0.057648077644298974,-0.013612935367257113,0.03391142914705377,0.06523961789075548,0.04836349391262857,0.1295190386807156,0.03229655086459158,0.01294785233693814,0.17626938657280833,0.05090671439399195,0.12743977938894185
IFNE,,,,,,,,,,0.01216474234437183,,,,,,,,,,,
FGF9,-0.0287169221115087,0.21405827738844307,-0.005781538198305622,0.031172272551540616,-0.0357807667802327,0.08224464545309107,0.055066299080756054,0.0843578626261469,-0.02586824585975964,-0.006176071448683468,0.11416284170005346,,0.1197480351045473,,0.067481794347897,0.12920213629580307,,0.12417278999071096,0.01958844158253157,0.04015654600891164,0.15660564431988364
ITIH2,-0.03965153550081872,-0.019647036824315726,0.02214342834415956,,-0.017459427215239923,0.03877647550396398,-0.02021599940430432,-0.024590729534333944,,0.059736424843613044,-0.02922175986507212,,-0.0228413387780981,,0.03328330196915242,0.09303138252005992,-0.011119971016624444,0.06929668642549618,0.04938253448293621,0.04365225476479817,
ADAM10,0.019574143053913536,0.055633398816555234,0.0723815490129944,0.027270611421258525,0.012229192695293201,0.014849188484900555,0.03018123898013174,-0.07340596511509691,-0.019223375590269723,0.025174824469654293,-0.020673361138452414,-0.0044808220390511345,-0.0015959963475739327,-0.015143889929657074,0.05058674117602675,-0.002253438166498135,0.05023678626546706,-0.03710010055977394,-0.10342314755968642,-0.04498983478887881,-0.021182951823254376
CFH,-0.014839024294213852,0.09854363031001342,0.0055398665390204264,-0.029131714041049583,0.01992197445107209,0.017607247339634948,0.04940220996340779,-0.009690278702703316,-0.0060452313082685364,0.06857857268971476,-0.05098281972136308,0.016064422164364746,-0.015298650741450745,0.007974532281964314,0.042664822799014374,0.08715015390947539,-0.00010542846840694379,0.01663327026557634,-0.03806473195824705,0.0384238832766133,0.005321035400946634
COL4A5,-0.028245998571363746,0.014502644029065653,0.03461524104405882,0.021977325589206016,-0.0075324424806334144,-0.04599000124412193,-0.009556507311491269,-0.07026968355865942,-0.01797196667421769,-0.018167681818754916,-0.07883929004335706,0.015803648875951568,-0.039857728515672035,0.02990366928947327,0.07329730385955853,0.12355865327272032,-0.014634026774717493,0.08452010758864745,0.10472008801026239,0.11860050014194123,-0.07216800169415924
LTBP3,-0.03448574718053002,0.03217617793347702,-0.020546442771409722,-0.04024406586857776,-0.04053689014696806,-0.029397967699942015,-0.004038857250817519,0.010662213237616585,0.005392320316704652,-0.009709509411609819,-0.014391533975547929,0.029519000861278805,-0.02456276578760055,0.05797901712254718,-0.1268810185597709,-0.0904159451863867,0.001834056162891668,-0.010976349330965812,-0.094934415562728,-0.03351337137160692,0.0016358161549501486
GNB3,-0.033109778135546546,-0.03138717069354668,0.022422141027784857,-0.013569468487526931,0.006396632641541817,-0.0012098063981591377,0.033963856901250644,0.02436420628315404,0.0590415486909861,-0.014970640264132586,-0.03772611487821983,0.06306644366246242,-0.05179457587621906,0.031960667765788035,0.06847716635869783,0.08581450508860317,-0.047978703610663156,0.04075074298728662,0.09530607117809327,0.0024579453202963025,
COL6A2,0.026259774137437433,-0.015155142551913822,-0.003427357009953816,0.02301556879458053,-0.020095902582630384,-0.015919280013353073,-0.0129378393035743,-0.0007813006505056235,-0.015287429189372983,-0.07159094438456767,-0.058567289182571855,0.0104226267489436,-0.0030720281520520793,0.04336072540550662,-0.05162491123677624,-0.10068194581248441,0.004077649596661141,0.010142393126170827,-0.1487621728791636,-0.11204410342750959,-0.08272370764046327
PLG,,,,,,,,,,,,,-0.04561364604401133,,,,,,,,
GDF9,-0.030830335826638154,0.011989224221967631,0.0013047645398345702,0.0020534016637262357,0.036304631933428075,-0.039272135814213203,0.06440383803640906,0.016156538671545442,-0.01577649726126629,-0.010901699541662183,,-0.02105466737768902,0.03540021565082193,-0.0373148028336041,0.06283678082499226,0.07294254741148071,0.07422695949058251,-0.03579958285379604,0.09621055651508703,0.0685624128714249,0.07970482767475291
NCAM1,-0.04454340079602174,0.04323391095499139,-0.025373384374617856,0.0009920304271276955,0.07018584172445387,0.031765422578389206,0.06072157440970014,-0.07172054887118336,0.06183519911288868,-0.010394181738932863,-0.07719422157584566,0.03506382188596251,-0.062149603351231104,-0.016393525624469146,0.029325356182464766,0.00786164299902521,0.058749353811722034,0.06592387482500604,0.09951807203386132,-0.0024294338100086343,0.007295758365646303
APOC2,-0.001964958694446166,0.10383700771612396,-0.046420608286701595,-0.029039768697094726,0.0667184305156677,-0.015635227240691565,0.007490083125133611,-0.01416978568588455,-0.02602230253187477,-0.03253650285663506,-0.02386512898603991,0.15978859983862112,-0.016533021791967945,0.1496629325532787,0.021552633730130836,0.1110642841400352,-0.031233663672451183,0.04673203363023759,0.1364518009165825,0.04563990037566419,-0.0397161715107511
BST2,-0.13154869657631543,-0.03639565081045132,-0.006772276947448609,-0.019914857961930477,0.042549976392914045,-0.031865629308122416,0.025391879910391588,-0.03960268539141008,0.02359955335036279,-0.02520336730497621,-0.04887593136823411,-0.0034986410487089985,-0.11069229676382354,0.08110731245792707,0.0320858674520343,0.08706957798543444,0.03255141449047131,-0.023854488915818914,0.08438933374858665,0.009360449722631618,0.1195253473919993
