,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH881T1,ZH916bulk,ZH916inf
IBSP,-0.05602476918894847,0.09351141783894444,,0.03700006909626657,-0.03583050826662852,-0.08070808582046034,0.02634536004317983,-0.05810097818010655,,-0.2222987886762204,-0.05324474785322651,-0.09002834576792274,
MMP12,,-0.02071774801916246,,,,,,,,,-0.015179423569579697,,
FAT4,0.059168000936186065,0.039001722030004904,-0.05342006762701627,-0.010720266951301974,-0.014837411237110982,0.004575440568554263,0.0014038368132720529,-0.041248503792461685,0.028321417616524888,-0.03013563890485138,0.04318522844026912,-0.08480672383442911,0.07026531552487049
MDK,-0.02867898197489132,0.05968718076015341,-0.01856612688025102,-0.005759819426596467,0.08052460931695095,0.08259690232173808,0.0772922010981554,-0.1500429500425864,-0.0962022244367437,-0.11056856743133772,-0.03807114347358218,-0.10743707610730772,0.13280221661962527
BMP5,,,,,-0.017624726824425275,,,,,,-0.030580787675685117,-0.025515343401659257,
CAMP,,,-0.002282502408351009,,-0.02087450192401729,-0.04699020241711679,,,,,-0.005546682444231936,-0.046468377352867095,
HSPA1A,-0.1493949279421138,-0.028128062399474678,0.04092493524319888,0.043598680376605574,0.012678129030622166,-0.03134047992282969,-0.021584396325739535,-0.12896153350311243,-0.07050545186058894,-0.03926409481948212,0.05905371170985545,-0.08278965784835961,-0.024707737958304984
SOST,-0.03750798534052426,0.0021189242751601042,,,,,,,,,,,
SEMA3F,-0.015411740770804004,0.0538227669670357,-0.03831898743819136,0.09047031787131726,-0.013902398351475834,0.06251240639486436,0.03283250052690329,-0.05467335355307114,-0.004833692573904375,0.00073432600607717,0.08913659162452946,0.06363770755631872,
ARF6,-0.12124473590709568,0.01881364324789586,0.016131632541022164,0.03497234965625621,0.044596753675477024,-0.042157895602381514,0.013621565213450154,-0.022639243775455977,-0.04654392056040269,-0.1111942153493037,-0.029551264147068868,-0.05946536067746611,-0.01035412519855109
IL6,-0.015141369860415338,0.021597738190813724,-0.012231165630254455,-0.02065019323120322,-0.03430186902785087,-0.08232100021705696,-0.0413731549675007,-0.07192886059503707,-0.03758823466280534,-0.11095547873419288,0.01707847667814815,-0.07228289883497784,
CALM1,0.21819119019789834,0.03508523388786928,-0.09747013383356395,0.0508875789244971,0.016985420437524167,0.14051297887162034,-0.015782129531743013,0.1777316922509507,0.009018359725898237,0.3753348363716512,0.022908755713844934,0.21331738879915954,0.21498006827695856
VIP,0.34007046070768737,0.06296428994906696,0.01979474754156355,,-0.018218244315362033,0.0762097821951581,0.04160002385628555,0.12322193206867678,0.026254671921801486,0.15316942832783073,,-0.005378067858411909,0.10690775677888395
NMB,-0.18413415744617426,-0.024444090674569485,-0.030698467793152173,-0.0521310962551241,0.0183834668777589,-0.0742369321466872,-0.047424022947513925,-0.09025952597819774,-0.02394771763757336,-0.10550214577750527,0.0065901266006617295,-0.10951947037641144,-0.07451832655502069
CCL26,0.06719184252217318,0.020443877347361264,-0.020143599427164937,-0.01725414102254925,0.030016284677811814,-0.05506796945858057,-0.02268970018935195,-0.04680676297800394,0.04317367250628819,,0.06741082374429933,0.018645514087679897,
FBLN1,0.16848743068606598,0.08960340905894842,0.020490376212312526,0.07899578289884221,0.0024993136687402,0.09501284679057419,-0.040881299818900124,-0.017009703089440824,-0.014966351271812891,-0.07838795429201917,0.01333279132769922,0.041674545914815314,0.07141840112852525
SAA1,-0.017286937060533043,-0.032350254531138885,,0.03966340671080011,-0.032778553732049784,-0.1812895621187582,,-0.07708375504969174,-0.04714276075354513,-0.13728067355399182,-0.05051801217975193,-0.030566351403289466,
MICB,-0.05987455381084411,-0.008955454088418574,-0.024992204529805502,0.0054160760710585095,0.007667335769064838,0.07345146807781612,0.06621185144655357,-0.08183676475536739,0.014518690889209105,0.0158279488423421,0.0278238634437613,-0.03137905742463602,0.13216478397634587
MMP13,,-0.02451339144400602,,,,,-0.004459150732944698,,,,,,
F13A1,-0.039318693103636435,0.047270528790988336,-0.02825570174956836,0.11367869731004152,-0.046596908620443175,-0.10616775330607765,-0.06502439618790312,-0.06149739320116094,0.02773586916963184,-0.18189731139996682,-0.03354646980973549,-0.04401172303403336,0.06994054742065306
CXCL11,0.06951696241821066,0.047781294192392146,-0.03877714147410091,,0.019271142772770533,-0.02435646970617979,-0.049599594318002316,-0.06656846645200253,-0.0038885547713242118,-0.04654420632834276,,0.03529016877154378,
COL5A2,-0.05596074652229554,0.07206539095496275,0.02620756396056286,0.0887514087381238,-0.03071208227823541,-0.12291217149426699,0.02034911116567981,-0.1012421903133077,-0.04879287787197926,-0.0002919957415761468,0.024015938724735373,-0.03033666951150998,0.11669929812124553
EFNA5,0.05051795407833394,-0.005244393608268013,-0.0019183801892400068,0.0177888575244056,-0.0041273892644642625,0.04701826563547518,0.010153904680109899,0.08679911945261874,0.009915481673808952,0.24515675888048333,0.022518565676913495,0.03826092242847699,0.14655734391951308
AREG,-0.029259017295038634,-0.017095624113058917,0.002541386509539608,-0.02384325269447922,0.07175572867363571,-0.10245426452536693,,0.05643927350817202,-0.03218945057752238,-0.047519138999466005,0.02615833939642174,-0.0931246603373612,
EDIL3,0.32238138380161707,0.10697380578328951,-0.04701066385264794,0.06026520952647557,-0.007512669156787965,0.13862617945413194,0.042108626663719124,0.08941170995316894,0.06365400101943514,-0.2881952575483141,-0.0008976466098682095,0.1555396690791307,-0.1664170547470405
CD86,0.019979754772025658,0.0014423629396036791,-0.04987894570967428,0.031256248218223294,-0.021745403442186298,-0.05100392492432191,-0.011738000863663238,-0.09430072589033375,0.006542748065981564,-0.14027908393967237,0.041179903841469426,-0.01445633571203745,-0.07608577174503231
AHSG,,,,,,0.009392554291802784,,,,,,,
WNT9B,0.002272120607584609,,,,-0.010586571397531299,,,,0.03305873181137565,,,,
HRAS,0.11755698875949631,0.035646754019501514,-0.030103796025307963,-0.022258715441651387,0.002467013669062776,0.09730875075245876,0.052413610648594414,0.024576665790362787,-0.023174566423815934,0.14397252380038442,0.00025381462907459617,0.009823600467614315,0.06395841937025824
C1QTNF5,,,,,,,,,,,0.06422322394459691,-0.015043545667222909,
RLN1,,0.027197551248935355,,,,,,-0.010734687785651807,,,,,
COL4A1,0.020244429503175475,0.07919251211495366,0.00546351849761238,0.14060841303634425,-0.03532887739725749,0.01708806493331615,0.051366923115029196,-0.10712857273588641,-0.06866154702095026,-0.10404354209316517,0.021138141431518886,0.05187583481380405,0.013648862901476815
CCL3,0.041149018105484235,0.04189174955661475,-0.04053444420987101,0.0012483155986996166,0.053527955853162626,-0.09619631852425638,-0.04938788952352145,-0.009128370597077988,-0.039279266062919184,-0.2658175790035873,-0.004678110651365137,-0.04175849656095141,-0.06284624394919762
BGN,-0.04368316758513186,0.051890977214450525,0.0957015952303858,0.08089403990728472,-0.05882742689219482,-0.005224550191265132,-0.010599040464028604,-0.055485201119270106,0.04074375687048446,-0.1791587835073998,-0.0031782684535192926,0.1052954866734553,-0.017636556225353494
RETN,,0.04231408586522371,-0.019011617838754706,0.04746433215589047,0.07658692334936713,-0.053410922775383965,,,,-0.059334320544554876,-0.01909760227214745,-0.04572543519996106,
S100A9,-0.11276201141016075,0.07331535806377858,-0.03934797921038172,0.11226017519048524,-0.03525104946733039,-0.13986491184330083,-0.030841347655551698,-0.1143680365000965,-0.06255799062185621,-0.2795211024841335,-0.027273072904266726,-0.08520143039290243,-0.04393660471589978
HCRT,0.16054972230761042,,-0.03257511301502998,-0.016778600060203097,-0.02738708301337365,-0.020923240130611687,-0.017528417891172588,-0.009100687019626427,-0.01477727238263597,0.048306530973392846,0.011364477775371981,-0.056380086662174124,-0.03753496328073931
FADD,-0.027869591607456348,-0.007753788885152736,-0.032095537139197716,0.00043022894259925023,-0.0279075750675892,-0.05974947507396099,0.11715813547674886,-0.08121893029682264,0.042952242114832416,0.017297931009585096,-0.04226417274559155,-0.060206638750501223,-0.03695427039695367
ACTR2,-0.007390538383249539,0.04413590390237037,-0.03267357291481197,0.022372134869278935,-0.040914455267559977,0.008057786916633145,-0.006423410520683525,0.0019002855099372986,0.0029133729491343605,0.008457280230315412,-0.04034471008275724,0.014739559503785533,-0.031016988921335514
BMP2,-0.03730107986542534,-0.02965908451647655,0.10687497492280924,-0.009990657596525917,-0.014927279334521967,0.02508672482433856,0.04022399132579697,-0.018386206855515733,0.0016962532587202477,-0.02877279825657297,-0.014549488863092375,-0.10308920359387332,-0.024322068135446854
PDYN,0.31943337688105694,0.04949984013303531,-0.041814313847525056,0.003384828990092229,0.045206587603275464,0.09200499763349498,0.027730913641894152,0.19444019815102603,0.06758513899938112,0.08140601510737745,-0.010189352432696213,0.12180854701954523,0.2535936236497375
CD55,0.14194313445260875,0.04910540067520605,0.03638449301014078,0.06720984860917528,0.018875077043065076,0.02195422019883279,0.027876189033957426,0.001561747515431539,-0.05615838085086395,-0.13674556804580348,0.07851327090428775,0.0705823761767478,-0.10200300975258132
OSTN,,,,-0.018187396443910136,0.030829989628276582,0.023640585962674713,,0.007171589738391241,0.013090580685171351,,,0.043891258864272774,
PDX1,,,,,,,0.06229203551900679,,-0.015818928235632558,,0.007367150932427314,,
CD6,,-0.02560166072983207,0.00029642177979627985,,-0.008502867023853972,-0.012458572205589673,0.028747651563200378,0.0009765883597431953,0.006452865160504383,0.0017217586170808824,-0.021285238372564477,0.006484237812498591,
IL16,-0.0068137553169826635,0.05898116373342532,-0.0594124191204913,-0.036530640995082325,0.04689088301791246,-0.0319581817083073,-0.014748266499552033,-0.06901318541318795,0.023452825037562946,-0.06786298051877555,0.03860003738322578,-0.07183237554646274,-0.05059029672185142
LAMA5,-0.04098383809085977,0.010531479416165817,-0.0007740640087122983,-0.029052331890510007,-0.059531016559120783,0.011331379684366337,0.03131517506713219,-0.09272855287936548,0.009824180709376282,0.051235396813844494,-0.01369469856241152,-0.0765899813389186,0.03807751801649359
RGMB,0.026419621475475857,0.03943098797849074,0.06496204621955753,0.009675566122714672,0.029473854861971235,-0.07690162090573487,-0.0477201808614667,-0.06537359903328463,-0.020397297269198846,0.21499413586560906,0.05834079539422893,0.029718570837806723,0.07515140669457096
INSL5,,,,,-0.002039074498996414,0.006938530489166809,,-0.039801027128994006,-0.018884766091307983,,,,
IL12A,-0.015452446008024768,-0.05377757727537024,-0.025323296270609346,,0.06578102789812185,0.02292960010405426,0.002479376373266776,-0.07203442934079161,-0.013162100530543933,0.015291548297452707,-0.01743679242713611,-0.004042649417710897,-0.04288776803836176
S100A8,-0.05468203737367831,0.033377071969674495,-0.03761380252549415,0.13066432709282694,-0.0647377056386909,-0.16811362266838384,0.02677789253804825,-0.13792062819894266,-0.06048466274704321,-0.2647146137370688,-0.026904917997178306,-0.06282400865403627,-0.0209375386773527
TAC3,0.3177394200362871,0.019859461806129002,-0.010767307370371213,-0.02191689506655596,0.029322892868270032,0.03315769693450423,0.060331555076038684,0.1582337239487722,0.05218368753825216,0.14093141000490317,0.025315238875539384,0.028979099262262203,0.1283907781310685
TAC4,,0.031926479291674484,,0.015500584559410972,-0.020438203480109014,,-0.0014428548672629857,-0.021260531567610402,,,,,
MFAP5,,-0.006436482947231334,-0.02121790186625956,,,,,,,0.0021726685488874468,-0.007191277898745468,-0.09738537559210374,
CXCL16,0.0880183075663008,0.020270812129343875,-0.01834572644342967,0.03082202955393362,0.03238566451319812,-0.017100493634578967,-0.016818540225681706,-0.14237444771969407,-0.004580657042646011,-0.1905016816251614,0.057550786893322554,-0.06174547591896242,0.014016729630073024
AGRN,-0.014898726803399315,0.061260759630701794,0.13048886514818733,0.06906419520781598,-0.04248660948444794,0.06157103131539967,0.05878918658832148,-0.1319161766871537,-0.035167422950297386,-0.02921041257003001,0.03313863121844848,0.008161083482739554,0.057844445725658285
COL4A6,0.032685405625094636,-0.028768988574861407,-0.020956552660984465,0.03894779616190117,-0.014450457687826978,-0.04842576403563531,,-0.06469588046165574,-0.018970715416178067,,0.030303221745388433,-0.07573183022217361,
FST,-0.044384754389870794,0.003063060301809846,0.031144423636347195,0.12182850947295658,0.04972763123266592,0.07518955955386643,0.10183421432219955,0.03836362820253237,0.03581621327229882,-0.010857547753062705,-0.04211309300641917,-0.036815489900952,
MEGF10,0.20028137588976697,0.007316161090865554,0.002664775894271624,0.04349246936050684,-0.008310235581461543,0.07358117948671698,0.03160508493051292,-0.0003691569264562386,0.01071290694581181,-0.09094396402423885,0.007132503967083339,0.1123066123221161,-0.07986872663727017
C1QB,0.1358149917234776,0.027862855691813713,-0.088088066808606,0.1223266782987863,0.013084127157568315,0.027181885670276167,-0.10105077762477187,-0.18307589895359544,-0.04203356445845526,-0.3504555360182556,-0.0099609644397903,-0.047360471402491944,-0.09890083154727247
HLA-B,-0.13883028140669648,0.03701169261610926,-0.133775229282328,0.050114899570171394,0.009744286905634487,-0.19705890539278376,0.027196885742455584,-0.16285446577541035,0.010149699643668124,-0.35131746080369064,0.010940924730670326,-0.04314021772026217,-0.06345464093078898
PDGFA,0.01367325867614551,0.05446791097695983,0.0027626411643579406,0.11374298452912664,0.014914512671018452,0.09269640060934949,0.001147337607463214,0.005813664285569634,0.007767925500430124,-0.06635959558020282,-0.02834218462738226,0.03923738726302109,-0.08379402396173989
LAMA3,0.1400949217576072,0.044208900256779884,-0.0029233677049571942,0.0581044597112844,-0.020261405201839524,0.014998745281835845,-0.03734599693000389,0.1103966107900352,0.02262893589989416,0.08667642411804127,-0.01762850207092418,0.11567584626184464,
DKK1,,0.081812706281935,,,,-0.11126178347108842,0.04868780797516395,0.023833779820879215,-0.035080574400881845,-0.11490967123475573,0.004750839600116414,-0.09064496317439515,-0.02483997982680439
INHBA,0.08973649756367201,0.027846575478907058,-0.019011615075586782,0.14985627356453554,-0.010959237915698448,0.02010394417632925,-0.06130914185001341,0.16663960675275447,0.06297203317341274,-0.06514721301064895,-0.02904930726994497,0.06602923586811821,0.033223170197249366
IL7,0.05620629023778355,-0.018150376208635327,-0.03691580659212669,,-0.017524050979597833,0.0019863271659763767,,-0.036319029726404974,-0.023343269486148607,-0.04982247759395504,0.020845639998934497,-0.02769232870779057,
FABP5,-0.10669616352891269,0.02416601784852893,0.12810624333854514,0.026180953325946252,-0.018708973921591193,-0.09882609667688586,-0.003185152304727695,-0.0538411836338644,-0.0699421672680085,-0.14721738297771264,0.02603525396586769,-0.1319734493278335,0.015531649555092097
CCL4,0.07883285716006212,0.030857333478379118,-0.07256203508609851,-0.05136665816407362,-0.014098779962711314,-0.04780255653087059,-0.025972514937195566,-0.012840566214488012,-0.048988323483502356,-0.22486792690235208,-0.002936390390241366,-0.046253921407759004,-0.13554033680771213
FBN1,0.04522114460721897,0.04110390816568023,-0.012951135423564127,0.06575373503174918,-0.014592696822583013,0.01286243116393454,0.0039396508705640725,-0.0910449820291856,0.0034172424229138238,-0.08066285537545934,-0.02687370713788928,-0.06254850538491227,0.005576646528908547
TCTN1,-0.05099764233069539,0.04622509438142613,-0.018985995913624733,0.009565210142808065,-0.03654843024275031,0.0017235435731012714,0.0021869985545384363,-0.0979033897659899,0.0006153973808713148,-0.053946715155101646,-0.01168742236262547,-0.02058115233842442,0.1984946262992776
NCR3LG1,,,,,,,,,,,-0.035453122973455736,-0.0033257366879144027,
BMP7,0.03903001838433946,-0.0031595308150651796,-0.0047086425830226465,0.03895090710684706,0.01849299484863374,-0.0002883749937307737,-0.012050320123233059,-0.06094090574608664,-0.006422004077023423,0.01137453061439226,-0.10806459997124868,0.038405871315841424,0.0416032789523669
NLGN2,0.03309158055336021,0.03933691348710198,0.058385573616101735,-0.005968735375507905,0.007200103384637258,0.03572541581535812,0.022550497118257677,0.047471623018439255,0.05604555449207643,0.12904280502448523,0.07944818725566986,0.057591886723361144,0.1258033025263442
CCL25,,0.03294584729622685,,,-0.018022353483997146,,,0.0035546791969464624,,,-0.044110956074451854,-0.018792452034040202,
NPNT,0.08825856446470307,-0.0014753562725768855,-0.0426042981118108,0.01453605112853888,0.002964450119924782,0.040195215112041896,0.06872504844792515,-0.10574191290424614,-0.013875003274513065,0.0009763003234445516,0.015146457960137652,0.017142990492082635,-0.05497523809691802
KITLG,-0.015969493263789856,0.042372448965871556,-0.008559422034354546,0.079573587786214,-0.011947891624506029,0.053698666711823766,-0.04707996038245695,-0.03542791322887358,0.017796231466359263,0.03705541333480287,0.07080859545470011,0.007894824138801241,0.10927490225099165
MADCAM1,0.08932995963548634,-0.007702452443943245,-0.03546554416014659,0.05977007584587019,0.019554789982873567,-0.007213626102433124,0.05819048230286633,0.027428301107243477,-0.020703129885026466,0.0855472046100359,-0.016242201746320486,-0.04228141741299762,
F12,0.09572095731618496,0.08278771356857452,0.07036268058968019,0.03402620408439521,-0.04967663330136922,0.0440424707497007,0.01349362886540124,0.13779497825583473,0.0339213750397527,0.24128999233389528,0.013355703406024173,-0.014939664348575708,0.0812790979029592
S100B,0.0801716545004096,0.034659886501368455,0.032484315406950966,0.02847881802554806,0.036507198746800626,0.2093935163642043,-0.009733022714283637,-0.15671226490321452,-0.02089042374822048,-0.3067656390774831,-0.08037137756638832,0.0978643031845567,-0.18543451229111443
IL27,,-0.03187968591802237,,,-0.022868594719900843,0.023493057033170256,,,-0.013192239472736787,,0.05847956047873392,0.02203122851933146,
CD99,-0.1716408176483973,0.031845367187311784,-0.0021933435398302815,0.10132181642078451,0.061604025393377705,-0.21755074647102404,-0.03843271131873822,-0.1679634128076923,-0.037666053791301043,-0.3254837469172366,-0.056219129441925794,-0.1089865201422452,-0.19948262017930346
PDGFB,0.1534460397642778,0.07886137062132316,-0.012101255034289491,0.05804414775016901,-0.014660286854564986,-0.0032454484546719535,0.04912852567681567,0.05199367646103418,-0.014708759059425966,0.023625477000657973,0.04915051925671268,0.045948353452629015,6.001107734389207e-05
CLEC2D,-0.08143437207033868,0.0012180840228789012,0.007482773774005326,0.042039119603863154,-0.022412544875923555,0.09215459213465671,0.02088489416894394,-0.09773659377851832,-0.02171062157451194,-0.057071884345440235,-0.0013652464441930466,-0.030562119844936717,-0.001402654985318173
F8,-0.05316278215645175,0.04847363386048853,-0.02011013649783656,0.082576441337204,0.017582922036660245,0.0380384839334916,0.0653895557748097,-0.06831675537685614,0.03403137663131324,0.09094534212746236,0.04286762608222657,-0.0037273652966345085,0.11757249466590695
C3,0.02133904251532352,0.04109889685452057,-0.11708465907847983,0.1000579300363165,0.011139774732998585,-0.02892046513301019,-0.00999568912685318,-0.22492780898891832,0.04042830845679936,-0.35061811041540725,-0.048758430849926856,-0.012739277699241179,-0.1826880766920981
DLK2,0.1643368633491334,0.11182243292708571,-0.021478488112939315,-0.021975385456975936,0.053157616157189114,0.08817335218864471,0.12141990319991582,0.0452571314774237,0.03728367365619222,0.14062757828610314,0.09708317536289253,0.07049406833541214,-0.03901581759056919
TSLP,0.08906819655670602,-0.0595358617394335,0.09590351154961733,-0.02615376694450122,-0.029153271191843484,-0.09264738028102351,-0.04169238107322995,-0.11275905027301016,-0.025423188709544346,-0.04982250027842661,-0.034715966498766376,-0.04822152052441055,0.03835081843177893
OSM,-0.040602796808420466,0.03640003029389245,0.04492582268807233,0.0077408521738181356,-0.019070988245514026,-0.04040532691244387,-0.04959959845891028,-0.06589908859206077,0.03236845989376815,-0.19426258311714548,-0.011215101282296983,-0.06519536934014421,-0.04045538014942477
PRND,,0.05000875936230472,,,,,,-0.008940593424311827,,,,,
SLPI,-0.1764987829519231,-0.03630806918090266,0.06156778196254434,-0.014645098488133085,0.032370011434294306,-0.08625800287502322,0.0012805697245042995,-0.11774578193808434,-0.042772825176053825,-0.08138548446805834,-0.04026545815621968,-0.04835991216220953,
AFDN,-0.028983492582102928,0.016997262292124858,-0.07173296311125801,-0.0012342119690770417,-0.02769411705017795,0.06303282079465194,0.0006603359305885899,-0.0933775516944119,0.038746909468751485,0.10582045699001137,-0.006154573365358415,0.049578176491717106,-0.03907724503921814
KISS1,,,0.009447427670870449,,-0.01701262007615844,,,,,,-0.001138077978636916,,
ULBP2,0.009069876585137896,0.03028315302295238,-0.03979381645646378,-0.011339956481742852,-0.012913259013110134,0.0565864504848713,-0.02340175240192692,-0.004413691515673621,-0.025753389478381267,0.05388256247970328,0.07596848525654412,0.024897046917947984,
ICAM4,,0.07852263530961047,-0.0060791655414210105,,-0.010586570320830449,0.004174074107977653,,,0.003228326164081556,,,0.15403175227199872,
TDGF1,,,,,,,-0.035691391528205496,,-0.011403270890002603,-0.05425410089016853,,,
ANGPTL1,-0.031985458710631215,0.09639775600589168,-0.01410769109869083,,-0.03393560025410781,-0.006405392681706211,-0.025117411351705747,-0.11256766581599113,0.017878327106706463,0.06110896180046871,-0.026267621651350045,-0.04018790119996898,0.08566695670690604
LTBP1,0.029797885456313306,0.00572335730670425,0.023439284158678825,0.08407855179417732,0.02017091150374702,0.027346701080998168,-0.03161496364457327,-0.03791979208252292,-0.08693483158328405,-0.07724015354147475,-0.02573671331125363,-0.020001893751428503,0.118902770905058
CD160,,,0.007817004805833836,,,,,,,,,,
NTN4,0.024980507430375096,0.010757160558639714,0.0530654296079957,0.05406440300362451,-0.01722335616072072,0.1388866867055193,0.009023913580125994,0.028064645574963524,-0.01820599297249189,0.19099709454903704,0.021899077688298258,0.0944803855393481,0.12257775982920839
APP,0.04929618739873281,0.06526478184843039,-0.02252583087601042,0.06289246036659893,0.030844739755944057,0.015805007710685815,-0.045162691026024236,0.14578633884259093,0.0783803593594995,0.2536443049064176,0.03666957471192766,0.164593580170709,-0.036504783989061214
RIMS2,0.11956620639992038,0.012534586854990282,-0.02434133235972393,0.04732825635704604,0.04044186526578466,0.08194178808837851,0.012473280819811892,0.14763057517909497,0.07982145185641232,0.23917163570499614,-0.04914248857403237,0.11176726518987179,0.06628403848395227
WNT7A,-0.03770577474531634,-0.055839343539520525,0.038930718214738556,-0.025657198781662213,-0.02434383660614666,0.045156765355797074,-0.010467842649161006,-0.0007068188094077075,-0.00576176026789264,0.05396116058309486,0.0032824327612491493,-0.018565090652487817,0.09586724802040009
GAST,,,,,,,,,,,,-0.0553349615029104,
GPI,-0.042396570681612684,-0.07365991033626698,0.03347437534607514,-0.05137173305191441,-0.031000571391766474,-0.059959431469401796,0.0002052179309478654,0.2032697495111713,0.025748747806605517,0.3641375348131544,-0.01137273089549634,-0.05669620204027009,0.15520442051346667
IL1B,-0.017472635923936136,0.012263794881381669,0.07100677804565268,-0.036631763934267814,-0.024864223025197703,-0.09094999024413795,-0.013283723582286522,-0.07820266118304063,-0.020479348264133623,-0.1520508702757245,-0.004430306465837503,-0.07773095385725251,0.022182966163949446
SFTPA2,,,,,,,,,,,0.07310649857532762,-0.0024649593573108208,
HAS2,-0.18532194746767666,-0.033958546052547736,0.11056989888251022,0.07723803635229949,-0.020305907551698775,-0.04536021825881551,0.05697253842114683,-0.07458871037077977,-0.035293176402451616,-0.08733627666110143,0.013975779988390698,-0.06754634884318318,
IL11,,0.06863505476977724,,-0.047547536199496046,-0.02043820502855625,0.04015541155372057,-0.016665422738641904,-0.04181999103197951,-0.003920605321191251,0.04238775641637681,-0.044646509483985554,-0.04600255772967116,
SEMA4B,-0.0022326518816561144,-0.028459679299786003,-0.040251652649986785,0.050909757060783586,0.028661805394761704,-0.09264291102366813,0.006076034479772414,-0.10647939878829976,-0.007974545912579446,-0.043251075235497906,-0.05793553662405258,-0.10155911017525111,-0.032821714819768026
FGF12,0.15204575414651558,0.005785739563134875,0.1479728681304787,0.04950842579698278,0.07059939144999187,0.14329425906068846,0.048123125787382204,0.15859719999320454,0.02711535585370978,0.29943788985972625,-0.006941694379267251,0.12359671889702767,0.14041382231608093
CP,-0.09060285772678947,-0.03488427549078036,-0.10262159080929616,0.08213942336807999,0.03084465886137673,-0.1498765972938217,-0.046872478391415014,-0.09415662887842013,-0.005822633750836242,-0.2589778782265851,-0.01717084212029457,-0.043998613453502075,-0.07294532449311518
NLGN3,0.03772481561314189,0.03557931739126802,0.04167556834862854,0.036231714560762934,0.02962303500556563,0.13655493896277032,0.028701487166247867,-0.11789663021877919,0.005436420277293605,0.04683926616329176,-0.06269290405166612,0.06476086972127404,-0.035121650133671016
GZMB,,0.08389107875741286,0.012657910642393709,0.15193919300453093,-0.013454364194772653,-0.02028957127550863,0.008667671463625477,,-0.02588902299741523,-0.04073507152505673,0.021852899044834232,0.004161864196284259,
PROC,0.013303715106772758,-0.01072332438855098,0.0007932012477827043,,-0.025320429321119244,0.06916935882950678,0.043822932177754174,-0.10051716453219439,-0.02209416810480565,-0.01572523882424504,0.03178098198351423,-0.0510664771726223,
TNFSF11,,-0.021649770019333457,,,,,,,,,,-0.03529556772972701,
AGT,0.04250601619180652,0.011545047137361472,0.019564833771765475,0.06544742442906129,-0.0340579187039788,0.11755690149132583,-0.060982212056694365,-0.18839678163171886,0.0054526105844269115,0.042833762882568245,-0.10095333557002802,0.016600070888279393,-0.13151942706110958
PTHLH,-0.06285569479547162,0.04050255959450945,0.02582277590011881,0.09269962775903014,-0.01887084576264162,0.023912823856705415,-0.029088660783189335,0.056972332742044565,0.0015750857303708295,0.11725261727589498,0.02099529221711449,-0.00909046028967896,0.28323412585696184
COL1A1,0.05694424065233178,0.07500826160378776,-0.037544930928257246,0.12467899230488408,-0.03526452363736887,-0.029235477895358932,0.005786470878667349,-0.14651798445050107,-0.049285356423078915,-0.16592413729252734,-0.0018845801966297056,0.02777350526919997,0.1530658629606243
LAMB2,-0.10288879106511994,0.016844701909795635,-0.0027383257288391767,0.020218728078791565,-0.054019770308769685,0.014875051870495863,0.020644837200561733,-0.09125089612732522,-0.006846650519879306,-0.05571596578912365,0.04688425369165209,-0.08669793592441366,0.06408481808628762
DSC2,-0.011464768172667218,0.015006859077554469,-0.019139704978141495,0.021293362997937878,-0.004542268046316146,0.01943278079197557,0.0009801284561651354,-0.057292912552718844,-0.031680925087690076,-0.04658895607002366,0.0030115665700952226,-0.003602803560149086,-0.057333938331496886
WNT5B,0.10362394919897477,0.026518181870604816,-0.01703756542574159,-0.029283520490101543,0.03984985996425395,0.04747878599507899,0.0035542431390246762,0.029321700218658465,-0.026737089122593944,0.0639953953579778,0.0830340514844833,0.09953057013165058,-0.028814608227235354
LEFTY1,,-0.002035568854948484,-0.02322509056831158,-0.022670612308040267,0.040381372819677255,-0.022304603205561165,0.033327992455249984,-0.047620356392402065,0.016967618295719345,0.13878155375167428,0.03870988817274279,0.005533066231570997,
FGL1,,-0.006005605541052224,,,-0.011518565525560433,0.0233210688528421,0.0706989567736621,-0.04171551587742871,,-0.08151583833575544,-0.022838220163923284,-0.032512830914826304,-0.03236430166810867
CXCL5,-0.03482362878837677,-0.014964137762143573,0.007815591784650343,,-0.01058656916722276,-0.002565519175272033,-0.017196777891616263,-0.0326266218260034,-0.013892230315744093,0.059737327296800126,-0.03729793755075707,-0.08649161446246392,-0.028814640717178784
S100A1,0.191455972407595,-0.05261413746617554,-0.05853949015861968,-0.02140662454463586,-0.002345154916191351,0.006817671758561168,0.014790430952953116,0.08834290894337683,0.07764436152773767,-0.13672704946666106,0.03285663585741905,0.07275033445999514,-0.07064457615383488
C4BPA,,,,,-0.009394097287861874,,,,-0.016512119011164665,,,,
NPTX1,0.30034797375995437,-0.039565361723902674,-0.016216872251065523,0.08353179608935081,0.16441430487746528,0.14870049494368132,0.022049947411002135,0.13426942778169998,0.03329036421359717,0.24944903705298732,-0.0064696215442010705,0.19742544596275768,0.15571565902792714
TGS1,0.02070795243125164,0.06272916763723319,-0.011691734605911264,-0.010932422508648666,0.05143945147455125,0.03841522538648256,0.03297189914951529,-0.04952955053689103,-0.03229222696242181,0.021969603367136707,0.012880631853003168,-0.014977391860462538,0.03055492035500068
