,MGH258,UKF243,UKF248,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT4,,-0.020756909505253943,-0.012422812932321324,-0.015726245336301996,-0.01980862149260073,-0.026929999213727792,-0.022217303449458877,,,-0.036866312626633306,-0.018193187596969296,-0.08683765041947686,-0.03705060239688839,-0.005297941060570156,,0.000959638339684409,0.04559448279021819,-0.03521926581069708
LAMA2,-0.10659227947154468,0.061841647769209716,0.013953071184383109,0.07029298647579738,0.007346337441795825,0.029213587590011327,0.023037094159083178,0.08538289267577243,0.061664309388062506,-0.04142597330505233,0.0822725098586276,-0.04702560423295176,0.06162193637587117,0.04332076301405168,0.062358650986720714,-0.0389392183293877,-0.013861515806947732,-0.0055814352781057095
S100A12,,,-0.020907611527041802,,,,,,,,-0.018373919837118825,,0.10674579389558358,,,0.030650466644652465,0.0064262189716935755,0.004335668233916279
CCL2,0.030281427595389137,0.06107639356724814,0.011952826293463987,-0.032829312911769847,-0.03721920431639809,0.012669803963059601,-0.019363167046253,-0.0011331730418699458,0.023346539354480687,0.09382214062949187,0.030620765853202062,0.05912694030075546,0.040252473868329156,0.044990972458932646,0.02088357113002053,0.07080417809986693,0.033801065817094834,0.04169431918009405
IL17B,,-0.018097459907906052,,0.003053900517993551,,,-0.029300757983081606,-0.04211837860162907,-0.030646039165441796,,-0.02882459955258346,-0.016917075065383726,,0.09114657165515369,,-0.05446698158612538,-0.05519233461325436,
RIMS2,0.015348860909052124,0.013832278218143977,0.023501364957630205,-0.06530951431501515,0.03167689698870889,0.0505496289131241,0.049972384828272265,-0.07017828833159998,,-0.031311468155377116,0.009914479162454097,-0.11082499741068003,-0.02977390926853639,-0.0016827652452604486,-0.04788427840397237,-0.004264294664795887,-0.0007619428801213331,0.02290748915722274
RSPO3,,,-0.020209522974496255,-0.022412344854873836,-0.00882686219517453,-0.024321056134530755,,,,,-0.017787694823126303,-0.03613052636694542,,0.017640463363789067,0.03653197054886637,-0.0014588984082623798,0.057576443012047764,-0.030552669626093158
S100A4,0.047867351893266685,0.07803770987931888,-0.02976688945669508,0.09898904745805047,-0.07691926653267349,0.0013913568253755948,0.0301295337448579,0.08483604382782577,-0.05070361794258823,-0.013214710178297097,0.025373016699631355,0.022977945781410145,-0.041120626994041114,0.037935895086839214,0.027537636281529384,0.09219600267458256,-0.04259274088363426,-0.06147677612592528
IGFL3,,,,0.038543125957971915,,,,,,,,,-0.017625014018244005,,,-0.0008284889710485705,,
LAMC2,,-0.021449458125766343,-0.015065069451441666,,-0.002604638616390514,,,,-0.03209426153091747,,-0.02825437994001274,-0.031556218289402756,0.010615900281113817,0.05925272879888068,,-0.011012456712414315,0.004337048591021806,
ARF1,-0.07250935691035383,0.02383047898271725,0.014267561883910776,-0.018943566412813157,0.03317217599173898,-0.02545692136126666,-0.039246468134403384,-0.04867537868794783,0.08939863544811409,0.03139550725322938,-0.0364495009596327,0.0007324940628155124,0.023046610063910997,0.05150007889599919,-0.05081048584033977,0.010844225031714862,0.0769140085288202,-0.11051083004410801
GSTO1,0.11115202485031342,0.02655673511493087,-0.02246054128834372,-0.06639910207454973,-0.02251366801160655,-0.023393380781859572,0.0359815367879905,0.04738806764098119,0.03648823464934035,0.10391472942394503,-0.01840624607841047,0.038828827172795385,-0.0289983487472766,0.07062900744860279,0.02953274011965612,-0.03623822519116746,-0.0827838032361254,0.04831679933494973
SPX,0.02255662154293061,-0.021689534718524132,-0.030558672463926996,-0.04786821359494762,-0.014582906428691957,-0.007583605958056503,-0.014514768589363264,,,-0.011950576863202148,0.020349269761180556,0.013421370534883821,-0.026234991440594116,-0.005117668072938727,-0.0798860233895616,-0.04644360973057171,-0.08363646218923683,0.023393744791216413
A2M,0.08977906569448997,0.028199298382771888,-0.05226778793953163,0.09954430418772765,-0.048065837737970525,-0.01743849853210813,0.03223781043627733,-0.05632970944789987,-0.06268809031861855,0.07876332419477769,-0.002490939308262222,-0.08768642257394624,0.10308593981133657,0.08799282394195226,-0.021233077311507483,-0.0924965320337544,0.09259155248462834,0.0051199957927452605
EBI3,0.05708622871227255,-0.044200149902478704,-0.011949379429385653,-0.0005237407317000382,-0.027385712754866384,0.019382701356524028,-0.05780407230766286,0.022534116656282892,0.06771206501414948,0.08384522674702045,0.03597403040867948,-0.05806516772311471,0.03796467942868914,-0.025256993517759105,0.028090239140457746,0.00789188418190405,-0.03287157155923022,0.06276013367956615
EREG,,,,,,,,,,,-0.05327185340822412,0.03697957348646901,,0.004096880693132403,,-0.008952472379842527,0.03916563336956185,
NID1,-0.1114725903266305,-0.0033465778564502886,-0.040768416619289684,0.12307077593230485,-0.01668166660828462,-0.02898683914421478,0.03964818694921137,-0.07151641898959234,-0.10573458477962942,0.05955467176835795,-0.02412671842655691,-0.009396437954548371,-0.006293010660878641,0.07003095584293663,-0.09236545374613064,-0.032428548756169684,0.09441762439529289,0.016707452584362147
LIF,-0.03628616113396759,0.04873817103451159,0.027666623402718853,0.012850464524250722,0.056160217635533714,-0.011099193273967725,-0.003994587130573557,0.04831773643542471,0.027523230085447506,0.11133022429920932,-0.0012477953967867765,0.11832370963461482,-0.014917113761529899,-0.0891053014850228,0.04456042852328219,0.16544501744253018,-0.0007363370636242659,
COL3A1,-0.028531472370124638,-0.03413114357117702,-0.07560527626927249,0.11396046548206351,-0.016845481060696957,-0.013930914393516274,-0.008636866682332328,0.031065297195783537,-0.06704502599855718,0.10327267557418777,-0.0174291171964482,0.03061151164044757,-0.025295653985161204,0.07690882196687218,-0.032602390557077025,-0.04342549287253752,0.055208674534537386,-0.038244434159117845
CCL20,,0.01196062369645813,0.03316582682256189,-0.015530367342633432,0.025787660456746183,,,-0.0005009754600920345,0.048283816572004895,,0.013442008610628676,0.16195310301217855,0.06091102969909173,-0.023403650676617403,,0.003760778783355832,-0.047985997639169775,
SOST,,0.005603898679652487,-0.020907611587366013,,,,,,-0.010639927824933665,,,,,,,,,
LTF,,0.028432018651767206,-0.02363042479597754,0.040239111779285255,0.022712669935100658,0.027787165679005847,-0.05303417859930931,-0.0348255587514632,0.03427183788915694,0.05874937880120058,0.08017345258314555,0.0008360302999957233,-0.02591939964333407,-0.027810568490459913,0.006547475335501738,0.11283892162341468,0.08821693866381583,-0.037702423737445034
TPH1,0.00036094760578367997,-0.047313801576619643,-0.015250224500725322,-0.016487897680168326,-0.030712736259034246,,,0.05993995155084416,-0.03209421535341067,,0.0033308727400916944,0.027392916185727503,0.025422534397356727,0.06656370071072001,,0.010876448134984082,0.003782596969092549,-0.03055276870046257
PKM,-0.004292725682541641,-0.027937582198080402,-0.00435305401791961,0.06061671532703938,-0.019397396672750575,0.024385916670066583,0.015699478786589005,0.01334731806996723,0.01094992307755959,0.05420409608908533,0.0889082590309268,0.17890792484439255,0.035783290043479084,-0.03650104642914517,0.03230722208618144,0.17586841199136266,0.027023093864352365,0.035542312466299436
C1QTNF1,-0.0008032559866229829,-0.029323620008397364,-0.026234651563656793,0.08244642058555428,-0.06590183330162862,0.014801970221310074,-0.009066667703984213,-0.0421214080096237,0.08888289959111886,-0.022783005498915786,0.025122468288826735,0.0969862324222683,0.06482146412801976,0.017688184810988467,0.03009587998720623,0.12637450584680293,0.04663845239017531,-0.06372665434674991
NPY,-0.035078969561134245,-0.06811117835741,-0.017434804139789584,-0.03910529363317264,-0.043208029937348284,-0.0018584150814000915,0.014675639571959881,0.09884414407847215,,0.01354839579033106,0.08120165927656012,0.07622551337868859,0.07880526968989912,0.04858837959538855,-0.02032495887673949,0.01255731110927841,0.02919720784577408,0.09879851777135495
HSPG2,-0.051122617897584245,-0.001256941150027893,-0.06286219228641543,0.11306763709640878,-0.06602815496208245,-0.03060938708017335,-0.001927196313829541,0.02232541097095898,-0.04390716949624916,0.08940840102713674,-0.02185431133863268,0.05416084403582978,0.007656201423719341,0.07726263682216954,-0.04205326586370435,-0.05905170985670106,0.09358764323094344,0.16920726412142068
SERPINA1,-0.017228060242047902,0.06510914726728576,0.02319614249907938,0.07375647814224388,0.008090016555279553,-0.00469059348416808,-0.0044730472501924076,0.06721300045714408,-0.010947736845401103,0.028840575227085323,0.03511331399519679,0.02914727811563421,0.027305938516101486,0.039587459807426464,0.10239471216645951,-0.022338987849762584,0.020791482861685834,-0.037577157457635554
NRG2,-0.05064193934393254,-0.046964986771073726,-0.0396083793915967,-0.035408292111493295,0.017079015818235878,-0.02865676885944068,-0.004036753550246185,-0.094733244122082,0.06570443377168018,-0.04242626015386068,0.06855322968102459,-0.0819055009147704,-0.03497086881820446,0.037819544422800284,-0.027375873407074525,0.0312266915217722,-0.0017847911860685265,0.0385289815860914
MMP2,-0.05738955491951755,-0.011758456601891853,-0.015098547400925939,0.14725080142077904,0.0013866147028848358,-0.014438882969621479,-0.040962358771895344,0.01162010382079437,-0.02947011369964351,-0.009855298906203416,0.002888809277085891,-0.03218690142814954,0.006847249809283303,-0.015629017071056947,-0.03941546246367894,-0.08993780378769381,0.040763833309561126,0.03995484848696268
IL4,,,,,,,,0.044884097174301106,,,,,,,,,,
BMP3,,,,,,-0.014021484125496518,,,,,,,,,,,,
HRAS,-0.0006130648021080894,-0.04379670014115274,0.034245679665056636,-0.042500386792303016,0.026467974127936677,-0.05507818605305361,-0.005315143035744594,0.031015426479080416,-0.049094773923923446,-0.022829388211512782,-0.029833449630094964,0.033411563132084675,0.04638140159191114,-0.035034642521195584,0.02674208040920598,0.04329735977305488,-0.0021774087854122466,-0.06720909366563455
AREG,,0.012643476027291265,-0.03853168914437989,-0.009399293563192489,-0.011033108129211277,,,,,,0.011442268605569378,-0.09264050390761644,0.04485354062673735,0.027755260201162913,-0.03800093049932503,-0.017138123229578694,-0.0010603831341141725,
SEMA6D,-0.04993202601791414,-0.028732219479710715,-0.008335784273468922,0.08507621382246462,-0.009720453759822762,-0.0029065209833408884,0.00032070070283853427,-0.05290458818715457,-0.000662176550822173,0.05855737355104547,0.078728531674058,-0.05763749226670616,0.01918467217176905,-0.07288183785856162,-0.04167648693945194,-0.0634238254835454,-0.0015714277818153352,0.062049369713977176
ANGPTL2,0.05418030050999674,-0.04055564800451172,-0.03214067758565675,0.10567199802267706,0.02029758262246521,-0.007496545974456709,0.005076688710155032,0.0141218726047031,-0.05933950227396593,-0.06970466437086395,-0.0037340697307245525,-0.10089549873796916,-0.0026318921726699125,-0.04229937726202606,0.01382893512636171,0.06538627886884242,0.10452946851323101,-0.009624010013913862
HSP90B1,-0.05427597207866681,0.039150570887531114,0.059050557388310686,0.029927788036422105,0.004149413879103643,0.026891223037368316,0.017203906977187315,-0.018786246273214888,-0.018535721059061205,0.04440809074852479,0.08136420980272291,0.15869949770719885,-0.025890454575537774,0.09672773999471883,-0.07260998754773677,0.04646585723651813,0.03279027492477047,0.024290658690017265
PI3,,-0.0174541123707531,0.017125917648698454,-0.017038212609956895,,,,-0.04252773076053896,,,0.09933872276740202,0.1902887360475542,0.016673248879347558,0.010216416802766025,,0.07737288141294199,0.021638718515796917,
ADAM12,0.035952533797279335,0.002513845344462628,-0.03149632798589964,0.12008796571269531,0.034527615493984705,-0.010388787028651113,0.04791223085032581,-0.04821302535599381,-0.06292339052497001,0.05163233779900426,0.03678019605927992,0.0067709289463811235,0.03799853733554928,-0.0017539188846832634,0.0788339232344067,0.02175192957371966,0.04323363317294059,
MIA,-0.0330681053283554,0.02259463640509834,-0.013633818742857398,0.015885522970354792,-0.021632695902081514,-0.011099192656602292,0.011795657730418322,-0.0443483335466208,0.10831506753753738,-0.058793723015380175,-0.046925226722903585,-0.07652147566342926,0.03388134895537287,0.05190504681393961,,-0.007400186608307096,0.016818098773813614,
SEMA3B,-0.0176717725267434,0.02258147311735418,-0.04471869219833593,0.005350396174741311,-0.012027837627962947,-0.016562676094194467,0.027361092400850714,-0.03145098200142471,0.08754811852026619,-0.027051766659961778,-0.030152724062200213,0.015924433745801738,-0.051256229450890346,0.0529397338815971,0.029340094298817895,0.012931530779522863,0.03041845703268237,0.04404444158022359
INSL5,-0.023207626372373412,,,-0.01449243505677667,-0.0241137372371638,-0.017466762710432463,0.031224349902355314,,-0.0005323476033483876,0.02248618808269228,,,,,,-0.02798869959164735,,
MMP13,,,-0.015970530620777006,,,,0.06108605667527641,,0.007171149601497547,0.07588967565919601,,,,,,-0.043027966352232085,,
ADAM10,-0.02066030250166398,0.035325455113898854,-0.0936852240482758,0.03188902994320301,0.017373940345955536,0.03825478845262396,0.007960773199930939,-0.021759787593078027,-0.04943778804970725,0.05597308706016318,0.09436134088183697,-0.00557655487422564,0.0519880084950477,0.02243851133031719,0.0695983405729836,-0.04911470624003603,0.14528696227963667,-0.058576326054398976
CCL15,,,-0.02944833652538204,,,-0.032953337822715464,-0.04554538660572218,,,,,,,,,-0.0003906683583675958,,
IGFBP4,-0.037970930579059245,0.051768560135608196,-0.04282077719284942,0.06662366459764334,-0.014166986699266148,-0.025685196381491783,0.027472023057995478,0.04339467683321507,-0.0260648983334566,0.1250185963353938,-0.014503001138547427,0.04417439109815992,0.01701600261345181,0.05165500447713962,0.02311123353067496,-0.042956824572761475,0.004804277357054441,-0.040990173032103575
LPL,-0.06807362940821765,-0.013724122546118668,-0.055941230301191504,0.1215169727571869,0.019710578075296015,0.05073648378420322,0.07160884599728516,-0.11506442126731031,0.03200957687637455,-0.026675586691863047,-0.02714195780750238,-0.08489649926652602,0.01292044575148125,0.03362866318520176,-0.04054172008718374,-0.02731264750852359,0.05989512041713102,0.01662624240806499
OMG,0.05898908084726396,-0.019814708889295072,-0.012313498522250624,-0.015070045932327334,0.009644540989877418,0.0562151134990449,0.030373010704860624,0.01757028242251412,0.030699826504431992,-0.06457300901704233,-0.022647141158110857,-0.1253328085318372,-0.027310693152037293,-0.05343059634756353,0.024931694062018186,-0.06164950623215912,-0.01177631855077494,0.08985991396146928
IL6,-0.031486075902632124,0.013868750904496496,-0.036350466725766015,-0.0025249637605646207,-0.03687945091334139,,-0.016801872524795397,0.04445265567758725,-0.01013353303174076,,0.025837963926160796,-0.020912600011261245,,0.09095111684282961,0.011484622098534647,0.04401849486662605,-0.009686785388638031,
CCK,-0.008092915178914402,-0.006270842107161152,0.04831297002500756,-0.050572817511528874,-0.019911022146087726,-0.006592402744846589,-0.01447531209589337,,,-0.021356729710423974,-0.09850303058205065,-0.06635181579879336,0.0358591607343292,-0.029256461447665215,0.07021715937347725,-0.029905658312352982,0.007135299555922469,0.019483065441705465
MMP12,,,-0.013497660243763657,,,,,,,,,,,0.07590429652001644,,,,
CALM2,-0.019220136432566787,-0.04821489231887831,-0.019723172204980006,-0.11121617577647194,-0.014449682505616054,0.002100968769260992,0.023813677050223823,0.02404044346416451,-0.03961407956270209,-0.007158319209308032,0.03045641626587735,-0.10922427421910386,-0.02212830935788599,-0.10450059670201034,0.0049423800727804255,-0.051403521862979716,-0.0246185822395116,-0.02050311102301941
COL9A2,0.04427184617432711,0.003345586205442726,0.0486885412938957,0.010933693508028494,-0.01387435637890053,0.01665449862022429,-0.0053878776032629345,0.08015388651515126,-0.05629641313163643,-0.02072581694660779,-0.0336157384131278,-0.12221620053571638,-0.07028212294477973,-0.053864332525250386,0.021582437479235963,-0.09223045558252967,0.043472245002411584,0.08390936412282338
