,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PDGFB,-0.04327706573678997,-0.05914146945492145,0.005623461814005138,0.03685661072944571,0.027309247036146133,-0.054405791779556525,-0.009358729221040078,-0.0010807430876418615,0.04149405435573706,0.06414015546569433,0.049216652665626845,0.0002514471192287797,0.010382412199965952,0.030718232064502055,0.027416031884584066,0.13411913395120229
CLEC2D,0.028427124983615295,-0.02836249810149005,-0.023699659614657892,-0.04021146267126105,-0.06481951580627363,-0.055572121107611026,0.02723489591203381,-0.01929942436356568,-0.00646819431628264,-0.07625053309141944,0.055311281742379766,-3.418644824277636e-05,0.01604563157900993,0.07140679138958553,-0.0352404704722328,-0.1176014949314732
F8,0.018785282088432793,0.011593136322728022,0.03726876449960815,-0.05284901896248289,-0.06903572206939394,-0.037270441550534474,0.056815506425032955,0.016763151005479957,-0.039919707028954,0.024453829481979023,0.03559879607464662,0.09530440584551436,0.07560866661569154,0.03509135974386752,-0.08698189292813228,0.024537251383329566
C3,0.014991354019762815,0.047929008341031414,-0.02843372200302042,-0.037017943798896745,-0.033418328104356174,-0.20172499018426593,0.05654668450938142,-0.0031046966687483285,-0.11767874512392723,-0.1107956944450452,0.024424096246494664,0.01923264643187848,-0.14745528453284382,0.05844488273988453,-0.018452537527303716,-0.18634756355685678
DLK2,0.006558229448563749,-0.06159576633563984,-0.02014940187600538,0.08459951282887782,0.0876854096573923,0.023063765061601203,0.014831798498289295,-0.010376771826949578,-0.036972539907706686,0.0036826814546718737,0.062208912641628096,0.14613726959342246,0.10118810879901195,-0.016728207340708397,0.011787999376813688,0.19052475348569445
TSLP,-0.03385881476804648,0.07501237047112841,-0.04682216398943295,-0.04763822145175107,0.013013726604174308,-0.09940651197647592,0.023096991118681215,0.011382282241510592,-0.03257767400797775,-0.021043306624987372,-0.020557145548245927,0.03147854102620269,0.07445768271878768,0.001531262913650227,-0.008342267110009287,-0.05136049124803408
OSM,0.0012815989375710908,0.06651251604630298,-0.04375962242344087,-0.024600789331381524,-0.0390758643432461,-0.11295281890208403,-0.003210324958450281,,-0.11478055871025737,-0.04483103620464362,0.029078856252309583,0.07377544183326076,-0.06356603713543017,0.03285066457701888,-0.035270022220808245,0.046689629375901424
PRND,-0.015091290548117782,,,,,-0.028323474928354006,,,,,,,,-0.019546927105799618,,
SLPI,0.06592260207653165,0.026160358481780287,-0.048285559524745274,0.009739317811239255,0.006200410835115569,-0.1461291406194371,-0.027709880571959417,0.009477340991942968,-0.06176721249747633,-0.011272770015129255,-0.1294028998499716,-0.03695995140428008,-0.135875357335629,0.0750173338497252,-0.00041051530701775114,
AFDN,-0.040529073123856695,0.02150903264974856,-0.04560930123493226,-0.010528747250116583,-0.023496149672525352,-0.05359588669822919,-0.019290984910994118,0.0029766774936679156,0.02853238388560278,-0.10191113026323792,0.09661630425932197,0.08520127926810694,0.12892604512621134,-0.06618558203693016,0.05428745592309135,-0.11768012002432968
KISS1,,,-0.021066257140701043,,,,,,,-0.017892638040051888,-0.020482014590148086,0.04753685401589311,0.05915702915263349,,,
ULBP2,0.018913986121758253,0.04179275792436596,0.012722698773214981,0.10367895389849979,-0.023714747521993543,0.009614233932553437,0.011980449629020304,-0.024115323027681608,0.06091594811310187,0.04592461906009909,0.02555473151154415,0.06863994198767111,0.14638687573473239,0.03636705155702737,0.0036583494754126073,
ICAM4,-0.013560119702482441,,-0.013109057371431492,-0.016869077075794568,,,0.020600944255948488,,,,,0.14516644112727412,,-0.017904890582160382,-0.03490579910405573,
TDGF1,,,,,0.0005039268935471687,,-0.018798471037557746,0.04821635927646884,-0.04113014150625486,,,,,,,
ANGPTL1,0.015614574330038353,,0.014095617463844868,0.06385404230771326,-0.02885798612310188,-0.14096942809918236,-0.02006559533383997,-9.522712415417352e-05,-0.04305580266819876,0.006838875889135566,0.07750166937955413,0.09910252667416505,-0.026521610824006513,0.10417816977944448,-0.020583651788546237,0.02006976719729586
LTBP1,-0.03754819262805545,-0.025550635619970737,0.023431062943447618,0.0587250245702651,-0.012416411569780765,-0.05208914127357136,0.015561445698943233,-0.007748330856724977,-0.06242186018819968,-0.07900103277964758,0.018633086881761525,-0.005313995821527928,-0.011194744310352483,-0.0011637118886019316,-0.04587691641546147,-0.08155687982225115
NTN4,0.02393103734340237,0.010722232746972177,0.035819160628256984,0.11643357812830685,-0.05202233926167991,0.10898758237320424,0.014068316231665752,0.051138941315163,0.04439619211551208,0.1975383410046293,0.08578812822350922,0.006049812965886041,0.02733280932833368,0.0665649925905251,0.03459177841686482,-0.02683803536838141
APP,0.009470694959136727,0.07799232317391284,0.07476702450624047,0.14313493590016624,0.05937393102065109,0.16747286712640622,0.09666875742860301,-0.0060846101646007,0.15378052980060927,0.11287233662657856,0.053224886852092916,-0.07985923879742815,0.06746979255074177,-0.05864662354735366,0.10818596993153468,-0.045884601870293085
RIMS2,0.006541705451745004,0.06964423650564266,-0.014283900128819254,0.265508512904361,-0.013995030099088781,0.21980727475304493,0.09146781592534106,-0.0007192346146158745,0.105851798691131,0.21737815481105882,0.04023683893057287,0.014581595158140023,0.0458139036400074,0.048206989195058475,0.04878363699854407,0.05573784966509039
WNT7A,-0.045747361604262855,-0.033734679652372444,-0.05100030627807115,0.040016503884823265,0.015076776426718761,-0.024976231491222765,-0.03329845988876127,0.0085803925696038,0.02170266414138293,-0.05586748053289816,0.033966030669212104,-0.03196028308484525,0.023598070345141386,0.005836703582568811,-0.04244274624892278,0.0966266991909086
GAST,,,,,,,,,,,,-0.023479159265722492,,0.0590557512847839,0.022761698331648216,
GPI,0.021448751952349285,-0.05184204380853725,-0.03090517218450613,-0.16095231864947676,0.03852612516140493,0.16579209288719723,-0.016435474239780475,-0.03632690910542377,0.19680226909014756,0.027729544912465754,-0.11266130381524544,-0.15496425573051695,-0.04948722558449784,-0.0035018859276524706,0.02240855717917837,0.11465804569430989
IL1B,0.03644427399313719,-0.05132552276645,-0.0008873244730016238,-0.10971333220897149,-0.06537188123971308,-0.055401698087324425,-0.025552174222456578,-0.004930715788746592,-0.09468518085600443,-0.04945705165423548,-0.07745557550584628,-0.02370063766642232,0.03534912258256419,-0.0071020650099629335,-0.0298793899516379,0.10032815653272265
SFTPA2,,,,,,,,,,-0.01433904050966444,-0.003468359978272681,0.009536753651036286,0.01635586833970404,,-0.0297118942098082,
HAS2,-0.00954310573054568,0.0840222401082108,0.058542256903115764,-0.030772646293833143,-0.11367557934655159,-0.12788454600906912,0.04875703398964705,0.053243656865378616,-0.03533696877516946,-0.03393115483308263,-0.03291225740128395,-0.029356925092423193,0.02490762341809975,0.03597202286897072,0.027018704775188963,
IL11,-0.02055323835660137,-0.06979205097476093,0.022651805718516136,0.13076698025013275,-0.02977223102160137,0.005276760858490065,0.021765546983894657,,-0.016428464317141282,-0.016104337556542,0.059343148273509054,0.07287626181133626,0.029546775782863518,0.004264963942468334,0.020861298393329862,
SEMA4B,0.012811395522937056,0.09541342841653953,0.009450924055626845,-0.04204201320042304,-0.06100967339418725,-0.16715128155510597,-0.04795140954489449,0.009349386859572869,-0.012007775621207566,-0.06028082584415413,0.014614991033617292,-0.04219033671510759,0.009474882972164561,0.02355942191205399,-0.03868979279060434,-0.05999526891149149
FGF12,-0.007707080659996639,0.07129261333414559,0.0313383253097179,-0.06594345281261167,0.03486254527522405,0.20333322280961164,0.05860359014643955,0.004564501422762551,0.16349406673120231,0.13484132375339059,0.06387773945600486,0.10739335967342578,0.013928110072807327,0.052748628567128565,0.10773077926076502,0.20115575355140386
CP,0.021175381242155955,0.05615699389525165,0.010315104337544814,-0.016213760735031404,-0.031129194746294605,-0.11565963107584198,0.05731718164472523,-0.029015714366256714,-0.11538578619342707,-0.060485423433404066,-0.03431620142030439,-0.044703137623483984,-0.04760083305124232,0.07178327313934472,0.03785364194271103,0.006239528384379432
NLGN3,-0.05897438043682913,0.07660381090782482,0.07343904906568306,-0.02352427514813668,-0.061322265475364665,-0.13420407193938724,0.00597625773782355,0.00884029146756876,0.038918653227304055,-0.08796768395280018,0.1064998195376164,0.09432964286322487,0.0473336234165811,-0.007349208035832931,0.002779816200832238,0.017996018439090523
GZMB,-0.004567517148643555,0.18361005565301997,-0.016660167247778968,0.019060554647628708,0.010904146244435023,,0.06296716240574526,0.005714161136543464,-0.014643318107303087,,-0.061840158533534306,0.002468711814238806,-0.08746704309151676,-0.0026784411458824877,-0.02324680065613936,
PROC,-0.028112632892282163,,0.006104646590468066,0.09844584811701353,0.05474442221845675,-0.08632995001540714,0.05951699147349008,-0.0026548669096030106,0.0131091477884129,-0.032616441644714236,0.04631717203795159,0.03126501915527605,0.0549468592169035,-0.01578381688984701,-0.04482519533516374,
TNFSF11,-0.013957878076579127,,,,,,,,,,0.005754644448676222,0.021686949512456165,,0.06159248845986432,-0.030981786987231714,
AGT,0.04162542851016134,0.11506260133744453,-0.005879559106506509,-0.07005917523717811,3.593126401125077e-05,-0.20721249216577622,0.04293907466570376,0.040669744177576836,0.0036711194951479864,-0.16119880730837272,-0.08893397993885015,-0.04992032791214463,-0.1470060608504413,-0.08377206658691759,0.002059284493958377,-0.10881969371197572
PTHLH,-0.008397094237112839,0.09507378640610573,-0.043296699540127936,0.11606595642798404,0.09411713360622435,0.1359570504029227,0.014244148137129624,-0.0059194471544272865,0.10525156416143608,-0.02089497043214996,0.04868676428211772,0.03162551051118019,0.038001742965091734,0.03962226786113376,-0.01424000199645963,0.0367529461062328
COL1A1,0.009742128970787462,-0.04147695788061434,-0.03164145371428101,-0.03896933056367833,-0.04062508712290316,-0.11755374850338607,-0.017415917672580317,-0.04306929099522634,-0.06800570526909085,-0.03572612111040786,-0.0523083184003055,-0.07879709692798902,-0.017080234836597905,0.039277987002130414,0.016165126749542957,-0.03773297003977814
LAMB2,0.0010418670833774164,0.020306849114017738,-0.01362530758367279,-0.05384407486302559,-0.039907068150360575,-0.15786119937376727,-0.02283220310755957,-0.03132191098977982,-0.00501242508530792,-0.1746029446403082,-0.027001603360664993,-0.03307799148585757,-0.07260434202765964,0.04915553168295191,0.05054900828575296,0.0289841138696524
DSC2,-0.0058413529231172425,0.04801695790542426,0.06224207692379687,0.08626286958493153,-0.0002724828220051432,-0.05300017810329509,-0.005157127092527714,-0.00544312988801594,0.10503646672517819,0.011648161821605215,0.12184077627541608,0.030646473776001465,0.032924385317056486,0.06559943373804443,0.018498576519964356,-0.06866036684464669
WNT5B,0.04104633597717486,-0.024013716850326317,-0.02387911291343285,0.18182721346770975,0.010588397156121272,0.052862899990344374,0.029653671444478485,-0.012363048157884545,0.11908207399035631,0.036235433669968065,0.031502771924608236,0.11434721315262833,0.09867507742153661,-0.0021741032400320226,0.020917179786712228,0.0992104036407099
LEFTY1,0.03973109129921342,0.03965711766863684,0.03855130490282659,0.02793578174650214,-0.03621762608877639,-0.03830699690806293,0.031655501318351355,0.0666767415905501,0.10767907793530089,-0.03329050611979796,0.03387904180554666,0.1144161885622211,-0.0007180175122117689,0.022476261169076556,0.022727415933463606,
FGL1,0.029134180511714337,,-0.014263121269223276,0.1547608011532657,0.0156932143296137,0.01031348397202687,,,-0.04808102705928155,0.06432632653308554,0.037183241624118714,0.05211420122753955,-0.020386583096120167,,0.0668544657783435,-0.03875793098940838
CXCL5,0.023933589376939107,,0.0753523836317625,0.060359238607282865,-0.023310257510703227,0.056555852394448866,0.02482414894705197,-0.04331792180681417,-0.03694125735326732,,-0.04416199635877808,-0.06497033557763036,-0.07764379558942971,0.04265184472779156,-0.027716618865424054,-0.03450702776947253
S100A1,-0.021918365825046374,0.021386541018188175,0.04607379057262144,0.07330874740969504,0.09714243912301121,0.1891527867148771,0.011988281950654772,0.006481966213763565,-0.06266613344164713,0.12168076550471954,0.14709135183849487,0.11114005521446367,-0.06749700347177107,-0.02437801686923865,0.045128495367348545,-0.13704255069585675
C4BPA,,,-0.005307989873768922,,,,-0.027220487349135913,,,,,,,-0.015026691498218092,,
NPTX1,-0.004862703222118699,-0.026195156730978882,0.0578871737612471,0.26102760910875333,0.06700359106549147,0.1946436750766932,0.06023001394967346,-0.03627555685239651,0.1638951958323525,0.13868457168173537,0.03486166563578345,0.0452607570668858,0.02386033990556955,,0.040123584849851894,0.10633988809170235
TGS1,0.014921842841583086,0.07114468689706856,0.03831484740958663,-0.023119520747268755,-0.08553193901431536,-0.026709975789577213,-0.042307979573508424,-0.014402906014335262,0.06320634489442478,-0.038309047659331866,0.08928246431606371,0.0034270544896537578,0.012864318683925532,0.05497106615668135,-0.02732366086950715,0.007264432373382428
SST,-0.0029285743865574347,-0.031242408140205506,0.04482131207796274,0.23494243197838263,0.12610544222443865,0.22827334508732933,0.11022407091916177,-0.046782958072020146,-0.009154010392737593,0.2213366225156827,-0.015263413545888366,0.03807388799059841,0.1153409011764722,,0.19455950361105562,0.17603168121471366
IL34,0.06103814476751303,-0.030770694797387775,-0.01620291300254853,0.16851486286002568,0.025534874508981117,0.08141550606934475,0.055753923887488344,-0.013920220378509218,0.11270993337115996,0.21082824499479694,0.055980891168792846,0.004912616538971107,-0.079260449285575,0.03762028807189627,0.03769330876144562,0.1299384334293142
DHH,,-0.023310905386864072,,,,,,,-0.03299095540629266,,0.003399968749523457,0.07028749320443903,-0.08195572721843476,0.014658426506489967,,
XCL2,-0.01562876282018479,,,-0.026024650487832552,,,-0.02923482184690383,,,,,,,-0.015685106350951994,0.007768668403773678,
RSPO1,,,,,,,,,,-0.01524610932882589,,,,,,
TF,0.0926692769257625,0.054753633047375926,-0.005974254950691695,0.15197147073767145,-0.12929789328175909,0.023996655674372962,-0.0377435416163602,0.035707694639512046,-0.17021586160179536,-0.08712784109846262,0.12387764950810694,0.052539631248122026,-0.0394943078909661,-0.007125192162339155,0.004170066076677679,-0.11343860259681729
IL33,-0.01060442875451519,0.06585403908345384,0.003754507865644847,0.037063440530985224,0.02721837694269007,-0.13124583965892067,0.058964781985926557,0.01976272889271373,-0.02744111248220522,-0.07942367365170516,0.042314105739037204,0.11250820334316462,0.014674140470057969,0.024543728861351373,0.02843415745393498,0.00018052178921578238
RBP4,0.015554037818475565,-0.025919923468499046,-0.015089964486079082,0.2814031414625235,0.08493194638531593,0.1641390434766637,0.07759174430808448,0.003011654521705142,0.041150903776346476,0.2466770744242961,0.14271335051381703,0.06157116264655672,0.03162346788498842,-0.02770758993346597,0.06151648206603825,0.15080961258067815
CCL19,,,,,-0.003237464500173787,,0.07838004111869558,-0.030148374763460654,-0.06469850582812808,,,,,0.13561650045551019,-0.0454185557804378,
CCL20,0.024182034846166378,-0.07619301240616992,0.03816495183260928,-0.0509057072553106,,-0.025816905256655285,-0.04633378671276392,,-0.04934403620186857,-0.015024254665145767,-0.08758578971829618,-0.10873333704530223,0.006863615434935203,0.03767181910525391,-0.051633654530937025,
