,UKF243,UKF260,UKF266,UKF269,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
TGS1,0.08527002136541881,0.03170705120713239,0.024513660727536468,0.033044541916995004,-0.03167609829871356,0.004483604545603911,-0.029408874260653972,0.030231777785767168,0.050129186337663924,0.002877289922590404,0.009423850087607395,0.07247498797077018,-0.0026224555657414954
SST,0.011247455070006457,-0.028183546427271503,-0.0712793662901826,-0.08843652752487005,-0.05912958552792139,,,,0.010016401272705765,0.00647723343847255,0.015766646932480307,-0.02105804652142432,-0.017058148861824617
IL34,-0.043581664636277245,0.027674629374637393,-0.06478263158509542,0.03986047789317971,-0.03508580436992182,0.05481347145143034,0.02228553188941564,0.1213249673931936,0.07596576554206562,-0.03490265253845765,-0.010679138702825568,-0.00508897594852569,-0.05771378442447284
DHH,,,,,0.03948880741691483,,,,0.08178805988341924,-0.03344597449043076,-0.012688332363893771,-0.009295374461077482,
XCL2,,-0.02108388975640164,,,,,,,,,,,0.03384920397083953
TF,-0.04410136399681192,-0.05431245614643419,0.11411346510633172,-0.15187612141692072,0.08528327065877736,0.02456165902892365,-0.015407956166786566,0.02241261902469552,0.08136201403810038,0.10266803821215428,0.04146917882659137,-0.025580489405211133,-0.0979727025483279
IL33,-0.06245415039065198,-0.048472859496084084,0.057881320008086365,0.06565231658369605,-0.024529851653550278,0.01814958015343142,0.06859187144481445,-0.04883019430369389,0.0353639365437171,0.04454856154634967,0.033002192102583,0.021830605972131004,0.009917294821259076
RBP4,-0.035362444184418904,-0.0321898634721562,-0.055572566860508675,-0.0648864628648415,-0.0639925935922266,0.0010392552487788638,,-0.03146432125324327,0.07288353356026606,0.10030236070802422,-0.029897389643059203,-0.011019159082749152,-0.028444515101031537
CCL19,,,-0.01586658003388562,,0.031247282119866823,,,-0.022382238590855492,,,,,-0.03962937067213386
CCL20,0.009105940965428647,-0.035552361402392534,,0.022369486218191754,0.08884031330200409,-0.05208031715302063,0.023015744067469413,,-0.04536751682433375,-0.08740152100445676,-0.004173493010654351,-0.03301054696198997,0.023997707530681475
NAMPT,0.004538522446743285,0.029707561272827948,-0.007223081287089537,0.09252613655949915,0.039236991225004285,0.008156832767918766,-0.03864514365023656,-0.11919713223325024,-0.15333488246728996,-0.13120963857366805,-0.0002549556935098114,-0.0081513879408434,0.09324970553362368
