,UKF243,UKF251,UKF255,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VWF,-0.0015051126157090034,0.04078405323289164,0.04130859096500886,-0.010576890604836213,0.08692991647436984,0.059957079941004764,0.00585175727000174,0.1173173446504162,0.053627065088601,0.02059343952629067,0.014834525009444684,-0.03492620229276434,-0.013831128045739993,0.09159028831838296,0.02608345961036372,0.025110474510623135,-0.016792493969932286,0.03735324349138144,-0.0797263368818695
GDNF,,,-0.01726585516332515,,,,,,-0.020949732430172795,-0.027032497346209817,,,-0.022581710572406977,0.005118085336097048,-0.036086414678891066,,-0.03224846038352967,,
VASP,-0.04445603191108473,-0.020894132503756276,-0.025020231926134475,0.06869093505133125,0.07114785999697916,0.025369734404822538,0.05470799347746237,-0.04426820577389755,0.030588368355962365,0.05317899286472373,0.12082243664814608,-0.05434493014902708,0.08313557173834041,0.057370366086358406,0.020943672002952232,0.02467409096010906,0.008853955088493997,0.05222069534969259,0.0183979639975185
ADAM15,-0.005035000176393085,0.030171967686460185,0.05888343293143312,0.04780339070480205,0.021748890254061095,0.014141116035241983,-0.03621607043027019,0.02676086005285676,0.004635542517260369,0.001896296050990035,-0.049207360047681344,-0.07573944235438364,0.08001358158961527,0.013234232930971692,-0.0025002209402054058,-0.042820835880705954,-0.020465931095367793,0.019951770705109242,0.03909847453806365
WNT2,-0.04670064122533119,,-0.011088276536403072,0.04105882003631469,0.02167455154787217,,-0.026469341610163358,0.01590797894527914,,-0.025298409615266325,,0.008882691531130886,,-0.025815339582680587,-0.03182174677904502,,-0.0213205877261126,0.12576729563365113,0.08500317646893911
CALCB,-0.048879368045032796,-0.02545587047229648,-0.006844322587854892,-0.01378278071508759,-0.017258859630109365,,,-0.030207806337089377,,,,,,-0.005164359816176463,0.06884968442212717,,-0.001129385128656821,,0.1230551226975098
OLFM2,0.11027443530019478,-0.11347386736743187,-0.02228390244889835,-0.02202902575281241,-0.020217928522508366,-0.0355421931663783,0.007461545070521857,0.041410105617020604,0.027796193760617368,0.006998111183115245,0.003675772249562271,-0.06835174039184462,-0.09027731145630503,-0.03766886324241253,0.05702094396081945,-0.024629937362861665,0.02442851249285313,0.07299702411088663,0.047769400508131
MFAP2,-0.05322644253458794,-0.020401589843157698,,-0.02181487962099874,0.08045110240020495,0.006168073676032562,0.01686885853134501,-0.03511711201707992,0.06074161682103083,0.03690589903199378,0.07064082297635614,-0.01576015492639251,-0.0057432238618914085,0.07000712601949934,0.11206666599038274,-0.016895264096415584,0.024777199404167075,0.07469878385055706,0.06371817758486562
HLA-C,0.0607597309777865,0.01900600129011711,-0.03729911363317563,0.056214179237416305,0.0879319532472047,-0.0035225162017023916,0.07319524512141429,-0.012674958056036845,0.03772580696202921,0.007211287342189795,-0.031720966692636444,0.007681917972630305,-0.04040964581495672,0.02846022077775045,-0.046316507800095524,0.06731517245793636,-0.0450050698264857,0.0877831189856324,-0.05950496460562294
THBS1,-0.022857627868034767,0.015372398214774966,0.018923238027552636,0.03697530305223086,0.027932266043313895,0.03103224006558838,-0.0022589191125672405,0.016708627484140752,0.036866192462108725,-0.019538035854044667,0.054167537107657836,-0.08691592370490095,0.04695119927449097,0.011148023617273902,0.003488493549326022,0.05864819269768428,-0.07797882351390077,-0.07076029707094417,-0.02356496211823058
HSPA4,-0.011319583085947637,0.08452489030940746,0.04454735006835566,-0.060119515346222355,0.025008575849204916,0.010881356730021462,0.019914020617949828,0.023846563266111707,0.04500199378206585,0.01640073127823689,0.0470389173139305,0.040701695139254396,-0.028390181071194245,-0.01764627879938108,0.05466364864510883,-0.012793211751924887,-0.024630316620198482,0.015537674930543328,-0.009439282706529129
LMAN1,0.02268869173434382,0.02223820465241708,-0.03194165176746766,0.005812849127063965,0.06288745201050999,-0.004432277500246222,-0.04369775283036758,0.046489052720941976,0.022136340800493697,0.01573522331655951,0.009590223422735914,-0.012061602190756214,-0.011380867461408985,0.01927492642817419,-0.057247818833303495,0.08623550684374352,-0.016978784138474954,0.010300606362803187,-0.08845780092604646
LYPD3,,-0.01621923314526106,0.019074514871717844,-0.02917889797534462,0.07455074612636232,-0.023892908224772837,0.007558486543997984,0.11446389761068627,0.015588733183967553,,0.01599879308464844,-0.013454057264212177,0.10441110998980775,-0.03452605085871652,0.09077566016627404,,-0.023307856623348853,0.028435295294578132,-0.015555111554386868
APOE,-0.006821153927682427,0.046440378203466415,-0.051293350256295826,-0.076241870449209,0.04372686378515841,-0.057802445597293375,-0.04436939541517904,-0.006878521347974481,0.008339568195533787,0.0007856418012628655,-0.06481324417536515,0.05463830769140339,0.021933078511024853,-0.029639240623193983,0.02054844813412365,0.08264725480719924,-0.06649883920513246,0.10294889687813664,-0.09181226888023619
SOSTDC1,0.07280990356104916,,,0.034314758649954084,0.045004088216313416,-0.0412755039540265,0.00817445455431802,-0.01930422899774416,,-0.04110528730981899,,,,0.08466355511878042,0.037327548868656364,,0.07137410972146464,0.05792783765244881,-0.013598327097327343
ANXA1,0.07598055648125755,0.0641812665079365,0.016428975726398284,0.06558781078136239,0.019106817748759244,-0.010827183372963999,0.06461963288120495,0.03063387824944241,-0.005251060069859673,-0.03749789296004746,-0.01658307312558478,0.07060969901885529,0.09877480202051656,0.02754914665849231,0.03233474996852746,0.014971267797209802,-0.03900817355806191,0.013241103677219255,0.15165602652077098
WNT2B,0.008959368019624195,-0.022845394840358222,-0.037821907725938395,0.03154943946041517,0.03705105257144006,0.009556055136738677,0.0022632830818439223,-0.0359350882274591,0.030997484404360936,-0.036261569318902176,-0.00935330379309247,0.1936664313010404,-0.0033728793587662637,0.01595517891563868,-0.002863829998959243,-0.04369140732125711,0.04829973217777442,0.04317247882791156,0.0072470890933073505
AMH,-0.04154734483788401,0.008118613460190528,-0.04522853863019641,0.00579547537841136,-0.023346230253329006,-0.024598885039164502,-0.004702981269006871,,0.02374705011034962,0.052628418437823364,,,-0.000304516916026104,0.04474835541641831,0.04029487719238869,0.07729331036997346,0.0006283424953056073,-0.0025157339025277505,0.028599352373868545
GDF10,-0.04557610704649105,-0.01824690258789034,,-0.03016094508241595,0.0011952432205069147,-0.022982202456233846,0.049414500405805625,-0.028628826978215324,,-0.017604738712060305,0.291646996499206,0.0015349429344314132,0.014796670014193696,0.024878460003149607,-0.002302881916746714,-0.02598812736887297,0.03445516215601625,-0.015185382857748618,0.052790833090266547
EFNB3,-0.0004770488118265918,-0.023300637468902038,0.02418140458106135,0.010527217055465223,0.009642311395059113,-0.054607323022478685,-0.02732447625476704,0.002404369849968558,-0.005876213994273343,0.011328141415787217,0.006492624533843719,1.1514682771312555e-05,-0.04887265106433051,-0.014007218413158445,0.051661576233997836,0.08369996155548784,0.0030219258999841965,0.043503451316648185,-0.08619399819978006
LTB,-0.0338261946988033,-0.0008032363291260364,,0.034373603007615314,-0.02824420682573644,-0.02969244709977404,0.02791002728516782,-0.007477549148708981,-0.04105299562099169,0.006098517659409989,-0.02433588692101285,0.05968273289067445,0.0021911715680950645,0.014858668594599885,-0.007331111352251446,0.04537593153167274,-0.003757340042022959,0.06288512050356251,-0.007085947795557816
ANGPT2,-0.04449577944844002,0.06975519428884797,-0.020459134299054618,-0.05965812227776754,0.05114153995081399,0.06314362010589064,0.018938087534523494,0.023172264598822972,0.04280728242744291,0.11352298057086348,-0.008728688729423248,-0.022769763636449815,-0.0015668460298795697,0.066294865246642,0.02142095904409733,0.013272722014460399,-0.02042033082017759,0.10100712208465294,-0.05687425428793539
NRTN,,,,,,,,,,,,,,,,0.011260380645970205,0.06402631838190408,,
ADAM17,-0.07309439378671441,-0.05531059397600649,0.00042079628289435776,0.019150424879503875,0.012931698631730746,0.0057487036932395135,0.03394774767526605,-0.04176954270574782,-0.019727016326071413,0.07092014811174821,0.04465319618742125,-0.1295636504041804,-0.016239897761615735,0.009056607088470434,-0.06877431449916763,0.04021587175280673,0.004512156191410847,0.07285066989425655,-0.012779282144804956
LRPAP1,-0.02557666919593232,-0.03332671455283558,0.012361976938927573,0.019487864344403937,0.02200679954098885,-0.019798606188577567,-0.01337284152954645,0.014959226284884867,0.02960549255818085,0.0740278783544307,0.041457632279143716,0.034080840549689885,-0.003067907543856647,0.04544701853962864,0.054086590567711694,0.0063513747775731785,0.036884646214261185,0.031394444260841994,0.03284891564513031
NID1,0.024082322468582777,-0.03926933247219147,0.05974676724391584,-0.006311256165677817,0.07138908996526605,-0.009304636443757366,0.020737959766921523,-0.03941842381692495,0.008772345528045304,0.03042865527607979,0.01945107736556215,-0.02483068954046603,-0.033400427555074025,0.040824961607013335,0.0006317235599236319,-0.011947342900985343,-0.08369036409422732,0.02193509704541049,-0.062981843318086
MST1,0.08010640260629705,-0.008008087441195508,0.031032055410410743,-0.02975225958533321,0.06032337448830841,-0.021421832227205145,-0.025793029905866634,-0.04725053310762476,0.02830332301834823,-0.01610232734121153,-0.00262949186817364,0.032235798750628035,0.03601636580943131,0.10557946705855792,0.029495906711657208,0.006845476091228167,0.06066138359124351,0.09928782577381633,0.06633838894701247
CCL14,,,,,,,,,-0.0383202638587803,,,,,,,,,,
IL13,,,,,-0.01748201192564915,,,,,0.04315733519942442,,0.0049582201520409356,,,,,,,
DCN,-0.006405656036458752,-0.06046961431807861,-0.0023713807389726857,0.0673424861852761,0.09708631582704876,-0.03449800771844719,0.026102280130222526,-0.028948174542854,-0.013342618870907768,-0.0006689286943610085,-0.06734721822254416,-0.04376884564559617,-0.06214353075337154,0.06662607495715601,0.01238682006801709,-0.003800740387909381,-0.0646145307844807,0.002012377529626791,-0.04000553977572499
IGFL2,,,,,,-0.020230156295790693,,,,,,,,,3.1795076873212574e-06,,,0.02218873017116482,
COL7A1,-0.03975729675084893,-0.037260208286333495,-0.04106036554404279,-0.004539143476882502,0.06535802574363414,-0.03312534959893541,0.02351638460142656,0.04084855853695958,0.0017228768949591748,0.014923316201187392,-0.019300919792139996,-0.0784579809613711,0.044475160582208705,0.05379590587013716,-0.006582274137654844,0.001805646100573181,0.008526856627067148,0.10989847064715262,-0.0044452650058880985
CALR,-0.03978600622535411,0.025753219747775617,-0.036408080198337356,0.002354617806718126,0.06965375838133234,0.03119676943400673,-0.007122008483388629,0.041430658071402574,0.001002319788130321,0.08329710899059584,0.060564094532344064,-0.06745490221110122,-0.06757133727394389,0.0019241637172457682,-0.04905982872391793,0.05482480607414558,-0.05407014128319033,0.05173924345226838,0.0738544291499877
PIGA,0.02465193675481698,0.06939886636565355,0.06838847973397685,0.004343317725088928,0.10247489747829837,0.024998263776249783,-0.00022323443576183723,-0.06133502896706503,-0.034616133878234125,0.04454729823898951,0.05498846526484902,-0.07278654497760415,0.029596880487126685,0.019263713954344234,0.05785466029600629,-0.05788515610075787,-0.015976257917349683,0.04188650148481597,0.02728485533504717
CD200,0.08464233203451012,-0.015917620112879824,0.02127826771116962,-0.019817930457890428,-0.03355889199943207,-0.014828670879225186,-0.04579708031792363,0.05852979849406316,0.024308664203323938,-0.05364480018271714,0.05664384397248944,0.01071642972731419,0.0488621883798594,0.0002191888881920779,0.06923907690407363,0.04282512565547166,0.03625509291685243,0.13603132468990548,-0.09627819910047407
GRP,,-0.015488227478960245,,,,0.10629100860737996,-0.032457549626911546,0.046618338766315416,,0.023856229615237125,-0.05119796796678092,,,,0.09372946794433011,0.019213260187008606,-0.018506095171056374,0.06313158488149453,0.042593380845009854
CDH1,,-0.002715142629670216,,,-0.022546224347509643,0.04012649443356338,,-0.025097375052734773,,0.08261885494450084,-0.045373497290647075,0.12675551181981776,-0.038327859827661744,0.11631963345785208,0.07744362470223375,0.08381382130558489,-0.028517356265808726,-0.04640938169232358,-0.0435135751823703
LPL,0.05385046402010014,0.026414093133144273,0.05086753421727719,0.027564662210401995,0.10357552687337979,0.05967653284015123,0.00998171318787476,0.006589017114956381,0.004633145409905316,0.06499222866567907,0.10904489739443922,-0.06849281906711724,0.05267297840720766,0.09514091623116658,0.10766414104966494,0.05420017695933704,-0.11241773793006525,0.06652946046868527,0.09320667433540313
SEMA5A,-0.011976531554543679,0.016603845055368365,-0.0035042255036812782,-0.015607608526094545,0.04642731460286456,0.03896532417349299,0.05472783445858182,-0.002765370557253006,0.0006556075352686044,0.06453363059620729,-0.013970619562774378,-0.04075235387158197,0.06395981827761996,0.06531024854021691,0.04088000404026289,0.03141120959514449,-0.03828771283864367,0.050129968073838176,-0.07613454625223866
SEMA7A,0.01208768561507013,0.0015953061089656023,-0.014063757529509937,-0.013898788091069595,-0.008933703374511954,0.045291239845693415,0.011644707645822417,0.005944316258999462,-0.016972791825132498,0.012649811098061278,0.002594630493762676,-0.022481842545105404,-0.06740612254705934,0.030278116932362598,0.0210128439819216,0.04588634861493178,0.003992038371944806,0.1330577485237997,-0.0695287026222319
SEMA4G,0.014644758834124529,-0.011948817162365412,-0.010992890151230138,0.00840106702254518,0.00690953194318264,0.024100241347162186,-0.008400365362207689,0.05093666374480651,0.02021442151603437,-0.031582763055863314,0.03677477369477316,0.049213914976949366,0.02309830014394745,0.023711927418726537,0.014626370088911747,0.026054261310157225,-0.013397153812220586,0.06422275089088497,-0.012982163955932735
SEMA3B,0.04959076639300854,0.011351399510802973,-0.03909768430268106,-0.06501566436395369,-0.03031303492976144,0.01618218278209548,-0.02079794631379359,-0.0334857857311607,-0.009062191379662791,0.017516266498982087,0.004586366230927064,0.018638634247197812,0.05969480145974041,0.03795406123167293,-0.021622450464490198,-0.06343730674082516,-0.09510582426760848,0.05628748218033552,0.04478512562481177
RPH3A,0.09434660783727004,0.0010514777839727295,-0.03288029615978419,-0.015857372688634738,0.027221906284550478,-0.00660596708508158,0.04166350239839006,0.012577529877245959,,0.029140315988884075,0.012120146297339176,-0.060427054806963344,,0.07373086541983903,0.03355185680703403,0.03407958090781998,0.03588923987549878,0.09241925309585167,-0.02515281989063029
JAG2,-0.04270538021810851,-0.03564975878048837,-0.0070753382349443925,0.06097402113778989,0.011199244120819064,-0.037658417819099656,0.019766093364482498,-0.006368959059790698,-0.026990176342505535,-0.05043104586230745,0.07474360180459601,0.090708504409081,0.05395702701191347,0.04132239715918073,-0.0013247240686383307,0.06584638991819158,0.02144707041147871,0.07794926714336865,-0.03054543445586523
CGN,0.002667377522308412,-0.00586193807822037,-0.011806179921942167,0.02706081181329986,-0.03702252409597952,-0.02912304576885721,0.010160191788463476,0.02471808890972838,,0.013204331789389852,0.03546115341988305,0.015216457983395723,-0.03489812679278761,0.06757249497380972,0.044014844779063825,-0.04127263273555604,-0.033910225868189085,-0.010736563002076331,0.14650581418859013
