,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,0.04055877676377779,0.02551915704768469,0.08263179799725945,-0.028681569702379728,-0.0498027897973206,0.019119881787274993,0.13527389544120205,-0.04979224837735512,0.02292990503127282,0.130303342054902,0.09336811886451293,-0.017453271376209077,0.13395840642090892,0.07375011202818357,0.034701253900439495,0.07711785247134001,0.1853708229119208,0.04702313765147906
CALM3,-0.013801922524785487,-0.053381993625930206,0.0644377011071234,0.00715307245807244,0.016418428455832884,-0.014541490609004611,-0.027281553383817946,-0.04179880966746079,-0.020744462370127992,0.011248541474058293,-0.01419792886425234,-0.06470892168213184,0.009069746229341825,0.024903806933209833,0.06208568508797233,-0.057003748184976714,0.0653749509542966,0.010874201809737255
THBS2,0.08380254391101297,-0.06218409880127343,0.023959747827305825,0.06189138720944889,-0.03979369021256686,-0.008411065894108592,0.03000564269709273,-0.031805305807989535,0.006924996402735712,0.033601619571535415,0.0015762017440042817,0.0849089795206695,0.011395886968978974,-0.0018657472230772713,-0.03214542834751176,0.08532328877287405,0.07892895645443451,0.09793812637571116
SERPINE2,0.14074143321553267,-0.07163112152097273,-0.05052989017989122,-0.030293303346822714,0.027873478417995413,0.0031264550339706624,0.03202016766297462,-0.0843542520563575,-0.006839527437339675,0.005660028300870917,0.19669968319514974,0.06629126322695439,0.016584747248477735,-0.06060184429982939,-0.002427884969650297,0.062329919085741856,0.029903714074191557,-0.06888482089505513
EFNB2,0.03449974397353748,0.021326171258579486,0.1302610642243158,-0.0016040754052567639,0.01803175582210796,0.01292159838250419,0.10955063832522335,-0.05746721908973928,-0.017857294066901386,0.0711734386996105,0.0005510491689606371,0.13763964032009127,0.0816369321904163,-0.0031817455374331563,0.02652619146538348,0.05957679550194731,0.038030822900919574,-0.02999751319289246
PROK1,,,0.010706409719590096,0.04422348199537429,0.0040279371862972264,-0.02104458353745205,,-0.022856651196040752,,,,,,-0.015871249187000364,-0.016864621600076988,-0.013161705987547703,,0.013646888553611637
MMP9,0.04395369565720052,0.006594484750166473,0.17997198675986714,-0.015594996430693266,-0.025715355281570276,0.03744135787104078,0.12124326326222996,-0.023625421046181334,0.06407505396615107,0.0961519695848556,0.18213771195686268,0.1323204845521818,0.18835008707691103,-0.009428813391453596,0.07036087133771741,0.00911092359630226,0.1708708390594809,0.037038462185366744
DMP1,,,0.11514982595839975,,,,,,,0.004839138602441132,,,,,,,,0.055151696525553136
NPPA,0.05392987661393305,0.017987748842804713,-0.03181530709206411,0.016541984477584745,0.020318533589360192,-0.023508854071707275,0.03317635213146759,0.07438591346687559,0.03751487696717477,-0.051914674994789176,-0.04658471743906235,0.11851810043557776,0.028799921700050864,-0.008744932576275764,-0.0034136212969696073,0.02143741011542493,0.04780404047898109,0.007214376999653853
APOB,,,,-0.015825172532492864,,-0.027702033477078187,-0.02240495170722706,-0.00946976186433709,,,,,0.008238185914974988,,0.00883875128497868,,-0.029529224903168026,0.012329717769504965
C4B,,-0.023328856390683033,,0.017473749660271102,0.022151863917705863,,,0.01127823316310893,0.07979439790441423,-0.03387793747979114,0.07416526002664345,,,,-0.018729662886321528,-0.01624812699101493,0.004709961280738436,
NTNG2,0.017530967455555838,0.018641358538179758,-0.031480543283068194,0.0781630965440221,0.03944882144640752,-0.027236509615442824,0.02375620895284125,-0.06273318608483062,0.024078764957878553,-0.04447252871682097,-0.006326216323201385,0.03154726463586501,-0.001623669391009868,-0.003181611157807043,-0.04513504585684371,0.03551153080563498,0.10053752458670571,0.058837185417195514
LAMA1,0.049482398718481986,-0.009363002247068522,0.021098013301139674,-0.015168694543400741,0.028283918841952475,-0.029658215025048545,0.08935273446103863,-0.026260235930698265,-0.0004183694534338871,0.008790211135435818,,0.09394743841130711,0.05355926298922777,-0.0011393291167619238,0.032179786583193676,0.07785856172394,0.09970205782598691,0.061673974152492095
UCN,-0.023518866943645318,-0.01458775821231569,-0.006210814332434865,-0.023420385889166194,0.001420291857318667,0.027260671410888133,-0.005291594453929746,-0.0019704528605165557,0.07157869402671087,0.05565395658629678,-0.04298079253799144,-0.01813209391503611,0.03842729931888361,0.06095545424345148,-0.036178649820250215,-0.048132502040966224,0.045026155541635096,0.01826809167067363
ARTN,,-0.0048780377848300005,-0.03576833597676428,,-0.02638841246915846,0.009566236881041424,0.02676868253853881,0.024907555069131296,-0.015968600162018013,,,0.04402614821981646,-0.04325249534349859,-0.015308524397902559,0.02162580128904291,-0.025394510991004128,0.06132962318727122,-0.020066613413751606
PDGFD,-0.028107950168023112,-0.044750954694885825,0.12032196790235147,0.018385752214994246,0.03296411132425574,-0.02886232528722123,0.036087472304325345,-0.01416442313011045,0.05765526834571807,-0.02227731544063857,0.1351584917147773,0.029574809979890596,0.12215943840479487,0.08605645908669529,0.043027465680050524,0.09519143543755573,0.1488877698652713,-0.00994747826345665
EDN1,0.09562417041074646,-0.028699375427754564,0.10913656225555082,0.005577865046631386,0.015421604886833286,0.031291675621074634,0.09120763882898056,-0.029872724737985634,0.05814166427926458,0.08377424925604539,0.17591453258407896,-0.08645542601690336,0.1769760140775304,0.02090928918254051,-0.0011012531252844852,0.03360460178184803,0.1849933849695273,0.15534960314051283
ARPC5,0.01988165231958365,0.044369694487800516,0.07376537673079253,-0.035522282268001915,0.01761856366267297,-0.021754557804124965,0.08035745564194073,0.029597035255906182,0.015063221728487857,0.008506759199802013,0.09648877218354834,-0.01830094261826246,0.07649195047733522,0.025863125534644572,0.015216845122779646,-0.011276168134508897,0.08302850225796313,-0.11244077574678996
GSTO1,-0.06552339027315601,0.02789182185740049,0.03981149961480559,0.016829149234740732,0.02190183971480132,0.05429089787962572,-0.04753768567634552,0.013880597772092568,-0.055232278481097796,0.027344567163706677,-0.02080258309633222,0.01285845185720719,-0.0012631947591902482,0.02935797949947406,0.024760237485487897,-0.018554601739696634,0.10680720494687468,0.037636346208709266
PROK2,,,,,,,,,,,,,,-0.013790874685772985,,,-0.010115022879157335,
SYK,-0.07568049456460788,-0.057710800448555706,-0.00848818329890437,-0.04095357225647444,0.0043685697986870315,-0.012237663588281458,0.03632064627476272,0.00023012668038399354,0.10118583717992989,0.03602657083143905,0.05917592860172092,-0.059028712888081994,0.1090389004334158,0.05215328924626592,0.0610130083398763,-0.01124732443043488,0.11832300786569928,0.01894290107512683
CD40LG,,,,,,,,,,,,,,,,,0.11288356182078335,
ST6GAL1,-0.05636814315881737,-0.06736233332764081,0.06034007913324421,-0.020685960824153103,0.002531465020642341,-0.008845682088289708,0.06581984457599853,0.022108987716180913,0.01851946884474802,-0.03779969851122154,0.07291260722188363,0.10725248436868053,-0.023942621588606147,0.02676178970440405,-0.08749985322374589,0.013457790885068327,0.07083017156803384,0.08485167185194807
WNT3,-0.05264833343082185,0.08293712067393055,0.023827350480728503,-0.001542835884806545,0.011032486914558815,-0.003877930030675879,-0.05993801962967089,-0.009400387196853969,-0.05743045862178582,0.025100221812461652,0.04242490367784084,-0.04872053661641049,0.058520543899069306,0.01865005431363896,0.006030297468891275,0.01867463625126831,0.008584591772080468,0.07218491064967819
HSP90B1,0.04961486275613641,-0.08860199833035297,-0.030315402418730146,-0.00879554663562247,0.01175995128230235,-0.021976473369129702,0.01305021099991111,-0.02136600949640888,0.015951186489929683,0.015343792136227987,0.04584507006851445,0.01114839334060436,0.05882598806891282,-0.02418246406364665,0.047719615354617925,0.06051917493988032,0.0628259628241585,-0.08450521995946214
ZP3,0.0587159269412228,0.03179022737154129,0.02834431513560095,0.06928383291594821,0.0019195542716276479,-0.02372666484087134,0.09657789748505788,0.024134178330684396,0.003841940111958942,-0.02155323432661431,0.03283669048313728,-0.007409833871530547,0.13108230055124562,-0.025596416585616052,-0.027571402418527666,-0.006920445992740303,0.05701797455475047,0.061570790883843235
ANGPT4,,,-0.02562731476659831,-0.022173508801555896,,,,,,,,,,,-0.023336030570959142,,,
NRG2,0.017850034974651645,0.01750133284017947,0.03850759327385919,-0.022817518527672706,-0.054075314287501,0.024005430513874413,0.07908225781932461,-0.030476275583116576,0.044065576688176386,0.0016781756315225017,-0.0001084866080336309,-0.10104624688063639,0.012135962843439962,0.004739386467066015,-0.02746915284702909,-0.012089102003461576,-0.0404466816915078,-0.0055753901734079
MELTF,-0.09100736742074553,0.02950598123433553,0.02047940792775576,0.032141842984017725,-0.027240002528722707,-0.05871756845817524,0.03758843888316724,-0.019782652823872995,-0.018065003305802865,0.025832202056719704,0.01941513230430284,0.028102158124548395,0.10010284495347976,0.029966233376065344,0.014522404617264813,-0.0042755878547572155,0.08092943543750121,-0.04620521638773837
NLGN1,0.04700485945862496,-0.016396807263357672,0.006882118948576085,-0.0192698359080439,-0.025200940022181255,-0.025539532384491734,0.05064614156860747,-0.03659508398585857,0.040320919599963506,0.04062967425178746,0.03988962106225338,-0.021503558333953194,0.023122165019753584,-0.012593507913311784,-0.0047032760313080865,-0.019369609638489133,-0.06012767892445933,-0.02211723033087646
SLIT3,-0.04463865049332191,-0.019313882918095614,0.03447604882960591,-0.03206181818286742,-0.00913934426756439,0.05439939541236993,-0.03902696516977672,-0.028267667461192653,-0.011309330433816298,0.08802844420650428,0.10182215159841046,-0.04520158377885377,0.035017409976937384,0.06346941117227312,-0.023698648404062578,0.03871614607841175,0.17113321692070585,0.16331134140653464
CCL8,,0.03617690744102511,-0.01126078628462953,-0.014391371780451566,-0.0018463675359496612,-0.03500726491123601,0.05148709909266302,0.05999278265922986,-0.014899821535705583,0.130900994522234,-0.019812090364270684,0.07389963511693991,0.04645434480763285,0.04141992236897607,,-0.028360212829348856,-0.005311523754374163,0.07848649994762444
S100A4,-0.04846077756998,0.05460537595082073,0.06242962873973391,-0.02797427391121511,-0.0182785284608744,-0.03181359034766576,0.10071163921672673,0.04271764159586603,0.0628412725960027,0.0691854642563898,-0.0929427790865311,-0.014267641644673307,0.07172288713210942,0.11002907604484495,0.0065389480603473115,-0.010326077719819488,0.04650565721898767,0.008897063557227337
TNFSF13B,-0.038463278239026594,0.02436784565342857,-0.015773201026472904,-0.02863507692705915,0.02063131101305763,-0.0005614309302503932,0.09584562706744419,0.04496658473803399,0.11809359795909159,0.06502243168861406,0.03199033552848678,0.06302294582567486,0.03163495832676898,0.03014748389226927,0.04660284210964452,0.07964142920012031,0.08792195465786862,0.01455504412679007
HSPG2,0.0569760081372265,-0.005601325189056263,0.1825709986893559,0.034218598223023124,-0.03786953980359291,-0.058862001187448325,0.15232226730325865,-0.009190733653209507,0.12027342323525404,0.07504288262140524,0.17505237473342014,0.08045089800024818,0.20045560211056393,0.14059462834923814,0.0476375879592882,0.06369721881425634,0.23328259742611354,0.05695769382898436
FAM3C,0.07703819233334243,-0.11249826029920254,-0.04470491534917861,0.01013403865961473,0.06139535388723161,0.039064336687829174,0.06684167052296763,0.02583484394284343,0.0037890036611493414,-0.024971140961848822,-0.011669617599326181,-0.09131186842671965,0.07298141236052147,-0.037830251017166215,0.0037743896885901736,-0.04237772104737102,-0.0697882673990609,-0.03517415050947837
FLT3LG,0.06997343568839726,-0.030570751947004492,-0.0024708056582063813,0.031226222228196453,0.021728029626857895,0.00016572301482608708,0.046784449357133766,0.09146355241707943,0.042611295999570455,0.040257014362432154,0.027254667878525384,0.05396980993010692,-0.018202489656438656,0.021768266192073452,0.0669301255367595,-0.003754321452792517,0.0028670016240322418,0.018992828470530184
A2M,-0.13083138624453158,-0.06054713748242801,0.1989818736827723,-0.008220926009977016,-0.015595049455740025,0.0025111548487829474,0.11693023816357889,0.014020850815136952,0.08384204933576687,0.06629650052778979,0.18647866757166714,0.053383440152924226,0.1289499602500309,0.12730280562778898,0.04163188562629226,0.06837755068671035,0.1979863378620385,0.003767581922380265
VCL,-0.03500931101597639,-0.12577123537679477,0.10373146110590119,0.012494742362722824,0.0039406712461054145,0.018240302784848426,0.100340866739691,0.0053672386968141505,0.0028489020731628806,-0.008635160881212021,-0.00377921843275253,0.03019571603636512,0.10673861590880894,0.03935568412432161,0.0775355243812567,0.03017138826793342,0.11078663742024734,0.06554845245234733
FGF2,-0.0191992799216029,0.0015925407915635854,-0.004900310405098829,-0.005266723439470868,0.007878780482077118,-0.005625860887138796,0.05805633279788768,0.00862791900002974,0.006278636500177416,0.0346807474516164,-0.05330532545926121,-0.05010352218259127,0.04194513177944525,0.015380873839187514,0.02156512765098263,0.038192250262111524,0.0007857062650440603,0.04756655647698198
AGRP,-0.029327890280528235,,,,0.014704065230661744,0.11926085755294728,,0.0511622896276616,,0.009985943816082652,-0.05412334457775637,-0.03795894126585161,0.03692722712969007,0.036196917412632604,,0.013655607964558282,,-0.029555662735876707
CNTN3,,-0.032835755150975636,0.006439994913577774,-0.01627617198937679,0.020588056389184303,0.02896229572624529,-0.04102075770699034,-0.04247771348262848,-0.034146990879981104,,,-0.019228000313403198,,0.02514999987268733,-0.026443895235606977,-0.023884731821193682,,0.008933879278164284
RNASE2,-0.04979605253740223,-0.058188943411613674,0.05708551401243032,-0.01654247739830991,0.030034346862036827,0.009856446484598057,0.09981625939362723,0.031002647240653155,0.06653371804503527,0.040086442961660126,-0.08309789344427718,0.07369497785942362,0.08080354579568194,0.071882865319841,-0.04331024481894744,0.04714945715325586,0.03667591757373035,-0.05247368347418242
ADM2,,-0.0392270815459346,-0.036466563626068656,-0.027026159597157998,0.025999025176260217,,,,,,,-0.008139740617118125,,,,0.13429404532304784,0.03531467115053823,-0.031634956287246496
GAL,,-0.023988340424144442,-0.0220651716244295,0.02068040033052205,-0.00031424513888960343,0.05441987378257151,-0.023332355694065224,-0.028916339406359574,-0.021081205810321375,0.0729370243138386,-0.0761431406092188,-0.017175324800645313,0.059598493101515666,-0.038131291811630205,,-0.017395256629178135,0.1741171535295038,0.020927782928235456
IL36B,,,,,,,,,,,,,,,,,,-0.017929013150569672
CXCL6,,-0.020999198375824306,-0.02732674805374181,,,0.03837810465838187,,,,,,,,-0.028156930078065568,,0.03240367980422674,0.062177447199608306,0.102002108863037
PDGFC,0.10293229676570816,-0.02769323768724439,-0.010282676782172945,-0.003559036346326543,-0.04603234797687427,-0.020732264745950493,0.1536305623755285,0.02846167713288042,0.030321030478981673,-0.026961062347869724,0.06358498210382531,-0.06738041431286262,0.09770067781820099,-0.01908069625763658,-0.0018135375300569047,-0.023963732245517167,-0.006654562731518665,-0.060881672644534986
COL8A2,-0.059766400666375674,-0.07135935296129961,0.028512889924218028,0.07470696861028175,-0.003651594624040473,-0.01223239290616442,0.05806056188617219,0.0844895926458907,0.09767671952137202,0.015410129747383516,-0.02440380262119221,-0.02676035540010946,0.0032435689445949596,-0.0511866216696408,0.11127809845556935,-0.025772880403486367,0.029478916055242915,0.11820695724465316
