,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
L1CAM,0.021776054454304153,-0.01779866646864257,0.01881688261851903,0.036244278373855784,-0.025273850660809595,-0.04890821009143545,-0.03467655840833701,0.0512682528306003,-0.06778764491770511,0.014718616963946198,-0.01778984413236015,0.04364247009969236,0.1007004546584912,-0.01589693693405126,0.00780896308171439,0.0849834760843464,0.01778475438553897,0.14419121600058746,-0.06909449635245629,0.05619472734865296,0.06573751565255723,0.05714911664458824,-0.04826920101152426
APOA1,0.04349232045124204,0.007681833492822585,-0.031095103912242357,0.005114022070987506,0.027350042287124537,0.05775960286328671,-0.05746803951554476,-0.006208288024695535,0.04146435414991752,-0.00127090204265287,-0.004475620761659148,0.02165653668350047,-0.01879404374898175,0.0017392163282864365,0.052257408239536396,-0.00961448410941959,0.041503829772277574,0.05335977646713276,0.07507409821606259,-0.007127894578201295,0.016273174935850294,0.052928953116508595,0.08693596994746756
PSEN1,-0.05598221339734676,-0.001470240936348659,-0.03706678941307727,-0.026353104823272997,0.0018716346892924958,0.040333168810522256,0.015373235182996015,0.028272971044093667,-0.005121116858960997,-0.058359185206929294,0.07041660720423235,-0.03017209470038545,0.01396719162252285,0.03108752862487543,0.10009041939630715,0.012929179119360397,0.07918950080146808,0.03738889830080011,0.004473353682038526,-0.016509265971386664,-0.04897545959180367,0.024368339682237693,0.0168080647063118
CALM2,0.010592845172755272,-0.003913938602037674,0.04546810556675193,0.007739534626086917,0.010859548484410965,-0.0196042721166509,-0.01071777639157488,-0.03566404597348695,-0.1300026350969364,0.04449049231239499,0.018939397566315564,0.0760490254424767,0.033581909827234836,-0.061585364161741284,0.0024270387927268705,-0.018415783540779575,-0.021005363938214304,0.042684591109864715,0.07923726820485939,0.032585855138038994,0.07872932967925061,0.013132428886788896,0.03507383483596192
CLEC2B,0.014415428299946291,0.05263591465040941,-0.047569742815506216,0.011257863023808745,0.007456924732635843,0.02785085217879463,-0.039581861769986716,-0.0023456236993640023,0.14151899226844708,-0.013898378805754154,-0.05002389685907916,-0.0175618233553651,0.007941751764655763,0.01685335627974717,0.054199440913496606,-0.02431040318622097,-0.02250933307930191,-0.01499126455288478,-0.0279627245142789,0.013087014582739547,-0.0011365557513301325,0.04745686111318726,-0.020823757874988788
NTNG1,-0.00722181611716098,0.013426048347463268,-0.005502919915214268,0.026990978416584765,,-0.025207779902439272,-0.05840506033555655,0.010368810259413297,-0.00977536496820295,0.008081952593161423,-0.01632505038290966,0.04238666208172165,-0.02795904438897402,-0.018509868108951742,-0.05638428503099305,0.084725563947169,0.06681377081319008,-0.024033533649277298,0.08901584419479563,-0.05865907298308684,-0.016763891459502456,0.08953478729192306,0.020326205677134484
LRIG1,0.014942598266831742,0.010038161940110712,-0.002582016702996925,0.02494404837933142,0.009192548735070081,0.028002960850536333,0.033378213679350115,-0.015037389548401474,0.026513995912589936,-0.0556754554487114,-0.04318808886804576,0.001100434050171712,-0.0404206592599273,0.01325225740064612,0.08833170837023807,0.003970713907585499,0.043265756014839944,-0.04979014288181334,0.08228397148141485,-0.022260080682327436,-0.0027273874053776476,0.0695925402259956,0.022193749938263632
CPAMD8,0.005555427310369002,,0.02686848700637066,,,0.028186844249586708,-0.02087893596441148,0.030840177460707694,0.08717616298113125,0.07244894515935409,0.06215206391452408,-0.03790889622497587,,-0.029241609275688692,-0.024937368053270466,,0.021879037909630056,,0.08926338818319783,0.051207601567694376,,-0.016229505374658143,-0.028100190092543526
GHRL,0.01378829457003286,,0.005791513454106797,0.042474718814203165,,-0.006458100923022283,0.007932799569985096,-0.023765352838965918,0.012757746163313351,-0.050017965763161185,-0.005597173622863131,0.09426831295489192,,-0.019450867010832602,-0.03359860825553536,-0.0010292871593272175,-0.011713715416003183,,,-0.01779169019871029,-0.02321650352964578,0.03943370424262831,-0.024770609950292597
NPY,0.036915610256910494,-0.03312727890387108,-0.001041699331752312,-0.03332284248226734,0.020970686399451124,-0.03452750400667347,0.011417404692017588,0.006576488171620544,-0.09568911249996984,-0.03194590893673942,0.004658684639595536,-0.06162834030313727,,0.038233477108846746,-0.0024344380935531354,-0.003665503477269283,,0.10493961225549014,-0.0032458058916846684,-0.06653875047447433,0.03144806226656657,-0.02696974928857315,-0.013997286861920939
MMP2,-0.0651556901302442,-0.0965457574558771,-0.0009378241303009876,-0.03324798294459679,0.04421672195434628,-0.060679041845130406,-0.02252502840091674,0.04039617700381675,0.1704388094656075,0.09692245157048007,-0.01515341405280899,-0.02164982795312657,-0.03938631325931156,0.041068460437603496,-0.04018472038906712,0.023447150185835722,-0.029965808949029293,0.019918779511252985,0.04247500422358897,-0.03300932140591866,0.05689476900109702,0.01634591453994424,0.11749187284044191
LHB,,,,,,0.027348905054113307,,,,,,,,,,,,,,,,,
PPY,,,-0.03909949792492455,,,-0.020073909694083656,,,,-0.02648939880386034,,,-0.01578122381129793,,,,,0.08484765253131298,-0.007818235972344751,,0.019717281464705676,0.10567701711385785,0.06648800546030426
ALKAL2,-0.020161304087581124,-0.04471767125054621,-0.04470331787678153,-0.02005797553279572,,0.014163093005203957,,-0.030611870200679916,-0.016962017306011934,-0.024869923945732682,0.024039967551794685,0.016799835144326255,-0.011710821200821175,0.05648433363381298,-0.039863637994364993,0.0019048303268712837,,-0.0063057823813298325,0.03948575664871408,0.03628215117508881,0.07033050383251735,-0.024292074478340434,-0.0011781513391656577
CSF1,-0.04103507606785086,0.019437693689019764,-0.07055421844952822,-0.0057109056973446036,-0.047582034319645646,0.02684843740574969,-0.041173586263852105,0.014961825889970682,0.04707719143523443,-0.017410597843169274,0.011161277059844028,-0.05782807782956977,0.05015299266529356,0.0714075286741163,-0.004140598789991796,0.04037769474220423,0.0020110688144582907,0.060719627701829,-0.054561025860463484,0.0028309919584804917,-0.02161879578816493,0.015970733815052207,0.06985166496021725
SEMA4C,0.011215239687162617,0.01876642591406931,0.05070502572616856,0.022316191473654517,-0.04240566102597377,-0.03309409253563967,-0.018123773797370797,0.022947444759958573,0.03187948818759047,0.011648055553064007,-0.009772092591904917,-0.0371299282621293,0.032634213880338284,0.04040570346677732,0.03563416718191561,0.04270809659231099,-0.04864347632131964,0.05232730029208209,-0.026585448421000354,0.008214269853899123,0.038017890488405134,0.046772321171260206,-0.02741933859175669
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.03293335671209635,
ICAM2,0.03683181571796733,-0.06701455414887944,0.010276891887216354,-0.0459011484680805,-0.05237360596565306,-0.025434050078858468,0.014427700099147475,0.014956129372719429,0.16148446125627228,0.011409413916876556,0.0626018280990556,-0.004891255939957187,0.05821045758094138,0.03520050881310205,0.014542284016062435,-0.0097013333197159,-0.102850441122627,-0.05194727311557428,0.06209969012142779,0.08130449623378319,-0.038466902734385446,0.039969391921447356,-0.011923391438174799
SYTL3,0.003268436252458401,0.007175747577261776,-0.05284352699136315,0.03342126038262893,0.018448797094951726,0.0370817258917519,-0.0011914270162370027,-0.030704940562573294,0.022107974017512112,-0.03788868906282172,-0.038847728512001904,-0.022321213185292933,-0.053016927038999795,-0.02271861646319087,-0.008017161483637911,-0.05408503735105656,-0.027451807533786312,0.0020481019939407184,0.017777826241675853,-0.016908707035080545,-0.025907224695720005,0.07997179673075291,-0.0045891305107538805
IL1A,-0.03384889231036615,-0.012480590016760532,-0.03040529464802449,0.004937641794939298,-0.044034150414042426,0.03690077789044444,0.017734357037388505,-0.031932892423382764,0.030651638466932796,-0.024977276666421848,0.07010586989175548,-0.013612660886755818,,-0.014021472292543784,-0.02114896961151155,-0.09336473730450383,0.05601769869148681,-0.02125633244552453,0.025970800203267894,-0.04122654909789331,-0.02913223602807228,-0.012112141989050583,-0.022528322198044737
HLA-G,,-0.042741810848793284,0.00031970165350467126,,,0.04700170817884994,,0.024945659989865164,,,,,,,,-0.07012327054267793,-0.05984459242455461,0.05346059473029216,0.02671272601916108,,0.007654222629550007,,
PGF,-0.008497141404383806,0.03045278410188886,-0.04169587420563556,-0.03612851199639173,0.0034989214699370306,-0.006850569907634446,0.01354026792857691,0.05056847235056639,0.13989311510900138,0.02876314029148505,-0.019506984888399075,-0.05287699086303408,0.07404206939043849,0.058225305620902515,0.017422011885777463,0.02166210228542708,0.0008461987924556591,-0.11801062056164133,0.04098364739177843,0.007019686780041637,0.020948619327493433,0.05666832361258883,-0.0678793748663481
LGALS8,0.07260340880662457,0.027133704515860096,-0.03774372600842809,-0.014063996870175056,-0.030844010390317197,0.02018754518182691,0.05381913109672445,0.04463109547156892,0.013310991617126988,0.014927243875674638,0.045276306101036064,0.06374631605507924,0.03375714047884708,0.038866227231683786,0.024637567593925262,0.03622181610914785,-0.03710161473671377,0.06103794000028703,0.0261800284872375,-0.032383569236124544,0.0413687312375196,0.0117035786548813,0.02180482810747347
DKK3,-0.015656245714348312,-0.09803585094124628,0.05255278962378311,-0.04309744990741302,0.0065356048772998755,-0.08425013651203418,-0.002316561090103933,-0.05219046185887784,-0.19416381046310302,0.019363880604375227,0.042654334502420226,0.08299946213521713,0.018125595105408975,-0.03046505120448803,0.020153248646941988,0.07640899399358887,-0.10208682589088694,-0.009526912132620547,0.028805431448615026,-0.060331222479568444,-0.06450061156432693,0.04725131827168304,-0.004396369704001662
COL16A1,0.06311939769540223,-0.01561725431381928,0.0222676328396059,-0.04309863037150982,-0.028750401502882904,-0.036070584337628823,-0.008027640832197282,-0.0007413908773929327,0.02961716863737311,-0.032239785226572414,0.004246683964079874,-0.008991965187056595,0.09335357599918376,0.04075010212650057,-0.0030585344605077876,0.04283948767959861,-0.037710236749707166,-0.00821221721215729,0.00779441832067689,0.07258245805368795,0.06643088280686466,-0.007991472471363741,0.01268372708880468
TPH1,0.011132672058593477,0.046225070944422596,0.03608887814924363,,-0.03598516354009849,0.0012628300381037389,-0.03149509655629409,-0.018276043633418768,0.05240572536783695,-0.014832074050942837,,,,0.0003286895509523069,,-0.0911884303608025,-0.05735529106711311,0.12763719952758754,-0.025270085406122363,0.003944865546340138,-0.0009599613765396102,0.01813505065549658,0.03491744631129538
TNC,0.05788284479481873,0.06117077031936105,-0.04822315497367013,-0.02131539358177878,0.006956128546079975,0.049423824044290715,-0.057237953032644,0.04909021655416552,0.15235250865577485,-0.060203625385331784,0.02364513655515335,-0.06680420162876659,-0.022546114084086126,0.07130102257043057,0.01774241142370211,0.06228582491603032,-0.031801175333084214,0.14558764442393776,-0.10906042373741305,0.0361652137121645,-0.01221086674335175,0.03408532853660816,0.006689017370573965
TNFSF9,-0.029130244766065867,-0.05399690287404713,0.028931717444608433,0.007472658317947409,0.014478198969256416,-0.026092405658629893,0.007128859676572049,0.002095420762768219,-0.06039751521345259,0.001618099012620867,-0.02552672038972474,0.03983967643729887,0.024456926240094812,-0.0103397145755468,,,0.011727419450879977,-0.01481384462840074,0.0006028498216831572,0.00774927594220123,0.06340343991221342,-0.027406551481662274,-0.010342434038181266
C4A,,,,-0.01976623581933021,,-0.007526277464604004,,,,0.1387561491438186,,0.03254113871000247,-0.01871452924636568,-0.00992770891759319,,0.11330371434535813,,0.03035433430463046,,0.01764082345392888,-0.007230932428664439,0.036173141205725935,
CNTN2,-0.039967975346524416,-0.04012319983511382,-0.019349428717591183,-0.007601049322642739,-0.05267487299020393,-0.010647625864073166,-0.01742947051997632,0.05315407717190014,-0.008458760013856748,-0.0084508575248251,0.02289323638583931,-0.08712849961741127,-0.019815700801984547,0.01896300678420145,-0.03435692152581763,0.004316071162828765,0.007663310102022672,0.004260295039160115,0.0976288375700112,-0.03908465032029638,0.03981859953759263,0.03682885250893776,-0.04817658945289033
F7,,,0.01704896367377277,,,,,0.08027245953884257,-0.007187212662100169,,,,0.07196517504869916,,,,,-0.03850110128327535,,,0.04992383935549811,,-0.034733422917558224
LUM,0.055809631667634654,-0.025377771340893408,-0.022688041358039777,0.10597206752167285,-0.03837377855692007,0.004507576174245236,-0.014139772762404237,-0.018662821584753353,0.19292046007340427,-0.008741305120825594,-0.01288944006252834,0.07344462154610674,-0.05562102341231757,0.055981799454225205,-0.0017892249024660121,0.039026226839994696,-0.08428277111893628,-0.030170163693679166,0.02872918764079205,0.08895905924072221,0.01732085179730606,0.021941460085413353,0.007219167772973083
IZUMO1,-0.02783487168230863,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.027594135398949435,-0.019542438193825472,,-0.04211135177692474,-0.05251952906566575,,,,-0.03258245645031612,0.06226346877748067,,,,,0.13141110170954573,-0.02785419322236981,-0.04273773288276194,0.008092091532253976,0.017915737850635053,0.0392087868185516,0.031956357676779554
APOC1,-0.052931575324357265,-0.03934116352033128,-0.05781397595729509,0.05663867713852338,0.019933255564922533,-0.05147195405600059,0.03383684566201398,0.04249399046816121,0.19801854952202672,-0.09534357228870843,-0.05423612914009527,-0.058656257810913444,0.0008145780042615397,-0.05227163939506816,-0.06328443510398483,-0.10868382262323115,0.07815354088231811,-0.0473182889753928,0.0975214553929972,0.014393655814027859,0.012617951199815437,-0.022466715477489987,0.05269417335162912
PKM,0.008722208058126388,0.04517816844445717,-0.04259427863037062,-0.01972982305917778,0.02865572494843944,0.03255425909680841,0.039603301471478884,-0.03531271624769281,-0.020388704059018763,0.010814160362212161,-0.011056933678646257,0.026198324344698983,-0.043180480135659845,0.04757842047512732,-0.006988323377343854,0.01338021889461951,0.07150718840065912,0.16289192173485392,-0.07186853810135192,0.06451768464412791,-0.025165587893385525,0.02068861717541492,0.028735497964873992
TNF,,-0.07588089421778442,-0.010628557570597597,-0.010795263764783621,,0.0006026805678459162,0.015054785542445421,-0.01935702541376411,0.02515989369423861,-0.0293409490390552,0.05121609887848765,0.024004665794664974,0.039054171116682246,0.015310938585237377,0.031055361940292788,-0.09050013844910794,0.08504469106258061,0.006262610846286063,-0.0013397029362758944,,,0.0026182829696031707,-0.027032735046333852
GNAS,-0.016185601384077333,-0.09414300859089708,0.0648514327195919,-0.0014289738395082074,0.060599540053630024,-0.04372536745456521,0.006506157010787649,-0.033282249982649434,-0.12196889581952489,0.017276971470115157,0.018729146653220004,0.0722868645811048,-0.04324023414987433,0.04538352702802094,0.05282171036585374,0.06373378985841067,0.011971724978472653,0.06894521058031698,-0.03819266741819054,-0.027152960154000323,0.00877466718963506,0.0018597350748468704,-0.04916555571396674
BMP8B,-0.00800826174565709,-0.030728654283951433,0.009399394011954979,0.024667608163492193,-0.07290320562922482,0.03180243162163195,-0.01474804028264839,0.05149403991326974,-0.016775405833605164,0.017466454674789206,0.024490917455081387,0.029238557159396456,-0.03976456580890371,0.05126487786228762,0.0623906494999344,-0.07144619650323782,0.06474092456604022,0.025188538814675043,-0.04233222901041688,0.0913825341752372,-0.04519529058644034,0.016603774178173693,0.04659026682619234
