,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
MFAP2,0.10429999625678683,-0.029623431678430366,0.017269272814751567,0.07611892993874028,,-0.03577484961565501,0.0182340221090815,0.2976131883978987,0.2492599928030984,-0.020669277205694486,0.08217818845457978,0.01584437433466484,-0.03524323165977194,0.00892924592478165,0.04286280875414404,0.04768272080553248,0.0009004528185450932,0.09639873430341313,0.025907549062200157
HLA-C,0.06998744925143884,0.0226213060641295,0.099716427547337,-0.03352009502659839,0.07750599000831868,-0.015691589434103845,-0.039770876649544554,0.13043864128236574,0.30449063731949294,0.06104721825100429,0.0007430662734829243,0.06141536941523153,-0.09035118100534044,0.10741627860340505,-0.034698837964785914,0.0037690505322223685,-0.048180374370261625,-0.07597252528381859,0.03286741526361564
THBS1,0.006161559878244999,0.04007057155640337,-0.00029758712576328583,0.008486661995161165,-0.023686928328599508,0.007867725888698827,-0.017297914348944215,0.23045549101362425,0.12678393276814384,0.11994752025320257,0.029789765231031558,-0.015058346938792558,-0.04940493196981953,0.10121481296331243,-0.0025383059160225363,-0.035090499704430324,-0.02470009289827073,0.011448298850220587,-0.059037381069131006
HSPA4,-0.0267072364843191,0.011111951419570132,0.04793877290469264,-0.010588834650983245,0.02989794081110469,0.009458836102569963,0.004853361445784697,0.10937720177791167,0.04393007831696154,0.008486851366295548,0.0051756567212265965,-0.0028764356765648836,-0.020488195831049195,0.022883793830468742,-0.032751437414631955,-0.09942675735107634,0.019129007750333774,0.039732853667698825,0.017458598325329668
LMAN1,0.011456531200797959,0.009210242733725029,-0.017197272631177336,-0.007425955500522976,-0.16066387910439872,0.0255758252414825,-0.07270475890560599,0.13363984710393723,0.27374379762419526,0.03036095010414816,0.06889784025569594,0.039867101473769075,-0.08779283731774194,-0.06854643294760077,0.02303508551476894,-0.005701558541738507,-0.1204048391383116,-0.18736660518676207,-0.029567359138268048
LYPD3,,,0.00482040632980041,0.016825464960308015,0.07737628984001928,0.021202612054727978,0.011786250125515478,0.07891572542042079,0.16903588200394898,-0.016219581879170164,0.02585684850372188,,0.023818872102701595,0.031247674153604754,0.08781951043061437,0.006795267354705297,0.05790517353948008,0.08821114566579201,-0.035393823358433885
APOE,-0.04302235745613141,0.03517420547548727,0.028569706222418074,-0.0382873136810563,0.11425631961646537,-0.018506679948404974,0.043657215069048225,0.09617016556766972,0.1563621263648932,0.0040280466033835935,0.022111677250194268,-0.055873066624668274,-0.08421650278060583,0.010654339091659486,0.08035335661043311,0.06851753008794646,-0.013594123916775636,0.0495612585480384,-0.12429319945052916
SOSTDC1,-0.027143934128922787,-0.02795776768530461,0.01735616430280723,,,,-0.005956615524385054,-0.0893786079104144,0.04027331869259217,0.01742505767530169,,-0.044278702805024404,,,,,0.093199197350093,0.15900785727316585,0.1019746192771949
ANXA1,0.014503225040970917,-0.033179459843114795,0.03191164484077515,-0.06023146229384143,-0.07922374704347539,-0.022918620819260705,0.06746972821014259,0.18939590076467733,0.2991074075486238,0.025845421752729643,-0.033261048695432456,-0.009612620683540973,-0.1041274861415246,-0.04056451562148509,-0.08123444214655903,0.06533112839639323,-0.08360637671544298,-0.04036570258292163,-0.02478962679048886
WNT2B,-0.01218160875964808,-0.015099924357023304,-0.0423654736624308,-0.046323593300207036,0.0238539422783623,0.02643357660279329,0.008146832493476693,0.03854890846951156,0.13499861482316775,0.10681807596459143,0.0971012094516832,-0.0027077081242309273,0.02442115826578823,-0.08051655711889534,-0.05090214272801999,0.10162565187274912,0.10369820658719388,0.0902926912842466,0.0007886833394109214
AMH,,-0.046960966398315186,0.03945185719571792,-0.036035762140766495,-0.04693464650486716,-0.004059073350411534,-0.017281419828628897,0.1765440780773825,0.09183079395524432,0.023819982780635,0.0038446761980154313,0.03493684709044923,,,0.018958097188543348,-0.015086938302598158,0.10014677825658849,0.005952833108154147,-0.0015825574805377904
GDF10,,0.16416206958053922,-0.03643692103139036,0.007803248874833555,,,0.013485386476374211,-0.04637090918542003,-0.030359963303295212,-0.025912165607242136,,-0.05602201471481086,0.007934926137926337,0.022663601025569167,-0.01007801758956066,,0.07285794741853616,0.04888810381367971,0.09149092985645915
EFNB3,0.06548382521246977,-0.0316636776585991,0.04129290192673503,0.03900308360758304,0.016736475602477742,-0.014513569658822443,0.00020947349114757918,-0.13843997948009262,-0.09322224955949755,-0.03542855754169384,0.023892418015952294,-0.05618484149219222,0.003871732627846816,0.11656480792076421,0.08835591388549777,-0.0004169898452586335,0.10809011398875312,0.1553283278026437,0.07847631847871088
LTB,0.045155301175554025,-0.02620264477089407,0.02249732282174514,-0.03128552678859512,,0.05186700901545124,0.02689677163990629,-0.050541037432886265,0.04644187559179419,-0.007340317121734035,0.01503443245217755,0.0526625106779284,0.023241115341986033,-0.042173887315010615,-0.08523373848194338,-0.0450881123679328,0.08269879527109804,0.19330076461067464,-0.06615439315365386
ANGPT2,-0.028807735808949908,0.006583455526975243,-0.002188578971899738,0.007643760659074576,0.017694714486023905,-0.02986967295940069,-0.028948559205863467,0.2302146508607934,0.3304028994839153,0.016312335654499164,0.08382480767195612,0.07339694660180286,-0.11032855044842649,0.056554361744965295,0.08554583092249637,0.1265060172739067,-0.06771762752072934,0.05008180538012612,-6.505826560015604e-06
NRTN,,,,,,,,,,,,,,,,-0.027217201633543214,,,0.008606077545476924
ADAM17,0.013046091151394662,0.025052688101940376,0.04189981010980357,0.0268193835983946,-0.010698168668253271,0.005206686924668887,-0.023329189338711927,0.2278430138861926,0.18038437265042134,-0.017867649823679305,0.016114317283300577,0.018934406995352038,0.047950181092927015,0.048862446641400416,-0.11775102029565157,0.04746777304019005,-0.06449753652317834,-0.04218961394812732,-0.01316090319098202
LRPAP1,0.020825576759373073,0.01816229415137001,0.06750219096485426,-0.021387867837481554,0.13954509752121635,-0.052717258662672094,0.011079626260015176,-0.09057742420889073,0.14061173839050203,0.0064680229763543545,0.05666353658004425,0.032131465124037716,0.028713992065935258,0.07048847126983011,0.09123737184996009,-0.016045571536604197,0.09668228777490018,0.12870840014477988,0.030896408284158492
NID1,-0.027060598709497473,0.04047576024468892,-0.030189640871969067,0.02916505730383065,0.0008095929593421938,-0.03843955447156018,0.017289422832929405,0.2538624157507128,0.3281539490906051,0.05264208641882306,0.04117667041973408,0.06981575241459541,-0.06365021827165,0.04042697935251892,0.06270945388316544,0.018358843194483925,-0.07712533197022552,-0.0737288683833523,-0.05674920801318545
MST1,0.05631595218806542,0.10421782774376342,-0.026151200371588405,-0.03351066781654865,0.06204785364883319,0.01646092473066249,0.069565306326227,0.24358544409206545,0.24511176758033773,-0.03937375894958269,-0.040944396950415504,0.005197129111697925,-0.05044922080069923,0.05527872025422088,0.018959394879215982,0.054289884998237926,0.07449110588498953,0.19171724829377743,0.004291112226990484
CCL14,,,,,,,,,,,0.016692832217938342,,,,,,,,
IL13,,,,,,,,,0.03991914412213817,,,-0.02435931374395181,,-0.043337763843570284,,,,,
DCN,0.0618174008838437,0.023451934131768895,0.00885134948301816,0.012220690753571779,0.09186606926484743,-0.042800961340401844,-0.01567668256216914,-0.1284747257023318,0.25796085718195966,0.0011633894881344117,-0.01212790237834628,0.013040083163765164,-0.08425827828133725,0.025813682245196715,0.05323720349717611,-0.02990263252404838,-0.02277374274839939,0.05420644442861039,0.014205044958720294
IGFL2,,,,,,,,,,0.04043823445857206,,,,,,,,0.015435590930458458,
COL7A1,0.05699976311074431,0.008208510739372296,-0.0048958987271471854,0.04237190789631411,0.06567168805126351,-0.06507900184786268,-0.012592229862621901,0.12713586101617566,0.23802239847921738,0.006457715693670577,0.029033101698549224,0.10866953562240712,-0.01603259434756928,0.024308166959213215,0.006978052992828475,-0.00036128324874514005,-0.06093396902847323,-0.01753027298436579,-0.08191006958835145
CALR,-0.01853674349296527,-0.030224328270138864,0.05728595680728141,0.0021043115396602065,-0.07484528456779646,-0.059869423783891394,-0.015637123135667022,0.29568885226589314,0.2576402480355971,-0.0007330288481089799,0.027339709837850914,0.09572947148464991,-0.09809046135528746,0.04771358685561961,0.018947449737337946,-0.01339868084643031,-0.14141260261985653,-0.17196781411175946,-0.03863942301789389
PIGA,0.04776601888042429,-0.005314298190913441,0.0037061800178285038,0.03838448142137259,-0.0407573653182228,0.0019918585567784528,-0.009029510326586653,0.15338726038885464,0.1280186678318638,-0.004462086002824694,0.04449000650733697,0.07044774598788306,0.12235958530403128,-0.03679570484849052,0.031228120939918294,0.1370159506699494,-0.03226201781021649,0.09737075901736257,0.009584082303412336
CD200,0.02148465866222287,-0.06316331236776924,0.0011791825588556362,-0.08034382557605765,0.1460747892274137,0.044009486094268205,0.024069241033500118,-0.19882030404143514,-0.10152924533711771,0.015483910187890948,0.06604062742402662,-0.03874005181018506,0.03139735627375054,0.06966316466197171,0.002800798092382441,0.0725299429377361,0.06754249821180999,0.1560298498345497,0.1180211917659092
GRP,,,0.002302750373426555,-0.007301542147218179,,,,-0.06573206117209,,0.014458091888852278,,-0.029419939809815422,-0.0570991710517165,,,,,0.03468348364507586,-0.005997379941896852
CDH1,0.1152873812855938,,-0.06735384319218653,-0.0034467522649996177,,-0.03004875517451754,,0.10226996834323752,0.19254377551296148,0.01567374328480061,,0.011697258652508133,0.0945111598881496,0.01619755264064823,-0.14868360360775199,-0.02371788668826535,0.11529529448339847,0.08831949522511408,0.039348120603317036
LPL,-0.024236274415502985,0.008125849025517424,-0.013257485617361415,-0.07074322496901689,0.0799549670722347,0.005237629346812499,-0.010592482569780586,0.2317991902550108,0.33371244739175837,0.05682786343389088,-0.04032342281693488,0.05383200764000448,-0.05277933699217909,0.0011896089284424024,0.0061166315803269575,0.01780920411495973,0.2761131352728471,0.2959753959635604,0.08070201046838929
SEMA5A,0.03064068434935913,0.018967027702334972,-0.0008498470116875462,0.02398285561785068,0.1350744832839132,-0.024187320195257416,-0.021679496386201758,0.39589466128051287,0.2327481412430276,0.053896893638905735,0.03594152683580458,0.05958659778531948,-0.03139161016367283,-0.003061639685626175,-0.018485571314218633,-0.02936063800218132,0.072125984516806,0.17374499381483818,0.033333689743074886
SEMA7A,-0.002290436183854436,0.0035028344110135767,0.05089249565694777,0.00541264162775634,0.15758616251488333,0.09116725490751856,-0.009042935977997501,0.11586703949921462,0.09770748545169651,-0.00801242432607968,0.0859151921571202,0.04484376868430457,-0.05409379418362851,0.01646378335017323,0.04234592712266777,-0.05402651902104169,0.003305010093876899,0.04750516292598605,0.015119536158215215
SEMA4G,0.010241793894768871,0.05225172015748679,0.05976860558026883,-0.007712180437268445,0.014525523393875804,-0.034935890968081425,0.058918956118006856,0.026681252386712474,0.09260230242874969,-0.012808523168044445,0.015066279549248987,-0.022478385677336163,0.038035314560541066,0.049274052116682295,-0.06223640113777664,0.0029144437303459812,0.12272786437709504,0.2613715677320554,0.14430123907540301
SEMA3B,0.005207647708138242,0.01511316522516599,0.01900880145335507,-0.009755730868698256,0.0767600395992542,0.03691682992171619,0.0777755553983318,0.16631621985373116,0.04127113963075076,0.04840061029864496,0.006209242776524486,0.050869386890906934,-0.021863737810922972,0.1372587662794818,-0.10280223849136151,-0.024430827349745523,0.03183003633470555,-0.037824026282458005,-0.016177807622125298
RPH3A,0.06570996854632254,0.031787075331110096,0.052697154604929325,0.004357609631064002,-0.09089542592513243,0.043422275203095606,0.013394062371485098,-0.04049006885848737,-0.13323792009469534,-0.019406764266541282,,0.04469078591316349,-0.03951747405389306,0.03319460559867415,,0.046660414978979894,0.12003098320377009,0.23681140289689223,0.04786744978548282
JAG2,0.015431642552064318,-0.014628755831309254,0.055011424466099815,0.004106086611019835,0.021188045287126898,0.0313045676954695,-0.024034050111475583,0.06359895564196681,0.048575817638222336,0.015041709925686033,0.07974859668591794,-0.026335871027446493,-0.04140461314770945,0.12975366715575065,-0.05474310504529706,-0.04641576597558413,0.11623076087604937,0.12183839860008482,0.07037928252777897
CGN,-0.04064197734097253,0.00035448641210658724,-0.008067722721118073,-0.04896903837401516,0.11562646752890472,0.02063655392535158,0.08090484766127232,0.0714493592801805,0.020269629300206447,0.10156747707238052,,-0.01919424897359118,0.06261716951614574,-0.009379991132761303,0.04314289898381411,-0.04205054188972957,0.06502202106546219,0.09803029311086697,0.015969523610395647
GDF15,0.0019796182471706293,-0.014760222332073669,0.0009663952773951454,-0.04469434306602557,-0.11195773722131391,-0.007658108242796053,-0.0687852897191387,0.19044893813384597,0.2950624537762268,0.015892354794822986,0.029343592968581432,0.005074190347311474,-0.005320978810948484,-0.08965349787936124,0.030570182218087126,0.14231160512951999,-0.01682720890966213,-0.09590548266848747,0.018047455543018703
SEMA4F,0.024815777147393314,0.0942711912626466,0.009233193808499816,0.03689118869699301,0.08092316787571117,0.028442994727620307,-0.01050530452891113,0.027975199497985097,-0.11515886121042676,0.029621233233081412,0.017211327836958078,0.01104241115214192,-0.00762039544690352,0.036189237512539475,0.05853565324959576,-0.02182209176935088,0.10275296724382038,0.17349483283850337,0.14108686281024768
NXPH1,0.005678317489420845,0.0073970456772854175,0.04881129452111121,0.0009343358000507741,0.20360617222035352,-0.058898713630004595,0.020310471146986822,0.25147548583955814,0.14121619047574588,0.061237052458810226,,0.03567042138865944,0.004779477962019173,0.0461328574740737,0.10374056597448207,0.07928020162959652,0.10984383165204167,0.1805142099087525,0.04060085540555859
ARF1,-0.004947098150150413,-0.07366991292055469,0.048607614982052794,0.020968670306114226,-0.11465390032850002,0.028112755721743963,-0.008833420915266229,-0.07157557552763479,-0.09064749612926265,-0.02663282027496251,0.06471987491418923,0.020749877494490074,-0.05208406569450068,0.05807096820871526,0.1131453269894827,0.06128809993675774,0.06475227486403443,0.013196605036324664,0.026820340045576648
DSC3,,,0.002257109426059566,,,,,,,,0.1124477233765417,,,,,,,,
EBI3,0.08960298020815113,-0.04461969536208957,0.014588890049268324,0.025733421495328136,0.001477447335350921,0.0339407871659929,-0.04465347045909162,0.1092953631349817,0.14833284752032666,0.050112119608397246,0.035158281784019536,0.047244976840520744,-0.0835765738011243,0.02929839866719585,0.09757134524104748,-0.0648688305791236,0.1196830091745802,0.13289438766410858,0.05713701966116914
TIMP1,-0.016811426185654385,0.0048765382769993,-0.03512952789556173,-0.035515555416329794,-0.137167375810361,0.051190816151719776,-0.026343296269766617,0.20024845543098432,0.31436120498953474,0.08002030118293116,-0.06979836468110108,0.011836255547458874,-0.1665921317741319,-0.006091217645533498,-0.0038434261868344217,0.050666193011488336,-0.27796251477117934,-0.3523856833218909,-0.09823670893164023
SEMA3C,-0.05404702129662502,-0.05123061251193586,0.00533066186899454,-0.024358528427933658,0.06320064877410156,0.007999238209017974,-0.02819602592734919,0.07352549962584759,-0.0980423539268129,-0.006132435278957961,-0.02477350076686639,-0.01710634967446047,0.011300569351027693,-0.045931990208898356,0.023022731879635706,-0.017422217936472025,0.08760007971146082,-0.05865789349913388,0.192885745925638
