,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MFGE8,0.12089990701111,-0.04156197296265344,-0.012630209610138901,-0.048112851462590714,-0.057241197100523576,-0.03206826904130304,0.051775886165747735,0.030236047330420807,0.09121037164063757,-0.008957852724359946,-0.021981586333472074,-0.03689739656829643,-0.0019683970114167883,0.012675574824694183,-0.07135496884276427,0.061669926777982706,0.051336547221225305,0.003657001690936961,0.00513805555992265,0.025637315771040337,-0.014223592237588532,-0.02578003069946481,-0.05288222760808799,-0.008463244752216551
TGFA,-0.05513814076196797,0.0007714663129519678,0.07982689914204813,-0.02563455276883451,-0.002615739463177783,-0.017700573386844207,-0.04837534316987867,-0.017175536669825422,0.09465899108249089,-0.008572634535675406,0.013533314608608337,-0.0477405362997768,0.031386360163217955,-0.016602922509116037,-0.036444595811595835,-0.028738407618813838,0.09427810153314906,0.09248909613705321,0.044731099310589495,0.03476510424230813,0.06478926964290806,-0.04179617272061037,0.20197964965035556,0.10414331568649601
SLIT2,-0.05519238249438645,-0.020144816579317253,0.0316122940112252,-0.012276735482975677,0.04806071851780794,-0.012510318171744366,0.09991333889859398,0.03916909794790589,-0.08522271075972376,-0.0439931582673314,0.0028714489570692207,-0.031984233123742684,0.0994007636830763,-0.025201669825437183,-0.04533949385483377,-0.05115456642135879,-0.017386643959009206,0.08938172026793353,0.12270875147304447,-0.005864115441094192,0.0222048004273199,-0.033093085550861934,0.019711097686138924,0.055875034178732484
PLTP,0.15512084107202118,0.022952277437808484,-0.0142524360942993,-0.016199514737635493,0.07618855142125355,0.0008921895051436109,0.03625043291140845,-0.025127894583574745,0.2982635967372099,-0.00670391091233669,0.09953677579120648,0.044286785808373065,-0.004918745976683811,-0.053787144045492084,-0.0025641941619239817,-0.07577626711731861,0.015404144211409529,-0.08480086810554004,-0.07715629631694548,0.015755649657284924,-0.07231813553282745,0.04108865435047178,-0.013182632248951082,0.02876522323373651
APOD,-0.23768678594559917,-0.14363934606215412,0.06369466939411983,0.029894316702182695,0.11929981275293511,0.005448797557500067,-0.09105702644437788,-0.012429569155515033,0.06684421249350872,0.04242496638761337,-0.05176186250711338,0.0159078467716302,0.045842409499520745,0.02612732566540321,-0.04928835257687185,0.0044083390337015995,-0.11524128711315568,0.22878011407268387,0.22183280822007104,-0.0011588285478770948,0.04611572753381454,-0.017962787096857887,-0.12470307518779158,-0.14573503827458018
B2M,0.03455531840863814,0.08351179248466772,-0.04762837329651459,0.018183917475968907,0.024969050411063558,0.0762320024361346,0.03607979850807877,-0.018250084103763473,0.33755227418463785,0.02179657438632816,-0.0011261795746782743,0.0670273933939501,0.161318376928068,-0.026713889023978737,0.07603206841143875,0.06162125717308387,-0.02674822530342715,-0.0030790100282660133,0.125203969047178,0.09121232221786378,-0.03269151418812423,0.10432279947456799,-0.21285359627126563,-0.012017450080589786
OMG,-0.07707183839223315,0.031218063885612473,0.1317856178094831,0.036824991397094636,0.14705538730095097,0.04670660941806324,-0.02428439795470723,0.007543884132977488,-0.10841682175516157,0.02198354891329053,0.0158964817337673,-0.018180322013615996,-0.012410597665207319,0.01723877789137868,0.04355843013505259,0.06428407429813256,0.009910115106658355,0.1988665817403385,0.17833964699076335,-0.025536927458432803,0.034854959797058944,0.003745532596710036,0.22709321352964548,-0.16563357711936896
CXCL3,-0.03005422740114928,0.08706731911491647,-0.012734179332031793,-0.013705133877587967,-0.051499347310934536,-0.05947219170025241,-0.015644195384847796,,0.029792037707216924,-0.0267302228615175,0.017060240404757336,0.07903566349850244,0.09780509348148063,-0.01141823381405902,-0.007157211346076994,,,-0.10874353596825957,-0.07504287340374415,-0.018752923840352227,-0.049594061973973334,0.015138374055780576,0.10184773229072605,-0.032744256107974275
CXCL10,0.1383423691846577,0.009098219175057026,0.012012991910281134,0.013906146275427184,,0.030655710784615108,0.01986307722559558,-0.011455604789771952,0.30999006331273177,-0.017673392594614597,0.020439294755158453,0.04460086020446496,0.07480774555012451,-0.018144955339632503,0.06578425161459642,-0.047820723888246666,0.023162171916982423,-0.03968987893174488,-0.03227737074148143,0.041186861445974186,-0.06052926131051345,,0.06475878899753282,-0.06096740991701189
RSPO3,,,0.06969489674161129,,0.055857219685487104,-0.043391249222134325,0.07686865741374801,0.02593306539378775,-0.09007045218816015,0.017770295664632178,0.023314997218752957,-0.022913357014943413,,-0.011931834270791756,,,,0.11439700931301125,0.1370412566704844,,0.07262562477020496,-0.07427031310184135,0.06628545086044416,-0.030623255676026223
CORT,0.06147151350245877,0.00944017826433728,0.050706902349352,0.016527098170420793,0.04303123717527101,0.08092192743993917,0.005747737085624535,0.04886016530148561,-0.137164235760523,-0.04946518831520705,-0.08379849286058334,0.06770481137734759,,0.012074117268456547,,,,0.1425890770801973,0.04052998022590342,,0.06196088780241468,-0.017894220694419247,,
NCAN,-0.08809370511420117,-0.011296120602927354,0.08734900209865103,0.01583582128144814,0.05653367246824736,-0.06985610467378642,-0.010044639542629597,-0.027256437048672418,0.16366502854182646,0.001900720435535837,-0.005678710043762703,0.006429030971092957,,-0.019266021763229363,0.01340978833718022,0.12930888570764135,0.15645181269802952,0.22166270368064672,0.23655798722638105,0.008805034093578253,0.06580065798804265,-0.055328850199293,0.19015603783019958,-0.027384518403982247
PRG4,,0.020190205151760336,-0.04204675010957246,,0.10566848667651625,-0.022549974368930775,-0.023974044819802188,,0.04121405827448352,0.028418628788499087,,,,-0.013950286667520725,,,,0.0033745145565986603,-0.009601646389562702,,-0.037382590106014475,,0.029898529316944998,0.05542488200453141
ZG16B,,,0.011623023597274386,0.05989726091434036,,0.0148534692058533,,,-0.023946014438597365,0.1516587594465229,,,0.012637826445083027,,,,0.05113230170460034,,,,,,-0.006367551395937549,-0.01462106964016604
TGM2,0.018347414036285557,-0.013992969567033185,-0.053820701565624574,-0.07276912424116082,-0.027723490235598506,-0.023708089459123335,0.05516104085993178,-0.030012132824824234,0.15799438227620566,-0.018366899435281428,-0.03496214628684261,-0.0021480179237279825,-0.0050283946169238525,-0.019024842594372884,0.012483041561525188,0.05626686066823544,-0.011897891672809675,-0.03188161884975216,-0.04970363261731385,0.03665570768785223,-0.0034709982486115683,0.02081142956570393,-0.038216942935120006,-0.06734317164314822
VEGFC,0.014801481951823472,0.034371011489699746,0.0088226235951533,-0.040411880262325145,-0.0032356923577483354,0.01944954096326928,-0.02707292562305603,-0.028634420235812044,0.07894345032958668,-0.02280771216232126,-0.015106034127837124,0.030392763842682694,0.050082885043133525,-0.014236823600724854,-0.017742797525256766,0.056084696396445435,0.0059602994802538745,0.01379946692297139,-0.007116968044452968,-0.03737949551022683,-0.05526049532785735,,0.022792504971544277,0.0920614734477847
WNT6,,-0.040503102264887354,0.00536083933569113,0.02647344011527784,0.045101827480394555,-0.007182475573541446,0.1511811331739926,0.03253083983171897,0.13475846152549192,-0.0259923209560365,,,-0.0247208255444623,-0.01242518072287915,,,0.08389182561077223,-0.010000275460406015,0.039082540233281796,,-0.04100035871678803,,-0.009435117619744549,-0.04573773526571838
NRG4,,0.007811950420667517,-0.007294462159861059,,0.10576800562584789,-0.01997489813461701,-0.000940622670368131,0.06746488840364458,0.0699518682619911,-0.009730328978248597,-0.019282264137161477,0.016696147991628742,,0.0238135862877708,,0.04275435905416841,,,,0.0062163501266289806,0.040779564234249756,,0.050402085241262495,0.009098679859664727
PMCH,,,0.009205835653772573,,,-0.012049783987845765,,,,-0.017095559900556147,,,,,,,,0.0346364992148773,-0.00013974880551096528,,0.0885678205328579,,0.009719226822706619,-0.024802836296394203
COL9A1,0.1109372707681633,-0.004420588326548032,0.011186909322859944,0.04845406636147119,0.03184144135557737,-0.042797050533513153,0.0066614311414783895,0.006363973587452063,0.02288299884459001,0.004721313437068297,0.07254527423562505,0.028846264522040983,,-0.018925464135736775,-0.045181860122814915,0.062153242944243035,-0.005507053784961262,0.1818907156168958,0.16736937867535945,0.05345275206803285,0.0010331600908865194,,0.23824670466430542,0.17080879284371983
GDF11,0.058396198410200585,0.007994917313266863,0.03545450505964162,-0.013878582163970159,0.025666689898717,0.021603765400512075,-0.01855800835556843,0.04070775906573478,0.23559685723881166,-0.04098678241022975,0.02779000758928808,-0.0023569287160392933,0.013338855293251963,-0.009077272865875324,0.0792255381429904,0.053316034282907154,0.04748819483616088,0.05553507991752872,-0.01579595555443195,0.10276528348753367,-0.026613374863518023,0.003510540246753559,0.12018397940332545,0.06795228441375745
RAET1E,,,,,,,,,,,,,,,,,,,,,,,0.04979803549316738,
IL24,,,,,,,,,,,,,-0.013940982365815204,,,,,-0.07354267276013678,-0.06989806182093379,,,,,0.05528454761521409
SORBS1,-0.031523503353848834,0.027289702638444227,-0.0008053814250313837,-0.0482713994342305,0.02612674936315999,0.017459222054019265,0.012744332279825092,0.024678940532544637,-0.0177495039594662,0.008878550160152324,-0.018407187476260543,0.03836439730732955,0.006095452202411523,0.002087864039943144,0.03525082325955645,0.12598545939790687,0.0943635416410216,0.03845501361944904,0.03656988282591592,0.039909317576280766,0.009584429157161336,-0.010699682660915767,0.10731653698902197,-0.026297139655702323
DLL1,0.03715129684423701,0.01658889364176413,0.028526319092848057,-0.005836214501259366,0.07138924784636581,0.07245581667385223,-0.004310050131895845,0.02652064758260156,0.1410472564674337,0.0070273569174428546,0.035963363916942624,0.056545102053124595,0.01757884303356941,0.029464456009728527,-0.042069335750335786,0.07482622647931192,0.10443341743482464,0.20738558038906726,0.21751389575704463,0.019303649362706808,0.05860713121553118,0.10164982634701818,0.013642815316458346,0.12840033141812326
TLN1,0.00593501396813135,0.0027981353707971757,-0.0542058934599545,0.013467282302174194,-0.007300515180160654,-0.015911261702293667,0.002557650756694099,0.015385694811938647,0.2435870540644187,0.01787674587111505,-0.02789492901200295,0.03660124909296245,0.08648657741762805,0.006345801765787641,-0.02049931418595505,0.010460846061229054,0.0644295059145041,-0.060507819000160404,-0.038771229235199524,0.01832016854834578,-0.0619492698105706,0.03899872108756488,-0.09142456945231216,0.04922635517421976
COL2A1,-0.028441798445158397,0.0912340237607448,-0.014111623259251097,,,,-0.004476247705009585,-0.027690654793420394,0.058531950301003575,,,,,-0.011591851519113386,,,,-0.019402559552999375,-0.03199756365912327,,-0.05009366303043497,,0.07349892630664763,-0.001734062307757012
SHH,,,,,,-0.026934131493763707,-0.0025721765354717978,0.07305956688675172,0.02289059844544414,-0.020549140021141426,0.00014099441961999123,,,-0.011063178428027514,0.04374643106325377,,,0.049017975802895415,0.12842324343808292,-0.023542720924670357,0.017358775380753224,,0.1801482267006612,0.10550705530815288
PON2,0.1554053722563368,0.07011507682124374,0.0696554603713698,0.027232758123509917,0.10946945469115435,0.032569125920461676,-0.03524265728963644,-0.0500096222063849,0.2827821596084076,-0.07406789821590681,0.057771964194796556,0.09890059116422822,0.07069343912607785,-0.05326948775894328,0.050394196272568074,0.09348907522623173,0.05331589799197382,0.1473939962938082,0.23424521980679763,-0.06502486904574631,-0.09770533749907302,0.07637066073439853,0.2283218762278657,0.3063412082861698
ICAM5,,0.001720774577207739,0.034545726563878505,0.01869691701504942,-0.023370278089034604,-0.004489501207333832,0.029817252334614408,-0.03829824110867533,-0.09011718267616885,0.024019195993791063,0.0068888390030309,0.036877176688898984,-0.013196852719969055,0.0566747856948868,,,,0.0515566927120112,0.04977019375200575,,0.03704804574082151,-0.01841135769836242,0.026880357456480545,-0.11449052695602514
HPX,-0.003088060686814962,0.12126916326494135,0.03139306002028539,,-0.02101679076135694,0.026753137446349756,0.018937566457428914,0.004720158097128409,0.07090060615451779,-0.011123149145082051,0.0273590692438127,,0.16533723412719528,0.10604044673208235,0.17403867664076045,0.05300786553627839,-0.02644043053293602,0.12111506917978516,0.09959358740507838,-0.023858335596891787,0.021291819311095663,,0.13620976693426648,0.09584839399366407
SFRP2,,0.003568529454732349,0.027744312794576065,,,0.038023725459246746,,-0.04028956021903079,-0.037797928508830445,-0.019102574521153735,0.010568716094039296,0.07744666082305697,0.09746685334758082,-0.005323849456947418,0.06494718976543169,,-0.024394339416365134,0.06663198720538914,0.09294604420691259,-0.01262072853702238,0.02914473117424008,0.2862755165604776,0.037168711310179625,0.1509767010921722
CFC1,,,,,,,,0.026526718946294544,,-0.014698767773490414,,0.009526949032324275,,,,,,,,,,,,-0.059786043768955195
CD70,,,-0.012812473872213292,,,-0.007832629746241085,,,,-0.027418348410047044,,,0.1160983262668614,,,0.01822925085629954,,-0.02234541490909806,0.016822535975438056,,-0.026924491080282914,,0.07992289918712422,0.04670514827844876
HP,-0.04900583254609982,0.029666624638828257,0.0043368613408680005,,0.028441631015962577,0.015079978087293751,0.14901866389501534,,0.13022721479163585,0.018187068504426033,0.01780295532186529,0.019387091387347642,,-0.019726593531764543,0.06287093624455099,0.09803314730477317,0.08225765135798285,-0.039365417462403,0.0008529080428701087,0.11974103071281443,0.04863614393405525,,0.06193241527882142,-0.012106266881485861
CXCL2,-0.04463469629207023,0.10149801642339248,0.015384760434117174,-0.04177965581054043,0.014278544288108947,-0.013209805789649878,0.0024108184449034785,-0.02890813890933142,0.09706417524052728,-0.012981776432509442,0.0077186775413537806,0.027923544537735084,0.08613963710787918,0.03872202013465622,0.037610324993918656,-0.019819243214365116,,-0.050706627370131985,-0.06592200216489166,0.006050856013833283,-0.03964423604673171,0.06847068955735715,0.020543435588388458,-0.00128430611620041
NPPB,,,-0.06284798258467202,,-0.08342012884472545,-0.05687123452575492,,,,-0.012870838842067876,,,,0.10475265517046771,,,,0.019578466556517123,-0.007509120593727819,,0.029699616009466606,,-0.024329674621060615,
CCK,0.09517185630358543,0.02774656339950466,0.14319824377846013,0.03607175757420368,0.08806865265126687,0.07758015083549051,0.07383003880223148,0.01185419952192312,-0.27217372947534907,0.045864265313060315,-0.020025057250505726,-0.026615583172211063,,0.018507335222451175,0.06020108482470514,,0.07338708666384301,0.11549914801884305,0.1082475907985011,-0.005538894924019792,0.07398937047387724,-0.019101201271089212,0.07958502273348803,-0.30771967114120163
SEMA6A,0.05147699229101331,0.07786420710067543,0.07354207176472166,0.04079237945554385,0.030839086756973014,0.039202297652855836,0.010204478890913143,0.011958303547238376,0.18711249825105655,-0.026863047813044657,0.026299746334081168,0.013678931078781494,0.17229988224704465,-0.0010220823134899691,0.027820940188150966,-0.04617384810542866,0.0420956662576713,0.13100191327211633,0.03586702097660536,-0.0025344422640845017,-0.06009545115887044,-0.006577709192122204,0.14047354788770958,0.2669255994380247
IRAK4,0.03997784559541095,0.04059601885973494,-0.012511146240407377,-0.038945172508833725,0.01830103657821471,0.05461242637067712,0.036668176248546874,-0.012329422203021734,0.12467930056899436,-0.0056841082395109035,0.050577316952174836,0.0016741940882338366,0.07508653939736544,0.10189604406013456,0.0025575333351624077,0.09985343120198509,0.1491940017970225,0.01348928976222454,0.13538223763256296,0.04861277728587298,0.03237796857068042,0.015300883804634758,0.1247443430963615,0.10915800062455847
GSTP1,0.10046399409804065,0.09265458131769985,0.03130096535895284,-0.024131101766739514,0.09318962493611682,0.055084818188154326,-0.04627996870409654,0.02438700352660539,0.26341147777123913,-0.07171588609827481,0.04732541858586416,0.049137129335968414,0.05151334790920211,-8.900713374509708e-05,-0.005707409652824547,-0.0035751183844986703,-0.05285639775219951,0.10322100018803454,0.2924145759948947,0.013353146611393937,0.0794355582014637,0.07337176061031692,0.18340378538319674,0.2401062149226738
