,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
NTN1,0.08075182637698251,-0.09961849662432716,0.06658639017729392,0.045174917721807574,0.02360909049311138,0.011651357466724957,-0.08229572354681534,-0.19670782832205788,-0.3071461788017779,-0.0595107166110118,0.03628874879280142,-0.06647335413202789,-0.13354066048946028,0.10874261030682981,0.17575061679581463,-0.0221371224936707,-0.06311178734958095,-0.0828070328223007,-0.13164313577471828,-0.009433943958006404
CXCL12,-0.03233786626591026,0.18156838543931508,0.002132059569746073,0.014055956845154378,0.08683729297090738,0.018657533052318105,0.21870143867540953,0.03450352644659486,0.036778574164906055,-0.005492001615882008,-0.05149888586558679,-0.10568487742210798,0.09290165263001843,0.0648305403859552,-0.005145502028179746,0.06855825801577586,0.006011212150110235,0.0772155399117107,0.13155855778527967,-0.016475319064941884
GNRH1,-0.013722599819256607,0.047358335312428876,0.03163464077919782,0.011737928815924404,0.0017347514551345822,-0.035696378475147846,-0.057759835863790944,-0.04164076904502398,-0.08735512017013934,-0.028603544833628095,-0.026587019347050562,-0.04793441025342724,-0.10879883458444535,0.005641563408667417,-0.014467512928954025,-0.018625810171269217,0.0010918518151018996,,-0.05008719431095741,
FGF8,,,,,,,,-0.03540741653615735,,,,,,0.0894868315002658,-0.03604889812937908,,-0.008829449248505504,,,
RIMS1,-0.02438711451178273,0.29278251159001895,0.06576039704324506,0.05408523881619414,-0.046631687308937894,0.012892831533116489,0.1408115938822418,0.17257037034575165,0.21559626166695958,0.11198148876969777,0.022027348015615643,0.31737777178842386,0.46548367692541875,0.10483473633376349,0.17281263224524712,0.007015985817508221,0.07476283821957141,0.08194795845408613,0.1613844888386982,0.04616518512355603
FGF14,0.038604108027979485,0.22520447464871687,0.04852129982999055,0.0011136018181117635,-0.05228679429705825,0.07123523876451784,0.06049966538271482,0.06353839120679755,-0.17121214070346794,0.0813691367347679,0.06739501103715116,0.29867331571218736,0.39790231850276014,0.09673993264796757,0.12562310788169517,-0.033163233972395234,0.02854389670836114,0.0865618007578167,0.12758978497521647,0.23651869533118355
IGF1,-0.005430346241855974,0.17806747416258165,-0.013417049505735345,-0.014092379049539992,0.07709500154547319,0.07420170610400618,0.06210551863568902,0.03276059706965164,0.09772272403138926,0.05619738510438315,-0.010944897325005348,-0.08273214379877923,0.06273224607646831,0.07065799390940465,0.11618531790410049,0.008269012348181493,0.0027603422056652034,0.12039728953908924,0.06441950630387407,0.05415251171307628
TNFSF10,-0.04307726536275814,0.05610399905495231,-0.004602438975260295,0.0008569912809394619,-0.03705025174175169,0.01873571365599895,0.09044616093002485,0.016388328595768574,-0.22072581399231397,0.01541459474544447,0.06189049012219851,-0.04495750903200294,0.002025647008901386,0.09810758668990664,0.06318528317780017,-0.03390501140376657,-0.010343337175242226,-0.02269633481566589,0.03629443228564449,0.008290232384117305
GDF5,-0.019083060527392382,-0.014474294778049944,0.04331667305302115,,,,0.16558503748555403,0.01707673192842503,-0.09013622224997783,,-0.003868678935629417,0.016775020361341594,0.06173073717333881,0.11257589501943076,0.06116903512868551,-0.002906054931841315,0.05586297722801623,,0.03495390068235096,
CHAD,,,,,0.11012926190227697,,-0.026430820845729237,0.05146051326361884,,,-0.0008051429527947283,,,0.10339553665000778,0.06307487054106843,0.0038949843204586516,0.009869433603163922,0.015336763035535824,,-0.01230190177916663
RGMA,0.012671154103227115,-0.13794786456592864,-0.0034985727782705714,0.004148333120553643,0.05237879829507816,0.008423984594223681,-0.13956543494978285,-0.18276474722005445,-0.34909178698474924,0.05164114857650576,-0.05783600679325639,-0.07744652942408167,-0.3070180423791186,0.16109031736337925,0.2577658589367563,0.0004907557256861357,-0.02883186705254648,-0.16287767498313258,-0.18456138493598767,-0.03151864878800529
CLEC3A,,,,,,,,,,,0.007611849659383603,,,,,,,,,
WNT16,0.0470428911752929,0.0743578360452798,0.07177428758230876,0.134287834415451,0.024287774350737038,-0.015481957613280462,0.1634441203407397,0.05790757429799963,-0.06745925232096138,0.08657741805503981,-0.021012590196433697,0.18592995317039024,,,,-0.017108036501422005,-0.049455586716369515,,0.061890403665623525,
CX3CL1,0.12440154591736116,0.10082946689888865,0.07449797164225211,-0.018339639614048674,0.1184735895538122,0.05639795394977737,0.028809244315836067,0.1344608797700814,-0.00035130255123533473,-0.028498507044107304,0.09266465809686177,0.3317184517806519,0.2772336148065457,0.16067295246027238,0.11142858675548652,-0.022816482757411213,0.027967106686036698,0.13434586630435189,0.16625609705889957,0.05752364977436836
FGF1,0.010840099225388079,0.05861704671899079,-0.009203739471984072,-0.06060952551877483,0.08470900058071286,0.00812086392345296,0.20302606155506284,0.0003333303712845892,-0.14502468825966403,0.15816433027177865,-0.033537815177675456,-0.3535238108119073,0.09818442869234063,0.09583784036541887,0.1869736875727422,-0.09418926782760154,-0.05200656067329913,-0.2005242507913433,0.25678309934924,-0.17547117240235066
ALOX5AP,-0.0635705833515602,-0.06844470525947682,-0.008442313480264165,0.0069081286400054205,-0.016792867399693753,-0.04359576273306743,-0.15645663502704982,-0.05143913367793181,-0.4358231111831419,0.0777318770000301,-0.026400066270903907,-0.46425152199647207,-0.1701718000479915,0.021602171218831196,-0.156336619452396,-0.0444705320707094,-0.005188897757137528,-0.038590207103390034,-0.1657150625175076,-0.08074587652504078
IL1RN,-0.01698271548041157,-0.03424852076572143,-0.06909440838316265,0.06698580312217033,-0.037509615647209005,-0.04058890886904253,-0.11938413324603812,-0.09810887609727685,-0.01046120224704764,-0.08436385591568316,,-0.09673602486752367,-0.03155767181511196,-0.07998082131003258,-0.10709220306249007,,-0.04469855578946715,-0.07618604826880414,-0.12236833757188914,
PCSK9,,,,,,,,,,,,,,0.02086085377281308,0.027537773985875987,,0.01927258415000825,,,
FGF23,,,,,,,,,,,,,,,,,,,,-0.07964063663724887
NPW,,0.259396256043662,,,-0.013320233456486206,0.05836266851926168,0.1028874996876336,-0.05481137058995923,,0.05424326418563476,,,0.02252397907644525,0.022892260111587393,-0.06453682120886034,-0.01910680302695354,0.07373578003746245,,0.08650358229439353,0.004638500373187383
CXCL9,0.0006747872453182449,-0.013395155682535038,0.00973851899787225,-0.024423063565103265,,-0.061129413720899826,0.03603347131842399,,-0.05669008715847938,-0.007370806207792258,0.006668017303785019,-0.09170550251057603,,,,-0.02241261457120107,,,0.0760506296452873,
ANGPTL4,0.05349432431962533,-0.2162931833261436,-0.05993118512017287,0.014863440380337599,-0.13296688849364838,-0.01320864472184164,-0.15702527973829383,-0.04954816620576352,0.08931006934114438,0.04104055349322646,0.018505321648428885,-0.04504255554466715,-0.2801799143663985,-0.11902173978484334,-0.3248517428185046,0.04447363751663757,-0.12540079211616054,0.02104169552155326,-0.27711627518190357,-0.07453434442103633
UCN2,,,,,-0.0020474175821311043,0.0074137335084592925,,,-0.04132994910167848,-0.0500173275231465,,,,-0.017114567651570146,-0.05423780402133173,,0.07885148325583137,,,
COL4A3,,-0.047691651716035025,0.12308678680117423,-0.031037499181101602,0.04783506220055234,0.025118129042957717,-0.12973603650583565,,,0.0029077176546290265,0.0406040550585495,,-0.06988504287863068,,-0.06687386473053933,-0.032138325417466806,-0.013801261110911832,,-0.04192505655888826,
NRG3,0.07809429291224572,0.1545050066422139,0.056015581386713906,0.0654599799812543,0.0057433251973929315,0.09293415278204033,0.1782370796129707,0.11091977717824718,0.34770266063985755,0.11521543546060299,0.03355623774465273,0.317358910683786,0.3740315534090373,0.055575982350899555,0.2333981324704708,-0.02217146759189463,0.19908030228040088,-0.05714795384531794,0.13357165912122024,0.19480414844614732
IL23A,,-0.013892322056303492,-0.014446031220719672,-0.012302771804959008,-0.04131959499512913,0.01476243596616537,-0.04305236936904841,,0.016903008110403697,,,,-0.06436891005418734,0.021946486622357857,0.06901904616392034,,,,-0.03435211092216442,
COLQ,0.029806103332433727,-0.01654725224010552,0.03427236277077056,-0.021659121035169825,0.013739232322676287,0.06856772184896165,-0.042149878568520725,-0.02546481527928513,-0.0823264229598648,-0.0019016734965583905,0.011447948373825978,0.1582560512454865,-0.03533808069764566,0.09341311557409734,0.14079128832514462,-0.04317387335109669,0.054623682472569615,,-0.019869005286300947,0.01870982306711118
SCGB1A1,,,,-0.03279633995321954,,,,,,,,,,,0.05494916241630532,,0.014893841931617689,,,
TNFSF12,0.047429644998433135,0.010696336924552718,-0.028343746267661757,0.0914188004988381,-0.060008601639179704,0.00417830115621361,-0.0632026882103121,0.08171910858149845,-0.19125620482020855,0.011461571994940401,-0.014151296462130782,-0.06793965472591197,0.14262221225364616,0.11715018622203771,0.11589000732582236,0.04050047273406848,0.007950479715707507,-0.047485376678199895,0.009057592209289447,0.1454634880058271
DKK2,,0.003503769039634101,-0.049718265580611584,-0.03848605851114676,,0.048854990143689304,0.032005037049323726,0.01516786103932046,0.15702473075913587,0.005518114847562397,0.0238858459016409,0.16252368022075034,,0.05691953925687379,,,-0.06605582122344969,0.07714459831799238,-0.020700068749705338,
FYN,-0.018584270039098565,-0.12422819721544436,0.07942104699380535,-0.016316294548559825,0.059335903732107266,0.07093912666464722,0.0029082039821321974,-0.2559699303359704,-0.25913674899822947,-0.07023708220928801,0.023799850147585525,-0.05780761932748304,-0.1287726603402044,0.16058907067096656,0.31242610030685586,-0.009604811032730658,0.0053000810071638475,0.10426831541173777,0.0024619971286351334,-0.05367330050645293
ACE,0.061948078963069184,0.13184581575911683,-0.01653677700861974,0.035896059452854366,0.11504544477302672,-0.054730697756213406,-0.012829488863807295,-0.048307317460310216,-0.1947739484992309,-0.08157507309155614,-0.028811812687422663,0.046049163335787166,0.07675072987552051,0.10825626025334567,0.20566891160534892,-0.05393594854570209,0.025348283330714285,,0.21764367837802415,0.09657986833670774
IL18,-0.06273215356454499,0.0323228067886735,-0.009225899499772773,0.008418677651932887,0.045566514859473696,0.002181397303828769,0.014848878014773493,-0.05873192920611591,-0.3282589863808672,0.04380589339668968,-0.0592717858465075,-0.2305144164044344,-0.010379698995085125,0.14572128600589768,0.21229948543230293,0.015080823930028001,0.047516550898789374,0.014627016573948827,0.04126018194105276,0.049550005562274575
PPBP,,,,,,,-0.013684516501107658,,,,,,,-0.0819961672119335,-0.10847861765807626,-0.02199789826677562,,,0.007873121893501306,
CCL27,0.029340123934518778,-0.029608912575282663,0.06841953644024744,,-0.042761796923629546,-0.017918641649692407,-0.008383850972472814,,-0.05486951155015355,0.026493200441893797,0.029321477376341654,-0.0116094171264831,-0.062706430129894,0.11260814495237274,0.08921985754444078,-0.023617632653543413,0.01621535271317163,,-0.03922400482387824,
SERPING1,0.009792362483717277,-0.061521876324680286,-0.009637225333708772,-0.03649275229484442,0.07842394199006125,0.04593770438099025,-0.0834275629843202,0.017474794433511475,-0.3586612345584267,0.025537873385166013,-0.04352220978822046,-0.3804821129376409,0.24876906857576755,0.015445355700011498,-0.03552275024534692,-0.07247726200329324,-0.08755053497955746,-0.09808344463384401,-0.07685415500217246,0.05194854185753656
AZGP1,0.034769141549656456,-0.05410261761653061,0.009306057490427289,-0.015229903070519454,0.05023996412407613,0.025435936362401587,-0.16629832499674685,-0.20834362681835183,-0.023751707666681374,-0.09283870342091458,0.05561811824084354,-0.06730443063284279,-0.14528327818664133,0.10098677399692901,-0.0835201227154521,0.03733603999287457,-0.10594114189416978,-0.09673748831349156,-0.02027919504202293,0.050117520703427336
INHA,0.009569308207170994,-0.051685978111888596,0.03190749175685537,0.04077928866941001,0.016862617477914964,0.015306574646192806,-0.01536372744761584,0.006512375623846595,-0.09635842869085248,0.02054501297706881,0.03332157719278368,0.09080113089547827,-0.10418150023606744,0.06366847371374613,0.06392047150955127,-0.01910680291370299,0.10713337550070288,,0.0577339375456268,0.021598239947465486
SEMA3G,0.0029903822872471984,-0.007218034148237973,0.04920479083375967,0.00206309707709964,,-0.03526106383949365,0.0022716499521377373,-0.028779628945605276,-0.04061860902900856,-0.04297229747960674,-0.0006634728898896261,0.10442078963315578,0.12219375425909117,,,-0.01762749241503818,0.03215394490414678,,0.04048352030520865,
OXT,,,,,,,,,,,,,,,,,-0.02711417553629978,,,
COL6A1,0.060952205994529746,-0.15560786091017292,-0.017875063458028112,0.016095054416672097,-0.14363980524263983,-0.049957832442862976,-0.16824497963530613,-0.16367419554293014,-0.3950978352589671,-0.25193899876552417,0.002724196174013606,0.031238103098946545,-0.38991333797826994,-0.0845150995171611,-0.2363056981091882,-0.03369776882964523,-0.13557652261714562,0.03879994029162376,-0.006153368945303835,-0.032439013674397325
FGF17,,0.32639726057902174,0.031554019835837596,-0.03596631741099901,0.05253212432671016,0.031761712448108985,0.08656429524712722,0.06640182199264665,0.07825586225553195,0.0453677380029611,0.037344192217462,0.08944654716601029,0.05953315635324896,0.09923987544425479,0.13107524301876086,,0.029933710515055358,,-0.055651813401260554,0.04967513408640684
TNFSF8,-0.020987237687139646,-0.029412708869329014,,-0.03183546478626939,,0.006878693878406118,-0.034902116006464874,,-0.05194490340148576,-0.006551965674492194,,,,-0.01834887056755688,0.0686372541160026,-0.017108043152510088,-0.00013695652209418078,,-0.10519826501731815,
FGF20,-0.027943610061687593,,-0.01902191225118882,-0.009996228500339224,,0.04138800165513384,0.021558321677681277,0.004006177592140806,-0.010727595059492853,0.04275861423326172,0.00566230192460372,-0.043276332156839535,-0.01801349429749163,0.03774999302866486,0.0790018408050136,0.015901196319673648,0.016024694504304486,,0.03437469786821851,
ICAM3,0.07307584152289721,-0.03773802387040602,0.09101734027199715,-0.020570497204760514,-0.050893507621236546,-0.007378975990976412,0.030996324961786725,-0.036519764676300026,-0.0661748970414706,0.01484066702000287,-0.0003553555768602171,-0.03331957311887867,-0.14776334824105047,0.12827121138921946,0.1303812478492802,0.056650825873281914,0.06651251203143635,-0.0654276584930395,-0.03863428656278853,0.07735306787516533
LAMA4,0.08576556789299689,-0.0655176856778525,0.05872968888554917,-0.0004370439899005315,0.019224469919141243,-0.060789013103986406,-0.09354096597887565,-0.09579740926392712,-0.3456784861613556,-0.1570838895725308,-0.02717658674883975,-0.05947600657557866,0.06398154549512292,-0.08827241650572956,0.008802496420809363,-0.033017383586195485,-0.06417455860278717,0.007931421221322106,-0.02967998316387767,0.17475900147929838
INHBE,,0.019335047860218002,,,,,,,,,,,,,,,,,,
DLL4,0.009991885933023983,-0.003517186014728643,0.024900674071908154,-0.04051152381048217,0.0012126314016682588,-0.01675517188755429,0.045579563340236044,-0.06323857941773804,-0.22179525809999545,-0.028064399912627516,0.038460613132157304,0.02829567069331546,-0.020123940568157098,0.07743485041983203,0.07845524679008781,-0.043973155934800126,-0.024582898604038627,-0.043941617681897284,-0.03374146925288551,0.06938837540023207
SEMA3A,0.05728262805183123,0.05109277718327973,0.054716794561849885,0.03996619453856397,0.07565691972741105,-0.03458474404076021,0.04081870183286904,-0.01212376394585256,0.003616060635263947,-0.018524553479793378,0.002331696454437755,0.18244869484197537,0.2031073397707165,0.20865370523427657,0.030300035795232695,-0.03831033500945044,0.12088302760381955,0.046022297986050474,-0.0847878734009204,0.011314983322867412
RLN2,,,,0.04637278299789822,-0.037720124640310645,-0.025134778645187556,-0.007839566970504983,-0.06172958193378204,-0.040641530677682995,-0.02512164206678377,-0.0553504162940171,-0.018979356396739075,-0.0006728158187922891,0.02368101117075232,,-0.02848603672846394,0.011585924834296114,,-0.029233259272636224,
C5,-0.001502787866949118,0.03361733413845153,-0.007547493213506243,0.05280809176922293,-0.07478925881727695,0.04174066340004672,-0.019987740809371657,-0.08566658084289332,-0.204864368422265,-0.04022314782088854,0.06562129490624233,0.03761682065562016,-0.10110180494603718,0.1427837883115496,-0.0023970419823511183,0.018125400954703247,-0.04390817817385907,-0.035243866810815004,-0.0995283756610392,0.030696465292106023
COMP,,,,,,,,,,,,,,,,0.055304386810831635,,,,
EDN2,,0.01808097010742478,0.015734086780801314,,,,-0.037653380445542964,,-0.07099582613411409,-0.05187235254659659,,,-0.1139324111687741,,,,,,,
C1QA,-0.08898619185037561,0.11976473122938723,-0.01836446239600366,-0.0096256220636859,0.13222317781809112,-0.05321785297457861,-0.08242452180978066,-0.1795365820410596,-0.40375825756724115,0.009764014455918527,-0.05910943348582922,-0.5035408077375507,-0.22959091001299498,0.019563754781183055,0.11019177026690007,-0.07618091113146555,-0.0593160732540106,-0.1403591268509646,0.17829476525044594,-0.06289994252044276
UTS2B,0.165409911979278,-0.012589336242897358,-0.03239181734591209,-0.004463162399822687,,-0.041479019321000336,-0.018567627697357342,-0.040324522285101055,,0.0008512460775803233,0.02870058264838879,,,,,,,,,
COL9A3,-0.011586767929674498,-0.049786155284871896,0.06151309519561516,-0.023296735880606816,0.06282200900353663,0.008499069492711722,0.07453073778249707,-0.19843627020300933,-0.39418058301457287,-0.17519465567679063,0.00750608731854235,-0.15319390177561862,-0.3647178901410867,0.18855122316986478,0.10980158425718216,0.001232457794707605,-0.061095769149790695,-0.0987441515559628,0.007121422810435504,-0.04940710654157524
DLK1,,,,,,0.08470917953158436,0.10403945921913146,0.030205266419446028,,0.13850402212018892,,,,,,,,,0.10061078353796431,
HGF,-0.0455769968271118,0.18936926498040155,0.013147650857471155,-0.021412407786319986,0.10104133484488981,0.06594098786437104,-0.025164676126357238,0.028574478525723486,0.1458161999124731,0.08656219379640963,0.006703079883645685,-0.10797790946330113,-0.0021477234653422845,0.0951813038725126,0.04080031617771678,-0.017111459787507777,0.03466208461197159,0.034448063199790976,0.04390748491150948,0.0606437864058704
P4HB,0.049114480773537396,-0.14063900330025322,-0.023947899887490652,0.03497812515126907,-0.14950854501177063,-0.06451171903081333,-0.21253818632277258,-0.26267440192170255,-0.4135177194235075,-0.24321504537058386,0.04782025004248992,-0.1965752596549065,-0.15956680371784995,-0.17127016761472064,-0.3297994057239816,-0.00011209436575644858,-0.15580129410395163,0.014335540286860031,-0.17151241062112843,-0.06469597233289946
ADCYAP1,-0.01957515473088278,,0.02789029600607572,-0.00514669106813973,0.13177471095213697,-0.0020239468021032696,0.15243920108419973,0.11282427948429902,0.16011659880549817,0.08548806311079028,0.07675366042764653,0.17901092956328174,0.17841761279102994,0.17342682139829702,0.10872802123116997,-0.034494333766054285,0.16646576678049846,,0.10075499832748297,0.15150432853437862
GREM1,-0.015717710811582464,0.15470974100131502,-0.011871708200139186,-0.02728174598910958,,0.034397299073873205,0.21016562353669324,-0.12273704445947237,-0.07175866902272995,0.0017115385922985159,0.04368098512798315,-0.2689136276299981,0.042519498420264056,0.051459562508536734,-0.06044136720361386,0.037751591237863175,0.07138993720854371,0.011955369470934714,0.038936999925474614,0.021032582256571054
EGF,-0.03987919821730441,-0.06531595753704818,0.03861696693954827,0.016891194122795418,,0.07468925286082925,-0.008752852304626363,-0.05408114492587402,-0.14938508673827572,0.05544389107802604,0.014825271810973286,-0.05827346938587445,-0.04272287776730212,0.0474725489015541,0.01622026305452646,0.020273972631012764,0.07470390859101436,,-0.027810474423583087,0.005716524935310952
VEGFB,-0.04905537470166106,-0.15245261720802245,-0.025626213601835743,-0.020466884640160093,-0.02407548199278974,0.009018995801275924,-0.08205810563812851,-0.062477876460777605,-0.31406237289472844,-0.10265649025230608,0.04538518777272348,-0.14255340601536498,-0.3291462778540223,-0.09034593461223538,-0.1654904963161576,-0.022995700450012105,0.0009672837024678998,-0.06610755488133038,-0.1639689808334241,0.04144802518012048
FARP2,0.08614348319357129,0.006286065561139313,0.003241389285727498,-0.02712871465018054,-0.03154875868090356,0.010492505300402737,-0.10927728968735685,-0.08795962310758336,-0.16566045796341672,-0.013021534534835405,0.0631942462576402,-0.027146243246809046,-0.050425893005554265,0.08560432196696048,0.1415258314340413,0.03705294209968358,0.07867766097618302,0.04704402224929768,-0.1281475500062497,-0.03896297426814562
BMP3,,,,,,,,0.010517800123081598,,,0.007918542197293679,-0.04387551374880072,,,,,,,,
IHH,,,,,,,,,,,0.03519647315981235,,,0.05800654352091757,0.035098608572928326,,-0.06385273957937392,,,
LAMA2,-0.016733382415241912,-0.00010741232105846235,0.0010279539722022136,0.053711809754873475,-0.0009271211538525918,-0.006628448359730535,0.02995800187889501,-0.10531088521399093,-0.2562972361777245,-0.04061233671288233,-0.020524567702425552,0.04436572389074761,-0.12776049111010082,0.11496454044863848,0.09497936420160256,-0.09419318552972684,-0.053144101900704864,0.030929151067168696,-0.024292879665285653,-0.024924536208812992
SERPINC1,,,,,,,,,,-0.018779203083181154,,,,,0.0702061349040478,,0.062019925244402065,,,
NRG1,,0.016047351156342787,0.07843547587596277,0.04466206705950993,-0.03377242567184303,0.02117270402725145,0.024429788413063945,0.06042413561638339,0.08080427480173662,-0.0003054595701712187,0.025925356447303965,0.2966569957571321,0.17866003221201135,-0.017711159985786245,0.07645723703355094,,-0.038494278890656465,,-0.05133641768889104,
SPINK1,,-0.046755123116891825,-0.0021352476876859063,,-0.019505612281127172,-0.06374669013566191,0.0013845731774721887,,,,,,-0.053156375206966616,-0.07703292044209856,-0.18965842641081246,,-0.0536489400063965,,-0.14617014291005112,
EFEMP2,-0.02913531968652922,-0.09108936626624556,-0.046750621941044325,0.041373757379274706,0.014563302338231244,0.033994694782060776,-0.08049521783196528,-0.1871440701154517,-0.34624848562315064,-0.14780596532610293,0.02406535538989898,-0.19414285093855474,-0.32030339632864013,-0.026484412505787435,-0.17684190479193218,-0.024537665054355878,-0.09550550847451354,-0.05907308481414245,-0.13175831062443483,-0.02923610767944791
SELPLG,-0.022550738872056608,0.06423775928975667,-0.0282092204358331,-0.04342557723174524,0.049470511469746,0.05768106317632907,0.057866686291379074,-0.03423864033169724,-0.21148471207316946,0.03362497603164918,0.023658747009706247,-0.18303859958257185,0.10490098848579253,0.0889653787044764,0.20287508162690782,-0.027507596163727326,-0.08373087597078405,-0.06777600038479344,0.06381607788361299,-0.0650258182032778
GDF6,,-0.004171596802202196,-0.0013957311633221996,,0.07591551397571968,0.007904166217257725,,-0.08835529872730132,-0.008312551001544788,,,,,-0.02521551765754022,0.017317522479462912,,-0.004117003298671362,,,
HLA-E,-0.033849455914140805,0.08202076295011537,-0.06433384382616893,-0.023871516034948862,-0.013590949227894564,0.0061138890298213285,-0.08029325869162912,-0.14250438761840403,-0.4153943175638033,-0.028125586443035165,-0.0668460352873026,-0.4711452075383692,-0.21724611946398373,-0.09143902002827518,-0.0640246892621607,-0.02815661920468695,-0.12593194143437914,0.0007801652478881719,0.16740044290514713,-0.12067774433793661
PTN,0.10483519408909252,-0.058648238991449796,0.11715799432381804,0.01749577955976489,0.12057550474887765,-0.013217217631116392,-0.06856440889996812,-0.29584756994535494,-0.4449617530784674,-0.244792203637173,0.029349621364078003,-0.18164031951617604,-0.5256295262035251,0.21100499248353524,0.08959178043491497,-0.04350717297726598,-0.09122730518319096,-0.12633430613299926,-0.15009405735962955,0.16065969490576948
CD274,0.017583564790150216,-0.056968768520333536,-0.00943725497214399,0.029832259858900714,0.0581775651977209,-0.006497329038468429,0.05305104566268385,0.04360824410610113,-0.13160366054861392,-0.08423762673184315,0.05814123612872911,0.07956307299598081,-0.040129104170878435,0.09258950201460105,-0.032845888510564206,-0.046628311779586144,0.031335168094156894,-0.0798463122158629,-0.08160020144717936,
FGF10,,,,,,,,,,,0.017259928459913147,,,,,,,,,
CD14,-0.0704262419867227,-0.05968801868680008,-0.024541359630077954,0.025013240163886286,0.1456297649810606,-0.06718734302290673,-0.24707364700944476,-0.16543534149212535,-0.27469996681343506,-0.05214761878055764,0.020212844022291006,-0.4422143040004361,-0.2793827658779083,0.08442653582746343,0.06889119284679672,-0.02594243986874157,-0.04434532057778615,0.05012779460961979,-0.09069593770388587,-0.09699005702029387
SFTPD,,0.03526549516464149,-0.010048755165274103,-0.0292234051847046,,,0.12153102713004513,0.12273970683335808,,0.009970733880676298,0.028094863408251174,,0.09479988926421404,0.09636638857880268,0.06419227933530741,-0.03714155775529553,0.06899092472654351,0.02687743656627342,-0.012603345459230742,0.04687806747321606
SLIT1,-0.011198056858833934,0.17869488000943642,0.14714641102632078,0.11052162686167286,0.0986496860398418,0.030842657855163148,0.05756277708534479,-0.008458576902168575,-0.10733669008239047,0.0008065114420178706,0.13087687042100393,0.4733458030428074,0.08031506243148617,0.1314619134569361,0.09710086116836407,0.09931902288869963,0.22757547575012316,0.01166487413217038,0.3322985002514887,0.17815392812352043
LPA,,,,,,,,0.016151318050575375,,,,,,,,,,,,
CNTF,-0.022955714488426936,,,,,-0.03269489210142207,0.011121421112576796,,-0.06979602865537028,-0.037120786576943184,0.023783986814494118,-0.1292345323408712,-0.06172022415100414,,,-0.017627499370958286,-0.04281104605071704,,,-0.003514300718662902
BST1,0.03751010789754116,0.0617056992738576,0.03259003810214859,0.0439064030513298,0.018232087218629713,0.03421427297970736,-0.04432184162705045,-0.030033049078137707,-0.29266780644950285,-0.024284207694279508,-0.07609411075310463,-0.10909503276821744,-0.05563091376690713,0.1217617112254412,0.14055745748116147,0.052192646504302206,-0.031006028817271897,-0.05872855666998881,-0.016985813291233897,-0.04078995856159939
AGTRAP,0.028637232931576485,-0.03404750612383034,0.05190487596439569,-0.02077849822364599,0.0604186413129873,-0.04742716178945828,-0.09588420666305235,-0.08965668826623889,-0.3304893569866441,0.06157673429727335,-0.02945209304658943,-0.23670267771800393,-0.1928375878766964,0.10083785091938816,-0.0225558611125065,0.04972357370223137,0.006682488543233355,-0.20302576855631874,-0.03972790634263049,-0.0017191901991731853
LAMC1,0.018914368028569745,0.009249332483141803,-0.02122005680944587,0.0522280521946565,-0.05290610004110413,-0.06989950108225172,-0.15209554513631635,-0.15152618393130193,-0.34486133837445326,-0.2381873257788522,-0.009150199283113936,-0.06442526445685863,-0.22122595757116784,-0.037566414212318766,-0.10629052189461832,-0.05374928495816322,-0.10231114484106846,-0.06828957510352546,-0.031745227236680565,-0.05329586373841327
COL6A3,0.07717610957071538,-0.05911977249171602,-0.030925226673394545,-0.021821354944129574,-0.08647096051537306,-0.07008107890635543,-0.021195483579396157,-0.09649392577354786,0.023746159899300436,-0.04466491045831456,-0.052182084794260945,-0.08824847305129635,0.007939720439668578,-0.033959971111041,-0.14785651675476447,-0.04926004170200196,-0.09206963613966827,-0.08046221006875454,0.01393775955682646,0.08861039932812936
FN1,0.07103733056511193,-0.20486077891784796,-0.049740782688364585,-0.05581020937132797,-0.11690608058816852,-0.0776200617998066,-0.24175786613137873,-0.15860016786070044,-0.3430713593085701,-0.1743172314014905,-0.032288344164863675,-0.20285816570646473,-0.24326656123488796,-0.24087130543214888,-0.27971552767052715,-0.05306707260680536,-0.1760755333185567,-0.029249182161295212,-0.007244108950329524,0.026455807979709
MIF,-0.012719702016681291,-0.20788408891812915,-0.0438977250760944,-0.010780764662401512,-0.09635172794361853,-0.02242834124960498,0.02735220485100163,-0.04817952481275169,0.15217423224013746,-0.023912041391364294,0.10707401612112938,-0.06439125986227864,0.05708661563204503,-0.016410075526407292,-0.15231868928755496,-0.01505278873772018,0.09087361603676479,-0.18159847635062315,-0.23381771778443736,0.10905625968772968
JAG1,0.08577622029866935,-0.15666956224014766,0.09467048617845783,0.028163216070962453,-0.05485186007888661,-0.05089427507335705,-0.17219202394132113,-0.1175589482532298,-0.41247598326779183,-0.1760923792709617,-0.014480969672685867,-0.09185617563322801,-0.41267529520024754,0.011595012802120967,-0.014096904686646709,0.04443986597993607,0.043148681667768175,-0.13468283027172392,-0.10745406422534018,-0.07880460680558189
