,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ITIH2,-0.014354756744359399,-0.020890805368208244,0.04281938194245601,,,-0.018428258464209108,0.07725470401155797,-0.015481787830519032,0.053874208121568096,,0.0401368427922166,0.011733889063597649,-0.011521734503943845,0.03618023452283979,-0.037822114469742464,0.16902946236716995,0.09518618201012435,0.031713702942980856,-0.04275504609100539,-0.04597486737755828,-0.02430865938269532,
ADAM10,0.0284680995048816,-0.06896397546900675,-0.06370175123938611,0.04052397754755375,0.0001672831778942809,-0.02729632344446066,0.0522508082044887,-0.031723501987646056,-0.06283386190791412,-0.015453551609078083,-0.02047660870493004,-0.0765464142749304,0.013014858960101548,-0.09796676310643358,0.010448990624313904,0.06463613136530089,0.007310173068049044,-0.0013085735610301717,-0.007715263934992008,-0.046602131554382406,0.017336533263636066,0.004181004703791185
CFH,0.026281849882468407,0.17885737511885313,-0.07114580466382552,0.04164399848339983,-0.05258849868746149,-0.014840827765214741,0.12428442124289228,0.01696401134557569,-0.09136542783841027,0.05471595894084569,-0.013809086345510816,-0.010781968864291345,-0.03095645733188001,0.0655448354284963,0.08372783632840043,0.03455090811712101,0.07158011469401156,-0.00832793849797295,-0.04862824234158667,-0.04439895028471454,0.03627749724074396,-0.08466412683895368
COL4A5,-0.07550028647056811,0.12101510690128603,0.04485763382675483,0.1068706902381491,0.029997451732361412,-0.0442435868375666,0.0017208766635823782,0.06359930883509068,-0.05995530462750945,0.031032110219374718,-0.029760941650438834,-0.01341379273151724,0.0322148061478785,-0.022618833895374307,-0.03958179750914852,0.016025002159064827,0.13193364014864598,-0.0629710351929035,0.0589644580766684,-0.0062053648985501905,0.023804267240380112,-0.06554748803113376
LTBP3,-0.013059237089854356,-0.1344220377739054,-0.031053065236968012,0.03577479821158217,0.001642854158475592,-0.03867975346779228,0.03449190548700992,0.033393663892500966,-0.05113291139273926,0.02576097588165068,-0.004446222576661351,-0.012906388793108051,-0.03347895106413929,-0.12912650317080485,0.011854380582784678,-0.08708331050924441,-0.0014608914654712926,-0.08493325454601597,0.02627604279066859,-0.08491252579273417,-0.023204693269823246,-0.05370677834214533
GNB3,-0.03979350932548258,0.0015713600542602388,0.07887709184392373,0.012074122198501623,0.029076579816166164,-0.03483617516071154,-0.004413094491015562,-0.0254853196934299,-0.058032385622017096,-0.04036701793769934,0.02337219881169287,0.09544038448995748,-0.04287018505914433,0.050434885583600854,-0.026642979812700012,-0.0050267807795300705,0.032224160860550424,-0.05968673244778164,-0.01535219614490467,,-0.024726770412892722,
COL6A2,-0.08636527299109092,-0.1390661706032851,-0.08110324849606039,0.0038921429668898394,0.008746952485113299,-0.027405136284981296,0.09725473022128009,-0.043515028465562336,-0.07053521614979866,-0.02748885369291927,-0.07648366604677456,-0.08495318361692458,-0.033440482249865504,-0.025392204371574717,-0.009330554826946742,0.005543433188949931,-0.10074884730378049,-0.017876556210697635,-0.13781622499206897,-0.020922687431126998,-0.003820906983993274,-0.06877451898721344
PLG,,,,,,,,,,,,,-0.00019380977077577692,,,,,,,,,
GDF9,0.015992208223615044,-0.041754623460672324,0.033419022861040946,0.014514348129603881,-0.004229224379835046,-0.009922212153846468,0.028411570119784353,-0.006387298822412979,0.0010178877648831417,0.024785569907910733,-0.04344064849011088,,-0.04859565544923814,-0.1065271012958055,-0.030203471499080415,0.07630010425223617,0.15538540384243782,0.03001492455692276,-0.010026569106986537,,-0.036518354695993537,-0.055478535174516654
NCAM1,0.02015447853703775,0.11010752693555163,0.14745285074477116,0.024939690538985794,-0.002432413970764645,0.11564774144350627,0.022145088078341115,0.008327222782216698,0.02155466356447237,0.024657329788970287,-0.005195730564480818,0.10961524186913305,-0.03724299981965539,-0.033726445192676494,0.015451401287741782,1.6952194431877458e-05,-0.0022091898942226684,0.07161051467529522,0.01864365074074769,0.006115153940460032,-0.03610787664973051,0.018259496109445526
APOC2,-0.008092756689680677,0.14583769845203523,-0.015042678485591246,0.01151902116675965,-0.011593665768300601,0.08494221932150613,0.038579002645094784,0.02310549268774249,-0.01993135253111895,-0.008488779698139631,0.08198533730291246,-0.07824509289534319,0.0030219923886008466,0.10484920003211169,0.13891832295937623,0.05218007764161141,0.013386698255101557,0.019586856809652175,-0.07898898703219276,0.013579272788453951,-0.021899726897878734,-0.07011500355382547
BST2,0.020254796112978778,0.15528795058399184,0.030296460422910097,-0.0033473438298471116,0.057807042721916335,0.04297778787351068,-0.0557500951417865,0.0013638732357591468,-0.07185053170221836,0.0033573912643497707,-0.011643188929875432,0.04079190562311685,-0.05211731698224644,-0.012267846506440649,0.05358589355508783,0.05798780694654931,0.05116544987912069,-0.09703901333910757,0.08084481718904539,0.06177564947586716,-0.019592884796571088,0.05211696259159241
COL5A1,-0.016574747845150766,-0.1548922158465319,-0.09740421103162722,0.0016805682815484184,-0.024549505989797202,-0.07661138561791551,-0.031712652571068575,-0.04667412882615855,-0.026142946518814287,0.007015544698374146,-0.05232542248641075,-0.044749347681447935,-0.08799991367652688,-0.03667977991127828,0.02267139233226137,-0.03227226647660993,-0.10459657497323697,-0.027608321005376302,-0.12919270396126112,-0.05557714922060777,-0.027837712372651223,-0.04314745837716389
CALM3,0.07069140360296743,0.12217878646812322,0.04051298691011411,-0.07699796947189567,-0.06859670525277568,0.02453408564194812,0.16449128982812564,0.014447453900739815,0.10854075664798513,0.03982462029664894,-0.03158274272842442,0.08959155580606044,0.05634372418722817,0.02329726712329198,0.05504662371745627,0.07305640807660138,0.14595949421586896,-0.017648643665449316,0.06194501377156008,-0.03283817052047927,0.054931242739369314,-0.013774339846233049
THBS2,0.04847501681479576,0.1408747753068853,0.009582533160341605,0.12023817245818677,-0.029285554956149085,0.0025174827629194495,-0.0069257187970150616,-0.00667377055324669,-0.12211641024933972,0.05173515184091513,0.030701833428067718,-0.01871808012360077,-0.02910417118442814,0.042652122771950386,-0.0910704395852325,-0.01833656759993074,-0.02712094193112551,0.04980136942481411,-0.10830210439729111,-0.02647943816311313,0.07021260132441427,0.0548102870172208
SERPINE2,0.07962018146460147,0.14988478028001853,0.08137310365606869,0.004038814718988366,-0.029095620080846263,-0.0123841060409496,-0.06529416045247549,-0.02569875842991508,0.06047136645147137,0.054436666693242236,-0.007433575469821118,0.027125341017640955,0.04672933280221621,-0.05199146443951803,-0.013174765596455936,-0.051153970288464086,-0.05815585419698617,-0.03036382418314328,-0.09374797503729741,-0.040093904942504366,0.049758310956344844,-0.010826567806029086
EFNB2,-0.05266072092620245,-0.06363755200740177,-0.027636811644727945,0.023392411154157713,-0.003521133627021544,-0.028632794631631805,0.07808592964566999,0.01618679339470952,-0.021069439549394577,-0.022508020188231986,-0.041224059734530534,0.03689936555632709,0.009127137139798472,0.0879013224727776,0.09182513538444004,-0.005506597970850329,-0.036314614691540854,0.008252146028100612,0.04535748972968578,0.051234973978343396,-0.03374518112052359,-0.02665382032647076
PROK1,,,-0.04685400195049576,0.018954822893931945,-0.026354931295490387,0.04607754701126186,0.023396552842717938,0.00027271596750897954,,-0.009177992606872654,,,,,,0.06277209997449533,-0.01934578987375506,-0.01659233819313887,0.049676316446525835,,0.05355272073659636,
LACRT,,,,,,,,,,,-0.011141926609271545,,,,,,,,,,,
MMP9,-0.030897197783271966,-0.0555178259250675,-0.04031743235065225,0.03059866540262032,-0.049076470917265066,-0.016938028873016077,-0.11305490702090215,0.0538657101188977,-0.02815293050000266,-0.010606335954491135,,-0.0209574379991825,-0.023590130679250206,0.0722134369258024,0.024333209493108597,-0.022588381533447437,-0.03696016319905787,-0.05284886764619036,-0.04165797140490589,,0.07454880492729837,
DMP1,,,-0.034316030000760674,,,,,,,,,,,,,,,,,,-0.022351116488267632,
NPPA,-0.0002024704441548645,0.08604968190514832,0.06481557070434134,0.10579187510519727,-0.0039159195557522675,-0.0164500136091253,0.0677940896770259,0.014746893339648307,-0.0008121683732838059,0.0014629088463139679,0.000668985848399469,0.020283852039629804,0.005501236536774225,0.05472996176563627,0.015890994239734505,0.08594810228702111,0.17146727794624128,0.11618945813149119,0.02961974254289719,0.05502523555772597,0.05724633532661207,
APOB,,,,-0.000730143219611912,,,-0.036149482237613634,,-0.016337607380214048,0.020795824931608125,-0.029589943209627226,,,,0.03590934424145027,,,-0.042875996488845,,,-0.02634499868843856,
C4B,,0.10771951244606794,,0.0583242547968777,,-0.008004224560424784,,,,0.0009509599831692014,,,0.017428021836485456,,,,,0.036611403637978095,0.07463563311706495,0.11694361984972153,,
NTNG2,-0.016460077229636955,0.14380113327787566,-0.03596767456638654,-0.0074645217902296656,-0.019995293068809216,0.023844103656924825,0.06500639800192394,-0.05513263796427047,-0.003761324963209421,-0.005484308265017325,0.05587539242594878,-0.04360060643870588,0.03278616688049375,-0.08491036785004157,0.10415888778865903,0.013897730261381669,0.018440395920086856,-0.04743794079230296,-0.0504021805226307,-0.011001823246652597,0.043396404852618545,-0.08819158064878303
LAMA1,-0.0558523446785121,0.08983866534091732,0.036152945843178366,0.033715856965032945,0.04773277390777653,0.028080419127435263,0.034985413922334264,-0.022432196034622882,-0.041291645626918505,0.03020408652368535,-0.05478345712020286,0.02470792529428302,-0.025690681425089002,0.04373387196787114,0.0791159463973136,0.02331553477382436,0.03458588876949602,0.05909444968677703,-0.07285036255292554,,0.09525153294270818,-0.00931041935325506
UCN,-0.028327742262642047,0.056777901839590056,-0.015940044423308423,0.0017892201305663206,0.10449654662105033,-0.038258646848691964,-0.01701520722310514,0.03608690880284081,-0.02736986959696545,-0.006994213075734261,0.005158396847132005,-0.04083387133991302,0.009948343822433958,0.09446516257265133,0.05434045745158158,0.011262730373022844,0.07070903328401515,-0.08180825783734327,-0.0030797026872780436,0.027993981204620454,0.04432334521981022,-0.06254530641968357
ARTN,,0.012361011992092682,-0.045512477430156094,,0.028867422222871038,-0.0200418418697292,0.009728644818418406,0.06585423431538832,-0.024749037067143466,0.07548879727623457,,0.04502223893011863,0.0727440959524205,-0.08773375532620663,0.08764874215160678,0.037724880171418035,-0.02568550296324036,0.03429221393445749,0.06440352078708243,,0.019503234003021796,
PDGFD,0.03306219258653793,0.1324427805102929,0.03490182638367073,0.013565301359736645,0.057872931319937704,-0.0158771740510804,0.01100014550758155,-0.014252574208200077,-0.022745937823339692,-0.025372125482614794,0.046363925262385766,-0.006369709345302692,0.02928983650824883,-0.06797613783564864,0.1313327362166944,-0.025249504664261936,0.09437174462042158,-0.07779864556888401,-0.007723754217982769,0.007070981694411684,0.013483842182495837,-0.053975022859388294
EDN1,0.0025103291481763904,0.13599687959175255,-0.05377850738322367,0.03966756834039903,0.0033337378417054556,-0.07420189416064238,0.06215544092869115,0.0187857860426097,-0.040849404158209264,-0.023182990788392643,0.045267573391485995,0.010927166407981284,-0.049284517009319,0.027029396754697177,0.041340455237231614,0.06435945508910007,0.019312125765841664,-0.02891455576113713,-0.02437627513037692,-0.03393714120637054,0.040976879285342376,-0.021773153762397125
ARPC5,0.009673676055413012,-0.1380284279452299,-0.036535480659034295,0.0036285813010200744,0.0025463509822646322,-0.05491227635062749,-0.08241603055561494,0.027437086524066002,-0.029662623005315854,-0.028687729281347305,0.017460388921632475,-0.11984406662201579,-0.06523949996731482,-0.058260103147721426,0.0035571933264086433,-0.0067506718991444635,-0.02638769152194263,-0.00891181903127758,-0.05186409551218913,0.01637474975639253,-0.0024562988578895276,0.09479341155476854
GSTO1,-0.07191646206126928,-0.07058115056451021,-0.03609540576049159,-0.045360626808849,0.02761400125235329,0.026411662148800478,0.040388319498227875,0.039154554449392115,0.07270862472520906,-0.0688447526931929,0.029532465882598117,-0.033714041149013434,0.00566072065499854,-0.07650664834890988,-0.1222189922586165,0.02254028657969595,-0.025827110732128147,-0.009180930069947526,-0.0668597096041593,-0.014790963880806298,0.026451524554844105,-0.012375870075087532
PROK2,,,,,,,,,,,-0.023005974940803926,,,,,-0.018429878918183863,-0.03279435605991441,,,,,
SYK,0.06835756979586985,-0.012705922824800367,-0.007236117481956691,0.007497754348318127,0.05281324986137874,0.02007817062789392,0.04611862629482849,-0.004010226911298403,-0.05814389907664412,-0.03229691812348717,0.020147966776272713,-0.01675296698778732,0.01970914209732962,0.049742164855187364,-0.0011642308337616023,0.020799570207092288,0.001444432845048659,0.006330427847921941,-0.0333871082277773,-0.03828604936519928,0.007819778846751444,-0.04055126083005588
ST6GAL1,-0.037786716459843564,0.15028323166305924,0.07307226989788772,0.05416698264577448,0.03296960696887227,0.01000158819123976,0.04864485302994874,0.01574071296767381,-0.04614066480828986,-0.017040571774588162,-0.02291434924262889,-0.02350220059864622,0.006200755950796305,-0.12285168420915608,-0.029787156517355074,-0.003287034560650841,0.0979107022952581,0.04624646311957502,-0.0002756860194306412,0.054898332144624015,0.038233911305413856,0.06308365714231841
WNT3,0.02910367040042543,0.08885223896180268,-0.02884562797709007,0.008309355728442571,0.06905677813386937,0.033304035158016825,0.07148586203016515,0.025738609790047905,0.1140577699510089,0.0002528306494639012,0.0011681696302235681,0.05169446492958975,0.0149408749650561,-0.03604243939228485,-0.03420942427991607,0.0364618868259966,0.06496382839268267,-0.014663779136230586,-0.020761972112726953,0.004339504336857572,0.08827725743334645,0.060290939993487856
HSP90B1,0.06578769946947975,-0.13384984872423777,-0.06113319416772864,-0.036162774322884096,-0.018165695713065144,-0.03959524497083665,-0.15558285901775395,0.004106605701315686,0.04020976428431085,0.0109373483379367,-0.06214858916472072,-0.03820930101899422,-0.08301787372297453,-0.055942991762150646,0.00478671035288904,-0.09413073629236923,-0.21991455392216036,0.03538349496349385,-0.10517298564880227,-0.04640838364130562,-0.10861684092965351,-0.0003699080969737151
ZP3,-0.026768904007175444,0.00014892853762425763,-0.005015073782842803,0.042865536287157516,0.00031626853158484936,0.017349977012398217,-0.0032278427377538986,0.01999460135903773,-0.0379077529104638,0.00019752894563776214,0.044071515592485844,-0.013368981533488197,0.08525977189753314,0.04157833212532088,-0.06466691389940334,-0.03420659451709432,-0.037526971675183984,0.048817785977568647,-0.026555203585907933,0.05239653557689692,0.05607865951879192,-0.04525393043220324
ANGPT4,,,0.06405465114964852,0.07460996203753031,,,,,,,,,,,,,,0.011120600845085664,,,,
NRG2,-0.004145509067186244,0.1684347527234795,-0.01743028160045706,-0.019878136468215124,-0.0323790866036816,0.05453491555953281,0.10526206600873236,0.02004960909324644,0.022340245847617627,0.0322787479926957,0.005258454018634621,-0.06102029971820374,0.01697260702409404,0.036195876820717725,0.06288804495607234,0.05945736680572399,0.09680715009617004,-0.029686583929123395,0.020058945392176262,-0.0008771260230928742,-0.039198075370898894,0.055930880846260356
MELTF,0.023044920578638772,0.07820449460904656,0.016796067233787817,-0.047869145848572194,-0.014393953380148856,-0.007251071131790529,-0.009860280061725589,0.021697397746710197,-0.010286944183312248,0.004733328788648157,-0.018282846639750112,0.019246438998541157,0.01011034584276452,0.027293116263146726,0.11710537274235819,0.025167196016699953,0.06741196037914199,-0.09542779247311448,0.01922000858140003,-0.013171806062745175,0.006912958191361509,-0.049015820066453164
