,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BST1,-0.01266780064777446,-0.006051443307508357,0.036237673957847466,-0.010831793878923036,0.039766601476915964,0.12155128220041965,0.05043097470417139,0.057182784498128615,0.03599446536272299,0.006378656039876065,-0.02114355412664105,0.03177563916372833,0.06718778617154147,0.03417351291649024,0.11552809175794264,0.0073936465604943725,0.04786703059724921,0.14330569821776062,0.05737975938249255
AGTRAP,-0.00048293681571539307,0.016337808662420593,0.0580677303384649,0.01595665862610753,0.00374231241678598,0.1394667969261653,0.038705426740350934,0.02182535960736962,-0.03966120049031482,0.03772831516983596,0.08807348363668722,0.045686625808669196,-0.03061142834106306,0.005672371905430309,-0.002969086078082198,0.013718110868101426,0.06522412559645546,0.028122217780215564,0.031577666850654565
LAMC1,0.045148406391693624,0.06191767645845657,-0.004245499891058626,0.031726967623979085,-0.03936366358397284,0.1445322345474233,0.04523901500783536,-0.007689331518429615,0.004429333550499664,0.036122835537948754,0.03422934578210872,-0.05064361104326383,0.03142234131396656,0.09096678362623846,-0.03468451201150475,0.11316571719033224,0.09277482768782992,-0.04598072998554954,0.11267113383729947
COL6A3,0.0013052351757166806,0.07902605811826766,0.019311052267085155,-0.022461962498456667,-0.0031290845973686926,0.026825460098375074,-0.0071008619348521896,-0.014110694981499167,0.08667866865880706,0.01851728190011358,0.10038261519356903,0.013612600651762015,0.02985687435126818,0.12024319029085147,-0.026812632979484486,0.13372499294895615,0.013509980730278367,-0.02913876472752232,0.029104574264356607
FN1,0.04714278375497756,-0.0066985654567069805,0.06953534596071742,-0.01968145553407941,-0.008439023497706607,0.1381859977597084,0.028595150680356066,0.08071294021961103,0.033855702952355855,0.0237692275406858,-0.028276350725297408,0.05945741265080513,0.10397464742188864,-0.03340730833616814,-0.13640709394951583,0.18326351780062672,-0.008242679436623001,-0.073689610062582,0.014942978301768006
MIF,-0.024426681772799424,-0.10941421553720856,-0.0031826251647471796,0.011122846669468271,0.018977992227699327,0.03206075063663297,-0.07214718247840461,0.09394346579512845,-0.1277923040090128,0.01582104704489037,0.025229122918200748,0.01461012592815766,-0.0010783949178244784,0.03343753264063459,-0.0623177249182572,-0.0004904546530665243,0.0019008349145099874,0.032312176524230914,0.03943817115480607
JAG1,0.05200848175359748,0.03694438275775344,-0.023475843922248857,0.032731298152620325,0.015465523749232182,0.07542460754712012,0.010263464810536605,0.016755574830398128,0.056966540973069794,-0.03695861490842717,0.0791209818272305,-0.047279637535772454,0.11843374146356934,0.017059600495109937,-0.016672203953443876,0.0819212596842323,-0.04472058893441482,-0.028368627671939553,0.10692721475015257
NID2,0.11212123426958467,0.025248518041081955,0.035767145623872565,-0.014205450229936556,-0.006358525904781253,0.11624489151492566,0.05449756716923568,0.0595091629488445,0.06543305436626853,0.04368855511704997,-0.03704197517259817,0.042196535906645405,0.13666137189626132,0.059948068498872534,0.06898009728487389,0.16865152379342477,0.030823102581733645,-0.02672371048119715,0.012431684837254164
EFNB1,-0.05134122853606378,0.033187242874206165,0.002929884010655427,-0.01580457087638098,-0.010820876878268517,0.09571807621415243,0.011359152545953372,-0.0356296384669502,-0.028565377123229582,-0.01917339618099995,0.0054285406165497175,0.11759495461766584,0.08972822025257846,0.04280445426537059,0.008924914006690376,0.008590875971726713,0.004824652334545475,0.08161466030887232,0.03044800226107303
COL4A2,-0.009499701361732444,0.0734006833826681,0.020422376360455227,-0.011133446932717663,-0.008862659085095835,0.16811647333541035,0.030521557177395846,0.08975182299440039,-0.01868679355171774,0.05294287732952286,0.018934742777416445,0.03811986542632532,0.1185822975545354,0.08479348465094479,-0.03095950640018295,0.17691971947444096,-0.0022633632432480454,-0.06907777470549774,-0.039951685676770834
SPP1,-0.030086176625119726,-0.018114848572441677,0.09785498946454711,-0.03588043109770833,0.06010564233849069,0.20990080895524038,0.026606384566603726,0.005179093396313417,-0.0427817504345904,0.07209994267087984,-0.041305352248321846,-0.033356487658645254,-0.07238723802348254,0.045577701543016415,-0.05945488896733424,-0.0389164345806727,0.12001936282461746,-0.004938171075898257,0.12674093451535887
PODXL2,0.07220568060162087,0.027913359968586827,-0.019167365240318587,-0.038771547931335755,-0.020657000077081364,0.02134534175042527,-0.013351502380254303,-0.03633587824867144,0.021667497656642054,-0.04573554365844726,0.07413231795549684,-0.007728819886411235,0.029427837266387955,-0.02844863415646219,0.06211089629956841,0.02358209249225783,-0.030387989520109786,0.04474316724825173,-0.05756706875860242
FGF9,-0.017274582067299735,0.03691179692312514,-0.001283757811238221,-0.0303137626958502,-0.039207673043536236,-0.0681874834489395,0.04608521344616676,-0.01771563659678404,,-0.029821500929886682,,,,0.0271454871252664,0.09160961783162871,,-0.029214245557704868,0.027010183514612693,-0.037206367738832916
ITIH2,0.023141475003500656,-0.03640742551418767,-0.006206527041232626,,-0.02476060437807297,-0.028602347556627192,,0.013948583355289446,,-0.02238162746891561,,-0.03271726810084966,0.05519948233709522,0.14686571928963366,0.04151764199782001,0.10204456123837254,-0.0671449873679298,0.0799474771642761,0.0829488509902256
ADAM10,0.0024182778329325354,0.07513166421775079,0.027933163700494857,-0.012591233024406711,0.03494150280597688,0.0662828708298194,0.04586749801611986,-0.008512703110767413,0.08206283022879599,0.012994138772023598,-0.003276375503495733,0.12443958321051225,0.02546658561499529,-0.021969550888083826,0.038231705760608595,0.07794795621306506,0.04283842725853898,-0.011322608860747636,0.015369575133470837
CFH,0.03307783623177217,0.006089923936877651,0.02912135634672338,0.0027242439782091924,0.04070636914588072,0.06982355848969891,-0.007088669354255598,0.01801489346122676,-0.00032445037985944587,0.04522698534890769,-0.009326069068634436,0.03535483544736541,0.10793253382556775,0.07122883051947845,0.058086694431083975,0.13292466256073301,-0.014110760699953713,0.03422677433428732,0.061465947761241244
COL4A5,-0.0035212112635597368,0.1519559558581245,0.048932186977227746,-0.002423449349588692,0.02728975151779828,0.03753674981534272,-0.018118576639504,0.06830010067719362,-0.051306078103639026,0.09547774735444793,-0.06151257937006512,-0.012138181821060412,-0.011948071231598082,0.03595277862376508,0.15299326115664544,0.016321956160859945,0.017300947486747386,0.12294273279038916,0.08244050066341861
LTBP3,-0.03263165137432654,0.13666388862996373,0.04011743559025343,-0.0662232787466573,-0.019751611785078598,0.09254489829694051,0.009465682068409155,0.07059256762854164,0.030390460307374564,0.05421166787638743,0.03640712494414262,0.005762523843796959,0.04804130830601178,-0.010780472859765218,-0.08670414328125728,0.0520481872534205,0.0993116014505248,-0.036037279524199856,0.07903908982295514
GNB3,0.009758706815242655,0.03795924721984558,-0.025206805215823493,-0.034833597648286044,0.019650058346888214,0.08500124284482495,-0.0016664258444613624,-0.027118445838152767,0.020481885404395852,0.022706673847927378,-0.039308651175432384,-0.09256072358817426,0.02922901010407247,0.05834679013207132,0.1443333849676575,0.028804616514873302,-0.016649869297198323,0.07042787824112401,0.03454675740608539
COL6A2,-0.048286861378273344,0.16384537594905182,0.062156951817048646,0.012779947469491295,-0.0010209279243966524,0.07487337498851704,-0.032271345132746536,0.015640753392632115,-0.03809115695802053,0.022526830926693647,0.020649562763338014,0.026849232409479264,0.046560294742225374,0.07537505427007969,-0.05625318722231216,0.1996977583408798,0.05616446593014035,-0.02472163574199369,0.019989962385415352
PLG,,,,,,,,,,0.026881553413218472,,,,,,,,,
GDF9,0.08292403811158476,-0.0387344536345712,-0.03697702135820594,-0.03846062729004317,0.034295940257436465,0.06948436814829217,0.014548646965260507,,-0.029640673620872037,-0.04836754185661238,-0.04017979160385148,-0.00982171928357226,-0.04850101100490884,-0.02648818246759057,0.13592038578410695,0.04261163215815178,-0.03330714235850916,0.026232045671218,-0.027344301228137656
NCAM1,0.0009460475547291337,0.022166880849962222,-0.05869658338127605,-0.022085246280943317,-0.011800102716005356,-0.09688358872170202,0.026940209401608725,-0.026921078719411094,0.10616229375518074,-0.04202032597799019,0.04104730221548123,-0.11472197059125402,-0.08345716126547748,-0.026301796395791076,-0.04285964222067537,-0.06911628028779358,0.026358117966687158,0.04163066677238038,-0.0711392608003143
APOC2,0.006908192233766039,-0.0056584480661109925,-0.02742100102457473,-0.005777802584733199,-0.016913814536273265,0.08231921671027294,-0.027990863871741985,0.018794598182482986,0.030975290853150244,0.007753404004270956,-0.03391378081586089,-0.021716333636514464,0.009960440901962691,0.036075835913272215,0.039140132533436824,0.02301253021252232,0.01693715349919102,0.0644263798673948,-0.01922461304143373
BST2,0.0393827880700486,0.14395432850250015,-0.03012731137133425,0.010293077955330937,0.06932097918586635,0.19917370464235223,0.029250648277047465,-0.000858281544219293,-0.012873416171208414,-0.004609144582947523,0.03340866955527164,0.08057544450905782,0.07954172067025261,0.05868920948597366,0.08028881690693083,0.08345495842281098,0.051402864289215915,0.08311815771124895,0.023924378827775847
COL5A1,0.01435232965399326,-0.009377304305061868,0.07046651345138777,-0.014857744458311012,0.014021521351551804,-0.025488986590582834,0.01600588117021605,0.06066085046755372,0.046097873030463705,0.0011758288466112614,-0.04320780106596819,0.1438732743816305,0.09351792610292932,0.017877523588098933,-0.07005847316542899,0.15697083833507364,0.07798890310146121,-0.022255857577610665,0.06510895204593518
CALM3,-0.0006105492997870225,0.021708639919398327,-0.019201268092724252,0.009563110962131343,-0.07355522444784271,-0.13579454462229323,-0.05148955544765617,0.013526932266974852,-0.029047390893049058,-0.04223824525451614,-0.004427106415123194,-0.0220776287130772,-0.07843744374877933,-0.008512474882357369,0.11994480868345454,0.02405897591516138,-0.10032889023618415,0.05141374210530474,-0.0699000024818115
THBS2,0.04596329962477979,0.05648296024472137,0.06423756951947776,-0.05091243448313371,0.022780579846435278,0.07272202396414781,-0.0018977496608661164,0.02512923875279427,0.042531604096395226,0.0050472524358935265,0.07686045779768584,0.004803693474992595,0.026734721933602795,0.019707543927283914,-0.03489311296107668,-0.02993826950933076,0.011676459647533478,0.03185443838992665,0.04601401103028283
SERPINE2,-0.0041248790122919024,0.042735971579734966,0.09890255970381681,0.007125537566224314,-0.022043385965845947,-0.03394766983732175,-0.028352516757812675,0.03945640984278658,0.04686768611487738,-0.05507896164692123,-0.05339401924423648,-0.11305548144633303,-0.047367580033190276,0.06525110724552258,-0.020106100653330048,0.03535920279754543,0.06517109007646243,0.011722010544292083,-0.05122013606339539
EFNB2,0.049445792750307006,0.009556175557852278,0.004469613898896027,0.03161079476128161,-0.024335903539998226,0.04683515863257301,-0.02404894534863542,-0.02977163914553594,0.03971817865888101,0.045845147844422215,-0.045929997604384404,0.004266266903768941,-0.02608220695692728,0.04070076910468533,0.00014333875331892828,0.04825925081887979,-0.042842481378480825,0.04723594447565133,0.07544455554622882
PROK1,,,0.1656030161352772,0.01592012197386178,-0.03256092380384252,,-0.002096552356146364,,,,,,,-0.022645755197620365,0.045025970504683564,-0.019067940479316023,-0.020698345990036688,,-0.03634039092794982
MMP9,0.009639795138724674,0.10738438661828888,0.04452759427194603,-0.014537252265182394,-0.06011761099445407,0.06940301688669148,0.1291263588263582,0.09653029772367325,0.030958209357388407,0.03370144864558934,-0.03230951413882455,0.013673230516911102,0.07474186033356979,0.08768150666302232,-0.05951329564655018,0.14930785551803458,0.0059809820388301484,-0.0524433012734402,-0.04815545070666912
DMP1,,,0.04467536352634813,,,,,,,,,,,,,,,,-0.014772665930852398
NPPA,-0.02799827150951829,-0.039027331429299185,0.0028375757061298423,-0.023286980210574022,0.020668799282968456,0.020772893990355052,0.07578689861424348,-0.0030344907057033204,,-0.04722171690021141,-0.09138065198536385,0.03282885195749613,0.059333990374407675,0.03974976374965787,0.138283899667893,0.03788208740708287,0.013445357534820391,0.021264359062715264,-0.0628237905346354
APOB,,,,-0.014751816473141516,,-0.022523222604531344,0.03507967281464422,,,,,,-0.02175894739035319,,,-0.02092383423336332,,-0.021525402929550384,-0.03634039035736797
C4B,,0.07577435426026399,,-0.016941220422497322,0.00036552967741028907,,-0.028818447131034645,,-0.022352609686965494,-0.009895323308711882,-0.04203338447346246,,,,,-0.02117664455112369,-0.025552109617724573,0.09615281085637992,
NTNG2,0.03265821319589895,0.030825000653976274,0.006349935189890879,-0.018406963067911442,0.024172962569268826,0.10250756236977618,0.05409603575313279,0.011260247262733187,0.11114398625372861,0.05673882524203326,0.053326183262454085,0.12107042873777157,0.07737264096301458,0.10948920381489761,0.06645731728806843,0.07305991318055405,0.013436698941203359,0.09679239718834391,-0.008757931261345013
LAMA1,0.04870013313762077,0.05903910913382561,-0.016037258794318845,-0.00530105632742353,-0.023295090693950683,0.14653934482247785,0.002798405234161936,-0.028605483028175747,-0.049983952119479653,-0.012971557402202476,,-0.05738531228995696,0.07964033076788873,0.09674011941940128,0.17234806130414962,-0.04550261993656756,0.08632171576842752,0.08275952511084107,0.0816647905772006
UCN,-0.022411848727868246,-0.014867065589260946,-0.025281869282949232,0.002031423548474315,-0.03407910985470995,0.03430777095708598,-0.042126107600110416,-0.013686366076792921,-0.00028711268892273425,-0.036416189021898596,-0.046668153102977256,-0.04923234966921259,-0.11442330466706906,-0.040469641156978244,0.03093054761148669,-0.028650011505181934,-0.002814998864885387,0.03473529243808729,0.004007355744224749
ARTN,,0.010451760209064132,-0.02755796522774702,,-0.019141281727082692,-0.02181798555005908,0.04887553097321105,-0.015891837610864733,0.020844884643365952,0.0051171627180140586,,-0.08176783804329187,-0.044642779689086594,-0.02213843865189602,-0.042950211415080077,-0.007794619437322696,-0.03993588484934144,0.0772980297497635,0.01577059822449019
PDGFD,0.016853120395947954,-0.003023788973934408,0.015298492157659696,-0.018505942807029645,-0.0619561243801733,0.01765824531606779,-0.009559291302982264,0.02200660365982811,0.010210266798551757,0.005120551590829476,-0.005143643796685877,0.17062356420585784,0.11030344336430767,-0.025462799341452236,0.10057494488563035,0.09868876364328731,0.04980913437027641,0.07799750335186731,0.08418656874451863
EDN1,0.06867790405152858,0.08934362242517474,0.01457115390809222,0.005631200330123346,0.011634618291581704,0.08732799802402742,0.009403714901138883,0.014818278709501332,-0.034868404188441525,0.03311023543554272,-0.007158732020113205,-0.08879741390668339,0.04837775947217951,0.02716019260421665,0.014375185492409681,0.11053227169232321,0.053298494401658875,0.03708806476643374,-0.020130751756852465
ARPC5,0.006129654659902597,0.0815381219966107,0.1096793533445295,0.0025965637935346114,0.0011138978731805532,0.009831885947683291,-0.03506052407631053,-0.003407253595143097,0.031669941443555186,0.03565265012436457,-0.048971900300399045,0.025301865251738387,-0.0610787280780623,-0.04634380969447972,-0.0472485334536662,0.02651231597299274,-0.07802009005680649,0.015902613615093503,0.015075270732653127
GSTO1,-0.049120959371100135,-0.07199122638139907,0.051066627496701475,-0.012287268699505681,0.002311834961101446,-0.10914336819009512,-0.038355765613482154,-0.04597455389680989,-0.043679701452401104,0.03677113407001012,0.04914212892992653,0.03806917960273555,0.02548909554501471,0.03638800488333912,0.03009850738663839,-0.004043244995647855,0.1238745441478157,0.001414348613624896,0.01108213461558017
